amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
1334426.7545843632,1323505.4584001114,128413.43788804811,128026.1484143639,586758.8485526206,0.2137328541930113,0.011538461538461539,0.06538461538461539,66770.72736846699,66762.827368467,156944.51895395792,0.49615384615384617,0.0,txu.059172014718851,False,-501126.0974326869,-261207.68324880363,260365.68324880363,7646755990554.08,7646715257920.08,18.0,4.0,"[40891592.92802906, 12001436.902333735, 3204188.9600221557, 719725.7190194587, 1334426.7545843632, 502973.3585917937, 679322.2835364785, 176378.04709577418, 425721.93684972025, 217061.85335157986, 234421.79779891783, 192907.04482136463, 290940.3319586991, 249729.46213955918, 187797.42590411837, 93466.87504686044, 121675.42822953932, 35914.58062984783, 41512.19427199913, 28540.760484374685, 75034.38984972147, 153813.82691094113, 77392.09934416764, 62576.71117197836, 116238.81924020941, 49268.92521849299, 22129.57454436939, 55547.71837893136, 39577.682520774506, 50442.11107521221, 33379.77736351098, 14601.706490573715, 37364.92754471548, 18764.743704474313, 11818.810764276066, 11616.473771955903, 26075.642691205365, 23843.521012635407, 24867.24766267219, 20110.900303008984, 26080.846514016645, 20545.250990622826, 26462.55603849119, 20852.424811608613, 28216.66277854699, 6520.8960207169, 14630.429423034995, 25405.73245420984, 29377.760485440747, 16006.906221396282, 9927.504483838196, 14183.971741344776, 16148.424001076903, 18195.14034486085, 11952.767214403348, 9238.549400352851, 18778.24348606038, 5395.222969523495, 26494.636865735163, 17102.021897390983, 26127.17345016295, 22431.170970359264, 11600.897548154446, 45742.16140655385, 6018.104390688449, 5396.670406526063, 9420.754575893365, 23612.75491003393, 15294.420031289574, 13613.89232686247, 22707.014405980553, 5736.64177366242, 23850.345034165515, 31744.77396411365, 16034.413983756616, 32250.558694113068, 8095.34560015667, 14705.770111516744, 14137.446647522665, 8171.751425827524, 8860.36019024698, 9290.397916889484, 33864.72412109867, 31758.026420865335, 10894.400730493766, 15013.3633513992, 34987.9812287856, 15349.18638140459, 19453.989393352676, 9363.707379250733, 23339.509459647234, 8430.09088130078, 12180.77791802653, 33710.82683070321, 34394.57394842362, 29227.939814015168, 10607.92654562346, 40944.17639054679, 44218.22862575953, 7472.779049656757, 16612.04838331739, 50929.39856485676, 33109.51051436323, 10214.12924594171, 5003.538091835396, 52255.91295492457, 49656.097153541625, 48013.53568157345, 43512.51142221265, 8120.35095262266, 24425.77951811738, 60142.97252126922, 49752.919694300086, 51858.15070857499, 14211.25967879302, 35476.45662966637, 21924.3618263921, 41238.31044587927, 38011.56010169017, 50457.81409318343, 85257.1359846423, 25840.635163889114, 30455.074997293785, 51716.7070268542, 20023.814302908173, 12539.548115275218, 23024.034180543542, 24440.56436614411, 10640.986937142772, 24472.022990079276]",62605951.51324911,42694284.916229576,494199.27477748395,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617, 0.25, 0.25384615384615383, 0.2576923076923077, 0.26153846153846155, 0.2653846153846154, 0.2692307692307693, 0.2730769230769231, 0.27692307692307694, 0.28076923076923077, 0.2846153846153846, 0.2884615384615385, 0.2923076923076923, 0.29615384615384616, 0.30000000000000004, 0.3038461538461539, 0.3076923076923077, 0.31153846153846154, 0.3153846153846154, 0.31923076923076926, 0.3230769230769231, 0.3269230769230769, 0.3307692307692308, 0.33461538461538465, 0.3384615384615385, 0.3423076923076923, 0.34615384615384615, 0.35000000000000003, 0.35384615384615387, 0.3576923076923077, 0.3615384615384616, 0.3653846153846154, 0.36923076923076925, 0.3730769230769231, 0.3769230769230769, 0.3807692307692308, 0.38461538461538464, 0.38846153846153847, 0.39230769230769236, 0.3961538461538462, 0.4, 0.40384615384615385, 0.4076923076923077, 0.4115384615384616, 0.4153846153846154, 0.41923076923076924, 0.42307692307692313, 0.42692307692307696, 0.4307692307692308, 0.4346153846153846, 0.43846153846153846, 0.44230769230769235, 0.4461538461538462, 0.45, 0.4538461538461539, 0.45769230769230773, 0.46153846153846156, 0.4653846153846154, 0.46923076923076923, 0.4730769230769231, 0.47692307692307695, 0.4807692307692308, 0.48461538461538467, 0.4884615384615385, 0.49230769230769234, 0.49615384615384617]",0.0,0.0,0.0,249895.94539395272,249054.94539395272,6930.930382143502,6925.930382143502,"[0, 0]",0.0,-28.0,2,36.0,"[57, 87]",0.0,-32.5,"[6930.930382143502, 249895.94539395272]",128026.1484143639,242109.87577609622,128026.1484143639,"[58, 259]",0.0,-32.5,127,260,raw,4.0866609048632114e-08,0.06628659065084747,0.10006081602072367,0.016594921985309572,0.16810459362725155,64719108.37288856,64245905.72107307,261207.68324880363,260365.68324880363,0.016234259770147363,mexh,1297.4540760691377,7021595849.744708,13.808706900040807,-46.17280677237532,0.601847365233192,CWT,1.0,0.0,0.331587896155912,1.0,0.0,0.8129795507598033,0.19612114401168174,0.0,0.7471458031903273,0.3851397256811143,1.0,0.39083395251968733,1.0,1.0,0.9999999999999999,1.0,0.39083395251968844,1.0,0.9999999999999998,1.0,0.04681392504536026,0.8550051990191134,0.15,0.8,1.0,0.9999999999999999,0.34615384615384615,0.5142857142857142,0.8301914368187946,0.8301914368187946,0.20454545454545456,6.370174083551994,1.0,1,1.36943422598655,0.7774358371342069,8,0.0,0.7170061063738217,1.0,1,0.0,0.41758607386592467,0.7947260510552668,8,4.041451884327381,0.5958548115672619,4.5,1.7777777777777777,0.572927405783631,5,mexh,0.625,,,2,4.25,,0.9999999999999999,0.0021713045408218307,0.03445945437384401,0.3556158328237096,1.0,0.025995393221454388,0.5958681054886105,0.19886841505451622,0.9999999999999999,0.01618124974951879,0.39752976174972265,0.9996288309489482,0.4002503832597658,0.46179439979290515,0.46179439979290515,0.46179439979290526,1.0,0.47131858515581676,1.0,0.9742448199149978,0.9873530839670352,0.0557783819593353,0.89012808683203,0.14999999999999997,0.875,1.0,0.9969945457783129,0.3,0.4390243902439024,0.8314470534218446,0.8314470534218446,0.15517241379310345,5.732118829795018,0.9547078963356528,2,1.7274277459042402,0.9287162505703633,3,0.7071067811865476,0.9646446609406726,2.5,2.4000000000000004,0.9198223304703363,1,6.5,6.5,7.7781745930520225,2,0.4482758620689655,1.0,0.38620689655172413,1,1.0,1
1198793.4562651485,1190262.298973395,,,2459917.062409343,-0.12143232126010889,0.07692307692307693,0.0,0.0,157.2,151975.73673611373,0.49615384615384617,0.0,txu.059172014718851,False,,-301112.3758310799,300324.5758310799,7527434494263.693,7527401426127.253,1.0,19.0,"[1890977.3514816489, 24991509.250431467, 11836869.850254996, 6950958.22349403, 6374250.618331014, 4569871.015698357, 4170813.548346883, 3144807.739680278, 3109322.904623332, 2609615.5941145676, 2380096.1232811627, 2128421.2357004834, 2123907.1578311003, 1945709.7621347948, 1764597.7998794664, 1523154.1649573573, 1510173.8679319734, 1350735.624860903, 1266406.993665939, 1200267.8438700647, 1181601.367328651, 1198793.4562651485, 1098178.965032144, 1040929.6946593861, 1018653.3870382812, 958222.0036163952, 896881.8865218905, 871223.5475780052, 850405.6977505233, 830310.2204793147, 792232.3244211193, 761247.3722884747, 748482.6133563016, 722401.4224398432, 699396.4949783124, 678303.4806327304, 666007.7090993297, 647583.4485618821, 634703.8606702589, 616855.8249378677, 603589.9001147486, 589961.9770311173, 578377.2016214071, 562946.2819366453, 554763.3592828294, 538391.6765770457, 529952.2029428353, 520400.79944838345, 508355.5475311293, 500614.2493451584, 491007.812351333, 483299.47796796757, 474983.49773236696, 467218.0487417425, 459971.9008575428, 453172.8397705646, 446491.0655422736, 438915.3879488934, 433350.19185385224, 428452.76978054986, 419417.77283215476, 415030.3062264681, 410050.5922865449, 403295.45036368124, 399779.7283158178, 394485.48899542727, 389714.69869966066, 386709.2184568604, 381228.0616352163, 375293.0821746409, 372389.67057859426, 368144.54902236455, 364699.63963984, 359634.69200971094, 359625.8641132021, 354649.44869585213, 351601.3659947827, 348393.9828139631, 345529.04124345724, 341870.1268758904, 338440.1284073359, 335043.69156443875, 334712.94164404355, 329067.93066132, 329449.42097510345, 326566.9796189484, 324048.07990973286, 320839.9151540432, 319499.8811080423, 317808.3918209002, 314972.4875331824, 313405.14615268825, 311476.8187183034, 308197.27501332643, 306856.05933613447, 306298.757832408, 304647.1844323439, 302930.9115521876, 301798.3128478182, 299611.8222883419, 298800.0052157096, 297306.5615312837, 295727.5684458556, 294403.464650339, 293917.0415284336, 292852.2065373426, 291400.38333031384, 290313.4491316011, 289272.05620120285, 288551.329739115, 287344.2027536894, 286699.4072770631, 286044.061743601, 284133.9878009224, 284325.0160337858, 283971.09880060115, 282892.5407400501, 282505.31917175226, 281856.6307194695, 281286.69711689814, 280128.93122284615, 280739.79261931055, 279759.34437742736, 280266.7342360025, 280058.5576343445, 280251.5613155454, 279710.1613706656, 279946.1697771148, 280614.87256984017, 279165.63994664577]",136030460.76436457,31287904.70967516,1046388.1597258806,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617, 0.25, 0.25384615384615383, 0.2576923076923077, 0.26153846153846155, 0.2653846153846154, 0.2692307692307693, 0.2730769230769231, 0.27692307692307694, 0.28076923076923077, 0.2846153846153846, 0.2884615384615385, 0.2923076923076923, 0.29615384615384616, 0.30000000000000004, 0.3038461538461539, 0.3076923076923077, 0.31153846153846154, 0.3153846153846154, 0.31923076923076926, 0.3230769230769231, 0.3269230769230769, 0.3307692307692308, 0.33461538461538465, 0.3384615384615385, 0.3423076923076923, 0.34615384615384615, 0.35000000000000003, 0.35384615384615387, 0.3576923076923077, 0.3615384615384616, 0.3653846153846154, 0.36923076923076925, 0.3730769230769231, 0.3769230769230769, 0.3807692307692308, 0.38461538461538464, 0.38846153846153847, 0.39230769230769236, 0.3961538461538462, 0.4, 0.40384615384615385, 0.4076923076923077, 0.4115384615384616, 0.4153846153846154, 0.41923076923076924, 0.42307692307692313, 0.42692307692307696, 0.4307692307692308, 0.4346153846153846, 0.43846153846153846, 0.44230769230769235, 0.4461538461538462, 0.45, 0.4538461538461539, 0.45769230769230773, 0.46153846153846156, 0.4653846153846154, 0.46923076923076923, 0.4730769230769231, 0.47692307692307695, 0.4807692307692308, 0.48461538461538467, 0.4884615384615385, 0.49230769230769234, 0.49615384615384617]",0.0,0.0,0.0,,,,,[],,,0,29.0,[],,,[],,,,[],,,127,260,smoothed,7.622263064288695e-06,0.1290503650068922,0.011822322203206587,0.09851708359229217,0.020661340517747845,136280557.3476876,136030460.7643646,301112.3758310799,300324.5758310799,0.018361609664215656,gaus1,1415.91384745435,5824160796.4444895,13.986821167903047,-46.688567459448684,0.6187159297395518,CWT,0.9643799478965152,0.0039379534510963765,0.7879043444824876,0.8231248811122419,0.21976503109882495,0.0,1.0,,,0.9999999999999999,0.6977262555999852,0.9999999999999999,,,,0.0,1.0000000000000002,0.0,,,0.0,0.0,1.0,1.0,0.0,0.9810727391816967,,,1.0,1.0,,3.2347405590508433,0.49242636451713384,3,1.8850973816765069,1.0,1,0.3913043478260868,0.6003489965216731,0.850783096776476,2,0.11111111111111112,0.5943334641995902,1.0,1,0.9574271077563381,0.9042572892243662,1.75,1.411764705882353,0.8646286446121831,1,gaus,0.5277777777777778,1.0,0.33055555555555555,1,1.0,1.0,0.9631948847645252,0.9999999999999999,0.0038419230892771106,0.7481800772486001,0.82190261175732,0.2092793682132278,0.0,0.9999999999999999,,,1.0,0.6977262555999851,1.0,,,,0.0,1.0,0.002251485462412976,,,0.0,0.0,0.9000000000000001,0.4375,0.0,0.9810727391816967,,,0.9976753230910177,0.9976753230910177,,2.969936431018457,0.4946550911627983,6,1.8600167110711747,1.0,1,3.5355339059327378,0.8232233047033631,3.5,1.7142857142857142,0.8241116523516816,2,10.5,9.5,5.865151319446072,16,0.7241379310344828,0.7540524128482808,0.2668877244213778,2,2.0,2
1380554.660863572,1369633.3646793202,27229.843464934787,26842.553991250577,195313.01274713533,0.21976752781872372,0.011538461538461539,0.06538461538461539,1.0,6.900000000000002,35909.59147706973,0.49615384615384617,0.0,txu.059172014718851,False,,-74713.23533941121,73871.23533941121,412430779113.6964,412390046479.6964,19.0,3.0,"[4210129.74322968, 5007603.992740563, 3748558.26699249, 950345.3403285113, 1380554.660863572, 405975.7382954248, 1034253.2798586318, 168478.09910873265, 691897.5186415616, 309799.04483280104, 213514.08012226483, 133902.16544597395, 417183.6048490772, 372890.96167187294, 344568.1125707463, 293501.20453931374, 237543.20247702138, 131670.68611200608, 181567.8900382728, 77005.92904235415, 65188.042537494286, 194977.0781086994, 131571.47544624654, 177457.73153896362, 165521.64349065765, 89748.43237448233, 112312.8369588158, 21123.210872403284, 79383.78974118171, 81616.14232507897, 72731.30529706906, 78099.80266254756, 85775.33679739005, 69223.60172320541, 71540.6534229722, 61272.34571513738, 47479.8786400048, 33772.072068397, 60767.085675549664, 71557.14957105472, 42644.085123597375, 44727.64878121565, 50953.82035519306, 62368.80070313611, 51041.212088153516, 52375.563224678546, 65096.510840767805, 68925.56763307982, 24898.64758647692, 61418.9844441792, 34414.07481802867, 40811.47266248002, 24930.281368849195, 46917.60317392726, 30871.18508010463, 34655.349860255585, 29850.00323635015, 37360.85614464053, 30000.754266048858, 33402.1450002121, 25213.540711260783, 29086.73784009201, 32383.187428961024, 28451.92666035055, 28658.21375483934, 32996.05446727817, 27492.45600663095, 26887.76301974735, 28735.446346291585, 29684.294023433275, 31789.507866993088, 26308.065757145163, 31975.59009667767, 19918.95483694944, 20477.872004389126, 32393.49787336569, 24974.807329479736, 26173.48402674018, 26467.51508897931, 24757.603232074107, 23769.938040683104, 28299.632530671694, 27300.621447634578, 23797.57356419001, 24350.275404397595, 30468.461250598255, 25637.928614504122, 28727.532910139595, 27509.454384615798, 23576.13137225975, 26587.101342251688, 22508.722316694628, 30022.990618932447, 25458.81431671583, 25183.748563038036, 19355.982226324988, 19909.489088563092, 32131.91780144754, 28551.35087800185, 23679.85391894849, 23393.39656468984, 26385.042966832843, 29612.007278983503, 17513.46719337338, 22033.09730304353, 28286.637933719, 17434.641901870113, 13754.728729811974, 24360.956350877845, 24015.063360115353, 13552.914376633324, 26325.76624808015, 16230.360695258532, 30110.985033406996, 14876.629529064303, 10543.69193102485, 15718.789359000108, 21801.494786601022, 26126.284025625504, 12711.606970460663, 39783.83242727145, 21182.76599330375, 25360.05013687178, 29192.430368701043, 20637.778506210398, 22748.12997509781, 27648.53588042624, 21935.82505357694, 23085.335229454184, 40880.96096471836]",22710145.884732343,7844858.204918562,186426.3253641578,"[0.0, 0.0038461538461538464, 0.007692307692307693, 0.011538461538461539, 0.015384615384615385, 0.019230769230769232, 0.023076923076923078, 0.026923076923076925, 0.03076923076923077, 0.03461538461538462, 0.038461538461538464, 0.04230769230769231, 0.046153846153846156, 0.05, 0.05384615384615385, 0.057692307692307696, 0.06153846153846154, 0.06538461538461539, 0.06923076923076923, 0.07307692307692308, 0.07692307692307693, 0.08076923076923077, 0.08461538461538462, 0.08846153846153847, 0.09230769230769231, 0.09615384615384616, 0.1, 0.10384615384615385, 0.1076923076923077, 0.11153846153846154, 0.11538461538461539, 0.11923076923076924, 0.12307692307692308, 0.12692307692307692, 0.13076923076923078, 0.13461538461538464, 0.13846153846153847, 0.1423076923076923, 0.14615384615384616, 0.15000000000000002, 0.15384615384615385, 0.1576923076923077, 0.16153846153846155, 0.1653846153846154, 0.16923076923076924, 0.17307692307692307, 0.17692307692307693, 0.1807692307692308, 0.18461538461538463, 0.18846153846153846, 0.19230769230769232, 0.19615384615384618, 0.2, 0.20384615384615384, 0.2076923076923077, 0.21153846153846156, 0.2153846153846154, 0.21923076923076923, 0.2230769230769231, 0.22692307692307695, 0.23076923076923078, 0.23461538461538461, 0.23846153846153847, 0.24230769230769234, 0.24615384615384617, 0.25, 0.25384615384615383, 0.2576923076923077, 0.26153846153846155, 0.2653846153846154, 0.2692307692307693, 0.2730769230769231, 0.27692307692307694, 0.28076923076923077, 0.2846153846153846, 0.2884615384615385, 0.2923076923076923, 0.29615384615384616, 0.30000000000000004, 0.3038461538461539, 0.3076923076923077, 0.31153846153846154, 0.3153846153846154, 0.31923076923076926, 0.3230769230769231, 0.3269230769230769, 0.3307692307692308, 0.33461538461538465, 0.3384615384615385, 0.3423076923076923, 0.34615384615384615, 0.35000000000000003, 0.35384615384615387, 0.3576923076923077, 0.3615384615384616, 0.3653846153846154, 0.36923076923076925, 0.3730769230769231, 0.3769230769230769, 0.3807692307692308, 0.38461538461538464, 0.38846153846153847, 0.39230769230769236, 0.3961538461538462, 0.4, 0.40384615384615385, 0.4076923076923077, 0.4115384615384616, 0.4153846153846154, 0.41923076923076924, 0.42307692307692313, 0.42692307692307696, 0.4307692307692308, 0.4346153846153846, 0.43846153846153846, 0.44230769230769235, 0.4461538461538462, 0.45, 0.4538461538461539, 0.45769230769230773, 0.46153846153846156, 0.4653846153846154, 0.46923076923076923, 0.4730769230769231, 0.47692307692307695, 0.4807692307692308, 0.48461538461538467, 0.4884615384615385, 0.49230769230769234, 0.49615384615384617]",0.0,0.0,0.0,80818.51568160948,79977.51568160948,4504.687441261794,4499.687441261794,"[0, 0, 42, 0, 133, 133, 133]",0.0,-25.5,7,31.0,"[14, 29, 52, 78, 155, 190, 243]",0.0,-30.0,"[8570.116160031579, 26941.32434528374, 4504.687441261794, 80818.51568160948, 15420.377250181016, 4914.369134012319, 49439.514242163605]",26842.553991250577,175891.9042545435,26842.553991250585,"[19, 42, 60, 133, 173, 193, 259]",0.0,-25.5,127,260,raw,4.7149222600541484e-07,0.09724342028876833,0.06910398638280281,0.05087060233276062,0.1338289132798005,24708624.949155994,24235422.29734051,74713.23533941121,73871.23533941121,0.013782602633386178,gaus6,492.9680255915864,513735242.7787611,14.08166879559909,-33.46926685376742,0.6914900060569352,CWT,0.10143531114109447,0.7810452138822107,0.9556294370658236,0.027686220458296336,1.0,0.8297394518129042,0.026340322603165496,,0.2981697734264103,0.04937607832010782,0.07515645929534527,0.04956305560435548,0.05054157184558787,0.05054157184558787,0.05054157184558797,0.6201901840180633,0.04956305560435534,0.0,0.6323958430160478,0.15925048260828661,0.06659229702567736,0.4428918909938414,0.09999999999999999,0.30000000000000004,1.0,0.03085905739907884,0.8846153846153846,0.6571428571428571,0.04859857269641901,0.04859857269641901,0.3181818181818182,2.1609701505015577,0.33923251109906966,6,1.7331474602001427,0.9839179721297227,2,0.0,0.260120439051358,0.3627869229271813,7,0.125,0.5254465652804993,1.0,1,2.943920288775949,0.7056079711224051,4.0,2.2105263157894735,0.6528039855612026,4,gaus,0.65625,1.0,0.24062499999999998,1,3.25,,0.10346152075126164,0.05884827693451578,0.7885902763443714,0.9572244606597494,0.032070278923538656,1.0,0.6065967545367521,0.031450830923448705,,0.006457587730491636,0.07017264670255477,0.07723877529097428,0.06596855780994007,0.023339814835023245,0.023339814835023245,0.023339814835023294,0.7675330703535478,0.17664797011471312,0.0,0.6208837244190495,0.15723645512653045,0.07508849128499451,0.577843251179982,0.09999999999999998,0.5625,1.0,0.031611696675121675,0.7666666666666666,0.5609756097560975,0.055633526681708914,0.055633526681708914,0.24137931034482757,2.363760036609604,0.3936939269757847,11,1.6717135090880806,0.8987626289257094,7,2.8284271247461903,0.8585786437626906,9.0,8.555555555555555,0.7042893218813453,4,10.5,9.5,5.865151319446072,16,0.7241379310344828,0.7540524128482808,0.2668877244213778,2,3.5,3
