signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,rbio3.1,7385054.4782052,0.6904761904761905,351.98569950404413,6.844010749851902,294,1,False,False,355.3780116525483,,8.303041506820232,466023.6447270235,1.0,1.539144354857667e-06,0.32778178611486697,1217.637877203235,,,,[],[],15,1626.7698607977713,567.4531919022047,3215.2145340552315,"[14, 30, 46, 60, 82, 97, 125, 141, 164, 188, 204, 225, 243, 259, 282]","[1838.4776310850234, 722.8399070679483, 2368.277386889044, 573.1100461516969, 3215.2145340552315, 963.4329893666711, 2209.178361122071, 1177.6863440661946, 2203.1679534819855, 835.8002153624994, 2396.031328050616, 1452.7508819477619, 1031.3152403605795, 567.4531919022047, 2846.8119010570404]","[0, 29, 19, 58, 49, 84, 100, 127, 127, 176, 176, 223, 228, 253, 228]","[49, 32, 49, 63, 228, 100, 176, 162, 176, 191, 228, 228, 253, 262, 291]",451504243.375,2542.225655060935,-2542.225655060935,0.0,,,,SWT,inu.32000013025046,239160416.375,,0.0,-34.5,27.0,0.0,-34.5,,1115.225655060935,1045.7460512739617,1.4520880334312096,1045.7460512739617,,0.0,1045.7460512739617,,,559.4531919022047,0.0,-34.5,1789.2145340552315,1115.225655060935,,363.6378772032349,1.0,0.1439661654182599,1.0,1.0,0.6666666666666663,0.4258033939979041,1.0,0.6580283309488191,0.638672461595119,0.638672461595119,0.6386724615951187,,0.0,0.24899579620330325,0.0,1.0,,,,,0.6666666666666666,,1.0,0.00735294117647059,0.007874015748031482,0.945406719804617,0.945406719804617,0.007874015748031482,2.5446384662524744,0.8240937702902063,9,2.2233677235167844,1.0,1,0,0.49357483939239427,0.7846170056429791,2,0,0.748062318011833,1.0,1,3.8622100754188224,0.9635640558922752,3.25,1.5319148936170213,0.9664518392668924,1,rbio,0.5274332003385322,1.0,0.3307967597630274,3,1.5,,,1.0,0.002394617740933802,0.22379200202926242,1.0,1.0,0.6285714285714283,0.469392475047857,1.0000000000000002,,0.6630100119759417,0.7219699576389482,0.7219699576389482,0.7219699576389478,,0.0,0.24899579620330325,0.0,1.0,,,,,0.909090909090909,,0.9999999999999999,0.007352941176470534,0.00735294117647059,0.9563036989628841,0.9563036989628841,0.006802721088435382,2.7221628392439854,0.8686431356759228,35,2.274179147987552,1.0,1,24.041630560342615,0.8865960822625348,18.0,1.9444444444444446,0.9008452109425882,1,100.4,59.0,82.02800194719042,30,0.811226876461833,1.0,0.13214118647671688,7,2.5,1
raw,rbio2.6,2282089.4003214524,0.673469387755102,206.00717388746995,11.309042050968102,294,1,False,False,327.78912589304696,,8.124057814662889,415280.9844138065,1.0,1.71739377284144e-06,0.9061719727194187,1191.3817042139221,,,,[],[],14,1518.1761144429242,709.1383321145269,2596.628683038475,"[9, 36, 58, 84, 98, 127, 143, 166, 182, 206, 228, 246, 271, 286]","[2114.768557290211, 1963.0610070953283, 1835.6505850282097, 709.1383321145269, 1580.132301588309, 2596.628683038475, 1375.3240704757673, 1152.6503445948088, 922.5409489679355, 1839.3214635914787, 879.1809401747075, 954.5278633411028, 1157.8970216684957, 2173.643483231583]","[1, 27, 53, 82, 82, 53, 128, 158, 180, 180, 224, 230, 230, 180]","[53, 53, 102, 93, 102, 180, 180, 180, 183, 230, 230, 254, 282, 293]",420697747.3686409,2417.3923057549373,-2417.3923057549373,0.0,,,,SWT,inu.32000013025046,208353920.3686409,,0.0,-12.5,28.0,0.0,5.5,,990.3923057549373,937.1523049191147,3148.5343977990597,937.1523049191147,,0.0,937.1523049191147,,,701.1383321145269,0.0,-12.5,1170.6286830384752,990.3923057549373,,337.38170421392215,0.1775989411736542,0.8633667283136408,0.5570120055088912,0.21373754015198132,0.5151515151515147,0.9198538008944994,0.08779437585940096,0.8397840478525705,0.4894778996210284,0.4894778996210284,0.48947789962102817,,0.0,0.15754246681396908,0.47474376937461316,0.48388643067846615,,,,,1.0,,0.1795634955088008,0.3308823529411764,0.35433070866141736,0.7255278574246263,0.7255278574246263,0.6377952755905512,2.2266249094508415,0.7211035048738326,36,1.5657943689328828,0.704244445204146,17,0,0.4918678640755936,0.7819034924026701,3,0,0.4763592724362262,0.6367908942429727,21,13.573871960498227,0.8719446041462431,19.25,8.55516724912631,0.8451704152806687,4,rbio,0.5274332003385322,1.0,0.3307967597630274,3,3.75,,,0.27600547973896333,0.006610997760491788,0.8761078896797581,0.5570120055088912,0.30274353070222193,0.48571428571428527,0.9259379524414393,0.5117551506832736,,0.8421179978293908,0.607169489983437,0.607169489983437,0.6071694899834368,,0.0,0.1575424668139691,0.47474376937461316,0.5581536533941199,,,,,1.0,,0.3961822337641155,0.3308823529411764,0.33088235294117646,0.7803133036638824,0.7803133036638824,0.5510204081632653,2.4809048756937604,0.7916576332130145,51,1.8096904006988475,0.7957554277552249,14,26.16295090390226,0.8765898542268762,32.5,21.96923076923077,0.8616439837172116,2,100.4,59.0,82.02800194719042,30,0.811226876461833,1.0,0.13214118647671688,7,3.25,2
raw,bior2.2,1171798.849182835,0.7006802721088435,146.50782280175775,11.71034849159276,294,1,False,False,329.6454972791202,,7.981755083289931,432041.45159352,1.0,1.8641393771557944e-06,0.9728427772827573,1201.286032888296,,,,[],[],14,1502.24835663082,596.6213466261495,2414.9464344473563,"[9, 36, 58, 83, 98, 127, 143, 166, 189, 206, 228, 246, 271, 286]","[2045.3063645820885, 949.4676304382365, 1705.7183329172492, 869.2110107735632, 1960.0999974491097, 2414.9464344473563, 1605.6627233793529, 1150.285956295216, 596.6213466261495, 1978.3079970646631, 1202.965411493614, 985.883629669344, 1286.0504582830333, 2280.9496994125057]","[1, 27, 51, 82, 51, 51, 128, 163, 180, 180, 224, 230, 230, 180]","[51, 38, 82, 93, 102, 293, 180, 180, 193, 230, 230, 254, 282, 293]",428634665.6875,2254.9635252038997,-2254.9635252038997,0.0,,,,SWT,inu.32000013025046,216290838.6875,,0.0,-8.0,28.0,0.0,14.5,,827.9635252038997,921.2245471070104,3371.523007168522,921.2245471070106,,0.0,921.2245471070104,,,588.6213466261495,0.0,-0.5,988.9464344473563,827.9635252038997,,347.28603288829595,0.23293578249410501,0.928024747442588,0.20481007682090308,0.042664494077698636,0.7575757575757573,0.9768027929166638,0.389098886308496,0.6954456554802809,0.46759510314542596,0.46759510314542596,0.46759510314542607,,0.0,0.1920404049943133,0.5083820547830254,0.332300884955752,,,,,1.0,,0.39093896387147237,0.3970588235294118,0.5433070866141733,0.4394291852037459,0.4394291852037459,0.7795275590551181,2.167014220684129,0.7017982880790464,44,1.5998238433834522,0.7195498191603459,14,0,0.47470967420848786,0.7546277755684104,8,0,0.5045589339480304,0.6744878358383629,12,16.522711641858304,0.8441253618692612,19.5,13.22361359570662,0.8300815488591589,5,bior,0.36663039535727243,0.5366991333870207,0.582348983233803,1,4.0,,,0.3247208473258386,0.010082174502540509,0.9347364970470776,0.20481007682090308,0.1510361884480501,0.7142857142857141,0.978563766299506,0.6730240262630126,,0.6998822586761865,0.5903313744665606,0.5903313744665606,0.5903313744665605,,0.0,0.1920404049943133,0.5083820547830254,0.4283808212946145,,,,,1.0,,0.5517485237148101,0.3970588235294117,0.5073529411764706,0.5513207671659572,0.5513207671659572,0.6734693877551019,2.427202177904133,0.774521083139767,56,1.7855553401505302,0.7851427807394106,18,26.870057685088806,0.8732544448816566,37.0,27.243243243243246,0.8493630714974321,4,72.73333333333333,58.5,56.67081796829302,30,0.5876816216599334,0.6908716124132545,0.3813613811140702,1,3.25,3
raw,rbio2.8,2253352.8905737796,0.7006802721088435,213.40735256987443,11.317487609223686,294,1,False,False,328.11271533549547,,8.123855095983034,415044.09664323553,1.0,1.6854743338816766e-06,0.9102197385083411,1187.4468690421486,,,,[],[],14,1526.766634426678,713.8950321809621,2571.737782016695,"[9, 36, 58, 84, 98, 127, 143, 166, 182, 206, 228, 246, 271, 286]","[2113.9528640428707, 1965.91593346102, 1841.3635020040667, 713.8950321809621, 1564.155287741791, 2571.737782016695, 1412.4577502894153, 1175.530540182708, 939.6085748970092, 1884.228397943671, 886.5810905797463, 957.8797583704519, 1182.4947047049618, 2164.9316635581226]","[1, 27, 53, 82, 82, 53, 128, 158, 180, 180, 224, 230, 230, 180]","[53, 53, 104, 93, 104, 293, 180, 180, 183, 230, 230, 254, 282, 293]",421586169.9367545,2399.6932728307,-2399.6932728307,0.0,,,,SWT,inu.32000013025046,209242342.93675452,,0.0,-12.5,28.0,0.0,5.5,,972.6932728307002,945.7428249028684,3028.2671180265097,945.7428249028683,,0.0,945.7428249028684,,,705.8950321809621,0.0,-12.5,1145.7377820166948,972.6932728307002,,333.4468690421486,0.18724486534813925,0.8647274666720737,0.5565102729747566,0.20930983224161834,0.7575757575757573,0.9233113290154019,0.08353582190753614,0.845886010481647,0.5012802262662275,0.5012802262662275,0.501280226266227,,0.0,0.14383697450161198,0.45660120552921324,0.46311884967275047,,,,,1.0,,0.20322390486349595,0.3308823529411764,0.35433070866141736,0.694353149333859,0.694353149333859,0.6377952755905512,2.212130095079548,0.7164092874502912,39,1.6636891556153517,0.7482744028431932,4,0,0.4885481506472176,0.7766262711955041,5,0,0.5117450493907548,0.6840941417164926,7,16.879474715365603,0.8407596724965509,13.75,6.467278649689073,0.8555213456822377,2,rbio,0.5274332003385322,1.0,0.3307967597630274,3,2.25,,,0.2844971957578446,0.005855963123140517,0.8773417381029075,0.5565102729747566,0.2988170454096922,0.7142857142857141,0.929133008663485,0.5094758213549828,,0.848131069961948,0.6162510047542452,0.6162510047542452,0.6162510047542447,,0.0,0.14383697450161198,0.45660120552921324,0.5403744661364012,,,,,1.0,,0.4135956173063783,0.3308823529411764,0.33088235294117646,0.7553611589200028,0.7553611589200028,0.5510204081632653,2.4647943727930968,0.7865167659749491,53,1.9023324674399373,0.8364919136310496,3,35.35533905932738,0.8332295327390218,28.0,5.678571428571429,0.8505770305204543,3,100.4,59.0,82.02800194719042,30,0.811226876461833,1.0,0.13214118647671688,7,4.0,4
raw,rbio2.4,2374452.2864975156,0.6938775510204082,216.11705726017334,11.273936574557474,294,1,False,False,327.29193204250515,,8.128027977151952,416273.8975670267,1.0,1.7655375300440375e-06,0.896546980132433,1175.8246644938522,,,,[],[],14,1499.6543164636773,686.4681020106651,2637.519342369278,"[9, 36, 58, 84, 98, 127, 143, 166, 182, 206, 228, 246, 271, 286]","[2112.7798194681236, 1962.7847935089274, 1831.914796272136, 686.4681020106651, 1595.2549954437634, 2637.519342369278, 1310.8212927114748, 1107.6275300114464, 888.766932690754, 1758.6740017020481, 874.3264863937103, 944.4736887961067, 1127.6032965799668, 2156.14535253308]","[1, 27, 53, 82, 82, 53, 128, 158, 180, 180, 224, 230, 230, 180]","[53, 53, 102, 93, 102, 180, 180, 180, 183, 230, 230, 254, 282, 293]",419058963.7792969,2444.578627996455,-2444.578627996455,0.0,,,,SWT,inu.32000013025046,206715136.77929688,,0.0,-12.5,28.0,0.0,5.5,,1017.578627996455,918.6305069398678,3407.8395695085164,918.6305069398676,,0.0,918.6305069398678,,,678.4681020106651,0.0,-12.5,1211.519342369278,1017.578627996455,,321.8246644938522,0.1627780182595525,0.8577105754700531,0.5668382321200156,0.22796877022607986,0.6969696969696967,0.9116323067991505,0.10564406992470649,0.8107023536203757,0.4640312083589307,0.4640312083589307,0.4640312083589302,,0.0,0.10335547320977465,0.5138604821004543,0.5180033185840706,,,,,1.0,,0.13591952251747405,0.3308823529411764,0.35433070866141736,0.7734132793891362,0.7734132793891362,0.6377952755905512,2.201853864849061,0.7130812793944027,40,1.646561681410367,0.7405710103616772,7,0,0.4895846447386905,0.7782739461284873,4,0,0.5042202385384651,0.6740350722097049,14,16.3783393541592,0.8454873645834038,16.25,8.175182481751824,0.8460927388954755,3,rbio,0.5274332003385322,1.0,0.3307967597630274,3,3.0,,,0.2629579929198995,0.007749808637024125,0.8709791775920135,0.5668382321200156,0.3153637659823705,0.6571428571428569,0.9183405779746774,0.5213089409237968,,0.8134599519210325,0.5875890708413403,0.5875890708413403,0.5875890708413398,,0.0,0.10335547320977465,0.5138604821004543,0.5873612216013848,,,,,1.0,,0.3640615198063361,0.3308823529411764,0.33088235294117646,0.818640654685144,0.818640654685144,0.5510204081632653,2.4610243117874364,0.7853137381595537,54,1.8836177964900107,0.828262715431564,6,33.94112549695428,0.839900351429461,30.0,10.8,0.8491954587335984,5,100.4,59.0,82.02800194719042,30,0.811226876461833,1.0,0.13214118647671688,7,5.5,5
raw,bior3.9,894899.6781526455,0.6700680272108843,130.65143053072674,9.193352344335732,294,1,False,False,345.1367118788351,,7.920733516649879,454412.65098854643,1.0,2.2860472389618235e-06,0.7415178707841689,1205.1848470031089,,,,[],[],15,1646.001236066778,468.3532058461029,2735.5687565232593,"[16, 30, 47, 67, 82, 97, 126, 142, 165, 189, 205, 227, 245, 270, 284]","[2282.5718715945777, 468.3532058461029, 2488.052251206278, 760.8743560714668, 1225.013481283701, 2267.338638356597, 2597.1165668646418, 1247.4311377999038, 1707.4224844285977, 760.9295987887475, 1520.9099723244783, 2329.857501246971, 1382.4995168124312, 916.0792018539155, 2735.5687565232593]","[0, 26, 26, 63, 51, 51, 26, 127, 127, 178, 178, 178, 230, 253, 230]","[26, 32, 51, 69, 85, 106, 230, 162, 178, 192, 223, 230, 281, 281, 293]",444676979.05677557,2357.09203139099,-2357.09203139099,0.0,,,,SWT,inu.32000013025046,232333152.05677557,,0.0,-25.5,27.0,0.0,-21.0,,930.0920313909901,1064.9774265429683,287.0185410016675,1064.9774265429685,,0.0,1064.9774265429683,,,460.3532058461029,0.0,-25.5,1309.5687565232593,930.0920313909901,,351.18484700310887,0.6947156238537422,0.522489304793048,0.05378055507643681,0.0,0.48484848484848436,0.7792092534206653,0.791268062716427,0.5309014566429697,0.6650940255039943,0.6650940255039943,0.6650940255039943,,0.0,0.2056204317413531,0.04307828043403639,0.5998102868904402,,,,,0.6666666666666666,,0.8181767614426092,0.13970588235294115,0.14960629921259844,0.6193162096393416,0.6193162096393416,0.2204724409448819,2.178616797068639,0.7055558399059951,42,1.3709288679644005,0.616600148263352,42,0,0.44053020014127764,0.7002939755917343,17,0,0.47518732638697203,0.6352242519712848,23,12.935738607954837,0.8779647301136336,31.0,26.68074735987003,0.7927559499624772,9,bior,0.36663039535727243,0.5366991333870207,0.582348983233803,1,7.0,,,0.7312452202254883,0.020062144696750772,0.5670175572939796,0.05378055507643678,0.11320137370852626,0.45714285714285674,0.795970177548613,0.8882792535261781,,0.5377350616599478,0.7423005102595968,0.7423005102595968,0.7423005102595965,,0.0,0.2056204317413531,0.04307828043403639,0.6573964080828969,,,,,0.909090909090909,,0.8661833046744011,0.13970588235294115,0.13970588235294118,0.6953018128968116,0.6953018128968116,0.19047619047619047,2.4233236935588796,0.7732834573979261,57,1.5056506235326002,0.6620633316706681,64,4.949747468305833,0.976652134583463,60.5,60.29752066115703,0.8456373880464485,7,72.73333333333333,58.5,56.67081796829302,30,0.5876816216599334,0.6908716124132545,0.3813613811140702,1,5.5,6
raw,db3,1628602.919469887,0.6972789115646258,177.66829672095758,9.311500410606007,294,1,False,False,328.56946812329124,,8.050441962455276,420417.20021171734,1.0,2.043292277858745e-06,0.6294902796397095,309.113051823052,0.03401360544217687,33829.292017415784,21.0,"[0.0, 0.003401360544217687, 0.006802721088435374, 0.01020408163265306, 0.013605442176870748, 0.017006802721088433, 0.02040816326530612, 0.023809523809523808, 0.027210884353741496, 0.030612244897959183, 0.03401360544217687, 0.03741496598639456, 0.04081632653061224, 0.04421768707482993, 0.047619047619047616, 0.05102040816326531, 0.05442176870748299, 0.057823129251700675, 0.061224489795918366, 0.06462585034013606, 0.06802721088435373, 0.07142857142857142, 0.07482993197278912, 0.0782312925170068, 0.08163265306122448, 0.08503401360544217, 0.08843537414965986, 0.09183673469387754, 0.09523809523809523, 0.09863945578231292, 0.10204081632653061, 0.10544217687074829, 0.10884353741496598, 0.11224489795918367, 0.11564625850340135, 0.11904761904761904, 0.12244897959183673, 0.12585034013605442, 0.1292517006802721, 0.1326530612244898, 0.13605442176870747, 0.13945578231292516, 0.14285714285714285, 0.14625850340136054, 0.14965986394557823, 0.15306122448979592, 0.1564625850340136, 0.15986394557823128, 0.16326530612244897, 0.16666666666666666, 0.17006802721088435, 0.17346938775510204, 0.17687074829931973, 0.18027210884353742, 0.18367346938775508, 0.18707482993197277, 0.19047619047619047, 0.19387755102040816, 0.19727891156462585, 0.20068027210884354, 0.20408163265306123, 0.2074829931972789, 0.21088435374149658, 0.21428571428571427, 0.21768707482993196, 0.22108843537414966, 0.22448979591836735, 0.22789115646258504, 0.2312925170068027, 0.2346938775510204, 0.23809523809523808, 0.24149659863945577, 0.24489795918367346, 0.24829931972789115, 0.25170068027210885, 0.25510204081632654, 0.2585034013605442, 0.2619047619047619, 0.2653061224489796, 0.26870748299319724, 0.27210884353741494, 0.2755102040816326, 0.2789115646258503, 0.282312925170068, 0.2857142857142857, 0.2891156462585034, 0.2925170068027211, 0.29591836734693877, 0.29931972789115646, 0.30272108843537415, 0.30612244897959184, 0.30952380952380953, 0.3129251700680272, 0.31632653061224486, 0.31972789115646255, 0.32312925170068024, 0.32653061224489793, 0.3299319727891156, 0.3333333333333333, 0.336734693877551, 0.3401360544217687, 0.3435374149659864, 0.3469387755102041, 0.35034013605442177, 0.35374149659863946, 0.35714285714285715, 0.36054421768707484, 0.3639455782312925, 0.36734693877551017, 0.37074829931972786, 0.37414965986394555, 0.37755102040816324, 0.38095238095238093, 0.3843537414965986, 0.3877551020408163, 0.391156462585034, 0.3945578231292517, 0.3979591836734694, 0.4013605442176871, 0.40476190476190477, 0.40816326530612246, 0.4115646258503401, 0.4149659863945578, 0.4183673469387755, 0.42176870748299317, 0.42517006802721086, 0.42857142857142855, 0.43197278911564624, 0.43537414965986393, 0.4387755102040816, 0.4421768707482993, 0.445578231292517, 0.4489795918367347, 0.4523809523809524, 0.4557823129251701, 0.45918367346938777, 0.4625850340136054, 0.4659863945578231, 0.4693877551020408, 0.4727891156462585, 0.47619047619047616, 0.47959183673469385, 0.48299319727891155, 0.48639455782312924, 0.4897959183673469, 0.4931972789115646, 0.4965986394557823]","[323047.3898393237, 4924.35952517606, 7173.33008704344, 12441.224047562217, 24049.451236060006, 22398.7616412517, 3219.4051819026345, 19540.34085566722, 13891.448522567624, 4909.293243924236, 24848.846366947728, 33829.292017415784, 12254.33013466882, 8799.471266498902, 13803.970818372234, 13476.993626618492, 11703.980087521137, 9207.294860057862, 12410.797463720919, 4403.0097786284405, 7587.852560780054, 14435.51034160642, 19256.33092194622, 16054.589650208254, 2905.2559636174315, 6006.447173375453, 5494.634371245536, 6460.273211062794, 13704.987591910985, 10127.732165413301, 14272.086440120305, 2193.3210953980633, 1662.8620174092846, 2116.4395260610763, 3409.7457008242673, 10390.1930157563, 1879.2705366617834, 6904.625879880489, 8139.237076148282, 10358.413914618346, 7145.9033068833805, 6903.918955365481, 5587.814220066888, 5246.104868328092, 3100.203433818483, 10131.715342542708, 11683.956339840037, 6543.224219756478, 5320.1923947859605, 7658.467228143843, 5918.222428305273, 4212.4067642579785, 7290.090093126246, 1141.013530869539, 4554.466310519544, 9304.898924153837, 3386.5484955736324, 7606.586797578668, 4499.404224291726, 2503.1463656864403, 2625.2925146332223, 6452.262202293581, 344.08510583123143, 1978.4595969139934, 872.1754618851276, 2597.525613472795, 2108.9355626093916, 1503.9738795930289, 1150.67006067174, 4361.398589454454, 3840.9293891668203, 5065.701745988357, 1803.8123410625572, 5557.480628110892, 7429.618304113953, 7867.074996461604, 517.8830750553466, 7077.377423109531, 2246.930201699747, 3218.1054232415754, 5696.251643188288, 4386.503642928033, 7652.085531086712, 2333.901495512395, 3743.1330943211956, 1335.122796555333, 3605.970298743943, 4328.661373020501, 8792.612318200669, 1750.6733453323634, 12128.580098697608, 9586.85482347988, 5060.858036450376, 5385.212743435702, 1849.6293864886482, 4912.84997003669, 7969.154931554582, 2767.0491345270775, 3834.321287247633, 2418.219106378252, 3401.8146184925413, 1971.2264392177776, 8335.80279830049, 6543.976319760015, 6078.2254862995205, 3502.46854005847, 2650.407144813361, 10712.64035424468, 5220.240508950223, 1710.1994239964397, 4121.3527719046515, 6286.714506917881, 4467.8029661623095, 10992.641484142516, 2947.892882633268, 2532.2390992303735, 3281.5608881427293, 3137.4658736041706, 6350.983798880455, 10065.136979906609, 9309.456985689778, 3574.990110646619, 3736.099958217701, 1967.6399852349518, 1991.1749924987491, 2685.074496754872, 4381.931001102452, 2307.0552318001355, 6516.710039235969, 1577.000526315038, 3428.2541718790158, 1634.6312710127986, 377.0424722668604, 1580.426565186317, 1287.7870485006158, 3395.8192268926705, 989.3644093650845, 4758.61689242541, 3631.621818370824, 3923.7550592493917, 3396.733683948147, 3375.445978999998, 5385.222331810702, 4328.12726304167, 2281.751038134674, 4975.310493102156, 2815.4475772046944]",15,1213.802878316266,90.53648678506465,2394.5702697938377,"[17, 32, 49, 64, 79, 99, 127, 143, 167, 190, 207, 228, 247, 272, 286]","[2100.355017386657, 338.5945398551146, 1985.4069082714796, 90.53648678506465, 802.004950492179, 1448.8118829948203, 2394.5702697938377, 866.5890988950141, 1377.5081816885, 595.5312820640241, 1799.5578573940609, 1125.5791774062172, 1005.0508748380779, 203.0717164216021, 2073.8749304573425]","[1, 25, 25, 62, 65, 82, 25, 134, 158, 181, 181, 225, 181, 255, 181]","[25, 35, 105, 65, 82, 105, 181, 158, 181, 193, 232, 232, 282, 274, 293]",419538843.3448215,2228.0483078244997,-2228.0483078244997,1225511.7046859686,0.13889298792952637,0.15056320808716334,0.4965986394557823,SWT,inu.32000013025046,207195016.3448215,,0.0,-21.0,27.0,0.0,-25.5,,801.0483078244997,632.7790687924565,6195.956825256009,632.7790687924567,,1225511.7046859686,632.7790687924565,,,82.53648678506465,0.0,-21.0,968.5702697938377,801.0483078244997,,544.886948176948,0.2008602748133718,0.5415251815087585,0.37481139080966863,0.11304865044379223,0.7272727272727271,0.683517316955625,0.18012861511160788,0.04623278547352788,0.07130619853461176,0.07130619853461176,0.0713061985346119,,0.9664793208909431,0.8803075641451421,0.9344536427383603,0.3153001484353076,,,,,0.6666666666666666,,0.14869964243875686,0.20588235294117643,0.22047244094488191,0.3920212816988426,0.3920212816988426,0.14960629921259844,2.2933454243138875,0.7427112740632086,29,1.2654706757119811,0.5691684116518245,50,0,0.3688041348592588,0.5862737985555431,56,0,0.4030234509879359,0.5387565197229475,49,11.74734012447073,0.8891760365615968,46.0,43.12758450624076,0.7276068862053267,20,db,1.0,0.6703171102950863,0.0989048669114741,5,16.25,,,0.2964834179764861,0.01431992584845826,0.5842783233504274,0.37481139080966863,0.2134527616261862,0.6857142857142855,0.7075425187383005,0.561175715013756,,0.060126813742246724,0.2853996733773995,0.2853996733773995,0.28539967337739947,,0.9664793208909432,0.8803075641451422,0.9344536427383602,0.413826440693767,,,,,0.909090909090909,,0.3734673219870684,0.20588235294117643,0.20588235294117646,0.5133756205164985,0.5133756205164985,0.1292517006802721,2.7918262500463213,0.8908727549804119,24,1.519713081162204,0.6682468628326911,58,24.041630560342615,0.8865960822625348,41.0,33.951219512195124,0.8465999279237202,6,123.76315789473684,123.5,43.56232880859414,76,1.0,0.5310665598881653,0.1406800320335504,6,6.0,7
