wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
db17,1,zero,1.6518499689694954e-26,314.281949935483,4109870.413579588,0.5508474576271186,27.73671818420832,86,smoothed,9.353758078167479e-14,-7.86133824703939e-11,5.301840984572941,60777.43258833669,0.9921984305311088,0.00012494480117176802,1.0,521.6999999999999,,,,[],[],8,177.47499999999997,45.79999999999961,665.3999999999999,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000016, 71.80000000000001, 665.3999999999999, 45.79999999999961, 114.60000000000002, 106.39999999999998, 71.00000000000017, 207.5999999999999]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.4,665.3999999999999,-665.3999999999999,0.0,,,,DWT,inu.32000013032919,,,,0.0,,0.0,15.5,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.238636363636346,12.800000000000182,47.23863636363635,,0.0,47.238636363636346,,,34.79999999999961,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,0.9012857815303442,0.024016808148581405,0.02744124712601521,0.5901766531391736,0.2000416053276777,0.0,0.1,0.19130983360933682,500,0.8825877999422453,0.4369224625381177,237,0,0.33333333333333337,0.4062744222395892,487,0,0.34859241905435845,0.424774413512069,208,156.99893842528576,0.7791857406114124,358.0,305.7989492464595,0.637834783104581,373,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,280.75,,,,,,,0.0,1.0,0.9999999999667066,0.8951786556550257,0.4875704094539445,0.0016117998763251241,0.33412683298419343,0.039497471864683886,0.9999999998693818,0.9999999997783003,0.9999999997783003,0.9999999997783113,3.06561442897646e-11,0.0,0.0,0.35294117647058826,0.0,1.2352941174236751,0.8541920888326522,520,1.2311480199877132,0.8009827994559297,193,231.22391744800103,0.8373952760562581,356.5,281.5147265077139,0.7933460205879039,342,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,257.5
db17,1,constant,1.6518499689694954e-26,314.281949935483,4109870.413579588,0.5508474576271186,27.73671818420832,86,smoothed,9.353758078167479e-14,-7.86133824703939e-11,5.301840984572941,60777.43258833669,0.9921984305311088,0.00012494480117176802,1.0,521.6999999999999,,,,[],[],8,177.47499999999997,45.79999999999961,665.3999999999999,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000016, 71.80000000000001, 665.3999999999999, 45.79999999999961, 114.60000000000002, 106.39999999999998, 71.00000000000017, 207.5999999999999]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.4,665.3999999999999,-665.3999999999999,0.0,,,,DWT,inu.32000013032919,,,,0.0,,0.0,15.5,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.238636363636346,12.800000000000182,47.23863636363635,,0.0,47.238636363636346,,,34.79999999999961,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,0.9012857815303442,0.024016808148581405,0.02744124712601521,0.5901766531391736,0.2000416053276777,0.0,0.1,0.19130983360933682,501,0.8825877999422453,0.4369224625381177,238,0,0.33333333333333337,0.4062744222395892,479,0,0.34859241905435845,0.424774413512069,209,154.5798067881658,0.7825881761066585,356.75,306.0429639128357,0.6404150444527668,368,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,277.0,,,,,,,0.0,1.0,0.9999999999667066,0.8951786556550257,0.4875704094539445,0.0016117998763251241,0.33412683298419343,0.039497471864683886,0.9999999998693818,0.9999999997783003,0.9999999997783003,0.9999999997783113,3.06561442897646e-11,0.0,0.0,0.35294117647058826,0.0,1.2352941174236751,0.8541920888326522,521,1.2311480199877132,0.8009827994559297,192,232.63813101037414,0.8364007517507918,356.5,280.5946704067321,0.7928487584351709,343,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,258.25
coif5,1,periodic,1.1331830965879035e-26,315.91865505432304,4872057.973717622,0.5175438596491229,82.41368484339468,86,smoothed,7.30888218164859e-14,-8.299707587866582e-11,5.6538651135386315,27296.446009442134,0.9725196707363059,0.0001249448011717681,1.0,521.7,,,,[],[],8,177.47499999999997,45.80000000000007,665.3999999999999,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000005, 71.79999999999973, 665.3999999999999, 45.80000000000007, 114.5999999999998, 106.39999999999992, 71.00000000000006, 207.60000000000014]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.400000002,665.3999999999999,-665.3999999999999,0.0,,,,DWT,inu.32000013032919,,,,3.725290298461914e-09,,0.0,15.5,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.238636363636346,12.800000000000182,47.238636363636324,,0.0,47.238636363636346,,,34.80000000000007,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9196572645640148,0.6242925463711236,0.5174476252098417,0.13213491475166894,0.04237296813729348,0.0001374003847210772,0.10006870019236054,0.19144126383303106,387,1.1924675976844763,0.5903275337720608,73,0,0.3333791334615737,0.40633024450150723,426,0,0.4471810638067885,0.5449087924158537,84,190.09208294929067,0.7326412335453014,242.5,130.9981206175197,0.6957861582635086,228,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,171.5,,,,,,,0.0,1.0,0.9999999999667073,0.9126130880722011,0.7434947193454068,0.030393007084844617,0.07480780603193435,0.008366385153150607,0.9999999998695442,0.9999999997783003,0.9999999997783003,0.999999999778306,3.06561442897646e-11,5.911563017261764e-05,0.0,0.35294117647058826,0.0,1.2353236752388086,0.8542125277317727,508,1.2677813925224928,0.8248164090707285,104,285.6711395993652,0.7991060902958051,306.0,172.6535947712418,0.7919581084390418,344,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,258.5
coif1,1,constant,6.136241692873263e-27,318.5826313589685,4112175.9763659425,0.5111111111111111,55.909651676935816,86,smoothed,5.551115123125782e-14,-8.692728759029934e-11,5.298868415465137,29154.117056790128,0.9802005341017248,0.00012494480117176813,1.0,521.7,,,,[],[],8,177.47499999999997,45.799999999999955,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999999993, 71.79999999999984, 665.4, 45.799999999999955, 114.60000000000002, 106.39999999999992, 71.00000000000006, 207.59999999999997]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.238636363636346,12.800000000000182,47.23863636363632,,0.0,47.238636363636346,,,34.799999999999955,0.0,15.5,0.0,0.0,,0.0,0.9495595327976353,0.018947947895031583,0.028923481328554428,0.043661971830985746,0.051121111257067184,0.0002748007694421544,0.10013740038472108,0.1915726940567253,311,0.6315846675255954,0.31266410917379467,537,0,0.33342493358981407,0.40638606676342526,284,0,0.21844280902185484,0.26618168100126716,554,143.77412840980813,0.7977860359918311,421.5,384.4744455733953,0.6024795158862108,414,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,311.0,,,,,,,1.0,0.0,0.9999999999667076,0.9409901697527512,0.48540932833784406,0.0016988609670024746,0.024719101123595377,0.01009367351486664,0.9999999998695036,0.9999999997783003,0.9999999997783003,0.9999999997783046,3.06561442897646e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925377,0.8742803319846312,307,1.122073306349471,0.730018977022389,547,169.7056274847714,0.8806570833440426,427.0,393.27634660421546,0.7901878946959313,345,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,259.25
coif1,1,zero,6.136241692873263e-27,318.5826313589685,4112175.9763659425,0.5111111111111111,55.909651676935816,86,smoothed,5.551115123125782e-14,-8.692728759029934e-11,5.298868415465137,29154.117056790128,0.9802005341017248,0.00012494480117176813,1.0,521.7,,,,[],[],8,177.47499999999997,45.799999999999955,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999999993, 71.79999999999984, 665.4, 45.799999999999955, 114.60000000000002, 106.39999999999992, 71.00000000000006, 207.59999999999997]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.238636363636346,12.800000000000182,47.23863636363632,,0.0,47.238636363636346,,,34.799999999999955,0.0,15.5,0.0,0.0,,0.0,0.9495595327976353,0.018947947895031583,0.028923481328554428,0.043661971830985746,0.051121111257067184,0.0002748007694421544,0.10013740038472108,0.1915726940567253,313,0.6315846675255954,0.31266410917379467,538,0,0.33342493358981407,0.40638606676342526,286,0,0.21844280902185484,0.26618168100126716,553,142.58681565979373,0.7994559554714575,422.5,386.15830988745114,0.602611240745574,413,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,310.25,,,,,,,1.0,0.0,0.9999999999667076,0.9409901697527512,0.48540932833784406,0.0016988609670024746,0.024719101123595377,0.01009367351486664,0.9999999998695036,0.9999999997783003,0.9999999997783003,0.9999999997783046,3.06561442897646e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925377,0.8742803319846312,308,1.122073306349471,0.730018977022389,548,169.7056274847714,0.8806570833440426,428.0,394.35514018691583,0.7898362772557063,346,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,260.0
coif1,1,smooth,6.136241692873263e-27,318.5826313589685,4112175.9763659425,0.5111111111111111,55.909651676935816,86,smoothed,5.551115123125782e-14,-8.692728759029934e-11,5.298868415465137,29154.117056790128,0.9802005341017248,0.00012494480117176813,1.0,521.7,,,,[],[],8,177.47499999999997,45.799999999999955,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999999993, 71.79999999999984, 665.4, 45.799999999999955, 114.60000000000002, 106.39999999999992, 71.00000000000006, 207.59999999999997]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.238636363636346,12.800000000000182,47.23863636363632,,0.0,47.238636363636346,,,34.799999999999955,0.0,15.5,0.0,0.0,,0.0,0.9495595327976353,0.018947947895031583,0.028923481328554428,0.043661971830985746,0.051121111257067184,0.0002748007694421544,0.10013740038472108,0.1915726940567253,309,0.6315846675255954,0.31266410917379467,536,0,0.33342493358981407,0.40638606676342526,276,0,0.21844280902185484,0.26618168100126716,555,146.8945199794737,0.7933972996069287,419.0,379.97862947452955,0.602043234894885,415,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,311.75,,,,,,,1.0,0.0,0.9999999999667076,0.9409901697527512,0.48540932833784406,0.0016988609670024746,0.024719101123595377,0.01009367351486664,0.9999999998695036,0.9999999997783003,0.9999999997783003,0.9999999997783046,3.06561442897646e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925377,0.8742803319846312,310,1.122073306349471,0.730018977022389,549,168.99852070358486,0.8811543454967757,429.5,396.25145518044235,0.7895574821717353,347,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,260.75
db17,1,periodic,1.7746801983130185e-26,313.9704548954559,5142557.261101912,0.5169491525423728,123.25865349163666,86,smoothed,9.55101630858925e-14,-7.857363648611232e-11,5.736015863849927,25305.20025168664,0.9635790607489103,0.0001249448011717681,1.0,521.6999999999999,,,,[],[],8,177.47499999999997,45.79999999999973,665.3999999999999,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000016, 71.79999999999978, 665.3999999999999, 45.79999999999973, 114.60000000000014, 106.39999999999998, 71.0, 207.5999999999999]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.400000002,665.3999999999999,-665.3999999999999,0.0,,,,DWT,inu.32000013032919,,,,3.725290298461914e-09,,0.0,15.5,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.238636363636346,12.800000000000182,47.23863636363633,,0.0,47.238636363636346,,,34.79999999999973,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,0.8977893509411942,0.7643769844280806,0.691350195938531,0.12395559799474781,0.03299579509023782,0.0001374003847210772,0.10006870019236054,0.19144126383303106,385,1.3293177579820163,0.6580747981687023,45,0,0.3333791334615737,0.40633024450150723,421,0,0.5020935848785584,0.6118219914923169,58,203.53930824290427,0.7137281178018224,227.25,90.01649341181158,0.6970539323186328,224,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,169.0,,,,,,,0.0,1.0,0.9999999999667073,0.8918605630058825,0.8032189608121989,0.04060741682744675,0.07017710912207181,0.0065148971689902024,0.9999999998694225,0.9999999997783003,0.9999999997783003,0.9999999997783073,3.06561442897646e-11,5.911563017261764e-05,0.0,0.35294117647058826,0.0,1.2353236752387726,0.8542125277317478,509,1.2877063291297894,0.8377795388029712,75,306.8843430349616,0.7841882257138104,292.0,130.736301369863,0.7894218203111949,348,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,262.0
db17,1,symmetric,1.3574177261770983e-26,315.13452076830583,5088910.0005106265,0.5084745762711864,101.80973012108755,86,smoothed,8.575052812523415e-14,-7.916436395305488e-11,5.715599134279224,27163.052563939786,0.9731228974966497,0.00012494480117176805,1.0,521.6999999999999,,,,[],[],8,177.47499999999994,45.79999999999973,665.3999999999997,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000016, 71.79999999999973, 665.3999999999997, 45.79999999999973, 114.60000000000002, 106.39999999999998, 71.00000000000006, 207.60000000000002]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.4,665.3999999999997,-665.3999999999997,0.0,,,,DWT,inu.32000013032919,,,,0.0,,0.0,15.5,3.0,,,,0.0,24.5,,2.2737367544323206e-13,47.23863636363632,12.80000000000041,47.238636363636324,,0.0,47.23863636363632,,,34.79999999999973,0.0,24.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,0.9108556120452678,0.7295621339485047,0.6568606539527052,0.007400334208641779,0.041744791822568544,0.0,0.1,0.19130983360933682,502,1.2593828115902495,0.6234537111822727,58,0,0.33333333333333337,0.4062744222395892,470,0,0.4692847051955376,0.5718430020950461,73,243.20413236620794,0.6579407421009733,275.75,114.09110454360074,0.6350533527663798,379,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,285.25,,,,,,,0.0,1.0,0.9999999999667069,0.9042603701279658,0.7883758378678285,0.03858162553407062,0.004189678156541643,0.008242354073334651,0.9999999998694225,0.9999999997782949,0.9999999997782949,0.999999999778306,3.0656921445881835e-11,0.0,0.0,0.35294117647058826,0.0,1.235294117423683,0.8541920888326575,517,1.2610077666596913,0.8204094996512519,118,282.13560569343247,0.8015924010594708,317.5,192.14488188976378,0.7891576632582867,349,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,262.75
bior2.8,1,periodization,8.269892782911113e-27,317.2866571399576,4144204.325914018,0.5116279069767442,77.52596419456161,86,smoothed,6.514070104669267e-14,-8.7976936846701e-11,5.288176423537088,21602.70317377323,0.9795876517174512,0.00012494480117176808,0.9999999999999998,521.7,,,,[],[],8,177.47500000000002,45.80000000000007,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.7999999999999, 665.4000000000001, 45.80000000000007, 114.60000000000002, 106.39999999999992, 71.00000000000006, 207.60000000000008]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,15.5,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.2386363636364,12.799999999999727,47.23863636363639,,0.0,47.2386363636364,,,34.80000000000007,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9350126433778065,0.0007158358902764686,0.04951433898465801,0.05076973468719356,0.015559998594205711,0.0002748007694421544,0.10013740038472108,0.1915726940567253,316,0.6126545667767108,0.3032928191606781,559,0,0.33342493358981407,0.40638606676342526,290,0,0.21031451030682807,0.25627700972673784,578,153.84922272580167,0.7836157204981693,435.75,394.79481216608474,0.5853732610929665,445,bior,1.0,0.8112115073539259,0.05663654779382223,5,335.0,,,,,,,0.0,1.0,0.9999999999667071,0.9271852548199007,0.4776361661299273,0.002908293675039725,0.028743140841390458,0.003072263920710137,0.9999999998695442,0.9999999997783113,0.9999999997783113,0.9999999997783182,3.0654645488681354e-11,0.00011823126034523528,0.0,0.35294117647058826,0.0,1.2353532330539043,0.8542329666308671,477,1.1093095446892764,0.7217148954820777,582,74.24621202458749,0.9477874739630187,529.5,524.2946175637394,0.7877123023823531,350,651.3851851851852,612.0,387.0639167064486,270,0.6920394687111368,0.8909133760738572,0.2482983590800471,3,263.25
db19,1,zero,1.909495609735167e-26,313.652469288742,4107232.108885155,0.5737704918032787,32.60507388017073,86,smoothed,1.0372064964009719e-13,-7.871971963169248e-11,5.3052466533026115,62713.2819779629,0.991991925340758,0.0001249448011717682,1.0,521.7,,,,[],[],8,177.4749999999999,45.800000000000296,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2, 71.79999999999967, 665.4, 45.800000000000296, 114.59999999999957, 106.39999999999986, 71.0, 207.5999999999998]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.4,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,0.0,,0.0,15.5,3.0,,,,0.0,24.5,,0.0,47.23863636363629,12.800000000000637,47.238636363636274,,0.0,47.23863636363629,,,34.800000000000296,0.0,24.5,0.0,0.0,,0.0,0.8942200658504041,0.02982419503666518,0.02574509489890929,0.9054490879704447,0.20915790583898358,0.0,0.1,0.19130983360933682,490,1.010159482001801,0.500076443908853,138,0,0.33333333333333337,0.4062744222395892,475,0,0.41287926991908136,0.5031106247431637,117,205.22995232990075,0.7113502780170172,305.0,200.60718938495552,0.6411885004712372,363,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,273.25,,,,,,,0.0,1.0,0.9999999999667083,0.8884733318510019,0.4900463574008105,0.0015121740124814168,0.5126174249401361,0.041297451535740284,0.9999999998696254,0.9999999997782895,0.9999999997782895,0.9999999997782965,3.065769860199907e-11,0.0,0.0,0.35294117647058826,0.0,1.235294117423738,0.8541920888326956,511,1.30042921539761,0.8460570268828042,62,317.49094475275984,0.776729293422813,286.5,110.58289703315882,0.787626250086934,351,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,264.25
db19,1,constant,1.909495609735167e-26,313.652469288742,4107232.108885155,0.5737704918032787,32.60507388017073,86,smoothed,1.0372064964009719e-13,-7.871971963169248e-11,5.3052466533026115,62713.2819779629,0.991991925340758,0.0001249448011717682,1.0,521.7,,,,[],[],8,177.4749999999999,45.800000000000296,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2, 71.79999999999967, 665.4, 45.800000000000296, 114.59999999999957, 106.39999999999986, 71.0, 207.5999999999998]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.4,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,0.0,,0.0,15.5,3.0,,,,0.0,24.5,,0.0,47.23863636363629,12.800000000000637,47.238636363636274,,0.0,47.23863636363629,,,34.800000000000296,0.0,24.5,0.0,0.0,,0.0,0.8942200658504041,0.02982419503666518,0.02574509489890929,0.9054490879704447,0.20915790583898358,0.0,0.1,0.19130983360933682,491,1.010159482001801,0.500076443908853,139,0,0.33333333333333337,0.4062744222395892,454,0,0.41287926991908136,0.5031106247431637,118,199.36649668387113,0.7195970510775371,300.5,200.9230008335899,0.6484764439635224,337,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,253.75,,,,,,,0.0,1.0,0.9999999999667083,0.8884733318510019,0.4900463574008105,0.0015121740124814168,0.5126174249401361,0.041297451535740284,0.9999999998696254,0.9999999997782895,0.9999999997782895,0.9999999997782965,3.065769860199907e-11,0.0,0.0,0.35294117647058826,0.0,1.235294117423738,0.8541920888326956,512,1.30042921539761,0.8460570268828042,60,319.6122650963195,0.7752375069646136,286.0,107.41258741258741,0.7870561655779467,352,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,265.0
db19,1,smooth,1.909495609735167e-26,313.652469288742,4107232.108885155,0.5737704918032787,32.60507388017073,86,smoothed,1.0372064964009719e-13,-7.871971963169248e-11,5.3052466533026115,62713.2819779629,0.991991925340758,0.0001249448011717682,1.0,521.7,,,,[],[],8,177.4749999999999,45.800000000000296,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2, 71.79999999999967, 665.4, 45.800000000000296, 114.59999999999957, 106.39999999999986, 71.0, 207.5999999999998]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 85, 31, 85, 49, 72, 85]",21789879.4,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,0.0,,0.0,15.5,3.0,,,,0.0,24.5,,0.0,47.23863636363629,12.800000000000637,47.238636363636274,,0.0,47.23863636363629,,,34.800000000000296,0.0,24.5,0.0,0.0,,0.0,0.8942200658504041,0.02982419503666518,0.02574509489890929,0.9054490879704447,0.20915790583898358,0.0,0.1,0.19130983360933682,455,1.010159482001801,0.500076443908853,137,0,0.33333333333333337,0.4062744222395892,472,0,0.41287926991908136,0.5031106247431637,116,194.87944991712183,0.7259079466707148,295.0,197.66355751276413,0.6554996836025866,308,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,232.0,,,,,,,0.0,1.0,0.9999999999667083,0.8884733318510019,0.4900463574008105,0.0015121740124814168,0.5126174249401361,0.041297451535740284,0.9999999998696254,0.9999999997782895,0.9999999997782895,0.9999999997782965,3.065769860199907e-11,0.0,0.0,0.35294117647058826,0.0,1.235294117423738,0.8541920888326956,513,1.30042921539761,0.8460570268828042,61,319.6122650963195,0.7752375069646136,287.0,109.0348432055749,0.7867045481377217,353,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,265.75
