signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,stft_dynamic_cutoff_percentile_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,bior2.8,1871066.817664208,0.676829268292683,182.67612252741532,7.020190466938846,164,2,False,False,242.66298643950296,,8.028225951934921,277030.0293104815,0.6587498630032912,1.4959315575925173e-06,0.8515456529587737,0.49390243902439024,108259.4624132228,0.15596828872876042,0.13667003422678972,518461.77170887776,148686594.69545692,15,23317.598064464957,0.012195121951219513,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[108259.4624132228, 11507.571712995881, 23317.598064464957, 2233.972537159074, 16734.4484913528, 7683.881052753988, 2874.739723180901, 7466.165870553522, 3556.1949324794873, 5043.957415769013, 756.3448094274655, 2289.8217782450397, 2955.1050197133304, 3323.0404362014187, 2914.4455062889915, 3624.330610266847, 1087.5011006848388, 5383.372806264336, 5053.320455281904, 8218.909311306414, 3582.190366447248, 4870.5588244095115, 8224.717284658233, 6518.69912279998, 3706.9959140215624, 5077.407926829972, 4651.482464306517, 6603.991641497299, 15225.35865708583, 3169.319604391532, 6632.5678748729715, 5958.26606209557, 6645.8956939442205, 3046.2306513601206, 18391.646529246278, 6142.566752228287, 7475.855849313743, 20281.20999753873, 10429.547131758336, 6505.701442764433, 9302.893939851896]",3.0,0.3,53.96348087242278,15,0.5,16801808.34794249,0.19278193946452574,0.09510564144054437,71001640.95338757,713735027934.1323,"[0.21875, 0.15625, 0.21875, 0.21875, 0.03125, 0.25, 0.1875, 0.21875, 0.15625]",1,9008725.849556062,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[816172.2808475356, 9008725.849556062, 1199255.4753072013, 1888004.3027143641, 4141117.1314069284, 6458454.611406011, 9050775.321609536, 16801808.34794249]",3.0,0.5,tukey,32,16,53.96348087242278,15,22,1128.941541595384,40.9927574848112,2398.2158497548503,"[1, 12, 21, 31, 39, 46, 55, 60, 65, 74, 83, 88, 95, 103, 108, 114, 119, 128, 136, 142, 151, 158]","[479.87610165418005, 1830.6480283555368, 2398.2158497548503, 1133.5639669057014, 835.9830370543766, 1440.007102303881, 1968.8810118242438, 462.1245131134845, 1210.5616849871062, 40.9927574848112, 1593.7548297843696, 1116.4653864534553, 998.4297431989613, 1001.8350414993649, 798.1755527583813, 1756.221074753156, 1610.8532084832655, 661.1367033709085, 1129.4807578954892, 1195.6447647452794, 920.5944399910288, 253.26835872661167]","[0, 10, 10, 23, 34, 34, 53, 58, 58, 71, 81, 86, 93, 86, 106, 81, 116, 126, 121, 121, 146, 157]","[6, 18, 81, 34, 41, 53, 81, 63, 81, 76, 86, 101, 101, 106, 109, 116, 146, 130, 138, 146, 160, 160]",0.05,30,117395878.62459256,1894.4298682236774,-1894.4298682236774,SWT,mdp.39015067403942,0.0,0.0,1036.4298682236774,0.0,0.0,36.5,0.0,30.9927574848112,,6693.339101719506,711.9891606430031,0.043312728698330694,4.0,612780822024.5593,16.0,0.01524002162645291,0.015625,32.0,77267874.8245337,0.0,28.886519127577216,0.0,0.0,31708.462413222805,233221.15061869676,0.0,14.0,711.9891606430031,16080.713915098448,711.9891606430027,69510543.62459256,0.06532259157807291,11342801.114038607,28.886519127577216,0.0,3549718.6156521793,1552.2158497548503,1036.4298682236774,0.0,5.0,0.2,0.0,0.0,0.0,53463451.40651257,1.0,0.015421134923825686,0.6377141705478024,0.7369944876422295,0.02270215320563554,0.11517145290174291,0.45714285714285763,0.9255033518511945,1.0,,0.09473959172132591,0.968454591697002,0.968454591697002,0.9681102712114059,0.8425737832678777,0.8241570556648639,0.2,0.9583780330938452,0.5942028985507246,0.0,0.6145833333333334,0.0,0.5889096340808075,0.5889096340808075,0.0,0.8429752066115703,2.8175196680543575,0.9501137923631181,3,1.6555062304009884,0.9493339162518722,2,0,0,0.5659030390631603,0.9267489238676341,3,0,0,0.556461210470209,0.9502501405474125,2,0.5773502691896257,0.9911176881663134,2.5,2.4000000000000004,0.9763280748523875,1,bior,4.75,4.5,2.8157719063467175,8,0.10783200908059025,0.13261090695079616,0.884734321558348,1,1.0,1
raw,bior2.6,1843404.3543616466,0.676829268292683,181.62776601362816,7.129516170421756,164,2,False,False,240.8947805646758,,8.02807785468317,276283.4100463898,0.658573226860481,1.4819820120214654e-06,0.8580101677323859,0.49390243902439024,108259.4624132228,0.15695325956291542,0.1372299710742725,519175.25562024117,148055170.90687823,15,23317.598060711745,0.012195121951219513,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[108259.4624132228, 11507.571712988596, 23317.598060711745, 2233.972528049828, 16734.447820754947, 7683.879255453404, 2874.736905128234, 7466.1415043705165, 3556.162334312029, 5043.843534165596, 756.3069501328997, 2289.5888193689198, 2954.5373466036303, 3321.909413055023, 2912.7832692332513, 3621.0329227638235, 1085.9897800257154, 5372.3789060475665, 5038.669269818071, 8186.112683367769, 3563.0647078600473, 4836.657762382112, 8151.8668620013395, 6446.868381117457, 3657.2554808946093, 4996.122884346516, 4564.357416062255, 6461.98134344798, 14856.371829023778, 3084.3236625275786, 6439.312579039619, 5773.15553160335, 6430.033201333432, 2944.9650568090074, 17780.661477298017, 5944.285842597787, 7249.440498283925, 19731.43707820436, 10193.701288291097, 6397.210430378028, 9217.53631537572]",3.0,0.3,52.9915807805798,15,0.5,15851446.661403023,0.1935640096254226,0.0964010249621345,69677658.71022762,675483734095.2722,"[0.21875, 0.15625, 0.21875, 0.21875, 0.03125, 0.25, 0.1875, 0.21875, 0.15625]",1,9003104.460211232,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[804119.9043844586, 9003104.460211232, 1199468.18310271, 1876216.1795225097, 4077630.4292889386, 6185782.854847492, 8560428.116307091, 15851446.661403023]",3.0,0.5,tukey,32,16,52.9915807805798,15,22,1121.4127100995383,27.947215939423053,2366.261305853278,"[1, 12, 21, 31, 39, 46, 55, 60, 65, 74, 83, 88, 95, 103, 108, 114, 119, 124, 136, 142, 151, 158]","[532.2117835049486, 1803.2417397607614, 2366.261305853278, 1121.4628708144508, 848.0929487124059, 1028.1799044606878, 1949.1702259153292, 440.3247334056692, 1182.6340696052057, 27.947215939423053, 1562.191110796949, 1130.675575876171, 999.3057064962836, 1004.8873157932474, 838.6975045007905, 1765.716107923707, 1607.0451235157775, 951.1729180935426, 1114.903326557167, 1167.4753555870773, 965.2397421603729, 264.2430369165979]","[0, 10, 10, 23, 34, 34, 53, 58, 58, 71, 81, 86, 93, 86, 106, 81, 116, 121, 121, 121, 146, 157]","[6, 18, 81, 34, 41, 49, 81, 63, 81, 76, 86, 101, 101, 106, 109, 116, 146, 126, 138, 146, 160, 160]",0.05,30,116874558.5428602,1868.8278435796674,-1868.8278435796674,SWT,mdp.39015067403942,0.0,0.0,1010.8278435796674,0.0,0.0,36.5,0.0,17.947215939423053,,6693.3390979662945,704.4603291471574,0.042017345176740564,4.0,574529528185.6992,16.0,0.016224992460607907,0.015625,32.0,76636451.03595501,0.0,29.858419219420192,0.0,0.0,31708.462413222805,233934.63453006017,0.0,14.0,704.4603291471574,15915.079622189845,704.4603291471574,68989223.5428602,0.06610466173896978,10392439.42749914,29.858419219420192,0.0,3544097.2263073493,1520.261305853278,1010.8278435796674,0.0,9.5,0.2,0.0,0.0,0.0,52139469.16335262,1.0,0.014861198076342896,0.6122880129357487,0.7565951615648052,0.02210625070783437,0.10385144145798564,0.45714285714285763,0.9312637251245366,0.9669598403544413,,0.05391794474673152,0.9540014652632974,0.9540014652632974,0.9534993878241631,0.8285633329135433,0.7954345570880261,0.2,0.933623257914391,0.7246376811594203,0.0,0.6145833333333334,0.0,0.5582427686649247,0.5582427686649247,0.0,0.8429752066115703,2.7592509031247863,0.9304646101936889,4,1.642768915951252,0.9420298273955162,3,0,0,0.5607326980904764,0.9182817349647509,4,0,0,0.5500296127554586,0.9392671169019338,3,0.5773502691896257,0.9911176881663134,3.5,3.428571428571429,0.9686357671600798,2,bior,4.75,4.5,2.8157719063467175,8,0.10783200908059025,0.13261090695079616,0.884734321558348,1,1.75,2
raw,bior2.4,1814196.8645384915,0.6737804878048781,184.35031540077136,7.259987448102395,164,2,False,False,239.53040952936277,,8.027491833286435,275491.486231336,0.6584510323577132,1.4438443974696648e-06,0.8666281847032598,0.49390243902439024,108259.46241322279,0.1588066460672468,0.13822898455832644,521119.8636220501,147232735.88927445,15,23317.597328707852,0.012195121951219513,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[108259.46241322279, 11507.571707312849, 23317.597328707852, 2233.9717365092433, 16734.414930702886, 7683.822589873946, 2874.674871153261, 7465.744908367902, 3555.7530970132034, 5042.704416112206, 755.99731790629, 2287.997788196687, 2951.2422197674073, 3316.245510089527, 2905.5086735030986, 3608.2776585306733, 1080.7715546914308, 5338.191897217007, 4997.307628389216, 8101.444196144523, 3517.6121333772016, 4762.037377537648, 8002.506635467519, 6308.9697370971335, 3567.399226931912, 4857.302144253428, 4423.071964240928, 6242.4004713328795, 14310.197533902121, 2963.4264669479676, 6174.197334908661, 5527.372873636575, 6151.679493418605, 2817.7254089452463, 17030.18470493287, 5705.444492911604, 6981.147982991347, 19088.609336104913, 9920.758582048747, 6272.561417091198, 9119.876805211676]",3.0,0.3,48.28722774253981,15,0.5,14745821.513151819,0.19533871565145625,0.09838892662678993,68245857.11737508,632170819744.9111,"[0.21875, 0.15625, 0.21875, 0.03125, 0.03125, 0.25, 0.1875, 0.21875, 0.15625]",1,8995109.552171841,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[789795.2656837067, 8995109.552171841, 1198955.3726623105, 1848884.5358468115, 3952184.929995455, 5785914.315127417, 7928317.839386871, 14745821.513151819]",3.0,0.5,tukey,32,16,48.28722774253981,15,23,1145.373976796883,21.970172133441558,2329.604248402161,"[1, 8, 16, 21, 31, 39, 46, 55, 60, 65, 75, 83, 88, 96, 103, 108, 114, 119, 124, 136, 142, 151, 158]","[593.6482780250294, 1667.5724790757981, 1774.684923111387, 2329.604248402161, 1106.2340096056612, 869.8607043613868, 1005.5242399850315, 1915.43536546319, 417.5395285465779, 1151.9703047934092, 21.970172133441558, 1519.529999503479, 1158.8648503633383, 1003.2622299456018, 1008.2642216987999, 892.3465161962374, 1803.4189905604342, 1115.6427821184034, 966.3110597630853, 1096.5627552988678, 1619.5723478421078, 1024.650587449891, 281.13087208499263]","[0, 0, 10, 10, 23, 34, 34, 53, 58, 58, 71, 81, 86, 93, 101, 106, 81, 116, 121, 121, 116, 146, 157]","[6, 10, 18, 81, 34, 41, 49, 81, 63, 81, 76, 86, 101, 101, 106, 109, 146, 138, 126, 138, 146, 160, 160]",0.05,30,116352981.08223464,1836.6234718193723,-1836.6234718193723,SWT,mdp.39015067403942,0.0,0.0,978.6234718193723,0.0,0.0,46.0,0.0,11.970172133441558,,6693.338365962401,728.421595844502,0.040029443512085136,4.0,531216613835.33813,16.0,0.018078378964939273,0.015625,32.0,75814016.01835123,0.0,34.56277225746018,0.0,0.0,31708.46241322279,235879.2425318691,0.0,17.5,728.421595844502,17587.601466328306,728.4215958445021,68467646.08223464,0.06787936776500342,9286814.279247936,34.56277225746018,0.0,3536102.3182679582,1483.604248402161,978.6234718193723,0.0,10.0,0.2,0.0,0.0,0.0,50707667.570500076,2.0,0.013862184592288967,0.5926688534933668,0.7799869613759066,0.019748262224247776,0.0918991754784434,0.42857142857142905,0.938943032290926,0.9319148173622642,,0.03521479077258939,1.0,1.0,0.9999999999999999,0.9700363567201044,0.7624851811334233,0.4,0.9088562611519588,0.7391304347826086,0.0,0.6875,0.0,0.5196674158048106,0.5196674158048106,0.0,1.0,2.941783346534705,0.9920175405969268,2,1.6213882630147474,0.929769300306278,4,0,0,0.5964098660106442,0.9767083110640711,2,0,0,0.5405332186852264,0.9230504433402555,4,1.1547005383792515,0.9822353763326269,3.0,2.6666666666666665,0.9680407650893903,3,bior,4.75,4.5,2.8157719063467175,8,0.10783200908059025,0.13261090695079616,0.884734321558348,1,2.5,3
raw,bior2.2,1792468.3249288325,0.6707317073170732,180.31732037139415,7.394890673399347,164,2,False,False,239.03097303769368,,8.022705462760754,275279.9208244401,0.6587424410967122,1.3301714147678015e-06,0.8786792289386192,0.49390243902439024,108259.46241322279,0.16336742432086301,0.1406142366158998,527552.3909182491,145987902.51605186,15,23317.44742488082,0.012195121951219513,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[108259.46241322279, 11507.567064889252, 23317.44742488082, 2233.8995172348637, 16732.72115358073, 7681.946700375551, 2873.2410353753003, 7458.966956898654, 3550.35865536435, 5030.740507625839, 753.3383766384082, 2276.5882919402165, 2931.1590160467995, 3286.4641426300495, 2872.0810856858043, 3556.476030429702, 1061.8544456258714, 5226.575927649828, 4874.713984131392, 7871.962217816985, 3404.209287344034, 4589.60660240901, 7681.035928142648, 6031.059595437059, 3396.9975874386346, 4608.4293220802265, 4182.566670671616, 5886.0018440107615, 13461.577505734931, 2782.9205501658976, 5792.436270973478, 5184.824002699066, 5774.917602281964, 2649.909225861402, 16062.580560021188, 5403.450896760302, 6647.429537293243, 18299.588388131197, 9589.157327162204, 6122.209263209615, 9002.564851032283]",3.0,0.3,50.71979927283108,15,0.5,14022022.198438048,0.20164884908061365,0.11023499560157952,67430883.87296566,489360327110.57446,"[0.21875, 0.1875, 0.21875, 0.03125, 0.03125, 0.25, 0.1875, 0.21875, 0.03125]",1,11297852.665101904,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[4.149029708228016e-25, 11297852.665101904, 1525632.5141624142, 1946033.2725933122, 2803352.8669640673, 4422703.981522533, 6723102.503013715, 14022022.198438048]",3.0,0.3,boxcar,32,16,50.71979927283108,15,24,1112.409897332683,15.49568901432422,2292.067593906764,"[1, 8, 16, 21, 31, 39, 46, 55, 60, 65, 70, 75, 83, 88, 96, 103, 108, 114, 119, 124, 136, 142, 151, 158]","[668.161165235168, 1722.7622010068121, 1745.4091892110796, 2292.067593906764, 1086.0485473050362, 915.3208774565111, 978.4872016445346, 1852.4406194769824, 401.9863815542511, 1138.7758829043457, 15.49568901432422, 37.04993686707645, 1461.281249202847, 1212.1826381271649, 1048.5243680330423, 1013.924800671208, 965.199872777569, 1877.1207508718026, 1065.2419366138004, 1010.3396548551154, 1089.2103980289257, 1650.527605121295, 1127.4471942744678, 322.8317818242701]","[0, 0, 10, 10, 23, 34, 34, 53, 57, 57, 67, 67, 81, 86, 93, 101, 106, 81, 116, 121, 116, 116, 146, 157]","[6, 10, 18, 81, 34, 41, 49, 81, 63, 81, 71, 76, 86, 101, 101, 106, 109, 146, 121, 126, 138, 146, 152, 163]",0.05,30,116111362.00141191,1798.3331512074067,-1798.3331512074067,SWT,mdp.39015067403942,0.0,0.0,940.3331512074067,0.0,0.0,45.0,0.0,5.4956890143242205,,6693.188462135367,695.457516380302,0.02818337453729554,4.0,388406121201.00146,16.0,0.0226391572185555,0.015625,32.0,74569182.64512864,0.0,32.13020072716891,0.0,0.0,31708.46241322279,242311.76982806815,0.0,30.0,695.457516380302,17941.837535984392,695.457516380302,68226027.00141191,0.07418950119416082,8563014.964534165,32.13020072716891,0.0,5838845.431198021,1446.0675939067642,940.3331512074067,0.0,13.5,0.0,0.0,0.0,0.0,49892694.32609066,3.0,0.0114769325347156,0.5854871383236722,0.8041733516383089,0.0004892272459874891,0.0830074396143167,0.40000000000000047,0.9496814272919847,0.9225524084940397,,0.014955067302158717,0.9367187313821992,0.9367187313821992,0.9360280116130879,1.0,0.7287451750596633,0.6000000000000001,0.8973830295723177,0.8405797101449275,0.0,0.9479166666666667,0.0,0.4738021326771778,0.4738021326771778,0.0,0.9834710743801653,2.965454970447947,1.0,1,1.6087920202246493,0.9225461076185122,5,0,0,0.610632528928609,1.0,1,0,0,0.5350558560869015,0.9136969349897107,5,2.309401076758503,0.9644707526652538,3.0,1.6666666666666665,0.9591584532557038,4,bior,4.75,4.5,2.8157719063467175,8,0.10783200908059025,0.13261090695079616,0.884734321558348,1,3.25,4
