wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
dmey,1,antireflect,0.7805898368956274,63.80172488064403,46054117.346270956,0.5418410041841004,146.3988872913666,896,smoothed,0.6837884944741981,,8.428432256719352,159235.93616552974,0.9907487483454303,3.3006755053211634e-05,0.9999984571048034,0.49888392857142855,508084.96877922816,0.10458540057324119,0.12109050839626703,2663417.0264003295,618004503.8720659,77,81351.50782876532,0.03794642857142857,"[0.0, 0.0011160714285714285, 0.002232142857142857, 0.0033482142857142855, 0.004464285714285714, 0.005580357142857142, 0.006696428571428571, 0.0078125, 0.008928571428571428, 0.010044642857142856, 0.011160714285714284, 0.012276785714285714, 0.013392857142857142, 0.01450892857142857, 0.015625, 0.016741071428571428, 0.017857142857142856, 0.018973214285714284, 0.020089285714285712, 0.02120535714285714, 0.02232142857142857, 0.0234375, 0.024553571428571428, 0.025669642857142856, 0.026785714285714284, 0.027901785714285712, 0.02901785714285714, 0.03013392857142857, 0.03125, 0.032366071428571425, 0.033482142857142856, 0.03459821428571428, 0.03571428571428571, 0.036830357142857144, 0.03794642857142857, 0.0390625, 0.040178571428571425, 0.041294642857142856, 0.04241071428571428, 0.04352678571428571, 0.04464285714285714, 0.04575892857142857, 0.046875, 0.047991071428571425, 0.049107142857142856, 0.05022321428571428, 0.05133928571428571, 0.05245535714285714, 0.05357142857142857, 0.0546875, 0.055803571428571425, 0.056919642857142856, 0.05803571428571428, 0.05915178571428571, 0.06026785714285714, 0.06138392857142857, 0.0625, 0.06361607142857142, 0.06473214285714285, 0.06584821428571429, 0.06696428571428571, 0.06808035714285714, 0.06919642857142856, 0.0703125, 0.07142857142857142, 0.07254464285714285, 0.07366071428571429, 0.07477678571428571, 0.07589285714285714, 0.07700892857142856, 0.078125, 0.07924107142857142, 0.08035714285714285, 0.08147321428571429, 0.08258928571428571, 0.08370535714285714, 0.08482142857142856, 0.0859375, 0.08705357142857142, 0.08816964285714285, 0.08928571428571427, 0.09040178571428571, 0.09151785714285714, 0.09263392857142856, 0.09375, 0.09486607142857142, 0.09598214285714285, 0.09709821428571427, 0.09821428571428571, 0.09933035714285714, 0.10044642857142856, 0.1015625, 0.10267857142857142, 0.10379464285714285, 0.10491071428571427, 0.10602678571428571, 0.10714285714285714, 0.10825892857142856, 0.109375, 0.11049107142857142, 0.11160714285714285, 0.11272321428571427, 0.11383928571428571, 0.11495535714285714, 0.11607142857142856, 0.1171875, 0.11830357142857142, 0.11941964285714285, 0.12053571428571427, 0.12165178571428571, 0.12276785714285714, 0.12388392857142856, 0.125, 0.12611607142857142, 0.12723214285714285, 0.12834821428571427, 0.1294642857142857, 0.13058035714285712, 0.13169642857142858, 0.1328125, 0.13392857142857142, 0.13504464285714285, 0.13616071428571427, 0.1372767857142857, 0.13839285714285712, 0.13950892857142858, 0.140625, 0.14174107142857142, 0.14285714285714285, 0.14397321428571427, 0.1450892857142857, 0.14620535714285712, 0.14732142857142858, 0.1484375, 0.14955357142857142, 0.15066964285714285, 0.15178571428571427, 0.1529017857142857, 0.15401785714285712, 0.15513392857142858, 0.15625, 0.15736607142857142, 0.15848214285714285, 0.15959821428571427, 0.1607142857142857, 0.16183035714285712, 0.16294642857142858, 0.1640625, 0.16517857142857142, 0.16629464285714285, 0.16741071428571427, 0.1685267857142857, 0.16964285714285712, 0.17075892857142858, 0.171875, 0.17299107142857142, 0.17410714285714285, 0.17522321428571427, 0.1763392857142857, 0.17745535714285712, 0.17857142857142855, 0.1796875, 0.18080357142857142, 0.18191964285714285, 0.18303571428571427, 0.1841517857142857, 0.18526785714285712, 0.18638392857142855, 0.1875, 0.18861607142857142, 0.18973214285714285, 0.19084821428571427, 0.1919642857142857, 0.19308035714285712, 0.19419642857142855, 0.1953125, 0.19642857142857142, 0.19754464285714285, 0.19866071428571427, 0.1997767857142857, 0.20089285714285712, 0.20200892857142855, 0.203125, 0.20424107142857142, 0.20535714285714285, 0.20647321428571427, 0.2075892857142857, 0.20870535714285712, 0.20982142857142855, 0.2109375, 0.21205357142857142, 0.21316964285714285, 0.21428571428571427, 0.2154017857142857, 0.21651785714285712, 0.21763392857142855, 0.21875, 0.21986607142857142, 0.22098214285714285, 0.22209821428571427, 0.2232142857142857, 0.22433035714285712, 0.22544642857142855, 0.2265625, 0.22767857142857142, 0.22879464285714285, 0.22991071428571427, 0.2310267857142857, 0.23214285714285712, 0.23325892857142855, 0.234375, 0.23549107142857142, 0.23660714285714285, 0.23772321428571427, 0.2388392857142857, 0.23995535714285712, 0.24107142857142855, 0.2421875, 0.24330357142857142, 0.24441964285714285, 0.24553571428571427, 0.2466517857142857, 0.24776785714285712, 0.24888392857142855]","[508084.96877922816, 20005.72550441245, 23982.075883036225, 11875.446399736275, 4694.905211517153, 8585.724592683307, 6597.623788120666, 7809.1157435286905, 16488.058402631716, 7446.602513413188, 8663.822349792816, 13684.852320236387, 16725.35932544949, 10844.097273250205, 5319.167149916706, 10096.67334287063, 9413.442145623423, 63457.74753748319, 9730.6069614546, 20615.26768154487, 11943.0000883375, 17269.166645211953, 6102.721075454233, 7274.233568696452, 9801.024435993748, 11793.028758100276, 8021.8004046271135, 13325.526213161467, 12714.388745867105, 11391.317082420348, 4395.9808155970195, 12918.966000420543, 26603.605717866696, 20990.805145372986, 81351.50782876532, 13835.777297289684, 19972.481027575388, 15156.962907892186, 11165.723607214552, 12642.969543560932, 11789.795651017817, 1180.9718384198968, 9994.37749205292, 8775.16822085306, 5146.711394758819, 3843.052823270006, 17129.883532942065, 12017.857393394665, 9388.579334979993, 20645.87301070318, 9974.34039151407, 22626.672997168273, 7517.381089833627, 8075.165539128594, 19005.841822812094, 16284.026019768218, 9023.676460444336, 8203.928457471347, 5427.962685031831, 3398.3136593245636, 4459.6559136362575, 8046.765354509823, 4822.947373562602, 3143.3820552639036, 11818.186341690784, 21919.355814489227, 40282.30097111931, 8379.167900050648, 51626.41584692497, 32208.943184037795, 32636.098780592078, 6981.849877473502, 9629.671980069661, 3377.291995217814, 14406.926661758469, 1719.763105002056, 10691.225321654787, 4507.617684560011, 9599.213659586056, 7950.422237891985, 11361.391619397958, 3256.74228307204, 1955.8347666325003, 13488.57862127404, 9529.869925698544, 7366.25207311346, 6427.265519391751, 10088.378171750983, 10327.717768614402, 7733.0190822611985, 5439.820714449897, 1752.8728510682133, 8785.383524019173, 4177.6436372181415, 4177.906328571986, 4347.002924118383, 10895.468496458243, 6523.466449321291, 3152.2727094852135, 5660.034043699625, 11748.409429554058, 8831.44139065944, 17066.061930326166, 16429.9212936988, 9640.01098048453, 6255.422715556106, 10705.68878231369, 8729.507881811498, 10232.9131268635, 6923.2269278820495, 7589.619825291257, 6650.5955604354995, 1147.2518712006267, 4688.232647355125, 2363.5966817052026, 4336.040825662175, 12918.914274408997, 13955.239607671641, 3893.9960221007, 5352.722124878949, 6256.346734441346, 2281.2082593310734, 11466.415710319841, 9441.233108811788, 5906.9282733235295, 9775.531564959703, 4057.0919840717143, 4129.524580407747, 4121.3777693297825, 5298.448058603187, 2763.175817635621, 4255.602761656191, 4377.443538823832, 8059.573043190322, 4255.433998607142, 8293.51613916557, 2330.7832244336805, 4800.426197140914, 7361.9859760319705, 2569.9216830412615, 1973.8082031546644, 8668.88806136629, 3343.5938190101365, 5762.9757734022405, 1123.0258198327247, 6122.970008317135, 7555.695426416485, 13572.06113256708, 3474.0274068098624, 9360.703773375091, 687.1778060888174, 8073.108546406153, 6200.082770795778, 2595.1839697051287, 7816.511913303986, 5371.904547725528, 2830.4301245099923, 4665.735203284609, 4911.887270754228, 7036.857040528824, 10078.892923650177, 5683.881693275003, 7250.340367149169, 2989.0843966693765, 7846.555411356432, 2386.30880479001, 3600.1735441162214, 10532.223757836136, 1397.487979984079, 2052.084022198969, 5019.61596842862, 6168.042276465048, 4136.1561884074345, 9644.055343471156, 2285.0342095455003, 4682.017195933011, 338.85884454500774, 4825.052848871471, 3770.396775890595, 5917.414374276865, 1832.476553875338, 4432.1257818234835, 1083.028386835342, 7927.367888532065, 1423.8013650720434, 9237.38180391989, 6739.514430637828, 2181.403574073095, 1947.2443537899428, 3604.1091137666263, 1544.4728089448965, 6133.716133674382, 7138.20866083337, 5179.125475552058, 1383.3323950740598, 4057.875134321037, 558.8004806755051, 4311.015060955526, 4548.336107452042, 1779.8507479949726, 2941.118770114241, 2905.6167746554056, 10117.212203891542, 1891.3514038197418, 1886.2481205461954, 1826.5904973694624, 3475.3302274123917, 1890.9130374118856, 4377.702527840201, 1149.060261607344, 3489.709738220864, 1935.5520514687646, 2272.3221554414654, 3103.266495559978, 2181.36522957258, 1881.1918015252415, 764.2723566973955, 2143.6618138893436, 2557.1734732785617, 2893.2695651420963, 172.7583859425982, 3556.609594290347, 1442.4470228960633, 597.6251500347752]",3.0,0.3,222.1654462263799,15,0.5,29406571.455539618,0.06887633029554376,0.06460314534571648,146538979.56826845,161088400013.47104,"[0.03125, 0.03125, 0.015625, 0.078125, 0.078125, 0.078125, 0.03125, 0.015625, 0.015625, 0.0625, 0.078125, 0.078125, 0.03125, 0.03125, 0.03125, 0.03125, 0.046875, 0.03125, 0.015625, 0.03125, 0.015625, 0.015625, 0.03125, 0.046875, 0.03125, 0.078125, 0.078125]",4,29406571.455539618,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2680916.097582562, 22814197.341038615, 29406571.455539618, 21898456.954949792, 12497765.201258926, 26494505.084688935, 4906391.586150358, 5843205.705172161, 4691928.021788193, 2785496.543906278, 2366795.006210432, 2439805.966616575, 1865387.003322786, 1487317.6664052154, 1194867.4593240314, 556016.9988141753]",3.0,0.3,tukey,64,32,222.1654462263799,15,23,867.4938984148033,21.851385329222126,1370.3072781116368,"[11, 44, 74, 116, 155, 207, 256, 306, 336, 375, 414, 468, 510, 543, 575, 626, 655, 694, 727, 756, 801, 833, 888]","[957.9121530784888, 733.4457650097967, 1123.150719744426, 415.1347291856829, 965.4026046539475, 1370.3072781116368, 1080.9632691138895, 1354.43512082401, 690.0701154723268, 1268.24288486582, 1050.148764004544, 1125.4192414057989, 436.3727591972056, 1147.3875970060717, 561.6089527274446, 1166.3017549266658, 57.33853742315932, 149.93564974286772, 866.0386271902922, 1123.6369879408244, 21.851385329222126, 1221.241854536702, 1066.0129120496538]","[0, 27, 0, 107, 135, 0, 214, 214, 332, 314, 395, 420, 475, 527, 555, 581, 654, 681, 681, 735, 788, 735, 842]","[53, 53, 187, 122, 187, 735, 263, 735, 342, 735, 420, 527, 518, 735, 581, 735, 735, 695, 735, 788, 803, 842, 895]",0.05,30,365236631.2337667,1370.3072781116368,-1370.3072781116368,DWT,mdp.39015056038378,0.0,0.0,1.6406114449700908,0.9565217391304348,87.5,0.0,0.0,0.14861467077787438,,331.4597232289525,3.2475216032090657,9.321362420683377e-06,0.0,1790568918.051941,0.0,4.4021775543370834e-05,0.0,0.0,329381.59986269474,0.0,1.5012204402867724,0.0,0.0,35.96877922816202,4852.675254617818,0.782608695652174,69.5,3.2475216032090657,74.69299687380772,3.277714543942039,417264.23376607895,4.553844978393007e-05,234648.220555868,1.5012204402867724,0.0,234648.220555868,1.6406114449700908,1.6406114449700908,0.5217391304347826,42.5,0.0,0.0,0.0,0.0,766166.8232913315,0.0,6.011226151694804e-06,1.0,1.0,0.0,0.7612609164664232,0.0776359013490405,0.13986052998605264,0.17696506278045637,1.0,0.9947497145408459,0.9947497145408459,0.9947978263880012,0.9947497145408549,0.527899189806738,0.9999999999999999,0.0,0.0,0.2857142857142857,0.28571428571428586,1.0,1.0,0.0,0.0,2.9137564859575615,0.9371873861022463,7,1.4461786460143355,0.9465958742291039,13,0,0,0.6052249820830572,0.9587892024092636,7,0,0,0.4508174872259962,1.0,1,4.898979485566356,0.9948648013778131,7.0,2.935483870967742,0.9937636375861811,1,dmey,9.0,8.0,6.519202405202649,9,0.011181180163031634,0.021779795174084782,0.9856392353336524,1,1.0
