wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,is_complex,scales_used,correlation_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_dominant_frequency_diff_normalized,decomposition_levels,original_level,padded,smoothness_normalized,combined_emd_value_normalized,combined_smoothness_normalized,combined_wavelet_mse_normalized,combined_wavelet_psnr_normalized,combined_wavelet_entropy_normalized,combined_wavelet_energy_entropy_normalized,combined_wavelet_sparsity_normalized,combined_correlation_normalized,combined_avg_variance_across_levels_normalized,combined_kl_divergence_normalized,combined_prominence_min_diff_normalized,combined_positive_amplitudes_dtw_normalized,combined_positive_amplitudes_euclidean_normalized,combined_positive_amplitudes_wasserstein_normalized,combined_avg_prominence_diff_normalized,combined_relative_prominences_avg_diff_normalized,combined_relative_prominences_wasserstein_normalized,combined_spectral_centroid_diff_normalized,combined_spectral_magnitude_diff_normalized,combined_dynamic_cutoff_diff_normalized,combined_relative_prominences_total_diff_normalized,combined_prominence_max_diff_normalized,combined_amplitude_max_diff_normalized,combined_spectral_bandwidth_diff_normalized,combined_num_fft_peaks_diff_normalized,combined_relative_num_peaks_diff_normalized,combined_dominant_frequency_diff_normalized,combined_max_autocorrelation_diff_normalized,combined_relative_right_bases_global_alignment_score_normalized,combined_relative_left_bases_global_alignment_score_normalized,combined_upper_envelope_diff_normalized,combined_lower_envelope_diff_normalized,combined_relative_peaks_global_alignment_score_normalized,combined_reconstruction_weighted_score,combined_reconstruction_normalized_weighted_score,combined_reconstruction_normalized_weighted_rank,combined_signal_weighted_score,combined_signal_normalized_weighted_score,combined_signal_normalized_weighted_rank,combined_rank_variability,combined_normalized_rank_stability,combined_average_rank,combined_harmonic_average_rank,combined_stability_score_weighted,combined_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,combined_normalized_family_mean_rank,combined_normalized_family_std_dev,combined_final_family_stability_score,combined_final_family_stability_rank,combined_family_informed_rank,combined_top_wavelet_rank
db36,1.0,smooth,4.361970518105711e-26,314.4231265892463,287381402.0822579,0.5559701492537313,383.00329072435204,198,raw,1.5244371421762128e-13,-1.9019497088379658e-10,4.78488359893839,4809714.494545608,0.9963382151209171,4.033645459974601e-06,1.0,107.59999999999998,0.07575757575757576,11378.60027186666,17,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243, 0.2474747474747475, 0.25252525252525254, 0.2575757575757576, 0.26262626262626265, 0.2676767676767677, 0.27272727272727276, 0.2777777777777778, 0.2828282828282829, 0.2878787878787879, 0.29292929292929293, 0.297979797979798, 0.30303030303030304, 0.3080808080808081, 0.31313131313131315, 0.31818181818181823, 0.32323232323232326, 0.3282828282828283, 0.33333333333333337, 0.3383838383838384, 0.3434343434343435, 0.3484848484848485, 0.3535353535353536, 0.3585858585858586, 0.36363636363636365, 0.36868686868686873, 0.37373737373737376, 0.37878787878787884, 0.38383838383838387, 0.3888888888888889, 0.393939393939394, 0.398989898989899, 0.4040404040404041, 0.4090909090909091, 0.4141414141414142, 0.4191919191919192, 0.42424242424242425, 0.42929292929292934, 0.43434343434343436, 0.43939393939393945, 0.4444444444444445, 0.44949494949494956, 0.4545454545454546, 0.4595959595959596, 0.4646464646464647, 0.4696969696969697, 0.4747474747474748, 0.47979797979797983, 0.48484848484848486, 0.48989898989898994, 0.494949494949495]","[100957.0, 6289.497484698785, 9019.985197783893, 5132.885577778547, 10914.95897087809, 3874.8024897408436, 9686.283278824196, 4075.7229915015937, 10709.93614126163, 6123.429926233986, 4737.977541113163, 3410.181683724741, 10022.105698589248, 4844.950938077591, 5712.13571833719, 1117.5437368920732, 11378.60027186666, 6405.246790167113, 783.0467201403097, 8909.013029406777, 2724.5892213831735, 6259.3271837383845, 10160.476389028612, 6586.598261976325, 4709.941400607111, 1041.911539596242, 3635.0138692314317, 6170.4262378642625, 2118.0328603489975, 3420.9608051401906, 3056.047733727881, 3462.3760225626334, 5027.287647395659, 3807.9849001801413, 5557.83948102342, 790.727523839791, 4096.72621091195, 688.3746132321673, 4479.093953562364, 3620.8952039650385, 1843.6119725803414, 849.0986608947727, 3157.3048274350163, 4217.812376463888, 3290.875310686727, 1585.013246675723, 1427.1358900958696, 2853.06237727147, 2684.3896656284323, 1689.7936621558413, 2165.9452978708796, 5952.664211067997, 3618.421954740706, 1376.2948538761432, 4132.914299336575, 3645.1063127148664, 2283.7342866377976, 4094.8749912059957, 6656.22917464258, 5469.9487594031525, 4511.604782291416, 2986.3154484761594, 4492.631109725034, 5662.764745091049, 4767.07209218621, 1968.5386430539743, 5314.21988630504, 648.3676307172911, 2236.251285610038, 988.4434617744628, 1385.3853004787575, 2646.0644119179374, 4080.378798951348, 3220.6873055856386, 2694.772091415411, 1332.8649195331118, 3574.367612145979, 2980.194264304673, 2659.7630000834483, 937.4696852767752, 2973.4996371817324, 3702.8149334249492, 2032.5715025729796, 2110.513470571169, 1091.863899925751, 2100.361745688322, 1103.7610750126426, 1377.773803565532, 2733.2307325772226, 2220.0239449894643, 114.34351014424145, 1446.8448363683915, 369.7260383442699, 1298.268979222267, 1873.6001671541333, 605.308575016956, 640.2003641467602, 1203.1553940145855, 5043.449867145408]",16,748.9375,95.00000000000009,1090.0000000000005,"[9, 28, 38, 55, 72, 82, 99, 109, 118, 127, 140, 153, 168, 177, 187, 196]","[951.9999999999999, 1062.9999999999998, 882.9999999999995, 671.0, 829.0000000000002, 741.0000000000001, 513.0, 1054.0, 818.0000000000005, 323.00000000000006, 1029.0, 977.9999999999998, 1090.0000000000005, 240.9999999999999, 703.0, 95.00000000000009]","[0, 0, 33, 49, 62, 78, 94, 107, 115, 125, 125, 149, 125, 176, 176, 195]","[11, 107, 62, 62, 94, 85, 100, 125, 125, 132, 162, 162, 197, 186, 197, 197]",71327803.0,1100.0000000000005,-1100.0000000000005,461643.6363297076,0.15020302423345577,0.14582017840872893,0.494949494949495,DWT,uva.x030718197,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,1.8381740574113792e-10,2.4140427763441497e-11,1.856741472132707e-12,0.0,38.5,5.551115123125783e-17,4.547473508864641e-13,177.22321428571433,4025.0,177.2232142857143,5.551115123125783e-17,5.820766091346741e-11,177.22321428571433,0.0,1.8189894035458565e-12,90.00000000000009,0.0,34.0,4.547473508864641e-13,4.547473508864641e-13,0.0,7.105427357601002e-14,1.4107375646785324e-13,3.4677239594032853e-26,0.960912706525149,0.01807170925798618,0.8545904885221891,0.11748451140523758,0.876497590522548,0.5355311196529116,1.3787928035040794e-13,1.1165644802958449e-13,1.3976826399900978e-13,3.7337789017370904e-09,3.7337789017370904e-09,3.0855320991617443e-09,9.303077240647324e-13,7.191877446625232e-14,1.6468292173404306e-13,0.999999996266221,1.547097077409134e-13,5.771683263015087e-14,0.0,1.0,0.5,3.6902118518354527e-13,3.6902118518354527e-13,0.8106593371959849,0.14742753000883835,336,1.4104715635763336,0.9018650507636603,18,0.0,0.16864061813748496,0.2081622992958296,335,0.0,0.4039367151761788,0.8462717853948484,20,182.7336403986232,0.8066310683612453,177.25,35.86902833470536,0.8095324653975539,134,db,0.6821304576054225,0.6466488990969534,0.3285140099471182,4,101.5,,,,,,1.4260601027169751e-13,0.00016422379540909082,3.5375323976653206e-26,0.960912706525149,0.01807170925798607,0.855230047125733,0.2622607436395844,0.8777087797296801,0.9999999993996438,0.9964841040028165,1.3787928035040794e-13,1.1165644802958449e-13,1.3976826399900978e-13,0.8864933009230609,0.8864933009230609,0.8864933009204546,9.303077240647324e-13,7.191877446625233e-14,1.6468292173404303e-13,0.9999999999399978,1.547097077409134e-13,5.771683263015087e-14,1.0,0.0,1.0,0.5,3.6902118518354527e-13,3.6902118518354527e-13,0.0,2.14678920200189,0.3268748088671191,336,1.869235578353178,0.9273419034860939,5,234.05234457274722,0.8761627806493401,170.5,9.853372434017595,0.89297557021885,37,0.5267350494076146,0.9089181272744629,0.3586100272323309,4,28.75,,,,,,,,,,,,,,,7.289131607263047e-19,0.04037140985118602,3.5375323976653206e-26,0.9720908451984668,0.004630752573984848,0.03810277850351753,0.19743672939649592,1.0,0.8777087797296802,0.9999999999999634,0.0006307217046483032,5.035674910330929e-16,3.1701885516724786e-16,5.534619955430589e-16,0.00020126732407666804,0.00020126732407666804,0.00020126732407145436,4.147424596600415e-15,1.260878659050664e-16,4.511634330529766e-19,0.014535464470484063,2.0143765053581872e-18,2.985214209506136e-16,7.79395510140283e-15,0.0,0.2727272727272727,0.0,0.0,0.9999999999999999,0.8133333333333332,1.446513881732922e-18,1.446513881732922e-18,0.9357142857142858,0.4852051889054106,0.12550833427631714,208,1.8467908992636426,0.9571676309329193,127,57.27564927611035,0.9730086478434918,167.5,157.70746268656717,0.9470368404156196,1,1013.7736842105263,920.5,613.8168037845495,760,0.5368142357482268,0.8508344579418956,0.3689796975936725,4,1.75,1
db38,1.0,smooth,2.9971869676879516e-26,316.05281549307915,334434444.3344698,0.5625,392.56134693124505,198,raw,1.2542155866068426e-13,-1.888229572699646e-10,4.8137152378057095,5473955.078787336,0.9967656624211447,4.0336454599746e-06,1.0,107.60000000000012,0.07575757575757576,11378.600271866655,17,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243, 0.2474747474747475, 0.25252525252525254, 0.2575757575757576, 0.26262626262626265, 0.2676767676767677, 0.27272727272727276, 0.2777777777777778, 0.2828282828282829, 0.2878787878787879, 0.29292929292929293, 0.297979797979798, 0.30303030303030304, 0.3080808080808081, 0.31313131313131315, 0.31818181818181823, 0.32323232323232326, 0.3282828282828283, 0.33333333333333337, 0.3383838383838384, 0.3434343434343435, 0.3484848484848485, 0.3535353535353536, 0.3585858585858586, 0.36363636363636365, 0.36868686868686873, 0.37373737373737376, 0.37878787878787884, 0.38383838383838387, 0.3888888888888889, 0.393939393939394, 0.398989898989899, 0.4040404040404041, 0.4090909090909091, 0.4141414141414142, 0.4191919191919192, 0.42424242424242425, 0.42929292929292934, 0.43434343434343436, 0.43939393939393945, 0.4444444444444445, 0.44949494949494956, 0.4545454545454546, 0.4595959595959596, 0.4646464646464647, 0.4696969696969697, 0.4747474747474748, 0.47979797979797983, 0.48484848484848486, 0.48989898989898994, 0.494949494949495]","[100957.0, 6289.497484698787, 9019.985197783892, 5132.8855777785475, 10914.958970878091, 3874.8024897408486, 9686.283278824194, 4075.7229915015937, 10709.936141261629, 6123.429926233982, 4737.977541113158, 3410.1816837247447, 10022.105698589246, 4844.950938077584, 5712.13571833719, 1117.5437368920789, 11378.600271866655, 6405.2467901671125, 783.0467201403048, 8909.013029406777, 2724.5892213831776, 6259.32718373838, 10160.476389028612, 6586.598261976329, 4709.941400607107, 1041.911539596236, 3635.0138692314335, 6170.4262378642625, 2118.032860348996, 3420.960805140192, 3056.0477337278767, 3462.3760225626324, 5027.28764739566, 3807.9849001801454, 5557.83948102342, 790.7275238397882, 4096.726210911951, 688.3746132321702, 4479.09395356236, 3620.8952039650403, 1843.6119725803442, 849.0986608947688, 3157.304827435014, 4217.812376463882, 3290.8753106867257, 1585.013246675725, 1427.135890095863, 2853.0623772714694, 2684.3896656284296, 1689.7936621558401, 2165.9452978708773, 5952.664211067999, 3618.4219547407056, 1376.294853876142, 4132.914299336575, 3645.1063127148705, 2283.734286637798, 4094.874991205998, 6656.229174642582, 5469.9487594031525, 4511.604782291418, 2986.3154484761576, 4492.631109725033, 5662.764745091049, 4767.07209218621, 1968.538643053974, 5314.2198863050435, 648.3676307172863, 2236.2512856100398, 988.4434617744608, 1385.3853004787636, 2646.0644119179337, 4080.3787989513485, 3220.6873055856377, 2694.7720914154133, 1332.864919533113, 3574.367612145979, 2980.194264304675, 2659.763000083452, 937.4696852767769, 2973.4996371817338, 3702.8149334249483, 2032.571502572981, 2110.51347057117, 1091.863899925752, 2100.36174568832, 1103.7610750126412, 1377.773803565531, 2733.230732577223, 2220.0239449894666, 114.343510144245, 1446.8448363683922, 369.72603834427065, 1298.2689792222698, 1873.6001671541344, 605.3085750169577, 640.2003641467574, 1203.1553940145861, 5043.449867145412]",16,748.9375,95.00000000000007,1090.0,"[9, 28, 38, 55, 72, 82, 99, 109, 118, 127, 140, 153, 168, 177, 187, 196]","[951.9999999999997, 1063.0, 883.0, 670.9999999999999, 828.9999999999999, 740.9999999999998, 512.9999999999998, 1054.0, 818.0, 323.00000000000017, 1029.0, 977.9999999999999, 1090.0, 240.99999999999977, 702.9999999999999, 95.00000000000007]","[0, 11, 33, 49, 62, 78, 94, 107, 115, 125, 125, 149, 107, 176, 176, 195]","[11, 107, 62, 62, 94, 85, 100, 125, 125, 132, 162, 162, 197, 186, 197, 197]",71327803.0,1100.0,-1100.0,461643.6363297075,0.15020302423345583,0.145820178408729,0.494949494949495,DWT,uva.x030718197,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,1.2524026260507526e-10,1.6202524559339733e-11,1.2650531576270232e-12,0.0,38.5,0.0,0.0,177.22321428571433,4025.0,177.22321428571416,0.0,0.0,177.22321428571433,0.0,3.637978807091713e-12,90.00000000000007,0.0,29.5,0.0,0.0,0.0,7.105427357601002e-14,1.090241144041051e-13,2.272162358656695e-26,0.9670736969137663,0.03112028118379062,1.0,0.16214622641509396,1.0,0.5355311196528793,7.21906079504563e-14,5.2918725459033616e-14,7.317963891765076e-14,3.7337789017370904e-09,3.7337789017370904e-09,3.0854875160882653e-09,0.0,0.0,1.6468292173404306e-13,0.999999996266221,0.0,1.1543366526030174e-13,0.0,1.0,0.0,0.0,0.0,0.7606593371950974,0.13833446691519677,753,1.5606628493062256,0.9978983739634569,2,0.0,0.14086284035959018,0.17387467538033172,746,0.0,0.4514771720732515,0.9458719104273676,7,430.140287193221,0.5448250929172265,377.0,6.196500511757016,0.5729416469877138,628,db,0.6821304576054225,0.6466488990969534,0.3285140099471182,4,472.0,,,,,,1.1055636820794942e-13,0.00016422379540909082,2.3419707969187304e-26,0.9670736969137663,0.03112028118379062,0.9999999999999999,0.2995957262489172,1.0,0.9999999993996833,0.9964841040028163,7.21906079504563e-14,5.2918725459033616e-14,7.317963891765076e-14,0.8864933009230609,0.8864933009230609,0.8864933009204496,0.0,0.0,1.6468292173404303e-13,0.9999999999399978,0.0,1.1543366526030174e-13,1.0,0.0,1.0,0.25,0.0,0.0,0.0,2.1217892020010245,0.32306825430911196,654,2.0156919161382514,1.0,1,461.7407281148155,0.7556927364471876,327.5,1.9969465648854963,0.7912061565833821,128,0.5267350494076146,0.9089181272744629,0.3586100272323309,4,97.0,,,,,,,,,,,,,,,5.650953394975609e-19,0.040371409851186014,2.3419707969187304e-26,0.9764899227298214,0.007974360373869255,0.044341870483385774,0.2255434782608697,1.0,1.0,0.9999999999999634,0.0006307217046483031,2.6365704280858885e-16,1.5024867849537628e-16,2.897807258217819e-16,0.00020126732407666804,0.00020126732407666804,0.0002012673240714532,0.0,0.0,4.511634330529766e-19,0.014535464470484063,0.0,5.970428419012272e-16,0.0,0.0,0.2727272727272727,0.0,0.0,0.9999999999999999,0.7533333333333332,0.0,0.0,0.9357142857142858,0.4792051889054041,0.1239563104668489,499,1.9143808833262095,0.9921986379330926,10,345.77521600022175,0.8370522073514506,254.5,19.607072691552062,0.8585590914231334,2,1013.7736842105263,920.5,613.8168037845495,760,0.5368142357482268,0.8508344579418956,0.3689796975936725,4,2.5,2
