wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,correlation_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,smoothness_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,decomposition_levels,original_level,padded,relative_peaks_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
db38,1.0,smooth,2.9971869676879516e-26,316.05281549307915,334434444.3344698,0.5625,392.56134693124505,198,raw,1.2542155866068426e-13,-1.888229572699646e-10,4.8137152378057095,5473955.078787336,0.9967656624211447,4.0336454599746e-06,1.0,0.494949494949495,100957.0,0.15020302423345583,0.145820178408729,461643.6363297075,101059782.37519483,17.0,11378.600271866655,0.08080808080808081,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243]","[100957.0, 6289.497484698787, 9019.985197783892, 5132.8855777785475, 10914.958970878091, 3874.8024897408486, 9686.283278824194, 4075.7229915015937, 10709.936141261629, 6123.429926233982, 4737.977541113158, 3410.1816837247447, 10022.105698589246, 4844.950938077584, 5712.13571833719, 1117.5437368920789, 11378.600271866655, 6405.2467901671125, 783.0467201403048, 8909.013029406777, 2724.5892213831776, 6259.32718373838, 10160.476389028612, 6586.598261976329, 4709.941400607107, 1041.911539596236, 3635.0138692314335, 6170.4262378642625, 2118.032860348996, 3420.960805140192, 3056.0477337278767, 3462.3760225626324, 5027.28764739566, 3807.9849001801454, 5557.83948102342, 790.7275238397882, 4096.726210911951, 688.3746132321702, 4479.09395356236, 3620.8952039650403, 1843.6119725803442, 849.0986608947688, 3157.304827435014, 4217.812376463882, 3290.8753106867257, 1585.013246675725, 1427.135890095863, 2853.0623772714694, 2684.3896656284296]",3.0,0.5,161.65,15.0,0.5,5337004.830682543,0.16229834336527474,0.12390495984936936,32850150.4114033,60451639769.08113,"[0.09375, 0.09375, 0.0625, 0.03125, 0.125, 0.09375, 0.125, 0.03125, 0.0625, 0.03125, 0.3125]",2.0,5337004.830682543,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[317140.17447479744, 5337004.830682543, 4837469.5231032, 5080960.842915997, 3411086.2831992595, 1881245.499319592, 1523085.4284719194, 846219.8656946379]",3.0,0.3,tukey,32.0,16.0,161.65,15.0,25,625.84,5.0,1090.0,"[3, 9, 17, 28, 38, 44, 55, 64, 72, 82, 92, 102, 109, 118, 127, 133, 140, 147, 153, 160, 168, 174, 180, 187, 196]","[176.9999999999999, 951.9999999999997, 52.0, 1063.0, 883.0, 5.0, 670.9999999999999, 346.0000000000001, 828.9999999999999, 740.9999999999998, 764.9999999999997, 1042.0000000000002, 1054.0, 818.0, 323.00000000000017, 920.0000000000002, 1029.0, 12.999999999999986, 977.9999999999999, 353.0000000000001, 1090.0, 729.9999999999994, 14.000000000000114, 702.9999999999999, 95.00000000000007]","[0, 0, 14, 11, 33, 43, 49, 62, 62, 78, 85, 62, 107, 115, 125, 125, 125, 146, 149, 157, 107, 172, 179, 176, 195]","[4, 11, 22, 107, 62, 49, 62, 65, 94, 85, 94, 107, 125, 125, 132, 139, 162, 148, 162, 162, 197, 197, 182, 197, 197]",0.05,30,71327803.0,1100.0,-1100.0,DWT,uva.x030718197,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,,3.637978807091713e-12,2.0399999999999636,1.3877787807814457e-17,0.0,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.92,91.0,2.0399999999999636,51.0,2.040000000000126,0.0,2.7755575615628914e-17,2.7939677238464355e-09,2.842170943040401e-14,0.0,2.7939677238464355e-09,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.1175870895385742e-08,0.0,0.0,1.090241144041051e-13,2.272162358656695e-26,0.9670736969137663,0.03112028118379062,1.0,0.16214622641509396,1.0,0.0,0.9999999949003094,0.9999999949003094,0.6335793464514798,0.9999999949003026,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333337,0.0,0.0,1.556740464992448,0.6423360911543831,68,1.5606628493062256,0.9978983739634569,2,0,0,0.4846343075245436,0.7586835206619349,68,0,0.0,0.4514771720732515,0.9458719104273676,7,36.718523935474316,0.9611444191159002,36.25,5.949999999999999,0.9613923153780559,9,db,0.6952220869800422,0.9677443704421156,0.2230212279813358,3,7.5,,1.0937791606367334e-13,0.0003016250266331122,2.3440476947226487e-26,0.9670736969137663,0.03112028118379062,1.0,0.30425963488843816,0.9999999999999999,0.9999999994586042,0.0,0.40071428568069695,0.40071428568069695,0.3341120970007525,0.4553571428189824,0.0,0.0,1.0,1.0,0.4545454545454546,0.3333333333333336,0.0,0.0,1.0,1.0471286507060138,0.37632285427769174,400,2.0175986999869946,0.9976518120153643,2,281.4284989122459,0.8510960323215631,201.0,3.9800995024875627,0.8723734129861784,115,0.5125665033771916,0.9623329969459363,0.35250354855218496,3,87.0,115,,,,,,,,,,,,,,5.586231214609673e-19,0.04530010329248846,2.710182539370982e-26,0.9765752406833695,0.0,1.0,0.190614756792131,1.0,1.0,0.9999999999999879,0.0,3.665758024519222e-05,3.665758024519222e-05,3.665758024519456e-05,0.00017262455096904992,0.0,0.0,0.0,1.0,1.0,0.926530612244898,0.9199999999999999,0.0,0.0,1.0,1.0,0.784772365322195,0.30374092091774246,27,2.3757810781146156,1.0,1,18.384776310850235,0.9504453468710237,14.0,1.9285714285714286,0.95635474890721,1,179.0,152.5,109.82038315491072,152,0.5986622073578596,0.8971017583144371,0.31180592735516716,4,1.75,1
coif16,1.0,antireflect,7.039179566052076e-26,312.3447334086111,15275767.84515526,0.636986301369863,430.8743732740979,198,raw,1.9443033042162739e-13,-2.277138477779789e-10,6.953938940944866,332224.011339582,0.9219496343274636,4.0336454599745974e-06,0.9999999999999997,0.494949494949495,100957.00000000003,0.15020302423345583,0.14582017840872896,461643.63632970763,101059782.37519489,17.0,11378.600271866659,0.08080808080808081,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243]","[100957.00000000003, 6289.497484698785, 9019.985197783899, 5132.885577778549, 10914.958970878097, 3874.8024897408504, 9686.283278824198, 4075.722991501593, 10709.936141261633, 6123.429926233987, 4737.977541113165, 3410.181683724744, 10022.10569858925, 4844.95093807758, 5712.135718337193, 1117.5437368920745, 11378.600271866659, 6405.246790167113, 783.0467201403051, 8909.013029406786, 2724.5892213831758, 6259.3271837383845, 10160.476389028614, 6586.59826197633, 4709.941400607112, 1041.9115395962388, 3635.0138692314354, 6170.426237864268, 2118.032860348996, 3420.9608051401938, 3056.047733727881, 3462.3760225626356, 5027.287647395661, 3807.9849001801417, 5557.839481023421, 790.7275238397847, 4096.726210911952, 688.374613232169, 4479.09395356236, 3620.8952039650317, 1843.6119725803414, 849.0986608947712, 3157.3048274350167, 4217.812376463885, 3290.8753106867252, 1585.0132466757195, 1427.1358900958671, 2853.062377271469, 2684.389665628434]",3.0,0.5,161.65000000000006,15.0,0.5,5337004.830682549,0.16229834336527474,0.12390495984936935,32850150.411403317,60451639769.08124,"[0.09375, 0.09375, 0.0625, 0.03125, 0.125, 0.09375, 0.125, 0.03125, 0.0625, 0.03125, 0.3125]",2.0,5337004.830682549,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[317140.17447479756, 5337004.830682549, 4837469.523103204, 5080960.842916001, 3411086.283199261, 1881245.4993195944, 1523085.4284719182, 846219.8656946374]",3.0,0.3,tukey,32.0,16.0,161.65000000000006,15.0,25,625.8400000000001,4.999999999999886,1090.0000000000005,"[3, 9, 17, 28, 38, 44, 55, 64, 72, 82, 92, 102, 109, 118, 127, 133, 140, 147, 153, 160, 168, 174, 180, 187, 196]","[177.0000000000004, 952.0000000000009, 51.99999999999966, 1063.0000000000005, 882.9999999999998, 4.999999999999886, 671.0, 346.0000000000002, 828.9999999999998, 741.0000000000002, 765.0000000000003, 1042.0000000000005, 1054.0000000000002, 817.9999999999997, 322.99999999999966, 920.0000000000003, 1029.0000000000002, 12.999999999999972, 978.0, 353.00000000000057, 1090.0000000000005, 729.9999999999998, 13.999999999999204, 703.0000000000006, 95.00000000000009]","[0, 0, 14, 11, 33, 43, 49, 62, 62, 78, 85, 62, 107, 115, 125, 125, 125, 146, 148, 157, 107, 172, 179, 176, 195]","[4, 11, 22, 107, 62, 49, 62, 65, 94, 85, 94, 107, 162, 125, 132, 139, 162, 148, 162, 162, 197, 197, 182, 197, 197]",0.05,30,71327803.00000003,1100.0000000000007,-1100.0000000000007,DWT,uva.x030718197,0.0,0.0,6.821210263296962e-13,1.0,100.0,0.0,0.0,1.1368683772161603e-13,,0.0,2.03999999999985,0.0,0.0,7.62939453125e-05,0.0,0.0,0.0,0.0,5.960464477539063e-08,0.0,8.526512829121202e-14,0.0,0.0,2.9103830456733704e-11,1.1641532182693481e-10,0.92,91.0,2.03999999999985,50.99999999999636,2.040000000000327,2.9802322387695312e-08,2.7755575615628914e-17,2.7939677238464355e-09,8.526512829121202e-14,0.0,2.7939677238464355e-09,4.547473508864641e-13,6.821210263296962e-13,0.96,95.5,0.0,0.0,0.0,0.0,7.450580596923828e-09,0.0,2.7755575615628914e-17,1.90872005092801e-13,5.812981076486986e-26,0.9530554029750387,0.9997389246206059,0.013693801487738433,0.6716044197467043,0.043996722302388054,3.424706283791138e-13,0.9999999949002537,0.9999999949002537,0.6335793464515421,0.9999999949002312,1.547097077409134e-13,2.290830654941942e-13,0.75,0.7499999999999998,0.3333333333333333,0.3333333333333337,5.53531777775318e-13,5.53531777775318e-13,1.5067404649929133,0.6217052889881555,167,1.3647900616588895,0.8726559896881754,21,0,0,0.44617276906313685,0.6984728938926018,167,0,0.0,0.3831556101618095,0.802734116789216,26,82.87490573146977,0.9123016870566457,95.25,40.79275248853596,0.9057540181314975,30,coif,0.6914177969048861,1.0,0.2160075421665797,4,23.5,,1.912258067523692e-13,0.0003016250266330567,5.884866412552939e-26,0.9530554029750387,0.9997389246206059,0.016654232566843716,0.7273055655894854,0.05164880299416299,0.9999999994575944,9.744586090391099e-15,0.40071428568067463,0.40071428568067463,0.33411209700078537,0.4553571428189499,1.4511595108387093e-13,2.2908306549419426e-13,0.75,0.7499999999999998,0.4545454545454546,0.3333333333333336,4.705227810103962e-13,4.705227810103962e-13,1.0,0.9971286507063724,0.35835357925015515,499,1.7917020551032925,0.8859516027032402,44,321.7335854398791,0.8297705897143497,271.5,80.86924493554328,0.843059898031778,150,0.5003744052305481,0.8597967479459472,0.39179889195483214,2,113.0,150,,,,,,,,,,,,,,9.769785932044947e-19,0.04530010329248846,6.804538844258266e-26,0.9665165311961127,0.24040583327493037,0.04567637672862638,0.46735035264302294,0.9999999999999997,0.0513900208878098,0.9999999999999879,5.204170427930421e-17,3.665758024519018e-05,3.665758024519018e-05,3.6657580245198174e-05,0.0001726245509690376,2.03001669854982e-18,0.0,3.327521732654305e-16,0.961038961038961,0.96,0.926530612244898,0.9199999999999999,2.1723319628642875e-18,2.1723319628642875e-18,1.0,1.0,0.7768762614260913,0.3006847864575541,40,1.744037204119521,0.7340900305105397,45,3.5355339059327378,0.9904702590136584,42.5,42.35294117647059,0.9379575014744841,2,144.6031746031746,106.0,122.41686312292158,63,0.48362265753570105,1.0,0.3614641397250093,2,2.0,2
rbio3.1,1.0,reflect,2.620637362262455e-26,316.63588456408775,12279925.25180294,0.685,745.3814813026816,198,raw,1.2402200478721748e-13,-1.7612056257832096e-10,6.814540266152173,162382.71133593746,0.6308855756621274,4.033645459974601e-06,1.0,0.494949494949495,100956.99999999997,0.1502030242334558,0.145820178408729,461643.6363297074,101059782.37519476,17.0,11378.600271866657,0.08080808080808081,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243]","[100956.99999999997, 6289.497484698786, 9019.98519778389, 5132.885577778547, 10914.958970878091, 3874.8024897408477, 9686.283278824194, 4075.722991501593, 10709.936141261629, 6123.42992623398, 4737.977541113158, 3410.1816837247447, 10022.105698589245, 4844.9509380775835, 5712.13571833719, 1117.543736892076, 11378.600271866657, 6405.24679016711, 783.0467201403095, 8909.013029406779, 2724.5892213831785, 6259.327183738378, 10160.476389028612, 6586.598261976327, 4709.941400607109, 1041.9115395962394, 3635.0138692314335, 6170.42623786426, 2118.032860348995, 3420.9608051401897, 3056.047733727876, 3462.3760225626343, 5027.287647395659, 3807.9849001801376, 5557.839481023417, 790.7275238397889, 4096.726210911953, 688.3746132321679, 4479.093953562361, 3620.8952039650394, 1843.611972580341, 849.0986608947708, 3157.3048274350135, 4217.81237646388, 3290.8753106867252, 1585.0132466757213, 1427.1358900958635, 2853.062377271467, 2684.389665628431]",3.0,0.5,161.64999999999995,15.0,0.5,5337004.830682544,0.16229834336527474,0.12390495984936936,32850150.41140329,60451639769.08113,"[0.09375, 0.09375, 0.0625, 0.03125, 0.125, 0.09375, 0.125, 0.03125, 0.0625, 0.03125, 0.3125]",2.0,5337004.830682544,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[317140.1744747977, 5337004.830682544, 4837469.5231032, 5080960.842915996, 3411086.283199257, 1881245.499319592, 1523085.4284719191, 846219.8656946372]",3.0,0.3,tukey,32.0,16.0,161.64999999999995,15.0,25,625.8399999999998,5.000000000000114,1089.9999999999998,"[3, 9, 17, 28, 38, 44, 55, 64, 72, 82, 92, 102, 109, 118, 127, 133, 140, 147, 153, 160, 168, 174, 180, 187, 196]","[176.99999999999991, 951.9999999999998, 52.000000000000114, 1063.0, 882.9999999999998, 5.000000000000114, 670.9999999999998, 345.9999999999999, 828.9999999999998, 740.9999999999997, 764.9999999999999, 1041.9999999999998, 1053.9999999999998, 817.9999999999995, 322.99999999999983, 919.9999999999999, 1028.9999999999998, 13.0, 977.9999999999995, 352.99999999999994, 1089.9999999999998, 730.0000000000002, 14.0, 702.9999999999998, 94.99999999999999]","[0, 0, 14, 11, 33, 43, 49, 62, 62, 78, 85, 62, 107, 115, 125, 125, 125, 146, 150, 157, 107, 172, 179, 176, 195]","[4, 11, 22, 107, 62, 49, 62, 65, 94, 85, 94, 107, 162, 125, 132, 139, 162, 148, 162, 162, 197, 197, 182, 197, 197]",0.05,30,71327802.99999999,1099.9999999999998,-1099.9999999999998,DWT,uva.x030718197,0.0,0.0,2.2737367544323206e-13,1.0,100.0,0.0,0.0,1.1368683772161603e-13,,1.8189894035458565e-12,2.040000000000191,1.3877787807814457e-17,0.0,3.0517578125e-05,0.0,2.7755575615628914e-17,0.0,0.0,7.450580596923828e-08,0.0,2.842170943040401e-14,0.0,0.0,2.9103830456733704e-11,1.1641532182693481e-10,0.92,91.0,2.040000000000191,51.00000000000364,2.040000000000178,1.4901161193847656e-08,2.7755575615628914e-17,1.862645149230957e-09,2.842170943040401e-14,0.0,1.862645149230957e-09,2.2737367544323206e-13,2.2737367544323206e-13,0.96,95.5,0.0,0.0,0.0,0.0,1.862645149230957e-08,0.0,0.0,1.0736417278327363e-13,1.942301811256925e-26,0.969277972180006,0.9366501198958744,0.004435653935264267,1.0,0.012418089082952867,3.424706283791138e-13,0.9999999949004209,0.9999999949004209,0.6335793464514959,0.999999994900374,7.73548538704567e-14,1.145415327470971e-13,0.75,0.7499999999999998,0.3333333333333333,0.3333333333333337,1.8451059259177264e-13,1.8451059259177264e-13,1.5067404649928275,0.6217052889881202,175,1.4570769058567863,0.9316648216112514,8,0,0,0.44617276906309855,0.6984728938925419,175,0,0.0,0.41754026215631507,0.8747720369393545,14,94.71712270404615,0.8997702405248189,93.0,19.243986254295532,0.9006787710560602,35,rbio,0.8788526311044135,0.952973310813322,0.09891116498291395,6,27.75,,1.0771797444284185e-13,0.0003016250266331677,2.014187147322879e-26,0.969277972180006,0.9366501198958744,0.007423873654236791,1.0,0.020322932767458377,0.999999999458934,9.744586090391099e-15,0.40071428568074163,0.40071428568074163,0.334112097000761,0.45535714281901485,7.255797554193546e-14,1.1454153274709713e-13,0.75,0.7499999999999998,0.4545454545454546,0.3333333333333336,1.568409270034654e-13,1.568409270034654e-13,1.0,0.9971286507062189,0.35835357925010003,504,1.8618234404816383,0.9206248641323764,19,342.94678887547553,0.8185466725526584,261.5,36.619502868068835,0.840093442096435,154,0.5170529102340282,1.0,0.3380629628361802,4,116.5,154,,,,,,,,,,,,,,5.501385331104751e-19,0.04530010329248846,2.3287547624619718e-26,0.9781568999516059,0.22474753805943282,0.03671843959877237,0.6457334815547244,1.0,0.020055602588717865,0.9999999999999879,5.204170427930421e-17,3.6657580245196304e-05,3.6657580245196304e-05,3.6657580245195504e-05,0.00017262455096906222,1.01500834927491e-18,0.0,1.6637608663271525e-16,0.961038961038961,0.96,0.926530612244898,0.9199999999999999,7.241106542880959e-19,7.241106542880959e-19,1.0,1.0,0.7768762614260911,0.30068478645755403,44,1.7975327934451848,0.7566070838781492,8,25.45584412271571,0.9313858648983404,26.0,13.538461538461538,0.9306525011823239,3,166.3913043478261,190.0,96.7928682033876,69,0.5564926566816926,0.790682474081987,0.3732503980982191,1,2.5,3
