signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,db1,16964304.652909882,0.6453862660944206,235.09100119944648,11.493510337319542,932,2,False,False,309.4733229018226,,"[1, 38, 79, 117, 153, 208, 260, 292, 346, 384, 430, 485, 541, 597, 628, 678, 711, 758, 816, 872, 904]","[318.0304513960774, 1844.0642413535422, 1964.8334350489583, 1088.6406720829664, 1394.9863451990157, 1861.1007154303102, 1518.8557632672323, 2061.559392114275, 1796.8579918801572, 881.4108417825438, 2326.773141137605, 2052.7439494270443, 2275.4924701128143, 1612.3916910374514, 1443.6882856295133, 1728.2624912557053, 1577.9848340266285, 2380.723411915793, 1914.181322176073, 2236.521705653367, 1220.7347153012395]",21,10.581096632592576,181689.98133043974,0.6102114257084749,1.0418661895534145e-06,0.9296351430143535,21,2754.7778729397282,926.1667737638709,4062.762670971708,"[4, 40, 79, 119, 153, 208, 260, 292, 346, 390, 430, 485, 541, 597, 630, 678, 719, 758, 816, 872, 924]","[1603.3907868397878, 2673.885349124963, 3348.395540250731, 1435.6941626373948, 2602.702137703498, 3055.5036413538337, 2585.412977486651, 3767.0909188749583, 2843.0701209045305, 926.1667737638709, 3916.5118559437315, 3324.8654874754243, 3610.3178498714196, 2870.9081321803214, 2094.341496487787, 3212.0705079854724, 1288.7784579915242, 4062.762670971708, 3292.186901961014, 3582.2391945689005, 1754.040367356772]","[1, 38, 38, 117, 138, 138, 258, 38, 326, 384, 38, 461, 494, 574, 628, 628, 711, 38, 770, 770, 904]","[10, 76, 138, 121, 165, 272, 272, 350, 350, 399, 711, 494, 711, 628, 633, 711, 727, 770, 825, 877, 930]",0.05,30,540010635.3134305,2384.3785138633802,-2384.3785138633802,SWT,mdp.39015056038394,0.0,-9.0,77160152.31343055,917.9668321973367,2532.1610932681315,1677.5504547164205,843.3785138633802,0.0,1699.6112062730615,32526.33533173429,1699.6112062730615,0.0,843.3785138633802,0.0,-4.5,0.0,27.0,2.0,0.8279323660552161,0.8387138150433548,0.6620405816277822,0.09519119401162811,0.12280701754385945,0.9891811371685972,0.151852575141762,,0.5211114663970452,0.6001781804605152,0.6001781804605153,0.5923106881193345,0.5793793714432953,0.6757732099074185,0.5,0.26426762497248235,0.30303030303030304,0.0,0.2702702702702702,0.0,0.42224919561663754,0.42224919561663754,0.0,0.6859504132231404,2.0172634760141612,0.6534780640595242,5,1.6357601786039702,0.9179781567506108,12,0,0,0.4023092562198496,0.7081973066190033,6,0,0,0.5268169552274573,0.9329400530991465,12,3.774917217635375,0.9643875734185342,8.75,7.5,0.9409202018036067,2,db,58.89473684210526,60.0,19.512697838994573,38,0.7334875650665124,0.5170992923304424,0.33142891675430863,2,2.0,1
raw,haar,16964304.652909882,0.6453862660944206,235.09100119944648,11.493510337319542,932,2,False,False,309.4733229018226,,"[1, 38, 79, 117, 153, 208, 260, 292, 346, 384, 430, 485, 541, 597, 628, 678, 711, 758, 816, 872, 904]","[318.0304513960774, 1844.0642413535422, 1964.8334350489583, 1088.6406720829664, 1394.9863451990157, 1861.1007154303102, 1518.8557632672323, 2061.559392114275, 1796.8579918801572, 881.4108417825438, 2326.773141137605, 2052.7439494270443, 2275.4924701128143, 1612.3916910374514, 1443.6882856295133, 1728.2624912557053, 1577.9848340266285, 2380.723411915793, 1914.181322176073, 2236.521705653367, 1220.7347153012395]",21,10.581096632592576,181689.98133043974,0.6102114257084749,1.0418661895534145e-06,0.9296351430143535,21,2754.7778729397282,926.1667737638709,4062.762670971708,"[4, 40, 79, 119, 153, 208, 260, 292, 346, 390, 430, 485, 541, 597, 630, 678, 719, 758, 816, 872, 924]","[1603.3907868397878, 2673.885349124963, 3348.395540250731, 1435.6941626373948, 2602.702137703498, 3055.5036413538337, 2585.412977486651, 3767.0909188749583, 2843.0701209045305, 926.1667737638709, 3916.5118559437315, 3324.8654874754243, 3610.3178498714196, 2870.9081321803214, 2094.341496487787, 3212.0705079854724, 1288.7784579915242, 4062.762670971708, 3292.186901961014, 3582.2391945689005, 1754.040367356772]","[1, 38, 38, 117, 138, 138, 258, 38, 326, 384, 38, 461, 494, 574, 628, 628, 711, 38, 770, 770, 904]","[10, 76, 138, 121, 165, 272, 272, 350, 350, 399, 711, 494, 711, 628, 633, 711, 727, 770, 825, 877, 930]",0.05,30,540010635.3134305,2384.3785138633802,-2384.3785138633802,SWT,mdp.39015056038394,0.0,-9.0,77160152.31343055,917.9668321973367,2532.1610932681315,1677.5504547164205,843.3785138633802,0.0,1699.6112062730615,32526.33533173429,1699.6112062730615,0.0,843.3785138633802,0.0,-4.5,0.0,27.0,2.0,0.8279323660552161,0.8387138150433548,0.6620405816277822,0.09519119401162811,0.12280701754385945,0.9891811371685972,0.151852575141762,,0.5211114663970452,0.6001781804605152,0.6001781804605153,0.5923106881193345,0.5793793714432953,0.6757732099074185,0.5,0.26426762497248235,0.30303030303030304,0.0,0.2702702702702702,0.0,0.42224919561663754,0.42224919561663754,0.0,0.6859504132231404,2.0172634760141612,0.6534780640595242,7,1.6357601786039702,0.9179781567506108,10,0,0,0.4023092562198496,0.7081973066190033,8,0,0,0.5268169552274573,0.9329400530991465,11,1.8257418583505538,0.98277602020424,9.0,8.719037508846425,0.9489351799134408,1,haar,1.0,1.0,,1,0.012454212454212453,,,7,2.5,2
raw,rbio1.1,16964304.652909882,0.6453862660944206,235.09100119944648,11.493510337319542,932,2,False,False,309.4733229018226,,"[1, 38, 79, 117, 153, 208, 260, 292, 346, 384, 430, 485, 541, 597, 628, 678, 711, 758, 816, 872, 904]","[318.0304513960774, 1844.0642413535422, 1964.8334350489583, 1088.6406720829664, 1394.9863451990157, 1861.1007154303102, 1518.8557632672323, 2061.559392114275, 1796.8579918801572, 881.4108417825438, 2326.773141137605, 2052.7439494270443, 2275.4924701128143, 1612.3916910374514, 1443.6882856295133, 1728.2624912557053, 1577.9848340266285, 2380.723411915793, 1914.181322176073, 2236.521705653367, 1220.7347153012395]",21,10.581096632592576,181689.98133043974,0.6102114257084749,1.0418661895534145e-06,0.9296351430143535,21,2754.7778729397282,926.1667737638709,4062.762670971708,"[4, 40, 79, 119, 153, 208, 260, 292, 346, 390, 430, 485, 541, 597, 630, 678, 719, 758, 816, 872, 924]","[1603.3907868397878, 2673.885349124963, 3348.395540250731, 1435.6941626373948, 2602.702137703498, 3055.5036413538337, 2585.412977486651, 3767.0909188749583, 2843.0701209045305, 926.1667737638709, 3916.5118559437315, 3324.8654874754243, 3610.3178498714196, 2870.9081321803214, 2094.341496487787, 3212.0705079854724, 1288.7784579915242, 4062.762670971708, 3292.186901961014, 3582.2391945689005, 1754.040367356772]","[1, 38, 38, 117, 138, 138, 258, 38, 326, 384, 38, 461, 494, 574, 628, 628, 711, 38, 770, 770, 904]","[10, 76, 138, 121, 165, 272, 272, 350, 350, 399, 711, 494, 711, 628, 633, 711, 727, 770, 825, 877, 930]",0.05,30,540010635.3134305,2384.3785138633802,-2384.3785138633802,SWT,mdp.39015056038394,0.0,-9.0,77160152.31343055,917.9668321973367,2532.1610932681315,1677.5504547164205,843.3785138633802,0.0,1699.6112062730615,32526.33533173429,1699.6112062730615,0.0,843.3785138633802,0.0,-4.5,0.0,27.0,2.0,0.8279323660552161,0.8387138150433548,0.6620405816277822,0.09519119401162811,0.12280701754385945,0.9891811371685972,0.151852575141762,,0.5211114663970452,0.6001781804605152,0.6001781804605153,0.5923106881193345,0.5793793714432953,0.6757732099074185,0.5,0.26426762497248235,0.30303030303030304,0.0,0.2702702702702702,0.0,0.42224919561663754,0.42224919561663754,0.0,0.6859504132231404,2.0172634760141612,0.6534780640595242,6,1.6357601786039702,0.9179781567506108,11,0,0,0.4023092562198496,0.7081973066190033,5,0,0,0.5268169552274573,0.9329400530991465,13,3.8622100754188224,0.9635640558922752,8.75,7.483645878761446,0.9405084430404773,3,rbio,21.6,22.0,13.61616686149226,15,0.269010989010989,0.36083735352372287,0.7034411016351908,1,2.5,3
raw,bior1.5,18409222.370888043,0.6427038626609443,240.9123881273974,10.599202369620379,932,2,False,False,341.61768090899176,,"[1, 38, 79, 138, 170, 208, 260, 316, 350, 384, 430, 486, 541, 597, 651, 710, 758, 816, 872, 922]","[129.5775130047473, 1645.81322245618, 2202.947463977007, 1550.9183219250442, 886.3246250882906, 2015.537006769139, 1598.9262792673708, 1981.0660204411483, 1401.6172169499466, 806.0545757986084, 2333.4510449265263, 2141.5907918197504, 2291.9369511889936, 1696.2530363107849, 1787.9574056379038, 1507.6935206653586, 2429.906897586742, 2021.0457502568006, 2397.825058387742, 1091.4882011230995]",20,10.538187739717959,207159.51463775436,0.6363370966218,1.0808104399265276e-06,0.9218841159770899,19,3147.1488053205712,1766.6076184651838,4176.925518301329,"[4, 41, 79, 119, 153, 208, 260, 316, 373, 430, 486, 541, 597, 651, 700, 758, 816, 872, 924]","[1886.0329859978513, 2831.989533812679, 3871.5660505565565, 1766.6076184651838, 2607.2431446255164, 3584.4740881324196, 2782.118090665318, 3353.2822989433566, 2853.4876970143996, 3965.7610267743667, 3604.5991228000057, 3841.1301099152793, 3295.0517320084946, 3420.9093332369707, 2807.0766186772935, 4176.925518301329, 3545.279525563863, 3793.8179845485265, 1808.4748210514435]","[1, 38, 38, 113, 138, 138, 242, 297, 350, 350, 461, 461, 555, 555, 681, 350, 770, 770, 922]","[10, 76, 350, 121, 165, 350, 272, 350, 384, 555, 494, 555, 627, 681, 710, 770, 825, 877, 931]",0.05,30,604658758.4063177,2430.226883984301,-2430.226883984301,SWT,mdp.39015056038394,0.0,-5.5,141808275.4063177,1758.4076768986497,2646.323940597753,2069.9213870972635,889.2268839843009,0.0,2091.9821386539043,34471.82730109085,2091.9821386539047,0.0,889.2268839843009,0.0,-5.5,0.0,17.0,4.0,0.9315428092014173,0.7343766692057012,0.5857167807987611,0.13386131155794753,0.07894736842105288,0.9823133537875185,0.2805729666022707,,1.0,0.7805457977420397,0.7805457977420396,0.7762274885074586,0.6241812233497711,0.7153152989802225,1.0,0.49906579615790303,0.27272727272727276,0.0,0.4594594594594594,0.0,0.44582474355010554,0.44582474355010554,0.0,0.5206611570247933,2.676157686485084,0.8669221273651866,2,1.6166113659865369,0.9072319655054392,17,0,0,0.5200236736744482,0.9154136013045407,2,0,0,0.5324758942249529,0.942961467171761,7,7.0710678118654755,0.9332918130956087,7.0,3.3286713286713288,0.9336270386232761,4,bior,43.93333333333333,21.0,37.73491499293207,15,0.5471550671550671,1.0,0.316991452991453,3,3.75,4
raw,sym9,13907988.78707086,0.6673819742489271,243.78710155703772,11.899596317974922,932,2,False,False,271.59709044065676,,"[4, 40, 78, 123, 155, 208, 262, 318, 375, 432, 485, 543, 580, 611, 647, 680, 729, 760, 819, 875, 921]","[537.4205725671404, 2155.8485829573556, 1743.7576756284966, 762.6331372791547, 1119.1617508396328, 1865.927594887515, 1636.1461527572894, 1674.4108803403792, 1666.5571773138556, 1995.3843765517777, 1976.8188436541693, 1981.4954666268454, 681.9448414095991, 1501.539083721201, 6.504971590937316, 1748.0650905023062, 1009.4948997212637, 1827.9219270285148, 1690.360344400845, 1711.2752655311485, 1104.792842038264]",21,10.523870157698637,185786.0499693744,0.6188051858709508,1.0133261221297093e-06,0.8909414910321369,22,2584.096871226556,305.03295358089855,3968.963060167803,"[4, 40, 78, 110, 141, 176, 208, 260, 316, 363, 395, 429, 485, 541, 590, 630, 677, 713, 758, 816, 872, 924]","[1561.3129132753213, 3521.656259822741, 2998.6354097470667, 305.03295358089855, 2084.429080766959, 1198.3966784648064, 3220.292649282375, 2820.8433270470996, 3271.004976996428, 2406.6382989243084, 527.3498586849231, 3414.000479916011, 3968.963060167803, 3538.284774549624, 2462.085487560241, 2954.7325786560286, 3265.327761665556, 1618.25542249869, 3544.6431355366576, 3108.003539247928, 3358.4415757730912, 1701.8009448196744]","[0, 38, 47, 104, 137, 155, 187, 211, 262, 348, 391, 318, 432, 488, 571, 543, 543, 708, 543, 760, 760, 902]","[7, 432, 187, 112, 155, 178, 432, 262, 318, 375, 397, 432, 543, 543, 611, 654, 680, 721, 760, 819, 875, 930]",0.05,30,473334663.029928,2166.9679326296764,-2166.9679326296764,SWT,mdp.39015056038394,0.0,-4.0,10484180.029928029,296.83301201436433,2438.361482464227,1506.869453003248,625.9679326296764,0.0,1528.930204559889,31526.131166984225,1528.9302045598893,0.0,625.9679326296764,0.0,18.5,0.0,27.5,1.0,0.705846455080274,0.8860910650697347,0.5602495127061297,0.013395467985059733,0.4824561403508777,0.9548966973441526,0.17255368310047606,,0.16718546887566327,0.5217184296134574,0.5217184296134575,0.5123070458218523,0.5563461235187649,0.6432842465348313,0.25,0.02210442509609406,1.0,0.0,0.5405405405405405,0.0,0.31045517620874763,0.31045517620874763,0.0,0.6942148760330579,1.644825309496339,0.5328293858219986,16,1.67419367422972,0.9395467888358587,8,0,0,0.3781456211290759,0.6656613196268003,9,0,0,0.5393555745195293,0.9551446917920774,5,4.654746681256314,0.956087295459846,9.5,8.022284122562674,0.9332323269752061,5,sym,55.36842105263158,50.0,31.829773843431187,19,0.6895700790437633,0.8435098859873689,0.264247978873155,4,4.75,5
raw,bior1.1,16964304.652909882,0.6453862660944206,235.09100119944648,11.493510337319542,932,2,False,False,309.4733229018226,,"[1, 38, 79, 117, 153, 208, 260, 292, 346, 384, 430, 485, 541, 597, 628, 678, 711, 758, 816, 872, 904]","[318.0304513960774, 1844.0642413535422, 1964.8334350489583, 1088.6406720829664, 1394.9863451990157, 1861.1007154303102, 1518.8557632672323, 2061.559392114275, 1796.8579918801572, 881.4108417825438, 2326.773141137605, 2052.7439494270443, 2275.4924701128143, 1612.3916910374514, 1443.6882856295133, 1728.2624912557053, 1577.9848340266285, 2380.723411915793, 1914.181322176073, 2236.521705653367, 1220.7347153012395]",21,10.581096632592576,181689.98133043974,0.6102114257084749,1.0418661895534145e-06,0.9296351430143535,21,2754.7778729397282,926.1667737638709,4062.762670971708,"[4, 40, 79, 119, 153, 208, 260, 292, 346, 390, 430, 485, 541, 597, 630, 678, 719, 758, 816, 872, 924]","[1603.3907868397878, 2673.885349124963, 3348.395540250731, 1435.6941626373948, 2602.702137703498, 3055.5036413538337, 2585.412977486651, 3767.0909188749583, 2843.0701209045305, 926.1667737638709, 3916.5118559437315, 3324.8654874754243, 3610.3178498714196, 2870.9081321803214, 2094.341496487787, 3212.0705079854724, 1288.7784579915242, 4062.762670971708, 3292.186901961014, 3582.2391945689005, 1754.040367356772]","[1, 38, 38, 117, 138, 138, 258, 38, 326, 384, 38, 461, 494, 574, 628, 628, 711, 38, 770, 770, 904]","[10, 76, 138, 121, 165, 272, 272, 350, 350, 399, 711, 494, 711, 628, 633, 711, 727, 770, 825, 877, 930]",0.05,30,540010635.3134305,2384.3785138633802,-2384.3785138633802,SWT,mdp.39015056038394,0.0,-9.0,77160152.31343055,917.9668321973367,2532.1610932681315,1677.5504547164205,843.3785138633802,0.0,1699.6112062730615,32526.33533173429,1699.6112062730615,0.0,843.3785138633802,0.0,-4.5,0.0,27.0,2.0,0.8279323660552161,0.8387138150433548,0.6620405816277822,0.09519119401162811,0.12280701754385945,0.9891811371685972,0.151852575141762,,0.5211114663970452,0.6001781804605152,0.6001781804605153,0.5923106881193345,0.5793793714432953,0.6757732099074185,0.5,0.26426762497248235,0.30303030303030304,0.0,0.2702702702702702,0.0,0.42224919561663754,0.42224919561663754,0.0,0.6859504132231404,2.0172634760141612,0.6534780640595242,4,1.6357601786039702,0.9179781567506108,13,0,0,0.4023092562198496,0.7081973066190033,7,0,0,0.5268169552274573,0.9329400530991465,14,4.795831523312719,0.9547563063838422,9.5,7.390862944162437,0.9325668324372041,6,bior,43.93333333333333,21.0,37.73491499293207,15,0.5471550671550671,1.0,0.316991452991453,3,5.25,6
raw,bior1.3,17904773.305069022,0.6421673819742489,237.51010515956153,10.890830619771902,932,2,False,False,331.40298291018735,,"[1, 38, 79, 138, 169, 208, 260, 292, 346, 384, 430, 485, 541, 597, 651, 711, 758, 816, 872, 922]","[216.85439118135946, 1710.967173641089, 2111.65259867374, 1499.2000977204254, 818.4966101758266, 1969.920752031076, 1579.733105916138, 1995.1156647072992, 1864.8855460234377, 841.5584202978556, 2330.421610430586, 2004.067699093526, 2288.830955794699, 1684.9483604126615, 1737.1615986442775, 1514.1344452467513, 2409.5875949372876, 1988.51628046212, 2328.625597832505, 1089.4058215203404]",20,10.550395993630634,200033.30383549223,0.6292948223434637,1.0815389154186056e-06,0.926760452786149,20,2976.24746210802,996.8435376180316,4151.334883166353,"[4, 40, 79, 119, 153, 208, 260, 292, 346, 390, 430, 485, 541, 597, 651, 700, 758, 816, 872, 924]","[1833.6562358214583, 2743.930028012511, 3844.634283094905, 1654.45706386853, 2613.9771332167793, 3092.376878118693, 2729.1452871267647, 3532.74502536402, 3022.839118790075, 996.8435376180316, 3885.6312759008806, 3495.231918946773, 3747.803046077065, 3169.8477125314657, 3272.2668921701033, 2745.4049190299543, 4151.334883166353, 3471.2166231512624, 3755.5958187202923, 1766.0115614344845]","[1, 38, 38, 113, 138, 138, 258, 138, 326, 384, 350, 461, 461, 555, 555, 682, 350, 770, 770, 922]","[10, 76, 350, 121, 165, 272, 272, 350, 350, 397, 555, 494, 555, 627, 711, 711, 770, 825, 877, 930]",0.05,30,584676133.7439343,2412.506562190585,-2412.506562190585,SWT,mdp.39015056038394,0.0,-5.0,121825650.74393427,988.6435960514974,2620.733305462777,1899.0200438847123,871.5065621905851,0.0,1921.0807954413533,34200.9492421604,1921.0807954413538,0.0,871.5065621905851,0.0,-0.5,0.0,22.0,3.0,0.8986179212311958,0.7684003616756702,0.6074321008100196,0.12036081638881886,0.07017543859649089,0.9866340231306643,0.24455783302956996,,0.5613835355323216,0.7019847588841956,0.7019847588841958,0.6961205651047412,0.6179432954261059,0.7064515819513788,0.75,0.4264900816321934,0.42424242424242425,0.0,0.4864864864864864,0.0,0.436712831943599,0.436712831943599,0.0,0.6033057851239669,2.3603037459015996,0.7646035041053769,3,1.61506896987687,0.90636638266741,18,0,0,0.47186368357220054,0.8306360955675826,3,0,0,0.5280254992660615,0.9350802635239632,10,7.14142842854285,0.932628033692992,8.5,4.864864864864865,0.9262196772238545,7,bior,43.93333333333333,21.0,37.73491499293207,15,0.5471550671550671,1.0,0.316991452991453,3,6.0,7
raw,rbio3.1,50772691.02746067,0.6625536480686696,426.15692285448694,4.304618582702009,932,2,False,False,362.85600768740017,,"[6, 39, 102, 154, 209, 261, 293, 351, 384, 431, 486, 542, 597, 652, 712, 759, 817, 873, 925]","[933.9874371672356, 2975.4227695927116, 2360.9076894727095, 1822.4858595081516, 2412.2656138227726, 2462.529118717745, 2229.403156921731, 2467.8417100529205, 1346.8304184469803, 3499.861062730157, 2643.0652714225916, 3130.9257138768085, 2385.841161124453, 2535.1972717786807, 1890.971876420344, 3070.2572130938756, 2757.8826971304925, 3045.92432732537, 1327.9755082893018]",19,10.672196652315746,236866.31875775542,0.5889487852343485,1.0753904968970987e-06,-0.13648993712627083,21,3624.5485251408445,735.1034517280607,4998.845068372667,"[2, 39, 94, 139, 181, 243, 297, 351, 384, 424, 484, 518, 574, 618, 663, 712, 771, 813, 855, 889, 922]","[735.1034517280607, 4722.805460047157, 4094.981770352848, 2885.8800738178747, 4052.6505158044633, 3867.1507027081543, 3635.350397468361, 4949.184156713181, 3586.6172530023623, 4059.96639441542, 2943.2266656831052, 3778.3162497786166, 4160.982195558387, 3898.1438449359825, 4238.260287354002, 4998.845068372667, 4684.367517286641, 1809.8106540645972, 4252.073774064739, 3022.226412303248, 1739.5761824978515]","[0, 25, 46, 134, 102, 209, 261, 261, 374, 374, 459, 486, 431, 597, 431, 431, 759, 798, 817, 873, 918]","[6, 431, 261, 154, 261, 261, 316, 431, 403, 431, 542, 542, 652, 652, 679, 759, 873, 817, 873, 900, 925]",0.05,30,703997159.7126386,3507.9550598584865,-3507.9550598584865,SWT,mdp.39015056038394,0.0,-9.0,241146676.71263862,726.9035101615265,3468.2434906690905,2547.321106917537,1966.9550598584865,0.0,2569.3818584741775,50791.51902795774,2569.3818584741766,0.0,1966.9550598584865,0.0,-13.5,0.0,-13.5,2.0,1.0,0.0,0.824083908664639,1.0,0.40350877192982476,0.044542952791186474,0.4307080872277047,,0.4122423714549067,1.0,1.0,0.9999999999999998,1.0,1.0,0.5,0.8598570123498206,0.03030303030303031,0.0,0.2702702702702702,0.0,1.0,1.0,0.0,0.01652892561983471,3.0869643327926797,1.0,1,1.563545879111806,0.8774519534562933,22,0,0,0.5680751006248663,1.0,1,0,0,0.5289776743733364,0.9367664702535041,8,9.899494936611665,0.9066085383338522,8.0,1.8429319371727748,0.9155684201103224,8,rbio,21.6,22.0,13.61616686149226,15,0.269010989010989,0.36083735352372287,0.7034411016351908,1,6.25,8
raw,rbio2.4,17296994.79375412,0.6496781115879828,261.60785816189497,12.27540167691956,932,2,False,False,190.6431743219842,,"[2, 37, 79, 114, 154, 185, 218, 258, 293, 332, 364, 400, 431, 486, 542, 574, 629, 679, 712, 759, 791, 827, 873, 905]","[398.05647972965335, 1895.4449271074227, 1875.972947765925, 849.9268228287623, 479.98996613158397, 1433.51502092165, 175.6664992237014, 1237.160049278123, 1774.1186648116068, 907.1933206909799, 1608.1979053546102, 732.4566557253007, 2278.501638528105, 1665.654096681657, 1944.325768661153, 1209.10954232963, 1728.7947652481007, 1767.8815573818752, 1475.1708391883922, 1943.168942394846, 1493.6290208335108, 495.37965673021745, 1683.0290299594021, 1250.5869380449915]",24,10.687232085288944,164149.35814078254,0.5746894288889484,1.030872552168962e-06,0.7912029107312115,24,2205.9604753439066,172.81293212936765,3924.651312528843,"[4, 37, 79, 112, 144, 185, 228, 261, 293, 332, 364, 395, 431, 486, 542, 597, 630, 679, 716, 759, 791, 838, 873, 909]","[1219.990234145301, 2932.5184145694993, 3135.0758981239433, 339.3410120495762, 2015.8020679541137, 2525.0056100592747, 172.81293212936765, 2137.911772506181, 3009.974514506498, 1616.9875502829998, 2651.5023297022667, 1354.3025101981593, 3924.651312528843, 2732.5011711860334, 3288.446894087837, 2325.429065453244, 1294.080408336174, 3301.1534022089263, 1107.5277848928465, 3360.8827662729236, 2544.423013641921, 1275.6338833210175, 3033.757761488968, 1643.3390986078402]","[2, 2, 39, 107, 114, 114, 213, 258, 258, 320, 297, 377, 39, 484, 484, 574, 629, 629, 712, 629, 771, 820, 771, 905]","[10, 39, 258, 114, 170, 258, 229, 273, 297, 344, 377, 400, 629, 495, 629, 629, 634, 683, 728, 771, 820, 843, 905, 922]",0.05,30,359277301.4134638,2279.418630414848,-2279.418630414848,SWT,mdp.39015056038394,0.0,-12.0,103573181.58653623,164.61299056283343,2394.0497348252666,1128.733057120599,738.4186304148479,0.0,1150.79380867724,27619.051408253756,1150.7938086772397,0.0,738.4186304148479,0.041666666666666664,-7.5,0.4166666666666667,33.0,1.0,0.444908870898149,0.9299355347144114,0.8508280475772345,0.104094930669346,0.1929824561403503,0.8665235100297528,0.06320407671067685,,0.09184566050595239,0.34789423647323536,0.3478942364732354,0.33506242777881245,0.4663717563691927,0.6279361791635584,0.25,0.3601981898843434,0.21212121212121215,1.0,0.10810810810810806,0.0,0.36827810009446593,0.36827810009446593,1.0,0.7851239669421487,1.8004209965270659,0.5832334949261566,8,1.6179794883736938,0.9079997470443218,16,0,0,0.4168195108755457,0.7337401523443928,4,0,0,0.4932110609628459,0.8734273808729189,20,7.302967433402215,0.9311040808169603,12.0,8.205128205128206,0.9089482668235744,9,rbio,21.6,22.0,13.61616686149226,15,0.269010989010989,0.36083735352372287,0.7034411016351908,1,7.0,9
