signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,bior1.3,1782768.9160113141,0.6432926829268293,180.8772,7.752187922183729,164,2,False,False,262.05755704347774,,8.07231103488768,263433.1158419989,0.6495284057254879,1.9417815392383765e-06,0.9238369746267635,0.0,0.006097560975609756,23970.463152906104,15,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]","[108259.46241322279, 11588.333764869642, 23970.463152906104, 2374.078836367209, 18588.155507484214, 9001.938080209495, 3576.226830244823, 9905.032805865336, 5039.145247991248, 7623.337989796068, 1213.6189413628872, 3869.6678703214343, 5200.802190392158, 6006.545423191576, 5327.462631862173, 6595.855664610318, 1942.0654201304937, 9318.119407835708, 8396.092095947306, 13015.593718923126, 5381.166101403412, 6920.481020276784, 11038.298348976146, 8261.294652695939, 4438.823532717222, 5751.539557489206, 4993.37779734947, 6733.2436572601655, 14781.525888122718, 2938.4741782915776, 5891.888281662334, 5089.326010909693, 5479.57381887451, 2434.594229429331, 14312.080457235654, 4676.553055305173, 5596.684597667366, 15009.929252058526, 7673.64835539632, 4786.610659757665, 6886.441204940849, 10890.749299283474, 4765.761888326808, 7992.937394201295, 7409.8670860162365, 5864.167407913259, 3917.7294962848314, 2030.2427844729398, 4914.660973782838, 4771.059976252594, 2507.076523381394, 528.1227694129653, 2010.798364954786, 2283.8728666322186, 1774.6150644836707, 1681.5990241612158, 998.0003609393351, 2983.9595030914998, 4284.397054685026, 2793.9450247093905, 1813.5538163714232, 2789.448896933423, 892.4511590468653, 4266.318523188389, 1147.82096447402, 5142.490133746989, 2878.083826903895, 1831.540861090173, 2115.4994253698055, 3096.3631571558967, 1317.6689497615737, 927.162152030456, 4278.668935970564, 449.7828862957737, 1142.7769167353845, 2086.083112911075, 1041.2081756574516, 906.1176962713188, 1001.8232808651048, 3525.6151398067345, 2950.505260514265, 2452.0515171720276]",16,1211.3105992665357,97.69036341515307,2221.980630696046,"[1, 11, 20, 31, 46, 54, 64, 78, 87, 95, 103, 113, 123, 131, 141, 154]","[384.1289767364607, 945.8787600985161, 2221.980630696046, 1393.7491783154105, 1141.0126435749994, 1753.2379993012246, 1280.9729835954429, 97.69036341515307, 1082.0907008756417, 1103.7994625729968, 1124.4757386916242, 1743.7732175425394, 1128.4439386016174, 939.2403265648188, 1934.6121064668578, 1105.8825612152239]","[0, 10, 10, 22, 33, 33, 57, 67, 80, 80, 80, 80, 116, 126, 80, 145]","[2, 14, 80, 33, 52, 80, 80, 80, 93, 101, 109, 116, 138, 138, 145, 163]",116816664.27902356,1767.3377329905131,-1767.3377329905131,532344.1503026126,0.14584162396558817,0.13517085437573892,0.49390243902439024,SWT,mdp.39015067403942,0.0,0.0,0.0,68931329.27902356,0.0,0.0,5.0,5.0,200232.02356953683,45533.924442230316,3013.4576733223357,0.0,18.5,0.005113356863280655,909.3377329905131,794.3582183141548,10624.969588264572,794.358218314155,0.016920314774876488,247103.52921243157,794.3582183141548,0.0,7346.2041901606535,87.69036341515307,0.0,18.5,1375.9806306960459,909.3377329905131,0.0,33.6,0.9203473827126676,0.8682320921151161,0.4413460007081335,0.08079187541874891,0.14285714285714302,0.9901718163801531,0.14966405158538823,,0.08655375456138176,0.8537164848714117,0.8560483280123444,0.9708593568067243,0.857987098973891,0.857987098973891,0.8572748349786335,0.19125753742542276,0.9719710819128649,0.27600076930938955,0.9260062144054685,0.6842243652309974,0.5147950218484744,0.959914368616962,0.0,0.2857142857142857,0.9461206303098121,0.7192982456140351,1.0,0.45556361729623845,0.45556361729623845,0.7906976744186046,5.214207672750866,0.910871660075854,7,1.5711896124753848,0.973882687095358,3,0,0.6598888357535035,0.92221365199035,6,0,0.5133443373967643,1.0,1,2.753785273643051,0.9740208936448769,4.25,2.4347826086956523,0.9669632770111176,1,bior,0.6669366815174835,1.0,0.23314432293776152,3,1.5,,0.9234688770381332,0.0033185436847482375,0.6143666626112969,0.5090849687813321,0.43207320911759306,0.2682926829268295,0.9489589123103124,0.36778697401824484,,0.09361653341644637,0.8848508906743029,0.8648449255653736,0.9719454206937082,0.877018026452631,0.877018026452631,0.8756134666503278,0.22325314078907366,0.9732787163597523,0.21043624909741004,0.9264954807892585,0.7490078873573821,0.4806532381636377,0.9600394322089669,0.0,0.4444444444444444,0.9495188439030583,0.5616438356164385,0.9315068493150684,0.5597675994934731,0.5597675994934731,0.7906976744186047,5.334688349819485,0.9167377850303955,7,1.75125074043526,0.9956732316676851,2,3.5355339059327378,0.9833229532739022,4.5,3.1111111111111116,0.9810482690897813,1,69.16666666666667,62.5,55.82242988406111,30,0.505935194096888,0.8563130279827172,0.38895145573736317,3,1.5
raw,rbio1.1,1707163.2115926715,0.6554878048780488,193.12485578220725,8.093183116383235,164,2,False,False,248.93946057911268,,8.076666510559493,259469.14780078828,0.6472710033973826,1.9115654587379676e-06,0.9284004843217514,16.347178823775305,0.006097560975609756,23935.639304704237,15,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]","[108259.46241322279, 11584.092477313048, 23935.639304704237, 2366.413497376591, 18483.186904527163, 8924.056995163402, 3532.661273051973, 9744.801389079628, 4935.4670520433865, 7430.358610471886, 1176.8039854299764, 3732.005226587895, 4987.714436646531, 5727.45599930412, 5050.4968722521835, 6216.716082979633, 1819.9460321713411, 8683.317762619545, 7781.88890734635, 12001.611241763689, 4938.176733831145, 6322.916883908529, 10045.686884415716, 7493.003793021778, 4014.84004351637, 5191.18926386855, 4500.663268698836, 6065.257454638758, 13318.532153649932, 2650.7318340766037, 5326.285821415332, 4615.294266552876, 4990.238147208406, 2229.0758384321953, 13189.681924098748, 4343.302337575376, 5244.875157475403, 14212.04352489646, 7350.718922004768, 4645.06375828141, 6779.2795610049925, 10890.74929928348, 4847.489203549722, 8279.85325464042, 7826.401230292806, 6321.6526051817, 4313.913437302626, 2284.556021672211, 5651.7573608687535, 5604.233697041197, 3004.306382636472, 644.2706039585956, 2489.3954211251275, 2857.176280092271, 2231.3773609309264, 2111.762316187206, 1243.0609110547573, 3660.4828742409136, 5142.70688903774, 3263.9532404786028, 2054.2572464969967, 3058.042317770085, 947.0166061796285, 4390.249583057323, 1149.23303024724, 5031.249797616585, 2764.9428711850014, 1736.4181413022657, 1988.8205542807686, 2899.1846199281667, 1233.3995169645232, 870.2782048144289, 4036.795388952008, 427.24335924746754, 1093.996116471655, 2013.5019451724797, 1013.1783258830105, 888.4479460754922, 988.8939646496202, 3499.359964122169, 2940.563187062418, 2449.9638000653367]",14,1228.4786426694518,317.6660889654819,2086.1576464628797,"[1, 11, 20, 31, 46, 54, 64, 88, 103, 114, 123, 131, 141, 154]","[317.6660889654819, 949.6143571373727, 2086.1576464628797, 1383.0895372438447, 1067.4011537017764, 1640.7682527940349, 1258.4158723275375, 1024.5554826343273, 977.913347010596, 1615.665222413705, 960.7148622007606, 891.0260453828039, 1920.1383104791237, 1105.574818618083]","[0, 10, 10, 22, 33, 33, 57, 80, 93, 80, 116, 126, 80, 145]","[2, 14, 80, 33, 52, 80, 80, 93, 109, 116, 138, 138, 145, 163]",114249363.05618995,1715.6282092113568,-1715.6282092113568,523985.0889137477,0.1479293062366113,0.1371688472701019,0.49390243902439024,SWT,mdp.39015067403942,0.0,0.0,0.0,66364028.056189954,0.0,0.0,4.0,7.0,196906.52732427104,43907.38616503061,2911.5179002873992,0.0,26.5,0.007201039134303783,857.6282092113568,811.5262617170708,8442.700997372325,811.526261717071,0.014922321880513512,238744.4678235667,811.5262617170708,0.0,7311.380341958786,307.6660889654819,0.0,17.5,1240.1576464628797,857.6282092113568,0.0,17.252821176224696,0.740187468983633,0.9293680866501502,0.45358552952575926,0.049911480714951474,0.2571428571428574,0.9941368227357672,0.09616448048112913,,0.4393904205785291,0.8260586557882013,0.7365742211806718,0.9258721283643431,0.8820785733104558,0.8820785733104558,0.8814871398146713,0.28759535177421874,0.9287001310070961,0.14021753335968223,0.7313730579296812,0.568887968781806,0.4995002063797739,0.8459906198608307,0.0,0.5714285714285714,0.8511009752012708,0.6842105263157895,0.9705882352941176,0.3957012824780248,0.3957012824780248,0.9767441860465117,5.092480289329101,0.8896070632717193,10,1.570403261949437,0.9733952773281801,4,0,0.6555127109401242,0.9160978915363882,7,0,0.5029281037477498,0.9797090707149189,6,2.5,0.9764150943396226,6.75,6.064981949458484,0.9563679245283019,3,rbio,0.5099500472525988,0.5376993887341132,0.4817251503029468,1,2.5,,0.7503692228151093,0.0031545938429936166,0.6576268890749503,0.5198404071729357,0.41299395710021214,0.3658536585365857,0.9525834486192184,0.3280107822676662,,0.4437250615092424,0.8630796447344271,0.7526716414424218,0.9286348540828007,0.8978810398702065,0.8978810398702065,0.8967147536063413,0.31577962255739334,0.932026487181952,0.106908585261319,0.7331492899669972,0.6573335381614868,0.4663727920246111,0.8464711153804998,0.0,0.6666666666666666,0.8604921520654706,0.5342465753424658,0.9041095890410957,0.5113627900535298,0.5113627900535298,0.9767441860465117,5.225839356157213,0.8980326651041086,8,1.7456296163483633,0.9924773427775457,5,2.1213203435596424,0.9899937719643414,6.5,6.153846153846153,0.9796666973029253,2,63.766666666666666,60.0,41.99563469377899,30,0.4664356753288418,0.6442107443437166,0.48023180396669574,2,2.0
raw,haar,1707163.2115926715,0.6554878048780488,193.12485578220725,8.093183116383235,164,2,False,False,248.93946057911268,,8.076666510559493,259469.14780078828,0.6472710033973826,1.9115654587379676e-06,0.9284004843217514,16.347178823775305,0.006097560975609756,23935.639304704237,15,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]","[108259.46241322279, 11584.092477313048, 23935.639304704237, 2366.413497376591, 18483.186904527163, 8924.056995163402, 3532.661273051973, 9744.801389079628, 4935.4670520433865, 7430.358610471886, 1176.8039854299764, 3732.005226587895, 4987.714436646531, 5727.45599930412, 5050.4968722521835, 6216.716082979633, 1819.9460321713411, 8683.317762619545, 7781.88890734635, 12001.611241763689, 4938.176733831145, 6322.916883908529, 10045.686884415716, 7493.003793021778, 4014.84004351637, 5191.18926386855, 4500.663268698836, 6065.257454638758, 13318.532153649932, 2650.7318340766037, 5326.285821415332, 4615.294266552876, 4990.238147208406, 2229.0758384321953, 13189.681924098748, 4343.302337575376, 5244.875157475403, 14212.04352489646, 7350.718922004768, 4645.06375828141, 6779.2795610049925, 10890.74929928348, 4847.489203549722, 8279.85325464042, 7826.401230292806, 6321.6526051817, 4313.913437302626, 2284.556021672211, 5651.7573608687535, 5604.233697041197, 3004.306382636472, 644.2706039585956, 2489.3954211251275, 2857.176280092271, 2231.3773609309264, 2111.762316187206, 1243.0609110547573, 3660.4828742409136, 5142.70688903774, 3263.9532404786028, 2054.2572464969967, 3058.042317770085, 947.0166061796285, 4390.249583057323, 1149.23303024724, 5031.249797616585, 2764.9428711850014, 1736.4181413022657, 1988.8205542807686, 2899.1846199281667, 1233.3995169645232, 870.2782048144289, 4036.795388952008, 427.24335924746754, 1093.996116471655, 2013.5019451724797, 1013.1783258830105, 888.4479460754922, 988.8939646496202, 3499.359964122169, 2940.563187062418, 2449.9638000653367]",14,1228.4786426694518,317.6660889654819,2086.1576464628797,"[1, 11, 20, 31, 46, 54, 64, 88, 103, 114, 123, 131, 141, 154]","[317.6660889654819, 949.6143571373727, 2086.1576464628797, 1383.0895372438447, 1067.4011537017764, 1640.7682527940349, 1258.4158723275375, 1024.5554826343273, 977.913347010596, 1615.665222413705, 960.7148622007606, 891.0260453828039, 1920.1383104791237, 1105.574818618083]","[0, 10, 10, 22, 33, 33, 57, 80, 93, 80, 116, 126, 80, 145]","[2, 14, 80, 33, 52, 80, 80, 93, 109, 116, 138, 138, 145, 163]",114249363.05618995,1715.6282092113568,-1715.6282092113568,523985.0889137477,0.1479293062366113,0.1371688472701019,0.49390243902439024,SWT,mdp.39015067403942,0.0,0.0,0.0,66364028.056189954,0.0,0.0,4.0,7.0,196906.52732427104,43907.38616503061,2911.5179002873992,0.0,26.5,0.007201039134303783,857.6282092113568,811.5262617170708,8442.700997372325,811.526261717071,0.014922321880513512,238744.4678235667,811.5262617170708,0.0,7311.380341958786,307.6660889654819,0.0,17.5,1240.1576464628797,857.6282092113568,0.0,17.252821176224696,0.740187468983633,0.9293680866501502,0.45358552952575926,0.049911480714951474,0.2571428571428574,0.9941368227357672,0.09616448048112913,,0.4393904205785291,0.8260586557882013,0.7365742211806718,0.9258721283643431,0.8820785733104558,0.8820785733104558,0.8814871398146713,0.28759535177421874,0.9287001310070961,0.14021753335968223,0.7313730579296812,0.568887968781806,0.4995002063797739,0.8459906198608307,0.0,0.5714285714285714,0.8511009752012708,0.6842105263157895,0.9705882352941176,0.3957012824780248,0.3957012824780248,0.9767441860465117,5.092480289329101,0.8896070632717193,9,1.570403261949437,0.9733952773281801,6,0,0.6555127109401242,0.9160978915363882,9,0,0.5029281037477498,0.9797090707149189,8,1.4142135623730951,0.9866583626191218,8.0,7.783783783783784,0.9555933322529571,4,haar,0.06156338598622924,,,7,4.75,,0.7503692228151093,0.0031545938429936166,0.6576268890749503,0.5198404071729357,0.41299395710021214,0.3658536585365857,0.9525834486192184,0.3280107822676662,,0.4437250615092424,0.8630796447344271,0.7526716414424218,0.9286348540828007,0.8978810398702065,0.8978810398702065,0.8967147536063413,0.31577962255739334,0.932026487181952,0.106908585261319,0.7331492899669972,0.6573335381614868,0.4663727920246111,0.8464711153804998,0.0,0.6666666666666666,0.8604921520654706,0.5342465753424658,0.9041095890410957,0.5113627900535298,0.5113627900535298,0.9767441860465117,5.225839356157213,0.8980326651041086,9,1.7456296163483633,0.9924773427775457,6,2.1213203435596424,0.9899937719643414,7.5,7.199999999999999,0.9773082067368877,3,27.5,27.5,34.64823227814083,2,0.20115495668912414,0.5315019922630572,0.6997409326386959,1,2.5
