wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
coif13,1,antireflect,7.055233682302522e-26,312.17531486406034,16708139.13356761,0.5640394088669951,417.3692549065921,330,raw,2.0054261281901812e-13,-3.8398872970191457e-10,7.551215561201833,201685.1312619893,0.9501070235237762,7.405199226499847e-06,0.9999999999999999,572.0,,,,[],[],14,646.0714285714287,231.00000000000028,1079.000000000001,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000002, 430.99999999999966, 789.0000000000006, 702.0, 231.00000000000028, 754.0000000000002, 1079.000000000001, 673.0000000000002, 559.0000000000001, 827.9999999999998, 318.00000000000045, 685.0000000000002, 569.0, 663.0000000000003]","[0, 19, 34, 69, 95, 92, 92, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 92, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.00000001,1080.000000000001,-1080.000000000001,0.0,,,,DWT,inu.32000013032893,1.4901161193847656e-08,,0.0,25.0,31.0,0.0,25,,9.094947017729282e-13,272.8714285714287,7748.999999999998,272.8714285714288,,0.0,272.8714285714287,,,224.00000000000028,0.0,16.0,9.094947017729282e-13,9.094947017729282e-13,,0.0,2.926373379336715e-13,7.728211550484442e-26,0.9428856696431045,0.9659863311471658,0.010008790446211311,0.39213172278831226,0.049995063789439353,5.0824895040003477e-08,5.162690610546185e-09,5.162690610546185e-09,4.896866514556404e-09,,0.0,0.9999999948372809,3.3757509860040744e-13,,,,,,1.240342514202683e-13,1.0,0.0,8.451068254879729e-13,8.451068254879729e-13,0.6000000172333521,0.19542739604585885,312,1.2305796772137396,0.7382813184276669,89,0,0.16666667174054792,0.21444819226725875,252,0,0.3372867968306466,0.6627922203232768,101,110.81666541334536,0.8838399733612732,188.5,141.2911957384205,0.8431254374143893,84,coif,348.4117647058824,285.0,233.4365835615567,153,0.5215105807383089,0.7184844704237421,0.41939725235606107,2,63.5,83
rbio1.3,1,antireflect,9.72952354648497e-27,320.77951315921604,14330251.52459246,0.562874251497006,433.4298961688853,330,raw,8.103955217324475e-14,-3.6250158430562175e-10,7.290146486095682,52864.94040577155,0.7750140113871461,7.405199226499847e-06,1.0,572.0000000000001,,,,[],[],14,646.0714285714286,231.00000000000006,1079.0000000000002,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000001, 431.0, 789.0000000000001, 702.0000000000001, 231.00000000000006, 754.0000000000001, 1079.0000000000002, 673.0, 559.0, 828.0, 318.00000000000006, 685.0, 569.0000000000001, 663.0]","[0, 19, 34, 69, 95, 92, 116, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 92, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.00000001,1080.0000000000002,-1080.0000000000002,0.0,,,,DWT,inu.32000013032893,1.4901161193847656e-08,,0.0,25.0,31.0,0.0,25,,2.2737367544323206e-13,272.87142857142857,7749.0,272.8714285714286,,0.0,272.87142857142857,,,224.00000000000006,0.0,20.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,9.729207082710992e-14,8.58450023444428e-27,0.9752092690754482,0.8787033745045252,0.0007276306060409704,0.37527684357312713,0.0026995692240987254,5.082221634469865e-08,5.162624063019012e-09,5.162624063019012e-09,4.896766693265618e-09,,1.6768741584419182e-12,0.9999999948373569,8.439377465010186e-14,,,,,,1.240342514202683e-13,1.0,0.5,2.1127670637199321e-13,2.1127670637199321e-13,0.6500000172329751,0.21171301191513137,51,1.176031629119472,0.7055554367879874,275,0,0.2083333384069913,0.2680602387016592,50,0,0.3189452409976196,0.626749776240121,285,132.56539266842358,0.8610425653370822,165.25,85.55604607296223,0.8439122679934887,83,rbio,454.6666666666667,422.0,324.9013627585887,135,0.6805553124069957,1.0,0.22361128131510297,6,63.75,84
coif13,1,smooth,6.866064837230523e-26,312.2933498915193,128555488.2757682,0.5566502463054187,417.50777072533714,330,raw,1.9615554971565078e-13,-3.834090822607577e-10,5.307472008012354,1680529.8373929244,0.9949131962753396,7.405199226499847e-06,0.9999999999999998,572.0,,,,[],[],14,646.0714285714287,231.00000000000028,1079.000000000001,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000001, 430.99999999999955, 789.0000000000005, 702.0, 231.00000000000028, 754.0000000000002, 1079.000000000001, 673.0000000000002, 559.0000000000001, 827.9999999999998, 318.00000000000045, 685.0000000000002, 568.9999999999999, 663.0000000000007]","[0, 19, 34, 69, 95, 92, 92, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 92, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.00000001,1080.000000000001,-1080.000000000001,0.0,,,,DWT,inu.32000013032893,1.4901161193847656e-08,,0.0,25.0,31.0,0.0,25,,9.094947017729282e-13,272.8714285714287,7748.999999999998,272.8714285714288,,0.0,272.8714285714287,,,224.00000000000028,0.0,16.0,9.094947017729282e-13,9.094947017729282e-13,,0.0,2.8546604031912e-13,7.514550789992876e-26,0.9433290946800098,0.21583784576791165,0.4465614353946003,0.28524191915783714,0.5199762629761369,5.0824895040003477e-08,5.162690610546185e-09,5.162690610546185e-09,4.896866514556404e-09,,0.0,0.9999999948372809,3.3757509860040744e-13,,,,,,1.240342514202683e-13,1.0,0.0,8.451068254879729e-13,8.451068254879729e-13,0.6000000172333521,0.19542739604585885,311,1.219284370242937,0.7315047445276893,125,0,0.16666667174054792,0.21444819226725875,253,0,0.3444209368538259,0.6768113060108625,74,109.9829532245793,0.8847138855088267,190.75,139.46263834246622,0.8423831482051471,86,coif,348.4117647058824,285.0,233.4365835615567,153,0.5215105807383089,0.7184844704237421,0.41939725235606107,2,65.0,85
rbio1.3,1,reflect,9.730011205953652e-27,320.77929548924703,14338209.935637174,0.562874251497006,433.4298961688853,330,raw,8.106646667081142e-14,-3.6252501001144134e-10,7.292997078524649,47304.38966219881,0.7469445890687454,7.405199226499847e-06,1.0,572.0000000000001,,,,[],[],14,646.0714285714286,231.00000000000006,1079.0000000000002,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000001, 431.0, 789.0000000000001, 702.0000000000001, 231.00000000000006, 754.0000000000001, 1079.0000000000002, 673.0, 559.0, 828.0, 318.00000000000006, 685.0, 569.0000000000001, 663.0]","[0, 19, 34, 69, 95, 92, 116, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 92, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.00000001,1080.0000000000002,-1080.0000000000002,0.0,,,,DWT,inu.32000013032893,1.4901161193847656e-08,,0.0,25.0,31.0,0.0,25,,2.2737367544323206e-13,272.87142857142857,7749.0,272.8714285714286,,0.0,272.87142857142857,,,224.00000000000006,0.0,20.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,9.733606651799675e-14,8.585051031764524e-27,0.9752084513494214,0.8796564101533556,0.0007586931695956925,0.37527684357312713,0.0009324098355784436,5.082221634469865e-08,5.162624063019012e-09,5.162624063019012e-09,4.896766693265618e-09,,1.6768741584419182e-12,0.9999999948373569,8.439377465010186e-14,,,,,,1.240342514202683e-13,1.0,0.5,2.1127670637199321e-13,2.1127670637199321e-13,0.6500000172329751,0.21171301191513137,56,1.17581632383464,0.7054262652499769,277,0,0.2083333384069913,0.2680602387016592,54,0,0.31883325829731085,0.6265297223771389,287,131.1246226559553,0.8625528064402984,168.5,92.01729230942355,0.842964034247403,85,rbio,454.6666666666667,422.0,324.9013627585887,135,0.6805553124069957,1.0,0.22361128131510297,6,65.25,86
db6,1,antisymmetric,6.498150868229604e-27,322.5325309918065,14682404.77805206,0.5617647058823529,394.3683002898127,330,raw,5.336337432543756e-14,-3.2794278403969455e-10,7.277053575784564,72501.85465765036,0.8619492951078144,7.405199226499848e-06,1.0,571.9999999999999,,,,[],[],14,646.0714285714286,231.00000000000023,1079.0,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[763.9999999999999, 430.9999999999999, 788.9999999999999, 702.0, 231.00000000000023, 754.0, 1079.0, 673.0000000000001, 559.0, 828.0, 317.99999999999994, 685.0, 569.0, 663.0]","[0, 19, 34, 69, 95, 92, 116, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 116, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.0,1080.0,-1080.0,0.0,,,,DWT,inu.32000013032893,0.0,,0.0,20.5,31.0,0.0,25,,0.0,272.87142857142857,7749.0,272.87142857142857,,0.0,272.87142857142857,,,224.00000000000023,0.0,20.5,0.0,0.0,,1.1368683772161603e-13,5.205130188819475e-14,4.934757891274968e-27,0.9817948734832769,0.8743260352024778,0.0021021239257665485,0.35922643029814616,0.00894023835599825,5.082422536617727e-08,5.162624063019012e-09,5.162624063019012e-09,4.896733419502023e-09,,1.6768741584419182e-12,0.9999999948373569,0.0,,,,,,0.0,0.5,0.5,0.0,0.0,0.600000017233379,0.19542739604586762,301,1.1745576711157617,0.7046711416233297,286,0,0.16666667174043673,0.21444819226711567,273,0,0.31805567160938836,0.6250017099787148,297,12.553220038433698,0.9868414884293147,289.25,288.83432228401006,0.8418222117198985,87,db,452.1578947368421,403.5,277.7443046217277,342,0.6768001260482135,0.8548573088876205,0.26978271909996443,5,66.5,87
db34,1,symmetric,2.9184382505194463e-26,316.00892380598304,16816735.93240443,0.5580808080808081,390.5343873673285,330,raw,1.1834304580065003e-13,-3.3134806010082514e-10,7.5121288787602385,48319.407878851045,0.7871375515829151,7.405199226499848e-06,1.0,572.0000000000002,,,,[],[],14,646.0714285714286,231.0,1078.9999999999998,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[763.9999999999998, 430.99999999999994, 789.0000000000003, 701.9999999999999, 231.0, 753.9999999999997, 1078.9999999999998, 673.0, 558.9999999999998, 827.9999999999995, 317.9999999999999, 685.0, 568.9999999999993, 663.0000000000006]","[0, 19, 34, 69, 95, 95, 116, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 116, 95, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.0,1079.9999999999998,-1079.9999999999998,0.0,,,,DWT,inu.32000013032893,0.0,,0.0,16.0,31.0,0.0,25,,2.2737367544323206e-13,272.87142857142857,7749.0,272.87142857142845,,0.0,272.87142857142857,,,224.0,0.0,25.0,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,1.5827009839624007e-13,3.0558202927358355e-26,0.9572874808947963,0.9529185206166878,0.010432655831745546,0.30593607305935994,0.001254985611574983,5.082154667087244e-08,5.162624063019012e-09,5.162624063019012e-09,4.896666871974833e-09,,3.3537483168838365e-12,0.9999999948373569,8.439377465010186e-14,,,,,,0.0,0.0,1.0,2.1127670637199321e-13,2.1127670637199321e-13,0.6000000172335206,0.19542739604591372,281,1.178924500229516,0.7072910031529386,267,0,0.1666666717403899,0.21444819226705544,305,0,0.3182613880020462,0.6254059571236602,294,16.418993066973787,0.9827893154434237,286.75,286.0394250517799,0.8411063977636406,88,db,452.1578947368421,403.5,277.7443046217277,342,0.6768001260482135,0.8548573088876205,0.26978271909996443,5,67.25,88
bior2.8,1,antireflect,1.1958758407086253e-26,319.88356797083145,15182914.756275536,0.5635838150289018,338.88124308170444,330,raw,7.71530987246175e-14,-3.5796887676298463e-10,7.235837564872644,89906.9047361639,0.91519124451454,7.405199226499848e-06,1.0,572.0000000000002,,,,[],[],14,646.0714285714286,230.99999999999994,1079.0000000000005,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000001, 431.0, 789.0000000000002, 702.0, 230.99999999999994, 754.0, 1079.0000000000005, 673.0, 559.0, 828.0000000000001, 317.9999999999998, 685.0000000000001, 569.0, 663.0]","[0, 19, 34, 69, 95, 95, 116, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 95, 95, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.0,1080.0000000000005,-1080.0000000000005,0.0,,,,DWT,inu.32000013032893,0.0,,0.0,16.0,31.0,0.0,25,,4.547473508864641e-13,272.87142857142857,7749.0,272.8714285714286,,0.0,272.87142857142857,,,223.99999999999994,0.0,25.0,4.547473508864641e-13,4.547473508864641e-13,,2.2737367544323206e-13,9.093909306305329e-14,1.110235678449668e-26,0.9718434501590032,0.8605463284641559,0.0040556700445817905,0.3855412146646605,0.014471614486224641,5.082087699704623e-08,5.162624063019012e-09,5.162624063019012e-09,4.896766693265618e-09,,3.3537483168838365e-12,0.9999999948373569,1.6878754930020372e-13,,,,,,0.0,0.0,1.0,4.2255341274398643e-13,4.2255341274398643e-13,0.6000000172334762,0.19542739604589926,287,1.1754122010101522,0.7051838133899355,280,0,0.16666667174038471,0.21444819226704875,311,0,0.31949403968838813,0.6278282041720261,276,15.673757260678329,0.9835704850516999,288.5,287.88635498466346,0.8405797917920973,89,bior,485.4148148148148,488.0,196.90775115634864,135,0.7265798334529625,0.60605394044671,0.30957793444891324,3,67.5,89
coif14,1,antireflect,5.003566152393787e-26,313.66763243378364,16816905.947113737,0.5655339805825242,419.20650595768313,330,raw,1.685358923127339e-13,-3.558704442241404e-10,7.573662665676628,207174.39361733626,0.9511479199659163,7.405199226499844e-06,1.0,572.0000000000002,,,,[],[],14,646.0714285714286,231.0,1079.0000000000002,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[763.9999999999998, 431.0000000000001, 789.0000000000007, 702.0000000000003, 231.0, 754.0000000000003, 1079.0000000000002, 672.9999999999998, 558.9999999999993, 828.0000000000002, 317.99999999999994, 684.9999999999999, 568.9999999999999, 663.0000000000002]","[0, 19, 34, 69, 95, 92, 92, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 92, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.0,1080.0000000000002,-1080.0000000000002,0.0,,,,DWT,inu.32000013032893,0.0,,0.0,25.0,31.0,0.0,25,,2.2737367544323206e-13,272.87142857142857,7749.0,272.87142857142857,,0.0,272.87142857142857,,,224.0,0.0,16.0,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,2.403176623310677e-13,5.4109121846755e-26,0.9484918950803708,0.973491048608741,0.010433319418067423,0.41375182870062416,0.05173956751841166,5.082154667087244e-08,5.162624063019012e-09,5.162624063019012e-09,4.896733419502023e-09,,3.3537483168838365e-12,0.9999999948373569,8.439377465010186e-14,,,,,,0.0,1.0,0.0,2.1127670637199321e-13,2.1127670637199321e-13,0.6000000172335406,0.19542739604592024,279,1.247253879549313,0.7482849389261863,64,0,0.16666667174039546,0.21444819226706258,302,0,0.3425582370466365,0.6731509701999038,75,128.01822786879478,0.8658089854624793,180.0,111.5641203139553,0.8385648700897302,91,coif,348.4117647058824,285.0,233.4365835615567,153,0.5215105807383089,0.7184844704237421,0.41939725235606107,2,68.75,90
rbio1.5,1,reflect,9.594939095079083e-27,320.8400066701711,14456316.027940271,0.5621301775147929,432.0129768182198,330,raw,8.038822133213134e-14,-3.62028074185619e-10,7.314948819766986,46941.22726490864,0.7441961976535886,7.405199226499847e-06,1.0,572.0000000000001,,,,[],[],14,646.0714285714287,231.00000000000006,1079.0000000000002,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000001, 431.0000000000001, 789.0000000000001, 702.0000000000001, 231.00000000000006, 754.0000000000001, 1079.0000000000002, 673.0, 559.0, 828.0, 318.00000000000006, 685.0, 569.0000000000001, 663.0]","[0, 19, 34, 69, 95, 95, 116, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 92, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.00000001,1080.0000000000002,-1080.0000000000002,0.0,,,,DWT,inu.32000013032893,1.4901161193847656e-08,,0.0,25.0,31.0,0.0,25,,2.2737367544323206e-13,272.8714285714287,7748.999999999998,272.8714285714286,,0.0,272.8714285714287,,,224.00000000000006,0.0,25.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,9.622737510764893e-14,8.432490974004076e-27,0.9754365265083073,0.8869955133324907,0.0012196743852871243,0.3645132528167294,0.0008169957570951826,5.082221634469865e-08,5.162690610546185e-09,5.162690610546185e-09,4.896766693265618e-09,,1.6768741584419182e-12,0.9999999948372809,8.439377465010186e-14,,,,,,1.240342514202683e-13,1.0,1.0,2.1127670637199321e-13,2.1127670637199321e-13,0.700000017232977,0.2279986277845273,14,1.175501609193432,0.7052374534692025,278,0,0.2500000050736627,0.32167228513635304,13,0,0.3184259946857152,0.6257294208061234,291,156.55244062826574,0.83589890919469,149.0,25.74247793954377,0.8398572114107622,90,rbio,454.6666666666667,422.0,324.9013627585887,135,0.6805553124069957,1.0,0.22361128131510297,6,69.0,91
coif14,1,smooth,4.767727339973877e-26,313.8773147865099,157624982.5690335,0.5558252427184466,417.2621237838264,330,raw,1.6352441286581989e-13,-3.570294060395466e-10,5.2510797083672935,2005155.8367747911,0.9957959744548086,7.405199226499844e-06,1.0,572.0000000000002,,,,[],[],14,646.0714285714286,231.0,1079.0000000000002,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000005, 430.9999999999998, 789.0000000000005, 702.0000000000003, 231.0, 754.0000000000003, 1079.0000000000002, 672.9999999999998, 558.9999999999993, 828.0000000000002, 317.99999999999994, 684.9999999999999, 569.0, 663.0000000000005]","[0, 19, 34, 69, 95, 92, 92, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 92, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.0,1080.0000000000002,-1080.0000000000002,0.0,,,,DWT,inu.32000013032893,0.0,,0.0,25.0,31.0,0.0,25,,2.2737367544323206e-13,272.87142857142857,7749.0,272.87142857142857,,0.0,272.87142857142857,,,224.0,0.0,16.0,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,2.3212566468794216e-13,5.1445390406417285e-26,0.9492796138363844,0.1969842659523119,0.5600229051421111,0.2733076206942403,0.6231433608087619,5.082154667087244e-08,5.162624063019012e-09,5.162624063019012e-09,4.896733419502023e-09,,3.3537483168838365e-12,0.9999999948373569,8.439377465010186e-14,,,,,,0.0,1.0,0.0,2.1127670637199321e-13,2.1127670637199321e-13,0.6000000172335406,0.19542739604592024,280,1.3066517464503127,0.7839204498154535,48,0,0.16666667174039546,0.21444819226706258,301,0,0.37181968091914885,0.7306517604364849,47,140.55841015985726,0.8526641402936507,169.0,81.62662804046136,0.8377576466667415,92,coif,348.4117647058824,285.0,233.4365835615567,153,0.5215105807383089,0.7184844704237421,0.41939725235606107,2,69.5,92
coif14,1,periodic,4.64526074826722e-26,313.9903279248819,16820389.65636564,0.5655339805825242,423.1423177515048,330,raw,1.626362344461198e-13,-3.5255331987116537e-10,7.582053567686124,45774.14859660593,0.7790829403060764,7.405199226499845e-06,0.9999999999999999,572.0000000000002,,,,[],[],14,646.0714285714284,231.0,1079.0000000000002,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[763.9999999999994, 430.99999999999955, 789.0000000000003, 702.0000000000003, 231.0, 754.0000000000003, 1079.0000000000002, 672.9999999999998, 558.9999999999993, 828.0000000000002, 317.99999999999994, 684.9999999999998, 568.9999999999998, 663.0000000000002]","[0, 19, 34, 69, 95, 92, 92, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 92, 92, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.0,1080.0000000000002,-1080.0000000000002,0.0,,,,DWT,inu.32000013032893,0.0,,0.0,25.0,31.0,0.0,25,,2.2737367544323206e-13,272.87142857142845,7749.000000000002,272.87142857142845,,0.0,272.87142857142845,,,224.0,0.0,16.0,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,2.3067380688867723e-13,5.006216553612242e-26,0.9497041730213333,0.976296370288414,0.010446916722785086,0.41375182870062416,0.00044609472211825166,5.082154667087244e-08,5.162557515491839e-09,5.162557515491839e-09,4.896666871974833e-09,,3.3537483168838365e-12,0.999999994837433,8.439377465010186e-14,,,,,,0.0,1.0,0.0,2.1127670637199321e-13,2.1127670637199321e-13,0.6000000172335187,0.1954273960459131,283,1.2288733166875656,0.7372575943061788,95,0,0.16666667174038516,0.21444819226704934,306,0,0.3358064833507865,0.6598833004743223,112,110.89033621856625,0.883762750295004,199.0,152.3436355674548,0.8375836812271665,93,coif,348.4117647058824,285.0,233.4365835615567,153,0.5215105807383089,0.7184844704237421,0.41939725235606107,2,70.25,93
bior2.8,1,reflect,1.1959858031378378e-26,319.8831686494377,15234461.715240682,0.5635838150289018,338.88124308170444,330,raw,7.719077902121083e-14,-3.581392959972646e-10,7.23726218102977,54556.05187189248,0.8581752947810668,7.405199226499848e-06,1.0,572.0000000000002,,,,[],[],14,646.0714285714286,230.99999999999994,1079.0000000000005,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000001, 431.0, 789.0000000000002, 702.0, 230.99999999999994, 754.0, 1079.0000000000005, 673.0, 559.0, 828.0000000000001, 317.9999999999998, 685.0000000000001, 569.0, 663.0]","[0, 19, 34, 69, 95, 95, 116, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 95, 95, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.0,1080.0000000000005,-1080.0000000000005,0.0,,,,DWT,inu.32000013032893,0.0,,0.0,16.0,31.0,0.0,25,,4.547473508864641e-13,272.87142857142857,7749.0,272.8714285714286,,0.0,272.87142857142857,,,223.99999999999994,0.0,25.0,4.547473508864641e-13,4.547473508864641e-13,,2.2737367544323206e-13,9.100068703029483e-14,1.1103598778454094e-26,0.9718419500186841,0.861022618925691,0.00425686355920564,0.3855412146646605,0.003237009424216342,5.082087699704623e-08,5.162624063019012e-09,5.162624063019012e-09,4.896766693265618e-09,,3.3537483168838365e-12,0.9999999948373569,1.6878754930020372e-13,,,,,,0.0,0.0,1.0,4.2255341274398643e-13,4.2255341274398643e-13,0.6000000172334762,0.19542739604589926,284,1.1712562008892369,0.7026904378649943,310,0,0.16666667174038471,0.21444819226704875,313,0,0.317985665227507,0.6248641425265644,299,13.12757911167681,0.9862394348934206,301.5,301.061928293478,0.835100849522182,94,bior,485.4148148148148,488.0,196.90775115634864,135,0.7265798334529625,0.60605394044671,0.30957793444891324,3,71.25,94
coif8,1,antisymmetric,3.3293391626359304e-26,315.4368485000417,15778220.842449829,0.5638297872340425,405.3924278442834,330,raw,1.3212865145429847e-13,-3.698182871048089e-10,7.438756816176404,155796.65717104645,0.9366129071208358,7.405199226499847e-06,0.9999999999999999,572.0,,,,[],[],14,646.0714285714287,231.00000000000034,1079.0000000000002,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[764.0000000000003, 431.0, 788.9999999999997, 702.0000000000002, 231.00000000000034, 754.0000000000003, 1079.0000000000002, 673.0000000000002, 559.0000000000002, 828.0, 318.00000000000017, 684.9999999999998, 569.0, 662.9999999999999]","[0, 19, 34, 69, 95, 95, 116, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 116, 95, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",104505408.0,1080.0000000000002,-1080.0000000000002,0.0,,,,DWT,inu.32000013032893,0.0,,0.0,16.0,31.0,0.0,25,,2.2737367544323206e-13,272.8714285714287,7748.999999999998,272.8714285714286,,0.0,272.8714285714287,,,224.00000000000034,0.0,25.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.8080469126846811e-13,3.5199210347796503e-26,0.9551383517836282,0.9283881140387276,0.006379215917294888,0.38909938793354626,0.03541157169409049,5.0825564713829685e-08,5.162690610546185e-09,5.162690610546185e-09,4.896766693265618e-09,,0.0,0.9999999948372809,8.439377465010186e-14,,,,,,0.0,0.0,1.0,2.1127670637199321e-13,2.1127670637199321e-13,0.6000000172330809,0.19542739604577053,328,1.2102710598992972,0.726097245308324,143,0,0.16666667174045835,0.2144481922671435,272,0,0.33063094876678123,0.6497130118934291,147,92.37784727231235,0.9031678749766118,222.5,194.9224727194114,0.8349696817231067,95,coif,348.4117647058824,285.0,233.4365835615567,153,0.5215105807383089,0.7184844704237421,0.41939725235606107,2,71.75,95
