signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,db2,3226503.6228290694,0.6611940298507463,175.4458498090714,10.165900142738742,670,1,False,False,237.94545900374507,,9.118571211580026,252200.63762419252,1.0,2.3943996854987016e-06,0.8006910209436721,859.8538708414073,,,,[],[],15,1715.4739279086539,964.0633249906112,2144.4465545788494,"[15, 51, 84, 134, 168, 226, 282, 336, 382, 420, 472, 511, 551, 606, 648]","[964.0633249906112, 1818.7876937683693, 1891.4483175766397, 1133.9612203236352, 1848.5133850581572, 2027.9539344455843, 1687.5037583184653, 1965.2095654567242, 1334.001266556724, 1696.4333249660708, 2144.4465545788494, 1370.345116276439, 2143.7698109204375, 2095.9490138220212, 1609.7226315710825]","[4, 30, 30, 117, 87, 87, 262, 314, 368, 400, 400, 507, 400, 586, 642]","[17, 64, 87, 135, 175, 400, 291, 400, 400, 423, 476, 513, 586, 642, 666]",541304316.5972211,1838.9865142178642,-1838.9865142178642,0.0,,,,SWT,mdp.39015056038238,275843841.59722114,,0.0,-66.5,77.0,0.0,-75.5,,649.9865142178642,1148.1804496477844,26458.89108137019,1148.1804496477846,,0.0,1148.1804496477844,,,960.0633249906112,0.0,-71.0,960.4465545788494,649.9865142178642,,227.35387084140734,0.37852058717013415,0.6399806030181026,0.39395771125622997,0.12492323374995615,0.45098039215686253,0.8470455908540808,0.17994195999622403,0.8667353074289765,0.7841371489516531,0.7841371489516531,0.7841371489516529,,0.0,0.13705607584164367,0.16633170868223462,0.5151016801425389,,,,,0.5,,0.43896996966357865,0.2936507936507936,0.2393162393162393,0.3682484583290385,0.3682484583290385,0.1496062992125984,2.024991089921017,0.5891974130869186,42,1.3481721876678616,0.619458623962036,31,0,0.4263784291634427,0.6809342205989003,34,0,0.4307642968859415,0.5916036815095864,27,6.3508529610858835,0.9400862928199445,33.5,32.64869294435795,0.8120242784854439,5,db,0.8512262087579692,0.8777450537164835,0.14081813775447655,3,4.5,,,0.3804551318724683,0.012608527049854878,0.6399806030181026,0.39395771125623,0.2718438354634766,0.5942028985507248,0.856238973314914,0.5918775300280377,,0.8692051500914341,0.8204599904821668,0.8204599904821668,0.8204599904821666,,0.0,0.13705607584164367,0.76373489333425,0.5884893647684662,,,,,0.9199999999999999,,0.5857537053795125,0.23125,0.175,0.47951911715907836,0.47951911715907836,0.11176470588235293,2.6594781441634177,0.6797240314967626,37,1.6517359936048825,0.7340276265756285,29,5.656854249492381,0.9733167252382435,33.0,32.515151515151516,0.9088281739398765,1,120.52631578947368,117.5,49.48790389154653,76,1.0,0.534247823334667,0.13972565299959988,6,2.25
raw,sym2,3226503.62282732,0.6611940298507463,175.44584980881805,10.16590014273964,670,1,False,False,237.94545900373663,,9.11857121158,252200.63762415937,1.0,2.3943996855001547e-06,0.8006910209436904,859.8538708414571,,,,[],[],15,1715.4739279082821,964.0633249902386,2144.4465545785215,"[15, 51, 84, 134, 168, 226, 282, 336, 382, 420, 472, 511, 551, 606, 648]","[964.0633249902386, 1818.7876937679641, 1891.448317576222, 1133.9612203232095, 1848.5133850577768, 2027.9539344451646, 1687.5037583182188, 1965.2095654563125, 1334.0012665562738, 1696.4333249658303, 2144.4465545785215, 1370.345116276029, 2143.7698109201224, 2095.9490138214906, 1609.722631570859]","[4, 30, 30, 117, 87, 87, 262, 314, 368, 400, 400, 507, 400, 586, 642]","[17, 64, 87, 135, 175, 400, 291, 400, 400, 423, 476, 513, 586, 642, 666]",541304316.5971881,1838.9865142176213,-1838.9865142176213,0.0,,,,SWT,mdp.39015056038238,275843841.5971881,,0.0,-66.5,77.0,0.0,-75.5,,649.9865142176213,1148.1804496474124,26458.89108137577,1148.1804496474126,,0.0,1148.1804496474124,,,960.0633249902386,0.0,-71.0,960.4465545785215,649.9865142176213,,227.35387084145714,0.37852058716993,0.63998060301821,0.3939577112561779,0.12492323374977607,0.45098039215686253,0.847045590854095,0.17994195999546533,0.8667353074286215,0.7841371489510232,0.7841371489510232,0.7841371489510229,,0.0,0.13705607584175894,0.16633170868293506,0.5151016801421795,,,,,0.5,,0.4389699696630863,0.2936507936507936,0.2393162393162393,0.3682484583285821,0.3682484583285821,0.1496062992125984,2.0249910899201424,0.5891974130866643,43,1.3481721876674513,0.6194586239618475,32,0,0.42637842916322977,0.6809342205985602,35,0,0.4307642968857882,0.5916036815093759,28,6.3508529610858835,0.9400862928199445,34.5,33.67243488900542,0.8073072973533685,8,sym,0.7911024244962538,0.9251395599156701,0.16868643487792132,2,6.5,,,0.38045513187226476,0.01260852704987453,0.6399806030182099,0.39395771125617796,0.2718438354633268,0.5942028985507248,0.8562389733149274,0.5918775300276602,,0.8692051500910856,0.820459990481643,0.820459990481643,0.8204599904816428,,0.0,0.13705607584175897,0.7637348933344486,0.5884893647681613,,,,,0.9199999999999999,,0.5857537053791491,0.23125,0.175,0.47951911715870227,0.47951911715870227,0.11176470588235293,2.659478144162515,0.6797240314965319,38,1.6517359936046452,0.734027626575523,30,5.656854249492381,0.9733167252382435,34.0,33.529411764705884,0.9064696833738388,2,100.84210526315789,95.5,74.82466940925858,38,0.8366812227074235,0.8077714677760055,0.17199170377200187,3,2.25
raw,rbio5.5,2545664.859761169,0.6492537313432836,153.37238281388412,9.621464581093052,670,1,False,False,247.4712537969942,,9.038169945943062,267022.0678563549,1.0,2.4241451270261747e-06,0.782864899659719,875.4424159395014,,,,[],[],15,1682.6743194993203,490.7469514254219,2224.6516280229635,"[15, 51, 102, 143, 192, 226, 282, 336, 382, 420, 472, 527, 572, 606, 661]","[1029.171579291387, 1918.6461884194243, 1768.9897587565401, 2165.8058740687475, 490.7469514254219, 2048.3933380530525, 1598.3193485439515, 2194.211207973516, 1494.266129249501, 1773.0926281672264, 2066.146917136775, 2224.6516280229635, 626.4506847595853, 2131.131178973791, 1710.091379647923]","[4, 30, 87, 87, 181, 146, 261, 87, 368, 400, 400, 87, 560, 586, 642]","[17, 64, 112, 314, 198, 314, 291, 476, 400, 423, 476, 642, 579, 642, 664]",558765518.5873294,1841.0208449985962,-1841.0208449985962,0.0,,,,SWT,mdp.39015056038238,293305043.5873294,,0.0,-71.0,77.0,0.0,-80.0,,652.0208449985962,1115.3808412384506,26950.885207510197,1115.380841238451,,0.0,1115.3808412384506,,,486.7469514254219,0.0,-80.0,1040.6516280229635,652.0208449985962,,242.94241593950142,0.6089443269634759,0.5747902276657288,0.22570348831941062,0.054844758411907606,0.2941176470588231,0.8333654051381129,0.5191652266271205,0.4158017975361273,0.7286000482708527,0.7286000482708527,0.7286000482708528,,0.0,0.17314328727331088,0.2281273673806422,0.6030000047684521,,,,,0.5,,0.6993073921762631,0.2222222222222222,0.08547008547008547,0.37207233998763195,0.37207233998763195,0.07874015748031495,2.0276158067642864,0.5899611084838206,41,1.3264908695837618,0.6094964844156827,35,0,0.3957171426063494,0.6319675800836254,44,0,0.44441872574065433,0.6103564203919776,18,11.61895003862225,0.8903872637865825,34.5,30.477467451495695,0.7824577828366874,13,rbio,0.9419392867668729,1.0,0.040642499263188976,5,11.0,,,0.6101616073189841,0.013011287451339115,0.5747902276657288,0.22570348831941064,0.21353115275177492,0.4782608695652175,0.8433810403219921,0.760700504373514,,0.42662895374636844,0.7742680147142265,0.7742680147142265,0.7742680147142265,,0.0,0.1731432872733109,0.7812480434035436,0.6630845817888713,,,,,0.9199999999999999,,0.7779783757100103,0.17500000000000004,0.06249999999999997,0.48266949696864675,0.48266949696864675,0.05882352941176472,2.619139548124394,0.6694140715579154,40,1.5843802912704166,0.7040949094148197,40,0.0,1.0,40.0,40.0,0.9056603773584906,3,103.16666666666667,72.5,76.8998826658597,30,0.8559679767103349,0.830174480999683,0.15177007200286066,5,3.5
raw,rbio3.1,11728203.75613178,0.6582089552238806,306.64428028274875,6.391534601055411,670,1,False,False,263.63762666041,,9.408172067915253,288030.8244712074,1.0,1.5600552000864764e-06,0.34469538104077796,910.7535341682732,,,,[],[],16,1691.023770120716,133.4664049489607,2390.5512504964204,"[22, 78, 113, 148, 213, 253, 294, 328, 361, 417, 451, 484, 525, 572, 605, 647]","[1760.6958851545032, 2070.5854320095077, 171.1198410471445, 1828.4013594531152, 1758.574564810944, 1919.0878041402898, 1882.1414748232928, 1734.1793808600078, 1857.215960786467, 2390.5512504964204, 133.4664049489607, 1927.5730855145284, 2334.5130380873866, 2335.0433681732766, 1001.4399788554481, 1951.7914927701681]","[16, 52, 110, 110, 169, 169, 283, 312, 169, 169, 446, 473, 473, 552, 603, 607]","[169, 169, 115, 169, 227, 283, 312, 337, 367, 552, 452, 497, 552, 607, 607, 663]",578933400.375,1797.6422144715002,-1797.6422144715002,0.0,,,,SWT,mdp.39015056038238,313472925.375,,0.0,-84.0,76.0,0.0,-84.0,,608.6422144715002,1123.7302918598466,25134.619678068542,1123.730291859847,,0.0,1123.7302918598466,,,129.4664049489607,0.0,-84.0,1206.5512504964204,608.6422144715002,,278.2535341682732,1.0,0.18804042182264882,1.0,1.0,0.4117647058823523,0.49710378690378854,1.0,0.07541684608065763,0.7427375426580687,0.7427375426580687,0.7427375426580689,,0.0,0.25488791330426,0.0,0.7848126787715392,,,,,0.25,,1.0,0.015873015873015872,0.01709401709401709,0.2905345924302881,0.2905345924302881,0.015748031496062992,1.9335992848223902,0.5626057824326055,52,2.1763716502080457,1.0,1,0,0.34820762103028907,0.5560939972926436,62,0,0.7281298449441128,1.0,1,32.58834147360065,0.6925628162867863,29.0,1.9652544955806157,0.7094889553132044,26,rbio,0.9419392867668729,1.0,0.040642499263188976,5,20.75,,,1.0,0.001311302915177004,0.18804042182264885,1.0,1.0,0.5652173913043478,0.5273305534998889,1.0,,0.0925524794917536,0.78602661914529,0.78602661914529,0.78602661914529,,0.0,0.25488791330426,0.7165957862061784,0.8173805360296436,,,,,0.88,,1.0,0.012500000000000067,0.012500000000000011,0.41549302641939057,0.41549302641939057,0.0117647058823529,2.652671970592556,0.6779844722720305,39,2.250236821889837,1.0,1,26.870057685088806,0.8732544448816566,20.0,1.9500000000000002,0.8894574111200736,4,103.16666666666667,72.5,76.8998826658597,30,0.8559679767103349,0.830174480999683,0.15177007200286066,5,4.25
raw,bior2.8,2417892.5380892777,0.6343283582089553,140.7418619759283,12.437469588336818,670,1,False,False,231.34124960761227,,9.028944139156282,264633.27283851866,1.0,2.242646795956247e-06,0.9695597118274081,869.2652176898948,,,,[],[],14,1582.0706180999139,968.2643965765533,1831.8600282969574,"[15, 52, 103, 169, 222, 259, 312, 362, 411, 461, 497, 545, 599, 649]","[968.2643965765533, 1498.6288796896454, 1575.9411919984027, 1571.982101821073, 1664.4328176330112, 1382.4963446720246, 1648.4760450633712, 1726.9035697272222, 1517.4077351032188, 1577.6307559797187, 1772.4473490295609, 1732.506476010621, 1831.8600282969574, 1680.0109617974172]","[1, 1, 87, 146, 171, 235, 262, 171, 401, 424, 424, 530, 554, 613]","[18, 54, 171, 171, 315, 262, 315, 424, 424, 475, 554, 554, 665, 665]",537623300.2287318,1716.2795320267828,-1716.2795320267828,0.0,,,,SWT,mdp.39015056038238,272162825.22873175,,0.0,-76.0,78.0,0.0,-31.0,,527.2795320267828,1014.7771398390443,30042.011346601204,1014.7771398390445,,0.0,1014.7771398390443,,,964.2643965765533,0.0,-67.0,647.8600282969574,527.2795320267828,,236.76521768989483,0.2187683921602529,0.9119769148495716,0.20639681522692488,0.0416932018630102,0.09803921568627488,0.9766394052404711,0.4644920381042214,0.870737712715087,0.5582553958667085,0.5582553958667085,0.5582553958667084,,0.0,0.15884318050349228,0.6163803276012217,0.172531930113482,,,,,0.75,,0.38408793381390416,0.14285714285714285,0.3076923076923077,0.13759915437809422,0.13759915437809422,0.8503937007874014,1.999746203074277,0.5818520859406391,44,1.3525299387151732,0.621460924923315,30,0,0.41356591549602356,0.6604723998047427,42,0,0.41685799759010395,0.5725050284432437,36,6.324555320336759,0.9403343837704079,38.0,37.158176943699736,0.7909219088663361,11,bior,0.38078396699086353,0.7343014951446393,0.5131607745630038,1,8.5,,,0.22120021441702023,0.010553756584872287,0.9119769148495713,0.2063968152269249,0.20258767059835436,0.33333333333333415,0.978043502600829,0.7334910196142332,,0.8731333773553139,0.6325869409888443,0.6325869409888443,0.632586940988844,,0.0,0.1588431805034923,0.8912805683479809,0.29776636229032977,,,,,0.96,,0.545230598303901,0.11250000000000004,0.225,0.28949416996305377,0.28949416996305377,0.6352941176470588,2.438435106334039,0.6232286377905136,48,1.639151725342309,0.7284352070844192,33,10.606601717798213,0.9499688598217065,40.5,39.111111111111114,0.879465561986325,5,71.6,59.5,53.58049053076354,30,0.594061135371179,0.5784294380702977,0.41062837381908535,2,4.25
raw,bior2.6,2417892.5380892777,0.6343283582089553,140.7418619759283,12.480969477243896,670,1,False,False,230.32052646444157,,9.029729387971422,263847.46899550274,1.0,2.1959900848824553e-06,0.9714791856368005,870.7101600137551,,,,[],[],14,1571.7753608840376,951.9052153382254,1813.019024826444,"[15, 52, 103, 169, 222, 255, 312, 362, 411, 461, 497, 545, 599, 649]","[951.9052153382254, 1500.3010508466932, 1587.3497626009664, 1568.7978770703437, 1608.4345267188871, 1386.4720508229111, 1644.8864337162265, 1720.9943253131564, 1516.3352495372708, 1579.1503622886535, 1769.1286859473257, 1697.338012705843, 1813.019024826444, 1660.7424746435752]","[1, 1, 88, 146, 171, 235, 171, 171, 401, 424, 424, 530, 554, 613]","[18, 88, 171, 171, 262, 262, 315, 424, 424, 475, 554, 554, 665, 665]",537211351.6391182,1706.1588935875589,-1706.1588935875589,0.0,,,,SWT,mdp.39015056038238,271750876.6391182,,0.0,-67.0,78.0,0.0,-31.0,,517.1588935875589,1004.481882623168,30186.144947623474,1004.4818826231677,,0.0,1004.481882623168,,,947.9052153382254,0.0,-67.0,629.0190248264439,517.1588935875589,,238.21016001375506,0.1940776604105315,0.9171855644775775,0.20804009071713853,0.0416932018630102,0.09803921568627488,0.9781124546925166,0.44650707023111197,0.8551521479073307,0.5408232140736432,0.5408232140736432,0.5408232140736423,,0.0,0.16218819691263006,0.6344838584007135,0.1518837021621281,,,,,0.75,,0.37794599501218346,0.2857142857142857,0.3076923076923077,0.11857563860202255,0.11857563860202255,0.8503937007874014,1.983387068221254,0.5770921835471342,45,1.3424647793437416,0.6168361820075222,33,0,0.41567167426759705,0.6638353354267533,40,0,0.4119507511540232,0.5657655073672228,38,4.96655480858378,0.9531457093529832,39.0,38.52041469345962,0.7926105905255482,10,bior,0.38078396699086353,0.7343014951446393,0.5131607745630038,1,7.75,,,0.1965863401195605,0.009922013543954222,0.9171855644775773,0.20804009071713855,0.20258767059835436,0.33333333333333415,0.9794280138598797,0.7245403488657263,,0.8578366654472871,0.6180880400902243,0.6180880400902243,0.6180880400902236,,0.0,0.16218819691263006,0.896411185261103,0.2802431722673887,,,,,0.96,,0.5406955908126391,0.22500000000000003,0.225,0.27382127384367244,0.27382127384367244,0.6352941176470588,2.418986641409149,0.618257892302651,49,1.6324984038669232,0.7254784865247592,35,9.899494936611665,0.9533042691669261,42.0,40.833333333333336,0.8775955308098782,6,71.6,59.5,53.58049053076354,30,0.594061135371179,0.5784294380702977,0.41062837381908535,2,5.0
raw,sym12,2951836.2138794027,0.6522388059701493,165.41837930529402,9.838181709854943,670,1,False,False,234.34504000309033,,9.115734945573333,252200.63762419557,1.0,2.1720992203704635e-06,0.7464158193013373,857.7987420494726,,,,[],[],14,1627.243897158871,906.8390227121827,1966.3602588298222,"[11, 51, 102, 168, 226, 282, 336, 373, 410, 445, 496, 551, 606, 656]","[906.8390227121827, 1603.1882957460043, 1837.3168179088063, 1684.4252910286598, 1708.7968873816124, 1396.0916245016124, 1881.9551421375882, 1330.872196321276, 1646.7612724680616, 1590.061993208845, 1782.7737208776643, 1966.3602588298222, 1904.620761671362, 1541.3512754306992]","[4, 4, 87, 146, 171, 262, 87, 368, 400, 423, 476, 87, 586, 642]","[17, 87, 314, 171, 314, 293, 476, 400, 423, 448, 530, 586, 642, 666]",532214048.72741395,1717.0689604594577,-1717.0689604594577,0.0,,,,SWT,mdp.39015056038238,266753573.72741395,,0.0,-71.5,78.0,0.0,-85.0,,528.0689604594577,1059.9504188980013,29409.585439775805,1059.9504188980015,,0.0,1059.9504188980013,,,902.8390227121827,0.0,-71.5,782.3602588298222,528.0689604594577,,225.2987420494726,0.29142843066663504,0.6007398018018699,0.3880223104983248,0.0966518216501059,0.3333333333333333,0.8053935216006793,0.17994195999629398,0.8122171100481983,0.6347438988960697,0.6347438988960697,0.6347438988960696,,0.0,0.13229848834600727,0.5369460957399005,0.3199333901205673,,,,,0.75,,0.30343881272970247,0.21428571428571427,0.23076923076923075,0.13908302363528124,0.13908302363528124,0.0,1.8613817394486178,0.5415931512533871,57,1.2176770023274504,0.5594986509822664,42,0,0.3654857723998729,0.5836875239148064,57,0,0.3850730256496061,0.5288521385621299,46,7.681145747868608,0.927536360869164,50.5,49.605405405405406,0.7255606332647707,21,sym,0.7911024244962538,0.9251395599156701,0.16868643487792132,2,16.25,,,0.29363407633627475,0.009598525517267198,0.6007398018018698,0.38802231049832486,0.24831903878892272,0.5072463768115946,0.8170904173964326,0.5918775300280725,,0.8156973581464357,0.6962048654960149,0.6962048654960149,0.6962048654960147,,0.0,0.13229848834600733,0.8687685723190068,0.4228591208286595,,,,,0.96,,0.4856819150480402,0.16875,0.16875,0.2907166847177601,0.2907166847177601,0.0,2.3601343085483055,0.603216089818598,53,1.5360700659752482,0.6826259578692683,55,1.4142135623730951,0.9933291813095608,54.0,53.98148148148148,0.8693061000887427,7,100.84210526315789,95.5,74.82466940925858,38,0.8366812227074235,0.8077714677760055,0.17199170377200187,3,6.0
raw,sym20,2936610.5586954136,0.6626865671641791,166.78691210726944,9.830468735897735,670,1,False,False,234.04423675329255,,9.108351515604044,252200.63762319475,1.0,2.1566014140149273e-06,0.7441849608466171,843.4212193426404,,,,[],[],14,1625.851066340659,736.3584251523915,2035.3991682603023,"[25, 69, 102, 168, 226, 282, 336, 373, 420, 472, 511, 551, 606, 661]","[1682.5311152879397, 736.3584251523915, 1689.9107366838196, 1730.0689122369529, 1847.941570217772, 1496.3544338879456, 1957.4856263274542, 1259.65797093262, 1661.4587286274682, 1819.133024984518, 1367.5257215341935, 2035.3991682603023, 1924.957852052177, 1553.1316425836744]","[4, 64, 87, 87, 87, 262, 87, 368, 400, 400, 504, 87, 586, 642]","[87, 70, 146, 181, 314, 293, 476, 400, 423, 476, 513, 642, 642, 666]",531614864.6743853,1759.792062539651,-1759.792062539651,0.0,,,,SWT,mdp.39015056038238,266154389.6743853,,0.0,-80.5,78.0,0.0,-85.0,,570.7920625396509,1058.5575880797892,29429.085071230777,1058.5575880797896,,0.0,1058.5575880797892,,,732.3584251523915,0.0,-71.5,851.3991682603023,570.7920625396509,,210.92121934264037,0.28415216540323496,0.5998162550999726,0.372571144869906,0.09508465074387124,0.4705882352941169,0.8036815082310586,0.1799419599733878,0.6497984435499032,0.6323855236247249,0.6323855236247249,0.6323855236247251,,0.0,0.0990147727381609,0.5393952968707962,0.3955944949902955,,,,,0.75,,0.2945052907382297,0.07142857142857142,0.23076923076923075,0.21938859045361292,0.21938859045361292,0.0,1.8463166483971898,0.5372097676821702,59,1.260647981887268,0.5792429715608357,39,0,0.35776265685777264,0.5713535658565309,58,0,0.40083370280222125,0.5504975597216277,43,10.242883708539635,0.9033690216175506,49.75,48.14209344124426,0.7170146994880207,25,sym,0.7911024244962538,0.9251395599156701,0.16868643487792132,2,19.25,,,0.28638046067337236,0.009388681507921603,0.5998162550999725,0.37257114486990606,0.24701498730422017,0.6086956521739129,0.8154813052362171,0.5918775300166728,,0.6562888554353956,0.6942433296569044,0.6942433296569044,0.6942433296569046,,0.0,0.09901477273816092,0.8694626862399314,0.4870691790041837,,,,,0.96,,0.4790856934863189,0.05625000000000002,0.16875,0.35687799902827666,0.35687799902827666,0.0,2.338273018667442,0.5976286612758399,55,1.5648353567721558,0.6954091860686671,43,8.48528137423857,0.9599750878573652,49.0,48.26530612244898,0.8644215061928335,8,100.84210526315789,95.5,74.82466940925858,38,0.8366812227074235,0.8077714677760055,0.17199170377200187,3,6.75
raw,sym16,2943896.058645026,0.6507462686567164,163.10427183456167,9.850946240048874,670,1,False,False,234.0038034481755,,9.109040777475744,252200.6376240757,1.0,2.1617249917019223e-06,0.7469115285347173,847.3845018246251,,,,[],[],14,1624.8214868848543,727.5130472104489,2027.7990526260762,"[25, 69, 102, 168, 226, 282, 336, 373, 420, 472, 511, 551, 606, 661]","[1665.0988607196805, 727.5130472104489, 1689.8210987573573, 1725.8674493230255, 1853.998874288247, 1488.531397159875, 1947.823907829452, 1272.8769718942056, 1662.197735861819, 1821.411374119037, 1374.8036169739585, 2027.7990526260762, 1940.0989355483762, 1549.6584940763987]","[4, 64, 87, 87, 87, 262, 87, 368, 400, 400, 504, 87, 586, 642]","[87, 70, 146, 181, 314, 293, 476, 400, 423, 476, 513, 642, 642, 666]",531821582.8990912,1761.8785848045993,-1761.8785848045993,0.0,,,,SWT,mdp.39015056038238,266361107.89909118,,0.0,-80.5,78.0,0.0,-85.0,,572.8785848045993,1057.5280086239845,29443.49918361204,1057.5280086239845,,0.0,1057.5280086239845,,,723.5130472104489,0.0,-71.5,843.7990526260762,572.8785848045993,,214.8845018246251,0.28317410597832676,0.6022682187039983,0.37401355028111716,0.0958345444870589,0.3137254901960775,0.8057739405524939,0.17994195999355028,0.6413713585292756,0.6306422144613253,0.6306422144613253,0.6306422144613248,,0.0,0.1081897029186748,0.5412057444388217,0.3872653781087161,,,,,0.75,,0.29758735174621825,0.07142857142857142,0.23076923076923075,0.22331057516463018,0.22331057516463018,0.0,1.8466574994658231,0.5373089427199698,58,1.2010137666968337,0.5518422217005194,44,0,0.3577576754435164,0.5713456104460268,59,0,0.3792474014560891,0.5208513345380013,47,7.615773105863909,0.9281530839069443,52.0,51.15455817029843,0.7187935230855476,24,sym,0.7911024244962538,0.9251395599156701,0.16868643487792132,2,18.5,,,0.2854054457574856,0.00945805597675714,0.6022682187039982,0.3740135502811172,0.24763897799041953,0.49275362318840554,0.8174479711236425,0.5918775300267071,,0.648017952624043,0.692793363892674,0.692793363892674,0.6927933638926735,,0.0,0.10818970291867482,0.8699757747095626,0.4800006451724642,,,,,0.96,,0.4813613869132607,0.05625000000000002,0.16875,0.3601092029593025,0.3601092029593025,0.0,2.338226849331322,0.5976168610633253,56,1.5214778956139423,0.6761412313643261,58,1.4142135623730951,0.9933291813095608,57.0,56.98245614035088,0.8622306283906295,9,100.84210526315789,95.5,74.82466940925858,38,0.8366812227074235,0.8077714677760055,0.17199170377200187,3,7.5
