signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,gaus2,2040550480.5670705,0.6788424302684599,1179.0415213976457,-39.8300861758342,197,97,81020.91686043378,-411098.0793383956,False,13.216290755647403,343808.04357520957,0.02210777497112696,1.1276381131099234e-06,0.3879494025677438,80299.66666668751,,,,[],[],5,45850.96004555223,6946.411576407409,136853.4230365609,"[29, 76, 95, 148, 175]","[136853.4230365609, 18069.705257725087, 6946.411576407409, 51463.36854539164, 15921.891811676076]","[0, 62, 86, 118, 166]","[196, 196, 196, 196, 196]",1491474386693.4119,147670.4938535629,-147670.4938535629,0.0,,,,CWT,mdp.39015014188836,1491426944753.4119,,0.0,0.0,20.0,0.0,-22.5,,146787.4938535629,45303.24004555223,215561.80022776115,45303.24004555222,,0.0,45303.24004555223,,,6930.411576407409,0.0,-13.5,135971.4230365609,146787.4938535629,,79892.66666668751,0.5364623086315021,0.30990526199008467,0.4602223428568041,0.37767510362891055,0.7485327313769751,0.8717634796651892,0.020535523721729246,1.0,0.10375833561751743,0.8840729951037822,0.8840729951037822,0.8840729951037819,,0.5771701039766454,0.921860883632236,0.8814382986949534,,,,,0.20000000000000004,,0.374786815341982,1.0,0.5365853658536586,0.3982435799666835,0.3982435799666835,0.2857142857142857,2.6545200728164637,0.7998197038191704,2,1.8221632669319159,1.0,1,0,0.5950014452911424,0.8674191652951498,2,0.0,0.5406370939838994,1.0,1,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,1,gaus,0.9166666666666666,1.0,0.058333333333333355,1,1.0,,0.537534800693791,0.18985488587213634,0.37883700659133335,0.4672969213392152,0.3795617743539289,0.7544091710758376,0.7076564514847445,0.026224321875113706,1.0000000000000002,0.10375833561751743,0.6002248522675372,0.6002248522675372,0.6002248522675369,,0.5739318120703065,0.8978625619847115,0.867679055054213,,,,,0.3333333333333333,,0.3728935397335482,0.9999999999999999,0.5365853658536586,0.3996884492080908,0.3996884492080908,0.15384615384615385,2.4051498325185947,0.7091739619350017,4,1.8642644355454285,1.0,1,2.1213203435596424,0.8939339828220179,2.5,1.6,0.8844669914110089,1,10.8125,11.5,6.241994873435895,16,0.9010416666666666,1.0,0.06927083333333335,3,1.5,1
smoothed,gaus4,687862621.2260175,0.7073630226594798,731.3418145893612,-36.00226786403806,197,97,36728.77202317385,,False,13.266362357480649,332444.36727462045,0.015073119500142862,3.643786697759349e-06,0.5242617499000056,26604.901100900162,,,,[],[],5,45223.7771136336,7570.178546706433,129947.70112305303,"[27, 76, 97, 149, 179]","[129947.70112305303, 15246.56527373222, 8971.663307671466, 7570.178546706433, 64382.777317004875]","[0, 63, 86, 117, 117]","[117, 117, 117, 163, 196]",453219711198.152,110767.98765901981,-110767.98765901981,0.0,,,,CWT,mdp.39015014188836,453180491626.39197,,0.0,-11.5,18.0,0.0,-20.5,,110013.18765901981,44985.49885276404,220638.48556816802,44985.49885276404,,0.0,44985.49885276404,,,7564.378546706433,0.0,-11.5,129192.90112305303,110013.18765901981,,26186.101100900163,0.11671267802660706,0.7184335456907401,0.7259340570080441,0.06034369819963499,1.0,0.8769111578615596,0.021095343727851594,,0.14966661173691434,0.5927898382912815,0.5927898382912815,0.5927898382912814,,0.15862727048827469,0.918371150344294,0.8173384735971867,,,,,0.0,,0.07329713112436304,1.0,1.0000000000000002,0.20600642095365487,0.20600642095365487,0.18181818181818182,1.8809940555053855,0.543255720140616,3,1.7893084175769882,0.9840715970116369,2,0,0.46353579827788355,0.6906773508782118,3,0.11111111111111112,0.5055786747233149,0.9582314557342143,2,0.5773502691896257,0.9422649730810374,2.5,2.4000000000000004,0.8461324865405186,1,gaus,0.9583333333333334,1.0,0.02916666666666664,1,1.0,0.569643361716526,0.11629746364089227,0.6935360430177705,0.6533179965399943,0.6305969747203938,0.060343698199635,0.9947089947089942,0.8769111578615598,0.02109534372785158,,0.13810596118878593,0.5927898382912815,0.5927898382912815,0.5927898382912814,,0.163615129897896,0.9200147300976793,0.8173384735971867,,,,,0.0,,0.07329713112436302,0.5306122448979591,0.6341463414634148,0.20600642095365487,0.20600642095365487,0.3076923076923077,1.8224922637334127,0.5373736146468214,6,1.7374973849009723,0.9320015721871732,3,2.1213203435596424,0.8939339828220179,4.5,4.0,0.834466991411009,2,10.8125,11.5,6.241994873435895,16,0.9010416666666666,1.0,0.06927083333333335,3,2.25,2
smoothed,mexh,4669659913.884028,0.6353550682924276,1644.1409758007148,-45.1132179194481,197,97,129274.00619617749,-450136.25240426045,False,13.165610059863074,556453.5162925572,0.020843708678033746,4.314881046220178e-06,0.3372091378097649,136079.75507599776,,,,[],[],3,62626.22489786233,16562.995532865258,154543.6657233675,"[34, 77, 133]","[16562.995532865258, 154543.6657233675, 16772.01343735424]","[0, 0, 119]","[59, 196, 196]",3664693343940.7095,176528.01043756367,-176528.01043756367,0.0,,,,CWT,mdp.39015014188836,3664654124368.9497,,0.0,-21.5,20.0,0.0,-21.5,,175773.21043756368,62387.94663699277,182398.274693587,62387.946636992776,,0.0,62387.94663699277,,,16557.19553286526,0.0,-21.5,153788.86572336752,175773.21043756368,,135660.95507599777,1.0,0.0,0.3476699886112797,0.9999999999999999,0.3900709219858152,0.6446538784884757,0.12220153504379208,0.0,0.7703430049148658,1.0,1.0,1.0,,1.0,0.7480808416683806,0.9999999999999999,,,,,0.5,,1.0,0.09090909090909091,0.09090909090909093,0.5523497216926978,0.5523497216926978,0.09090909090909091,3.462446847349366,1.0,1,1.664092923763212,0.9152064367310049,5,0,0.6711321830497081,1.0,1,0.0,0.47365418240338797,0.8977244480641605,4,2.0615528128088303,0.793844718719117,2.75,1.6326530612244896,0.7594223593595585,3,mexh,0.5,,,2,2.75,0.7582913175011297,0.9964424225993674,0.8278753185473758,0.0,0.3020104111425059,1.0,0.3880070546737207,0.6446538784884758,0.12220153504379208,0.0,0.6253267867876903,1.0,1.0,1.0,,1.0,0.7531531810419,1.0,,,,,0.3333333333333333,,1.0,0.1224489795918367,0.14634146341463417,0.5523497216926978,0.5523497216926978,0.23076923076923078,3.3914807390221626,1.0,1,1.6602455151976714,0.8905633147005418,6,3.5355339059327378,0.8232233047033631,3.5,1.7142857142857142,0.8241116523516816,3,6.5,6.5,4.949747468305833,2,0.5416666666666666,0.7929752536918142,0.3829407572257891,1,2.5,3
raw,gaus8,647095390.9918069,0.6820869747239521,728.6989284620535,-33.503344371028845,197,97,33398.91328170045,,False,13.352127545490074,421719.3171502909,0.018746827017032116,4.691043336027355e-07,0.3757891637877782,12764.319747951899,,,,[],[],5,45620.78577148006,10310.00407258526,113152.19856773244,"[25, 77, 97, 149, 182]","[113152.19856773244, 19887.46816929576, 34072.64857830163, 10310.00407258526, 50681.609469485236]","[0, 62, 62, 118, 118]","[118, 86, 118, 163, 196]",347879794280.52496,93170.19454935318,-93170.19454935318,0.0,,,,CWT,mdp.39015014188836,347832352340.52496,,0.0,-9.0,20.0,0.0,-18.0,,92287.19454935318,45073.06577148006,214410.92885740031,45073.06577148006,,0.0,45073.06577148006,,,10294.00407258526,0.0,-13.5,112270.19856773244,92287.19454935318,,12357.319747951899,0.08250626064429144,0.8139211288346901,0.9091144284758075,0.04656484529114407,0.7765237020316025,0.8505085660937185,0.05690585846447249,,0.2859940372323071,0.8749732587754273,0.8749732587754273,0.8749732587754273,,0.05829066890162386,0.9167048195879857,0.6971555467910959,,,,,0.20000000000000004,,0.04191698769376711,0.6326530612244898,0.5365853658536586,0.10956604598562619,0.10956604598562619,0.9285714285714286,2.156772702371164,0.6498460198816687,3,1.6645194430134946,0.9134853463576535,3,0,0.5101374131538496,0.7437006625878303,3,0.125,0.49889925569081806,0.9227987891368692,3,0.0,1.0,3.0,3.0,0.85,2,gaus,0.9166666666666666,1.0,0.058333333333333355,1,1.75,,0.08462907561917224,0.058029977714781744,0.8325080568553926,0.910305617292458,0.05072312186664172,0.7817460317460314,0.692557469738372,0.06138945761302948,,0.2859940372323071,0.5948388683801982,0.5948388683801982,0.5948388683801981,,0.05796362112139643,0.892840723055732,0.6916623015158478,,,,,0.3333333333333333,,0.04289787082480035,0.6326530612244897,0.5365853658536586,0.11264758829092364,0.11264758829092364,0.5,1.8591516623282767,0.5481828750896313,5,1.6370941033319448,0.8781447911132734,8,2.1213203435596424,0.8939339828220179,6.5,6.153846153846153,0.784466991411009,5,10.8125,11.5,6.241994873435895,16,0.9010416666666666,1.0,0.06927083333333335,3,4.5,4
raw,gaus6,666648980.9653174,0.6987283478988958,766.5034555155211,-34.27606469942447,197,97,36601.34762124026,,False,13.379629933423331,417102.8791758733,0.016472007160693313,6.20964687692757e-07,0.3495389632288336,17790.969201175143,,,,[],[],5,43330.57564175724,6540.3493533520705,119051.03554580247,"[26, 76, 97, 149, 181]","[119051.03554580247, 23370.85483842358, 15776.266378762717, 6540.3493533520705, 51914.37209244537]","[0, 62, 86, 117, 117]","[117, 117, 117, 161, 196]",415549425330.8818,102234.2448462131,-102234.2448462131,0.0,,,,CWT,mdp.39015014188836,415501983390.8818,,0.0,-18.0,20.0,0.0,-18.0,,101351.2448462131,42782.85564175724,202959.8782087862,42782.85564175724,,0.0,42782.85564175724,,,6524.3493533520705,0.0,-18.0,118169.03554580247,101351.2448462131,,17383.969201175143,0.11303341883730028,0.7523628547402806,0.9999999999999999,0.05121113369756359,0.9200902934537243,0.8046257710096801,0.054750825094534356,,0.08175833585481192,0.7844318270667251,0.7844318270667251,0.7844318270667251,,0.09691081594472836,0.865402517663752,0.7430204308092468,,,,,0.20000000000000004,,0.06161380907976577,0.2653061224489796,0.3170731707317073,0.15757656557878524,0.15757656557878524,0.9285714285714286,2.0009727731291114,0.602902749594316,6,1.7227200611673157,0.9454257433627017,2,0,0.44486466024729776,0.6485431847517665,5,0.125,0.5217606138332976,0.9650847484187537,2,2.0615528128088303,0.793844718719117,3.75,2.926829268292683,0.7094223593595586,3,gaus,0.9166666666666666,1.0,0.058333333333333355,1,2.5,,0.1150856028031911,0.08842929488518048,0.7770986765204201,1.0,0.05533753407574853,0.9219576719576716,0.6599634305710548,0.059305835300789624,,0.08175833585481193,0.5412488878881114,0.5412488878881114,0.5412488878881113,,0.09636708454085231,0.8428739470928399,0.7354699172741601,,,,,0.3333333333333333,,0.062424620348995666,0.26530612244897955,0.3170731707317073,0.1603859096180179,0.1603859096180179,0.5,1.7359449109827774,0.5118545687165801,10,1.7114732173884444,0.9180420892853207,4,4.242640687119285,0.7878679656440357,7.0,5.714285714285714,0.7189339828220178,8,10.8125,11.5,6.241994873435895,16,0.9010416666666666,1.0,0.06927083333333335,3,6.75,5
smoothed,morl,432155961.61024797,0.6555549740959757,546.3011994648953,-32.431529946971416,197,97,24500.35908184547,,False,13.222538605190142,285705.88434680126,0.020817296063516528,1.6173431081840849e-06,0.6233935812178695,6640.118834623459,,,,[],[],5,48889.87467203822,10510.906095961338,98891.11361075215,"[24, 78, 98, 148, 181]","[98891.11361075215, 10510.906095961338, 65262.35240751141, 16919.924900183843, 52865.07634578237]","[0, 60, 60, 118, 118]","[118, 85, 118, 164, 196]",199209702308.0692,71653.65541834569,-71653.65541834569,0.0,,,,CWT,mdp.39015014188836,199170482736.3092,,0.0,-20.5,18.0,0.0,-11.5,,70898.85541834569,48651.596411168655,238968.9733601911,48651.596411168655,,0.0,48651.596411168655,,,10505.106095961339,0.0,-20.5,98136.31361075214,70898.85541834569,,6221.318834623459,0.0,0.9999999999999999,0.5614023170298628,0.0,0.5611702127659577,0.9999999999999999,0.0,,0.3526330650073263,0.6785750219681906,0.6785750219681906,0.6785750219681905,,0.005187254452212714,1.0000000000000002,0.5866972374414439,,,,,0.0,,0.0,0.18181818181818182,0.18181818181818185,0.0,0.0,0.9999999999999999,1.7488133215840338,0.5050801929054352,5,1.5051692436213142,0.8278026788411357,6,0,0.38170564188870854,0.5687488270256846,6,0.11111111111111112,0.3847660106689219,0.7292532556324707,7,0.816496580927726,0.9183503419072274,6.0,5.915492957746478,0.6591751709536138,6,morl,1.0,,,3,5.25,0.0,0.0,0.2878837463630271,0.9093645479928971,0.4876732250022098,0.0,0.5582010582010581,1.0,0.0,,0.29743131014392066,0.6785750219681906,0.6785750219681906,0.6785750219681905,,0.011084743091488353,1.0,0.5866972374414439,,,,,0.0,,0.0,0.16326530612244894,0.1951219512195122,0.0,0.0,1.0,1.7346766288152098,0.5114806075281898,11,1.4991008884861747,0.8041245972959744,12,0.7071067811865476,0.9646446609406726,11.5,11.478260869565217,0.6948223304703363,9,12.0,12.0,4.242640687119285,2,1.0,0.6796930745929836,0.09609207762210493,2,7.25,6
raw,gaus7,654410633.4708979,0.6760165367104506,742.8333662863615,-34.033015870271434,197,97,36199.527717640914,,False,13.361381654383942,456950.7666187457,0.017134134860677323,3.262883918911042e-07,0.02615067894502546,5177.431002154638,,,,[],[],4,46578.31914902027,13318.210982890872,126250.10594938662,"[49, 82, 105, 159]","[126250.10594938662, 20492.048765002, 26252.91089880161, 13318.210982890872]","[3, 73, 89, 130]","[130, 89, 130, 171]",388510761392.4547,103009.63665351269,-103009.63665351269,0.0,,,,CWT,mdp.39015014188836,388463319452.4547,,0.0,-18.5,21.0,0.0,-23.0,,102126.63665351269,46030.59914902027,172620.2765960811,46030.59914902027,,0.0,46030.59914902027,,,13302.210982890872,0.0,-23.0,125368.10594938662,102126.63665351269,,4770.431002154638,0.10920307652213529,0.7717251853190454,0.939695953898525,0.04830307987450157,0.7241534988713316,0.23937453237421907,0.07335251055782979,,0.44897534294188424,0.9128284938851648,0.9128284938851648,0.9128284938851648,,0.0,0.7294768764314917,0.7989949441457588,,,,,0.4,,0.053743576512442895,0.24489795918367346,0.07317073170731708,0.16168366586370186,0.16168366586370186,0.2142857142857143,2.046683424215783,0.6166755892830861,4,1.4045477677559333,0.7708133476539967,7,0,0.4303855684707988,0.6274349306418002,7,0.125,0.40886540534536975,0.7562659127446888,7,1.5,0.85,6.25,5.894736842105263,0.6125,7,gaus,0.9166666666666666,1.0,0.058333333333333355,1,5.5,,0.11126412279157846,0.029441165742781106,0.7945269549280448,0.9404863269369533,0.05244943116605035,0.7305996472663137,0.25842248308270116,0.07729111915637232,,0.44897534294188424,0.6172447578472543,0.6172447578472543,0.6172447578472542,,0.0,0.710486786900783,0.7889336951730429,,,,,0.5,,0.05462234316794144,0.2448979591836734,0.07317073170731708,0.16446972447329156,0.16446972447329156,0.11538461538461539,1.7879059795213166,0.5271756253691149,8,1.4419209383707912,0.773453009604256,13,3.5355339059327378,0.8232233047033631,10.5,9.904761904761905,0.6491116523516816,11,10.8125,11.5,6.241994873435895,16,0.9010416666666666,1.0,0.06927083333333335,3,9.0,7
raw,gaus5,660014643.5677621,0.6879480872887122,739.6833448753953,-34.59037145982555,197,97,38083.42884770285,,False,13.315941597919833,459379.2237441128,0.015252043304645174,3.5218909106144204e-07,0.004579458860794199,12360.456368936393,,,,[],[],4,41067.44129860002,8700.699173671734,116272.03326510984,"[49, 82, 105, 159]","[116272.03326510984, 19039.464398031818, 20257.568357586653, 8700.699173671734]","[3, 73, 89, 130]","[130, 89, 130, 169]",441745623842.17633,118952.00065535976,-118952.00065535976,0.0,,,,CWT,mdp.39015014188836,441698181902.17633,,0.0,-23.0,21.0,0.0,-23.0,,118069.00065535976,40519.721298600016,150576.76519440007,40519.72129860001,,0.0,40519.721298600016,,,8684.699173671734,0.0,-23.0,115390.03326510984,118069.00065535976,,11953.456368936393,0.12716133630823698,0.727323806334931,0.7895327930902913,0.04963469453849892,0.8270880361173814,0.20167013965481845,0.07448615649255948,,0.198803687123345,0.6949608126304262,0.6949608126304262,0.694960812630426,,0.055187754479592226,0.6307188749081821,0.7214130160317248,,,,,0.4,,0.06923882247292526,0.06122448979591838,0.07317073170731708,0.24612728148850835,0.24612728148850835,0.2142857142857143,1.7381326490534692,0.5237077522225597,8,1.3354241614137285,0.7328784339189656,8,0,0.35722714940521544,0.5207813833228863,9,0.125,0.39330670893381686,0.7274874649010485,8,0.5,0.95,8.25,8.22857142857143,0.5625,8,gaus,0.9166666666666666,1.0,0.058333333333333355,1,6.25,,0.129180832361955,0.034625952606556265,0.7545607126686394,0.7922912747605722,0.05377191019143443,0.8311287477954142,0.23163818515958767,0.07838719961467659,,0.198803687123345,0.4882924697294661,0.4882924697294661,0.48829246972946583,,0.05487811602564434,0.6142997007161143,0.7148317025622344,,,,,0.5,,0.0699837956965824,0.06122448979591835,0.07317073170731708,0.24843458240190797,0.24843458240190797,0.11538461538461539,1.5619912645818204,0.46056321258429916,14,1.3813717085956119,0.7409741248383915,15,0.7071067811865476,0.9646446609406726,14.5,14.482758620689655,0.6198223304703363,12,10.8125,11.5,6.241994873435895,16,0.9010416666666666,1.0,0.06927083333333335,3,9.75,8
smoothed,gaus1,3670179761.631576,0.5893034695693129,1224.50751410159,-44.75221230246369,197,97,107983.75648796107,,False,13.097274370800243,2501288.7888392117,0.024243330547906162,5.174733092452333e-06,-0.1819745544769036,36817.83128141114,,,,[],[],1,19890.43532128277,19890.43532128277,19890.43532128277,[112],[19890.43532128277],[3],[124],3352067487445.6045,261523.13647434465,-261523.13647434465,0.0,,,,CWT,mdp.39015014188836,3352028267873.8447,,0.0,-22.5,22.0,0.0,-22.5,,260768.33647434466,19652.157060413207,14410.035321282772,19652.157060413207,,0.0,19652.157060413207,,,19884.63532128277,0.0,-22.5,19135.63532128277,260768.33647434466,,36399.03128141114,0.7967976653042926,0.028466685016056648,0.09111072025873612,0.7641346973337578,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.23711909422931232,0.0,0.0,,,,,1.0,,0.9097886792078977,0.0,0.0,1.0,1.0,0.0,1.673453886718605,0.4833154010724229,7,1.3837420193971686,0.7610209651415165,9,0,0.3676362695312294,0.5477851886950861,7,0.11111111111111112,0.4545081654335498,0.861436691816213,6,1.2583057392117916,0.8741694260788209,7.25,7.098591549295775,0.5745847130394104,8,gaus,0.9583333333333334,1.0,0.02916666666666664,1,6.25,1.0,0.7939629959373293,1.0,0.02588659415248251,0.07914512896192494,0.7641346973337579,0.0,0.0,0.9999999999999999,,0.8056037748926043,0.0,0.0,0.0,,0.24164163527539187,0.020134790093425114,0.0,,,,,0.6666666666666666,,0.9097886792078976,0.08163265306122447,0.0975609756097561,1.0,1.0,0.15384615384615385,1.542818945059134,0.4549101303473604,16,1.3753607684205298,0.7377498289389081,16,0.0,1.0,16.0,16.0,0.6,14,10.8125,11.5,6.241994873435895,16,0.9010416666666666,1.0,0.06927083333333335,3,11.25,9
smoothed,gaus3,1011145376.9754096,0.6792087498037573,768.5532757500154,-37.85186195283221,197,97,41437.95900184116,,False,13.07300662990017,689502.8865875568,0.02974537499301981,3.1838622064700826e-06,-0.11265540036967339,17292.293531067608,,,,[],[],3,31948.958509813572,9462.983967345666,62159.601530444575,"[54, 82, 105]","[24224.29003165047, 9462.983967345666, 62159.601530444575]","[4, 72, 4]","[72, 89, 127]",684184070011.2935,156924.51760780567,-156924.51760780567,0.0,,,,CWT,mdp.39015014188836,684144850439.5334,,0.0,-21.5,20.0,0.0,-21.5,,156169.71760780568,31710.68024894401,90366.47552944072,31710.680248944012,,0.0,31710.68024894401,,,9457.183967345667,0.0,-21.5,61404.80153044457,156169.71760780568,,16873.49353106761,0.16165897042328686,0.5725859193488558,0.0,0.13663454285499477,0.7615248226950351,0.08607138901445366,0.18225316751722512,,0.2803063927174729,0.28216451147866983,0.28216451147866983,0.2821645114786699,,0.08705490692354323,0.3382472364337479,0.3139112673564746,,,,,0.5,,0.13994420919405803,0.09090909090909091,0.09090909090909093,0.4491025188208668,0.4491025188208668,0.09090909090909091,1.1936234319919392,0.34473408101721564,10,1.004413156458007,0.5524002733266088,10,0,0.262634989816451,0.39133124062536373,10,0.11111111111111112,0.2870800836776444,0.5441075350839822,10,0.0,1.0,10.0,10.0,0.5,10,gaus,0.9583333333333334,1.0,0.02916666666666664,1,7.75,0.44035630201174847,0.1610838561234994,0.6014686264170648,0.5206893357357697,0.0,0.1366345428549948,0.7574955908289234,0.08607138901445377,0.18225316751722515,,0.24065605435329074,0.2821645114786698,0.2821645114786698,0.28216451147866983,,0.09246706447660728,0.3515714894218983,0.3139112673564746,,,,,0.3333333333333333,,0.139944209194058,0.1224489795918367,0.14634146341463417,0.4491025188208668,0.4491025188208668,0.23076923076923078,1.1610991231774823,0.3423575755032158,20,1.0198246765753693,0.547038637400707,19,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,19,10.8125,11.5,6.241994873435895,16,0.9010416666666666,1.0,0.06927083333333335,3,15.0,10
