wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db27,1,reflect,1.390890510260956e-26,316.06597928132305,6173577.567042509,0.5324074074074074,95.87722095336781,163,smoothed,8.4164440924467e-14,-1.5583907497784864e-10,6.369867301431973,32360.403920639685,0.9803716229903177,0.000142813951457662,1.0,386.80000000000007,,,,[],[],11,307.8727272727273,25.599999999999795,749.7999999999998,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.80000000000007, 749.7999999999998, 270.60000000000014, 470.59999999999997, 259.6000000000005, 72.0, 98.80000000000018, 515.3999999999999, 59.59999999999991, 25.599999999999795, 627.7999999999998]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.199999996,749.7999999999998,-749.7999999999998,0.0,,,,DWT,mdp.39015067403918,3.725290298461914e-09,,0.0,32.5,7.0,0.0,32.5,,1.1368683772161603e-13,101.71717171717171,324.2000000000003,101.71717171717174,,0.0,101.71717171717171,,,19.599999999999795,0.0,37.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.2545850064978407e-13,2.714738723321105e-26,0.9641832906046173,0.7609986940338869,0.5476234224109924,0.12649184736930666,0.006111968840558792,0.6168923119842114,5.185665712564827e-09,5.185665712564827e-09,3.947265759420239e-09,,3.3449318330058497e-13,0.9999999948143488,6.342418317616637e-14,,,,,,7.76636471159922e-14,1.0,1.0,1.3018467463048622e-13,1.3018467463048622e-13,0.885067695298307,0.29656385951233705,279,1.2858625590691937,0.6365125710823993,113,0,0.30140769342649104,0.37032275417655297,282,0,0.3436298890370697,0.550263375265937,121,94.4611913256797,0.8971010987737694,198.75,164.98690056690248,0.8402989153999566,82,db,370.08187134502924,339.0,231.70055827003566,342,0.6239593939326217,0.7825345394272198,0.32846806241899884,3,62.25,82
db20,1,smooth,1.043824621498407e-26,317.3126333549107,4975304.518944976,0.5792079207920792,53.7044464235181,163,smoothed,6.832979989594823e-14,-1.6281922476935095e-10,5.909740215506432,51051.871906675806,0.9905524507080877,0.000142813951457662,1.0,386.8,,,,[],[],11,307.87272727272733,25.59999999999991,749.8000000000001,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.79999999999987, 749.8000000000001, 270.59999999999997, 470.6000000000002, 259.59999999999997, 72.0, 98.7999999999999, 515.4000000000003, 59.599999999999994, 25.59999999999991, 627.8]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.200000003,749.8000000000001,-749.8000000000001,0.0,,,,DWT,mdp.39015067403918,3.725290298461914e-09,,0.0,32.5,7.0,0.0,32.5,,1.1368683772161603e-13,101.71717171717177,324.1999999999998,101.71717171717174,,0.0,101.71717171717177,,,19.59999999999991,0.0,37.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,9.355036106565381e-14,1.9512308341589791e-26,0.9688943850487841,0.07063847224523406,0.04324965019598788,0.6914965324066445,0.12817441180862774,0.6168923119847259,5.185745928907874e-09,5.185745928907874e-09,3.947265759420239e-09,,0.0,0.9999999948142905,6.342418317616637e-14,,,,,,7.76636471159922e-14,1.0,1.0,1.3018467463048622e-13,1.3018467463048622e-13,0.885067695298313,0.29656385951233905,278,0.9661490699360183,0.47825175732545133,302,0,0.3014076934265146,0.3703227541765819,269,0,0.27177906452933887,0.4352068028587581,284,13.937359864766353,0.9848176907791216,283.25,282.7458689226844,0.8381332462610205,84,db,370.08187134502924,339.0,231.70055827003566,342,0.6239593939326217,0.7825345394272198,0.32846806241899884,3,63.75,83
sym18,1,symmetric,1.0978212851694216e-19,247.09359225300972,5814835.216245851,0.5454545454545454,89.91986620285388,163,smoothed,2.506695491940733e-10,,6.190445303684657,36465.70353540382,0.9842161162340682,0.0001428139514563224,0.9999999999999999,386.80000000009125,,,,[],[],11,307.872727273605,25.600000000615125,749.8000000013777,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.80000000088887, 749.8000000013777, 270.6000000014888, 470.6000000007702, 259.6000000009493, 72.00000000018088, 98.80000000084186, 515.4000000010609, 59.60000000054035, 25.600000000615125, 627.8000000009409]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.200011298,749.8000000009696,-749.8000000009696,0.0,,,,DWT,mdp.39015067403918,1.1298805475234985e-05,,0.0,32.5,7.0,0.0,32.5,,9.696350389276631e-10,101.71717171804943,324.19999999034553,101.71717171804946,,0.0,101.71717171804943,,,19.600000000615125,0.0,37.0,1.3777707863482647e-09,9.696350389276631e-10,,9.123368727159686e-11,5.050761814154216e-10,2.4150895472016723e-19,0.7035372652040729,0.49179956634192545,0.3966225858221505,0.2840049511759043,0.032921147256526076,0.6168923147694386,6.424286265541246e-09,6.424286265541246e-09,5.185886313930614e-09,,5.368615591974388e-10,0.9999999935757501,7.686376759119601e-10,,,,,,2.355538417028043e-10,1.0,1.0,1.110345089923417e-09,1.110345089923417e-09,0.8850676978437088,0.29656386036523696,13,0.9931038747289768,0.4915946079907742,271,0,0.3014076941784492,0.3703227551004418,13,0,0.27269793090080796,0.43667820720137746,281,151.8979920867949,0.83453377768323,144.5,24.830083146264688,0.8385631851379113,83,sym,574.6491228070175,680.0,296.0898805049935,171,0.9688605310155658,1.0,0.02179762828910394,7,64.0,84
db20,1,zero,1.043824621498407e-26,317.3126333549107,4975304.518944976,0.5792079207920792,53.7044464235181,163,smoothed,6.832979989594823e-14,-1.6281922476935095e-10,5.909740215506432,51051.871906675806,0.9905524507080877,0.000142813951457662,1.0,386.8,,,,[],[],11,307.87272727272733,25.59999999999991,749.8000000000001,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.79999999999987, 749.8000000000001, 270.59999999999997, 470.6000000000002, 259.59999999999997, 72.0, 98.7999999999999, 515.4000000000003, 59.599999999999994, 25.59999999999991, 627.8]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.200000003,749.8000000000001,-749.8000000000001,0.0,,,,DWT,mdp.39015067403918,3.725290298461914e-09,,0.0,32.5,7.0,0.0,32.5,,1.1368683772161603e-13,101.71717171717177,324.1999999999998,101.71717171717174,,0.0,101.71717171717177,,,19.59999999999991,0.0,37.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,9.355036106565381e-14,1.9512308341589791e-26,0.9688943850487841,0.07063847224523406,0.04324965019598788,0.6914965324066445,0.12817441180862774,0.6168923119847259,5.185745928907874e-09,5.185745928907874e-09,3.947265759420239e-09,,0.0,0.9999999948142905,6.342418317616637e-14,,,,,,7.76636471159922e-14,1.0,1.0,1.3018467463048622e-13,1.3018467463048622e-13,0.885067695298313,0.29656385951233905,277,0.9661490699360183,0.47825175732545133,303,0,0.3014076934265146,0.3703227541765819,268,0,0.27177906452933887,0.4352068028587581,285,14.885675440951054,0.9837846672756525,283.25,282.67445410970356,0.837616734509286,85,db,370.08187134502924,339.0,231.70055827003566,342,0.6239593939326217,0.7825345394272198,0.32846806241899884,3,64.5,85
sym17,1,reflect,9.683809549950646e-21,257.6384463252269,5812726.813498425,0.5408163265306123,86.00323547083303,163,smoothed,7.395626306316991e-11,,6.189331825184108,35394.228855647285,0.9823436709936944,0.00014281395145731651,0.9999999999999996,386.8000000000272,,,,[],[],11,307.87272727298574,25.600000000146167,749.8000000004598,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.80000000025396, 749.8000000004598, 270.60000000043937, 470.6000000002267, 259.60000000030357, 72.00000000005804, 98.80000000022665, 515.4000000002632, 59.600000000150885, 25.600000000146167, 627.8000000003148]","[0, 0, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.20000331,749.8000000002941,-749.8000000002941,0.0,,,,DWT,mdp.39015067403918,3.3117830753326416e-06,,0.0,32.5,7.0,0.0,32.5,,2.9410784918582067e-10,101.71717171743018,324.19999999715674,101.71717171743018,,0.0,101.71717171743018,,,19.600000000146167,0.0,28.0,4.5986325858393684e-10,2.9410784918582067e-10,,2.717115421546623e-11,1.4898397887796575e-10,2.130334334286207e-20,0.7433861731623242,0.49012893818698855,0.3957351227779339,0.228009509401341,0.025924007326841605,0.616892312646748,5.550409424395912e-09,5.550409424395912e-09,4.311969363531463e-09,,1.598877416176796e-10,0.999999994449554,2.565508209475929e-10,,,,,,6.904298228611707e-11,1.0,0.0,3.3678775326906787e-10,3.3678775326906787e-10,0.7850676960200937,0.2630563821806937,296,0.9905371411158239,0.4903240536847415,272,0,0.2180743603056789,0.2679357544116061,294,0,0.2690262501434876,0.43079865041403365,289,10.90489186863706,0.9881210328228355,287.75,287.4303036883173,0.8373339368907207,86,sym,574.6491228070175,680.0,296.0898805049935,171,0.9688605310155658,1.0,0.02179762828910394,7,66.25,86
db20,1,constant,1.043824621498407e-26,317.3126333549107,4975304.518944976,0.5792079207920792,53.7044464235181,163,smoothed,6.832979989594823e-14,-1.6281922476935095e-10,5.909740215506432,51051.871906675806,0.9905524507080877,0.000142813951457662,1.0,386.8,,,,[],[],11,307.87272727272733,25.59999999999991,749.8000000000001,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.79999999999987, 749.8000000000001, 270.59999999999997, 470.6000000000002, 259.59999999999997, 72.0, 98.7999999999999, 515.4000000000003, 59.599999999999994, 25.59999999999991, 627.8]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.200000003,749.8000000000001,-749.8000000000001,0.0,,,,DWT,mdp.39015067403918,3.725290298461914e-09,,0.0,32.5,7.0,0.0,32.5,,1.1368683772161603e-13,101.71717171717177,324.1999999999998,101.71717171717174,,0.0,101.71717171717177,,,19.59999999999991,0.0,37.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,9.355036106565381e-14,1.9512308341589791e-26,0.9688943850487841,0.07063847224523406,0.04324965019598788,0.6914965324066445,0.12817441180862774,0.6168923119847259,5.185745928907874e-09,5.185745928907874e-09,3.947265759420239e-09,,0.0,0.9999999948142905,6.342418317616637e-14,,,,,,7.76636471159922e-14,1.0,1.0,1.3018467463048622e-13,1.3018467463048622e-13,0.885067695298313,0.29656385951233905,276,0.9661490699360183,0.47825175732545133,304,0,0.3014076934265146,0.3703227541765819,267,0,0.27177906452933887,0.4352068028587581,286,15.861378670636842,0.9827218097269751,283.25,282.59596163022076,0.8370853057349472,88,db,370.08187134502924,339.0,231.70055827003566,342,0.6239593939326217,0.7825345394272198,0.32846806241899884,3,66.75,87
sym18,1,periodic,1.092575874182357e-19,247.11439265801357,5796048.55669532,0.5454545454545454,90.54319832352834,163,smoothed,2.5053383226217474e-10,,6.191643554631068,36450.34063433374,0.9826156570391212,0.00014281395145633138,1.0,386.80000000009125,,,,[],[],11,307.8727272736083,25.600000000615296,749.800000001408,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.80000000089018, 749.800000001408, 270.60000000148887, 470.6000000007702, 259.6000000009493, 72.00000000018088, 98.80000000084186, 515.4000000010609, 59.60000000054035, 25.600000000615296, 627.8000000009462]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.20001129,749.8000000009695,-749.8000000009695,0.0,,,,DWT,mdp.39015067403918,1.1291354894638062e-05,,0.0,32.5,7.0,0.0,32.5,,9.695213520899415e-10,101.71717171805273,324.1999999903087,101.7171717180528,,0.0,101.71717171805273,,,19.600000000615296,0.0,37.0,1.4080114851822145e-09,9.695213520899415e-10,,9.123368727159686e-11,5.048027003305552e-10,2.4035502032321425e-19,0.7036158697460435,0.4935973844109458,0.38871495712277826,0.2840049511759043,0.03282082163003746,0.6168923147702104,6.428938813437925e-09,6.428938813437925e-09,5.190599024090415e-09,,5.368615591974388e-10,0.9999999935710246,7.855085086368204e-10,,,,,,2.3539851440857236e-10,1.0,1.0,1.1102149052487866e-09,1.1102149052487866e-09,0.8850676978540887,0.296563860368715,11,0.9900560018883057,0.4900858857992267,273,0,0.3014076941806591,0.37032275510315704,11,0,0.27182199779864463,0.43527555300661513,283,154.20657141207266,0.832018985389899,144.5,21.16236911239215,0.8373057889912459,87,sym,574.6491228070175,680.0,296.0898805049935,171,0.9688605310155658,1.0,0.02179762828910394,7,67.0,88
bior2.8,1,reflect,6.679319161968495e-27,319.2515867605323,5516283.394851712,0.55,80.36446751929682,163,smoothed,5.749729254402277e-14,-1.6967387495014954e-10,6.008793978304718,39477.312075559756,0.9887073176013363,0.00014281395145766205,1.0,386.80000000000007,,,,[],[],11,307.87272727272733,25.599999999999966,749.8,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.8000000000001, 749.8, 270.6, 470.6, 259.59999999999997, 71.99999999999994, 98.80000000000013, 515.4000000000003, 59.599999999999994, 25.599999999999966, 627.8]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.200000007,749.8,-749.8,0.0,,,,DWT,mdp.39015067403918,7.450580596923828e-09,,0.0,32.5,7.0,0.0,32.5,,0.0,101.71717171717177,324.1999999999998,101.71717171717175,,0.0,101.71717171717177,,,19.599999999999966,0.0,37.0,0.0,0.0,,5.684341886080802e-14,7.172194348366787e-14,1.1243070272717312e-26,0.9762216723935684,0.21925562551903943,0.27095698014296343,0.3388804841149783,0.052588104177703154,0.6168923119849832,5.185745928907874e-09,5.185745928907874e-09,3.947285813506025e-09,,3.3449318330058497e-13,0.9999999948142905,0.0,,,,,,1.553272942319844e-13,1.0,1.0,0.0,0.0,0.8850676952985184,0.2965638595124079,210,0.9874267415842366,0.48878438026554094,275,0,0.30140769342654505,0.3703227541766193,251,0,0.26541469519261784,0.4250153746262584,306,40.5010287935175,0.9558812322510702,260.5,255.58605691980978,0.8360560845351213,89,bior,499.2074074074074,474.0,226.9439767903904,135,0.8416655218493587,0.766469885439273,0.18089316907366698,5,68.0,89
db10,1,antisymmetric,6.181339826363456e-27,319.5880825207745,5163486.232222792,0.5384615384615384,87.2244279903366,163,smoothed,5.189577465781593e-14,-1.6312140527219335e-10,6.045178813347332,72345.44204636096,0.9907185066931348,0.00014281395145766213,1.0,386.80000000000007,,,,[],[],11,307.87272727272733,25.59999999999991,749.8,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.79999999999995, 749.8, 270.5999999999999, 470.6, 259.60000000000025, 72.00000000000006, 98.80000000000013, 515.3999999999999, 59.60000000000005, 25.59999999999991, 627.8000000000001]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.199999996,749.8,-749.8,0.0,,,,DWT,mdp.39015067403918,3.725290298461914e-09,,0.0,32.5,7.0,0.0,32.5,,0.0,101.71717171717177,324.1999999999998,101.71717171717174,,0.0,101.71717171717177,,,19.59999999999991,0.0,37.0,0.0,0.0,,5.684341886080802e-14,6.043441165555862e-14,1.0147568917831096e-26,0.9774932868214591,0.2738462887468658,0.12245857568964455,0.19958105434656132,0.26722957819275783,0.6168923119847259,5.185745928907874e-09,5.185745928907874e-09,3.947265759420239e-09,,3.3449318330058497e-13,0.9999999948142905,0.0,,,,,,7.76636471159922e-14,1.0,1.0,0.0,0.0,0.8850676952983964,0.296563859512367,260,0.9713726573268763,0.4808374761621794,297,0,0.30140769342651547,0.37032275417658295,266,0,0.2629441119710499,0.42105916620042866,319,27.598309126949545,0.9699364824325168,285.5,283.5401012780782,0.8294671518916397,90,db,370.08187134502924,339.0,231.70055827003566,342,0.6239593939326217,0.7825345394272198,0.32846806241899884,3,68.25,90
db31,1,smooth,1.3108375831483714e-26,316.3234198758404,4979263.203935243,0.5758928571428571,43.2054481514468,163,smoothed,8.438784776623219e-14,-1.610407363017433e-10,5.905041769385122,54408.10825255102,0.9927729822013219,0.00014281395145766208,0.9999999999999997,386.80000000000007,,,,[],[],11,307.8727272727272,25.600000000000193,749.8000000000001,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.79999999999995, 749.8000000000001, 270.5999999999997, 470.59999999999957, 259.59999999999997, 72.00000000000011, 98.80000000000001, 515.4000000000003, 59.599999999999824, 25.600000000000193, 627.8]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.199999996,749.8000000000001,-749.8000000000001,0.0,,,,DWT,mdp.39015067403918,3.725290298461914e-09,,0.0,32.5,7.0,0.0,32.5,,1.1368683772161603e-13,101.71717171717165,324.2000000000007,101.7171717171717,,0.0,101.71717171717165,,,19.600000000000193,0.0,37.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.2590868431218947e-13,2.5386308332057615e-26,0.9651561562778054,0.06358907131756407,0.04491592891662009,0.6514750378214824,0.150091920260174,0.6168923119860125,5.185585496221782e-09,5.185585496221782e-09,3.94720559716288e-09,,3.3449318330058497e-13,0.9999999948144072,6.342418317616637e-14,,,,,,7.76636471159922e-14,1.0,1.0,1.3018467463048622e-13,1.3018467463048622e-13,0.8850676952988104,0.29656385951250575,120,0.9539729771164756,0.47222449096510616,329,0,0.3014076934266276,0.3703227541767207,119,0,0.26788973065625316,0.4289787125417676,295,112.00409218714584,0.8779911849813227,215.75,172.66654966157552,0.821484699244474,92,db,370.08187134502924,339.0,231.70055827003566,342,0.6239593939326217,0.7825345394272198,0.32846806241899884,3,69.75,91
sym13,1,periodic,8.136223111141605e-23,278.3946802288948,5611360.230781909,0.5478723404255319,82.26436497981655,163,smoothed,6.8146606285701e-12,-5.841733763392317e-11,6.095381426520765,37675.50699874231,0.9834056969225793,0.00014281395145768642,0.9999999999999999,386.79999999999757,,,,[],[],11,307.8727272727036,25.599999999990985,749.7999999999586,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.79999999997486, 749.7999999999586, 270.5999999999666, 470.5999999999727, 259.5999999999716, 71.9999999999946, 98.79999999997978, 515.3999999999753, 59.599999999989706, 25.599999999990985, 627.7999999999653]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 162, 47, 162, 162, 84, 112, 131, 138, 147, 162]",29402757.19999962,749.799999999975,-749.799999999975,0.0,,,,DWT,mdp.39015067403918,3.7997961044311523e-07,,0.0,14.5,7.0,0.0,32.5,,2.5011104298755527e-11,101.71717171714806,324.2000000002604,101.71717171715406,,0.0,101.71717171714806,,,19.599999999990985,0.0,37.0,4.1382008930668235e-11,2.5011104298755527e-11,,2.4442670110147446e-12,1.3687976996589609e-11,1.789847683625303e-22,0.8218237929456477,0.349168712105333,0.3109764585619402,0.31319406444136894,0.040821627109507555,0.6168923119443305,5.1522957138576075e-09,5.1522957138576075e-09,3.922318476701974e-09,,1.4383206881925153e-11,0.9999999948477188,2.3086402676124558e-11,,,,,,7.921692005831204e-12,0.0,1.0,2.864062841870697e-11,2.864062841870697e-11,0.7850676953093834,0.2630563819425526,328,0.964773137725482,0.4775706595340999,308,0,0.2180743600934693,0.26793575415087606,316,0,0.2622835221682122,0.420001346766868,321,8.421203397773187,0.9908265758194192,318.25,318.0824591304378,0.8220745079532826,91,sym,574.6491228070175,680.0,296.0898805049935,171,0.9688605310155658,1.0,0.02179762828910394,7,70.0,92
sym9,1,symmetric,6.492023256591714e-26,309.3751080522646,5359142.69177855,0.5555555555555556,85.23939447883706,163,smoothed,1.9257669760148365e-13,-1.426001983162454e-10,6.02000915190263,38564.833762759175,0.9862920693496643,0.0001428139514576617,1.0,386.7999999999999,,,,[],[],11,307.8727272727271,25.60000000000042,749.7999999999996,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.79999999999978, 749.7999999999996, 270.6000000000002, 470.5999999999992, 259.59999999999974, 71.99999999999989, 98.80000000000018, 515.4000000000002, 59.60000000000011, 25.60000000000042, 627.7999999999992]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.19999998,749.7999999999998,-749.7999999999998,0.0,,,,DWT,mdp.39015067403918,1.862645149230957e-08,,0.0,32.5,7.0,0.0,32.5,,1.1368683772161603e-13,101.71717171717154,324.2000000000021,101.71717171717165,,0.0,101.71717171717154,,,19.60000000000042,0.0,37.0,3.410605131648481e-13,1.1368683772161603e-13,,1.1368683772161603e-13,3.4391835789887476e-13,1.3936685971935495e-25,0.9388985488773945,0.23608251958653126,0.20481375068172852,0.40595057992940065,0.04662927140442772,0.6168923119870416,5.1854250635356895e-09,5.1854250635356895e-09,3.94714543490552e-09,,6.689863666011699e-13,0.9999999948145821,1.902725495284991e-13,,,,,,3.88318235579961e-13,1.0,1.0,1.3018467463048622e-13,1.3018467463048622e-13,0.8850676952994782,0.2965638595127295,79,0.9648192049942012,0.47759346321202667,307,0,0.3014076934267605,0.37032275417688404,80,0,0.2617678100685467,0.4191755237238765,328,137.67715859938423,0.8500248817000172,198.5,127.12805480500664,0.8168969724404225,95,sym,574.6491228070175,680.0,296.0898805049935,171,0.9688605310155658,1.0,0.02179762828910394,7,73.0,93
bior1.5,1,smooth,6.63913353483539e-27,319.27779468344306,4999395.849791595,0.5755813953488372,108.92424178248753,163,smoothed,5.5956602677948e-14,-1.695456441908053e-10,5.922923777948741,41808.497910584396,0.9772141732556441,0.00014281395145766205,1.0,386.80000000000007,,,,[],[],11,307.87272727272733,25.600000000000023,749.8,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.8000000000001, 749.8, 270.60000000000025, 470.6, 259.5999999999999, 72.00000000000006, 98.80000000000007, 515.4, 59.59999999999988, 25.600000000000023, 627.8000000000001]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 160, 47, 160, 160, 84, 112, 131, 138, 147, 160]",29402757.200000003,749.8,-749.8,0.0,,,,DWT,mdp.39015067403918,3.725290298461914e-09,,0.0,32.5,7.0,0.0,32.5,,0.0,101.71717171717177,324.1999999999998,101.71717171717174,,0.0,101.71717171717177,,,19.600000000000023,0.0,37.0,0.0,0.0,,5.684341886080802e-14,6.861732322647171e-14,1.1154666184789083e-26,0.9763207118966943,0.09041867508491222,0.05339010644348567,0.6477148787953425,0.06781164029847467,0.6168923119852405,5.185745928907874e-09,5.185745928907874e-09,3.947265759420239e-09,,3.3449318330058497e-13,0.9999999948142905,0.0,,,,,,7.76636471159922e-14,1.0,1.0,0.0,0.0,0.8850676952985508,0.29656385951241876,200,0.943907425539763,0.46724195992532414,352,0,0.3014076934265584,0.3703227541766357,243,0,0.2622365732169969,0.41992616620433504,323,70.24006454059298,0.9234857684742996,279.5,265.74346217650657,0.8095097687687403,105,bior,499.2074074074074,474.0,226.9439767903904,135,0.8416655218493587,0.766469885439273,0.18089316907366698,5,80.0,94
db23,1,reflect,1.390973752025188e-26,316.0657193733227,5962242.619770589,0.5288461538461539,91.9963104312431,163,smoothed,8.816396828679764e-14,-1.700676488525235e-10,6.30412485748233,33092.279269134946,0.9808796656393741,0.00014281395145766205,1.0,386.8000000000003,,,,[],[],11,307.8727272727274,25.599999999999852,749.8000000000003,"[8, 26, 44, 55, 67, 81, 95, 121, 136, 145, 156]","[236.80000000000015, 749.8000000000003, 270.60000000000014, 470.6000000000002, 259.6000000000002, 72.00000000000028, 98.80000000000001, 515.4000000000002, 59.599999999999966, 25.599999999999852, 627.8000000000002]","[1, 1, 31, 47, 63, 75, 75, 112, 131, 131, 112]","[16, 162, 47, 162, 162, 84, 112, 131, 138, 147, 162]",29402757.200000003,749.8000000000003,-749.8000000000003,0.0,,,,DWT,mdp.39015067403918,3.725290298461914e-09,,0.0,14.5,7.0,0.0,32.5,,3.410605131648481e-13,101.71717171717182,324.1999999999989,101.71717171717185,,0.0,101.71717171717182,,,19.599999999999852,0.0,37.0,3.410605131648481e-13,3.410605131648481e-13,,2.8421709430404007e-13,1.3351788621576884e-13,2.71492184631232e-26,0.9641823084146397,0.6623607968653038,0.45866890179849074,0.08349819620621496,0.010891395103502816,0.6168923119844686,5.1858261452509204e-09,5.1858261452509204e-09,3.94742619210653e-09,,1.6724659165029248e-12,0.9999999948141738,1.902725495284991e-13,,,,,,7.76636471159922e-14,0.0,1.0,3.9055402389145867e-13,3.9055402389145867e-13,0.7850676952992774,0.26305638193916636,343,1.1767800709046081,0.5825158398516788,144,0,0.2180743600933702,0.26793575415075427,335,0,0.3113716569126122,0.49860743887851416,168,106.1586862516048,0.8843587295734152,247.5,212.79593089988973,0.8073754432180802,111,db,370.08187134502924,339.0,231.70055827003566,342,0.6239593939326217,0.7825345394272198,0.32846806241899884,3,84.0,95
