wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
coif15,1,smooth,3.1127287175772645e-26,314.54037974419055,632058574.1080838,0.5850340136054422,287.8769956445767,206,raw,1.221202211630405e-13,-2.1005486239289742e-10,4.801992093506483,8813233.760734823,0.9988205867227518,5.618943883690066e-06,0.9999999999999998,327.0000000000001,,,,[],[],13,661.1538461538462,87.0000000000002,939.9999999999994,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[877.9999999999998, 637.9999999999997, 787.0000000000006, 792.0000000000009, 939.9999999999994, 787.9999999999995, 637.0000000000001, 675.0000000000002, 771.0, 196.00000000000006, 834.0000000000003, 571.9999999999998, 87.0000000000002]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.0,940.9999999999995,-940.9999999999995,0.0,,,,DWT,mdp.39015067403892,0.0,,0.0,33.0,19.0,0.0,28.5,,4.547473508864641e-13,256.3413461538462,4359.0,256.3413461538462,,0.0,256.3413461538462,,,84.0000000000002,0.0,28.5,5.684341886080801e-13,4.547473508864641e-13,,1.1368683772161603e-13,1.3595317360740159e-13,2.1230852056647183e-26,0.9468025014378295,0.26263212712223016,0.7048525377660437,0.20918367346938754,0.7088710468997587,0.9999999997234633,0.4742280246118314,6.6959667625959335e-09,6.6959667625959335e-09,6.082000342865356e-09,,5.718550876340534e-12,0.9999999933040264,6.806481865779018e-13,,,,,,0.0,1.0,1.0,5.695370495225942e-13,5.695370495225942e-13,0.8422684098811701,0.2753648338175197,103,1.819045721343919,0.8736938201682262,12,0,0.28951900311644413,0.3459225095702725,103,0.0,0.4790427358023561,0.8701076902879725,12,52.53887449625594,0.9449278045112621,57.5,21.495652173913044,0.9423276339118156,1,coif,0.5507900112560971,0.8749445204262634,0.351963635992853,2,1.25,1.3595317360740159e-13,0.0001547883299646835,2.1230852056647183e-26,0.9468025014378295,0.2626321271222303,0.7051575666034472,0.4056390977443609,0.7095597708291951,0.9999999997234632,0.9919828214562052,0.9855281704452468,0.9855281704452468,0.9855281704451347,,1.2251610931599486e-12,0.9999999999667601,3.7929866394817307e-13,,,,,1.0,,0.0,1.0,0.75,5.695370495225942e-13,5.695370495225942e-13,0.0,2.25957019982196,0.6447065287089311,105,1.8981023315433743,0.8774645275043295,17,62.22539674441618,0.9673871086245198,61.0,29.26229508196721,0.9677082293646708,1,842.9313725490196,725.5,487.95811953729424,306,0.4784248188775415,0.776734912893196,0.43208215291776214,2,1.25,1
coif16,1,smooth,4.1787907495866955e-26,313.26128622199303,755988577.8734785,0.5833333333333334,288.046648972698,206,raw,1.4090131434854413e-13,-2.2802637555941214e-10,4.877117021888471,10312602.54247639,0.9990128567109205,5.61894388369006e-06,1.0,327.0000000000001,,,,[],[],13,661.1538461538463,87.00000000000028,940.0000000000002,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[878.0, 638.0000000000005, 787.0000000000002, 792.0000000000002, 940.0000000000002, 788.0000000000002, 637.0000000000001, 675.0000000000003, 771.0000000000002, 196.0000000000001, 834.0000000000005, 572.0, 87.00000000000028]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.000000015,941.0000000000002,-941.0000000000002,0.0,,,,DWT,mdp.39015067403892,1.4901161193847656e-08,,0.0,33.0,19.0,0.0,28.5,,2.2737367544323206e-13,256.3413461538463,4358.999999999998,256.3413461538463,,0.0,256.3413461538463,,,84.00000000000028,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.5968341067787452e-13,2.877501289958306e-26,0.9420823567683262,0.28858402126224314,0.84432120102655,0.19642857142857162,0.8302644370496368,0.9999999997231924,0.4742280246119305,6.696054799077647e-09,6.696054799077647e-09,6.082088379347123e-09,,5.718550876340534e-12,0.9999999933039181,2.7225927463116073e-13,,,,,,1.4749084227875944e-13,1.0,1.0,2.847685247612971e-13,2.847685247612971e-13,0.8422684098809805,0.2753648338174577,107,1.9423792284860006,0.9329313213180599,3,0,0.28951900311639617,0.34592250957021514,107,0.0,0.5127100734073349,0.9312592477007953,3,60.04442799572108,0.937060348012871,55.0,5.836363636363637,0.9397041781993076,3,coif,0.5507900112560971,0.8749445204262634,0.351963635992853,2,2.75,1.5968341067787452e-13,0.0001547883299646835,2.877501289958306e-26,0.9420823567683262,0.28858402126224325,0.8444820918663349,0.3960526315789477,0.8306659805671586,0.9999999997231923,0.9919828214562068,0.9855281704452481,0.9855281704452481,0.985528170445136,,1.2251610931599486e-12,0.9999999999667596,1.5171946557926922e-13,,,,,1.0,,1.4749084227875944e-13,1.0,0.75,2.847685247612971e-13,2.847685247612971e-13,0.0,2.2595701998218076,0.6447065287088877,107,2.0225163518720413,0.9349792819769406,11,67.88225099390856,0.964422300317658,59.0,19.949152542372882,0.9667499342259149,2,842.9313725490196,725.5,487.95811953729424,306,0.4784248188775415,0.776734912893196,0.43208215291776214,2,2.0,2
rbio3.5,1,reflect,2.9496696366993333e-27,324.77405869178995,6062975.250990225,0.6666666666666666,396.567469767107,206,raw,2.8417397884677313e-14,-2.0889745488972556e-10,6.674197893975155,68881.01307949019,0.538531440285211,5.618943883690066e-06,1.0,327.0000000000001,,,,[],[],13,661.1538461538462,86.99999999999999,939.9999999999998,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[878.0, 638.0000000000001, 786.9999999999999, 792.0000000000002, 939.9999999999998, 788.0, 636.9999999999999, 675.0000000000001, 771.0000000000002, 196.0, 833.9999999999999, 572.0, 86.99999999999999]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.0,940.9999999999998,-940.9999999999998,0.0,,,,DWT,mdp.39015067403892,0.0,,0.0,33.0,19.0,0.0,28.5,,2.2737367544323206e-13,256.3413461538462,4359.0,256.34134615384613,,0.0,256.3413461538462,,,83.99999999999999,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.7558030757863434e-14,1.2905040747560732e-27,0.9845670935459431,0.9093853126298347,0.0003680164483918781,0.8214285714285712,0.0009020417886165306,0.9999999997234807,0.4742280246115838,6.6959667625959335e-09,6.6959667625959335e-09,6.0819563246244724e-09,,5.718550876340534e-12,0.9999999933040264,2.7225927463116073e-13,,,,,,0.0,1.0,1.0,2.847685247612971e-13,2.847685247612971e-13,0.8422684098807646,0.2753648338173871,114,1.7745491658429517,0.8523219738733208,32,0,0.2895190031163383,0.34592250957014603,116,0.0,0.46458137944560696,0.84384085345362,71,39.978119015281344,0.9580942148686779,83.25,63.76826457366744,0.9354150319626409,5,rbio,0.5136782423812899,1.0,0.3404252303330971,4,4.75,1.7558030757863434e-14,0.0001547883299646835,1.2905040747560725e-27,0.9845670935459431,0.9093853126298348,0.0014011155625295408,0.8657894736842104,0.003265608394904009,0.9999999997234806,0.9919828214562014,0.9855281704452468,0.9855281704452468,0.9855281704451341,,1.2251610931599486e-12,0.9999999999667601,1.5171946557926922e-13,,,,,1.0,,0.0,1.0,0.75,2.847685247612971e-13,2.847685247612971e-13,0.0,2.2595701998217312,0.6447065287088658,113,1.7938019394437807,0.829248004743004,44,48.79036790187178,0.9744285283533167,78.5,63.33757961783439,0.9666429853506626,3,685.0296296296297,463.0,628.2170550564532,270,0.3888041033402703,1.0,0.4278371276618108,3,3.0,3
rbio3.5,1,antireflect,2.943067713395445e-27,324.7837899249677,6054054.569065572,0.6666666666666666,396.1743360744368,206,raw,2.8253559147062728e-14,-2.08851713701111e-10,6.665642977059956,85600.64758161851,0.6274811001721827,5.618943883690066e-06,1.0,327.0000000000001,,,,[],[],13,661.1538461538462,86.99999999999999,939.9999999999998,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[878.0, 638.0000000000001, 786.9999999999999, 792.0000000000002, 939.9999999999998, 788.0, 636.9999999999999, 675.0000000000001, 771.0000000000002, 196.0, 833.9999999999999, 572.0, 86.99999999999999]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.0,940.9999999999998,-940.9999999999998,0.0,,,,DWT,mdp.39015067403892,0.0,,0.0,33.0,19.0,0.0,28.5,,2.2737367544323206e-13,256.3413461538462,4359.0,256.34134615384613,,0.0,256.3413461538462,,,83.99999999999999,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.7351017670471813e-14,1.2858321166727905e-27,0.9846030039994124,0.9064300179900718,0.00035797726864845785,0.8214285714285712,0.002255713506339449,0.9999999997234814,0.4742280246115838,6.6959667625959335e-09,6.6959667625959335e-09,6.0819563246244724e-09,,5.718550876340534e-12,0.9999999933040264,2.7225927463116073e-13,,,,,,0.0,1.0,1.0,2.847685247612971e-13,2.847685247612971e-13,0.8422684098807646,0.2753648338173871,119,1.7736295138923697,0.8518802619270506,33,0,0.2895190031163383,0.34592250957014603,115,0.0,0.4643844104895677,0.8434830895411568,72,40.53290844075548,0.957512674590403,84.75,65.2625082229043,0.9343380983014908,9,rbio,0.5136782423812899,1.0,0.3404252303330971,4,7.75,1.7351017670471787e-14,0.0001547883299646835,1.2858321166727897e-27,0.9846030039994124,0.906430017990072,0.0013910867580720961,0.8657894736842104,0.004616077730676699,0.9999999997234813,0.9919828214562014,0.9855281704452468,0.9855281704452468,0.9855281704451341,,1.2251610931599486e-12,0.9999999999667601,1.5171946557926922e-13,,,,,1.0,,0.0,1.0,0.75,2.847685247612971e-13,2.847685247612971e-13,0.0,2.2595701998217312,0.6447065287088658,116,1.7928810117280616,0.8288222735326735,45,50.204581464244875,0.9736873262766013,80.5,64.84472049689441,0.9657482752976297,4,685.0296296296297,463.0,628.2170550564532,270,0.3888041033402703,1.0,0.4278371276618108,3,3.75,4
rbio3.5,1,antisymmetric,2.9577573756887835e-27,324.7621670083163,6021280.507617345,0.6712962962962963,393.6578709270843,206,raw,2.845189025049091e-14,-2.088756945184429e-10,6.656731274691289,82749.07466392982,0.616629111365797,5.618943883690066e-06,1.0,327.0000000000001,,,,[],[],13,661.1538461538462,86.99999999999997,939.9999999999998,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[878.0, 638.0000000000001, 786.9999999999999, 792.0000000000002, 939.9999999999998, 788.0, 636.9999999999999, 675.0000000000001, 771.0000000000002, 196.0, 833.9999999999999, 572.0, 86.99999999999997]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.0,940.9999999999998,-940.9999999999998,0.0,,,,DWT,mdp.39015067403892,0.0,,0.0,33.0,19.0,0.0,28.5,,2.2737367544323206e-13,256.3413461538462,4359.0,256.3413461538462,,0.0,256.3413461538462,,,83.99999999999997,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.7601612460472205e-14,1.296227494403341e-27,0.9845232105417799,0.9033514718741545,0.00032109391190738245,0.8561507936507936,0.00202484161681289,0.9999999997234811,0.47422802461156727,6.6959667625959335e-09,6.6959667625959335e-09,6.082000342865356e-09,,5.718550876340534e-12,0.9999999933040264,2.7225927463116073e-13,,,,,,0.0,1.0,1.0,2.847685247612971e-13,2.847685247612971e-13,0.8422684098807728,0.2753648338173898,112,1.7858204632145391,0.8577356161711948,25,0,0.28951900311634055,0.3459225095701487,113,0.0,0.4682964264148684,0.8505886667407191,27,49.94914080008451,0.9476424100628045,69.25,42.18734374749224,0.9375266557651549,4,rbio,0.5136782423812899,1.0,0.3404252303330971,4,4.0,1.7601612460472192e-14,0.0001547883299646835,1.2962274944033403e-27,0.9845232105417799,0.9033514718741545,0.0013542415195223177,0.8918859649122806,0.004385752014910111,0.999999999723481,0.9919828214562011,0.9855281704452468,0.9855281704452468,0.9855281704451347,,1.2251610931599486e-12,0.9999999999667601,1.5171946557926922e-13,,,,,1.0,,0.0,1.0,0.75,2.847685247612971e-13,2.847685247612971e-13,0.0,2.2595701998217312,0.6447065287088658,115,1.8016219061811696,0.8328630592657721,37,55.154328932550705,0.9710931190080971,76.0,55.98684210526316,0.9656304169463965,5,685.0296296296297,463.0,628.2170550564532,270,0.3888041033402703,1.0,0.4278371276618108,3,4.5,5
rbio3.5,1,periodic,2.943113666457885e-27,324.78372211475204,6020872.841257333,0.6712962962962963,393.6578709270843,206,raw,2.8262182238516127e-14,-2.0884893814354944e-10,6.659169149610788,69659.00242131858,0.544843202637762,5.618943883690066e-06,1.0,327.0000000000001,,,,[],[],13,661.1538461538462,86.99999999999999,939.9999999999998,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[878.0, 638.0000000000001, 786.9999999999999, 792.0000000000002, 939.9999999999998, 788.0, 636.9999999999999, 675.0000000000001, 771.0000000000002, 196.0, 833.9999999999999, 572.0, 86.99999999999999]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.0,940.9999999999998,-940.9999999999998,0.0,,,,DWT,mdp.39015067403892,0.0,,0.0,33.0,19.0,0.0,28.5,,2.2737367544323206e-13,256.3413461538462,4359.0,256.34134615384613,,0.0,256.3413461538462,,,83.99999999999999,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.7361913096123993e-14,1.285864636102604e-27,0.984602753764365,0.904193635363692,0.00032063513130091355,0.8561507936507936,0.0009650301373504039,0.9999999997234815,0.4742280246115838,6.6959667625959335e-09,6.6959667625959335e-09,6.0819563246244724e-09,,5.718550876340534e-12,0.9999999933040264,2.7225927463116073e-13,,,,,,0.0,1.0,1.0,2.847685247612971e-13,2.847685247612971e-13,0.8422684098807646,0.2753648338173871,115,1.7858651169107707,0.8577570634927147,23,0,0.2895190031163383,0.34592250957014603,118,0.0,0.4682791059713751,0.8505572068104115,28,52.592775169218825,0.9448713048540683,71.0,41.509804992625774,0.9352239123851054,8,rbio,0.5136782423812899,1.0,0.3404252303330971,4,7.0,1.736191309612398e-14,0.0001547883299646835,1.285864636102604e-27,0.984602753764365,0.9041936353636921,0.0013537832130561785,0.8918859649122806,0.0033284477320655644,0.9999999997234814,0.9919828214562014,0.9855281704452468,0.9855281704452468,0.9855281704451341,,1.2251610931599486e-12,0.9999999999667601,1.5171946557926922e-13,,,,,1.0,,0.0,1.0,0.75,2.847685247612971e-13,2.847685247612971e-13,0.0,2.2595701998217312,0.6447065287088658,118,1.8016675629931187,0.8328841657320877,35,58.68986283848344,0.9692401138163085,76.5,53.98692810457516,0.9645728870968335,6,685.0296296296297,463.0,628.2170550564532,270,0.3888041033402703,1.0,0.4278371276618108,3,5.25,6
rbio3.5,1,symmetric,2.9429298542081247e-27,324.78399336196765,6021376.556926388,0.6712962962962963,393.6578709270843,206,raw,2.8244936055609326e-14,-2.0888080154435618e-10,6.659036605796665,69671.74393400963,0.5447764586422776,5.618943883690066e-06,1.0,327.0000000000001,,,,[],[],13,661.1538461538462,86.99999999999999,939.9999999999998,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[878.0, 638.0000000000001, 786.9999999999999, 792.0000000000002, 939.9999999999998, 788.0, 636.9999999999999, 675.0000000000001, 771.0000000000002, 196.0, 833.9999999999999, 572.0, 86.99999999999999]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.0,940.9999999999998,-940.9999999999998,0.0,,,,DWT,mdp.39015067403892,0.0,,0.0,33.0,19.0,0.0,28.5,,2.2737367544323206e-13,256.3413461538462,4359.0,256.34134615384613,,0.0,256.3413461538462,,,83.99999999999999,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.7340122244819607e-14,1.2857345583833486e-27,0.984603754727998,0.9041478481249269,0.0003212020041234104,0.8561507936507936,0.0009660617284039455,0.999999999723481,0.4742280246115838,6.6959667625959335e-09,6.6959667625959335e-09,6.0819563246244724e-09,,5.718550876340534e-12,0.9999999933040264,2.7225927463116073e-13,,,,,,0.0,1.0,1.0,2.847685247612971e-13,2.847685247612971e-13,0.8422684098807646,0.2753648338173871,116,1.7858435199424003,0.8577466903956682,24,0,0.2895190031163383,0.34592250957014603,117,0.0,0.468273707494968,0.8505474013056274,29,52.00320502943384,0.9454893029041574,71.5,42.864587445716545,0.9352708569028125,7,rbio,0.5136782423812899,1.0,0.3404252303330971,4,6.25,1.7340122244819595e-14,0.0001547883299646835,1.2857345583833479e-27,0.984603754727998,0.904147848124927,0.0013543495000272615,0.8918859649122806,0.0033294768826835656,0.9999999997234809,0.9919828214562014,0.9855281704452468,0.9855281704452468,0.9855281704451341,,1.2251610931599486e-12,0.9999999999667601,1.5171946557926922e-13,,,,,1.0,,0.0,1.0,0.75,2.847685247612971e-13,2.847685247612971e-13,0.0,2.2595701998217312,0.6447065287088658,119,1.8016459647556484,0.8328741811875655,36,58.68986283848344,0.9692401138163085,77.5,55.27741935483871,0.964310832589496,7,685.0296296296297,463.0,628.2170550564532,270,0.3888041033402703,1.0,0.4278371276618108,3,6.0,7
rbio3.5,1,zero,2.9421333344591638e-27,324.78516896237403,5957467.086146137,0.6759259259259259,388.1314759452257,206,raw,2.8193197506888932e-14,-2.088724748716715e-10,6.610497331463941,73033.88651951971,0.5710437368912075,5.618943883690066e-06,1.0,327.0000000000001,,,,[],[],13,661.1538461538462,86.99999999999999,939.9999999999998,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[878.0, 638.0000000000001, 786.9999999999999, 792.0000000000002, 939.9999999999998, 788.0, 636.9999999999999, 675.0000000000001, 771.0000000000002, 196.0, 833.9999999999999, 572.0, 86.99999999999999]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.0,940.9999999999998,-940.9999999999998,0.0,,,,DWT,mdp.39015067403892,0.0,,0.0,33.0,19.0,0.0,28.5,,2.2737367544323206e-13,256.3413461538462,4359.0,256.34134615384613,,0.0,256.3413461538462,,,83.99999999999999,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.7274749690906464e-14,1.2851708882665715e-27,0.9846080929596405,0.8873799637988246,0.00024927940113308463,0.8908730158730159,0.0012382708684050298,0.9999999997234811,0.4742280246115838,6.6959667625959335e-09,6.6959667625959335e-09,6.0819563246244724e-09,,5.718550876340534e-12,0.9999999933040264,2.7225927463116073e-13,,,,,,0.0,1.0,1.0,2.847685247612971e-13,2.847685247612971e-13,0.8422684098807646,0.2753648338173871,118,1.7914239919617292,0.8604270100048461,20,0,0.2895190031163383,0.34592250957014603,114,0.0,0.47054357782806466,0.8546702727848826,22,54.87865401653603,0.9424752054334004,68.5,35.492126692491276,0.9353361352114591,6,rbio,0.5136782423812899,1.0,0.3404252303330971,4,5.5,1.7274749690906452e-14,0.0001547883299646835,1.2851708882665715e-27,0.9846080929596404,0.8873799637988247,0.00128250122756923,0.9179824561403509,0.003601042057367791,0.999999999723481,0.9919828214562014,0.9855281704452468,0.9855281704452468,0.9855281704451341,,1.2251610931599486e-12,0.9999999999667601,1.5171946557926922e-13,,,,,1.0,,0.0,1.0,0.75,2.847685247612971e-13,2.847685247612971e-13,0.0,2.2595701998217312,0.6447065287088658,120,1.8037759239564555,0.833858829703444,34,60.81118318204309,0.9681283107012353,77.0,52.98701298701299,0.9638859582856281,8,685.0296296296297,463.0,628.2170550564532,270,0.3888041033402703,1.0,0.4278371276618108,3,6.75,8
rbio3.5,1,constant,2.9430523957079646e-27,324.7838125286082,5957252.133661732,0.6759259259259259,388.1314759452257,206,raw,2.8244936055609326e-14,-2.0888357710191775e-10,6.611344787000124,72667.60452922774,0.5689491147902672,5.618943883690066e-06,1.0,327.0000000000001,,,,[],[],13,661.1538461538462,86.99999999999999,939.9999999999998,"[8, 32, 51, 63, 81, 100, 111, 133, 152, 162, 175, 192, 204]","[878.0, 638.0000000000001, 786.9999999999999, 792.0000000000002, 939.9999999999998, 788.0, 636.9999999999999, 675.0000000000001, 771.0000000000002, 196.0, 833.9999999999999, 572.0, 86.99999999999999]","[0, 13, 42, 42, 76, 99, 107, 107, 107, 161, 164, 187, 203]","[76, 42, 61, 76, 205, 164, 119, 142, 164, 164, 205, 205, 205]",37754613.0,940.9999999999998,-940.9999999999998,0.0,,,,DWT,mdp.39015067403892,0.0,,0.0,33.0,19.0,0.0,28.5,,2.2737367544323206e-13,256.3413461538462,4359.0,256.34134615384613,,0.0,256.3413461538462,,,83.99999999999999,0.0,28.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.7340122244819607e-14,1.2858212768628526e-27,0.984603087411963,0.8876727171742627,0.00024903749735874763,0.8908730158730159,0.0012086155807307455,0.999999999723481,0.4742280246115838,6.6959667625959335e-09,6.6959667625959335e-09,6.0819563246244724e-09,,5.718550876340534e-12,0.9999999933040264,2.7225927463116073e-13,,,,,,0.0,1.0,1.0,2.847685247612971e-13,2.847685247612971e-13,0.8422684098807646,0.2753648338173871,117,1.7915553822538848,0.8604901172071223,19,0,0.2895190031163383,0.34592250957014603,119,0.0,0.47057580915760366,0.8547288160537898,21,56.592107812544555,0.9406791322719659,69.0,34.129402657721585,0.9341760441234044,10,rbio,0.5136782423812899,1.0,0.3404252303330971,4,8.5,1.7340122244819595e-14,0.0001547883299646835,1.2858212768628526e-27,0.984603087411963,0.8876727171742628,0.001282259573797473,0.9179824561403509,0.0035714569252243743,0.9999999997234809,0.9919828214562014,0.9855281704452468,0.9855281704452468,0.9855281704451341,,1.2251610931599486e-12,0.9999999999667601,1.5171946557926922e-13,,,,,1.0,,0.0,1.0,0.75,2.847685247612971e-13,2.847685247612971e-13,0.0,2.2595701998217312,0.6447065287088658,121,1.803907342435825,0.8339195825153388,33,62.22539674441618,0.9673871086245198,77.0,51.857142857142854,0.9635153572472703,9,685.0296296296297,463.0,628.2170550564532,270,0.3888041033402703,1.0,0.4278371276618108,3,7.5,9
