signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,rbio3.1,9864617.855310226,0.6589327146171694,271.78642619932526,9.425947523712452,862,1,False,False,121.33120583918102,,"[8, 36, 68, 124, 175, 212, 244, 277, 309, 341, 369, 415, 456, 507, 562, 614, 652, 682, 714, 742, 772, 800, 830, 860]","[303.36644544029605, 1233.2892452562987, 1087.3358164583465, 762.2033785248557, 1011.2641058865499, 649.6869263532892, 1538.7899312168531, 729.2303225655279, 998.647871507127, 987.319888620801, 788.1851436556447, 945.9883937846943, 889.1599092925587, 867.0914244180974, 857.4198811224907, 891.7266261532159, 482.1141388520971, 918.7289561728091, 534.9295089710151, 1022.6896349880038, 173.15291916092133, 760.4227372476164, 417.53773613502267, 198.76985313517048]",24,9.398309665981895,72623.4464248097,1.0,1.7520923965967788e-06,-0.011348441728478091,23,1393.4844654726267,369.45447501433745,2565.6345792493084,"[25, 68, 107, 155, 188, 244, 278, 323, 366, 394, 451, 491, 531, 561, 594, 626, 657, 690, 732, 766, 795, 825, 853]","[1393.879833336165, 2193.842879409432, 1146.0080429855623, 1090.9066229868133, 2042.826668187495, 2565.6345792493084, 1544.621854568211, 1690.4181238271444, 1122.8987957576878, 1584.7188872732058, 1539.393508032198, 1726.1826799581886, 1663.8932149596392, 418.7531276130149, 1518.547498803269, 1437.8487306090424, 369.45447501433745, 1292.7900180933896, 2030.3598492136218, 834.9075137303823, 877.4974700634214, 1360.8935501433868, 603.8647820554946]","[24, 36, 99, 124, 78, 36, 266, 309, 341, 341, 415, 309, 507, 554, 562, 614, 655, 682, 309, 764, 790, 800, 852]","[36, 78, 124, 159, 227, 742, 309, 341, 369, 415, 456, 682, 682, 562, 682, 682, 663, 695, 742, 860, 800, 860, 860]",0.05,30,125202821.636372,1540.8618979077123,-1540.8618979077123,SWT,uc1.c2693407,0.0,-11.5,151765377.363628,230.3325927031604,1289.3159900952014,632.1421631739113,255.86189790771232,0.0,630.4844654726267,14501.142705870414,630.4844654726265,0.0,255.86189790771232,0.0,-11.5,0.0,-11.5,0.0,1.0000000000000002,0.0,0.6146262167137063,1.0,0.3823529411764707,0.03296968316773585,1.0,,0.3400313869835921,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.02877697841726618,0.0,0.02285714285714286,0.0,0.8025273960424345,0.8025273960424345,0.0,0.018957345971563976,2.3319752558338047,0.874066372498671,3,1.6734421580945358,1.0,1,0,0,0.43847985289465213,0.7923611163925319,9,0,0,0.5757069772939877,1.0,1,3.7859388972001824,0.9642835953094322,3.5,1.6363636363636362,0.965632363692452,1,rbio,37.13333333333333,32.0,30.33354264710618,15,0.4467563104505779,1.0,0.38727058268459547,2,1.25,1
raw,rbio1.5,3624544.990493858,0.6299303944315545,160.78349001684404,22.042310940605027,862,1,False,False,75.00680096133217,,"[9, 37, 79, 125, 176, 213, 245, 278, 331, 370, 417, 457, 508, 564, 615, 652, 683, 733, 768, 801, 851]","[303.5693236640256, 821.9660563261589, 907.1058309577611, 633.0960892497545, 847.7693698379596, 419.0440692349857, 1053.5211509955047, 732.6109700717643, 801.0590954605685, 635.5153066840036, 796.5260095365621, 725.9257445760888, 730.3743637915079, 672.5136127941455, 703.236497093028, 418.0486484454368, 718.5199782744646, 920.7278283342869, 309.0376421171503, 614.130531662252, 464.63212578693134]",21,9.464451626428358,49707.279530713044,1.0,2.2545930713079824e-06,0.9854617026196308,20,1177.3689366147478,463.71390491997386,1858.8381026175182,"[14, 69, 108, 156, 189, 245, 300, 341, 393, 449, 492, 532, 568, 601, 658, 691, 733, 776, 826, 854]","[1287.9850758545049, 1535.8495178554278, 1052.0843750657682, 1166.0205075574959, 1449.0006030557238, 1858.8381026175182, 1258.8016630278455, 926.0988458348014, 1193.956181009985, 1366.0440398969279, 1242.8272859956105, 1199.3553959264666, 1019.9062972569955, 1081.329064586962, 463.71390491997386, 946.3297923988936, 1672.5063078927376, 1139.297404360765, 1061.3067700611393, 626.127597119415]","[0, 37, 100, 125, 176, 79, 278, 331, 331, 331, 457, 508, 564, 564, 640, 508, 331, 743, 801, 853]","[37, 79, 176, 176, 228, 331, 331, 342, 417, 457, 508, 683, 589, 683, 667, 696, 743, 851, 851, 861]",0.05,30,85695349.91094929,1056.5291029642037,-1056.5291029642037,SWT,uc1.c2693407,0.0,18.5,191272849.0890507,324.5920226087968,582.5195134634112,416.0266343160324,228.47089703579627,0.0,414.3689366147478,5998.378732294957,414.36893661474784,0.0,228.47089703579627,0.0,30.5,0.0,41.0,3.0,0.19882768754411245,0.9233863670289219,0.797663395263653,0.20330688376880846,0.014705882352940902,0.9860987828310565,0.02356798602150384,,0.4795874763646656,0.3668372761748085,0.3668372761748085,0.3196954379668058,0.04316202690002896,0.0901013199047099,1.0,0.923374598641793,0.6330935251798562,0.0,0.36571428571428577,0.0,0.7162554347296903,0.7162554347296903,0.0,0.5165876777251184,1.8779067032539063,0.7038732919218679,18,1.523914326479018,0.9106465491548404,10,0,0,0.40859386063789127,0.7383552184413779,10,0,0,0.44965099783014245,0.7810414248297809,14,3.8297084310253524,0.9638706751790062,13.0,12.233009708737866,0.920614582872522,2,rbio,37.13333333333333,32.0,30.33354264710618,15,0.4467563104505779,1.0,0.38727058268459547,2,2.0,2
raw,rbio1.1,3544486.022591705,0.6368909512761021,161.44690312322504,23.089094249050028,862,1,False,False,75.21769285817473,,"[9, 37, 68, 96, 125, 176, 213, 245, 278, 310, 342, 370, 417, 457, 495, 527, 564, 615, 652, 683, 733, 771, 801, 851]","[319.415010274325, 777.7156369327918, 760.3650663268204, 76.02279713318754, 738.6170704645814, 766.9855810361224, 393.0512555607409, 1046.7802396604018, 748.4989823528615, 748.1895197404364, 740.9813569336259, 692.1028074754176, 735.5976719147956, 637.1913914054156, 704.4304102782907, 595.5792295884829, 606.7288953853994, 679.1669112490198, 434.3828564491084, 669.3892161607841, 948.8391205659517, 340.3083656794765, 628.4009958231225, 447.9256914147769]",24,9.449089034721988,49251.29999834406,1.0,2.537287145801205e-06,1.0,23,1076.7006095192,196.74805278734016,1804.9870586906327,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[1302.768876430704, 1433.8401846288384, 1326.6694165009085, 196.74805278734016, 724.284984175039, 1365.0648184201896, 1804.9870586906327, 1262.5832485867488, 425.8506498917815, 948.4201974999075, 1133.2356165634126, 1301.6328483534148, 1235.7444680290018, 1197.8468783203975, 943.006256112964, 1065.8624774315574, 971.0828871204117, 1015.992985881391, 689.6543882081655, 1613.3082120552763, 1149.2465143472732, 1015.4718875337583, 640.811111372492]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,84909241.19714516,1048.8967639749887,-1048.8967639749887,SWT,uc1.c2693407,0.8260869565217391,74.0,192058957.80285484,57.62617047616311,528.6684695365257,315.3583072204847,236.10323602501126,0.0,313.70060951920004,7215.1140189416,313.7006095192003,0.0,236.10323602501126,0.6521739130434783,56.0,1.0,92.0,0.0,0.20247502525124728,1.0,0.7551499072725477,0.19308546007681188,0.10294117647058781,0.9999999999999999,0.004139212650215742,,0.08433036140848386,0.07190505856142992,0.07190505856142992,0.0028041782906545465,0.18008438874522384,0.020775855770636564,0.0,0.9417476502797851,1.0,0.9999999999999999,1.0,1.0,0.7402946020855068,0.7402946020855068,1.0,0.9999999999999999,1.736705185278625,0.6509484170548612,35,1.5776923468983752,0.942782718402896,6,0,0,0.5533838597367912,1.0,3,0,0,0.46539868310305876,0.8083950715528684,6,15.066519173319364,0.8578630266667985,12.5,5.7534246575342465,0.8699692491824558,4,rbio,37.13333333333333,32.0,30.33354264710618,15,0.4467563104505779,1.0,0.38727058268459547,2,3.5,3
raw,haar,3544486.022591705,0.6368909512761021,161.44690312322504,23.089094249050028,862,1,False,False,75.21769285817473,,"[9, 37, 68, 96, 125, 176, 213, 245, 278, 310, 342, 370, 417, 457, 495, 527, 564, 615, 652, 683, 733, 771, 801, 851]","[319.415010274325, 777.7156369327918, 760.3650663268204, 76.02279713318754, 738.6170704645814, 766.9855810361224, 393.0512555607409, 1046.7802396604018, 748.4989823528615, 748.1895197404364, 740.9813569336259, 692.1028074754176, 735.5976719147956, 637.1913914054156, 704.4304102782907, 595.5792295884829, 606.7288953853994, 679.1669112490198, 434.3828564491084, 669.3892161607841, 948.8391205659517, 340.3083656794765, 628.4009958231225, 447.9256914147769]",24,9.449089034721988,49251.29999834406,1.0,2.537287145801205e-06,1.0,23,1076.7006095192,196.74805278734016,1804.9870586906327,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[1302.768876430704, 1433.8401846288384, 1326.6694165009085, 196.74805278734016, 724.284984175039, 1365.0648184201896, 1804.9870586906327, 1262.5832485867488, 425.8506498917815, 948.4201974999075, 1133.2356165634126, 1301.6328483534148, 1235.7444680290018, 1197.8468783203975, 943.006256112964, 1065.8624774315574, 971.0828871204117, 1015.992985881391, 689.6543882081655, 1613.3082120552763, 1149.2465143472732, 1015.4718875337583, 640.811111372492]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,84909241.19714516,1048.8967639749887,-1048.8967639749887,SWT,uc1.c2693407,0.8260869565217391,74.0,192058957.80285484,57.62617047616311,528.6684695365257,315.3583072204847,236.10323602501126,0.0,313.70060951920004,7215.1140189416,313.7006095192003,0.0,236.10323602501126,0.6521739130434783,56.0,1.0,92.0,0.0,0.20247502525124728,1.0,0.7551499072725477,0.19308546007681188,0.10294117647058781,0.9999999999999999,0.004139212650215742,,0.08433036140848386,0.07190505856142992,0.07190505856142992,0.0028041782906545465,0.18008438874522384,0.020775855770636564,0.0,0.9417476502797851,1.0,0.9999999999999999,1.0,1.0,0.7402946020855068,0.7402946020855068,1.0,0.9999999999999999,1.736705185278625,0.6509484170548612,34,1.5776923468983752,0.942782718402896,4,0,0,0.5533838597367912,1.0,1,0,0,0.46539868310305876,0.8083950715528684,5,15.427248620541512,0.8544599186741366,11.0,2.7037773359840958,0.8753431668842382,3,haar,3.0,3.0,,1,0.036093418259023353,,,7,4.0,4
raw,db1,3544486.022591705,0.6368909512761021,161.44690312322504,23.089094249050028,862,1,False,False,75.21769285817473,,"[9, 37, 68, 96, 125, 176, 213, 245, 278, 310, 342, 370, 417, 457, 495, 527, 564, 615, 652, 683, 733, 771, 801, 851]","[319.415010274325, 777.7156369327918, 760.3650663268204, 76.02279713318754, 738.6170704645814, 766.9855810361224, 393.0512555607409, 1046.7802396604018, 748.4989823528615, 748.1895197404364, 740.9813569336259, 692.1028074754176, 735.5976719147956, 637.1913914054156, 704.4304102782907, 595.5792295884829, 606.7288953853994, 679.1669112490198, 434.3828564491084, 669.3892161607841, 948.8391205659517, 340.3083656794765, 628.4009958231225, 447.9256914147769]",24,9.449089034721988,49251.29999834406,1.0,2.537287145801205e-06,1.0,23,1076.7006095192,196.74805278734016,1804.9870586906327,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[1302.768876430704, 1433.8401846288384, 1326.6694165009085, 196.74805278734016, 724.284984175039, 1365.0648184201896, 1804.9870586906327, 1262.5832485867488, 425.8506498917815, 948.4201974999075, 1133.2356165634126, 1301.6328483534148, 1235.7444680290018, 1197.8468783203975, 943.006256112964, 1065.8624774315574, 971.0828871204117, 1015.992985881391, 689.6543882081655, 1613.3082120552763, 1149.2465143472732, 1015.4718875337583, 640.811111372492]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,84909241.19714516,1048.8967639749887,-1048.8967639749887,SWT,uc1.c2693407,0.8260869565217391,74.0,192058957.80285484,57.62617047616311,528.6684695365257,315.3583072204847,236.10323602501126,0.0,313.70060951920004,7215.1140189416,313.7006095192003,0.0,236.10323602501126,0.6521739130434783,56.0,1.0,92.0,0.0,0.20247502525124728,1.0,0.7551499072725477,0.19308546007681188,0.10294117647058781,0.9999999999999999,0.004139212650215742,,0.08433036140848386,0.07190505856142992,0.07190505856142992,0.0028041782906545465,0.18008438874522384,0.020775855770636564,0.0,0.9417476502797851,1.0,0.9999999999999999,1.0,1.0,0.7402946020855068,0.7402946020855068,1.0,0.9999999999999999,1.736705185278625,0.6509484170548612,36,1.5776923468983752,0.942782718402896,7,0,0,0.5533838597367912,1.0,4,0,0,0.46539868310305876,0.8083950715528684,7,15.066519173319364,0.8578630266667985,13.5,7.098591549295775,0.8652522680503804,5,db,58.78947368421053,64.0,27.514279236019743,38,0.7073043543040191,0.9070578915267123,0.23276958452917296,4,4.75,5
raw,bior1.1,3544486.022591705,0.6368909512761021,161.44690312322504,23.089094249050028,862,1,False,False,75.21769285817473,,"[9, 37, 68, 96, 125, 176, 213, 245, 278, 310, 342, 370, 417, 457, 495, 527, 564, 615, 652, 683, 733, 771, 801, 851]","[319.415010274325, 777.7156369327918, 760.3650663268204, 76.02279713318754, 738.6170704645814, 766.9855810361224, 393.0512555607409, 1046.7802396604018, 748.4989823528615, 748.1895197404364, 740.9813569336259, 692.1028074754176, 735.5976719147956, 637.1913914054156, 704.4304102782907, 595.5792295884829, 606.7288953853994, 679.1669112490198, 434.3828564491084, 669.3892161607841, 948.8391205659517, 340.3083656794765, 628.4009958231225, 447.9256914147769]",24,9.449089034721988,49251.29999834406,1.0,2.537287145801205e-06,1.0,23,1076.7006095192,196.74805278734016,1804.9870586906327,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[1302.768876430704, 1433.8401846288384, 1326.6694165009085, 196.74805278734016, 724.284984175039, 1365.0648184201896, 1804.9870586906327, 1262.5832485867488, 425.8506498917815, 948.4201974999075, 1133.2356165634126, 1301.6328483534148, 1235.7444680290018, 1197.8468783203975, 943.006256112964, 1065.8624774315574, 971.0828871204117, 1015.992985881391, 689.6543882081655, 1613.3082120552763, 1149.2465143472732, 1015.4718875337583, 640.811111372492]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,84909241.19714516,1048.8967639749887,-1048.8967639749887,SWT,uc1.c2693407,0.8260869565217391,74.0,192058957.80285484,57.62617047616311,528.6684695365257,315.3583072204847,236.10323602501126,0.0,313.70060951920004,7215.1140189416,313.7006095192003,0.0,236.10323602501126,0.6521739130434783,56.0,1.0,92.0,0.0,0.20247502525124728,1.0,0.7551499072725477,0.19308546007681188,0.10294117647058781,0.9999999999999999,0.004139212650215742,,0.08433036140848386,0.07190505856142992,0.07190505856142992,0.0028041782906545465,0.18008438874522384,0.020775855770636564,0.0,0.9417476502797851,1.0,0.9999999999999999,1.0,1.0,0.7402946020855068,0.7402946020855068,1.0,0.9999999999999999,1.736705185278625,0.6509484170548612,37,1.5776923468983752,0.942782718402896,5,0,0,0.5533838597367912,1.0,2,0,0,0.46539868310305876,0.8083950715528684,8,16.186414056238647,0.8472979806015222,13.0,4.694686756542427,0.86232823558378,6,bior,41.666666666666664,42.0,22.942993535738804,15,0.5012974758197687,0.7563572050469867,0.42218460541206587,1,4.75,6
raw,sym9,3417138.5013948292,0.6496519721577726,157.46132617197392,20.317807019235055,862,1,False,False,69.9926004934075,,"[9, 37, 79, 125, 176, 213, 245, 278, 331, 370, 417, 469, 508, 564, 615, 652, 683, 733, 768, 801, 831, 860]","[274.78087663119004, 837.0912477919762, 1021.4527463339875, 626.1194091022155, 953.5940210283275, 428.39883784646645, 1101.849658400594, 680.9051853576657, 816.8577120909656, 596.8040981626875, 818.1556990536578, 726.4420441411573, 717.415384102124, 714.1803834887712, 738.2615809432828, 362.5158155404747, 776.9906041780001, 906.7241090384318, 308.8807376965708, 600.507618460813, 450.65440113046475, 66.9566877126772]",22,9.416353994988278,49251.29999834408,1.0,2.5008320890362044e-06,0.9458048820283632,21,1183.6109494275972,234.5126637647321,1949.6147462938418,"[14, 69, 108, 156, 189, 245, 274, 324, 365, 393, 449, 477, 532, 562, 595, 627, 658, 691, 733, 776, 831]","[1125.0809506863218, 1569.435065724563, 976.8503235157386, 1225.3919758277816, 1538.834039556561, 1949.6147462938418, 1192.9579930867462, 1226.001704451803, 234.5126637647321, 1243.3751601327426, 1414.0673886118805, 1253.5098446255224, 1229.3016336345918, 344.7478943421401, 1138.438818737181, 1185.2257834559794, 1011.5589337930097, 965.3682326000707, 1720.0901866911606, 1240.074229964327, 1071.3923684828485]","[0, 37, 100, 125, 176, 79, 267, 278, 342, 331, 331, 469, 508, 555, 564, 615, 640, 683, 331, 743, 801]","[37, 79, 125, 176, 228, 331, 278, 331, 366, 417, 683, 683, 683, 564, 615, 683, 683, 696, 743, 860, 860]",0.05,30,84897866.52910145,1104.1738117111229,-1104.1738117111229,SWT,uc1.c2693407,0.0,35.5,192070332.47089857,95.39078145355506,673.2961571397348,422.26864712888187,180.82618828887712,0.0,420.61094942759723,7306.829937979543,422.9545647282266,0.0,180.82618828887712,0.0,26.5,0.0,19.0,2.0,0.11210798559440537,0.7971706455676298,0.6645609789714502,0.17682653238404328,0.2647058823529406,0.9481797569062312,0.004139212650216672,,0.1402428725522335,0.38512476275951635,0.38512476275951635,0.34672191775929256,0.19040541780659664,0.20696317617510696,0.6666666666666666,0.9420135007399857,0.5755395683453237,0.0,0.56,0.0,0.5661914597405338,0.5661914597405338,0.0,0.30805687203791465,1.7151639239150078,0.6428743638966897,40,1.4194384794604016,0.8482148442325874,20,0,0,0.36495265231770124,0.6594927660002328,23,0,0,0.4239558563467026,0.7364090988430168,24,8.99536917900909,0.9151380266131218,26.75,24.97737556561086,0.831389768023542,7,sym,42.68421052631579,48.0,30.13313538205436,19,0.513539687860841,0.993393212676036,0.3425042546946005,3,6.0,7
raw,rbio1.3,3541613.9698379436,0.6299303944315545,159.35019009565065,22.526954820193403,862,1,False,False,74.21547710613501,,"[9, 37, 79, 125, 176, 213, 245, 278, 331, 370, 417, 457, 508, 564, 615, 652, 683, 733, 768, 801, 851]","[309.9001390643364, 786.516804647455, 869.9066981801707, 665.5243160372388, 831.9509632947005, 403.299894810129, 1046.899351221723, 760.5195908417211, 782.4497663680282, 649.2519015832696, 770.0779456532734, 718.3037989465073, 725.0024363086409, 654.8518382064359, 685.8875940002376, 420.33351825084253, 712.3880366563626, 928.0730344382149, 313.3631468801899, 629.7673905768927, 456.41097278901543]",21,9.453985049578652,49264.90310828751,1.0,2.3329155687913404e-06,0.9916758631450892,21,1131.0711420674763,448.6548435850476,1835.3212778713373,"[14, 69, 108, 156, 189, 245, 300, 329, 367, 395, 449, 492, 532, 568, 601, 658, 691, 733, 776, 826, 854]","[1287.5023908809226, 1507.6757320425263, 1054.9680449077946, 1142.6362653327878, 1432.32835098056, 1835.3212778713373, 1260.4092261006995, 448.6548435850476, 887.6090143178643, 1169.6516157945198, 1353.8795935518283, 1246.5230237816559, 1194.8807358267704, 1001.179016099008, 1064.4745115447733, 457.9797108662892, 925.1828802240333, 1648.8403278099004, 1141.3358606284046, 1057.544741014358, 633.9168202559231]","[0, 37, 100, 125, 176, 79, 278, 328, 331, 331, 331, 457, 508, 564, 564, 640, 683, 331, 743, 801, 853]","[37, 79, 176, 176, 228, 331, 331, 331, 370, 417, 457, 508, 683, 589, 683, 667, 696, 743, 851, 851, 861]",0.05,30,84932692.95868775,1048.806171088432,-1048.806171088432,SWT,uc1.c2693407,0.0,28.0,192035506.04131225,309.53296127387057,559.0026887172303,369.72883976876096,236.19382891156806,0.0,368.07114206747633,6203.493983417004,368.0711420674764,0.0,236.19382891156806,0.0,31.0,0.0,55.0,2.0,0.185141882736872,0.958857250078844,0.7686988365672538,0.19271877450952052,0.014705882352940902,0.9920406337044411,0.004718825815883214,,0.4572917367049208,0.23119668682166264,0.23119668682166264,0.17395579117216461,0.06624417545142303,0.059826794628985325,0.6666666666666666,0.9411995321655121,0.6402877697841727,0.0,0.4742857142857143,0.0,0.7405799376247514,0.7405799376247514,0.0,0.6492890995260662,1.6659413316078526,0.6244248487934461,47,1.5161518571560615,0.9060079249362447,11,0,0,0.37953753307990334,0.6858485776228181,15,0,0,0.445268869395108,0.7734296907222113,17,16.522711641858304,0.8441253618692612,22.5,16.829641922512288,0.8159306054629325,8,rbio,37.13333333333333,32.0,30.33354264710618,15,0.4467563104505779,1.0,0.38727058268459547,2,6.5,8
raw,bior3.1,2032150.4501248547,0.6345707656612529,120.03682082863158,12.017989424400245,862,1,False,False,120.79531686522327,,"[8, 37, 66, 96, 124, 154, 189, 245, 277, 331, 369, 417, 448, 494, 526, 563, 615, 651, 683, 732, 771, 801, 843]","[380.9361420529851, 1196.6876511742612, 1105.3273576782515, 58.51749522100363, 757.6031889519501, 591.8038182294124, 1003.9585297851452, 1437.438272789454, 847.330382257132, 862.2423989053752, 738.0773683093889, 875.0526327087385, 786.0197325339166, 880.6675437507803, 913.5747974678808, 796.7056976524176, 895.6962379407175, 598.4272206065705, 804.8241984026124, 1172.2194937454492, 638.791199818719, 757.70859323693, 649.4687603642102]",23,9.181266876349277,71413.75615708547,1.0,1.6161707533048999e-06,0.5004150341770766,23,1372.8972292313094,110.84339702880811,2507.1777808664356,"[13, 51, 84, 113, 158, 189, 245, 276, 325, 364, 392, 448, 476, 506, 536, 570, 600, 638, 694, 732, 771, 802, 833]","[989.193887023995, 2130.40650026484, 1555.2809516371874, 1324.349274072968, 1114.771476851859, 1903.1730789031517, 2507.1777808664356, 1566.0691527107228, 1333.7140298458728, 195.87298746649057, 1497.9391661938246, 1727.6289978131508, 1392.7927186974841, 587.4201403150909, 1698.6420288623194, 813.5395789885733, 1499.7205739628655, 1385.2438161509067, 1047.4063287103904, 2166.115946628429, 1601.6501819039556, 110.84339702880811, 1427.6842774207978]","[2, 37, 67, 99, 124, 67, 37, 267, 310, 363, 277, 267, 469, 504, 526, 563, 588, 615, 683, 267, 743, 801, 801]","[37, 67, 124, 124, 162, 228, 861, 277, 331, 365, 417, 526, 526, 507, 615, 573, 615, 683, 695, 861, 861, 803, 861]",0.05,30,123117315.61481534,1441.9575414281521,-1441.9575414281521,SWT,uc1.c2693407,0.2608695652173913,15.5,153850883.38518465,28.278485282368933,1230.8591917123285,611.5549269325941,156.95754142815213,0.0,609.8972292313094,14027.636272320116,621.487108840414,0.0,156.95754142815213,0.34782608695652173,24.5,0.08695652173913043,-2.5,0.0,0.9907318958631535,0.18971046368703554,0.013995398231698819,0.0,0.07352941176470601,0.5223072604346962,0.9484564626421691,,0.04087955566806169,0.9396847110271415,0.9396847110271415,0.9716774505030639,0.9467150990506039,0.9247452902642552,0.0,0.04874276185030435,0.5467625899280576,0.5333333333333333,0.3314285714285714,0.3157894736842105,0.4910136672901926,0.4910136672901926,0.08695652173913043,0.10426540284360189,2.2350607527202446,0.8377410693175734,4,1.0357608000236453,0.6189403051749419,40,0,0,0.4820433004329915,0.871083050131365,5,0,0,0.39124727037478,0.679594456564989,33,18.699376103674332,0.8235907914747704,20.5,7.916041979010494,0.815097282529838,9,bior,41.666666666666664,42.0,22.942993535738804,15,0.5012974758197687,0.7563572050469867,0.42218460541206587,1,7.0,9
