signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,db10,141158.6187812039,0.6750629722921915,37.52684584071697,7.069758607090709,794,1,False,False,202.30409250967256,,9.135118697205707,182734.49346699743,1.0,5.258294792232317e-05,0.14772262922791846,733.2577777164482,,,,[],[],14,1095.3213624129214,157.04617822218756,1487.7336665197563,"[51, 98, 152, 221, 291, 343, 402, 456, 500, 544, 617, 669, 711, 780]","[1487.7336665197563, 1275.9133236125022, 1141.1542848202046, 1367.8661225161318, 1243.5896950110757, 1252.4862022643554, 1379.0603061726454, 1279.010899136368, 187.4779203562067, 1342.0077227515524, 1192.277858045817, 157.04617822218756, 1270.7871164276366, 758.0877779244621]","[7, 59, 114, 114, 247, 247, 247, 414, 495, 466, 576, 660, 690, 247]","[247, 114, 175, 247, 300, 356, 690, 466, 503, 690, 690, 672, 745, 793]",478035253.801311,1471.3684245163172,-1471.3684245163172,0.0,,,,SWT,mdp.39015056038410,238911630.36131105,,0.0,-83.0,76.0,0.0,-78.5,,445.9684245163171,778.8324735240326,13149.5009262191,778.8324735240326,,0.0,778.8324735240326,,,155.84617822218763,0.0,-83.0,462.3336665197562,445.9684245163171,,212.6577777164482,0.3236404508742722,0.8093143164609717,0.19782793840231516,0.1591382071518403,0.023644398197126062,0.4393939393939401,0.3576490497814807,0.35849935129907295,,0.10671261577833778,0.26652313451846676,0.26652313451846676,0.26652313451846693,,0.0,0.06780291862203189,0.9206438632800977,0.5363496186901411,,,,,0.5,,0.4841364389137773,0.0,0.0,0.5744582640239114,0.5744582640239114,0.0714285714285714,1.7204200454484244,0.593988546860853,53,1.012191432106243,0.41856734901257425,69,0,0.30903733055441207,0.5085917317879005,67,0,0.33363845644512746,0.48600797714268473,69,7.724420150837645,0.9271281117845506,64.5,63.7157716811858,0.6593187728734073,45,db,67.84210526315789,69.5,23.695736092419526,38,0.9908211249773919,0.6765530630469526,0.10345929360173986,4,34.75,45
smoothed,db33,146656.9952331193,0.690176322418136,37.65757420561677,6.263111130418197,794,1,False,False,202.32938816242296,,9.133799008275131,182734.49346699743,1.0,4.920577583757034e-05,-0.08256296858979892,733.2012745153164,,,,[],[],15,1184.9749869655134,535.3218522175364,1466.8864555411096,"[4, 69, 116, 171, 239, 311, 366, 422, 475, 529, 585, 635, 674, 729, 786]","[535.3218522175364, 1466.8864555411096, 1210.701058416942, 1136.9441503577643, 1346.7640193560392, 1237.7614569252348, 1314.9565300164793, 1344.5845515783064, 1419.997645088007, 1300.8080892489359, 846.9854376676849, 1211.74197287618, 1173.0272909681537, 1374.8075436417212, 853.3367505826066]","[0, 25, 77, 133, 190, 266, 266, 266, 266, 484, 568, 595, 651, 709, 761]","[25, 709, 190, 190, 266, 320, 376, 435, 709, 709, 709, 709, 709, 761, 790]",478256943.2108164,1468.2451047196028,-1468.2451047196028,0.0,,,,SWT,mdp.39015056038410,239133319.77081642,,0.0,-78.0,75.0,0.0,-64.5,,442.84510471960266,868.4860980766246,10709.3751955173,868.4860980766244,,0.0,868.4860980766246,,,534.1218522175365,0.0,-78.0,441.48645554110954,442.84510471960266,,212.6012745153164,0.33509687748389316,0.6775828692421388,0.09275643611113715,0.154847320783285,0.025705925801092246,0.6212121212121211,0.18408563292595004,0.35849935129907295,,0.4455157577235094,0.5178717402955184,0.5178717402955184,0.5178717402955182,,0.0,0.06749609229857062,0.3350518675731927,0.46803551817704875,,,,,0.0,,0.4916870169853592,0.08547008547008547,0.07936507936507939,0.5607075617628022,0.5607075617628022,0.2936507936507936,1.5803712410189008,0.5456355960493493,62,0.9152532511515381,0.3784809027798885,73,0,0.3294201703770533,0.542136364682428,59,0,0.30622331685733634,0.44607260315698816,71,6.800735254367722,0.9358421202418139,66.25,65.72318625178201,0.655421060120907,46,db,67.84210526315789,69.5,23.695736092419526,38,0.9908211249773919,0.6765530630469526,0.10345929360173986,4,35.5,46
smoothed,sym12,141568.54954933128,0.6775818639798489,36.786375634894576,12.843444145980033,794,1,False,False,201.882401368169,,9.137004218777049,182734.49346699845,1.0,5.2102305652594215e-05,0.9836974397652979,735.6276230262605,,,,[],[],15,1137.0616982585514,165.9068881471722,1489.0358218908607,"[4, 44, 92, 141, 214, 284, 336, 397, 450, 493, 537, 590, 648, 703, 773]","[165.9068881471722, 1489.0358218908607, 1242.2657494088394, 1113.3074058948646, 1341.1552453973113, 1334.6355040365427, 1244.3940008120555, 1395.7332744552612, 1320.8669028029537, 188.9851323973005, 1284.3477594162193, 1061.348115649836, 1211.952929661176, 1322.9056339562173, 1339.0851099516576]","[0, 0, 55, 107, 107, 107, 295, 107, 409, 489, 459, 570, 625, 684, 684]","[7, 107, 107, 162, 241, 351, 351, 793, 684, 496, 684, 598, 684, 738, 793]",478233588.0291386,1456.9525432758862,-1456.9525432758862,0.0,,,,SWT,mdp.39015056038410,239109964.58913866,,0.0,-69.0,75.0,0.0,-78.0,,431.55254327588614,820.5728093696625,11428.07452612173,820.5728093696623,,0.0,820.5728093696625,,,164.70688814717226,0.0,-69.0,463.6358218908606,431.55254327588614,,215.02762302626047,0.13265610814028028,0.7905661744661365,0.9498910525527889,0.16526886311222813,0.02379809512959333,0.46969696969697006,0.9877129612765984,0.35849935129914245,,0.11464872314348247,0.3835443399836246,0.3835443399836246,0.3835443399836241,,0.0,0.08067176337801835,0.5075284617201761,0.54061664380906,,,,,0.0,,0.4908915566923874,0.23931623931623933,0.2222222222222223,0.5109910228604541,0.5109910228604541,0.07936507936507935,1.455862006899171,0.5026478040614576,71,1.6677985083435933,0.6896778397658182,23,0,0.2965250503545631,0.48799990799742093,70,0,0.48476119695921727,0.706147040846785,20,28.319604517012593,0.7328339196508247,46.0,32.8276555264386,0.6494358277499406,47,sym,44.89473684210526,39.0,27.57997408918714,19,0.6556791463194067,0.7874545815339505,0.3047882231162301,2,35.75,47
smoothed,rbio2.8,219571.16991846357,0.6775818639798489,46.21085639402713,13.096131337737283,794,1,False,False,201.7185278247297,,9.168261126732158,179925.152823269,1.0,3.8242573093113165e-05,0.991406013128978,732.0191966572057,,,,[],[],15,1125.6967133101496,70.18904876073651,1425.1297304678521,"[3, 43, 91, 142, 215, 285, 335, 395, 450, 492, 538, 609, 649, 704, 774]","[70.18904876073651, 1425.1297304678521, 1229.752846789671, 1101.8331472909501, 1316.969936619879, 1367.7115636128335, 1240.284758627371, 1319.5961667677057, 1307.9316324872932, 293.36369661230765, 1210.046915000041, 1150.7440478965877, 1207.7218180831137, 1304.4784447568063, 1339.6969458790957]","[1, 1, 50, 108, 108, 241, 296, 352, 407, 490, 458, 571, 626, 682, 737]","[4, 792, 108, 161, 241, 792, 352, 737, 737, 497, 682, 626, 682, 737, 792]",473630858.7606958,1421.7089460437198,-1421.7089460437198,0.0,,,,SWT,mdp.39015056038410,234507235.32069585,,0.0,-55.5,75.0,0.0,-28.5,,396.30894604371974,809.2078244212607,11598.549300347757,809.2078244212607,,0.0,809.2078244212607,,,68.98904876073658,0.0,-46.5,399.72973046785205,396.30894604371974,,211.4191966572057,0.05843761525552153,0.24994740162677576,0.9828053349567891,0.2668987526721079,0.053043920052447416,0.46969696969697006,0.9935228180143215,0.1668647245196398,,0.028918905040702617,0.35168201276915406,0.35168201276915406,0.35168201276915423,,0.0,0.06107711786908749,0.5484397401844998,0.33120315644415776,,,,,0.0,,0.33412598651348635,0.4700854700854701,0.5793650793650795,0.3558278491567012,0.3558278491567012,0.8650793650793649,1.382904551133674,0.4774586688572598,81,1.494203847293413,0.6178919554224663,43,0,0.3323331038135143,0.5469302640420127,58,0,0.40515219209932163,0.5901813580338886,51,16.357974609753292,0.8456794848136482,58.25,55.20994481799584,0.6480755914634279,48,rbio,45.86666666666667,48.0,35.02420931434767,15,0.6698739977090493,1.0,0.23108820160366547,3,36.75,48
smoothed,db38,147280.74851626463,0.6876574307304786,36.7869932761732,6.328944871373075,794,1,False,False,202.23710620586053,,9.133531789109119,182734.49346699743,1.0,4.9489242985914755e-05,-0.06207624618346769,736.8520821649065,,,,[],[],15,1176.4938530693266,157.52185246122087,1495.4559823593377,"[8, 73, 120, 174, 243, 315, 369, 426, 480, 524, 567, 639, 678, 733, 789]","[1065.4852595712148, 1495.4559823593377, 1207.2729600791401, 1153.7995698019515, 1270.8779773992042, 1305.6577310005778, 1257.7503246053889, 1463.3873905142475, 1417.0109119188405, 157.52185246122087, 1300.7524480055172, 1221.9845465914946, 1235.7103776987765, 1329.2612925072656, 765.479171525722]","[0, 29, 85, 135, 85, 273, 325, 273, 438, 517, 489, 600, 656, 656, 766]","[29, 766, 191, 191, 273, 381, 381, 766, 766, 525, 766, 656, 714, 766, 793]",478246714.91699106,1474.7561543349914,-1474.7561543349914,0.0,,,,SWT,mdp.39015056038410,239123091.4769911,,0.0,-78.0,75.0,0.0,-82.5,,449.3561543349913,860.0049641804378,10836.5922039601,860.0049641804378,,0.0,860.0049641804378,,,156.32185246122094,0.0,-78.0,470.0559823593376,449.3561543349913,,216.25208216490648,0.29330228640606626,0.6886399124585605,0.10133174349585938,0.15397847430719935,0.0259397920382468,0.5909090909090912,0.19952622310922385,0.35849935129907295,,0.10713865408269051,0.49409443970278516,0.49409443970278516,0.49409443970278527,,0.0,0.08732087861775216,0.3655819590863277,0.5616548291089045,,,,,0.0,,0.4913386488281273,0.08547008547008547,0.07936507936507939,0.5893730556909939,0.5893730556909939,0.007936507936507936,1.483594790125085,0.5122227655090116,69,0.904914705056582,0.37420564644561455,75,0,0.29645573819905463,0.48788583896524035,71,0,0.3015158592529151,0.4392152942838247,75,3.0,0.9716981132075472,72.5,72.40614838900385,0.6438679245283019,49,db,67.84210526315789,69.5,23.695736092419526,38,0.9908211249773919,0.6765530630469526,0.10345929360173986,4,37.75,49
smoothed,db30,146162.02431754343,0.6952141057934509,38.538670552700474,6.088000884958441,794,1,False,False,202.2096158689944,,9.133990766747818,182734.4934669974,1.0,4.992898761478142e-05,-0.13904716159928895,740.8252311363625,,,,[],[],15,1131.3366622908138,150.6756945479823,1525.6407858016003,"[2, 66, 115, 168, 236, 308, 360, 420, 472, 516, 561, 633, 672, 727, 783]","[251.8035775968774, 1525.6407858016003, 1264.7937215839438, 1159.0633633723044, 1364.6641331990513, 1228.1783520727063, 1260.6812822728918, 1463.1858058297487, 1297.404723745955, 150.6756945479823, 1300.5936619184856, 1214.0211674583054, 1203.1800258845235, 1372.691583376487, 913.4720557013453]","[0, 21, 75, 130, 187, 267, 267, 267, 431, 512, 483, 594, 646, 705, 761]","[21, 267, 187, 187, 267, 317, 376, 761, 483, 519, 705, 705, 705, 761, 788]",478223591.6306197,1477.7724313379924,-1477.7724313379924,0.0,,,,SWT,mdp.39015056038410,239099968.19061974,,0.0,-82.5,75.0,0.0,-69.0,,452.37243133799234,814.847773401925,11513.950065637793,814.847773401925,,0.0,814.847773401925,,,149.47569454798236,0.0,-73.5,500.24078580160017,452.37243133799234,,220.22523113636248,0.2808518851498465,0.7057927832372949,0.06994709610931715,0.1554708115146551,0.02552034443638511,0.6818181818181823,0.14151419281003608,0.358499351299071,,0.10100688307357573,0.36749390347650734,0.36749390347650734,0.36749390347650746,,0.0,0.1088960578475412,0.5281372475441569,0.6605672303137837,,,,,0.0,,0.49055108671856157,0.008547008547008544,0.15079365079365084,0.6026524922216139,0.6026524922216139,0.22222222222222215,1.556561896530107,0.53741523267238,65,0.9011899265281686,0.3726653541403806,76,0,0.3052338721288834,0.502332269528268,69,0,0.3024268307968485,0.44054229789731386,74,4.96655480858378,0.9531457093529832,71.0,70.73539330017681,0.6416671942991331,50,db,67.84210526315789,69.5,23.695736092419526,38,0.9908211249773919,0.6765530630469526,0.10345929360173986,4,38.5,50
smoothed,db34,146756.82693954042,0.6851385390428212,37.60000595801,6.263074847499248,794,1,False,False,202.28493158128134,,9.133753377092885,182734.4934669975,1.0,4.953695663944168e-05,-0.08269512255182038,729.8292455085929,,,,[],[],15,1160.6501149110097,211.92158852175976,1490.6415517477315,"[6, 70, 118, 170, 240, 310, 362, 422, 477, 520, 563, 636, 675, 730, 786]","[575.5595204240266, 1490.6415517477315, 1241.925594954084, 1232.3430255219723, 1320.792714942442, 1225.8149820763915, 1311.4425275468384, 1440.033449436432, 1303.8930753958953, 211.92158852175976, 1314.6734451256805, 1217.6928749946735, 1188.037122315639, 1354.7449790168375, 980.2352716447424]","[1, 26, 79, 133, 189, 269, 189, 189, 435, 515, 485, 597, 653, 708, 764]","[26, 189, 189, 189, 269, 322, 378, 764, 485, 521, 764, 708, 708, 764, 791]",478240469.430421,1450.1140451409326,-1450.1140451409326,0.0,,,,SWT,mdp.39015056038410,239116845.99042103,,0.0,-69.0,75.0,0.0,-78.0,,424.7140451409325,844.1612260221209,11074.248276334853,844.1612260221209,,0.0,844.1612260221209,,,210.72158852175983,0.0,-73.5,465.24155174773136,424.7140451409325,,209.22924550859284,0.3149624471061075,0.6905010520373156,0.0927517100059776,0.1546989538360867,0.02574335608989441,0.5606060606060612,0.1839860301135431,0.35849935129907695,,0.1558618545561242,0.44967569460170387,0.44967569460170387,0.449675694601704,,0.0,0.04918514279459382,0.42261569794771425,0.5458784503380726,,,,,0.0,,0.4911259321537157,0.23931623931623933,0.15079365079365084,0.48088390675091686,0.48088390675091686,0.07936507936507935,1.4531068607097906,0.5016965681782506,73,0.8887478075170766,0.3675202159724603,77,0,0.29632912963814245,0.48767747557063695,72,0,0.29771862013675787,0.4336838920550946,77,2.6299556396765835,0.9751890977389002,74.75,74.68044471098399,0.6350002092468086,51,db,67.84210526315789,69.5,23.695736092419526,38,0.9908211249773919,0.6765530630469526,0.10345929360173986,4,39.25,51
smoothed,db37,147024.7242493489,0.6914357682619647,37.23915541156383,6.293845396776066,794,1,False,False,202.25203518642596,,9.133615606051707,182734.4934669975,1.0,4.928790905388335e-05,-0.07298469496795455,725.4759648516944,,,,[],[],15,1107.4944850230086,147.01387733403885,1520.7245170576496,"[8, 72, 121, 173, 243, 313, 364, 425, 479, 521, 566, 639, 690, 732, 789]","[1005.4074263016028, 1520.7245170576496, 1215.1396943834357, 1234.7240203345418, 1289.8035149581176, 1310.5013610800743, 1212.6642291669884, 1464.6405010312374, 1336.9262298350293, 182.6758807292914, 1345.6998051104665, 1164.9257391303415, 147.01387733403885, 1341.018546665331, 840.5519322269795]","[0, 28, 84, 136, 136, 136, 322, 136, 434, 518, 488, 600, 682, 711, 767]","[28, 767, 136, 198, 268, 378, 378, 767, 488, 526, 767, 711, 694, 767, 793]",478248813.7548572,1473.3485837045946,-1473.3485837045946,0.0,,,,SWT,mdp.39015056038410,239125190.3148572,,0.0,-82.5,75.0,0.0,-78.0,,447.9485837045945,791.0055961341197,11871.582724654872,791.0055961341195,,0.0,791.0055961341197,,,145.81387733403892,0.0,-78.0,495.3245170576495,447.9485837045945,,204.87596485169433,0.3000636367413165,0.6807865932982795,0.09675979027937887,0.15425099987597057,0.025843799867076318,0.6363636363636367,0.1913046597046042,0.35849935129907695,,0.09772717131149133,0.30065111775693193,0.30065111775693193,0.3006511177569315,,0.0,0.025545754721072858,0.6139634899745197,0.644457138778392,,,,,0.0,,0.4914101337006034,0.008547008547008544,0.07936507936507939,0.5831760967147058,0.5831760967147058,0.07936507936507935,1.445527079312087,0.4990795890574502,74,0.9168254019979567,0.3791310278364344,72,0,0.27391242683089695,0.4507856551512125,80,0,0.3054840584286675,0.44499573241093815,72,3.7859388972001824,0.9642835953094322,74.5,74.36147941381716,0.6307267033150934,52,db,67.84210526315789,69.5,23.695736092419526,38,0.9908211249773919,0.6765530630469526,0.10345929360173986,4,40.0,52
smoothed,db7,140206.06655636473,0.6687657430730478,36.22621857492237,8.080057738612785,794,1,False,False,202.68611710025678,,9.135293605504776,182734.4934669974,1.0,4.414253208822869e-05,0.3876603518054884,736.5789904138514,,,,[],[],15,1083.7909160569284,136.64087074854422,1519.8603062926065,"[9, 48, 96, 149, 218, 289, 341, 401, 442, 488, 541, 616, 667, 708, 779]","[143.6263937892785, 1519.8603062926065, 1248.372733262016, 1089.7897091952045, 1332.3388572529202, 1199.9599080486855, 1289.4591563134918, 1440.009984056307, 508.4979479232601, 1384.9411307352095, 1277.541837409757, 1196.162839199514, 136.64087074854422, 1379.1325482071693, 1110.5295184199626]","[4, 4, 59, 111, 111, 248, 248, 248, 413, 413, 517, 602, 658, 413, 742]","[11, 248, 111, 173, 248, 298, 356, 413, 447, 687, 687, 687, 670, 742, 793]",478851584.43356043,1470.9554923003786,-1470.9554923003786,0.0,,,,SWT,mdp.39015056038410,239727960.99356046,,0.0,-82.5,75.0,0.0,-78.0,,445.55549230037855,767.3020271680396,12227.136259146073,767.3020271680396,,0.0,767.3020271680396,,,135.44087074854428,0.0,-82.5,494.46030629260645,445.55549230037855,,215.97899041385142,0.49665977274289846,0.48008377533046365,0.32942649983387096,0.1597069105931096,0.023287254097790835,0.36363636363636326,0.5384871541081834,0.358499351299071,,0.0884365733053749,0.23419692763024622,0.23419692763024622,0.2341969276302464,,0.0,0.08583792302823881,0.6992907750498929,0.6416252117101565,,,,,0.0,,0.5119400592345479,0.008547008547008544,0.007936507936507936,0.5726402920181743,0.5726402920181743,0.07936507936507935,1.4532326756988891,0.5017400067924109,72,1.0864251942852285,0.44926493057363454,63,0,0.26472336700692634,0.43566295188105536,82,0,0.3437233852052189,0.500698597278455,66,8.381527307120106,0.9209289876686783,70.75,70.04206147446267,0.6267380787399994,53,db,67.84210526315789,69.5,23.695736092419526,38,0.9908211249773919,0.6765530630469526,0.10345929360173986,4,40.75,53
smoothed,rbio2.6,218880.6901751518,0.6700251889168766,45.60617019245285,13.106457959104027,794,1,False,False,201.6943362848114,,9.167965741072088,179917.5961092805,1.0,3.934340225663171e-05,0.9910991084577514,729.7997989112873,,,,[],[],15,1119.4050195362377,64.08403796730852,1412.3759133827693,"[3, 43, 91, 142, 215, 285, 335, 395, 450, 492, 538, 609, 649, 704, 774]","[64.08403796730852, 1412.3759133827693, 1228.6543798832522, 1106.0285295597712, 1315.8276639649926, 1361.6636513467195, 1230.6254400358096, 1320.2166978529044, 1299.7873885755141, 285.02700951587815, 1202.626221209514, 1143.4629282839392, 1195.7694951406952, 1292.8016707618465, 1332.1242655626513]","[1, 1, 50, 108, 108, 241, 296, 352, 407, 490, 458, 571, 626, 682, 682]","[4, 792, 108, 161, 241, 792, 352, 792, 682, 497, 682, 626, 682, 737, 792]",473132381.95875794,1412.9979463793443,-1412.9979463793443,0.0,,,,SWT,mdp.39015056038410,234008758.51875797,,0.0,-51.0,75.0,0.0,-28.5,,387.5979463793442,802.9161306473488,11692.924706956434,802.9161306473488,,0.0,802.9161306473488,,,62.884037967308586,0.0,-46.5,386.97591338276925,387.5979463793442,,209.1997989112873,0.04748124245967708,0.2928868240819418,0.9841504499568036,0.2659383245947802,0.052785035804839966,0.3787878787878789,0.993291507746151,0.1663492555009239,,0.023450943496741358,0.3340429215897312,0.3340429215897312,0.33404292158973137,,0.0,0.049025240505719526,0.5710883611167216,0.28941024979739527,,,,,0.0,,0.31714823363705347,0.547008547008547,0.5793650793650795,0.31747687308711814,0.31747687308711814,0.8650793650793649,1.3336539398963085,0.4604545081127444,88,1.4673338269503595,0.6067805067121148,49,0,0.32524390206333686,0.5352633583363224,61,0,0.39770881486662457,0.5793386609703743,55,17.211914478058507,0.8376234483202027,63.25,60.28903125250695,0.6204626675563278,54,rbio,45.86666666666667,48.0,35.02420931434767,15,0.6698739977090493,1.0,0.23108820160366547,3,41.25,54
smoothed,db29,146191.662048754,0.7002518891687658,38.60441194963962,5.979922687793373,794,1,False,False,202.10074776944492,,9.134014822313516,182734.49346699743,1.0,4.886923625799168e-05,-0.1744883287583245,737.6425050312872,,,,[],[],15,1111.4596045992532,215.6098207658813,1521.2510854184238,"[1, 65, 114, 167, 237, 307, 361, 418, 473, 525, 582, 633, 685, 726, 783]","[265.3151542141111, 1521.2510854184238, 1216.990887545368, 1161.1816269620178, 1388.609902652517, 1228.9313463544308, 1252.4406396938866, 1469.109326539576, 1403.5724668509047, 1326.985980030319, 883.8907555127216, 1217.9394742484637, 215.6098207658813, 1314.8000343751262, 805.2655678250472]","[0, 22, 75, 129, 192, 262, 262, 192, 432, 482, 564, 592, 675, 706, 759]","[22, 192, 192, 192, 262, 318, 375, 706, 706, 706, 706, 706, 687, 759, 787]",478277436.5559412,1513.8457538016728,-1513.8457538016728,0.0,,,,SWT,mdp.39015056038410,239153813.11594126,,0.0,-82.5,75.0,0.0,-73.5,,488.4457538016727,794.9707157103644,11812.105931011203,794.9707157103641,,0.0,794.9707157103644,,,214.40982076588136,0.0,-78.0,495.85108541842374,488.4457538016727,,217.0425050312872,0.23154541320684507,0.6644556596265947,0.05586915144394733,0.15554902668835882,0.02553145662587301,0.7424242424242435,0.11480262192691337,0.35849935129907295,,0.159165224977314,0.31176753700045906,0.31176753700045906,0.3117675370004583,,0.0,0.09161306980715977,0.5996899901094013,0.6461826474788984,,,,,0.0,,0.4923850052323316,0.008547008547008544,0.07936507936507939,0.7614686074618308,0.7614686074618308,0.15079365079365076,1.5868130890421737,0.5478596947260449,59,0.8791525406336081,0.36355232482550187,79,0,0.3123987668157255,0.514123745303449,66,0,0.2935846154052311,0.4276619265464572,79,9.945685831890462,0.9061727751708447,70.75,69.66562871539377,0.6193599724910828,55,db,67.84210526315789,69.5,23.695736092419526,38,0.9908211249773919,0.6765530630469526,0.10345929360173986,4,42.25,55
