wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,frequency_max_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_frequency_max_diff_normalized,across_num_fft_peaks_diff_normalized,across_dominant_frequency_diff_normalized,decomposition_levels,original_level,padded,smoothness_normalized,combined_emd_value_normalized,combined_smoothness_normalized,combined_wavelet_mse_normalized,combined_wavelet_psnr_normalized,combined_wavelet_entropy_normalized,combined_wavelet_energy_entropy_normalized,combined_wavelet_sparsity_normalized,combined_correlation_normalized,combined_avg_variance_across_levels_normalized,combined_kl_divergence_normalized,combined_prominence_min_diff_normalized,combined_positive_amplitudes_dtw_normalized,combined_positive_amplitudes_euclidean_normalized,combined_positive_amplitudes_wasserstein_normalized,combined_avg_prominence_diff_normalized,combined_relative_prominences_avg_diff_normalized,combined_relative_prominences_wasserstein_normalized,combined_spectral_centroid_diff_normalized,combined_spectral_magnitude_diff_normalized,combined_dynamic_cutoff_diff_normalized,combined_relative_prominences_total_diff_normalized,combined_prominence_max_diff_normalized,combined_amplitude_max_diff_normalized,combined_spectral_bandwidth_diff_normalized,combined_num_fft_peaks_diff_normalized,combined_relative_num_peaks_diff_normalized,combined_max_autocorrelation_diff_normalized,combined_relative_right_bases_global_alignment_score_normalized,combined_relative_left_bases_global_alignment_score_normalized,combined_upper_envelope_diff_normalized,combined_lower_envelope_diff_normalized,combined_relative_peaks_global_alignment_score_normalized,combined_reconstruction_weighted_score,combined_reconstruction_normalized_weighted_score,combined_reconstruction_normalized_weighted_rank,combined_signal_weighted_score,combined_signal_normalized_weighted_score,combined_signal_normalized_weighted_rank,combined_rank_variability,combined_normalized_rank_stability,combined_average_rank,combined_harmonic_average_rank,combined_stability_score_weighted,combined_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,combined_normalized_family_mean_rank,combined_normalized_family_std_dev,combined_final_family_stability_score,combined_final_family_stability_rank,combined_family_informed_rank
db27,1.0,periodic,5.017238607207548e-26,316.71752004157867,39231989.55567269,0.6743295019157088,803.3529167845525,470,raw,1.643394640229823e-13,-4.43782788295267e-10,8.060051267930609,137482.47556704178,0.5534162801881819,1.3798737098892126e-06,1.0,179.10000000000022,0.08297872340425531,27941.546275606273,38,"[0.0, 0.002127659574468085, 0.00425531914893617, 0.006382978723404256, 0.00851063829787234, 0.010638297872340425, 0.012765957446808512, 0.014893617021276596, 0.01702127659574468, 0.019148936170212766, 0.02127659574468085, 0.023404255319148935, 0.025531914893617023, 0.027659574468085108, 0.029787234042553193, 0.031914893617021274, 0.03404255319148936, 0.03617021276595745, 0.03829787234042553, 0.04042553191489362, 0.0425531914893617, 0.04468085106382979, 0.04680851063829787, 0.04893617021276596, 0.05106382978723405, 0.05319148936170213, 0.055319148936170216, 0.0574468085106383, 0.059574468085106386, 0.06170212765957447, 0.06382978723404255, 0.06595744680851064, 0.06808510638297872, 0.07021276595744681, 0.0723404255319149, 0.07446808510638298, 0.07659574468085106, 0.07872340425531915, 0.08085106382978724, 0.08297872340425531, 0.0851063829787234, 0.08723404255319149, 0.08936170212765958, 0.09148936170212767, 0.09361702127659574, 0.09574468085106383, 0.09787234042553192, 0.1, 0.1021276595744681, 0.10425531914893617, 0.10638297872340426, 0.10851063829787234, 0.11063829787234043, 0.1127659574468085, 0.1148936170212766, 0.11702127659574468, 0.11914893617021277, 0.12127659574468086, 0.12340425531914893, 0.12553191489361704, 0.1276595744680851, 0.12978723404255318, 0.13191489361702127, 0.13404255319148936, 0.13617021276595745, 0.13829787234042554, 0.14042553191489363, 0.1425531914893617, 0.1446808510638298, 0.14680851063829786, 0.14893617021276595, 0.15106382978723404, 0.15319148936170213, 0.15531914893617021, 0.1574468085106383, 0.1595744680851064, 0.16170212765957448, 0.16382978723404257, 0.16595744680851063, 0.16808510638297872, 0.1702127659574468, 0.1723404255319149, 0.17446808510638298, 0.17659574468085107, 0.17872340425531916, 0.18085106382978725, 0.18297872340425533, 0.1851063829787234, 0.18723404255319148, 0.18936170212765957, 0.19148936170212766, 0.19361702127659575, 0.19574468085106383, 0.19787234042553192, 0.2, 0.2021276595744681, 0.2042553191489362, 0.20638297872340425, 0.20851063829787234, 0.21063829787234042, 0.2127659574468085, 0.2148936170212766, 0.2170212765957447, 0.21914893617021278, 0.22127659574468087, 0.22340425531914895, 0.225531914893617, 0.2276595744680851, 0.2297872340425532, 0.23191489361702128, 0.23404255319148937, 0.23617021276595745, 0.23829787234042554, 0.24042553191489363, 0.24255319148936172, 0.24468085106382978, 0.24680851063829787, 0.24893617021276596, 0.25106382978723407, 0.2531914893617021, 0.2553191489361702, 0.2574468085106383, 0.25957446808510637, 0.26170212765957446, 0.26382978723404255, 0.26595744680851063, 0.2680851063829787, 0.2702127659574468, 0.2723404255319149, 0.274468085106383, 0.2765957446808511, 0.27872340425531916, 0.28085106382978725, 0.28297872340425534, 0.2851063829787234, 0.2872340425531915, 0.2893617021276596, 0.2914893617021277, 0.2936170212765957, 0.2957446808510638, 0.2978723404255319, 0.3, 0.3021276595744681, 0.30425531914893617, 0.30638297872340425, 0.30851063829787234, 0.31063829787234043, 0.3127659574468085, 0.3148936170212766, 0.3170212765957447, 0.3191489361702128, 0.32127659574468087, 0.32340425531914896, 0.32553191489361705, 0.32765957446808514, 0.3297872340425532, 0.33191489361702126, 0.33404255319148934, 0.33617021276595743, 0.3382978723404255, 0.3404255319148936, 0.3425531914893617, 0.3446808510638298, 0.3468085106382979, 0.34893617021276596, 0.35106382978723405, 0.35319148936170214, 0.3553191489361702, 0.3574468085106383, 0.3595744680851064, 0.3617021276595745, 0.3638297872340426, 0.36595744680851067, 0.36808510638297876, 0.3702127659574468, 0.3723404255319149, 0.37446808510638296, 0.37659574468085105, 0.37872340425531914, 0.38085106382978723, 0.3829787234042553, 0.3851063829787234, 0.3872340425531915, 0.3893617021276596, 0.39148936170212767, 0.39361702127659576, 0.39574468085106385, 0.39787234042553193, 0.4, 0.4021276595744681, 0.4042553191489362, 0.4063829787234043, 0.4085106382978724, 0.4106382978723404, 0.4127659574468085, 0.4148936170212766, 0.41702127659574467, 0.41914893617021276, 0.42127659574468085, 0.42340425531914894, 0.425531914893617, 0.4276595744680851, 0.4297872340425532, 0.4319148936170213, 0.4340425531914894, 0.43617021276595747, 0.43829787234042555, 0.44042553191489364, 0.44255319148936173, 0.4446808510638298, 0.4468085106382979, 0.44893617021276594, 0.451063829787234, 0.4531914893617021, 0.4553191489361702, 0.4574468085106383, 0.4595744680851064, 0.46170212765957447, 0.46382978723404256, 0.46595744680851064, 0.46808510638297873, 0.4702127659574468, 0.4723404255319149, 0.474468085106383, 0.4765957446808511, 0.4787234042553192, 0.48085106382978726, 0.48297872340425535, 0.48510638297872344, 0.48723404255319147, 0.48936170212765956, 0.49148936170212765, 0.49361702127659574, 0.4957446808510638, 0.4978723404255319]","[323591.0, 1016.3950121316375, 7614.09867465555, 5447.751023845369, 5668.044090342046, 592.0422929919661, 5640.7958727754, 4289.813163985467, 4206.341714054483, 3381.385315192309, 9914.596087614455, 2136.4295052460375, 2668.5801457492403, 4643.613462490746, 905.0176524036455, 4183.6456075298665, 1374.9675325545504, 10343.331555272525, 10175.822113174305, 13524.020716269519, 17847.049022047948, 5973.606836786999, 5748.71713732946, 10518.285071109063, 3905.1037947875607, 1055.7050850926612, 3359.8348172341853, 2959.286047342324, 6504.908900880895, 6367.2672229103, 1123.520191049805, 2988.1772461542805, 3763.3255808856798, 5031.03739448308, 2094.140753332073, 5907.846873831668, 8007.647754895065, 4195.8703362424885, 7648.622151045073, 15159.138803059368, 27941.546275606273, 13469.408136918366, 7146.678613436367, 7834.0511284811, 5018.529535624734, 2633.8969962899937, 4899.909301455566, 4110.471563466647, 3727.623001509816, 2215.6292102483026, 1828.9567840867503, 10172.917271801865, 12766.107614831417, 5064.549596786965, 7550.5805728022215, 5049.149972429876, 4572.849603337769, 12152.11996133204, 6997.884612224293, 16958.39811559581, 20497.62125198522, 19839.834722992346, 10593.542425517118, 14148.34033519707, 3912.6079304873438, 5192.908496441325, 9302.914394576022, 7464.889337313376, 6364.281486596475, 6587.280395008264, 6312.035964275147, 8439.79473075151, 2313.664041108014, 10746.326511837824, 3282.1896184892325, 8521.020432552652, 7290.7044792181905, 11575.009754226408, 14112.05019078108, 13389.946940636286, 5966.791873456548, 13757.422107996292, 8800.412291853454, 9796.071763594138, 3978.842322227524, 1617.2264468892618, 1359.4458732089747, 5140.526926298472, 3876.744990114326, 5539.14456405212, 2401.6706212554022, 5299.991877965468, 12007.12283523059, 2064.945689866291, 739.7999876024754, 2650.188329071789, 9365.060155802908, 9636.690378998906, 11526.234566701665, 9861.6381767769, 1851.7225635196326, 10849.345099690127, 6832.100436457558, 4421.070496419213, 4904.12992387014, 3536.9357836316226, 4865.453350429339, 6640.6008103945605, 5660.688283546312, 8445.352654270735, 6221.755095636337, 10225.891061881539, 8092.014294223859, 2639.4538064290687, 5107.465707763365, 6965.681928676909, 7682.516868803658, 9790.40500669555, 7722.631553702289, 5559.822858593317, 2005.808327471814, 6908.590372060804, 12489.860072135023, 7433.3693690724185, 1824.414284626188, 6260.715275070872, 11180.596496048402, 10825.8147289516, 2829.1539934371363, 4624.566633862453, 6017.092774660865, 8588.77352298174, 4977.769833565038, 14058.493402585595, 10684.690237672687, 8596.282431223059, 4568.425060827357, 6839.933756110619, 10026.570519098106, 10724.496740277182, 5483.745485483416, 5583.230742673287, 12455.464918120508, 5791.212294082863, 2653.5151765073397, 3578.823907408323, 5188.4280888461835, 12263.278576484965, 9802.25182879017, 2445.1469051891213, 7318.897723792513, 13276.389872601441, 6696.859799589052, 1248.3009519678883, 5932.807665063288, 11612.989766266015, 1327.0710961256098, 5950.021561474836, 8842.517193198733, 16341.614809709967, 1127.4352499989225, 10809.025355516223, 1513.3402845598143, 4202.76028200444, 4468.153692947539, 16440.06569977449, 5187.561795553069, 3032.4224531936766, 8014.814714207754, 3514.7757970393473, 8702.387223031503, 3582.0175982683018, 4542.356539570232, 7301.4104193293115, 8665.891113815669, 6310.052561803845, 5240.872405538123, 6213.150913216207, 13113.624777296433, 8809.71809010047, 3439.738800758845, 7301.374760943881, 2872.4796383123166, 8240.401890324807, 5784.886138494073, 5265.05059368716, 13933.33927579799, 9183.73799867617, 7977.974553628466, 9227.303108739017, 1175.709516603309, 4602.425829122402, 10776.594649583658, 8482.16298677398, 7204.531105608896, 12089.764235866362, 1842.7781603339595, 4401.938305579833, 9424.426598482934, 4603.505054431876, 1877.9145938299082, 9933.866971738229, 9954.944872172948, 7051.656958181457, 4829.839409708195, 4016.986315295292, 4680.847263640585, 5989.820359883008, 9068.075850872985, 10174.538882996958, 5015.314615014009, 2652.442326528925, 7924.661012917811, 9372.00547762972, 4937.376732494318, 9369.170562872183, 7244.3586308926215, 5935.062036367216, 10068.869044959562, 4272.740238343729, 10476.854067982636, 3884.118037369591, 6188.297195309603, 3882.7467249420674, 2567.874922531908, 4070.6305139897177, 8166.450836156189, 7626.484838054223, 4036.212908368947, 11993.855871621943, 8138.754900415817, 3995.470005732276, 5628.813068026563, 5163.981470681412, 2865.7519168237586]",17,1345.4705882352941,165.00000000000045,1535.0000000000002,"[24, 47, 71, 95, 139, 163, 187, 211, 237, 260, 284, 308, 332, 356, 379, 403, 447]","[1488.9999999999998, 1498.9999999999995, 1498.0, 1275.9999999999995, 1387.0000000000005, 1303.9999999999998, 165.00000000000045, 1310.0000000000007, 1242.0, 1255.0, 1517.9999999999995, 1475.0, 1535.0000000000002, 1529.0000000000005, 1492.9999999999995, 1520.0, 1378.0]","[0, 0, 48, 84, 118, 152, 185, 188, 214, 238, 238, 285, 238, 344, 357, 380, 436]","[36, 188, 188, 118, 188, 188, 188, 238, 238, 272, 314, 314, 380, 380, 380, 436, 448]",286796709.0,1535.0,-1535.0,1933812.749028611,0.20794874706731944,0.15742566125901442,0.4978723404255319,DWT,mdp.39015050659344,0.0,0.0,0.0,0.0,0.0,0.0,14.5,49.0,8.017195796128362e-10,6.617804471693121e-11,3.4115726792035583e-12,0.0,14.5,0.0,0.0,428.56149732620327,37643.0,429.6844919786096,0.0,0.0,428.56149732620327,0.0,0.0,154.00000000000045,0.0,14.5,2.2737367544323206e-13,0.0,0.0,1.7053025658242404e-13,1.2495848511649077e-13,1.0730597352002692e-26,0.9597987911714289,0.961267152063251,0.0011837115103817545,0.5436330967303145,0.00032243822065688055,4.9782705556268425e-09,8.037949317579533e-14,6.379321809757238e-14,8.809971271516933e-14,6.544254261268196e-09,6.544254261268196e-09,6.350957916293467e-09,0.0,0.0,9.369649486323948e-14,0.9999999934558004,6.906325965887059e-14,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666707200506,0.10939329074197161,77,1.2746869204700997,0.7619074045914067,98,0.0,0.1403508781337158,0.1666364142399498,77,0,0.3523150270994512,0.6573607362828289,102,13.379088160259652,0.9859757985741513,88.5,86.99050632911393,0.9466042514883335,10,db,0.5137874360847334,0.7160080063466077,0.42554639283670426,3,8.25,,,,1.2495848511649077e-13,0.00037348535173570285,1.0730597352002694e-26,0.9597987911714289,0.961267152063251,0.0036528089483214544,0.6424557634233964,0.005457023306857896,0.993055509987405,8.037949317579533e-14,6.379321809757238e-14,8.809971271516933e-14,0.9627643897468057,0.9627643897468057,0.9634995849544418,0.0,0.0,9.369649486323948e-14,0.9999999999874307,6.906325965887059e-14,0.0,0.0,1.0,0.0,0.7777777777777778,0.7222222222222223,0.0,0.0,0.0,2.214625162324516,0.31469193179385374,86,1.3176164155063035,0.7590898337989831,816,516.1879502661797,0.7294612419988576,451.0,155.6008869179601,0.7465440381902044,142,0.527105253978075,0.8282455686789356,0.3825526516116668,3,107.25,142,,,,,,,,,,,,,,,,6.522012895099892e-19,0.07176374162907405,1.0296384282463552e-26,0.9751987244593807,0.3906931098935777,0.0017266365545379068,0.6422681992337167,1.0,0.005111980384495436,0.9999999999985731,0.0013574449783615647,4.0075703983716784e-16,2.1278469571427092e-16,3.895845899527475e-16,0.0006392934660758543,0.0006392934660758543,0.000648019783669581,0.0,0.0,8.31836481757048e-19,0.07329433764676963,7.926185912202839e-19,0.0,0.0,0.0,0.4,0.0,0.9069767441860465,0.8579545454545456,0.0,0.0,0.9041916167664671,0.5549638366489926,0.14867999728512915,121,1.8618103022351224,0.9247754778296584,120,0.7071067811865476,0.9980785141815582,120.5,120.49792531120333,0.8353164310038226,1,173.30578512396696,141.0,105.19488604293831,121,0.6393184967198082,0.9433250456570027,0.2694795385990334,6,2.25
