signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,sym10,965019.897265166,0.6456310679611651,145.22046624061437,7.790229238057639,206,1,False,False,147.53909018551946,,7.318784496088556,123196.58906353192,1.0,2.7192856666644404e-06,0.349497766454487,453.1529470752903,,,,[],[],14,983.4865584520554,116.49445562062408,1831.3564990415505,"[9, 31, 42, 53, 64, 80, 101, 128, 138, 151, 164, 174, 191, 203]","[1419.692880883305, 926.501291115921, 859.9017320543514, 1318.7642235489002, 1072.2715968494813, 1831.3564990415505, 1117.2388996888046, 494.0995586157412, 1028.4360611458071, 1326.4951965465038, 126.08368543108793, 1226.292629084532, 905.1831087021642, 116.49445562062408]","[3, 19, 36, 36, 60, 75, 93, 124, 124, 124, 162, 162, 186, 202]","[75, 36, 43, 75, 75, 124, 124, 133, 149, 204, 165, 204, 204, 204]",75429285.9142774,1754.9107734586446,-1754.9107734586446,0.0,,,,SWT,mdp.39015067403892,37674672.914277405,,0.0,-25.0,18.0,0.0,-25.0,,813.9107734586446,578.6740584520554,814.8118183287752,578.6740584520553,,0.0,578.6740584520554,,,113.49445562062408,0.0,-25.0,891.3564990415505,813.9107734586446,,126.15294707529029,0.13145749406987806,0.24660361806461362,0.5073437939569635,0.13906764269842417,0.40000000000000036,0.4567711581688385,0.1037146308623195,0.12356351705432421,0.33701677994037577,0.33701677994037577,0.3370167799403755,,0.0,0.22793158623101406,0.1981881338781297,0.7031158333229265,,,,,0.6000000000000001,,0.20132580770424383,0.016949152542372864,0.020000000000000018,0.8196532452528877,0.8196532452528877,0.017857142857142905,1.5807924795576134,0.5314493675859169,35,0.8947994529998888,0.5084894934522518,84,0,0.3172858669278038,0.5278748007918193,46,0,0.2835654768315768,0.49130802763583414,98,30.048571790796757,0.7165229076339928,65.75,55.2338166224219,0.5481199443830342,80,sym,44.05263157894737,57.0,29.17471067020303,19,0.5948329919317754,0.9644551827563462,0.29428035082085335,3,60.75,80
raw,db35,943394.146461476,0.6893203883495146,158.84868044862364,6.1005006913212325,206,1,False,False,161.0511717716944,,7.393044109710938,123196.58906353096,1.0,2.814831271435567e-06,-0.04334221319436016,496.52452959224934,,,,[],[],15,871.5563742915602,94.55167226617738,1691.8213108260625,"[1, 13, 26, 37, 53, 72, 91, 107, 127, 137, 147, 157, 169, 186, 201]","[171.4971579500899, 1115.7791126644531, 145.295745616426, 823.2399759662179, 1317.1569082822095, 1691.8213108260625, 1077.1477593751076, 1418.986002377697, 1078.1795277588246, 710.0428013392041, 493.42047240913803, 1025.7206650224184, 94.55167226617738, 1343.3299699785628, 567.1765325408168]","[0, 2, 25, 30, 2, 66, 87, 87, 112, 135, 146, 146, 168, 146, 193]","[2, 30, 27, 46, 66, 146, 104, 146, 146, 146, 151, 175, 175, 193, 205]",75434552.95405348,1501.4107527905173,-1501.4107527905173,0.0,,,,SWT,mdp.39015067403892,37679939.95405348,,0.0,-20.0,17.0,0.0,-15.5,,560.4107527905173,466.74387429156025,119.3456143734038,466.74387429156036,,0.0,466.74387429156025,,,91.55167226617738,0.0,-15.5,751.8213108260625,560.4107527905173,,169.52452959224934,0.5802595798597614,0.05676972476246345,0.6106410107056192,0.13110958934008268,0.6571428571428573,0.1287138569563756,0.10371463086228583,0.08931768279253952,0.11147888515734447,0.11147888515734447,0.11147888515734461,,0.0,0.39465461466933466,0.02889299721127836,0.5076771268005904,,,,,0.4000000000000001,,0.2017221311958712,0.1016949152542373,0.21,0.41219365910960143,0.41219365910960143,0.18750000000000006,1.0871466915871737,0.36548973327530826,97,0.9348435468228649,0.5312454315739552,77,0,0.21868556277433923,0.3638315157347316,92,0,0.32405017851849227,0.5614521762024013,78,10.03327796219494,0.9053464343189157,86.0,85.13107212091708,0.5470128398009673,81,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,61.75,81
raw,db30,950076.6841668048,0.6456310679611651,146.272068185011,6.7343083267631085,206,1,False,False,164.02659220765383,,7.381342040711229,123196.58906353095,1.0,2.845975624067901e-06,0.12503914746096098,480.2655471530557,,,,[],[],15,853.8675947219396,61.60562423074151,1774.1024359498829,"[9, 20, 31, 45, 56, 77, 91, 102, 112, 124, 136, 153, 175, 186, 197]","[1071.6838012227286, 404.2158739596126, 959.1666205304158, 254.03882723268117, 1318.5677355149392, 1774.1024359498829, 123.63610809192073, 1311.1931277341437, 776.9422500809682, 1102.852321856215, 160.72354238639443, 1113.6731936463775, 1162.163225496754, 61.60562423074151, 1213.4492328953174]","[5, 19, 22, 41, 22, 22, 89, 93, 109, 109, 135, 147, 147, 185, 147]","[22, 22, 36, 46, 60, 147, 93, 147, 117, 147, 147, 172, 195, 188, 205]",75548743.9819713,1535.9664416539629,-1535.9664416539629,0.0,,,,SWT,mdp.39015067403892,37794130.98197129,,0.0,-11.0,17.0,0.0,-15.5,,594.9664416539629,449.05509472193955,145.98607917090703,449.0550947219395,,0.0,449.05509472193955,,,58.60562423074151,0.0,-24.5,834.1024359498829,594.9664416539629,,153.2655471530557,0.6790877943908769,0.12797534608723032,0.594363102716258,0.1335686943261191,0.40000000000000036,0.269327688574135,0.10371463086228533,0.037899187591761294,0.07583621972857266,0.07583621972857266,0.07583621972857243,,0.0,0.33215408703634164,0.03537800123176299,0.6229234447441886,,,,,0.4000000000000001,,0.21031454530721114,0.2542372881355932,0.030000000000000027,0.46773624504740996,0.46773624504740996,0.18750000000000006,1.0930256200255193,0.36746618043143087,96,0.9536943722653581,0.5419578282437053,74,0,0.21822584688849314,0.3630666772815992,93,0,0.32971960813670076,0.5712750795920004,74,11.89887949906769,0.8877464198201162,84.25,82.99378179762577,0.5464675495326996,82,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,62.5,82
raw,coif7,970838.4242793814,0.6699029126213593,150.41018103647127,5.899840664340321,206,1,False,False,161.69504810078712,,7.305150166749779,123196.58906353099,1.0,2.797414749622859e-06,-0.09326717832847503,490.6624667462512,,,,[],[],14,961.7954412965345,314.78404020990814,1516.1342040303325,"[2, 17, 35, 46, 57, 70, 87, 107, 117, 135, 146, 164, 181, 196]","[1089.7753867319875, 1024.4040905766367, 1229.9530571847426, 439.1543300917099, 1081.1095007044512, 1516.1342040303325, 1436.0719148692272, 740.5666317506802, 695.2037383065954, 1138.1529385090066, 314.78404020990814, 1106.196931255959, 980.0968061860752, 673.5326077441723]","[1, 4, 4, 44, 44, 44, 83, 101, 114, 120, 145, 120, 171, 188]","[44, 26, 44, 47, 67, 120, 120, 120, 120, 155, 155, 188, 188, 202]",75700717.77706426,1348.6682561046925,-1348.6682561046925,0.0,,,,SWT,mdp.39015067403892,37946104.777064264,,0.0,-25.0,18.0,0.0,-7.0,,407.66825610469255,556.9829412965345,511.13617815148245,556.9829412965347,,0.0,556.9829412965345,,,311.78404020990814,0.0,-25.0,576.1342040303325,407.66825610469255,,163.6624667462512,0.601645850927219,0.03422641493588027,0.48837805734416556,0.14120880065711924,0.542857142857143,0.0870219463222689,0.10371463086228686,0.4330316524313545,0.2933094552768742,0.2933094552768742,0.2933094552768746,,0.0,0.3721204848575296,0.12426533401551061,0.2616025606360838,,,,,0.6000000000000001,,0.22174996020207058,0.016949152542372864,0.020000000000000018,0.16668521961493163,0.16668521961493163,0.33928571428571436,1.2619833212915434,0.4242683632908327,78,0.8092605212570158,0.45988011184550454,95,0,0.24015357760207484,0.39954827854019676,86,0,0.28557897770086904,0.49479663686918796,94,7.932002689527196,0.9251697859478566,88.25,87.69423335085195,0.546311308068268,83,coif,74.05882352941177,83.0,30.249939231830062,17,1.0,1.0,0.0,5,63.5,83
raw,coif11,973190.556580942,0.6796116504854369,147.2824917968554,5.849376193542685,206,1,False,False,160.38399756492333,,7.304094403263388,123196.58906353099,1.0,2.830603539403824e-06,-0.11382224272272935,433.89954825345364,,,,[],[],14,971.3414649603627,53.51507040557925,1593.7394897100708,"[5, 17, 31, 42, 62, 74, 90, 112, 123, 140, 152, 163, 185, 204]","[851.8120538380047, 1202.0060765360436, 589.623282812671, 1319.7956207484158, 1067.6282349223293, 1357.0101964625383, 1593.7394897100708, 778.93717380836, 64.0543369272898, 1079.7030918410348, 53.51507040557925, 1391.2547019303388, 1135.119690137709, 1114.5814893646927]","[0, 10, 30, 30, 49, 71, 71, 97, 122, 124, 151, 124, 175, 71]","[10, 30, 32, 71, 71, 82, 124, 124, 124, 154, 154, 198, 198, 205]",75505681.05775145,1432.8042803901915,-1432.8042803901915,0.0,,,,SWT,mdp.39015067403892,37751068.05775145,,0.0,-20.5,18.0,0.0,-2.5,,491.8042803901915,566.5289649603627,644.7805094450778,566.5289649603627,,0.0,566.5289649603627,,,50.51507040557925,0.0,-20.5,653.7394897100708,491.8042803901915,,106.89954825345364,0.5580994727234608,0.028556943952833508,0.4869094605609454,0.14207436109622798,0.6000000000000002,0.06985658815924506,0.10371463086228686,0.025272358948055657,0.3125445713167234,0.3125445713167234,0.31254457131672336,,0.0,0.1539203380121547,0.15679795055736498,0.3702997061125458,,,,,0.6000000000000001,,0.20707423401052616,0.09322033898305085,0.11000000000000001,0.3019200394968268,0.3019200394968268,0.4196428571428572,1.1979365573413707,0.40273637054832595,86,0.8084844066259379,0.45943906761565556,96,0,0.24518010511402533,0.40791101223122883,84,0,0.28417306533642855,0.49236074079848136,95,6.13052471924984,0.9421648611391524,90.25,89.93685038209206,0.5453748833997649,84,coif,74.05882352941177,83.0,30.249939231830062,17,1.0,1.0,0.0,5,64.25,84
raw,coif9,972139.8641423808,0.6747572815533981,147.80970146544522,5.928522321731996,206,1,False,False,160.86253584188535,,7.304482777275209,123196.58906353095,1.0,3.1561645764671694e-06,-0.0870324721606839,425.24863655657714,,,,[],[],15,962.5789081362785,219.89876443343428,1738.993323716837,"[3, 19, 30, 40, 55, 71, 90, 109, 119, 129, 142, 155, 165, 183, 199]","[370.929307589514, 1305.5942625466969, 451.04026224617917, 1064.3849771270338, 1194.8489333887487, 1738.993323716837, 1682.9321107907326, 758.1104920479393, 978.7361830497694, 407.3495239166365, 1065.285136124312, 219.89876443343428, 1258.5932449285674, 896.6857379831117, 1045.3013621546659]","[2, 8, 27, 27, 8, 8, 84, 102, 116, 126, 126, 153, 126, 180, 195]","[8, 46, 32, 46, 69, 84, 126, 116, 126, 132, 153, 158, 205, 205, 205]",75626750.61896983,1585.605346495331,-1585.605346495331,0.0,,,,SWT,mdp.39015067403892,37872137.61896983,,0.0,-11.0,17.0,0.0,-15.5,,644.6053464953311,557.7664081362785,1484.6836220441783,557.7664081362785,,0.0,557.7664081362785,,,216.89876443343428,0.0,-24.5,798.993323716837,644.6053464953311,,98.24863655657714,0.5739940612412353,0.0374486784761017,0.4874496997639473,0.14168771711030684,0.5714285714285716,0.0922284960249915,0.10371463086228533,0.28494536020323735,0.29488813097542227,0.29488813097542227,0.2948881309754222,,0.0,0.12066570183899283,0.36125290670862475,0.5737481824341731,,,,,0.4000000000000001,,0.216184229999136,0.2542372881355932,0.030000000000000027,0.5475226196992242,0.5475226196992242,0.18750000000000006,1.4317412131225637,0.48133956360522295,50,0.8161848132214979,0.4638149932334299,94,0,0.29388288677629826,0.4889387977324018,62,0,0.2868502649867771,0.4969992803502524,92,21.93171219946131,0.7930970547220632,74.5,69.39999068067327,0.5451334330214089,85,coif,74.05882352941177,83.0,30.249939231830062,17,1.0,1.0,0.0,5,65.0,85
raw,coif15,974771.0510063765,0.6553398058252428,145.47528956821307,5.78087981331336,206,1,False,False,166.13511956177052,,7.303710713981901,123196.58906353099,1.0,2.8293510992155086e-06,-0.1355005757729819,507.00211487025774,,,,[],[],15,903.7205849343801,116.59655961631336,1753.0671020060065,"[1, 13, 24, 41, 54, 65, 77, 95, 115, 125, 145, 159, 172, 188, 204]","[299.2801583656776, 319.2274124402783, 1006.4157840149048, 1081.9011034019588, 116.59655961631336, 1753.0671020060065, 1532.34686101826, 1520.7174688904324, 856.3356753093132, 1008.6271120792239, 974.5574928594252, 430.3602239651775, 1363.1652221570162, 869.7446215564862, 423.46597633522396]","[0, 12, 14, 14, 53, 14, 75, 85, 112, 122, 122, 158, 122, 186, 199]","[14, 14, 28, 53, 55, 85, 85, 199, 122, 137, 160, 160, 199, 199, 205]",75466344.4553233,1511.9623557730922,-1511.9623557730922,0.0,,,,SWT,mdp.39015067403892,37711731.455323294,,0.0,-20.0,17.0,0.0,-11.0,,570.9623557730922,498.9080849343801,601.8087740157007,498.9080849343799,,0.0,498.9080849343801,,,113.59655961631336,0.0,-20.0,813.0671020060065,570.9623557730922,,180.00211487025774,0.7491222645380097,0.020861663807894587,0.48637573794995165,0.1426559667516498,0.45714285714285746,0.05175319796558947,0.10371463086228686,0.12372286951464607,0.17628935974155308,0.17628935974155308,0.17628935974155252,,0.0,0.4349310963399602,0.14633747702040067,0.5934604934282262,,,,,0.4000000000000001,,0.20411431339365346,0.1016949152542373,0.12000000000000001,0.42915362531827,0.42915362531827,0.2678571428571429,1.2926013449370723,0.4345618898059011,73,0.7968138043852339,0.4528069908952655,98,0,0.2519529091779644,0.4191790609176438,83,0,0.2873751884311771,0.49790876730546857,91,10.750968948580091,0.8985757646360368,86.25,85.215321648079,0.542448259676509,86,coif,74.05882352941177,83.0,30.249939231830062,17,1.0,1.0,0.0,5,65.75,86
raw,sym8,965055.557289866,0.6359223300970874,144.9678431298564,7.719830034871044,206,1,False,False,147.29750165359323,,7.317778534804016,123196.58906370343,1.0,2.697699766038953e-06,0.33526551862997783,461.27536590995203,,,,[],[],14,915.9886272835644,116.95444691579763,1825.5464670231524,"[9, 31, 42, 53, 66, 80, 101, 128, 138, 151, 164, 174, 191, 203]","[1425.561962431945, 939.036298181151, 855.8856664642867, 1313.4962313050628, 133.20003223629556, 1825.5464670231524, 1108.7042652421783, 495.05798229680084, 1016.7693904017474, 1334.956735051543, 116.95444691579763, 1233.3737779296534, 907.1903758529115, 118.10715063737592]","[8, 11, 36, 36, 65, 75, 93, 124, 124, 124, 162, 162, 186, 202]","[75, 36, 43, 75, 75, 204, 124, 133, 149, 204, 165, 204, 204, 204]",75394169.96465077,1749.2168437993507,-1749.2168437993507,0.0,,,,SWT,mdp.39015067403892,37639556.964650765,,0.0,-25.0,18.0,0.0,-25.0,,808.2168437993507,511.17612728356437,130.1592180300995,511.1761272835644,,0.0,511.17612728356437,,,113.95444691579763,0.0,-25.0,885.5464670231524,808.2168437993507,,134.27536590995203,0.12343316145022137,0.23869456376586703,0.5059444734409922,0.13908076521989862,0.34285714285714325,0.44488592995029275,0.10371463086833162,0.12428141985644,0.20100930874634218,0.20100930874634218,0.2010093087463422,,0.0,0.2591546633652124,0.031525318521084145,0.694978064226464,,,,,0.6000000000000001,,0.19868347418113907,0.016949152542372864,0.020000000000000018,0.810501189894509,0.810501189894509,0.017857142857142905,1.3818303837590595,0.4645599552480615,60,0.8593423874953392,0.4883402351829645,87,0,0.27916396943852667,0.46445064251521595,67,0,0.2712300953646781,0.4699356377160372,103,19.534158116830458,0.8157154894638636,79.25,75.76470662466541,0.5340369900149506,87,sym,44.05263157894737,57.0,29.17471067020303,19,0.5948329919317754,0.9644551827563462,0.29428035082085335,3,66.0,87
raw,db16,962557.3163217432,0.6456310679611651,137.35573443138898,5.595188268692767,206,1,False,False,167.52537862798675,,7.348087640737704,123196.58906353099,1.0,2.877918664263238e-06,-0.1974736675481835,499.3019491667589,,,,[],[],15,924.2853988054223,57.15969905750404,1655.967619299546,"[4, 22, 33, 44, 57, 75, 92, 104, 114, 124, 142, 159, 169, 187, 203]","[982.2757634666193, 1139.6030468770596, 454.7640855875238, 1191.2706364531377, 1293.9331220970485, 1639.606261274812, 1655.967619299546, 130.09975663180757, 833.3607081487705, 57.15969905750404, 1382.2803150161758, 349.5430018426114, 1163.8764123053502, 979.4971896044657, 611.0433644189006]","[2, 11, 31, 31, 31, 31, 88, 102, 106, 123, 119, 157, 161, 183, 161]","[31, 31, 34, 51, 72, 88, 161, 106, 119, 131, 161, 161, 183, 198, 205]",75315368.19976892,1386.0987328610745,-1386.0987328610745,0.0,,,,SWT,mdp.39015067403892,37560755.199768916,,0.0,-15.5,17.0,0.0,-20.0,,445.0987328610745,519.4728988054223,910.2809820813345,519.4728988054221,,0.0,519.4728988054223,,,54.15969905750404,0.0,-20.0,715.967619299546,445.0987328610745,,172.3019491667589,0.7952995440879307,0.0,0.5481052945437099,0.13816143829771269,0.40000000000000036,0.0,0.10371463086228686,0.03096048641773122,0.21772719763905155,0.21772719763905155,0.21772719763905102,,0.0,0.4053311861899851,0.2214278902214828,0.4574589761992394,,,,,0.4000000000000001,,0.1927539593241873,0.17796610169491525,0.12000000000000001,0.22684855422967656,0.22684855422967656,0.10714285714285718,1.1456932330578462,0.385172596675341,90,0.7832090819920055,0.4450758078071461,100,0,0.21466134390446037,0.3571363428458511,94,0,0.2836115582559487,0.4913878687151213,97,4.272001872658765,0.9596980955409551,95.25,95.10520307583546,0.5305565949402888,88,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,67.0,88
raw,db3,966926.1196445336,0.6553398058252428,157.18777977677397,9.084218805875985,206,1,False,False,158.64297616753234,,7.32098909641206,123196.58906353096,1.0,2.463992793890949e-06,0.5483905145137159,452.98062565742754,,,,[],[],13,924.6734520806766,38.86233679230525,1608.1724293965608,"[8, 27, 39, 49, 65, 82, 103, 117, 133, 150, 160, 176, 193]","[1223.5632693196549, 994.5164909904171, 52.99271237565165, 1486.9908544240482, 1122.446642754842, 1608.1724293965608, 1072.1712581375614, 38.86233679230525, 1135.847933239126, 464.7722772155591, 1174.4352466997457, 1033.8772333444365, 612.1061923588886]","[0, 20, 38, 40, 62, 78, 97, 115, 97, 149, 97, 172, 189]","[40, 40, 40, 78, 78, 97, 126, 124, 149, 151, 172, 189, 204]",74583879.60924546,1302.5778816151137,-1302.5778816151137,0.0,,,,SWT,mdp.39015067403892,36829266.609245464,,0.0,-21.0,19.0,0.0,-16.5,,361.5778816151137,519.8609520806766,933.2451229512044,519.8609520806767,,0.0,519.8609520806766,,,35.86233679230525,0.0,-21.0,668.1724293965608,361.5778816151137,,125.98062565742754,0.5002716665804483,0.3919779020144031,0.5104104551790262,0.13976911288300078,0.45714285714285746,0.6228647879907452,0.10371463086228583,0.002404016372883927,0.21850912004381604,0.21850912004381604,0.21850912004381617,,0.0,0.2272691721113626,0.2270179783449467,0.39051507328778723,,,,,0.8,,0.1377123943071763,0.08474576271186442,0.1,0.09260252382178652,0.09260252382178652,0.16964285714285718,1.0980808792054086,0.3691657167898572,94,1.1838469356121453,0.6727470905310166,48,0,0.19866931080359332,0.33053007963874376,98,0,0.3894502018075382,0.6747648290983081,50,27.19681353884434,0.7434262873693931,72.5,64.85535093020118,0.5297320116092248,89,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,67.75,89
raw,sym3,966926.1196496725,0.6553398058252428,157.18777977419305,9.084218805877917,206,1,False,False,158.64297616678553,,7.320989096411081,123196.58906408526,1.0,2.463992793871186e-06,0.548390514513269,452.98062565585695,,,,[],[],13,924.6734520829812,38.86233679217909,1608.1724294018386,"[8, 27, 39, 49, 65, 82, 103, 117, 133, 150, 160, 176, 193]","[1223.563269320005, 994.5164909942814, 52.99271237872844, 1486.990854425851, 1122.446642756453, 1608.1724294018386, 1072.171258140743, 38.86233679217909, 1135.8479332414422, 464.7722772157138, 1174.435246703726, 1033.8772333468419, 612.1061923609504]","[0, 20, 38, 40, 62, 78, 97, 115, 97, 149, 97, 172, 189]","[40, 40, 40, 78, 78, 97, 126, 124, 149, 151, 172, 189, 204]",74583879.60909393,1302.5778816161885,-1302.5778816161885,0.0,,,,SWT,mdp.39015067403892,36829266.609093934,,0.0,-21.0,19.0,0.0,-16.5,,361.5778816161885,519.8609520829812,933.2451229212456,519.860952082981,,0.0,519.8609520829812,,,35.86233679217909,0.0,-21.0,668.1724294018386,361.5778816161885,,125.98062565585695,0.500271666555643,0.3919779020146201,0.5104104551776646,0.13976911288489183,0.45714285714285746,0.6228647879903719,0.10371463088171629,0.002404016372687015,0.21850912004845968,0.21850912004845968,0.21850912004845935,,0.0,0.22726917210532518,0.22701797833765391,0.39051507329517954,,,,,0.8,,0.1377123942957743,0.08474576271186442,0.1,0.09260252382351408,0.09260252382351408,0.16964285714285718,1.0980808792015497,0.36916571678855986,95,1.1838469356127215,0.672747090531344,47,0,0.19866931080358322,0.33053007963872694,99,0,0.3894502018068237,0.6747648290970703,51,27.80887148615228,0.7376521557910163,73.0,65.02821069756574,0.5244864552539987,90,sym,44.05263157894737,57.0,29.17471067020303,19,0.5948329919317754,0.9644551827563462,0.29428035082085335,3,68.25,90
raw,db34,947933.321103696,0.6844660194174758,150.75685923815806,6.196703032579508,206,1,False,False,170.66318816538606,,7.3884970853306005,123196.58906353095,1.0,2.7970016630679594e-06,-0.012676311470400076,525.6407351201381,,,,[],[],15,840.9592082085329,40.15823311852097,1629.0571572640758,"[5, 19, 33, 47, 57, 73, 90, 106, 116, 127, 137, 148, 165, 185, 202]","[427.33363444442716, 1195.2158279430398, 727.7630460888859, 132.0063559989115, 1175.66886776588, 1517.8112799201197, 1224.497914620179, 1629.0571572640758, 109.57381936551167, 964.8097254550405, 40.15823311852097, 451.086288474311, 1203.2086976782293, 1346.0589780614114, 470.1382969294507]","[1, 7, 28, 45, 7, 7, 86, 7, 115, 124, 136, 147, 133, 133, 197]","[7, 28, 39, 48, 65, 101, 101, 197, 124, 133, 150, 150, 175, 197, 204]",75578583.34676097,1484.144836444535,-1484.144836444535,0.0,,,,SWT,mdp.39015067403892,37823970.34676097,,0.0,-20.0,17.0,0.0,-6.5,,543.144836444535,436.1467082085329,339.6118768720062,436.14670820853286,,0.0,436.1467082085329,,,37.15823311852097,0.0,-24.5,689.0571572640758,543.144836444535,,198.64073512013806,0.8995214921434449,0.06757765306616245,0.6043159715616562,0.1327799588145822,0.6285714285714288,0.15432268874534366,0.10371463086228533,0.004426505958237528,0.04982598539263258,0.04982598539263258,0.04982598539263236,,0.0,0.5065790979492344,0.08251171628161635,0.41976707955730735,,,,,0.4000000000000001,,0.21255983711136922,0.1016949152542373,0.030000000000000027,0.3844415385765277,0.3844415385765277,0.34821428571428575,1.053469168189496,0.35416762822799397,100,1.0335945039424732,0.5873628375416597,56,0,0.20160763141048277,0.3354186220123541,96,0,0.3701148319664148,0.6412641980398454,56,24.303634844744245,0.7707204259929789,77.0,71.26193001060446,0.5221526658266782,91,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,69.25,91
raw,db9,959226.5949289799,0.6310679611650486,146.029856145721,5.909129503986351,206,1,False,False,166.8407464755453,,7.3334892288433275,123196.58906353095,1.0,2.8289771302028324e-06,-0.0984138240464872,476.0797866667855,,,,[],[],14,921.6792968319976,366.09510690338846,1714.224746130671,"[2, 15, 27, 38, 52, 69, 87, 108, 121, 135, 146, 159, 181, 199]","[788.2344284534655, 1061.9393580921956, 366.09510690338846, 1084.1136686433808, 1425.3947538651146, 1118.2461479795563, 1714.224746130671, 738.041080683993, 540.9504904689871, 1099.478888749705, 399.9623963878981, 1032.3138106205695, 894.906329027566, 639.6089496414735]","[1, 7, 25, 7, 7, 66, 81, 101, 120, 93, 145, 93, 171, 193]","[7, 25, 29, 44, 81, 81, 93, 120, 130, 155, 155, 193, 193, 202]",75429427.64369212,1478.4740513258544,-1478.4740513258544,0.0,,,,SWT,mdp.39015067403892,37674814.64369212,,0.0,-20.5,18.0,0.0,-20.5,,537.4740513258544,516.8667968319976,50.4898443520342,516.8667968319974,,0.0,516.8667968319976,,,363.09510690338846,0.0,-25.0,774.2247461306711,537.4740513258544,,149.07978666678548,0.7725595734879216,0.03526997699066778,0.5277984919079218,0.1369357671612055,0.3142857142857147,0.08272402657882277,0.10371463086228533,0.5131122081838322,0.21247593537155343,0.21247593537155343,0.2124759353715529,,0.0,0.3160637665064059,0.012131655064425345,0.5390562969840118,,,,,0.6000000000000001,,0.2013364722708495,0.09322033898305085,0.020000000000000018,0.375326684260243,0.375326684260243,0.09821428571428573,1.3005516644476534,0.43723472152204557,71,0.7855867364660699,0.4464269623201135,99,0,0.25208107988946715,0.41939230107692654,82,0,0.2818983116106485,0.4884194825788354,99,13.744695946679455,0.8703330571067975,87.75,86.0554663879661,0.5212514342137762,92,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,70.0,92
