amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_frequencies,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
,,39499.18958173928,39331.947157496856,146966.2750205056,0.27032555771632394,,,16012.65564719824,15746.65564719824,29050.804039462957,,,uc1.b4952553,False,,-71374.67120827573,70828.07120827572,293661226351.8665,293640010747.8665,,,[],[],71890.06608103901,71343.466081039,6451.158587930964,6445.958587930964,"[0, 69, 113, 135]",0.0,-31.0,4,29.0,"[23, 79, 121, 240]",0.0,-26.5,"[60708.02879631567, 18947.50486167147, 6451.158587930964, 71890.06608103901]",39331.947157496856,152477.75832695712,39331.947157496856,"[135, 135, 135, 260]",0.0,-31.0,127,261,smoothed,5.7323726851084485e-06,,,,,0.0,0.0,71374.67120827573,70828.07120827572,0.019940402252521205,gaus8,349.52115125863753,382986105.635438,13.887476080804792,-35.72806529309837,0.6291670437747006,CWT,0.10565224487846184,0.7618486527874572,0.6473365814548846,0.04084996121119468,0.581132075471698,0.6952331245457827,0.045256145396736606,,0.022944546671391213,0.09254816981673908,0.09254816981673908,0.09254816981673909,,0.11090026567118934,0.9167297085493147,0.2336259062767298,,,,,0.33333333333333337,,0.03700686601069673,0.13043478260869565,0.13043478260869565,0.07926530220513439,0.07926530220513439,0.375,1.005434500827574,0.26416627907260365,7,1.513961768180715,0.8197778102579573,7,0.0,0.19475609325646662,0.2485524227518211,8,0.11111111111111112,0.4176143316402112,0.7623389379346266,6,0.816496580927726,0.9183503419072274,7.0,6.927835051546392,0.6091751709536137,6,gaus,0.703125,1.0,0.20781249999999998,1,4.75,0.5080503118199184,0.10589225835753027,0.5453480225026163,0.6470027149137185,0.6231999039257529,0.04069556531405619,0.5608152531229457,0.6952331245457828,0.0452561453967366,,0.022944546671391206,0.1576629846550031,0.1576629846550031,0.1576629846550031,,0.11090026567118935,0.7203207983613136,0.23281492695962233,,,,,0.3571428571428571,,0.03700686601069673,0.2653061224489796,0.325,0.07922487083671369,0.07922487083671369,0.5238095238095238,1.037641086890962,0.2817589934068165,14,1.4360432570523656,0.6630608886157426,11,2.1213203435596424,0.8939339828220179,12.5,12.32,0.6344669914110089,11,10.75,10.5,5.183306537980044,16,0.6142857142857143,1.0,0.26999999999999996,2,8.75
,,32824.040708661756,32349.093340240703,151003.37988940408,0.18650833306179018,,,78786.09345355483,78515.09345355483,79283.56719204491,,,uc1.b4952553,False,,-125347.49275847219,124586.49275847219,1809478932373.9856,1809449921356.9856,,,[],[],120760.38803964375,120000.38803964375,3095.14130659122,2985.14130659122,"[0, 0, 113, 136, 165]",0.0,-26.5,5,33.0,"[62, 80, 118, 140, 222]",0.0,-35.5,"[4769.821328823935, 120760.38803964375, 4058.0073856562813, 3095.14130659122, 31436.84548259357]",32349.093340240703,146072.20354330877,32349.093340240695,"[67, 260, 165, 165, 260]",0.0,-31.0,127,261,raw,7.142497137014077e-07,,,,,0.0,0.0,125347.49275847219,124586.49275847219,0.023908903169770762,gaus2,814.3621879547597,1800017979.8838868,13.885389750769274,-40.76477530422592,0.6313090174073068,CWT,0.5604516402623427,0.2637195005745998,0.6031989110864208,0.37941910268889295,0.5841551610782383,0.8546604675663044,0.04176903819632899,,0.0037515792551649635,0.4100816240972259,0.4100816240972259,0.4100816240972258,,0.5609462590600226,0.6835732965290123,0.6103648234638961,,,,,0.6428571428571429,,0.3675848616789512,0.26530612244897955,0.55,0.370968531145319,0.370968531145319,0.09999999999999999,1.9884944376758769,0.6604152416397409,3,1.4099100660474684,0.8045854782004361,6,0.0,0.41118328713396335,0.5253012348402294,4,0.125,0.46337483163616117,0.876975586866011,4,1.2583057392117916,0.8741694260788209,4.25,4.000000000000001,0.7245847130394104,3,gaus,0.625,1.0,0.26249999999999996,1,2.5,,0.560451640262343,0.06582755558719895,0.3770484817110482,0.6177296231568475,0.3829161996434925,0.5841551610782382,0.48015656038183435,0.04816582560010987,,0.002077052776936917,0.11206460208653243,0.11206460208653243,0.11206460208653238,,0.5605605763926098,0.6835732965290124,0.6174813251379125,,,,,0.6428571428571428,,0.36702866703803616,0.2653061224489796,0.55,0.37538882165676024,0.37538882165676024,0.09523809523809526,1.723679807357824,0.46804458074416094,4,1.3594267780057345,0.6276849412480122,14,7.0710678118654755,0.6464466094067263,9.0,6.222222222222223,0.5982233047033632,12,10.75,10.5,5.183306537980044,16,0.6142857142857143,1.0,0.26999999999999996,2,9.5
,,49954.53747573694,49787.29505149452,181846.126033153,0.12352313441854251,,,0.0,266.0,32514.14936987123,,,uc1.b4952553,False,,-94613.11290067041,94066.51290067041,426144703578.8168,426123487974.8168,,,[],[],93114.25021325592,92567.65021325591,6794.824738217965,6789.624738217965,"[3, 3]",0.0,-32.0,2,31.0,"[65, 99]",0.0,-32.0,"[6794.824738217965, 93114.25021325592]",49787.29505149452,94390.07495147389,49787.29505149451,"[72, 202]",0.0,-32.0,127,261,smoothed,5.5673418368097175e-06,,,,,0.0,0.0,94613.11290067041,94066.51290067041,0.015182455558108827,gaus5,388.9705436934024,433408384.6889561,13.949870318290717,-37.37673192604274,0.6337526774670408,CWT,0.13703677472217143,0.65779947699866,0.8172680697834167,0.05307340576948929,0.63327615780446,0.3185353641037642,0.07039525257474767,,0.025016730987943287,0.16609986237783544,0.16609986237783544,0.16609986237783542,,0.0,0.4559070205092961,0.4020021439731456,,,,,0.6666666666666667,,0.0658511395932814,0.043478260869565216,0.043478260869565216,0.2073550198772944,0.2073550198772944,0.03125,0.9834293742657939,0.25838468673659126,8,1.4271401570513953,0.7727657708851337,9,0.0,0.18904713216839714,0.24126650893978469,9,0.11111111111111112,0.39174083669149395,0.7151078657097029,9,0.5,0.95,8.75,8.727272727272728,0.5375,9,gaus,0.703125,1.0,0.20781249999999998,1,7.0,0.490986636219687,0.1372322845458445,0.5295780483743286,0.5586385772683014,0.786795304269557,0.05287281032569901,0.6107823800131499,0.31853536410376426,0.07039525257474766,,0.02501673098794328,0.22593692617427336,0.22593692617427336,0.22593692617427333,,0.0,0.3870823321594943,0.4006066847563543,,,,,0.5,,0.0658511395932814,0.22448979591836737,0.275,0.20724925295318875,0.20724925295318875,0.2619047619047619,1.0228479642618586,0.27774209836095004,16,1.3549455022113255,0.6256158122745075,15,0.7071067811865476,0.9646446609406726,15.5,15.483870967741938,0.5948223304703363,13,10.75,10.5,5.183306537980044,16,0.6142857142857143,1.0,0.26999999999999996,2,10.25
,,27940.516498047436,27465.569129626383,151752.89387716382,0.14301748162876002,,,16168.387159608033,15897.387159608033,29036.778210899858,,,uc1.b4952553,False,,-73164.24647287205,72403.24647287205,295021552691.0534,294992541674.0534,,,[],[],70463.30919857664,69703.30919857664,4132.933564916173,4022.933564916173,"[0, 39, 69, 112, 135, 135]",0.0,-26.0,6,32.0,"[21, 43, 80, 121, 152, 240]",0.0,-30.5,"[59154.33208423219, 4132.933564916173, 21175.49302845107, 8402.77001451383, 4314.261097594721, 70463.30919857664]",27465.569129626383,149595.09898828462,27465.569129626383,"[135, 135, 135, 135, 159, 260]",0.0,-30.5,127,261,raw,4.831404714108577e-07,,,,,0.0,0.0,73164.24647287205,72403.24647287205,0.01973055747340165,gaus8,366.09502798486903,393700097.26428425,13.920456605643349,-32.88460645803945,0.6423205719974658,CWT,0.10576533776701884,0.7629116741045096,0.6986378569547242,0.037861206795844746,0.7041420118343201,0.6552142118084389,0.042317093174670646,,0.02844489668746157,0.29338677462224183,0.29338677462224183,0.29338677462224194,,0.11203417337942352,0.7037835064470862,0.2053341654068387,,,,,0.5714285714285714,,0.037059573059559946,0.2857142857142857,0.5750000000000001,0.08144797821418955,0.08144797821418955,0.35,1.2189093237412436,0.40482200016428643,9,1.418395464395068,0.8094277929349951,5,0.0,0.27941824660130954,0.3569667215796618,10,0.125,0.42329991320564675,0.8011304552150038,7,2.217355782608345,0.7782644217391654,7.75,7.2206303724928365,0.5016322108695828,8,gaus,0.625,1.0,0.26249999999999996,1,6.25,,0.10576533776701887,0.043743279772698665,0.7994045303380389,0.7096736294157,0.04328305052032133,0.70414201183432,0.3685582231983459,0.04870602608614057,,0.008334569962566669,0.08017494621436054,0.08017494621436054,0.08017494621436054,,0.11198007554179336,0.7037835064470863,0.21984835992192753,,,,,0.5714285714285714,,0.03730133874707434,0.28571428571428575,0.575,0.08790276940859158,0.08790276940859158,0.33333333333333337,1.0275850944835958,0.2790284092634152,15,1.3495361478802719,0.6231181637726455,17,1.4142135623730951,0.9292893218813453,16.0,15.9375,0.5646446609406726,14,10.75,10.5,5.183306537980044,16,0.6142857142857143,1.0,0.26999999999999996,2,11.0
,,57511.339967958134,57036.39259953708,173311.1834416925,0.05271102234251434,,,1.0,270.0,30147.281941449633,,,uc1.b4952553,False,,-84933.17090566849,84172.17090566849,348377080239.8038,348348069222.8038,,,[],[],101088.09864277137,100328.09864277137,13934.581293144898,13824.581293144898,"[4, 4]",0.0,-37.0,2,36.0,"[65, 99]",0.0,-37.0,"[13934.581293144898, 101088.09864277137]",57036.39259953708,96974.67993591627,57036.392599537074,"[73, 201]",0.0,-32.5,127,261,raw,3.688377675968619e-07,,,,,0.0,0.0,84933.17090566849,84172.17090566849,0.01770003027351894,gaus7,390.6824887456779,411575436.9619804,14.006434544647194,-33.6394977187334,0.6414456813587956,CWT,0.11581435473684779,0.7150908955704413,0.932637851990575,0.04220266009809935,0.6946088099934258,0.24107458055457182,0.05808081221570654,,0.261666138001554,1.0,1.0,1.0,,0.0,0.4019097404963996,0.4519484600587436,,,,,0.8571428571428572,,0.04870423957779682,0.2040816326530612,0.025000000000000022,0.1467437532324669,0.1467437532324669,0.024999999999999994,1.859243868882372,0.617488772244331,4,1.348724780913138,0.7696692143307534,7,0.0,0.3977814695996677,0.5081799375498185,5,0.125,0.39367999502280965,0.745072285116303,8,1.8257418583505538,0.8174258141649446,6.0,5.5721393034825875,0.6087129070824724,5,gaus,0.625,1.0,0.26249999999999996,1,4.0,,0.11581435473684783,0.03282077225048593,0.7589443706342223,0.9351046294378104,0.04760003886855038,0.6946088099934256,0.13683016175093532,0.06424382616850821,,0.06743500997343752,0.273273893540675,0.273273893540675,0.27327389354067494,,2.8655185723036602e-05,0.4019097404963996,0.46195836146475255,,,,,0.8571428571428571,,0.048917892493794836,0.20408163265306123,0.025000000000000022,0.15273970204927534,0.15273970204927534,0.023809523809523836,1.1542074237030373,0.31341118426569825,9,1.3495826137950613,0.6231396183706176,16,4.949747468305833,0.7525126265847084,12.5,11.52,0.5637563132923542,15,10.75,10.5,5.183306537980044,16,0.6142857142857143,1.0,0.26999999999999996,2,11.75
,,52909.31748247035,52434.3701140493,184493.8433882848,0.05322355988024242,,,1.0,270.0,32300.80755893568,,,uc1.b4952553,False,,-94672.99695162367,93911.99695162367,421842583787.1406,421813572770.1406,,,[],[],95609.6059024347,94849.6059024347,10209.029062506,10099.029062506,"[4, 4]",0.0,-37.0,2,36.0,"[65, 99]",0.0,-37.0,"[10209.029062506, 95609.6059024347]",52434.3701140493,87770.6349649407,52434.3701140493,"[72, 200]",0.0,-37.0,127,261,raw,3.4664974854133615e-07,,,,,0.0,0.0,94672.99695162367,93911.99695162367,0.01507886096409124,gaus5,401.0965628882953,438880255.4181867,13.977820583452758,-34.4702496721274,0.6417775364286361,CWT,0.13530174129822833,0.6624645012160029,0.8547612844078767,0.048834287594914844,0.6982248520710068,0.24342504483537875,0.06625772759676592,,0.17302003074473812,0.8900318093934598,0.8900318093934598,0.89003180939346,,0.0,0.3491078098503756,0.40783143436047165,,,,,0.8571428571428572,,0.06473784150632132,0.020408163265306117,0.025000000000000022,0.2007817831174743,0.2007817831174743,0.024999999999999994,1.6964838529667827,0.5634332047739921,5,1.2930300589217263,0.7378862193682991,8,0.0,0.3567076522346714,0.4557066788922867,6,0.125,0.3807884912885963,0.7206740371299425,9,1.8257418583505538,0.8174258141649446,7.0,6.635944700460828,0.5587129070824723,6,gaus,0.625,1.0,0.26249999999999996,1,4.75,,0.1353017412982284,0.030700535397372178,0.7144182799788875,0.8600798735365658,0.05419429582363049,0.6982248520710067,0.13814534264691405,0.07230355345434725,,0.04497125875331182,0.2432224579280027,0.2432224579280027,0.2432224579280027,,2.8655185723036602e-05,0.3491078098503757,0.4186471123137253,,,,,0.8571428571428571,,0.06491278580091783,0.020408163265306117,0.025000000000000022,0.2063979992776756,0.2063979992776756,0.023809523809523836,1.0834588349932153,0.2942002534422477,13,1.2990582349450182,0.5998111152962521,18,3.5355339059327378,0.8232233047033631,15.5,15.096774193548386,0.5241116523516816,16,10.75,10.5,5.183306537980044,16,0.6142857142857143,1.0,0.26999999999999996,2,12.5
,,15662.670274432341,15187.722906011288,93880.50057873948,0.21820078067581686,,,3696.699898050616,3425.699898050616,17348.788977149892,,,uc1.b4952553,False,,-58484.04548684298,57723.04548684298,125215653292.59933,125186642275.59933,,,[],[],64203.85975846261,63443.85975846261,2937.472742285214,2827.472742285214,"[0, 34, 47, 61, 67, 92, 106, 113, 135, 155, 167, 167, 113, 113]",0.0,-17.5,14,24.0,"[20, 35, 49, 62, 80, 93, 108, 123, 143, 157, 177, 191, 227, 242]",0.0,-17.5,"[50090.09744621496, 6324.905709845119, 5612.571118548993, 3559.1421855441113, 31861.719947925165, 3804.338578255887, 4283.876313893186, 16160.387780103993, 12016.666712783459, 2937.472742285214, 5872.9125163366625, 9115.069742142743, 3434.3632897106945, 64203.85975846261]",15187.722906011288,201229.38384205278,15187.72290601129,"[113, 67, 67, 67, 113, 113, 113, 167, 167, 167, 182, 196, 228, 260]",0.0,-13.0,127,261,raw,2.5372404733563302e-08,,,,,0.0,0.0,58484.04548684298,57723.04548684298,0.029176741139599182,morl,294.75425242637294,237811760.8657376,13.861763533201398,-29.141967573489296,0.6694723504389537,CWT,0.0,0.9999999999999999,0.5388971278888514,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.022623502310446353,1.0,0.15492827734690948,,,,,0.0,,0.0,0.9999999999999999,1.0,0.0,0.0,0.9999999999999999,0.9887758898286778,0.32839049274484067,10,1.6694485639444254,0.9526948586996145,2,0.0,0.2983965556898112,0.3812121846403272,9,0.125,0.49930673255555014,0.9449797117010323,2,4.349329450233296,0.5650670549766704,5.75,3.3027522935779814,0.49503352748833523,9,morl,1.0,,,3,7.5,,0.0,0.0,1.0000000000000002,0.5557825479562172,0.0056351991654140995,1.0,0.5614799729723284,0.006995403605282863,,0.0011263675671909466,0.0,0.0,0.0,,0.022635446851920787,1.0,0.17036311149712513,,,,,0.0,,0.00033123560134031005,1.0,1.0,0.0070271373219046585,0.0070271373219046585,0.9523809523809523,0.9902898526503026,0.2689013336005789,17,1.5080990241918601,0.6963310291597472,7,7.0710678118654755,0.6464466094067263,12.0,9.916666666666666,0.5232233047033632,17,17.5,17.5,0.7071067811865476,2,1.0,0.13642001992460012,0.25907399402261994,3,13.5
,,26343.498955272513,26176.25653103009,84174.56178792092,0.3576260451349092,,,4577.908132521104,4311.908132521104,17391.86854579293,,,uc1.b4952553,False,,-56994.109388016404,56447.509388016406,123686472911.40869,123665257307.40869,,,[],[],64697.14836303249,64150.54836303249,2645.8677353499534,2640.6677353499535,"[0, 68, 113, 133, 165, 113]",0.0,-21.0,6,27.0,"[20, 80, 122, 152, 189, 240]",0.0,-16.5,"[48368.66895195003, 26277.71744351865, 10212.141195410073, 5859.450042373883, 2645.8677353499534, 64697.14836303249]",26176.25653103009,152541.99373163507,26176.256531030085,"[113, 113, 165, 165, 196, 260]",0.0,-21.0,127,261,smoothed,8.187786915060992e-07,,,,,0.0,0.0,56994.109388016404,56447.509388016406,0.029232731218652747,morl,270.79574963484043,214478109.89879125,13.864892490862607,-31.954540161702344,0.6479922768274655,CWT,0.0,1.0,0.5858298910086326,0.0,0.7951972555746141,0.9192478060294137,0.0,,0.0,0.0,0.0,0.0,,0.028984062238928646,0.9172393024964461,0.17656286838216917,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.9613931165587719,0.2525949150524512,9,1.5786929701459274,0.8548283670934673,6,0.0,0.29448473093696753,0.3758285151130752,4,0.11111111111111112,0.40697881352102694,0.742924207708489,7,2.0816659994661326,0.7918334000533868,6.5,5.964497041420118,0.5709167000266934,8,morl,1.0,,,3,6.75,0.0,0.0003898296821862046,0.07581610798591443,0.8492536050913269,0.5639865600873023,0.0,0.7659434582511508,0.9192478060294138,0.0,,0.0,0.07175567084934306,0.07175567084934306,0.07175567084934305,,0.028984062238928646,0.7206893051855979,0.17594997045184502,,,,,0.2142857142857143,,0.0,0.6734693877551021,0.825,0.0,0.0,1.0,0.9629529971923905,0.2614783383336824,18,1.4884837301111034,0.6872741053799286,9,6.363961030678928,0.6818019484660536,13.5,12.0,0.5034009742330268,18,17.5,17.5,0.7071067811865476,2,1.0,0.13642001992460012,0.25907399402261994,3,14.25
,,42441.021959898666,42273.77953565624,346085.61691528617,0.06869329951613311,,,1822.3468436194557,1556.3468436194557,38286.74875347296,,,uc1.b4952553,False,,-126985.58633220546,126438.98633220546,781661517084.7079,781640301480.7079,,,[],[],42441.021959898666,41894.42195989867,42441.021959898666,42435.82195989867,[3],0.0,-32.5,1,32.0,[100],0.0,-32.5,[42441.021959898666],42273.77953565624,36922.021959898666,42273.77953565624,[170],0.0,-32.5,127,261,smoothed,6.465700480321972e-06,,,,,0.0,0.0,126985.58633220546,126438.98633220546,0.02756962613936676,gaus3,440.59780035367254,841383172.234879,13.64979163047775,-40.011004190696966,0.6331493046127855,CWT,0.18934756107077708,0.4915476390203214,0.0,0.15197526602567835,0.6264150943396232,0.17784098352636007,0.18876829730624045,,0.23995058689956755,0.11324348792938442,0.11324348792938442,0.11324348792938443,,0.00924378211276064,0.0,0.0,,,,,0.8333333333333334,,0.14325418219614133,0.0,0.0,0.38579129529897593,0.38579129529897593,0.0,0.737803148813691,0.19384923866222875,10,1.0000924712168202,0.5415286127699176,10,0.0,0.1669353527805649,0.21304692286007162,10,0.11111111111111112,0.29566556477293016,0.5397261433714984,10,0.0,1.0,10.0,10.0,0.5,10,gaus,0.703125,1.0,0.20781249999999998,1,7.75,0.5838741213388852,0.18946889354590568,0.6154231658911897,0.4174486045121381,0.0,0.15140086260287988,0.6042077580539127,0.1778409835263601,0.18876829730624045,,0.23995058689956747,0.17687329633303503,0.17687329633303503,0.17687329633303503,,0.009243782112760654,0.0573985726828653,0.0,,,,,0.5714285714285714,,0.14325418219614133,0.20408163265306123,0.25,0.38559451222290353,0.38559451222290353,0.2380952380952381,0.8119558556104293,0.22047687534524674,20,0.9559640273944566,0.4413950306691483,19,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,19,10.75,10.5,5.183306537980044,16,0.6142857142857143,1.0,0.26999999999999996,2,14.75
,,44964.72408955115,44489.776721130096,343880.49364637065,0.030280810039586475,,,1098.768314103509,827.768314103509,37826.069576366455,,,uc1.b4952553,False,,-127359.26038173845,126598.26038173845,765560175308.6013,765531164291.6013,,,[],[],44964.72408955115,44204.72408955115,44964.72408955115,44854.72408955115,[4],0.0,-37.5,1,37.0,[99],0.0,-37.5,[44964.72408955115],44489.776721130096,26916.72408955115,44489.776721130096,[171],0.0,-37.5,127,261,raw,3.9112310709842424e-07,,,,,0.0,0.0,127359.26038173845,126598.26038173845,0.02735388897396296,gaus3,446.6114921509211,835239070.144065,13.663758125620614,-37.05796211995251,0.6399070805804447,CWT,0.18530017916788347,0.49853834347569537,0.0,0.14509949509142833,0.6778435239973704,0.13821106530328442,0.1828034473320805,,1.0,0.7001908072516816,0.7001908072516816,0.7001908072516817,,0.003998692255435782,0.0,0.0,,,,,0.9285714285714286,,0.13975306323872672,0.0,0.0,0.3821301225777347,0.3821301225777347,0.0,1.5263282247332604,0.5069214196731275,6,0.8268060220345905,0.4718287603142089,10,0.0,0.3526539893554362,0.4505279807722085,7,0.125,0.25486372205253466,0.4823508895135148,10,2.0615528128088303,0.793844718719117,8.25,7.850467289719627,0.4844223593595585,10,gaus,0.625,1.0,0.26249999999999996,1,7.75,,0.18530017916788352,0.03495030882502735,0.5757237893176617,0.036619637587717246,0.1499170297032012,0.6778435239973702,0.07927381798668609,0.18717898919314407,,0.25453570403186093,0.19134386811905532,0.19134386811905532,0.19134386811905532,,0.004024393843487545,0.0,0.01826452564494563,,,,,0.9285714285714285,,0.13974690438318055,0.0,0.0,0.3864719790534494,0.3864719790534494,0.0,0.855605467502466,0.23232940399380714,19,0.8824962861048097,0.40747294260886613,20,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,20,10.75,10.5,5.183306537980044,16,0.6142857142857143,1.0,0.26999999999999996,2,15.5
