signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,sym15,118432.93454565702,0.6551724137931034,23.524238222546632,18.588007979473147,58,1,False,False,50.19990026886996,,"[4, 7, 11, 15, 18, 21, 26, 29, 34, 38, 40, 44, 49, 52]","[104.65887480587253, 314.27037532451993, 60.22819943818967, 15.517062736636763, 8.127207113248204, 28.106360830546006, 18.45803739188741, 10.62928623653611, 12.279922190631057, 23.263468064386142, 41.51608586390932, 5.519870832684255, 153.16405092371969, 300.4216907858056]",14,3.869735087566028,6497.642911874913,0.9999999999999999,1.329652770040908e-05,0.5178613419945297,16,132.58975240434364,10.663497406940401,503.0024276842865,"[1, 4, 7, 11, 15, 18, 21, 25, 28, 32, 36, 39, 44, 48, 50, 54]","[25.129018790597087, 359.9242646762099, 503.0024276842865, 153.8445939036866, 42.20924165346848, 10.663497406940401, 50.981998529424715, 28.532323994026214, 19.910821952137624, 33.30489789415509, 12.279922190631057, 43.802327794332385, 71.84981736835732, 129.86232819193424, 478.05687987644586, 158.08167656286452]","[0, 3, 5, 9, 13, 16, 13, 22, 26, 26, 34, 38, 40, 40, 49, 52]","[3, 5, 52, 49, 16, 20, 40, 40, 29, 38, 38, 40, 46, 49, 52, 57]",0.05,20,760482.9209340978,343.434095651044,-343.434095651044,SWT,mdp.39015061285097,0.0,-12.5,9.063497406940492,144.9975723157135,31.970704785296064,304.565904348956,0.0,31.970704785296064,1417.1027051361652,81.62671045891129,0.0,304.565904348956,0.0,-3.5,0.0,5.5,9.0,0.5842495157856702,0.36519927743146363,0.34027941019730196,0.321579335801672,0.15265464539693538,0.615384615384615,0.6477899795225328,5.334945488000767e-13,,0.10280280094559002,0.255499233765584,0.255499233765584,0.2735858264641853,0.5299224835876303,0.5904456089890948,0.75,0.6060606060606061,0.05000000000000002,0.7678944257597528,0.7678944257597528,0.9499999999999998,1.6891640056806072,0.6157078360863052,27,1.2313891126458976,0.8063052557183475,25,0,0,0.49163372042481485,0.6012246892481813,28,0,0,0.37839209744009056,0.8794788687998116,14,6.454972243679028,0.9222292500761563,23.5,21.71789715598966,0.8195483599778373,11,sym,52.214285714285715,59.0,26.57696681028828,14,0.6781076066790352,1.0,0.22532467532467532,5,9.5
smoothed,sym19,117414.79880711838,0.6206896551724138,21.792265498057148,18.535520899545386,58,1,False,False,50.45179209699527,,"[4, 7, 11, 15, 18, 21, 25, 29, 34, 38, 40, 45, 49, 52]","[89.78808004290818, 306.58042320555404, 78.13527860198445, 17.08571835718828, 8.728697382025093, 24.226811247451085, 17.282568071238085, 9.321800977496512, 13.04278753562685, 26.110876545118728, 39.06057688682899, 4.815335641229396, 140.69494161565427, 297.70536532466036]",14,3.892068843811,6497.642911891949,0.9999999999999999,1.3386911117265212e-05,0.5132498547377806,16,132.5756682232655,6.312575395749562,512.1653268741497,"[1, 4, 7, 11, 15, 18, 21, 25, 28, 32, 36, 39, 44, 48, 50, 54]","[6.312575395749562, 368.26733437433717, 512.1653268741497, 153.08058822786833, 41.40890985197289, 9.002240830511209, 52.78040274287382, 28.262782250503275, 20.85698713870876, 31.964660713466017, 13.04278753562685, 43.36316675927543, 68.3806993365244, 151.7911793040239, 465.50744293383553, 155.02360730282066]","[0, 3, 5, 9, 13, 16, 13, 22, 26, 26, 34, 38, 40, 40, 49, 52]","[3, 5, 52, 49, 16, 20, 40, 40, 29, 40, 38, 40, 45, 49, 52, 57]",0.05,20,763846.4561499989,354.9388370368382,-354.9388370368382,SWT,mdp.39015061285097,0.0,-12.5,4.712575395749653,135.83467312585026,31.956620604217918,293.0611629631618,0.0,31.956620604217918,1416.877358238915,81.73797672199339,0.0,293.0611629631618,0.0,-3.5,0.0,5.5,9.0,0.5879158985200587,0.3728132931393796,0.3366533458359062,0.33303498495167544,0.14859281226682217,0.46153846153846134,0.6444212141390426,5.4585248068455355e-12,,0.053243931544147964,0.2553865538981094,0.2553865538981094,0.2744207816619077,0.5298236247360404,0.5518130559396774,0.75,0.6060606060606061,0.05000000000000002,0.7387208224745506,0.7387208224745506,0.9499999999999998,1.6434440762344216,0.599042717287502,28,1.173408533881809,0.7683399652127137,34,0,0,0.4794647293906415,0.5863430862396186,30,0,0,0.36062125129960054,0.8381749309877168,29,2.6299556396765835,0.968313787473776,30.25,30.088276964434918,0.8019279780742374,12,sym,52.214285714285715,59.0,26.57696681028828,14,0.6781076066790352,1.0,0.22532467532467532,5,10.25
smoothed,db35,82385.30053596679,0.5689655172413793,37.00485122244955,15.579849280023673,58,1,False,False,76.6716423324228,,"[2, 5, 9, 11, 13, 16, 19, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 45, 47, 49, 51, 53, 55]","[22.742855378320733, 25.41597014344506, 68.31082670959995, 95.27946829279996, 16.72541606158495, 88.46144158746861, 250.8119152859366, 59.68709241818715, 40.253147448896215, 128.4269334347345, 43.29052515781936, 35.59077569720023, 164.6271412838558, 11.043652252331498, 184.1926369799272, 93.96021490895755, 42.434904135677925, 48.084049705393454, 5.2169463430857235, 74.66743430585568, 21.949245249686772, 21.274793850008578, 1.7781031228487407]",23,5.111735291479023,6497.642911877395,0.9999999999999999,1.3675851840873688e-05,-0.024285087495793754,15,198.43549359778743,35.59077569720023,405.86399645509925,"[4, 7, 11, 16, 22, 24, 27, 31, 34, 36, 38, 42, 45, 49, 53]","[38.737987636361034, 59.247741352840215, 177.90477640739977, 201.80052350043889, 333.1651098297896, 329.2737271300085, 405.7513479130101, 35.59077569720023, 405.86399645509925, 182.7974372555771, 339.81027869509376, 140.08606472892956, 132.54365458424942, 126.88751639923963, 67.07146638157406]","[2, 5, 9, 13, 19, 19, 19, 29, 19, 35, 37, 40, 43, 47, 51]","[5, 9, 13, 19, 23, 25, 29, 32, 37, 37, 40, 43, 47, 51, 55]",0.05,20,762276.5678613017,254.0352877257239,-254.0352877257239,SWT,mdp.39015061285097,0.0,-7.0,33.99077569720032,242.13600354490075,97.81644597873985,393.9647122742761,0.0,97.81644597873985,2272.199070633478,168.27134713546633,0.0,393.9647122742761,0.0,-7.0,0.0,-2.5,8.0,0.969555933914925,0.3971540326769588,0.13246108483972893,0.9586382534417965,0.008843296339572232,0.23076923076923067,0.2517433197867227,1.251043402262575e-12,,0.38673520105364684,0.7822951724344371,0.7822951724344371,0.9237774276189419,0.905050101154906,1.0,0.5,0.3939393939393939,0.325,0.9945909910388013,0.9945909910388013,0.55,2.594786278449352,0.9458112055654191,2,1.1662354359949685,0.7636430692709312,36,0,0,0.7115228708927805,0.8701297310848446,3,0,0,0.36864564397127325,0.856825647631728,27,17.146428199482248,0.7934165277170814,17.0,4.453608247422681,0.7942986253043238,13,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,10.0
smoothed,db17,95819.40348982104,0.5862068965517241,25.47738756352468,15.99441624432427,58,1,False,False,72.1435994646355,,"[2, 4, 9, 13, 15, 18, 25, 30, 34, 38, 41, 43, 47, 51, 54, 56]","[86.29001074279591, 245.33252505781837, 8.661013672407094, 24.71168402079499, 114.0542985068598, 249.99909109567153, 3.141063631028082, 30.626746307868032, 22.343729915582152, 264.9009382894157, 114.35450842845826, 21.08120799412832, 16.48873273854599, 272.6000534397349, 88.79363796416058, 61.509566902968686]",16,4.613351601072209,6497.642911877395,0.9999999999999999,1.3293575504262236e-05,0.11721943108470215,16,188.41629289639656,3.141063631028082,540.4620760439841,"[2, 9, 13, 18, 25, 27, 30, 34, 36, 38, 41, 44, 48, 50, 52, 56]","[328.6636168173465, 82.99040266392224, 207.14678561456157, 412.98343426466135, 3.141063631028082, 21.672014519329444, 37.390013332869096, 24.079376725443225, 96.95479660394115, 540.4620760439841, 361.1214875945583, 107.9420678161627, 52.23294645353474, 194.25934632584398, 334.9943250363999, 208.62693289875847]","[0, 4, 4, 4, 24, 26, 28, 32, 28, 4, 39, 43, 47, 43, 51, 54]","[4, 10, 15, 37, 26, 28, 35, 35, 37, 51, 51, 47, 49, 51, 54, 57]",0.05,20,811908.9571008199,308.7161773260549,-308.7161773260549,SWT,mdp.39015061285097,0.0,-8.0,1.5410636310281731,107.5379239560159,87.79724527734898,339.2838226739451,0.0,87.79724527734898,2310.327353009012,140.86221764610548,0.0,339.2838226739451,0.0,-12.5,0.0,-8.0,9.0,0.9036485231244209,0.36495058061719404,0.16110139968923806,0.7030024062174931,0.062438394110758494,0.30769230769230727,0.35511463954993727,1.251043402262575e-12,,0.01711905112829562,0.7021370005840402,0.7021370005840402,0.718096078230033,0.9217768378206008,0.43250849514749445,0.75,0.06060606060606061,0.275,0.8559317611623478,0.8559317611623478,0.275,2.0499227161675155,0.7472059998147477,20,1.1250837499975512,0.7366972238345584,39,0,0,0.5471870038687717,0.6691614563732039,20,0,0,0.35724353137532505,0.8303242562029594,30,9.142392101268317,0.8898506975750805,27.25,25.161290322580648,0.7807687222815162,14,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,10.75
smoothed,db37,81252.6185800224,0.6379310344827587,51.581118722851706,15.210471081331136,58,1,False,False,53.85088421883702,,"[1, 3, 7, 10, 13, 15, 17, 21, 23, 26, 28, 30, 32, 34, 36, 39, 41, 43, 45, 47, 51]","[10.955829034533426, 27.488334175276034, 44.504415466717745, 39.2997404765528, 35.83929203442036, 79.26662959691302, 56.16381649082018, 444.4335713028763, 214.5452539147147, 157.1218286067455, 180.6355174021923, 138.20706102527427, 72.56751674176031, 300.31494342176507, 310.7835734201932, 141.0622574903591, 23.431020116093023, 82.56348721640424, 6.4152430121559405, 63.60889716934525, 25.943377997626293]",21,5.158200359572977,6497.642911877396,0.9999999999999999,1.3580433687125917e-05,-0.1155905778983826,16,178.7278511464765,20.614822174761326,406.68539785876624,"[1, 5, 9, 13, 17, 22, 24, 28, 32, 34, 36, 39, 43, 47, 51, 55]","[20.614822174761326, 56.30781765265675, 66.87509382475676, 170.9179324375756, 235.55047683345506, 247.89974203251657, 289.32268770342966, 406.68539785876624, 72.56751674176031, 300.31494342176507, 403.3891725902431, 238.36232844639036, 131.65508349296033, 108.42898261467408, 75.30590910517307, 35.44771141273972]","[0, 3, 7, 10, 15, 21, 21, 21, 30, 21, 21, 38, 41, 45, 48, 52]","[7, 7, 10, 15, 21, 23, 26, 30, 33, 35, 41, 41, 45, 48, 52, 57]",0.05,20,767420.6851729437,447.28496121523415,-447.28496121523415,SWT,mdp.39015061285097,0.0,-3.5,19.014822174761417,241.31460214123376,78.10880352742892,200.71503878476585,0.0,78.10880352742892,2155.312285010291,151.26680567052543,0.0,200.71503878476585,0.0,-8.0,0.0,1.0,9.0,0.6373909956713503,0.389115884234172,0.10694263107931776,0.9824715715803519,0.004324483257595574,0.5384615384615384,0.18504319501880556,1.2513063369835214e-12,,0.21615266179607018,0.6246250510884237,0.6246250510884237,0.7961733373246369,0.8537722999793367,0.9965368130059604,0.75,0.33333333333333337,0.5,0.5045504833626165,0.5045504833626165,0.725,2.333780913560295,0.8506735825268519,11,1.154917563430859,0.7562322029263494,37,0,0,0.6191099595284515,0.7571168891879768,13,0,0,0.3554687874130478,0.8261993026880409,32,13.175102782647782,0.8412638218958098,23.25,17.69056761486822,0.7805716699840495,15,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,11.5
smoothed,db32,84411.74162474638,0.5689655172413793,33.68827844438198,15.792182574730962,58,1,False,False,63.95698374380551,,"[3, 7, 9, 11, 13, 17, 22, 26, 30, 34, 37, 40, 42, 45, 47, 49, 51, 53]","[43.33384317414537, 16.117820058777717, 44.32127680641239, 92.07015901812566, 35.52975419950404, 267.62137381197687, 55.77706480516932, 340.872422485435, 326.26062518284357, 114.74554944782169, 12.15487268984701, 190.25195106591906, 92.4513887771881, 70.16272844371994, 36.62593509312232, 53.90821216908535, 64.82739110402147, 5.916539230420515]",18,5.0629601833883155,6497.642911877394,0.9999999999999999,1.3796620970248236e-05,0.015108516340837283,17,173.76870212394917,15.226071987729263,528.9289826532594,"[1, 5, 9, 13, 20, 23, 25, 27, 30, 34, 37, 39, 42, 45, 49, 53, 56]","[15.226071987729263, 68.19415911379954, 145.1850785107031, 221.04752875564986, 118.48884211945838, 27.316824492102526, 473.2887010681884, 103.03090364087656, 528.9289826532594, 117.12394889427341, 167.45921837986384, 276.0655564205987, 246.924122497023, 187.47719183236148, 148.64790859153823, 57.88082097131763, 51.78207617839297]","[0, 3, 7, 11, 17, 17, 17, 26, 26, 32, 36, 38, 40, 43, 47, 51, 54]","[3, 7, 11, 17, 22, 24, 26, 28, 40, 38, 38, 40, 43, 51, 51, 57, 57]",0.05,20,748763.804631894,344.9596589500983,-344.9596589500983,SWT,mdp.39015061285097,0.0,-9.0,13.626071987729354,119.07101734674063,73.14965450490159,303.0403410499017,0.0,73.14965450490159,2249.7346027738026,126.46527710470109,0.0,303.0403410499017,0.0,-9.0,0.0,-9.0,10.0,0.7844891730362877,0.4073277800309986,0.1471301080304936,0.9336200469470232,0.016927744452985866,0.23076923076923067,0.2805209790422135,1.2507804675416288e-12,,0.1547724839695721,0.5849495987817052,0.5849495987817052,0.6100597336690954,0.8951950220689182,0.4811342448156743,1.0,0.2727272727272727,0.22500000000000003,0.7640259182478821,0.7640259182478821,0.22500000000000003,2.0689671525747997,0.7541477820753089,19,1.1256131303635644,0.7370438585148613,38,0,0,0.5468199826091422,0.668712621735544,21,0,0,0.3500981327888106,0.8137165439687299,34,9.41629792788369,0.8865506273748953,28.0,25.64461247637051,0.774600614892267,16,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,12.25
smoothed,db13,100778.23481042936,0.6379310344827587,23.635296066532874,15.590475196395424,58,1,False,False,62.58764905543772,,"[1, 8, 10, 12, 15, 24, 27, 31, 34, 37, 41, 44, 46, 48, 50, 55]","[263.2953346587683, 38.90607599264263, 33.10019652971207, 91.51023119937827, 233.03362430603337, 3.061356525638023, 25.854894975063726, 50.440855651432855, 9.56461893384578, 17.227159725417852, 264.4659972492188, 89.34345053092531, 6.66263022279432, 31.038086777028006, 4.550929873538458, 209.50720987857034]",16,4.407524946288207,6497.642911877396,0.9999999999999999,1.3683547199381077e-05,0.036104324604655784,14,167.9365609894618,3.061356525638023,538.6091015374143,"[6, 10, 15, 24, 27, 31, 34, 38, 40, 42, 46, 50, 52, 54]","[94.5894241431151, 224.1674357616751, 538.6091015374143, 3.061356525638023, 33.009573204501216, 57.59553388087035, 15.588098833887607, 20.795593613058752, 185.34525370482277, 506.47755015092923, 153.38519028537877, 39.50002877170689, 120.33912871418336, 358.64858472528385]","[1, 1, 1, 22, 25, 30, 32, 37, 39, 41, 44, 48, 48, 44]","[8, 12, 55, 25, 30, 39, 39, 39, 41, 55, 53, 51, 53, 55]",0.05,20,825743.1494919969,377.2615888731066,-377.2615888731066,SWT,mdp.39015061285097,0.0,-1.5,1.4613565256381138,109.39089846258571,67.31751337041423,270.7384111268934,0.0,67.31751337041423,1646.7785205191321,103.16227741493657,0.0,270.7384111268934,0.0,-10.5,0.0,-1.5,7.0,0.764557978378662,0.39780229961121927,0.1331951751475877,0.5974277811046547,0.08222155718251199,0.5384615384615384,0.2958587536341372,1.2513063369835214e-12,,0.016211152982515763,0.538289811714149,0.538289811714149,0.43519126793177443,0.63068041557501,0.4403209936199724,0.25,0.18181818181818182,0.6000000000000001,0.6821150210517182,0.6821150210517182,0.6,1.5649231445027731,0.5704214864292859,29,1.102177974467871,0.7216986770663469,40,0,0,0.46625263978826564,0.5701858656595418,32,0,0,0.35119063544019535,0.8162557962483122,33,4.654746681256314,0.9439187146836588,33.5,33.04807640425187,0.7701521284261668,17,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,13.0
smoothed,db27,87283.97991535251,0.5517241379310345,26.765701395948202,15.371910074456581,58,1,False,False,77.52557589783342,,"[3, 5, 7, 10, 13, 18, 20, 23, 26, 28, 30, 33, 36, 38, 40, 44, 46, 49, 51, 53, 55]","[20.4373206452148, 80.21750108782255, 57.15027006791462, 24.223909730943646, 254.83076156160794, 69.11071056879302, 4.349899571163505, 84.97183261091514, 133.42553844616208, 54.73286291895346, 283.36571331312183, 72.19969899588713, 49.75240726208904, 19.013743241799695, 44.1761327152245, 214.42092333295724, 131.12693714362445, 33.37535171200878, 32.062386146678875, 52.88864767264677, 2.42754991501954]",21,4.976625003347526,6497.642911877394,0.9999999999999999,1.3702265381613108e-05,-0.07749448716021373,16,199.5605572988494,54.73286291895346,488.2767727154909,"[1, 5, 10, 16, 20, 26, 28, 30, 33, 36, 40, 42, 44, 47, 51, 55]","[62.74003066224221, 135.8288148578557, 203.85500586051776, 102.86375647909608, 200.50077851709972, 312.8140292388958, 54.73286291895346, 488.2767727154909, 322.70836421395086, 154.49735473828633, 127.81811569802119, 222.230628494682, 354.0920202308405, 158.27245490035287, 162.5462990569117, 129.19162819839383]","[0, 3, 7, 13, 13, 13, 27, 13, 31, 34, 38, 34, 43, 46, 46, 53]","[3, 7, 13, 18, 23, 29, 29, 43, 43, 38, 41, 43, 46, 49, 53, 57]",0.05,20,762378.0675755363,285.10380071903194,-285.10380071903194,SWT,mdp.39015061285097,0.0,-8.0,53.13286291895355,159.7232272845091,98.94150967980183,362.89619928096806,0.0,98.94150967980183,2488.6355834482574,167.26296898244075,0.0,362.89619928096806,0.0,-8.0,0.0,-8.0,9.0,0.9819852663940187,0.3993791434449192,0.11809562683212921,0.8893361602151465,0.028386484387907626,0.1538461538461536,0.21287300015102475,1.2507804675416288e-12,,0.604771791517431,0.791296194789429,0.791296194789429,0.9162104386969077,1.0,0.6525318150011358,0.75,0.33333333333333337,0.275,0.9158077796363189,0.9158077796363189,0.275,2.5394947386263875,0.9256571919682846,4,1.0908156829518576,0.7142587254927292,41,0,0,0.6850879439500254,0.837802146388817,4,0,0,0.34798772940906886,0.8088114331334795,36,20.02290355234891,0.7587601981644709,21.25,7.244171779141104,0.7513680508894643,18,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,13.75
smoothed,db25,87855.30591410618,0.5517241379310345,35.24886386900668,15.394675614062125,58,1,False,False,78.75779012861494,,"[1, 3, 6, 8, 11, 17, 19, 21, 24, 32, 35, 37, 39, 42, 45, 48, 50, 52, 54, 56]","[7.145251823202194, 22.711049485288818, 36.79588983675826, 105.43040758924712, 267.4812346800694, 20.173220999861528, 54.60414544151957, 54.6650835701347, 224.95107561368192, 250.53368630765988, 114.64599611725384, 53.896052490283765, 15.547118624511363, 25.940987876481806, 233.33530375117644, 84.97893819816446, 71.08825531645444, 97.05812018679339, 21.671769272527996, 75.90055739729694]",20,4.938623784728521,6497.642911877393,0.9999999999999999,1.3650213488317754e-05,-0.06696337067731724,14,225.6470468391961,89.43113454014373,509.2881576381572,"[3, 8, 15, 19, 24, 30, 32, 35, 39, 42, 44, 46, 50, 54]","[133.0920488325596, 227.32269252926662, 89.43113454014373, 217.71520062800545, 422.90131564789374, 138.48307954775672, 509.2881576381572, 234.1254410528696, 122.74934996189168, 108.47612819505633, 324.1428477388017, 265.8859815951481, 209.82575290131336, 155.61952493988093]","[1, 6, 11, 11, 11, 29, 11, 33, 37, 41, 33, 45, 48, 52]","[6, 11, 17, 21, 31, 31, 45, 37, 43, 43, 45, 48, 52, 56]",0.05,20,767057.2081508186,277.1369842548413,-277.1369842548413,SWT,mdp.39015061285097,0.0,-1.5,87.83113454014382,138.7118423618428,125.02799922014852,370.8630157451587,0.0,125.02799922014852,2454.7253224154124,177.00093160785548,0.0,370.8630157451587,0.0,-1.5,0.0,3.0,7.0,0.9999206198924957,0.39499422476223156,0.11966838172619497,0.8698442027048683,0.030665778574322858,0.1538461538461536,0.22056614960192292,1.2505175328206825e-12,,1.0,1.0,1.0,0.989285261955031,0.9851236937196693,0.5639437572426667,0.25,0.7272727272727273,0.6000000000000001,0.9360099497832551,0.9360099497832551,0.825,2.743450556708252,1.0,1,1.0902953944514617,0.7139180441044899,42,0,0,0.817720444979717,1.0,1,0,0,0.3486881888886801,0.8104394779973554,35,21.83842179889991,0.7368864843506036,19.75,1.9489559164733181,0.7494673385608439,19,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,14.5
smoothed,db19,92060.83911727715,0.5862068965517241,25.37005421901652,15.047974088059652,58,1,False,False,76.18817543733694,,"[1, 3, 6, 12, 14, 16, 19, 25, 27, 29, 31, 36, 40, 42, 44, 46, 50, 52, 55]","[94.63577508489203, 108.19797967683797, 258.3043748090754, 48.707628772251596, 56.200392545312276, 7.655097315072737, 238.02148508665698, 4.2886520976893365, 20.576196384864904, 3.796952979510813, 25.324622157510337, 244.20061153023903, 25.66643587019439, 37.95628310781447, 56.45660928096799, 4.654527340408272, 194.28048937353486, 44.71375003621277, 74.69651315256951]",19,4.755157279224127,6497.642911877394,0.9999999999999999,1.3378579245441483e-05,-0.13045106066439646,15,192.7594072591828,4.2886520976893365,495.7291078139043,"[3, 10, 14, 19, 25, 27, 31, 34, 36, 38, 42, 46, 48, 50, 53]","[313.4270429973089, 80.30113635265766, 183.67835494423105, 341.9030780073549, 4.2886520976893365, 42.49748152751384, 34.94537178103589, 65.53562725106464, 495.7291078139043, 347.74170976238065, 205.4570334267218, 82.45457093232667, 118.79405333885339, 373.4232636316433, 201.21462502305639]","[1, 6, 6, 6, 24, 26, 29, 29, 6, 37, 40, 44, 44, 37, 52]","[6, 12, 16, 35, 29, 29, 33, 35, 37, 49, 49, 47, 49, 52, 55]",0.05,20,797114.372462123,285.0644115504583,-285.0644115504583,SWT,mdp.39015061285097,0.0,2.0,2.6886520976894275,152.2708921860957,92.14035964013523,362.9355884495417,0.0,92.14035964013523,2187.057775554409,154.77258230906452,0.0,362.9355884495417,0.0,-7.0,0.0,-7.0,8.0,0.9625188867427977,0.37211140550170385,0.09571654349839964,0.775738764516041,0.0474436731593314,0.30769230769230727,0.17418737407929608,1.2507804675416288e-12,,0.03019057638192805,0.7368838948557378,0.7368838948557378,0.8224810998513792,0.8676989294410274,0.6211113306035781,0.5,0.3939393939393939,0.775,0.9159076622794107,0.9159076622794107,0.325,2.190593974111441,0.7984813025899181,15,1.0621621053192178,0.6954965568142288,45,0,0,0.636750370373967,0.7786895561719276,11,0,0,0.341926119398891,0.7947227194660359,38,16.78044496827582,0.7978259642376407,27.25,19.406757802424554,0.7347563556127963,20,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,15.25
