signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,mexh,23.95998413433601,0.6404906933803086,2608.739789529497,-44.85130334858898,371,127,257690.4465854474,,False,14.343410551516433,1327562.1257269748,0.029379912318564017,1.4571192390439043e-08,0.07548978419927095,22,24215.14652048304,396.9099041923182,312560.56447019044,"[29, 44, 57, 71, 85, 97, 110, 124, 139, 156, 174, 187, 200, 214, 232, 245, 260, 280, 299, 314, 331, 346]","[2877.2796893742634, 9697.863193224184, 1682.5845722226659, 312560.56447019044, 2580.406680459506, 3777.2791461545858, 4864.445938914549, 2038.6833890827838, 5273.894631901116, 13815.852080736047, 4536.641716744227, 11960.882336325914, 6755.795441632508, 14196.478165962151, 1875.9943706515478, 12604.212121809192, 13217.229299080092, 84910.18123310438, 13014.444526434992, 1423.8791901498334, 8671.721352279448, 396.9099041923182]","[0, 0, 0, 0, 84, 96, 109, 122, 138, 142, 142, 142, 142, 142, 220, 142, 142, 142, 296, 313, 328, 345]","[31, 45, 58, 370, 370, 142, 142, 142, 142, 159, 175, 189, 204, 220, 233, 250, 265, 370, 370, 370, 370, 370]",0.05,30,26235726145447.664,332449.04051860963,-332449.04051860963,0.4959568733153639,95871659.34835279,0.02128471345003701,0.0729260811162229,151168555.1405769,50480475847601.4,28.0,11989116.022601401,0.005390835579514825,"[0.0, 0.0026954177897574125, 0.005390835579514825, 0.008086253369272238, 0.01078167115902965, 0.013477088948787063, 0.016172506738544475, 0.01886792452830189, 0.0215633423180593, 0.02425876010781671, 0.026954177897574125, 0.02964959568733154, 0.03234501347708895, 0.03504043126684636, 0.03773584905660378, 0.04043126684636119, 0.0431266846361186, 0.04582210242587601, 0.04851752021563342, 0.05121293800539084, 0.05390835579514825, 0.05660377358490566, 0.05929919137466308, 0.06199460916442049, 0.0646900269541779, 0.06738544474393532, 0.07008086253369272, 0.07277628032345014, 0.07547169811320756, 0.07816711590296496, 0.08086253369272238, 0.08355795148247978, 0.0862533692722372, 0.08894878706199462, 0.09164420485175202, 0.09433962264150944, 0.09703504043126684, 0.09973045822102426, 0.10242587601078168, 0.10512129380053908, 0.1078167115902965, 0.11051212938005392, 0.11320754716981132, 0.11590296495956874, 0.11859838274932616, 0.12129380053908356, 0.12398921832884098, 0.1266846361185984, 0.1293800539083558, 0.1320754716981132, 0.13477088948787064, 0.13746630727762804, 0.14016172506738545, 0.14285714285714288, 0.14555256064690028, 0.14824797843665768, 0.15094339622641512, 0.15363881401617252, 0.15633423180592992, 0.15902964959568733, 0.16172506738544476, 0.16442048517520216, 0.16711590296495957, 0.169811320754717, 0.1725067385444744, 0.1752021563342318, 0.17789757412398924, 0.18059299191374664, 0.18328840970350405, 0.18598382749326148, 0.18867924528301888, 0.19137466307277629, 0.1940700808625337, 0.19676549865229112, 0.19946091644204852, 0.20215633423180593, 0.20485175202156336, 0.20754716981132076, 0.21024258760107817, 0.2129380053908356, 0.215633423180593, 0.2183288409703504, 0.22102425876010784, 0.22371967654986524, 0.22641509433962265, 0.22911051212938008, 0.23180592991913748, 0.23450134770889489, 0.23719676549865232, 0.23989218328840972, 0.24258760107816713, 0.24528301886792453]","[95871659.34835279, 6135137.1494943565, 11989116.022601401, 6973287.591714973, 3683357.1837838297, 3284972.013372651, 2192561.3172573815, 2006773.2140387164, 1573919.2048764743, 816268.9747059557, 1077937.510779998, 716277.3070005497, 45948.59518416556, 642421.6841542122, 505861.81244292157, 549036.0498920263, 498891.28031724, 149402.39286204687, 459325.1219112798, 271621.91869303794, 321183.4291060668, 197113.44336012707, 325724.9900432676, 421786.02982773446, 304414.9961173174, 299496.2624739449, 143724.07127069042, 118592.1714148968, 181352.69695355563, 161452.23066029194, 109701.60611041242, 57770.18619751524, 109164.60615019285, 92905.29901195854, 224645.39545088762, 144299.12532921418, 165357.5452274854, 63163.50006761188, 66014.50520730454, 23862.8847507248, 12199.948564094948, 35610.628663981784, 84552.79528099067, 109359.68533988859, 120942.52436617618, 73804.4565843691, 104008.55959536841, 183700.58748989247, 46046.312707975914, 50619.872273440495, 70597.74075797555, 46983.57748078287, 108973.54382878554, 93825.88795458489, 52417.37341422899, 50441.81073592734, 45062.675135508056, 27402.44475753877, 77432.76555586795, 73186.11059234127, 78576.01883989446, 44913.95181359584, 35861.21423278711, 51771.35782708006, 67325.71216712338, 65944.78452983421, 31221.952780930667, 41431.23743464236, 14649.43534681012, 40516.25078312541, 115515.8604708692, 108778.37167075895, 56811.60423349914, 26532.90588309969, 51311.34622060538, 32568.455931274515, 72550.47835737662, 70434.97000907765, 50271.81838655107, 47964.50681294198, 91437.016329495, 81144.76196533168, 84062.32756076618, 45066.48384548703, 103188.66158741967, 26636.157949079676, 68073.89427690377, 24189.14615750069, 18531.679023252967, 51875.3737175909, 143355.5174533454, 59591.45247383937]",3.0,0.7,226171.69662565482,15.0,CWT,mdp.39015065389044,0.0,0.0,95591830.34835279,149805413.17402494,0.0,-13.0,0.0,330932.04051860963,0.0,0.5,23133.35485381637,506770.2234506268,23133.35485381636,,0.0,119.90990419231821,11966007.202582683,225841.19662565482,23133.35485381637,2.0,311052.56447019044,330932.04051860963,0.0,5.0,0.12129380053908358,0.0,0.16421171518115682,2.0,50480057825165.47,0.08350858828102387,0.0,1.0,0.004174366812058711,0.0658022621094444,0.49406615761975314,0.9898526302511584,0.46818634502600454,0.35871928593481317,0.11594367522451804,,0.3178724731168484,0.7802687816847387,0.7802687816847387,0.7781261585694871,0.7524324798887058,1.0,0.16666666666666669,,0.9767441860465117,0.0,0.43478260869565216,0.0,0.41689404968372423,0.41689404968372423,0.5285714285714285,2.1534683501897556,0.8474794631758988,3,1.4598327837188743,0.6918253341180535,5,0,0,0.5249658331637306,0.73107750709144,3,1,0.11111111111111112,0.43153753481666324,0.7982760404350712,3,1.0,0.9285714285714286,3.5,3.3333333333333335,0.8392857142857143,1,mexh,1.0,1.0,,1,0.07692307692307693,,,5,2.0
raw,gaus8,21.495054522302855,0.6287964004499438,629.0297730599398,-32.699626263985884,371,127,49732.49061378215,,False,14.201974655367952,601185.3697910707,0.020128275306651528,1.3168810409425151e-07,0.10989714308764302,19,25877.520239580383,79.9626401931746,155673.9161465027,"[24, 59, 71, 85, 101, 123, 155, 171, 186, 198, 213, 230, 242, 256, 279, 292, 310, 342, 358]","[155673.9161465027, 79.9626401931746, 485.8774413811916, 338.4975580188684, 2357.8622183129337, 24201.638990124586, 7945.925971667501, 780.2804163877142, 9937.483738336741, 14051.586769778736, 68105.52925342208, 3550.4768313909262, 16365.125674455909, 6454.32771213882, 21964.472960261024, 161.51588601758704, 9738.870843553334, 147388.9991536454, 2090.5343464380567]","[0, 58, 70, 84, 100, 110, 141, 141, 141, 141, 141, 227, 235, 253, 265, 291, 141, 141, 357]","[141, 141, 141, 141, 110, 141, 158, 172, 189, 204, 265, 235, 265, 265, 293, 293, 314, 370, 370]",0.05,30,1604222569894.702,152722.23600976745,-152722.23600976745,,,,,,,,,,,,,,,,CWT,mdp.39015065389044,,,,,0.0,-14.5,,151205.23600976745,0.0,17.0,24795.728572913715,465709.8845520273,24852.34257908701,,0.0,197.0373598068254,,,24795.728572913715,,154165.9161465027,151205.23600976745,0.0,-5.5,,,,5.0,,,0.0,0.09660268315847974,0.0933319009686137,0.7197629727986663,0.31801040911723655,0.7469495486270468,0.40721478366714653,0.6262635980376291,0.024463478898319006,,0.5872701503605883,0.8422259307121225,0.8422259307121225,0.842017399110415,0.6898126757008809,0.46848149134081046,0.4166666666666667,,0.4883720930232558,0.0,0.3043478260869565,0.0,0.09960954597831807,0.09960954597831807,1.0,1.9990513837584356,0.7867099571811,6,1.4444948820307073,0.6845565913699597,6,0,0,0.4771885182621754,0.66454190026299,6,1,0.11111111111111112,0.3735193663535866,0.6909516246952532,7,0.5,0.9642857142857143,6.25,6.222222222222223,0.7589285714285714,2,gaus,7.75,7.5,4.0970372570571385,8,0.5961538461538461,1.0,0.2826923076923077,1,1.75
raw,cgau8,16.627589451909532,0.6939109026466032,803.7386317683822,-31.689608755987983,371,127,48988.75910974147,-1076494.4326696938,True,14.68389426207288,526491.1422651173,0.017276100273717426,1.3226829953668854e-06,0.08938798579429269,17,21914.541717576267,533.9013303521715,102662.21887189444,"[24, 59, 71, 85, 102, 123, 155, 178, 195, 213, 230, 242, 256, 279, 310, 342, 359]","[102662.21887189444, 533.9013303521715, 868.375687026537, 1032.3235373151629, 2575.172185260024, 24318.9841609155, 6690.835370971763, 62908.02576267018, 8545.837408263838, 12909.447699312997, 2290.347487358493, 11690.644084761365, 3999.353158769889, 19968.377408903893, 8369.266792757528, 99738.41561468614, 3445.682637576625]","[0, 58, 70, 84, 100, 110, 141, 141, 190, 204, 227, 235, 253, 265, 293, 141, 356]","[141, 141, 141, 141, 110, 141, 158, 293, 204, 293, 235, 293, 265, 293, 314, 370, 370]",0.05,30,1287319761782.883,132932.78954977027,-132932.78954977027,,,,,,,,,,,,,,,,CWT,mdp.39015065389044,,,,,0.0,-6.5,,131415.78954977027,0.0,11.5,20832.7500509096,346584.20919879654,20832.750050909606,,0.0,256.9013303521715,,,20832.7500509096,,101154.21887189444,131415.78954977027,0.0,-6.5,,,,7.0,,,0.0,0.09337181352398301,1.0,0.7741185784274377,0.9178914816520577,0.2672919310121393,0.7467079783113868,0.46678874855383956,0.015056456244208975,0.5840547151220302,0.7963683824623933,0.6945245756802025,0.6945245756802025,0.6926174067085705,0.5081379339803219,0.2888824076841936,0.5833333333333334,,0.4418604651162791,0.0,1.0,0.0,0.06467382942883698,0.06467382942883698,0.8428571428571427,1.8338809931795934,0.7217085310268794,7,2.1101175567383423,1.0,1,0,0,0.4766038487400225,0.6637276782513366,7,0,0.0,0.540586855871898,1.0,1,3.4641016151377544,0.7525641703473033,4.0,1.75,0.7334249423165088,3,cgau,3.0,3.0,,1,0.23076923076923078,,,2,2.75
raw,gaus6,21.820966317443997,0.6236602500159178,696.7476436203159,-34.42806337690354,371,127,60942.233785734934,,False,14.165851992756885,805574.9422382126,0.023460761821204636,1.5866331107145545e-07,0.0868079450502602,17,27466.9917138539,96.14084660600201,173946.44181050154,"[24, 65, 81, 101, 123, 155, 171, 186, 199, 215, 230, 242, 258, 279, 310, 342, 358]","[173946.44181050154, 2417.9306559875404, 2075.216667737084, 1633.0550717876176, 9485.232056317938, 8078.611589061489, 919.4341262060261, 9355.532005605512, 10200.769628528433, 33927.89917315513, 96.14084660600201, 18522.871809642493, 8652.72831705764, 13327.542519052606, 8904.120384057358, 163811.0178059949, 1584.314668217019]","[0, 64, 78, 100, 110, 141, 141, 141, 141, 141, 227, 227, 253, 141, 141, 141, 357]","[141, 141, 141, 141, 141, 158, 172, 189, 204, 227, 231, 253, 265, 293, 314, 370, 370]",0.05,30,2386021891877.5767,175610.17054751914,-175610.17054751914,,,,,,,,,,,,,,,,CWT,mdp.39015065389044,,,,,0.0,-15.5,,174093.17054751914,0.0,11.5,26385.20004718723,440975.8591355163,26406.71779072379,,0.0,180.85915339399799,,,26385.20004718723,,172438.44181050154,174093.17054751914,0.0,-6.5,,,,7.0,,,0.0,0.14529931444006677,0.11386730360570278,0.6267445396329717,0.27304585219019656,0.7790660760081802,0.38043598539338314,0.4467268999156202,0.05020438822904422,,0.5307614636048734,0.9014659920021992,0.9014659920021992,0.8997903308641335,0.6520916078796062,0.5303872410915942,0.5833333333333334,,0.4418604651162791,0.0,0.21739130434782605,0.0,0.1400152437844853,0.1400152437844853,0.8428571428571427,2.0851205943925883,0.8205817753658334,4,1.3307995827079215,0.630675565187453,7,0,0,0.4843882400477256,0.6745683711725556,4,1,0.11111111111111112,0.34636823937134015,0.6407263432491197,9,2.449489742783178,0.8250364469440588,6.0,5.305263157894737,0.6982325091863151,4,gaus,7.75,7.5,4.0970372570571385,8,0.5961538461538461,1.0,0.2826923076923077,1,3.25
raw,gaus2,23.006619658884713,0.5744847931744381,1315.687467770432,-40.86292077791738,371,127,153450.03755407885,,False,14.370802328293813,707097.0138752859,0.011716020403199344,2.4555825243361236e-07,0.07470206450135625,17,30110.759994096672,127.12072904437082,258290.86330095172,"[40, 54, 69, 112, 132, 155, 171, 186, 200, 216, 232, 246, 261, 279, 291, 310, 332]","[258290.86330095172, 4442.638695281756, 1391.4751358360227, 127.12072904437082, 278.17996980769385, 9701.258782365017, 273.0253567699692, 5624.311955066281, 4704.258513630804, 12229.581517157538, 538.6354201022914, 7305.270487098664, 1809.2786674097006, 10665.223770418, 476.7163375507225, 16389.908068498276, 177635.17319265453]","[0, 49, 68, 110, 131, 148, 148, 148, 148, 148, 148, 148, 148, 148, 290, 148, 148]","[370, 370, 370, 148, 148, 159, 172, 189, 203, 221, 233, 251, 265, 292, 292, 327, 370]",0.05,30,10501856094055.617,270247.80582955736,-270247.80582955736,0.4959568733153639,57198076.151554495,0.015859845760927856,0.0483705212650127,113505414.3264572,18996020230761.004,27.0,3653479.366387982,0.013477088948787063,"[0.0, 0.0026954177897574125, 0.005390835579514825, 0.008086253369272238, 0.01078167115902965, 0.013477088948787063, 0.016172506738544475, 0.01886792452830189, 0.0215633423180593, 0.02425876010781671, 0.026954177897574125, 0.02964959568733154, 0.03234501347708895, 0.03504043126684636, 0.03773584905660378, 0.04043126684636119, 0.0431266846361186, 0.04582210242587601, 0.04851752021563342, 0.05121293800539084, 0.05390835579514825, 0.05660377358490566, 0.05929919137466308, 0.06199460916442049, 0.0646900269541779, 0.06738544474393532, 0.07008086253369272, 0.07277628032345014, 0.07547169811320756, 0.07816711590296496, 0.08086253369272238, 0.08355795148247978, 0.0862533692722372, 0.08894878706199462, 0.09164420485175202, 0.09433962264150944, 0.09703504043126684, 0.09973045822102426, 0.10242587601078168, 0.10512129380053908, 0.1078167115902965, 0.11051212938005392, 0.11320754716981132, 0.11590296495956874, 0.11859838274932616, 0.12129380053908356, 0.12398921832884098, 0.1266846361185984, 0.1293800539083558, 0.1320754716981132, 0.13477088948787064, 0.13746630727762804, 0.14016172506738545, 0.14285714285714288, 0.14555256064690028, 0.14824797843665768, 0.15094339622641512, 0.15363881401617252, 0.15633423180592992, 0.15902964959568733, 0.16172506738544476, 0.16442048517520216, 0.16711590296495957, 0.169811320754717, 0.1725067385444744, 0.1752021563342318, 0.17789757412398924, 0.18059299191374664, 0.18328840970350405, 0.18598382749326148, 0.18867924528301888, 0.19137466307277629, 0.1940700808625337, 0.19676549865229112, 0.19946091644204852, 0.20215633423180593, 0.20485175202156336, 0.20754716981132076, 0.21024258760107817, 0.2129380053908356, 0.215633423180593, 0.2183288409703504, 0.22102425876010784, 0.22371967654986524, 0.22641509433962265, 0.22911051212938008, 0.23180592991913748, 0.23450134770889489, 0.23719676549865232, 0.23989218328840972, 0.24258760107816713, 0.24528301886792453]","[57198076.151554495, 11537361.172167704, 9152079.436984647, 6901616.97512874, 3624571.244974444, 3653479.366387982, 2412230.2820572085, 2328650.630019889, 1863419.2807187827, 853487.628768951, 1266378.7444799454, 802629.9029551126, 151816.03409271155, 777285.8606226081, 600232.7111019205, 658512.182094232, 590754.7919444963, 114827.60848669977, 564781.8097971319, 301270.9285116194, 381582.11864694214, 214244.44333103093, 390855.25502517837, 510489.21261464624, 398879.53619244247, 360462.0477995395, 163613.85692570513, 132423.23740344212, 215065.96238936164, 184047.3470542649, 121004.1587515938, 59291.54252164099, 116063.93723468554, 108825.21851070807, 228897.4611161166, 146180.64187244014, 176663.30136649526, 68148.47088272573, 78101.65462679531, 28834.709517055264, 6455.606012344564, 39936.75476374338, 105629.7154526925, 116682.28143520132, 113193.26872918702, 75860.24702733364, 108617.81719498424, 185496.1640213354, 62135.16629121877, 57790.765445000055, 60361.111418764645, 63425.8218098452, 81875.90017146217, 92135.27529237405, 52859.66812148813, 59046.087258871215, 51611.08003690956, 26918.236492962355, 97293.99559964129, 83408.41086826593, 66232.35224402501, 39199.769403419064, 34048.72182386921, 40597.18343714496, 60013.58013178852, 61577.908722482556, 27846.928733907567, 60853.47858299935, 17560.742941515502, 22577.424576140293, 73401.85278499647, 135343.5549401096, 28307.611480368618, 29597.1838075906, 36476.44911122892, 24344.04625889904, 41785.08786051612, 32345.094150198736, 32635.085286679805, 28936.55332140573, 39559.16501847307, 49687.6759912931, 45072.66661807157, 18508.44051154609, 26405.975823192373, 16042.288044361803, 17032.664177279912, 20447.354187418467, 24558.837045543434, 21756.210775009662, 29250.630511072202, 24543.36511974527]",3.0,0.7,77492.82825661004,15.0,CWT,mdp.39015065389044,0.0,0.0,56918247.151554495,112142272.35990523,0.0,-15.5,0.0,268730.80582955736,0.0,7.0,29028.968327430004,485919.9198996434,29102.84936900549,,0.0,149.87927095562918,3630370.546369264,77162.32825661004,29028.968327430004,1.0,256782.86330095172,268730.80582955736,0.0,-6.5,0.11320754716981134,0.0,0.16963658287026598,7.0,18995602208325.074,0.10806414813223406,0.0,0.5471656499728633,0.18001777316488388,0.28044304644379003,0.5281627334868356,0.8959046457458061,0.12404559035078044,0.3525941449325013,0.0378020362170632,,0.42255215858261796,1.0,1.0,1.0,0.7206343515575286,0.8161389070449128,0.5833333333333334,,0.4418604651162791,0.0,0.21739130434782605,0.0,0.30708578857257485,0.30708578857257485,0.7142857142857142,2.3601022454419223,0.9287985049007612,2,1.304231253024057,0.6180846412367837,8,0,0,0.5378834151009545,0.749066779923544,2,1,0.11111111111111112,0.3627113969837599,0.6709585944311436,8,3.4641016151377544,0.7525641703473033,5.0,3.2,0.6977106566022231,5,gaus,7.75,7.5,4.0970372570571385,8,0.5961538461538461,1.0,0.2826923076923077,1,4.0
raw,morl,21.112338137937382,0.6407666022879216,555.1613068920601,-30.20067107236638,371,127,36833.583796857856,,False,14.281414434534216,427360.70502445765,0.021527104547280084,1.151154166187341e-08,0.15796126529191706,22,25087.041944823464,382.8146217738322,121747.18863873648,"[24, 36, 50, 66, 82, 106, 124, 137, 156, 174, 187, 201, 214, 230, 242, 256, 277, 299, 311, 324, 338, 350]","[121747.18863873648, 5225.948924837954, 1125.5398911613847, 8814.038906785381, 16515.245986039008, 13219.561620479002, 36137.490207202376, 382.8146217738322, 17468.369297255158, 6383.054169758347, 87691.31040253706, 2691.522113490173, 21395.53571230045, 5265.6736552279735, 23645.528308997404, 5890.311186871502, 29544.338527625187, 6058.202867640357, 17810.025999892263, 1005.0034778172521, 5231.389567248218, 118666.82870243945]","[0, 35, 49, 64, 77, 94, 109, 136, 109, 109, 109, 199, 204, 228, 235, 254, 265, 296, 296, 296, 296, 296]","[296, 296, 109, 109, 109, 109, 142, 142, 159, 175, 296, 204, 296, 235, 296, 265, 296, 300, 314, 325, 339, 370]",0.05,30,904014270761.8932,120133.45278555981,-120133.45278555981,,,,,,,,,,,,,,,,CWT,mdp.39015065389044,,,,,0.0,-13.0,,118616.45278555981,0.0,-8.5,24005.250278156796,525951.9227861163,24005.250278156796,,0.0,105.81462177383219,,,24005.250278156796,,120239.18863873648,118616.45278555981,0.0,0.5,,,,2.0,,,0.0,0.04056809792632865,0.0018451479966829637,0.854247990933543,0.4168949933200251,0.709235291515367,0.46962487551178533,1.0,0.0025719269877721163,,0.26863920963913535,0.8127645761752136,0.8127645761752136,0.81053271939836,0.7816858735186119,0.35354064837366594,0.16666666666666669,,0.7674418604651163,0.0,0.43478260869565216,0.0,0.042078250410510415,0.042078250410510415,0.2714285714285714,1.6370297133951774,0.6442393558228485,9,1.6772166317545483,0.7948451148603592,3,0,0,0.39745741509694504,0.5535068338694269,8,1,0.11111111111111112,0.4313179849683824,0.7978699080145433,4,2.943920288775949,0.7897199793731465,6.0,4.88135593220339,0.680574275400859,6,morl,6.0,6.0,,1,0.46153846153846156,,,6,6.0
raw,gaus4,22.13529203890815,0.6123267610416623,779.0713135834723,-36.535500864773724,371,127,82041.16510890181,,False,14.184673169921492,974383.2324358727,0.015931255718238186,1.9751448647710374e-07,0.06565164595545037,19,24577.69867954361,101.37001151668665,201704.92640889453,"[35, 52, 65, 79, 101, 119, 132, 155, 171, 186, 200, 216, 232, 246, 260, 279, 310, 342, 358]","[201704.92640889453, 118.00281224108767, 2601.978821591503, 122.49632257061603, 140.7513317806024, 478.37646666714863, 543.5717061663381, 9105.029317974142, 854.7842806635526, 7881.986051254731, 6492.709941763682, 19517.51614578464, 101.37001151668665, 10963.795319624567, 2439.014732163385, 9053.183008160115, 8933.085830959913, 185467.41593762996, 456.28046392140095]","[0, 51, 64, 78, 100, 118, 131, 142, 142, 142, 142, 142, 227, 142, 142, 142, 142, 142, 357]","[142, 142, 142, 142, 142, 142, 142, 159, 172, 189, 204, 227, 233, 251, 265, 283, 314, 370, 370]",0.05,30,3875603382980.9053,207569.25801741943,-207569.25801741943,,,,,,,,,,,,,,,,CWT,mdp.39015065389044,,,,,0.0,-14.5,,206052.25801741943,0.0,17.0,23495.90701287694,441013.27491132857,23720.498234400373,,0.0,175.62998848331335,,,23495.90701287694,,200196.92640889453,206052.25801741943,0.0,-5.5,,,,5.0,,,0.0,0.23695590846895564,0.1434435189264372,0.5133296333854271,0.2964739671429579,0.8100408697729354,0.32134557928516144,0.2822200132834353,0.07146417580150694,,0.5124965685731497,0.793781205450264,0.793781205450264,0.7999490712112864,0.6521486694776774,0.6244306061199314,0.4166666666666667,,0.4883720930232558,0.0,0.3043478260869565,0.0,0.19643489267590095,0.19643489267590095,1.0,2.032804668652342,0.7999932802258944,5,1.2453869340558623,0.5901978920932186,10,0,0,0.48420312124366116,0.6743105711687428,5,1,0.11111111111111112,0.3288536527027965,0.6083271339855225,10,2.886751345948129,0.7938034752894194,7.5,6.666666666666667,0.6290445947875669,7,gaus,7.75,7.5,4.0970372570571385,8,0.5961538461538461,1.0,0.2826923076923077,1,5.5
raw,gaus7,21.63757042286159,0.6406392597151771,662.5232650969385,-33.5134138402566,371,127,53720.99503525623,,False,14.188537520063141,751252.2270936447,0.023360396166373695,1.0732166653557069e-07,0.029356928246061665,18,20688.18495387978,82.92438450299915,175247.8265126996,"[49, 61, 76, 93, 113, 125, 157, 171, 188, 203, 219, 231, 249, 281, 300, 312, 325, 368]","[1503.8474857551555, 7108.419875604115, 12869.398830779537, 175247.8265126996, 773.9360323788496, 13220.690747958524, 12389.106025307996, 3339.309211589287, 8208.858037793352, 8615.784792110398, 66074.28299180618, 82.92438450299915, 23540.179162575787, 14903.267374282375, 2470.785299226627, 14647.395897364768, 5802.438714521719, 1588.8777935787512]","[0, 0, 0, 0, 112, 120, 153, 166, 166, 166, 166, 230, 236, 272, 297, 301, 321, 0]","[50, 65, 80, 301, 301, 301, 166, 173, 192, 208, 301, 236, 301, 301, 301, 329, 329, 369]",0.05,30,1916369496586.8416,228459.36730221414,-228459.36730221414,,,,,,,,,,,,,,,,CWT,mdp.39015065389044,,,,,0.0,-15.0,,226942.36730221414,0.0,-10.5,19606.39328721311,346424.329169836,19628.151688935006,,0.0,194.07561549700085,,,19606.39328721311,,173739.8265126996,226942.36730221414,0.0,-15.0,,,,6.0,,,0.0,0.1139292825460077,0.0747824749522775,0.6759677749817028,0.30128421033574404,0.7609935810639804,0.4689609383645017,0.0,0.043362962473350336,,0.5769251048602604,0.6488179046132775,0.6488179046132775,0.647844961525456,0.5078941060827545,0.5347962208454166,0.5,,0.04651162790697677,0.0,0.2608695652173913,0.0,0.23331368754954876,0.23331368754954876,0.21428571428571425,1.6449876633371663,0.647371140482801,8,1.1982626482735104,0.5678653515995065,11,0,0,0.36095646321783026,0.5026749068744273,10,1,0.11111111111111112,0.29935459753414,0.5537585575426525,11,1.4142135623730951,0.8989847455447789,10.0,9.83240223463687,0.5923495156295323,8,gaus,7.75,7.5,4.0970372570571385,8,0.5961538461538461,1.0,0.2826923076923077,1,6.25
