signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,sym15,190705.1968285676,0.6635730858468677,41.148079762892145,21.396712458083705,862,1,False,False,48.990516527150575,,8.676758392116605,25152.9218851952,1.0,3.3732554328391e-05,0.9267826220864006,21,841.5885663805041,350.1593422389676,1354.9742825069598,"[33, 90, 130, 158, 190, 246, 276, 326, 366, 394, 423, 453, 487, 534, 597, 628, 660, 700, 734, 777, 833]","[929.1647308313429, 1246.4469029809936, 506.170438725833, 958.370184916444, 1020.2043729884551, 1354.9742825069598, 982.9463205816093, 769.3290270939009, 376.9182068350003, 845.6696589995734, 350.1593422389676, 1080.5479947173537, 727.5160617119316, 908.849473482836, 711.4272921623655, 485.5346116107762, 846.1651714688581, 491.3032627104345, 1146.4342745472445, 1052.689675058245, 882.5386078214619]","[0, 0, 126, 126, 177, 0, 267, 311, 343, 333, 418, 333, 470, 470, 565, 616, 616, 470, 333, 745, 802]","[39, 177, 139, 177, 230, 333, 333, 333, 371, 418, 427, 470, 522, 684, 616, 633, 684, 719, 861, 861, 861]",0.05,30,42701458.67240732,767.3791946875241,-767.3791946875241,SWT,uc1.c2693407,319.18742132317436,329.34483368555516,332.95413864580917,0.0,10.0,0.0,-12.5,317.24074029354756,5613.359893990586,317.2407402935476,332.95413864580917,0.0,17.5,213145870.8831479,0.0,2.0,306.70434134128254,0.0,0.3917624520677937,0.8632597361247681,0.7302888972321135,0.09750140583530917,0.02411340547695494,0.2758620689655172,0.9306088739371107,0.31043674770236235,,1.0,0.7139489041755057,0.7139489041755057,0.6918402739813989,0.5365082872880053,0.26774099342057095,1.0,0.6149978994721784,0.0,0.0,0.24725274725274726,0.0,0.8370544146590568,0.8370544146590568,0.0,0.28708133971291866,2.4625083233215816,0.9747985450042967,3,1.482250476695165,0.6869335782103747,43,0,0,0.48421426117480904,0.769426195209895,6,0,0,0.4529791984177412,0.7186503418514761,44,22.55363976538303,0.7872298135341224,24.0,7.3262342691190705,0.7804073595972498,37,sym,42.473684210526315,33.0,26.173286680745974,19,0.5685100387460372,1.0,0.30204297287777393,3,28.5,37
smoothed,coif2,234701.71444911894,0.6670533642691415,44.31198763540916,18.632396700760573,862,1,False,False,56.17689877489741,,8.717646027264054,25152.92188520069,1.0,3.0046423457184075e-05,0.8315585488080359,23,809.236798213189,166.6492356684065,1582.6133436211273,"[7, 52, 90, 147, 191, 246, 277, 326, 368, 396, 424, 454, 488, 533, 562, 596, 629, 662, 706, 734, 778, 829, 858]","[428.03537738518213, 634.8914917640807, 1198.8265315500453, 1026.9628733332577, 973.6504636260779, 1582.6133436211273, 993.0928921579158, 669.3366766619692, 550.5058468646193, 828.1421383765979, 316.74369882065787, 1143.1323643454778, 862.2970004437329, 920.9651593277486, 332.4958526820144, 719.7799049835472, 894.7922492507453, 603.0944541004175, 571.7850502189339, 1268.0756914527256, 1005.2604261175775, 921.3176361504901, 166.6492356684065]","[0, 0, 0, 126, 178, 0, 268, 311, 333, 333, 418, 268, 471, 471, 548, 565, 616, 636, 471, 268, 745, 802, 857]","[25, 64, 126, 229, 229, 268, 333, 333, 371, 418, 428, 471, 523, 685, 565, 616, 685, 685, 714, 861, 861, 861, 861]",0.05,30,45834406.32945871,873.5380512179177,-873.5380512179177,SWT,uc1.c2693407,286.8356531558593,556.9838947997227,226.7952821154156,0.13043478260869565,5.0,0.08695652173913043,0.5,284.8889721262325,6552.446358903348,284.8889721262325,226.7952821154156,0.13043478260869565,9.5,210012923.2260965,0.0,0.0,123.19423477072144,0.0,0.5762538542923953,0.5885143578742551,0.5138666395104041,0.14684065411700173,0.04316112952191915,0.3275862068965524,0.8403610958634641,0.3104367477028813,,0.4009657568417673,0.6163337275137228,0.6163337275137228,0.5866805087001339,0.6962473547602204,0.6152039766351061,0.0,0.4694379767839541,0.13612565445026178,0.09523809523809525,0.19230769230769232,0.15000000000000002,0.5299547511234313,0.5299547511234313,0.13043478260869565,0.21052631578947367,1.8940800345890556,0.7497828309260838,41,1.3441049593608572,0.6229114739653743,51,0,0,0.37348406696185676,0.5934736905863962,38,0,0,0.41837758572235917,0.6637549716468235,48,6.027713773341708,0.9431347757231914,44.5,43.885051519701754,0.7616617274842372,38,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,29.5,38
smoothed,rbio2.8,303542.2754875975,0.6809744779582366,53.186443436532684,24.099006345417592,862,1,False,False,41.88005353337508,,8.813772719349876,22990.323909859973,1.0,3.189317692807994e-05,0.9694196792304254,22,729.7206028344516,37.29817927184587,1299.3699331792227,"[13, 51, 89, 130, 158, 200, 246, 276, 326, 366, 396, 453, 487, 533, 569, 597, 628, 659, 703, 733, 777, 833]","[390.6997545491537, 549.8666913358298, 1181.4510500016977, 380.655573080604, 843.7577112737624, 904.0192851255987, 1299.3699331792227, 988.4079582120175, 748.5455104739181, 358.8453029216701, 823.7375569872422, 1009.2834332951809, 316.36118010610244, 929.0650725581204, 37.29817927184587, 655.2288413088997, 786.2377773615332, 489.9204930080855, 454.50835601802953, 1112.615454033552, 920.7201040082939, 873.2580442475714]","[0, 0, 0, 124, 124, 177, 0, 267, 311, 343, 332, 332, 481, 469, 564, 564, 615, 633, 684, 332, 744, 801]","[26, 65, 177, 139, 177, 230, 860, 332, 332, 370, 417, 684, 509, 684, 570, 615, 684, 684, 714, 860, 860, 860]",0.05,30,38938356.93051788,744.8005173665445,-744.8005173665445,SWT,uc1.c2693407,207.3194577771219,273.7404843578181,355.5328159667888,0.0,37.5,0.0,19.5,205.3727767474951,3993.853262357934,206.01760629985677,355.5328159667888,0.0,37.5,216908972.62503734,0.0,1.0,6.1568216258392,0.0,0.20922007636838288,0.7261619343235967,0.9418553735201587,0.2628370601262171,0.0729647612791051,0.5344827586206898,0.971017769906084,0.10598529726526387,,0.018919124562774392,0.3764090526327308,0.3764090526327308,0.33030829822868435,0.26102941631300924,0.18286780424751914,0.5,0.7898354194621799,0.33507853403141363,0.0,0.5494505494505495,0.0,0.9023707192517605,0.9023707192517605,0.0,0.47846889952153104,1.6925749543816373,0.6700158481561684,56,1.6582230683391652,0.7684862469027028,24,0,0,0.3752198493491653,0.5962318836944199,37,0,0,0.47806562892618726,0.7584498998084447,31,13.73559851869101,0.8704188818991414,37.0,33.66751113828951,0.7606811390627782,39,rbio,40.13333333333333,39.0,24.097618929994685,15,0.5371844546201714,0.920695181462318,0.3477623273271846,2,29.75,39
smoothed,sym7,210147.55559358528,0.6705336426914154,43.08142236987508,20.66780757834176,862,1,False,False,47.53617611847334,,8.698651570026964,25152.92188519778,1.0,3.45560511250438e-05,0.8978359522423329,22,755.3882968616683,23.95017183437694,1357.5060256024542,"[33, 90, 130, 158, 190, 247, 276, 326, 368, 397, 453, 487, 534, 562, 597, 630, 660, 703, 734, 777, 828, 859]","[920.9359018051246, 1242.0601224412917, 948.2364270468026, 411.4724044472466, 1010.2725375221722, 1357.5060256024542, 949.0432765171622, 752.3295454625239, 385.87018848240183, 817.8963772162258, 1026.4382247173778, 298.74553449178893, 902.4462089940951, 23.95017183437694, 699.624927508939, 479.6127635698888, 790.7532537029488, 464.96682719743706, 1085.704477570754, 1033.3551265565966, 877.8503972619678, 139.47181100712447]","[0, 0, 126, 156, 178, 0, 268, 311, 344, 333, 333, 482, 470, 560, 566, 616, 616, 470, 333, 745, 803, 858]","[39, 178, 178, 178, 230, 333, 333, 333, 371, 419, 470, 522, 684, 566, 616, 633, 684, 719, 860, 860, 860, 860]",0.05,30,41853830.60319564,729.6067327262697,-729.6067327262697,SWT,uc1.c2693407,232.98715180433862,331.8765767810496,370.7266006070636,0.0,1.5,0.0,6.0,231.04047077471182,4558.542530956704,232.89875554866165,370.7266006070636,0.0,6.0,213993498.9523596,0.0,1.0,19.50482906330813,0.0,0.3544260994972234,0.9246389835768207,0.6732218855058973,0.12391997801976223,0.03253072358683782,0.3793103448275875,0.9031749221419392,0.31043674770260615,,0.06249118542853478,0.45385633384497404,0.45385633384497404,0.41768575873951036,0.3570833373818367,0.27160538736240025,0.5,0.6543795584491892,0.19371727748691103,0.0,0.15384615384615385,0.0,0.9463237751093774,0.9463237751093774,0.0,0.17703349282296652,1.7065935768957619,0.6755652031371501,54,1.5030468128979049,0.6965714240846196,40,0,0,0.3492626480891378,0.5549853690722697,48,0,0,0.46270746060733436,0.7340842049793908,39,7.088723439378913,0.933125250571897,45.25,44.44796201028888,0.7531192290595334,40,sym,42.473684210526315,33.0,26.173286680745974,19,0.5685100387460372,1.0,0.30204297287777393,3,30.75,40
smoothed,db3,262178.34312413825,0.6450116009280742,44.76644031035946,18.993110999653812,862,1,False,False,43.449804268764154,,8.741445326389448,25152.92188520069,1.0,3.469772411450927e-05,0.8082238821300451,21,791.1986965590053,37.42398659054621,1378.9447730059478,"[33, 75, 115, 148, 200, 247, 276, 326, 368, 397, 453, 489, 534, 563, 597, 630, 660, 703, 734, 777, 833]","[898.4144616326964, 1180.9337721822244, 580.8465808213324, 929.35761354051, 947.7159575825683, 1378.9447730059478, 958.5659112803191, 713.2946215981664, 348.10959007264984, 810.9291475871535, 1009.963091100589, 693.5335468830309, 902.7738117454805, 37.42398659054621, 697.4940726131125, 781.0449024933984, 482.6640796768016, 469.80575483968994, 1037.054841474843, 927.6902247102364, 828.6118863078127]","[1, 1, 101, 126, 178, 1, 269, 311, 344, 333, 333, 471, 471, 560, 566, 617, 637, 471, 333, 745, 803]","[39, 178, 178, 178, 230, 333, 333, 333, 371, 419, 471, 522, 685, 566, 617, 685, 685, 719, 803, 803, 861]",0.05,30,39521442.69198085,752.4571270427559,-752.4571270427559,SWT,uc1.c2693407,268.79755150167557,353.3153241845432,347.87620629057733,0.0,-12.5,0.0,-12.5,266.85087047204877,4555.17262773911,267.615183688408,347.87620629057733,0.0,-3.5,216325886.8635744,0.0,2.0,6.031014307138861,0.0,0.24951928455562203,0.9351985650020529,0.542107480938221,0.17555934924924654,0.055056781018737774,0.0,0.8182458707184346,0.3104367477028813,,0.018508450222544284,0.561907259367995,0.561907259367995,0.5305318763210524,0.35651011519456977,0.30432899416670345,1.0,0.7627446641576268,0.0,0.0,0.0,0.0,0.8802214390858144,0.8802214390858144,0.0,0.08612440191387559,1.982961796360427,0.7849672042057986,31,1.2474609559327536,0.5781228150097961,56,0,0,0.37143786868024947,0.590222240382013,41,0,0,0.3857655098981495,0.6120159966090757,55,11.98262631201246,0.8869563555470523,45.75,43.15587268252486,0.7276762909810733,41,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,32.0,41
smoothed,rbio2.6,329376.23219038884,0.679814385150812,55.17317415691005,23.943616626306135,862,1,False,False,41.444919279683305,,8.833248547104521,23117.53043689929,1.0,3.201368933110007e-05,0.9653846789654343,22,724.0928514896161,36.64260358787226,1281.7580896090499,"[13, 51, 89, 130, 158, 200, 246, 276, 326, 368, 396, 453, 487, 533, 569, 597, 628, 659, 703, 733, 777, 833]","[391.6534107284517, 555.4108878459938, 1171.3757278539924, 391.1120555914181, 829.1996008661365, 907.7921181517233, 1281.7580896090499, 982.8300262403895, 747.9166210505056, 349.06790038195425, 812.5494681255727, 997.9402620136468, 314.38841088197904, 913.5966082053145, 36.64260358787226, 660.7224215607273, 770.7501448180926, 482.4005061876969, 460.34106625086395, 1092.657152219922, 909.0249761959628, 870.9126744042926]","[0, 0, 0, 124, 124, 177, 0, 267, 311, 343, 332, 332, 481, 469, 565, 565, 616, 633, 684, 332, 744, 801]","[26, 65, 177, 139, 177, 230, 860, 332, 332, 370, 417, 684, 509, 684, 570, 616, 684, 684, 714, 860, 860, 860]",0.05,30,38656718.327272296,745.6436597887143,-745.6436597887143,SWT,uc1.c2693407,201.69170643228642,256.1286407876453,354.6896735446189,0.0,28.5,0.0,15.0,199.74502540265962,3870.042732771555,200.44945274447377,354.6896735446189,0.0,33.0,217190611.22828293,0.0,1.0,6.812397309812809,0.0,0.19804915254997316,0.7351443136553434,0.9296896888483721,0.28633860766284125,0.08414923916229253,0.5172413793103453,0.9671936338876896,0.1180113692651801,,0.0210591281354445,0.35942840604508264,0.35942840604508264,0.3122089560874505,0.23996918461090871,0.15598549469638773,0.5,0.8029206343466924,0.2879581151832461,0.0,0.45054945054945056,0.0,0.8999316504578454,0.8999316504578454,0.0,0.4354066985645933,1.6359798821902392,0.6476123527023245,64,1.6639943295684712,0.7711608779379872,21,0,0,0.35779861094875187,0.5685491856554304,45,0,0,0.4794771730427547,0.7606893109457618,30,18.81488772222678,0.8225010592242756,40.0,33.67014613778706,0.722571284329119,42,rbio,40.13333333333333,39.0,24.097618929994685,15,0.5371844546201714,0.920695181462318,0.3477623273271846,2,32.0,42
smoothed,sym3,262178.343125237,0.6450116009280742,44.766440310588834,18.993110999659052,862,1,False,False,43.4498042687303,,8.741445326388606,25152.92188530583,1.0,3.4697724114326785e-05,0.8082238821302443,21,791.1986965593676,37.4239865904008,1378.9447730058532,"[33, 75, 115, 148, 200, 247, 276, 326, 368, 397, 453, 489, 534, 563, 597, 630, 660, 703, 734, 777, 833]","[898.4144616340004, 1180.9337721829124, 580.8465808207136, 929.3576135409703, 947.7159575823941, 1378.9447730058532, 958.5659112810359, 713.2946215992405, 348.10959007280223, 810.9291475873479, 1009.9630911018266, 693.5335468828989, 902.7738117453846, 37.4239865904008, 697.4940726133414, 781.0449024935909, 482.6640796764726, 469.8057548400162, 1037.0548414755162, 927.6902247112855, 828.6118863087178]","[1, 1, 101, 126, 178, 1, 269, 311, 344, 333, 333, 471, 471, 560, 566, 617, 637, 471, 333, 745, 803]","[39, 178, 178, 178, 230, 333, 333, 333, 371, 419, 471, 522, 685, 566, 617, 685, 685, 719, 803, 803, 861]",0.05,30,39521442.691968136,752.4571270432211,-752.4571270432211,SWT,uc1.c2693407,268.7975515020379,353.3153241844486,347.8762062901121,0.0,-12.5,0.0,-12.5,266.8508704724111,4555.1726277467205,267.6151836887843,347.8762062901121,0.0,-3.5,216325886.86358708,0.0,2.0,6.031014307284266,0.0,0.2495192845547528,0.9351985649884514,0.5421074809386314,0.17555934924823052,0.05505678101921346,0.0,0.8182458707186233,0.31043674771282137,,0.018508450223018932,0.5619072593690883,0.5619072593690883,0.5305318763222756,0.35651011519586434,0.3043289941665591,1.0,0.7627446641582165,0.0,0.0,0.0,0.0,0.8802214390844686,0.8802214390844686,0.0,0.08612440191387559,1.982961796361924,0.7849672042063912,30,1.2474609559324399,0.5781228150096508,57,0,0,0.37143786868043277,0.5902222403823042,40,0,0,0.3857655098975905,0.6120159966081888,56,13.073510112692254,0.8766649989368656,45.75,42.67379679144385,0.72253061267598,43,sym,42.473684210526315,33.0,26.173286680745974,19,0.5685100387460372,1.0,0.30204297287777393,3,33.0,43
smoothed,db5,224479.14166506616,0.6809744779582366,45.77825957035071,14.606796843828327,862,1,False,False,46.1543391467456,,8.714913675148217,25152.92188520069,1.0,3.556713480875084e-05,0.41943950052025414,21,770.4168827246792,14.409187383182118,1404.7780370923435,"[34, 62, 92, 134, 164, 192, 248, 278, 328, 369, 398, 455, 489, 536, 574, 630, 663, 707, 736, 780, 835]","[845.9831747712027, 14.409187383182118, 1174.951568787813, 874.8382438914316, 19.495822099334212, 983.296709559637, 1404.7780370923435, 1006.043242730211, 793.1063875981499, 394.82523303783273, 836.6675092552633, 1069.983845419968, 753.0226364398263, 856.5873074041122, 635.6067866010037, 510.15805386839673, 793.9553411295236, 487.03543908614137, 1106.513631752881, 964.5521817718727, 652.9441975381385]","[2, 61, 2, 128, 163, 180, 2, 270, 313, 345, 335, 335, 472, 472, 568, 618, 618, 472, 335, 746, 804]","[41, 67, 232, 180, 165, 232, 335, 335, 335, 373, 420, 472, 524, 618, 618, 635, 687, 721, 804, 804, 861]",0.05,30,41650176.89314279,801.7778499034962,-801.7778499034962,SWT,uc1.c2693407,248.01573766734953,379.14858827093894,298.55548342983707,0.0,-12.5,0.0,-12.5,246.06905663772272,4118.754537218265,254.50184386437067,298.55548342983707,0.0,-12.5,214197152.66241243,0.0,2.0,29.04581351450295,0.0,0.31895108136278183,1.0,0.19869663499357754,0.14354351553341466,0.03873539866977452,0.5344827586206898,0.44977889191726367,0.3104367477028813,,0.09363593547263303,0.4992021726383142,0.4992021726383142,0.487906826252153,0.2822751843202539,0.34376028931304126,1.0,0.6638415161757227,0.0,0.0,0.0,0.0,0.7375449079804636,0.7375449079804636,0.0,0.0,1.8139405901971188,0.7180591559029919,46,1.1239221218029096,0.5208700262868249,59,0,0,0.33405711954821,0.5308234785426187,52,0,0,0.37432812860004794,0.5938706203788271,59,6.27162924074226,0.9408336864080918,54.0,53.427219382926374,0.7156998620719704,44,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,34.25,44
smoothed,coif1,304511.67336448526,0.6705336426914154,51.44095321969566,24.7978224714468,862,1,False,False,40.89097151397746,,8.777992546394564,25152.921885200692,1.0,3.327277739641486e-05,0.9794810275018283,22,707.0549215680036,6.6109176908315845,1331.5759286955285,"[13, 51, 89, 117, 147, 190, 246, 276, 326, 368, 396, 453, 493, 533, 569, 597, 628, 660, 703, 733, 777, 833]","[388.76662142507377, 563.8333070210521, 1144.5965778193658, 25.872546772101316, 854.0415054041007, 904.5910997864513, 1331.5759286955285, 1002.0856755919415, 694.8278622430665, 396.64918497793997, 810.4000975165512, 979.689973714356, 323.56155787158144, 928.7546750345299, 6.6109176908315845, 644.6600529328261, 774.6248016119825, 443.4939540868651, 450.4909067018634, 1097.6222059176534, 906.56558907284, 881.8932326075758]","[0, 0, 0, 116, 126, 177, 0, 267, 311, 343, 332, 267, 481, 470, 565, 565, 616, 633, 684, 267, 744, 801]","[19, 65, 177, 126, 177, 230, 267, 332, 332, 370, 417, 684, 522, 684, 570, 616, 684, 684, 714, 860, 860, 860]",0.05,30,38743660.814665586,764.2958011490406,-764.2958011490406,SWT,uc1.c2693407,184.65377651067388,305.94647987412395,336.0375321842927,0.0,28.5,0.0,15.0,182.70709548104708,3495.208274496079,190.36538395543127,336.0375321842927,0.0,42.0,217103668.74088964,0.0,1.0,36.84408320685348,0.0,0.18382800531190374,0.8289903106756161,0.9965666934288635,0.21966100382856768,0.07338444956916437,0.3793103448275875,0.9805533242534062,0.31043674770288165,,0.11909192081535194,0.30801976183596724,0.30801976183596724,0.2794305836210207,0.1762096597337828,0.23202628884466509,0.5,0.798881198285638,0.2879581151832461,0.0,0.45054945054945056,0.0,0.8459741520146029,0.8459741520146029,0.0,0.5215311004784688,1.6244738193393398,0.6430576093865107,67,1.7164284042659903,0.7954609049026771,17,0,0,0.35460413407579777,0.5634730976854486,47,0,0,0.49659135994974885,0.7878409247818546,25,22.568414506414342,0.7870904291847703,39.0,29.62403435376408,0.7095829504414417,45,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,34.75,45
smoothed,rbio3.3,885344.0695143846,0.6566125290023201,87.66335327527663,17.573817166250628,862,1,False,False,51.348779447060764,,9.153683323145366,24800.423178278503,1.0,2.516373883165921e-05,0.742030157409642,24,746.573925000777,9.913308202425469,1436.3305962809677,"[4, 33, 69, 112, 145, 182, 213, 244, 274, 324, 365, 395, 451, 485, 531, 560, 595, 627, 659, 704, 732, 775, 831, 860]","[143.72563284339134, 587.1539639758765, 1045.4786310818504, 646.4211272314217, 946.6580861542066, 355.08486222163873, 979.539456944669, 1436.3305962809677, 1025.738535035768, 804.160152225431, 472.7886785066496, 867.100270371837, 1145.2837434921607, 374.90036267875456, 1010.6847053937911, 353.3769262990591, 700.4078689428676, 819.7591335799495, 524.7616517260244, 550.6308167938043, 1229.5613863917047, 938.3372223408137, 949.9770813035842, 9.913308202425469]","[0, 0, 36, 98, 124, 175, 175, 81, 266, 309, 330, 330, 330, 479, 468, 546, 563, 614, 634, 468, 330, 742, 800, 859]","[10, 36, 81, 227, 175, 185, 227, 861, 330, 330, 368, 416, 468, 520, 614, 563, 614, 682, 682, 712, 861, 861, 861, 861]",0.05,30,42755929.55935213,813.1049591617925,-813.1049591617925,SWT,uc1.c2693407,224.17277994344727,410.7011474595631,287.22837417154074,0.0,-3.5,0.0,-12.5,222.22609891382046,5857.774200018648,225.01110100806275,287.22837417154074,0.0,-12.5,213091399.9962031,0.0,1.0,33.5416926952596,0.0,0.45230463002457094,0.22458397092123883,0.4309889247523437,0.6730083408512177,0.3248483334532538,0.1724137931034484,0.7555113502052033,0.27711161157984804,,0.10831188783681447,0.42726067879719726,0.42726067879719726,0.39204685406452294,0.57808328041222,0.39192138385486996,0.5,0.6124671268706641,0.0,0.0,0.0989010989010989,0.0,0.7047774917163466,0.7047774917163466,0.0,0.0,1.689501031994245,0.6687990177226192,57,1.442602974242785,0.6685593552602551,46,0,0,0.30911299831045486,0.4911867684418986,64,0,0,0.41384636936139063,0.656566208458166,49,8.12403840463596,0.9233581282581513,54.0,53.109456897693185,0.7069620829970003,46,rbio,40.13333333333333,39.0,24.097618929994685,15,0.5371844546201714,0.920695181462318,0.3477623273271846,2,35.0,46
