wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
dmey,1,antireflect,0.7534982830552833,62.84459226626633,41591823.92033712,0.516042780748663,180.79307067888462,688,smoothed,0.680517157862444,,8.217010446820819,180116.35483820134,0.9898176566013057,4.599437640863621e-05,0.9999979730886612,202.6901264664919,0.03488372093023256,67819.76156602195,57,"[0.0, 0.0014534883720930232, 0.0029069767441860465, 0.00436046511627907, 0.005813953488372093, 0.007267441860465116, 0.00872093023255814, 0.010174418604651164, 0.011627906976744186, 0.013081395348837208, 0.014534883720930232, 0.015988372093023256, 0.01744186046511628, 0.0188953488372093, 0.020348837209302327, 0.02180232558139535, 0.023255813953488372, 0.024709302325581394, 0.026162790697674417, 0.027616279069767442, 0.029069767441860465, 0.030523255813953487, 0.03197674418604651, 0.03343023255813953, 0.03488372093023256, 0.036337209302325583, 0.0377906976744186, 0.03924418604651163, 0.040697674418604654, 0.04215116279069767, 0.0436046511627907, 0.04505813953488372, 0.046511627906976744, 0.04796511627906977, 0.04941860465116279, 0.050872093023255814, 0.05232558139534883, 0.05377906976744186, 0.055232558139534885, 0.056686046511627904, 0.05813953488372093, 0.059593023255813955, 0.061046511627906974, 0.0625, 0.06395348837209303, 0.06540697674418605, 0.06686046511627906, 0.06831395348837209, 0.06976744186046512, 0.07122093023255814, 0.07267441860465117, 0.07412790697674418, 0.0755813953488372, 0.07703488372093023, 0.07848837209302326, 0.07994186046511628, 0.08139534883720931, 0.08284883720930232, 0.08430232558139535, 0.08575581395348837, 0.0872093023255814, 0.08866279069767442, 0.09011627906976744, 0.09156976744186046, 0.09302325581395349, 0.09447674418604651, 0.09593023255813954, 0.09738372093023255, 0.09883720930232558, 0.1002906976744186, 0.10174418604651163, 0.10319767441860465, 0.10465116279069767, 0.10610465116279069, 0.10755813953488372, 0.10901162790697674, 0.11046511627906977, 0.1119186046511628, 0.11337209302325581, 0.11482558139534883, 0.11627906976744186, 0.11773255813953488, 0.11918604651162791, 0.12063953488372092, 0.12209302325581395, 0.12354651162790697, 0.125, 0.12645348837209303, 0.12790697674418605, 0.12936046511627908, 0.1308139534883721, 0.1322674418604651, 0.13372093023255813, 0.13517441860465115, 0.13662790697674418, 0.1380813953488372, 0.13953488372093023, 0.14098837209302326, 0.14244186046511628, 0.1438953488372093, 0.14534883720930233, 0.14680232558139536, 0.14825581395348836, 0.14970930232558138, 0.1511627906976744, 0.15261627906976744, 0.15406976744186046, 0.1555232558139535, 0.1569767441860465, 0.15843023255813954, 0.15988372093023256, 0.1613372093023256, 0.16279069767441862, 0.16424418604651161, 0.16569767441860464, 0.16715116279069767, 0.1686046511627907, 0.17005813953488372, 0.17151162790697674, 0.17296511627906977, 0.1744186046511628, 0.17587209302325582, 0.17732558139534885, 0.17877906976744184, 0.18023255813953487, 0.1816860465116279, 0.18313953488372092, 0.18459302325581395, 0.18604651162790697, 0.1875, 0.18895348837209303, 0.19040697674418605, 0.19186046511627908, 0.1933139534883721, 0.1947674418604651, 0.19622093023255813, 0.19767441860465115, 0.19912790697674418, 0.2005813953488372, 0.20203488372093023, 0.20348837209302326, 0.20494186046511628, 0.2063953488372093, 0.20784883720930233, 0.20930232558139533, 0.21075581395348836, 0.21220930232558138, 0.2136627906976744, 0.21511627906976744, 0.21656976744186046, 0.2180232558139535, 0.2194767441860465, 0.22093023255813954, 0.22238372093023256, 0.2238372093023256, 0.2252906976744186, 0.22674418604651161, 0.22819767441860464, 0.22965116279069767, 0.2311046511627907, 0.23255813953488372, 0.23401162790697674, 0.23546511627906977, 0.2369186046511628, 0.23837209302325582, 0.23982558139534885, 0.24127906976744184, 0.24273255813953487, 0.2441860465116279, 0.24563953488372092, 0.24709302325581395, 0.24854651162790697, 0.25, 0.251453488372093, 0.25290697674418605, 0.2543604651162791, 0.2558139534883721, 0.25726744186046513, 0.25872093023255816, 0.2601744186046512, 0.2616279069767442, 0.26308139534883723, 0.2645348837209302, 0.26598837209302323, 0.26744186046511625, 0.2688953488372093, 0.2703488372093023, 0.27180232558139533, 0.27325581395348836, 0.2747093023255814, 0.2761627906976744, 0.27761627906976744, 0.27906976744186046, 0.2805232558139535, 0.2819767441860465, 0.28343023255813954, 0.28488372093023256, 0.2863372093023256, 0.2877906976744186, 0.28924418604651164, 0.29069767441860467, 0.2921511627906977, 0.2936046511627907, 0.2950581395348837, 0.2965116279069767, 0.29796511627906974, 0.29941860465116277, 0.3008720930232558, 0.3023255813953488, 0.30377906976744184, 0.30523255813953487, 0.3066860465116279, 0.3081395348837209, 0.30959302325581395, 0.311046511627907, 0.3125, 0.313953488372093, 0.31540697674418605, 0.3168604651162791, 0.3183139534883721, 0.31976744186046513, 0.32122093023255816, 0.3226744186046512, 0.3241279069767442, 0.32558139534883723, 0.3270348837209302, 0.32848837209302323, 0.32994186046511625, 0.3313953488372093, 0.3328488372093023, 0.33430232558139533, 0.33575581395348836, 0.3372093023255814, 0.3386627906976744, 0.34011627906976744, 0.34156976744186046, 0.3430232558139535, 0.3444767441860465, 0.34593023255813954, 0.34738372093023256, 0.3488372093023256, 0.3502906976744186, 0.35174418604651164, 0.35319767441860467, 0.3546511627906977, 0.3561046511627907, 0.3575581395348837, 0.3590116279069767, 0.36046511627906974, 0.36191860465116277, 0.3633720930232558, 0.3648255813953488, 0.36627906976744184, 0.36773255813953487, 0.3691860465116279, 0.3706395348837209, 0.37209302325581395, 0.373546511627907, 0.375, 0.376453488372093, 0.37790697674418605, 0.3793604651162791, 0.3808139534883721, 0.38226744186046513, 0.38372093023255816, 0.3851744186046512, 0.3866279069767442, 0.3880813953488372, 0.3895348837209302, 0.39098837209302323, 0.39244186046511625, 0.3938953488372093, 0.3953488372093023, 0.39680232558139533, 0.39825581395348836, 0.3997093023255814, 0.4011627906976744, 0.40261627906976744, 0.40406976744186046, 0.4055232558139535, 0.4069767441860465, 0.40843023255813954, 0.40988372093023256, 0.4113372093023256, 0.4127906976744186, 0.41424418604651164, 0.41569767441860467, 0.4171511627906977, 0.41860465116279066, 0.4200581395348837, 0.4215116279069767, 0.42296511627906974, 0.42441860465116277, 0.4258720930232558, 0.4273255813953488, 0.42877906976744184, 0.43023255813953487, 0.4316860465116279, 0.4331395348837209, 0.43459302325581395, 0.436046511627907, 0.4375, 0.438953488372093, 0.44040697674418605, 0.4418604651162791, 0.4433139534883721, 0.44476744186046513, 0.44622093023255816, 0.4476744186046512, 0.4491279069767442, 0.4505813953488372, 0.4520348837209302, 0.45348837209302323, 0.45494186046511625, 0.4563953488372093, 0.4578488372093023, 0.45930232558139533, 0.46075581395348836, 0.4622093023255814, 0.4636627906976744, 0.46511627906976744, 0.46656976744186046, 0.4680232558139535, 0.4694767441860465, 0.47093023255813954, 0.47238372093023256, 0.4738372093023256, 0.4752906976744186, 0.47674418604651164, 0.47819767441860467, 0.4796511627906977, 0.48110465116279066, 0.4825581395348837, 0.4840116279069767, 0.48546511627906974, 0.48691860465116277, 0.4883720930232558, 0.4898255813953488, 0.49127906976744184, 0.49273255813953487, 0.4941860465116279, 0.4956395348837209, 0.49709302325581395, 0.498546511627907]","[428868.64163493516, 10505.189761647023, 5409.099309905853, 8366.691276046915, 6602.071365401165, 7040.448239295447, 5370.383570072162, 10681.667830021268, 6680.509069844341, 13099.760159150523, 11715.854965764991, 14839.053531038877, 12854.529389632784, 4446.01325639355, 8434.91990520667, 2975.648268063324, 4531.686917516097, 8957.419296583415, 6405.427818266875, 7256.153849640127, 10550.386948525647, 8564.596264163201, 3017.3467303313682, 26762.658450565996, 17531.93810417707, 67819.76156602195, 21060.97385840712, 12749.20233207335, 8340.354330575754, 9745.613356863852, 14912.246132240853, 14622.573527109414, 5278.544048155259, 2763.1227734580625, 11087.76784416981, 8027.080435555, 5410.8172041612925, 11415.602914912768, 4105.95679532202, 3679.7062983554315, 16041.87321598788, 7490.671750117379, 1154.0150733654866, 10803.885601711416, 13950.830362847588, 14415.818214426847, 7455.677413248166, 5956.639993349102, 16917.240625975508, 26034.18727149524, 36427.37025013086, 33406.81359720883, 14148.280168403004, 3362.4340111433226, 8826.889137747066, 9245.135533131675, 16132.906909828911, 9550.400084305726, 1576.9690921930282, 7521.780064062596, 11285.266057986799, 12167.652112516775, 9113.641065050673, 18092.650980796723, 10284.700709719602, 7786.8221842042585, 4894.198986258898, 5055.941035677835, 4579.7384741599235, 4379.555231798595, 6982.12532687917, 10220.562232948028, 4802.160323675951, 5762.184239646596, 8458.25988840104, 3637.5609111773383, 20830.561395351062, 3189.2196458656454, 7351.278873218525, 2303.2310448337535, 4111.041735506377, 1789.075545485026, 5875.133536498283, 2254.290924785689, 1225.2946612599758, 2343.847347566435, 7277.872697898673, 3323.7437782485304, 9390.008354188696, 8363.864302070606, 5690.71930402286, 1149.9143400967437, 6015.086767487245, 4340.9908655088275, 1126.778369316761, 717.7438269702061, 3245.410491687932, 1674.164916331791, 2450.069325228259, 3210.4898140441724, 2040.6300072495192, 7033.824631582146, 1088.8441791206565, 1440.436404375177, 4714.93481053371, 975.1485806981956, 330.19074933377794, 4102.959880232556, 1047.3621422124954, 256.56524556612317, 3152.8206773924917, 2079.220501135846, 1283.6494657375167, 1130.3494441508785, 3040.7594513154713, 302.0654458244784, 359.89167047580946, 2538.3524307245502, 302.62657632205327, 2851.874249709243, 1891.9384781937645, 2397.1083623477302, 3072.8033796650448, 1465.46551109766, 2610.29478145717, 436.72243630393314, 1663.083898617185, 1135.4605612615167, 999.6079643834764, 398.77902541038634, 968.3062476118703, 847.269566656437, 957.6208826269642, 1689.9557581729523, 1118.0347023997042, 2549.0659868516705, 1663.4405659491072, 2574.4633313827812, 1896.319698509917, 2004.3922305979863, 1163.636741124411, 1283.63601348248, 376.35587590409, 1469.9762651023605, 660.1405648205209, 775.6156683296167, 981.7833393866695, 1327.7028483063596, 1336.329869918518, 2416.331478086481, 1612.9301701378706, 3292.1350288455387, 1847.4753369520442, 2362.684903468593, 736.1053415730997, 1827.1914255949441, 1603.7419858779886, 1095.835673583159, 663.0157520869582, 599.031518700854, 2029.881434349075, 292.70961603510125, 3129.0712085112455, 2083.7437351062727, 2881.916486928254, 1925.8883601771072, 2457.215388533603, 419.02202132198386, 3506.166839223303, 1579.8520809812137, 1179.4615501770027, 935.0349030539235, 2671.179258969513, 922.9979528827646, 540.4710548134315, 3876.1243802552744, 1945.7242610324151, 2349.3893448258023, 2780.989435704686, 3363.6203294407387, 576.2043897066485, 1556.135366845213, 1895.346121192518, 2549.6719512466393, 717.65335703933, 2397.8907354395233, 1961.5362891251316, 2651.6941916015962, 2242.486309876845, 2469.6801918483557, 1833.05625543047, 2768.6120936129237, 2664.7304752082623, 1777.87593537059, 1013.9874779815846, 1217.6908246585908, 1001.985843558406, 204.3405192979399, 2661.6028984252644, 2385.9690953474333, 4602.460456871624, 2629.5364170124176, 3986.5276922730886, 2954.34152804553, 5015.097002503654, 1137.0487790493396, 1263.8809480776677, 1652.0572904309145, 1677.6763270920467, 956.7233258595995, 1888.2248801252524, 3277.0445892665944, 1180.1329954503037, 1451.3865206930636, 1702.2926218093191, 1511.964705401387, 1031.242150449279, 1458.1041658983984, 1317.1456335876337, 2124.4556875645126, 482.9252727525225, 3010.687549470549, 795.4078181009795, 1719.025556328026, 2985.9885868009214, 2368.1987840731817, 1196.9952408771785, 2225.1475302342997, 817.8002622991588, 2077.905877747788, 1755.3147384068666, 600.1660462803582, 1733.5186814210917, 547.6333663042352, 685.4809171683609, 937.2707745016631, 730.8119718828226, 251.80824166940891, 1255.039769705024, 1173.415025599566, 340.54587700256815, 1643.8764868187372, 2070.264797808227, 957.9629097941126, 1264.6087553603593, 1560.976656912077, 956.2233155684377, 2425.127921821724, 1657.8096500858808, 971.9454672014277, 754.9456599424801, 988.8672614863556, 485.27973943757786, 655.8505575906659, 828.1910706943729, 502.6679359232297, 925.8186824077719, 912.4598463319636, 737.1270942979257, 1392.1841038615783, 1004.0918038561174, 1233.6805152975514, 979.4152175686356, 1654.4027910921232, 798.4544486615073, 523.0763819943741, 484.47884780426654, 193.46962627881106, 271.62665035929103, 13.525572228103433, 467.255544209887, 651.974089421292, 1220.8688357199476, 1102.2324784327068, 1495.2596662005033, 1325.088316308778, 1285.2503201586433, 1285.6478911990432, 629.8087146924204, 637.5461156565887, 125.27959385907752, 307.0692336019197, 547.2563358673427, 287.67074811310664, 733.2521945105807, 928.1233482594474, 850.9005845728291, 1423.8189163402337, 1571.4765909060332, 958.3007968223071, 1665.0244683237186, 21.121235572592642, 970.0194410634557, 584.2712698956923, 288.4001550548877, 1229.0964441958881, 621.9189340585901, 180.10374226507813, 208.80532186383866, 760.585843276085, 467.38802434215893, 1113.4043434402302, 1589.6943360710538, 1533.059179867885, 1069.6851180191559, 1060.0292632490073, 1648.1757283897548, 1336.1635249529988, 556.4950214673476, 858.4868711398535, 1717.9464680127317, 135.53520813546322, 1515.5197551078834, 2108.3509352902, 1394.3829436160388, 1730.449042761166, 1430.7290972249648, 1680.0781929488976, 871.7282387581481, 955.459887864308, 1027.808152267585, 1618.5861169345983, 1142.5540890581058, 463.2655313394976, 490.3409048424016, 833.6851078497909, 1323.9238213711744, 127.29366126575398, 1825.8907800345298, 489.509149540973, 2275.737221896061, 1151.343794715076, 772.4436403162382, 1346.2064190846029, 584.7689947144353, 1964.1116303946121, 1208.243146530616, 512.0468081041728, 998.7321951020206, 694.8527207874891, 1759.4207514065183, 2998.7005402174673, 2340.1356293353, 1251.8215966145567]",13,953.6065645128108,97.83068846752667,1205.968438497077,"[3, 50, 102, 157, 215, 284, 339, 373, 422, 486, 537, 594, 648]","[770.5142326825428, 1167.8156957097654, 1181.4841003063475, 1105.66321958811, 796.7514969693422, 864.3113262193863, 97.83068846752667, 1158.6389664396281, 1043.5723793965408, 967.0911753348032, 1205.968438497077, 905.3319412880484, 1131.9116777674215]","[1, 1, 53, 111, 164, 164, 327, 111, 384, 438, 438, 543, 543]","[28, 53, 438, 164, 245, 327, 340, 438, 438, 503, 685, 599, 685]",316559541.59573376,1205.8934916833043,-1205.8934916833043,1704617.4471336093,0.0961087205408755,0.11988406104156514,0.498546511627907,DWT,inu.32000013025087,0.0,0.0,0.0,295356.3157336712,0.0,0.0,-23.0,57.0,3185.997475845008,413.3142997483738,9.055178225825202,0.0,-5,5.454938363347317e-05,1.493491683304228,535.8122787985251,16848.71466133346,535.8122787985251,1.034200062632884e-05,2811.1139320905786,535.8122787985251,0.0,285.6967846597545,85.03068846752672,0.0,-18.5,1.5684384970768406,1.493491683304228,0.0,0.5698735335081153,0.9974479341622038,1.0,0.0,0.6010164561795619,0.6478996180771566,0.10471603107068923,0.6749684289699882,1.0000000000000002,1.0,0.9885026138086221,1.0,0.9446531324304875,0.9446531324304875,0.9446531324245993,1.0,0.9461341563278359,0.7195676197829414,0.05534686756958618,0.46245910008692337,0.9802046002077156,1.0,0.3333333333333333,0.625,1.0,1.0,5.468466654972308,0.9366883328249745,8,1.835566201393291,0.9452574746908752,7,0,0.8302504271334739,0.936606074230953,8,0,0.5751497812085143,1.0,1,3.366501646120693,0.9964711722786995,6.0,2.871794871794872,0.9950909320512995,1,dmey,11.222222222222221,5.0,9.997221836312548,9,0.015253280766876771,0.039281507866081505,0.9775382511033617,1,1.0
