amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,decomposition_levels,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,original_level,padded,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
560517.2088791076,451750.30166360975,6254.597438590759,5591.542266176966,1545345.7624151185,0.8875348152884205,5,0.035282258064516125,0.0,0.0,32.0,1170.7225927129825,0.49899193548387094,0.0,mdp.39015056038386,,-5352.185619285553,3785.185619285553,3898780072.21436,3370590076.21436,76.0,0.0,True,False,"[865377.0778059701, 8550.828395539265, 19088.270689792975, 13799.260786377301, 11899.273484742016, 58073.39987454187, 56673.969433307684, 32155.15050549685, 51246.33296098714, 48816.32449228552, 48475.565186940075, 35912.44701871224, 135550.7867188947, 41360.502719663535, 67877.22629518749, 170899.0703965076, 23847.832980555544, 56251.60443646025, 516417.0828984467, 106579.47622475657, 18133.10555274166, 139280.35138400074, 94306.68489081386, 103192.78944566388, 48311.08030306933, 59076.210537052975, 38740.228230462635, 114228.85274764233, 112406.24876659938, 93527.73375463486, 60109.98177346039, 34430.186873150444, 44173.72314167006, 32456.72199893005, 62242.91985966552, 85496.93472922854, 560517.2088791076, 104904.3732503942, 80941.94715412642, 18543.8306987587, 88966.52183116581, 44365.73541889083, 41842.54351174453, 41577.59456158035, 26113.143088628713, 76032.43411289665, 28780.604130100997, 103120.94779057102, 49776.9048667101, 117045.42035159287, 44524.94282792385, 60916.02942047183, 150097.06419588462, 109226.83696707597, 212442.53788013573, 26989.697348411046, 83214.33677551414, 115553.6582990524, 72744.61232277124, 36535.948114778665, 87134.33313735183, 78731.00666662373, 70419.31806939207, 73948.15436221134, 57266.83353991839, 37487.901619995646, 21840.055763971835, 7414.039833300066, 70246.54313923711, 13541.3705570025, 185100.01516351884, 107720.54789710754, 431345.43687363435, 74308.4247607256, 100073.82814722964, 101128.28851753219, 43715.204399626266, 28742.883465040304, 25826.246115275615, 27157.81860846724, 14552.144078018287, 18806.974683506305, 21019.291210961474, 25621.826179684635, 25357.36681434174, 60599.583335832715, 20376.67473897717, 69752.66836315654, 133463.28754667792, 62626.85072453767, 34047.244728454236, 59244.39060970078, 29508.74999829009, 70095.35332275789, 71884.99560193605, 63363.89122160724, 33390.15401338488, 79305.55065739111, 50872.8843134476, 51806.05970051563, 70743.26463576584, 25589.62639513489, 25451.683800009767, 25818.774989176796, 47380.58235362809, 77725.03952321329, 113533.33868821264, 126929.94980944454, 108528.90557217762, 29592.35839299097, 60825.28300306352, 38100.45254707011, 29811.634455594845, 65499.01238874669, 28610.66494253667, 23369.459148249905, 43123.995264942125, 66972.87121003261, 54505.73105120092, 46126.63223892313, 23423.67799185814, 22596.398526059773, 32661.43854549717, 59764.43003781289, 51196.27036251383, 63593.827054168796, 41197.75175855694, 51780.98652342632, 38396.52692499243, 39787.746620764396, 21662.93354435124, 39781.5911358635, 47233.87037655741, 32983.70940923713, 63778.33750902013, 23699.272502775326, 58957.18440523861, 43917.04948317155, 42452.829924280464, 23087.527325752308, 45548.09398064052, 46011.795679175615, 73182.10163202506, 38635.038548589604, 40284.570664737184, 56113.518917935944, 8007.6323720852315, 15067.914776671678, 23119.434539820817, 34425.237748537875, 48496.147016691044, 73142.84642420214, 55287.62329017216, 26222.12712074841, 36903.694687211566, 32525.273288498393, 13360.571702622445, 26126.17102180386, 16990.628692649865, 29266.1802241558, 57391.81867101908, 17704.389305181598, 68352.36283296485, 25925.11438055622, 33898.55845834144, 14983.062298582558, 20405.990068455718, 22433.34508243896, 28054.6506193635, 38420.61168482773, 16332.036972883807, 10061.64504687858, 31253.761007178986, 16866.449110758494, 11471.783136502345, 24669.94780530306, 38574.72551833949, 37237.960446506295, 27196.28906171198, 26231.886884369007, 10250.119815164904, 30712.862889429387, 26463.53352002772, 9044.464703646736, 8743.144647596995, 35410.89973948665, 25412.447343382304, 10694.812465093677, 15144.484272867443, 37798.631034067585, 22094.88561696913, 10397.398322519619, 5929.950045631893, 25281.6282155293, 33206.292423878534, 35156.924816608, 35488.98879135326, 16408.63028867637, 25718.959863767188, 35000.28020679555, 8347.621617416062, 48970.95406280094, 26166.00545284302, 17901.3540205715, 12266.975372462832, 34139.64593710978, 3493.920040658676, 20051.935999135232, 44344.09025813375, 24458.16276842159, 28020.973846835102, 24995.764014602864, 40320.97635825979, 30821.93984396673, 53789.505041345874, 40200.62224679216, 36141.57025699598, 41658.86109906432, 4062.560058365784, 27314.453929822594, 5321.47712918979, 13626.371355035557, 29345.892289491017, 5182.001658103195, 11616.142939559113, 35731.631106771274, 14981.925864941824, 14394.534218187186, 27318.40328229692, 38908.07267058612, 36181.47798189217, 39162.55877786578, 16706.50516018019, 16391.06162693856, 7857.841202638653, 12841.147578121718, 23103.56141661586, 21166.771941490217, 32813.51376276246, 8742.071154301328, 44596.09464788659, 27358.458124577075, 20961.547339321554, 6124.053250794067, 24164.534046117824, 16569.572178874183, 14984.27009154115, 24409.465762776294, 2489.9593815204976, 8077.384162961149, 19649.42871788971, 13583.0093317942, 2909.048059221814, 16039.632949158065, 7743.508751488627, 10481.081625475848, 15317.804187312002, 20350.550777800247, 14420.53620834145, 13260.322811223605, 7941.056804965685, 14394.674892437091, 21664.683350328174, 30625.6667642369, 8857.409613652271, 30586.272004537386, 37519.15854487584, 25593.623089467485, 21752.939296967474, 11512.058992375923, 25770.648112049726, 21133.180312821194, 22199.800796266467, 25861.57040329137, 15461.817542147886, 10189.86243224879, 9169.903125314691, 17096.45941947828, 3811.1803340834454, 14055.113581362326, 18642.58818000407, 5251.717996146, 15146.597363967345, 14397.16341508726, 21575.17875523896, 8211.640048364414, 15984.413658795886, 15596.572332314376, 34869.1509649373, 8099.796416124286, 7757.059148942828, 9466.778099049385, 2675.713279169345, 10727.056422801721, 6138.300623572438, 11035.021605293083, 6928.55975480711, 7662.9087706620685, 1002.5320071949299, 10188.510428125115, 14204.245993389119, 13772.58210660394, 5663.999623030048, 9003.632571531445, 9529.115314781191, 17679.457731172934, 13364.906830879589, 11868.493526497665, 20114.979709975167, 5141.2776654902855, 6476.857876038771, 13693.143436953796, 4809.268621437113, 1915.8212740149459, 9768.260027074853, 14553.800672323285, 7968.737273123038, 9237.172258744242, 8244.5940957704, 8291.55993259214, 8806.600210573728, 15532.676473736912, 5870.280482056351, 9664.057403209188, 7639.570354577297, 8717.396183101155, 9994.42379352153, 8768.797914008592, 2947.0010133013966, 13881.558379370465, 13327.817083764805, 6540.638693257091, 1768.9114991010422, 9596.436455595109, 7645.688633875757, 8958.871004425919, 712.01607384084, 7845.265941446051, 14113.942570719586, 12564.086449329518, 4523.014542384947, 9264.927903474116, 12287.23948515304, 16571.992129008195, 8779.223573374284, 8875.03963543819, 12203.77241319759, 3105.0187656116013, 4103.135359403649, 988.4917102003575, 10817.307760013467, 4833.204416783495, 11606.131542613793, 14018.12481207532, 13649.767626193889, 4017.6741723942296, 11390.891847944877, 4856.343154414327, 2857.5555353548025, 9416.892353492693, 12974.111780439365, 2603.756452749448, 1209.8950738613353, 12040.431176547958, 1857.46287163086, 14328.723055467986, 9113.942805117144, 6768.823801018387, 19478.84840001745, 6504.078938488803, 14513.220841449116, 5305.488004906007, 7800.172369189671, 9307.921406588017, 14013.423792554293, 3952.0603697343063, 1869.6728298628134, 5845.519052438568, 4146.590329451637, 4062.0137797275274, 9644.78565814801, 7721.325214603808, 7026.10415201364, 10551.739773784599, 7703.968843596019, 6048.646419805606, 5198.430435729328, 11835.001743933713, 11216.812736106953, 14795.458470539115, 9044.384371050637, 8644.230804348748, 5738.6605908539605, 1880.1628767431853, 7304.00902476162, 7098.20104828453, 7164.410652973263, 14003.253657991934, 4872.779680090609, 9866.387928191107, 17037.967057041966, 14271.232407159237, 16050.140014542198, 17418.602816187038, 10399.095109557777, 9909.302413074243, 11288.974841794226, 11510.595080685116, 9103.684991497019, 13563.749833029022, 8118.414250348246, 22674.196649264584, 5053.05936971474, 8939.928516871729, 2283.4489111599096, 3626.559664524033, 6044.314705326127, 5632.788678262443, 10245.753147631824, 17099.721302107868, 12302.052467480242, 4656.843219053874, 4473.981572122122, 5306.086257895783, 6863.899461951039, 1997.8057612910711, 2769.624907608687, 5702.27143083437, 10420.27684923114, 8438.309216005164, 8431.251636371157, 7856.182461628792, 2361.8882275609994, 1586.9198485240042, 9746.380855164964, 2645.3784972066, 9327.828747261596, 9805.032427147393, 11747.338016485486, 6448.000088056372, 5257.7062942540115, 8597.028709852357, 415.0624053925244, 10082.052072872006, 10540.035430382442, 2549.610498054347, 4699.091775443825, 11733.369909450408, 17009.095766075116, 12687.743065901925, 3341.0328053533535, 4786.072816224405, 688.5212271664985, 13184.542481351564, 5376.292212827883, 2889.570191484059, 11219.637485564119, 9752.028026765698, 6353.790061631502, 7969.546864280848, 7658.125566331345, 10827.104413468616, 4706.385923747325, 16062.204250744915, 5377.0183089101065, 6123.290737741062, 4413.098357633293, 4592.259693406348, 8761.15461159163, 2609.180288858319, 3356.025905550466, 6449.122721540062, 12829.309696752947, 8034.487471767681, 10066.250463907074, 5280.065050782395, 18137.696312961692, 601.8984942862602, 6790.051305543373, 13701.884085354179, 15390.709431681245, 3823.0231554270617, 13623.041428311803, 12738.32079016128, 4856.027705141178, 15038.9626110166, 6198.011613649689, 2719.406956397088, 8658.205703971176, 4989.825898242851, 9628.242534846757, 2048.2997608329606, 3109.0263242123115, 2187.6732067738412, 10066.143409755347, 7564.611059076322]",8845344.0720343,1032073.997656458,21640.671840861763,"[0.0, 0.0010080645161290322, 0.0020161290322580645, 0.0030241935483870967, 0.004032258064516129, 0.005040322580645161, 0.006048387096774193, 0.007056451612903226, 0.008064516129032258, 0.00907258064516129, 0.010080645161290322, 0.011088709677419355, 0.012096774193548387, 0.013104838709677418, 0.014112903225806451, 0.015120967741935484, 0.016129032258064516, 0.017137096774193547, 0.01814516129032258, 0.019153225806451613, 0.020161290322580645, 0.021169354838709676, 0.02217741935483871, 0.023185483870967742, 0.024193548387096774, 0.025201612903225805, 0.026209677419354836, 0.02721774193548387, 0.028225806451612902, 0.029233870967741934, 0.03024193548387097, 0.03125, 0.03225806451612903, 0.03326612903225806, 0.034274193548387094, 0.035282258064516125, 0.03629032258064516, 0.037298387096774195, 0.038306451612903226, 0.03931451612903226, 0.04032258064516129, 0.04133064516129032, 0.04233870967741935, 0.04334677419354838, 0.04435483870967742, 0.04536290322580645, 0.046370967741935484, 0.047379032258064516, 0.04838709677419355, 0.04939516129032258, 0.05040322580645161, 0.05141129032258064, 0.05241935483870967, 0.05342741935483871, 0.05443548387096774, 0.055443548387096774, 0.056451612903225805, 0.057459677419354836, 0.05846774193548387, 0.0594758064516129, 0.06048387096774194, 0.06149193548387097, 0.0625, 0.06350806451612903, 0.06451612903225806, 0.0655241935483871, 0.06653225806451613, 0.06754032258064516, 0.06854838709677419, 0.06955645161290322, 0.07056451612903225, 0.07157258064516128, 0.07258064516129031, 0.07358870967741936, 0.07459677419354839, 0.07560483870967742, 0.07661290322580645, 0.07762096774193548, 0.07862903225806452, 0.07963709677419355, 0.08064516129032258, 0.08165322580645161, 0.08266129032258064, 0.08366935483870967, 0.0846774193548387, 0.08568548387096774, 0.08669354838709677, 0.0877016129032258, 0.08870967741935484, 0.08971774193548387, 0.0907258064516129, 0.09173387096774194, 0.09274193548387097, 0.09375, 0.09475806451612903, 0.09576612903225806, 0.0967741935483871, 0.09778225806451613, 0.09879032258064516, 0.09979838709677419, 0.10080645161290322, 0.10181451612903225, 0.10282258064516128, 0.10383064516129031, 0.10483870967741934, 0.10584677419354839, 0.10685483870967742, 0.10786290322580645, 0.10887096774193548, 0.10987903225806452, 0.11088709677419355, 0.11189516129032258, 0.11290322580645161, 0.11391129032258064, 0.11491935483870967, 0.1159274193548387, 0.11693548387096774, 0.11794354838709677, 0.1189516129032258, 0.11995967741935483, 0.12096774193548387, 0.1219758064516129, 0.12298387096774194, 0.12399193548387097, 0.125, 0.12600806451612903, 0.12701612903225806, 0.1280241935483871, 0.12903225806451613, 0.13004032258064516, 0.1310483870967742, 0.13205645161290322, 0.13306451612903225, 0.13407258064516128, 0.1350806451612903, 0.13608870967741934, 0.13709677419354838, 0.1381048387096774, 0.13911290322580644, 0.14012096774193547, 0.1411290322580645, 0.14213709677419353, 0.14314516129032256, 0.1441532258064516, 0.14516129032258063, 0.1461693548387097, 0.14717741935483872, 0.14818548387096775, 0.14919354838709678, 0.1502016129032258, 0.15120967741935484, 0.15221774193548387, 0.1532258064516129, 0.15423387096774194, 0.15524193548387097, 0.15625, 0.15725806451612903, 0.15826612903225806, 0.1592741935483871, 0.16028225806451613, 0.16129032258064516, 0.1622983870967742, 0.16330645161290322, 0.16431451612903225, 0.16532258064516128, 0.1663306451612903, 0.16733870967741934, 0.16834677419354838, 0.1693548387096774, 0.17036290322580644, 0.17137096774193547, 0.1723790322580645, 0.17338709677419353, 0.17439516129032256, 0.1754032258064516, 0.17641129032258063, 0.1774193548387097, 0.17842741935483872, 0.17943548387096775, 0.18044354838709678, 0.1814516129032258, 0.18245967741935484, 0.18346774193548387, 0.1844758064516129, 0.18548387096774194, 0.18649193548387097, 0.1875, 0.18850806451612903, 0.18951612903225806, 0.1905241935483871, 0.19153225806451613, 0.19254032258064516, 0.1935483870967742, 0.19455645161290322, 0.19556451612903225, 0.19657258064516128, 0.1975806451612903, 0.19858870967741934, 0.19959677419354838, 0.2006048387096774, 0.20161290322580644, 0.20262096774193547, 0.2036290322580645, 0.20463709677419353, 0.20564516129032256, 0.2066532258064516, 0.20766129032258063, 0.20866935483870966, 0.2096774193548387, 0.21068548387096775, 0.21169354838709678, 0.2127016129032258, 0.21370967741935484, 0.21471774193548387, 0.2157258064516129, 0.21673387096774194, 0.21774193548387097, 0.21875, 0.21975806451612903, 0.22076612903225806, 0.2217741935483871, 0.22278225806451613, 0.22379032258064516, 0.2247983870967742, 0.22580645161290322, 0.22681451612903225, 0.22782258064516128, 0.2288306451612903, 0.22983870967741934, 0.23084677419354838, 0.2318548387096774, 0.23286290322580644, 0.23387096774193547, 0.2348790322580645, 0.23588709677419353, 0.23689516129032256, 0.2379032258064516, 0.23891129032258063, 0.23991935483870966, 0.2409274193548387, 0.24193548387096775, 0.24294354838709678, 0.2439516129032258, 0.24495967741935484, 0.24596774193548387, 0.2469758064516129, 0.24798387096774194, 0.24899193548387097, 0.25, 0.251008064516129, 0.25201612903225806, 0.25302419354838707, 0.2540322580645161, 0.25504032258064513, 0.2560483870967742, 0.2570564516129032, 0.25806451612903225, 0.2590725806451613, 0.2600806451612903, 0.2610887096774194, 0.2620967741935484, 0.26310483870967744, 0.26411290322580644, 0.2651209677419355, 0.2661290322580645, 0.26713709677419356, 0.26814516129032256, 0.2691532258064516, 0.2701612903225806, 0.2711693548387097, 0.2721774193548387, 0.27318548387096775, 0.27419354838709675, 0.2752016129032258, 0.2762096774193548, 0.2772177419354839, 0.2782258064516129, 0.27923387096774194, 0.28024193548387094, 0.28125, 0.282258064516129, 0.28326612903225806, 0.28427419354838707, 0.2852822580645161, 0.28629032258064513, 0.2872983870967742, 0.2883064516129032, 0.28931451612903225, 0.29032258064516125, 0.2913306451612903, 0.2923387096774194, 0.2933467741935484, 0.29435483870967744, 0.29536290322580644, 0.2963709677419355, 0.2973790322580645, 0.29838709677419356, 0.29939516129032256, 0.3004032258064516, 0.3014112903225806, 0.3024193548387097, 0.3034274193548387, 0.30443548387096775, 0.30544354838709675, 0.3064516129032258, 0.3074596774193548, 0.3084677419354839, 0.3094758064516129, 0.31048387096774194, 0.31149193548387094, 0.3125, 0.313508064516129, 0.31451612903225806, 0.31552419354838707, 0.3165322580645161, 0.31754032258064513, 0.3185483870967742, 0.3195564516129032, 0.32056451612903225, 0.32157258064516125, 0.3225806451612903, 0.3235887096774194, 0.3245967741935484, 0.32560483870967744, 0.32661290322580644, 0.3276209677419355, 0.3286290322580645, 0.32963709677419356, 0.33064516129032256, 0.3316532258064516, 0.3326612903225806, 0.3336693548387097, 0.3346774193548387, 0.33568548387096775, 0.33669354838709675, 0.3377016129032258, 0.3387096774193548, 0.3397177419354839, 0.3407258064516129, 0.34173387096774194, 0.34274193548387094, 0.34375, 0.344758064516129, 0.34576612903225806, 0.34677419354838707, 0.3477822580645161, 0.34879032258064513, 0.3497983870967742, 0.3508064516129032, 0.35181451612903225, 0.35282258064516125, 0.3538306451612903, 0.3548387096774194, 0.3558467741935484, 0.35685483870967744, 0.35786290322580644, 0.3588709677419355, 0.3598790322580645, 0.36088709677419356, 0.36189516129032256, 0.3629032258064516, 0.3639112903225806, 0.3649193548387097, 0.3659274193548387, 0.36693548387096775, 0.36794354838709675, 0.3689516129032258, 0.3699596774193548, 0.3709677419354839, 0.3719758064516129, 0.37298387096774194, 0.37399193548387094, 0.375, 0.376008064516129, 0.37701612903225806, 0.37802419354838707, 0.3790322580645161, 0.38004032258064513, 0.3810483870967742, 0.3820564516129032, 0.38306451612903225, 0.38407258064516125, 0.3850806451612903, 0.3860887096774193, 0.3870967741935484, 0.38810483870967744, 0.38911290322580644, 0.3901209677419355, 0.3911290322580645, 0.39213709677419356, 0.39314516129032256, 0.3941532258064516, 0.3951612903225806, 0.3961693548387097, 0.3971774193548387, 0.39818548387096775, 0.39919354838709675, 0.4002016129032258, 0.4012096774193548, 0.4022177419354839, 0.4032258064516129, 0.40423387096774194, 0.40524193548387094, 0.40625, 0.407258064516129, 0.40826612903225806, 0.40927419354838707, 0.4102822580645161, 0.41129032258064513, 0.4122983870967742, 0.4133064516129032, 0.41431451612903225, 0.41532258064516125, 0.4163306451612903, 0.4173387096774193, 0.4183467741935484, 0.4193548387096774, 0.42036290322580644, 0.4213709677419355, 0.4223790322580645, 0.42338709677419356, 0.42439516129032256, 0.4254032258064516, 0.4264112903225806, 0.4274193548387097, 0.4284274193548387, 0.42943548387096775, 0.43044354838709675, 0.4314516129032258, 0.4324596774193548, 0.4334677419354839, 0.4344758064516129, 0.43548387096774194, 0.43649193548387094, 0.4375, 0.438508064516129, 0.43951612903225806, 0.44052419354838707, 0.4415322580645161, 0.44254032258064513, 0.4435483870967742, 0.4445564516129032, 0.44556451612903225, 0.44657258064516125, 0.4475806451612903, 0.4485887096774193, 0.4495967741935484, 0.4506048387096774, 0.45161290322580644, 0.4526209677419355, 0.4536290322580645, 0.45463709677419356, 0.45564516129032256, 0.4566532258064516, 0.4576612903225806, 0.4586693548387097, 0.4596774193548387, 0.46068548387096775, 0.46169354838709675, 0.4627016129032258, 0.4637096774193548, 0.4647177419354839, 0.4657258064516129, 0.46673387096774194, 0.46774193548387094, 0.46875, 0.469758064516129, 0.47076612903225806, 0.47177419354838707, 0.4727822580645161, 0.47379032258064513, 0.4747983870967742, 0.4758064516129032, 0.47681451612903225, 0.47782258064516125, 0.4788306451612903, 0.4798387096774193, 0.4808467741935484, 0.4818548387096774, 0.48286290322580644, 0.4838709677419355, 0.4848790322580645, 0.48588709677419356, 0.48689516129032256, 0.4879032258064516, 0.4889112903225806, 0.4899193548387097, 0.4909274193548387, 0.49193548387096775, 0.49294354838709675, 0.4939516129032258, 0.4949596774193548, 0.4959677419354839, 0.4969758064516129, 0.49798387096774194, 0.49899193548387094]",0.0,0.0,0.0,8275.806798906158,6712.806798906158,2422.4777517454772,2406.4777517454772,"[0, 55, 109, 162, 272, 162, 162, 439, 500, 608, 162, 719, 816, 162, 921, 934]",0.0,-119.0,16,129.0,"[20, 105, 157, 215, 307, 367, 435, 489, 573, 632, 698, 764, 821, 872, 925, 981]",0.0,-105.5,"[6389.434657407306, 7342.384608323042, 6226.622576573279, 7098.051664815073, 6701.101873387458, 7001.129599035816, 7327.7485469601015, 6757.791784795313, 5949.245192117697, 4835.048663188094, 8067.388800105677, 6535.783397745068, 2759.5664955870184, 8275.806798906158, 2422.4777517454772, 6383.976606759576]",5591.542266176966,3930.5590174521494,5591.542266176966,"[55, 162, 162, 272, 333, 385, 664, 664, 664, 664, 719, 825, 825, 987, 934, 987]",0.0,-123.5,992,raw,9.539182016217446e-07,0.11914089761407859,0.03013426249292625,0.12799384101415565,0.04868296433074992,15696950.170287304,10733773.233067442,5352.185619285553,3785.185619285553,0.4432220461299059,bior1.5,471.093342116483,161073626.512014,11.944459290507494,0.5676021192589484,0.6425403225806452,SWT,0.5486012995867791,0.6387922335071012,0.7942037609249476,0.07700917303804423,0.6075581395348836,0.9959507267592915,0.05561338482024176,,0.2650752041383167,0.851710882211817,0.7621042951936943,0.7361322865132061,0.3214779275674783,0.3214779275674783,0.3214779275674783,0.767985173762338,0.7361322865132065,0.0,0.03501601238905466,0.30160086392214536,0.45106835530734635,0.9002239624850328,0.0,0.6000000000000001,0.0,0.37225175430661955,0.381578947368421,0.578125,0.34906532223655146,0.34906532223655146,0.5765765765765766,3.7147970977409805,0.8338981638441461,8,1.6471110974075571,0.9595661565795963,10,0.0,0.43383243599405724,0.6158613795869101,7,0,0.5311041025958985,0.9931468853283364,4,2.5,0.9764150943396226,7.25,6.473988439306358,0.9540094339622641,2,bior,0.5676146553932873,0.8411581705657796,0.35032229005496507,2,2.0,,0.5544287834476598,0.022434513516782356,0.6156510661507134,0.7942037609249474,0.10482607569803981,0.7723440134907252,0.979092036168722,0.07532642111593199,,0.26507520413831664,0.8818650387297101,0.7649753767492544,0.7604529219056486,0.3520775376548142,0.3520775376548142,0.3520775376548141,0.7891443805515663,0.7604529219056488,0.0,0.03501601238905466,0.32335376003764704,0.41355125925376607,0.7785626303596029,0.0,0.9615384615384613,0.0,0.37973658862451765,0.14720812182741116,0.1868686868686869,0.37522655303772057,0.37522655303772057,0.2844444444444445,3.758816095611037,0.8150393909547999,9,1.7226695354014063,0.9848720012387996,7,1.4142135623730951,0.9933291813095608,8.0,7.875,0.9777966661264785,1,83.9,67.5,75.37737243936053,30,0.6651783851450032,1.0,0.23437513039849778,4,1.75,1
