signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,bior2.2,842297.0655413625,0.6388888888888888,201.0223615186909,11.771502135273636,36,2,False,False,233.34774900810572,,"[2, 5, 7, 13, 16, 21, 23, 28, 30, 32, 34]","[612.6316103723744, 45.890764646288005, 750.3420718530849, 271.5209684663307, 302.85296692854524, 908.3873727775691, 669.653417513586, 91.53632771362646, 95.49503140249897, 1520.5647622175036, 320.7021195990881]",11,5.775302231822142,66172.88495551216,0.561405100242159,6.882903667594145e-07,0.8739105995387875,11,845.882780882277,242.34061114126715,1771.4001788310266,"[2, 5, 8, 11, 13, 16, 20, 23, 26, 30, 34]","[1381.7740972356119, 242.34061114126715, 1440.5703358616502, 307.33056403298656, 708.7797699064316, 820.5253691863811, 777.5528041312256, 1771.4001788310266, 307.1767132435118, 808.6272189446228, 738.6329271903314]","[0, 4, 7, 10, 12, 14, 17, 21, 24, 28, 32]","[21, 7, 21, 12, 14, 21, 21, 32, 28, 32, 35]",0.05,20,9264438.007919535,1643.0148253504271,-1643.0148253504271,SWT,uc1.l0082986993,0.0,-5.5,12252660.992080465,219.34061114126715,989.4001788310266,581.5191445186406,799.0148253504271,0.0,581.5191445186406,6396.710589705046,581.5191445186407,0.0,799.0148253504271,0.0,-2.5,0.0,-2.5,1.0,1.0,0.7241337537908767,0.3737219692918827,0.17644632502617086,0.24999999999999986,0.9719600414056526,1.0,,0.47671913406174016,1.0,1.0,1.0,0.9999999999999999,0.9641961848012416,0.3333333333333333,0.0,0.2962962962962963,0.0,0.09302325581395349,0.0,1.0,1.0,0.0,0.10256410256410256,2.617891941676322,1.0,1,1.8983484159958137,1.0,1,0,0,0.5166332691794167,1.0,1,0,0,0.6423231556449406,1.0,1,0.0,1.0,1.0,1.0,0.9945054945054945,1,bior,0.20899024024024027,1.0,0.5537068318318318,1,1.0,1.0,0.0,0.5285818663926234,0.6934524774758101,0.42471305989053293,0.5,0.9689377206845322,0.8945431022672305,,0.47739587396205896,1.0,1.0,1.0,1.0,0.8707930516967537,0.125,0.2576184814489175,0.3870967741935484,0.0,0.1333333333333333,0.0,1.0,1.0,0.0,0.14634146341463414,2.638735832197068,1.0,1,2.121624217699451,0.9822746136782013,2,0.7071067811865476,0.9963551196846054,1.5,1.3333333333333333,0.9943115804608594,1,88.79166666666667,87.0,72.41245338888265,24,0.7003166826003825,1.0,0.20977832217973225,4,1.75,1
raw,bior1.3,792763.8181262151,0.6805555555555556,204.870275587356,13.023040747037983,36,2,False,False,181.46087084766486,,"[2, 8, 11, 14, 17, 19, 21, 23, 29, 32]","[466.4709139879835, 703.1454585973624, 0.7464828220178674, 307.8391411371508, 255.6697144624361, 22.162874310822545, 777.0675769164732, 440.2078727119839, 538.3141904910569, 1553.5658175303288]",10,5.766640122427852,50426.431806776265,0.5340154334481989,1.061611811394816e-06,0.9079031452372761,10,760.2585509262971,148.2807989366671,1468.2048506673689,"[2, 8, 11, 13, 16, 19, 23, 25, 29, 34]","[1341.389898094511, 1253.869357460766, 280.1699311003805, 520.2384325771131, 619.3586303070665, 475.44616683853894, 1468.2048506673689, 148.2807989366671, 876.1742103601639, 619.4532329203956]","[0, 7, 10, 12, 14, 17, 21, 24, 24, 32]","[32, 32, 12, 21, 21, 21, 32, 27, 32, 35]",0.05,20,8112816.027295551,1616.1733345160878,-1616.1733345160878,SWT,uc1.l0082986993,0.0,-6.0,13404282.972704448,125.28079893666711,686.2048506673689,495.8949145626607,772.1733345160878,0.0,495.8949145626607,4694.585509262971,495.89491456266074,0.0,772.1733345160878,0.0,-6.0,0.0,-6.0,2.0,0.7050196847675819,0.8707630007922482,0.3609642943393808,0.12079665156808499,0.5000000000000004,0.993411008593923,0.1874301177346357,,0.2716289586610347,0.8169871984609445,0.8169871984609445,0.8069618155000271,0.6692623957008594,0.6191037343137279,0.6666666666666666,0.18879250739707432,0.037037037037037035,0.0,0.06976744186046513,0.0,0.9661394564197926,0.9661394564197926,0.0,0.012820512820512775,2.2187158697191527,0.84752003487907,7,1.6471806293907798,0.8676914182409032,9,0,0,0.43176839873243,0.8357347938862321,12,0,0,0.5340549653994079,0.8314428036821694,10,2.0816659994661326,0.9771245494564161,9.5,9.147005444646098,0.9363644725304059,4,bior,0.20899024024024027,1.0,0.5537068318318318,1,3.25,0.7107986970574212,0.08051992784957937,0.6356139728812167,0.6885972208413139,0.38583941833607005,0.666666666666667,0.9903219858481727,0.5512854769046098,,0.27257093414302946,0.8524522377395434,0.8524522377395434,0.8314566021074763,0.7047664061026632,0.5985161119606988,0.25,0.397774549781424,0.16129032258064516,0.0,0.1111111111111111,0.0,0.9664013795477953,0.9664013795477953,0.0,0.06097560975609753,2.2192039545807836,0.8410102775362044,8,2.039291942557302,0.9441562216067745,8,0.0,1.0,8.0,8.0,0.9793814432989691,2,88.79166666666667,87.0,72.41245338888265,24,0.7003166826003825,1.0,0.20977832217973225,4,2.5,2
raw,bior1.5,792130.8467395162,0.6805555555555556,213.161394140625,12.847283815799507,36,2,False,False,185.29671660929608,,"[2, 8, 11, 14, 17, 21, 23, 29, 32]","[453.5978823453388, 679.0671239286423, 2.8820449094444314, 221.49859144770397, 231.10402184279377, 749.4323310744329, 555.0645073584857, 655.5681516222298, 1499.516554014202]",9,5.764986314194809,51290.43050555223,0.5256414815217118,1.0766112743381233e-06,0.9029934831978456,10,765.7002065453664,125.21285474263087,1494.562019740219,"[2, 8, 11, 13, 16, 18, 23, 25, 29, 34]","[1368.1070213199787, 1287.1609218234948, 338.84138922693273, 523.5570126468901, 539.9378443699264, 425.9887519840014, 1494.562019740219, 125.21285474263087, 905.1939546638521, 648.4402949357385]","[0, 7, 10, 12, 14, 17, 21, 24, 24, 32]","[32, 32, 12, 21, 21, 21, 32, 27, 32, 35]",0.05,20,8251917.737621884,1603.0339355206806,-1603.0339355206806,SWT,uc1.l0082986993,0.0,-6.0,13265181.262378115,102.21285474263087,712.5620197402191,501.33657018173005,759.0339355206806,0.0,501.33657018173005,4749.002065453665,501.3365701817301,0.0,759.0339355206806,0.0,-6.0,0.0,-6.0,2.0,0.7268267202274947,0.8501714615136966,0.3585285426176542,0.12008552009950024,0.5000000000000004,0.9903127705199795,0.23201535317212668,,0.22133108319220393,0.828618166007965,0.828618166007965,0.8192299237436781,0.6798360025617872,0.6491030753931325,0.6666666666666666,0.1659887044846805,0.037037037037037035,0.0,0.06976744186046513,0.0,0.9495641031710625,0.9495641031710625,0.0,0.012820512820512775,2.2165399512942883,0.8466888629004928,8,1.656389173811886,0.8725422371651395,8,0,0,0.42988406163238874,0.8320874540565029,13,0,0,0.5397057668786361,0.8402402468843445,9,2.3804761428476167,0.973840921507169,9.5,9.13170731707317,0.9347226585557824,5,bior,0.20899024024024027,1.0,0.5537068318318318,1,4.0,0.7321785069723734,0.08375509071346757,0.6205831664773253,0.6876702337726726,0.3853426630437199,0.666666666666667,0.9872333817804959,0.5701198225732431,,0.22233810706684348,0.8618293043712492,0.8618293043712492,0.842167999204658,0.7142049577322076,0.6221855048195089,0.25,0.38084542794658155,0.16129032258064516,0.0,0.1111111111111111,0.0,0.9499542424442189,0.9499542424442189,0.0,0.06097560975609753,2.214484322051432,0.8392216814699501,9,2.043244376008506,0.9459861286228154,7,1.4142135623730951,0.9927102393692109,8.0,7.875,0.9757365629835746,3,88.79166666666667,87.0,72.41245338888265,24,0.7003166826003825,1.0,0.20977832217973225,4,3.25,3
raw,bior2.6,782837.1719515562,0.6388888888888888,197.60952198613765,11.975413736626813,36,2,False,False,203.7157219842948,,"[3, 7, 9, 13, 17, 21, 23, 29, 32, 34]","[639.6063375984743, 796.3434565426395, 75.826739798365, 150.8831253290964, 206.21737901864964, 770.471887831336, 494.3019749144727, 216.68106278729329, 1499.8402912361582, 231.09868261445075]",10,5.739453810163402,62238.081949776824,0.5579335251990885,8.915362319009778e-07,0.8245324004084915,10,818.7970215760995,140.72176599776984,1611.9466370447676,"[3, 9, 11, 13, 16, 20, 23, 26, 29, 34]","[1483.1235945166434, 1331.3435059684211, 327.2802094981796, 530.5361713883725, 548.6348438874231, 670.1753739834132, 1611.9466370447676, 140.72176599776984, 893.4727601174704, 650.7353533585357]","[0, 7, 10, 12, 14, 17, 7, 25, 28, 32]","[7, 21, 12, 17, 17, 21, 32, 28, 32, 35]",0.05,20,8289358.411388675,1538.7699368991398,-1538.7699368991398,SWT,uc1.l0082986993,0.0,-1.5,13227740.588611325,117.72176599776984,829.9466370447676,554.4333852124631,694.7699368991398,0.0,554.4333852124631,5279.970215760995,554.4333852124633,0.0,694.7699368991398,0.0,-1.5,0.0,-6.0,2.0,0.8315399773054102,0.7480238713471459,0.32092391626984473,0.10964425096887057,0.24999999999999986,0.9407999706432278,0.7969509460380011,,0.2551470695846887,0.9421070333130641,0.9421070333130641,0.9389356750424993,0.7830077001118774,0.7827085154258367,0.6666666666666666,0.15985082348032686,0.37037037037037035,0.0,0.27906976744186046,0.0,0.8684950619843033,0.8684950619843033,0.0,0.012820512820512775,2.467845370690729,0.9426841999866834,2,1.70866076629176,0.9000775368179451,7,0,0,0.49186133072121085,0.9520512132376767,2,0,0,0.571126133224643,0.8891570048586985,5,2.449489742783178,0.973082530299086,4.0,2.9787234042553195,0.964563243171521,2,bior,0.20899024024024027,1.0,0.5537068318318318,1,1.75,0.8348403078401158,0.043837134544753964,0.5460204719818869,0.6733588398672222,0.3780489966421824,0.5,0.9378745425139063,0.8087681583315645,,0.2561103604877062,0.9533257913466033,0.9533257913466033,0.9466841814482988,0.8063013829958204,0.7275998084149737,0.25,0.3762887785258836,0.45161290322580644,0.0,0.31111111111111106,0.0,0.8695122985986914,0.8695122985986914,0.0,0.06097560975609753,2.42420126518149,0.9186979748416302,2,2.0155765144974835,0.933176396460863,9,4.949747468305833,0.974485837792238,5.5,3.2727272727272725,0.9730676611641602,4,88.79166666666667,87.0,72.41245338888265,24,0.7003166826003825,1.0,0.20977832217973225,4,4.0,4
raw,rbio1.5,846780.7974844993,0.6527777777777778,237.92834296874997,13.457994993311432,36,2,False,False,184.90035194934032,,"[2, 6, 8, 14, 17, 19, 21, 23, 27, 29, 32]","[544.2230305038687, 150.62294331036935, 817.9979427950525, 487.82772169060155, 322.5820658626396, 188.44018469226833, 822.8729454996076, 186.67875717332782, 26.235029783448283, 243.25223657405266, 1276.882845095579]",11,5.889116371928663,52576.459181679624,0.5603402337134173,8.534065359925788e-07,0.9183444735705036,11,728.7985764513725,99.13910310110201,1474.907668655911,"[2, 5, 8, 11, 13, 16, 19, 23, 25, 29, 34]","[1194.449304219706, 215.75317930323683, 1399.6259268491417, 99.13910310110201, 635.2394084342893, 841.9106954875937, 629.6184902385908, 1474.907668655911, 213.46142632037808, 694.50561154211, 618.1735268130367]","[0, 4, 6, 10, 12, 14, 17, 21, 24, 24, 32]","[32, 6, 32, 12, 21, 21, 21, 32, 27, 32, 35]",0.05,20,7770310.225201976,1543.0310596275494,-1543.0310596275494,SWT,uc1.l0082986993,0.0,-5.5,13746788.774798024,76.13910310110201,692.907668655911,464.4349400877361,699.0310596275494,0.0,464.4349400877361,5108.784340965097,464.4349400877359,0.0,699.0310596275494,0.0,-5.5,0.0,-5.5,1.0,0.7245733610645246,0.9217218869277832,0.541349014666607,0.18148371367985416,0.3333333333333336,1.0,0.2983787532394372,,0.16447927611136792,0.7497448061151898,0.7497448061151898,0.736035906324819,0.7497448061151897,0.6267327828839923,0.3333333333333333,0.24494159994935122,0.07407407407407407,0.0,0.09302325581395349,0.0,0.8738704687654102,0.8738704687654102,0.0,0.025641025641025605,2.0354304918307418,0.777507451483039,15,1.7845063392783664,0.9400309891702734,4,0,0,0.39345228812551925,0.7615697857601209,27,0,0,0.5715485804159344,0.8898146912391112,4,10.969655114602888,0.8794543393999683,12.5,6.625766871165645,0.8710458510186655,8,rbio,0.4948761261261262,0.936614454078655,0.37260237548811515,2,6.5,0.7299692937731297,0.03561312167973052,0.672811442273852,0.7572471992575416,0.42823188810147095,0.5555555555555558,0.9968904887110899,0.5981540182963075,,0.16555982433738584,0.798240376950458,0.798240376950458,0.7695305445144109,0.7766091931437524,0.6045354090936116,0.125,0.4394585983756486,0.1935483870967742,0.0,0.1333333333333333,0.0,0.8748461247313642,0.8748461247313642,0.0,0.07317073170731708,2.11703370540934,0.8022908847403085,13,2.086341158704857,0.9659391793189157,5,5.656854249492381,0.9708409574768434,9.0,7.222222222222221,0.9622246024497618,5,98.56666666666666,115.0,64.36570265413809,30,0.7774139579349905,0.8888761482568416,0.18914738496845418,5,5.0,5
raw,bior4.4,844526.9199462701,0.625,207.25883285121213,12.806624110992853,36,2,False,False,193.383942827843,,"[3, 5, 7, 13, 16, 21, 23, 28, 32, 34]","[659.5221157151268, 72.59789622320042, 833.9321186210542, 239.73067668590974, 114.54749042556014, 488.49912724645463, 710.6101037232415, 154.80945172253644, 1408.1222060003693, 154.20342239641866]",10,5.794547094660802,51402.07175742555,0.545444136511442,8.088366775260433e-07,0.8540487969172131,12,691.9553892215389,85.90726450089386,1677.1969524060921,"[3, 5, 8, 11, 13, 16, 20, 23, 26, 29, 31, 34]","[1328.9437441979444, 112.45287104959408, 1231.7792103325835, 378.2785196625972, 686.9240723356177, 613.3323737671203, 712.09647814293, 1677.1969524060921, 161.42128031376643, 85.90726450089386, 730.0655985448675, 585.0663054044593]","[0, 4, 7, 10, 12, 14, 17, 7, 24, 28, 28, 32]","[7, 7, 21, 12, 17, 17, 21, 32, 28, 30, 32, 35]",0.05,20,7614106.854007818,1437.3496716577342,-1437.3496716577342,SWT,uc1.l0082986993,0.0,-6.5,13902992.145992182,62.90726450089386,895.1969524060921,427.5917528579025,593.3496716577342,0.0,427.5917528579025,5395.464670658466,427.5917528579025,0.0,593.3496716577342,0.0,-2.0,0.0,-6.5,0.0,0.7728031332220547,0.8454078035305896,0.402066070413828,0.17895152458339253,0.1666666666666668,0.9594262676743655,0.23777641682460665,,0.13562827124770097,0.6709963617084336,0.6709963617084336,0.6529736472225061,0.8054492702182903,0.8569754619500529,0.0,0.2705489838025514,0.3333333333333333,0.0,0.046511627906976716,0.0,0.74055338645228,0.74055338645228,0.0,0.0,1.9398711012565124,0.741005031710495,28,1.5751421600498359,0.8297434479242136,17,0,0,0.3702825057501774,0.716722146714066,38,0,0,0.5090139832736436,0.7924577820373848,16,10.372238588334406,0.8860193561721494,24.75,21.81576963666516,0.8070206670970638,11,bior,0.20899024024024027,1.0,0.5537068318318318,1,8.5,0.7772541878095047,0.02600006076517114,0.6171059314853297,0.7042395437346324,0.4264630473308579,0.44444444444444464,0.9564429208641549,0.5725534951373801,,0.1367461314173164,0.7347521583340718,0.7347521583340718,0.6970081292109506,0.8263338961092153,0.7861962132177687,0.0,0.45846904688670786,0.41935483870967744,0.0,0.08888888888888888,0.0,0.7425602966015266,0.7425602966015266,0.0,0.04878048780487804,2.0840817402572123,0.7898030999647134,16,1.9659674731747376,0.9102082848161508,16,0.0,1.0,16.0,16.0,0.9587628865979381,6,88.79166666666667,87.0,72.41245338888265,24,0.7003166826003825,1.0,0.20977832217973225,4,5.5,6
raw,bior2.8,770154.5981235938,0.625,191.58715289460628,11.985222032292306,36,2,False,False,195.6445013891449,,"[3, 7, 9, 13, 17, 21, 23, 29, 32, 34]","[727.9320742373677, 811.6241955384326, 104.02045403177533, 134.6332259823015, 199.78321674865816, 743.0559452377848, 444.2005351308993, 276.82092742061667, 1507.0588857193495, 212.5325794676089]",10,5.7298707363691905,62132.588330214356,0.5602285761503267,9.375791912345676e-07,0.81203942623997,10,803.8518139821333,124.0813508589571,1580.4630471420246,"[3, 9, 11, 13, 16, 20, 23, 26, 29, 34]","[1523.418879267311, 1304.9123752990567, 323.2927768210331, 515.9894333496568, 469.35266629527183, 649.0127571562737, 1580.4630471420246, 124.0813508589571, 931.7429741335717, 616.2518794981764]","[0, 7, 10, 12, 14, 17, 7, 25, 28, 32]","[32, 21, 12, 17, 17, 21, 32, 28, 32, 35]",0.05,20,8108433.656213204,1520.3062328712722,-1520.3062328712722,SWT,uc1.l0082986993,0.0,-1.5,13408665.343786795,101.0813508589571,798.4630471420246,539.4881776184969,676.3062328712722,0.0,539.4881776184969,5130.518139821333,539.4881776184969,0.0,676.3062328712722,0.0,-1.5,0.0,-6.0,2.0,0.7856545573326417,0.7491730032990324,0.3068098321654601,0.09539561739516421,0.1666666666666668,0.932916289869511,0.7915071208655684,,0.21886392612979716,0.9101632212313591,0.9101632212313591,0.9052419911121716,0.7539678709466907,0.7468743577708185,0.6666666666666666,0.18951093656819212,0.37037037037037035,0.0,0.27906976744186046,0.0,0.8452030973633279,0.8452030973633279,0.0,0.012820512820512775,2.40076231251158,0.9170593615007246,5,1.6427389249202227,0.8653516451870579,10,0,0,0.47838243981352835,0.9259613508308453,3,0,0,0.5468747267991493,0.851401233153499,8,3.1091263510296048,0.965833776362312,6.5,5.274725274725275,0.9472026024668703,3,bior,0.20899024024024027,1.0,0.5537068318318318,1,2.5,0.7898538373641573,0.05376792158309979,0.5468592815369997,0.6679873673424256,0.3680957257644596,0.44444444444444464,0.9300153761345535,0.8064684982747963,,0.2198741406879361,0.9275721940512891,0.9275721940512891,0.9172659189846102,0.7803789205386991,0.6993267622485212,0.25,0.3983078983204498,0.45161290322580644,0.0,0.31111111111111106,0.0,0.8464005054571374,0.8464005054571374,0.0,0.06097560975609753,2.363719850454139,0.8957773724875122,3,1.9716149707013373,0.9128229766192094,15,8.48528137423857,0.956261436215265,9.0,5.0,0.9549348418189727,7,88.79166666666667,87.0,72.41245338888265,24,0.7003166826003825,1.0,0.20977832217973225,4,6.25,7
raw,rbio2.8,969308.5021209004,0.6388888888888888,219.83372757568358,13.077201967529312,36,2,False,False,158.91375672151156,,"[3, 5, 7, 9, 13, 15, 18, 21, 23, 28, 32]","[762.0433333169374, 132.16638444083168, 873.4143758131222, 73.3617729275905, 392.8219760057419, 188.7681890281173, 29.883072243171057, 225.45082890494814, 757.0823941232478, 199.70516319838967, 1080.1265481656856]",11,5.684507795815053,47734.98108433328,0.6790822067387798,8.383936119187767e-07,0.8005559995175017,11,711.4309245528063,134.543940363917,1660.0476341016629,"[3, 5, 9, 11, 13, 16, 20, 23, 29, 31, 34]","[1332.3678949899627, 134.543940363917, 762.666981515257, 335.23882228656396, 818.8902703123676, 431.8585081176769, 1148.1775912526205, 1660.0476341016629, 144.3487484911302, 825.6447470320071, 231.9550316177036]","[0, 4, 7, 10, 7, 15, 7, 7, 28, 28, 32]","[32, 7, 12, 12, 15, 18, 21, 32, 30, 32, 35]",0.05,20,6588367.759982834,1131.964905713528,-1131.964905713528,SWT,uc1.l0082986993,0.0,-5.5,14928731.240017166,111.54394036391699,878.0476341016629,447.06728818917,287.96490571352797,0.0,447.06728818917,4917.74017008087,447.06728818917,0.0,287.96490571352797,0.0,-5.5,0.0,-5.5,1.0,0.576837857910541,0.8771084853843082,0.23999866364560388,0.31914128931660446,0.24999999999999986,0.925669683157042,0.04854221859945209,,0.2416767966472323,0.7126232736734291,0.7126232736734291,0.6968808681627205,0.712623273673429,0.837456360802586,0.3333333333333333,0.43870473174273383,0.07407407407407407,0.0,0.09302325581395349,0.0,0.35531047130256377,0.35531047130256377,0.0,0.025641025641025605,2.0008289067277842,0.7642901049027211,20,1.4685711857874488,0.7736046625651081,21,0,0,0.3493300756151921,0.6761664345969105,45,0,0,0.4624711711447932,0.7199976632952575,23,11.89887949906769,0.8692430824278276,27.25,24.491865624339745,0.784896266488639,18,rbio,0.4948761261261262,0.936614454078655,0.37260237548811515,2,14.0,0.5851281033725233,0.03237505544859198,0.6402458631518715,0.6425606833720161,0.5243915045022722,0.5,0.9227913028274634,0.4926144241259431,,0.24265750815887194,0.7683124211058399,0.7683124211058399,0.735343923905925,0.7434725818503929,0.7707956991835647,0.125,0.5833047663956336,0.1935483870967742,0.0,0.1333333333333333,0.0,0.3602973699194461,0.3602973699194461,0.0,0.07317073170731708,2.044615672349991,0.7748466699099622,19,1.919036850255964,0.8884802336784229,19,0.0,1.0,19.0,19.0,0.9510309278350515,8,98.56666666666666,115.0,64.36570265413809,30,0.7774139579349905,0.8888761482568416,0.18914738496845418,5,7.25,8
raw,bior6.8,776070.5000824959,0.6527777777777778,221.52057613082474,13.002185735326508,36,2,False,False,171.8186783799034,,"[3, 7, 9, 13, 16, 21, 23, 28, 32, 34]","[731.9223573389414, 800.9377773514257, 106.3240009000549, 180.97825739188715, 34.79417943084525, 348.60844502604414, 759.7558558620161, 224.88991239816397, 1353.769741446267, 81.36863816491842]",10,5.78692592798525,50608.40045752407,0.5394676522857902,9.312465177987158e-07,0.8331101504928984,11,703.1064762964434,124.67045914113038,1635.659638728757,"[3, 9, 11, 13, 16, 20, 23, 26, 29, 31, 34]","[1388.0146425184498, 1189.5813863053886, 362.82943621587685, 551.9787654478755, 468.56646809322604, 662.4100215256383, 1635.659638728757, 124.67045914113038, 723.0230097227186, 131.5300293679362, 495.9073821938796]","[0, 7, 10, 12, 15, 12, 7, 25, 28, 30, 32]","[7, 21, 12, 17, 17, 21, 32, 28, 32, 32, 35]",0.05,20,7099674.4932133155,1386.1112404743417,-1386.1112404743417,SWT,uc1.l0082986993,0.09090909090909091,-1.0,14417424.506786685,101.67045914113038,853.659638728757,438.742839932807,542.1112404743417,0.0,438.742839932807,4826.171239260877,438.7428399328069,0.0,542.1112404743417,0.09090909090909091,-1.0,0.0,-5.5,1.0,0.650203186367406,0.8683196445627928,0.39084151034655024,0.10204202217181271,0.3333333333333336,0.9462129525729095,0.19682031143206527,,0.22014843136204362,0.6948306395388257,0.6948306395388257,0.6781135591989094,0.6948306395388257,0.8096983041838132,0.3333333333333333,0.35488305949288135,0.4074074074074074,0.5,0.3023255813953488,0.33333333333333337,0.6759160999925008,0.6759160999925008,0.0,0.025641025641025605,2.1792175931714897,0.832432217112852,10,1.5530411478424024,0.8181012161709662,18,0,0,0.4625755096218483,0.8953653146584426,9,0,0,0.4982532801124101,0.7757049948045645,18,4.924428900898052,0.945885396693428,13.75,12.413793103448278,0.8973932477972635,7,bior,0.20899024024024027,1.0,0.5537068318318318,1,5.5,0.6570561185142058,0.052402057351411346,0.6338304435411377,0.6999677528370861,0.37273851952870163,0.5555555555555558,0.943270692715171,0.5552522195326883,,0.2211569847168032,0.7539677231983577,0.7539677231983577,0.7189580154378518,0.7275899508698883,0.7488946732454355,0.125,0.5210771060632969,0.4838709677419355,0.5,0.3333333333333333,0.33333333333333337,0.6784230021225333,0.6784230021225333,0.0,0.07317073170731708,2.2342531096860583,0.8467134460465378,7,1.9511202421886278,0.903334278590446,17,7.0710678118654755,0.9635511968460543,12.0,9.916666666666666,0.9508477633714807,9,88.79166666666667,87.0,72.41245338888265,24,0.7003166826003825,1.0,0.20977832217973225,4,7.75,9
