signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,gaus6,540115754.1096808,0.6675756749386419,661.6364602755265,-33.566678085877776,193,95,34831.68691225264,,False,13.237680638162686,347243.29235402355,0.01867669274398211,6.770948948762301e-07,0.31926669482135783,13454.977560481124,,,,[],[],4,46492.73211282157,6896.5659584282575,98995.49652908325,"[15, 68, 87, 158]","[66836.10925922001, 6896.5659584282575, 13242.756704554778, 98995.49652908325]","[0, 62, 80, 118]","[118, 118, 118, 192]",334894446972.5742,78924.21112760581,-78924.21112760581,0.0,,,,CWT,mdp.39015067403934,334851721974.5742,,0.0,-21.5,24.0,0.0,-21.5,,78055.21112760581,46040.624969964425,173311.92845128628,46040.624969964425,,0.0,46040.624969964425,,,6888.5659584282575,0.0,-21.5,98127.49652908325,78055.21112760581,,13105.977560481124,0.12950146305220503,0.7509833634537124,0.8180498579269431,0.04226463600968239,0.9377344336084016,0.785163623747441,0.03917534621463344,,0.19422477633203267,0.5179819735025037,0.5179819735025037,0.5179819735025037,,0.09254708393359058,0.8730662977803012,0.5239199059482822,,,,,0.5,,0.05651219548167912,0.3333333333333333,0.3636363636363637,0.06122970410894388,0.06122970410894388,0.5,1.6916628019643372,0.46557362444712447,4,1.6244270653843922,0.9318780987436431,3,0,0.36526037751221313,0.4872831068984363,4,0.125,0.49416038914471705,0.9512755499428854,3,0.5773502691896257,0.9422649730810374,3.5,3.428571428571429,0.7961324865405187,1,gaus,5.625,5.5,3.020761493398643,8,0.703125,1.0,0.20781249999999998,1,1.0
raw,mexh,4307582693.543781,0.6548677392964276,1652.6305214927484,-43.527717138629846,193,95,123279.49762407933,-417018.4437365582,False,13.092516758680521,534226.62748844,0.021675195855126502,2.938726681797933e-07,0.2538117945515482,138541.10664650658,,,,[],[],3,68682.62172384579,8113.228458742931,168372.30475647782,"[69, 96, 141]","[8113.228458742931, 29562.3319563166, 168372.30475647782]","[0, 0, 0]","[78, 119, 192]",3303592931092.8345,177710.09365515015,-177710.09365515015,0.0,,,,CWT,mdp.39015067403934,3303550206094.8345,,0.0,-22.0,25.0,0.0,-26.5,,176841.09365515015,68230.51458098865,193388.86517153736,68230.51458098865,,0.0,68230.51458098865,,,8105.228458742931,0.0,-13.0,167504.30475647782,176841.09365515015,,138192.10664650658,1.0,0.0,0.3545370907344437,1.0,0.7629407351837963,0.6571581434999512,0.12247043100030273,0.0,0.25646701688349566,1.0,1.0,1.0,,1.0,0.9803899548448416,1.0,,,,,0.6666666666666666,,1.0,0.3055555555555555,0.8787878787878789,0.661498673138383,0.661498673138383,0.08333333333333334,3.6335022285104994,1.0,1,1.594296269240842,0.9145930943121025,4,0,0.7495855537391815,1.0,1,0.0,0.48713830005231173,0.9377577896977,5,2.0615528128088303,0.793844718719117,2.75,1.6326530612244896,0.7594223593595585,2,mexh,2.0,2.0,,1,0.25,,,2,2.0
raw,gaus8,541061747.0411249,0.6704117807472048,655.3046994663091,-32.9489774780389,193,95,31831.57003343654,,False,13.231773240038171,365693.58608294226,0.020078833449905194,6.186797315695779e-07,0.33680102667659123,8554.354944196743,,,,[],[],4,45440.231217699176,9555.285397470656,91375.717071667,"[15, 68, 87, 158]","[65320.58997510162, 9555.285397470656, 15509.33242655743, 91375.717071667]","[0, 62, 80, 118]","[118, 118, 118, 192]",290367379031.5315,73509.06517001103,-73509.06517001103,0.0,,,,CWT,mdp.39015067403934,290324654033.5315,,0.0,-21.5,24.0,0.0,-21.5,,72640.06517001103,44988.12407484203,169101.9248707967,44988.12407484204,,0.0,44988.12407484203,,,9547.285397470656,0.0,-21.5,90507.717071667,72640.06517001103,,8205.354944196743,0.09997447609047352,0.7975530915338447,0.7991873525890484,0.04250511877943034,0.9767441860465111,0.8194542660170963,0.04739436091648383,,0.33024002693844756,0.4951191105839925,0.4951191105839925,0.4951191105839926,,0.056994906276627,0.8505612220902833,0.47163117411660294,,,,,0.5,,0.04236096193672653,0.3333333333333333,0.3636363636363637,0.02832475860518721,0.02832475860518721,0.5,1.636480212956292,0.45038646188670234,5,1.6668075586237248,0.9561903343036569,2,0,0.35648320266362415,0.47557373656064694,5,0.125,0.5055804074246983,0.9732594733982831,2,1.7320508075688772,0.8267949192431123,3.5,2.857142857142857,0.7383974596215561,3,gaus,5.625,5.5,3.020761493398643,8,0.703125,1.0,0.20781249999999998,1,2.5
raw,gaus2,1876956094.1481266,0.6620125443141532,1146.401698249123,-39.56484080760029,193,95,77007.38656568105,,False,13.11096676070241,326428.16974303796,0.02583767757036622,1.0086366107306652e-06,0.39540483006100924,76523.26180925708,,,,[],[],5,41943.259616427225,3100.0123655381176,144495.33901285252,"[41, 68, 87, 144, 153]","[7164.176841989465, 42197.493594802916, 12759.276266953108, 144495.33901285252, 3100.0123655381176]","[0, 0, 79, 0, 150]","[47, 118, 118, 192, 192]",1331402724356.8125,133360.12003824595,-133360.12003824595,0.0,,,,CWT,mdp.39015067403934,1331359999358.8125,,0.0,-16.5,23.0,0.0,-16.5,,132491.12003824595,41491.15247357008,197057.29808213614,41491.15247357007,,0.0,41491.15247357008,,,3092.0123655381176,0.0,-12.0,143627.33901285252,132491.12003824595,,76174.26180925708,0.5445924025292396,0.29876945369523966,0.4134485191309549,0.38210551324800435,0.8612153038259563,0.9340615447025689,0.029902876015833246,,0.0,0.4191564366135251,0.4191564366135251,0.41915643661352486,,0.5500838137935188,0.9999999999999998,0.8361506043974188,,,,,0.33333333333333337,,0.37321441763146557,0.6111111111111112,0.9393939393939394,0.39200760560574277,0.39200760560574277,0.9166666666666666,2.3854854248228428,0.6565251029997957,2,1.4704882989831387,0.8435687076888982,6,0,0.5429598862413941,0.7243467854108582,2,0.125,0.48862080187825674,0.9406116561158644,4,1.9148542155126762,0.8085145784487324,3.5,2.8235294117647056,0.7292572892243663,4,gaus,5.625,5.5,3.020761493398643,8,0.703125,1.0,0.20781249999999998,1,3.25
raw,gaus4,586024893.1158625,0.6518680119989092,680.4555805701546,-34.024427133000316,193,95,35160.10199208377,,False,13.23075168804074,287436.4863460212,0.01806862286849511,7.802951088127395e-07,0.35540321731959784,25499.0441118561,,,,[],[],4,49937.56988249964,6648.1313409644645,111928.42269194679,"[16, 67, 87, 158]","[68994.22115403585, 6648.1313409644645, 12179.50434305147, 111928.42269194679]","[0, 62, 80, 118]","[118, 118, 118, 192]",373524168184.98047,90164.14808415213,-90164.14808415213,0.0,,,,CWT,mdp.39015067403934,373481443186.98047,,0.0,-21.5,24.0,0.0,-26.0,,89295.14808415213,49485.4627396425,187091.27952999857,49485.4627396425,,0.0,49485.4627396425,,,6640.1313409644645,0.0,-21.5,111060.42269194679,89295.14808415213,,25150.0441118561,0.13273370638535023,0.716472714794942,0.7959255053936636,0.05393529076615703,0.7216804201050266,0.8558332435588544,0.012533330370732128,,0.18151531317565794,0.5928121746639966,0.5928121746639966,0.5928121746639965,,0.17992226608369644,0.946725460547495,0.6126687092054024,,,,,0.5,,0.06878918186167134,0.3333333333333333,0.3636363636363637,0.12952878891977898,0.12952878891977898,0.125,1.8385468452643081,0.5059985462064773,3,1.5306529364863257,0.8780830969174497,5,0,0.3820774806910836,0.5097183087176032,3,0.125,0.4636234587678181,0.89249092074966,6,1.5,0.85,4.25,3.8709677419354835,0.7124999999999999,5,gaus,5.625,5.5,3.020761493398643,8,0.703125,1.0,0.20781249999999998,1,4.0
raw,gaus1,3522603571.3992243,0.5994000545404963,1326.8025983156833,-43.39215988626275,193,95,104645.97818326618,,False,13.054416508589153,2504131.645447682,0.024249574324454515,6.831369916264369e-07,0.03478555199927077,0.0,,,,[],[],1,22647.228043108655,22647.228043108655,22647.228043108655,[114],[22647.228043108655],[3],[127],3182532773555.11,233417.0417668218,-233417.0417668218,0.0,,,,CWT,mdp.39015067403934,3182490048557.11,,0.0,-27.5,27.0,0.0,-27.5,,232548.0417668218,22195.120900251513,9988.228043108655,22195.120900251513,,0.0,22195.120900251513,,,22639.228043108655,0.0,-27.5,21779.228043108655,232548.0417668218,,349.0,0.8166099162786036,0.010219941994410453,0.2328818111044587,0.8004488752368871,0.0,0.22882414178061772,1.0000000000000002,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,,0.9615256372916037,0.0,0.0,1.0,1.0,0.0,1.5807628186458018,0.4350521120483287,7,1.2593099399631473,0.7224229253433028,9,0,0.35439468837797183,0.4727875111921962,6,0.125,0.43503352662785405,0.8374543293580555,7,1.2583057392117916,0.8741694260788209,7.25,7.098591549295775,0.5745847130394104,6,gaus,5.625,5.5,3.020761493398643,8,0.703125,1.0,0.20781249999999998,1,4.75
raw,gaus5,580837718.6440754,0.666212162530679,659.0539980822189,-34.31328742043504,193,95,34397.71697563269,,False,13.221146958200737,418448.73709191073,0.01747267356207351,4.260223563028854e-07,-0.06380060963979942,8210.616555743085,,,,[],[],4,35466.5457378232,7241.022232552965,115881.61566175532,"[44, 58, 74, 98]","[8539.628662127054, 7241.022232552965, 115881.61566175532, 10203.916394857453]","[3, 51, 3, 83]","[64, 64, 128, 128]",393268244262.66583,92193.75535414836,-92193.75535414836,0.0,,,,CWT,mdp.39015067403934,393225519264.66583,,0.0,-26.0,24.0,0.0,-26.0,,91324.75535414836,35014.43859496606,129207.18295129281,35014.43859496605,,0.0,35014.43859496606,,,7233.022232552965,0.0,-26.0,115013.61566175532,91324.75535414836,,7861.616555743085,0.12523035456611922,0.6946949394968922,0.7652573052728261,0.052616648688951564,0.9189797449362346,0.03602621657796545,0.07089509039600633,,0.2118465327911868,0.2784665595263196,0.2784665595263196,0.2784665595263194,,0.054501213288879975,0.6372991263778237,0.639796455911511,,,,,0.5,,0.07506408485044636,0.08333333333333331,0.09090909090909094,0.14186162669298608,0.14186162669298608,0.125,1.316673196726811,0.3623702736152062,8,1.2736834678129425,0.7306685253399615,8,0,0.2526337692448003,0.3370312674578362,9,0.125,0.37427861427642795,0.7204990574900199,9,0.5773502691896257,0.9422649730810374,8.5,8.470588235294118,0.5461324865405187,7,gaus,5.625,5.5,3.020761493398643,8,0.703125,1.0,0.20781249999999998,1,5.5
raw,morl,373858325.53329986,0.6698118352877012,533.6298430503211,-30.263722837954464,193,95,21673.570723904624,,False,13.204329077275112,259301.2858225905,0.025434360456015014,2.0460677232212543e-07,0.42912209753341723,7158.371024851156,,,,[],[],7,26504.576266197084,3581.025801321237,71895.34804491966,"[14, 41, 57, 69, 87, 145, 158]","[57321.4684854065, 3734.1597089060965, 3581.025801321237, 22999.979969515225, 20857.00113830618, 5143.050715004698, 71895.34804491966]","[0, 37, 49, 49, 79, 120, 120]","[120, 49, 60, 120, 120, 149, 192]",157077978908.7193,68847.67765781423,-68847.67765781423,0.0,,,,CWT,mdp.39015067403934,157035253910.7193,,0.0,-9.5,21.0,0.0,-15.5,,67978.67765781423,26052.469123339943,172873.0338633796,26052.46912333994,,0.0,26052.469123339943,,,3573.025801321237,0.0,-11.0,71027.34804491966,67978.67765781423,,6809.371024851156,0.0,0.9999999999999999,0.7115572901316057,0.0,0.9684921230307584,1.0,0.0,,0.02460777246833462,0.08379092508342079,0.08379092508342079,0.08379092508342073,,0.04686756691735432,0.870720134473801,0.3379522667788918,,,,,0.0,,0.0,1.0,1.0000000000000002,0.0,0.0,1.0,1.1105641484006026,0.3056456494471071,10,1.7431754942781064,1.0,1,0,0.323680036849189,0.43181199962374617,8,0.125,0.5194713447374806,1.0,1,4.69041575982343,0.530958424017657,5.0,1.797752808988764,0.5154792120088285,8,morl,8.0,8.0,,1,1.0,,,3,6.75
raw,gaus7,569069921.1715555,0.6721025361330788,688.3644376235721,-33.77117960895341,193,95,34022.02081758609,,False,13.294664156989228,412178.60598619387,0.01926688062393686,4.0689414452867594e-07,-0.08222241789871211,13577.465677811611,,,,[],[],4,35842.96314756455,6417.350220912205,109315.99659546235,"[44, 58, 74, 98]","[14025.895164850856, 6417.350220912205, 109315.99659546235, 13612.610609032803]","[3, 51, 3, 83]","[64, 64, 128, 128]",347095930547.3278,93898.88863136532,-93898.88863136532,0.0,,,,CWT,mdp.39015067403934,347053205549.3278,,0.0,-26.0,24.0,0.0,-26.0,,93029.88863136532,35390.856004707406,130712.8525902582,35390.85600470741,,0.0,35390.856004707406,,,6409.350220912205,0.0,-26.0,108447.99659546235,93029.88863136532,,13228.465677811611,0.12153277343568267,0.7355655701073128,1.0,0.04962513317550659,0.9999999999999999,0.0,0.06810194788577939,,0.16970897083724146,0.2866432553172118,0.2866432553172118,0.2866432553172119,,0.09343568924952128,0.6453478628079095,0.594741622423881,,,,,0.5,,0.06038997256526936,0.08333333333333331,0.09090909090909094,0.15222280956835715,0.15222280956835715,0.125,1.309162560811539,0.3603032222022913,9,1.4298525198371572,0.8202573547704075,7,0,0.25194585194389985,0.33611353725683524,10,0.125,0.41872506065775456,0.806059977898032,8,1.2909944487358056,0.8709005551264195,8.5,8.351284175642089,0.5104502775632098,9,gaus,5.625,5.5,3.020761493398643,8,0.703125,1.0,0.20781249999999998,1,7.0
raw,gaus3,969831594.7100441,0.6385055904008726,689.4832834078173,-36.45767008669044,193,95,41342.088969786826,,False,12.981482105151855,685860.9687502885,0.03167326504405647,5.034591758348387e-07,-0.014674365868923643,0.0,,,,[],[],2,46632.185316269824,17209.308600776778,76055.06203176288,"[75, 98]","[76055.06203176288, 17209.308600776778]","[3, 83]","[128, 128]",644479055217.8542,128678.64755675648,-128678.64755675648,0.0,,,,CWT,mdp.39015067403934,644436330219.8542,,0.0,-27.0,26.0,0.0,-27.0,,127809.64755675648,46180.07817341268,80605.37063253965,46180.07817341269,,0.0,46180.07817341268,,,17201.308600776778,0.0,-27.0,75187.06203176288,127809.64755675648,,349.0,0.1935764856040931,0.5330254892811142,0.0,0.15150356593951278,0.5378844711177795,0.132098907861962,0.190018671610864,,0.7218059322601316,0.521011234084381,0.521011234084381,0.5210112340843811,,0.0,0.3774923485464401,0.3664972096305952,,,,,0.8333333333333333,,0.15490187833711436,0.027777777777777735,0.030303030303030276,0.36356080138531355,0.36356080138531355,0.04166666666666667,1.6277966766399297,0.4479966088550387,6,0.797640842455895,0.4575791967441686,10,0,0.34599524870563286,0.4615820662227197,7,0.125,0.24205108448790363,0.46595656707537214,10,2.0615528128088303,0.793844718719117,8.25,7.850467289719627,0.4844223593595585,10,gaus,5.625,5.5,3.020761493398643,8,0.703125,1.0,0.20781249999999998,1,7.75
