signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,dynamic_cutoff_diff_normalized,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,mexh,606633795.1718036,0.6349206349206349,1507.1865589442348,-31.278294353457863,72,35,39893.416046995255,,False,10.24383196899682,584558.5159243318,0.051312582713014095,3.877307698176212e-06,0.631458158612727,10946.80168194623,0.06944444444444445,101654.07597566093,1.0,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]","[2848556.1347994218, 653311.7790440499, 517463.36592139996, 316778.5363718835, 162298.9085629219, 99630.80978188093, 101654.07597566093, 64637.90662809245, 56888.91042939911, 49425.23887755653, 38222.173650961595, 33915.75498096928, 35185.60391635111, 29865.39344089273, 28018.128302528516, 26424.32947818202, 24485.22839404048, 23330.672468111086, 21156.160805967284, 20140.32729233723, 20419.490912319627, 19214.84295982675, 18506.77134978696, 17209.067020631017, 18093.739479568754, 17716.347027522505, 17102.929950396174, 16988.510241668784, 16477.208594259093, 16202.019536839533, 15963.452310785766, 15625.23770566607, 15959.867575894197, 15758.84806769979, 15379.384025577414, 16358.733146341649]",2,22083.56631075324,1947.5707853443018,42219.561836162175,"[22, 62]","[1947.5707853443018, 42219.561836162175]","[0, 0]","[27, 71]",136709739405.43507,62253.739520396666,-62253.739520396666,5424365.889027392,0.04370866145106527,0.09149805920296601,0.4861111111111111,CWT,mdp.39015038717792,136682091737.59508,0.0,0.0,-7.0,6.0,0.0,-2.5,0.03056042354753729,61080.13952039667,21682.791310753237,40960.93262150648,21682.791310753237,0.022749985998540445,5331870.567990355,21682.791310753237,3.0,94347.34491359518,1919.1707853443017,0.0,-7.0,41045.961836162176,61080.13952039667,0.04166666666666667,10700.40168194623,1.0,0.0,0.9999999999999999,1.0,0.3917525773195874,0.7729836605583603,0.18492261386566577,,0.006138261087849525,0.3599819734651162,0.3599819734651162,0.35998197346511607,0.408589439956562,1.0,0.41811696900328643,0.8802921037844418,0.144995569957576,,0.2516431705022796,0.6666666666666666,0.5,0.375,1.0,0.047619047619047616,0.047619047619047616,0.5408821042654062,0.5408821042654062,0.8333333333333331,5.1152128096059934,1.0,1,1.8398635406974453,1.0,1,0.0,0.5539879886285328,0.8967017194393311,2,0,0.6213798359633734,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.1111111111111111,,,2,1.25,5106921.15398013,2954867.3518044716,148107.51577750995,0.0,0.0,0.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.0,0.4798371684616066,1.0,0.18181818181818168,0.8166661926161748,0.2679027723243992,,0.02726510660093104,1.0,0.9999999999999999,0.9999999999999999,0.5136799588603206,0.5136799588603206,0.5136799588603206,0.408589439956562,1.0,1.0,0.41811696900328643,0.9087186381056143,0.144995569957576,0.2516431705022796,0.6666666666666666,0.6,0.375,0.9999999999999999,0.13043478260869568,0.13043478260869565,0.6590165119311169,0.6590165119311169,0.8571428571428571,5.382671132102307,1.0,1,1.5464734429343057,0.9180829567197611,5,2.8284271247461903,0.8585786437626906,3.0,1.6666666666666667,0.8542893218813452,1,9.5,9.5,12.020815280171307,2,0.76,1.0,0.16799999999999998,2,1.25,1
raw,gaus8,44724569.12744223,0.7507936507936508,533.0182106304869,-16.791643216977185,72,35,7785.198783756026,,False,10.553972758566875,186363.21951136677,0.051602488609728374,4.4646548413574145e-07,0.5142186952996982,-706.0145990095825,0.027777777777777776,307987.16056827514,5.0,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]","[62036.213440585845, 187407.4898973304, 299980.79181125236, 307987.16056827514, 105350.34598215604, 82964.43333022801, 85158.16994683682, 23859.693445956153, 15735.051423840227, 50483.3518957633, 8699.286963715052, 29877.445436040103, 20901.252809069396, 4767.820220229111, 11648.471669345156, 8185.791163730935, 7493.704520150572, 2241.558373806927, 11398.984084047795, 7745.780325581076, 6610.700409778679, 4928.482046999426, 5477.4686105211285, 6710.087560424586, 5323.011081148755, 3089.0163728459775, 449.5978518790777, 2383.3153077244588, 1738.903788173681, 4882.502050679312, 1058.7322559356653, 4328.013291386694, 1471.1563638674183, 1747.4635984634192, 2523.827525459995, 2781.8333150771086]",4,14584.80661700341,4296.270073750737,24926.163987309457,"[6, 21, 41, 64]","[4296.270073750737, 24926.163987309457, 7142.5541197363855, 21974.23828721706]","[1, 10, 37, 52]","[10, 52, 52, 71]",7017480637.480423,21548.175034457152,-21548.175034457152,1389426.9087383058,0.06763490833563633,0.07829600326135118,0.4861111111111111,CWT,mdp.39015038717792,7006732356.167075,,0.0,-3.5,6.0,0.0,-3.5,,20842.16043544757,13709.435419498748,49585.51449296702,13709.435419498746,,1389426.9087383058,13709.435419498748,,,4248.646802157708,0.0,-8.0,23761.54071571643,20842.16043544757,,712.6065743777734,0.6533121954916981,0.30370095402528163,0.9327980770498729,0.9888695218950735,0.8015873015873013,0.9398390223743983,0.9991176392092671,,1.0,1.0,1.0,1.0,,0.6682558201057773,0.8346884781287338,0.6136703265738016,,,,,0.75,,0.6596388038359391,0.45454545454545453,0.07692307692307693,0.9525923129968965,0.9525923129968965,0.7692307692307694,3.542982228524469,0.9952992719196304,2,2.435265615803538,1.0,1,0.0,0.7665812396669535,0.9735802407727387,2,0,0.8027463873761277,0.9935886433289611,2,0.5,0.95,1.75,1.6,0.8875,2,gaus,0.5555555555555556,1.0,0.31111111111111106,1,1.75,,,,,,,,,,,0.046249066863596935,0.8886349609426394,0.9548256259446222,0.029750460111589015,0.8803827751196169,0.6892551826935697,0.043151129084396306,,0.1041094598669732,,,,0.2516401626353248,0.2516401626353248,0.2516401626353247,,0.24753554127573352,0.04459599190450669,0.5776007119066963,0.3472326272421542,,,,0.6,,0.018186924004056495,0.43478260869565216,0.043478260869565216,0.10011086012954806,0.10011086012954806,0.7142857142857142,1.370766010491515,0.2546627830030804,10,1.6844593744118013,1.0,1,6.363961030678928,0.6818019484660536,5.5,1.8181818181818181,0.7034009742330267,2,10.375,10.5,5.596129614891588,16,0.83,0.46553661165749466,0.2793390165027516,1,1.75,2
raw,gaus6,44722050.8165484,0.7503968253968254,534.9186486523364,-17.28919218604276,72,35,8382.33070047405,,False,10.560297177333847,186430.73679924876,0.04829841791464749,5.036002447009022e-07,0.49083576443322313,-706.0145990095825,0.013888888888888888,315585.7419494111,6.0,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]","[66384.71421735082, 252225.0287611333, 315585.7419494111, 299160.9303431217, 98850.14103217097, 74289.01356913791, 81325.26698385624, 22397.152728448105, 18072.13083514038, 49122.05061481351, 5270.88760066185, 26761.975853853164, 22157.509551726213, 3633.2693256882585, 12935.012370501125, 7372.9295761577405, 9134.184352720533, 3646.7490711994146, 12119.52829398724, 8669.472447626578, 5637.314415792184, 6502.338083305866, 6790.676292687117, 8060.214212580861, 5578.865839146008, 3390.2332767781386, 1611.6086647557652, 3086.5608979066583, 3423.20965130483, 5150.266101191351, 2196.3014480340735, 5125.595144220349, 2860.9431319886135, 2870.7785675208324, 2902.849286643468, 3434.3910339164413]",4,13623.026222402943,3618.9351989436727,25351.536367538865,"[6, 21, 41, 64]","[3618.9351989436727, 25351.536367538865, 5866.57961687645, 19655.053706252787]","[0, 0, 37, 50]","[10, 50, 50, 71]",7838912951.834062,21309.584431054594,-21309.584431054594,1457735.835526479,0.06788668939256683,0.08380458539057191,0.4861111111111111,CWT,mdp.39015038717792,7828164670.520714,,0.0,-3.5,6.0,0.0,-3.5,,20603.56983204501,12747.65502489828,45738.39291456515,12747.655024898282,,1457735.835526479,12747.65502489828,,,3571.3119273506445,0.0,-3.5,24186.913095945838,20603.56983204501,,712.6065743777734,0.90386937888398,0.1128746886770986,0.9472070937063058,0.9887249872595523,0.7976190476190473,0.9051888407951052,1.0,,0.7853815963175527,0.8743906215800131,0.8743906215800131,0.8743906215800135,,0.7765467744282788,0.7298437772166587,0.6380915820280225,,,,,0.75,,0.8852133428758315,0.45454545454545453,0.7692307692307692,0.9210581319887732,0.9210581319887732,0.7692307692307694,3.5597154830537865,1.0,1,2.3879748227200435,0.9805808480288132,2,0.0,0.7873837281850662,1.0,1,0,0.8079262909915843,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,gaus,0.5555555555555556,1.0,0.31111111111111106,1,1.0,,,,,,,,,,,0.06398643042091233,0.858114490440024,0.9645116331246688,0.02974611174022797,0.8779904306220092,0.6638435785079255,0.043189237574213446,,0.08176565378208159,,,,0.22003179822119723,0.22003179822119723,0.22003179822119726,,0.2605731504502042,0.04459599190450669,0.5064606429883057,0.36105088816290787,,,,0.6,,0.024406247329051403,0.43478260869565216,0.4347826086956522,0.09679683592304121,0.09679683592304121,0.7142857142857142,1.3556914889616998,0.2518622177892945,11,1.6652027945043957,0.9885680947846369,2,6.363961030678928,0.6818019484660536,6.5,3.3846153846153846,0.6784009742330268,3,10.375,10.5,5.596129614891588,16,0.83,0.46553661165749466,0.2793390165027516,1,2.5,3
smoothed,gaus2,288141326.8611494,0.6281746031746032,983.393598533375,-27.769174617801134,72,35,25515.01851323279,,False,10.212976778798383,409375.2730580568,0.05479222278971675,2.1447161804433055e-06,0.8001559595160416,7111.648696708411,0.013888888888888888,561683.3386649657,3.0,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]","[1789826.2861886693, 327483.3696115421, 561683.3386649657, 357479.09118471434, 177662.65813800748, 106429.90384824552, 109717.82929607808, 61118.60544358321, 51755.60824823164, 44072.82595636811, 31930.109959677036, 28611.07497663042, 30264.538389848633, 24538.795717992973, 23156.940206645522, 21489.643704039852, 19199.445108154723, 18560.88868976297, 16549.47300279983, 16011.241740229647, 16308.987805413419, 15064.973752808668, 14301.500861050696, 13766.985209726721, 14310.691396931064, 13935.23009718069, 13999.363838949812, 13431.84828487792, 13191.568474930345, 13107.115387059117, 12874.494484439456, 12732.49480115847, 12549.387163248817, 12487.835086655123, 12682.922378438527, 12171.370729081253]",2,30750.94308393186,16472.378101689337,45029.508066174385,"[21, 63]","[16472.378101689337, 45029.508066174385]","[0, 0]","[36, 71]",61782939367.887085,56873.61649022572,-56873.61649022572,4034458.4378281375,0.050757556610462995,0.09328045621254748,0.4861111111111111,CWT,mdp.39015038717792,61755291700.04709,0.0,0.0,-2.5,6.0,0.0,-2.5,0.023511528388139566,55700.016490225724,30350.168083931858,58295.68616786372,30350.168083931858,0.02096758898895898,3941963.1167911016,30350.168083931858,1.0,554376.6076028999,16443.978101689336,0.0,-7.0,43855.90806617439,55700.016490225724,0.013888888888888888,6865.248696708411,0.5399044954134837,0.3108162882409774,0.9015176257595289,0.3997083590499278,0.3041237113402063,1.0,0.07483729791765406,,0.49568659059837156,0.7348546774796638,0.7348546774796638,0.7348546774796638,0.14687888451047276,0.7347188575570187,0.7386671613586445,1.0,0.9529482615090364,,0.22042102431904492,0.0,0.5,0.12499999999999997,0.4067193271082311,0.47619047619047616,0.047619047619047616,0.4402618477822853,0.4402618477822853,0.8333333333333331,4.603940119316543,0.9000485983047826,2,1.550658517676504,0.8428116995506574,4,0.0,0.5304409632754008,0.8585877917816087,3,0,0.504415396817397,0.8117666001108044,3,0.816496580927726,0.9183503419072274,3.0,2.823529411764706,0.8091751709536137,2,gaus,0.625,1.0,0.26249999999999996,1,1.75,3664675.3188877637,1914314.0053195434,109498.97546641949,0.0,0.0,0.0,0.6202857684318104,0.5573636351284416,0.6260818614841488,0.6331401981825754,0.5729002967557272,0.2152551649004446,0.4325816648626828,0.45005855658981403,0.14114832535885175,1.0,0.16902485473725948,,0.5064069464320369,0.6202857684318104,0.5573636351284416,0.6260818614841488,0.7985283557492808,0.7985283557492808,0.7985283557492807,0.14687888451047276,0.7347188575570187,0.6331401981825753,0.7386671613586446,1.0,0.9529482615090364,0.22042102431904492,0.0,0.6,0.12499999999999997,0.4327055473737615,0.5217391304347826,0.13043478260869565,0.5842865866880504,0.5842865866880504,0.8571428571428571,4.792663885889669,0.8903876473719844,2,1.2664125707316778,0.7518213795888655,11,6.363961030678928,0.6818019484660536,6.5,3.3846153846153846,0.6784009742330268,4,10.375,10.5,5.596129614891588,16,0.83,0.46553661165749466,0.2793390165027516,1,3.25,4
smoothed,gaus1,486153811.6620182,0.6047619047619047,1222.3652757447846,-31.1028195614244,72,35,33896.23719583138,,False,10.243585728730512,1881624.3276572246,0.06374991460259101,2.399529672281908e-06,0.4123895644061759,0.0,,,,[],[],0,,,,[],[],[],[],127689567834.48018,86802.58138127656,-86802.58138127656,0.0,,,,CWT,mdp.39015038717792,127661920166.64018,,,,8.0,,,,85628.98138127655,,,,,92495.3210370361,,,,,,,,85628.98138127655,,246.4,0.8080957893156961,0.015542480065728337,0.9992140600688655,0.7729204480522174,0.0,0.4781834315269214,1.0,,,,,,,0.0,,,,,,,1.0,,0.9285770451089126,,,0.9999999999999999,0.9999999999999999,,1.2642885225544562,0.2471624484870337,9,1.7290948515054558,0.9397951604878263,2,0.7391304347826083,0.6178063191123551,1.0,1,0,0.5819937441470614,0.9366151111819573,2,3.696845502136472,0.6303154497863528,3.5,1.894736842105263,0.6401577248931765,5,gaus,0.625,1.0,0.26249999999999996,1,4.0,,,,,,,,,,0.0,0.8218582215702123,0.010763911789964942,0.4794600452704702,0.7919670239461347,0.0,0.5785914860162495,1.0,,,,,,,,,,0.0,0.0,,,,,,1.0,,0.9317054339518664,,,1.0,1.0,,1.2658527169759333,0.2351718479374254,12,1.5201659425598448,0.9024651859536083,6,4.242640687119285,0.7878679656440357,9.0,8.0,0.6689339828220179,5,10.375,10.5,5.596129614891588,16,0.83,0.46553661165749466,0.2793390165027516,1,4.0,5
smoothed,gaus4,116537403.01793839,0.6817460317460318,645.4450979119077,-23.595056751103076,72,35,12835.441711475469,,False,10.142993775028888,362673.7503688468,0.052344280069303535,1.597314301906672e-06,0.7282291434350546,0.0,0.013888888888888888,523107.0591159944,1.0,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]","[664226.7273048019, 422755.97466007626, 523107.0591159944, 351629.68664192513, 173886.88855979382, 106352.6269115896, 106526.11905092829, 52578.18021964125, 40828.18136071831, 32225.870789149656, 22125.20658727664, 21204.75480896716, 21478.00397323567, 15718.4329536211, 14688.271071147521, 13349.185366285095, 11482.939949034346, 11176.38831169671, 9051.288248083178, 8825.003576580784, 9541.576113383944, 8505.946443674906, 7945.648489293188, 7612.8910371068905, 8625.856404562262, 8170.6834843141805, 8268.540575577133, 7805.66064656196, 7706.683458074633, 7603.274428805717, 7540.607734448328, 7536.951191770926, 7340.60251098773, 7311.3185053975785, 7341.028667452016, 7146.130511884794]",2,36881.32917318026,31435.262575080724,42327.3957712798,"[19, 64]","[31435.262575080724, 42327.3957712798]","[0, 0]","[36, 71]",23845966634.67682,46495.442179813195,-46495.442179813195,2749220.189663843,0.05471358297813803,0.08573949560650435,0.4861111111111111,CWT,mdp.39015038717792,23818318966.83682,0.0,0.0,-2.5,6.0,0.0,-7.0,0.01955550202046453,45321.8421798132,36480.55417318026,70556.45834636052,36480.55417318026,0.02850854959500211,2656724.868626807,36480.55417318026,3.0,515800.3280539286,31406.862575080722,0.0,-7.0,41153.7957712798,45321.8421798132,0.013888888888888888,246.4,0.13416969271037224,0.6805340293669105,0.6781486455855286,0.07627088002974858,1.0,0.9032082077717416,0.04549001677148085,,1.0,1.0,1.0,1.0,0.0,0.48941513572269185,0.9653904816373036,0.8848859900929067,0.8851964652223662,,0.3525155987254387,0.6666666666666666,0.5,0.12499999999999997,0.1063291769969673,0.47619047619047616,0.047619047619047616,0.2461669255873432,0.2461669255873432,0.08333333333333331,4.043341867151194,0.7904542816983284,3,1.605260378058186,0.8724888246058036,3,0.0,0.46982106231236365,0.7604665860125678,5,0,0.5025459246051118,0.8087580180743649,4,0.9574271077563381,0.9042572892243662,3.75,3.582089552238806,0.764628644612183,3,gaus,0.625,1.0,0.26249999999999996,1,2.5,2373603.098354384,1004433.2043807982,73797.91301741131,0.0,0.0,0.0,0.28037249970153755,0.17031348382725436,0.28032222627368064,0.0,0.19626281148817187,0.47130240677144025,0.32540092589383374,0.15374979276329387,0.4641148325358852,0.9218329049073906,0.14266531694069884,,1.0,0.28037249970153755,0.17031348382725436,0.28032222627368064,1.0,1.0,1.0,0.0,0.4894151357226919,0.0,0.9653904816373036,0.9122216334123696,0.8851964652223662,0.3525155987254387,0.6666666666666666,0.6,0.12499999999999997,0.14547275256338593,0.5217391304347826,0.13043478260869565,0.44013371396982176,0.44013371396982176,0.21428571428571427,4.233195107060998,0.786448772954784,3,1.1926808685914694,0.7080496488720266,12,6.363961030678928,0.6818019484660536,7.5,4.800000000000001,0.6534009742330268,6,10.375,10.5,5.596129614891588,16,0.83,0.46553661165749466,0.2793390165027516,1,4.75,6
raw,morl,37180845.09499805,0.7357142857142858,459.43217685563354,-15.129082286322006,72,35,6228.214632563515,,False,10.465352774567652,153904.8312903012,0.060825327564915946,3.314895890502928e-07,0.5548170389897544,-706.0145990095825,0.027777777777777776,291934.9867733772,4.0,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]","[41624.23710258593, 87800.09009575965, 213765.81416463692, 291934.9867733772, 110942.68253886829, 96211.85006337575, 84384.62009016605, 26834.78454800633, 9591.184158577984, 51640.43512342411, 16898.168281293576, 37389.989661893385, 15028.117186002753, 9632.27346114915, 9846.330212677465, 12189.399190566246, 2627.8478934523687, 3466.3157488269126, 7104.893076245744, 4523.577212790441, 10880.896941212477, 4064.7296360125597, 2535.85147796018, 742.6188019524463, 1778.1149233157123, 4287.134540843495, 7573.232905749944, 5206.16024006417, 6347.739193833502, 1357.7502812836174, 1533.2890156783308, 2057.08805662116, 499.46604017674935, 654.5489794042765, 4224.167434323534, 4788.050676171519]",7,9200.726972761795,1285.1446707247705,24278.813231247528,"[6, 16, 21, 29, 41, 44, 64]","[2906.0403924981633, 1285.1446707247705, 24278.813231247528, 1517.7652730445702, 1466.1219496921308, 9620.568999012561, 23330.634293112846]","[1, 11, 11, 28, 36, 36, 51]","[11, 18, 51, 36, 43, 51, 71]",4842710155.004969,19139.629861454647,-19139.629861454647,1191968.43572828,0.07704079913913031,0.08278160372079893,0.4861111111111111,CWT,mdp.39015038717792,4831961873.691621,,0.0,2.5,3.0,0.0,-2.0,,18433.615262445062,8325.355775257132,55651.37683428594,8325.355775257134,,1191968.43572828,8325.355775257132,,,1237.521399131742,0.0,-2.0,23114.1899596545,18433.615262445062,,712.6065743777734,0.0,0.9413473225959152,0.7308938590360323,0.5559089187494817,0.6507936507936513,0.9999999999999999,0.5749298497542764,,0.045903361362902656,0.2968343903934216,0.2968343903934216,0.2968343903934217,,0.3552225536393253,1.0,0.5765049653114052,,,,,0.0,,0.0624224044689593,1.0,0.9999999999999998,0.6342583200879064,0.6342583200879064,1.0000000000000002,1.9672225048718905,0.5526347580970887,8,2.0984991826694768,0.8617126481199291,4,0.0,0.514219506867048,0.6530735757676035,4,0,0.6362676572756224,0.7875318136939425,6,1.9148542155126762,0.8085145784487324,5.5,5.052631578947369,0.6292572892243662,6,morl,0.6666666666666666,,,3,5.25,,,,,,,,,,,0.0,0.9906191775679069,0.8191018807374397,0.016724700020320678,0.7894736842105263,0.7333757870068466,0.024830781869544287,,0.0047789741575702815,,,,0.07469545427435809,0.07469545427435809,0.07469545427435811,,0.20984813319690823,0.04459599190450669,0.6897692140495782,0.32620337835277724,,,,0.0,,0.0017210502469314978,0.9565217391304348,0.5652173913043478,0.06665616035527402,0.06665616035527402,0.9285714285714285,1.090263961189109,0.20255072889123082,14,1.6313568981543913,0.9684750626437917,4,7.0710678118654755,0.6464466094067263,9.0,6.222222222222223,0.5982233047033632,8,12.5,12.5,6.363961030678928,2,1.0,0.5294117647058824,0.1411764705882353,3,6.75,7
