signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,db36,99315202.07843731,0.6051339285714286,319.92654838051925,0.9579357955969667,896,5,True,False,750.8831163927748,,11.746574139456243,1251713.8552293917,0.4627857267590329,8.020279646872034e-06,0.1419941882218876,19,4098.150145028865,104.45037473634432,5898.244366569815,"[19, 76, 129, 182, 211, 242, 282, 335, 389, 443, 495, 549, 601, 653, 705, 754, 809, 862, 893]","[3838.680527540215, 4100.099083919623, 3695.4859377008647, 5219.025043450452, 5431.077683302643, 104.45037473634432, 4321.487777470853, 3626.3458918161, 4122.359897571052, 4625.842346699048, 5898.244366569815, 4300.408220114688, 4790.901069137304, 4003.849401765156, 4706.7915924195, 3392.071168517212, 5817.552677452457, 4791.319109501007, 1078.8605858640778]","[0, 43, 85, 150, 199, 239, 249, 305, 344, 249, 249, 509, 509, 621, 621, 721, 249, 819, 871]","[150, 150, 150, 199, 249, 249, 344, 344, 424, 453, 721, 567, 721, 664, 721, 763, 819, 871, 895]",0.05,30,1886224579.592002,4339.890567392026,-4339.890567392026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2971.2239007253593,0.0,-13.5,,0.0,82.45037473634432,,,3233.903768217271,,,,,,,,,,,0.0,,,,0.0,-9.0,3233.903768217271,57987.18608888176,3233.9037682172693,1521405212.5920014,,,,,,4529.577699903148,2971.2239007253593,0.0,-9.0,,,,,,4.0,,0.4335896813225726,0.45562829635377444,0.5483459144132268,0.8015449446508714,0.08099035699497881,0.3067092651757191,0.559853852872908,0.044552014592183845,,0.02594786377189951,0.3865744441807463,0.3865744441807463,0.38657444418074605,0.3721398350038145,0.34623470250604976,0.8,0.321567961185358,0.10638297872340426,0.0,0.17241379310344826,0.0,0.38435257477422075,0.38435257477422075,0.0,0.008928571428571428,1.3790790296199402,0.4083319057848928,42,1.4014866458300899,0.7806862941576793,68,0,0,0.2551277617383266,0.42172535554854085,44,0,0,0.40390179079702937,0.7668981340329921,63,13.175102782647782,0.8757065775221907,54.25,51.87011557512383,0.681957062346001,41,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,31.75,41
smoothed,db16,99288473.86569229,0.6037946428571429,321.54657314845514,1.6671791536583296,896,5,True,False,653.0893392047038,,11.74858364611428,1253625.128045719,0.4635378313456448,8.806945538887116e-06,0.1639063722159511,20,3701.014249785398,752.266456091771,5742.553540547143,"[3, 40, 96, 151, 201, 249, 297, 330, 371, 405, 461, 513, 568, 619, 669, 723, 761, 791, 827, 883]","[752.266456091771, 5079.900453608452, 3607.962967882797, 3465.3118873488265, 4497.199423007945, 3886.965808453048, 5742.553540547143, 3288.323265121223, 2772.283845822751, 3434.376095447108, 4180.827664659093, 4073.4167380218573, 3750.1144414420955, 5177.215337467744, 3688.4041669747885, 4505.210346995015, 3359.9301812988515, 1249.730281848373, 4746.119594738277, 2762.1724989308022]","[0, 10, 60, 60, 60, 224, 60, 323, 362, 323, 323, 483, 525, 323, 633, 689, 743, 788, 743, 851]","[10, 60, 115, 170, 224, 268, 323, 376, 376, 416, 594, 594, 594, 851, 689, 743, 794, 794, 851, 890]",0.05,30,1689149832.0725193,3929.895855387676,-3929.895855387676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2561.2291887210095,0.0,-13.0,,0.0,730.266456091771,,,2836.7678729738036,,,,,,,,,,,0.0,,,,0.0,-8.5,2836.7678729738036,54142.61832904129,2836.7678729738036,1324330465.0725188,,,,,,4373.886873880476,2561.2291887210095,0.0,-13.0,,,,,,3.0,,0.32561907518739747,0.5071082478825801,0.64700812402919,0.8043426506676717,0.0809166011699147,0.28753993610223755,0.5722336624077904,0.04566292358412648,,0.23106561824659866,0.30678313432969245,0.30678313432969245,0.3067831343296925,0.3305285205112414,0.32373631327716296,0.6,0.2484405629107588,0.021276595744680854,0.0,0.1896551724137931,0.0,0.2996620434650369,0.2996620434650369,0.0,0.017857142857142856,1.181306627493575,0.34977341846298016,65,1.4428273060949621,0.8037147596491211,55,0,0,0.21763958849253315,0.35975752780910863,68,0,0,0.40880390262886357,0.7762058927563098,60,5.715476066494082,0.946080414467037,62.0,61.59628378378379,0.6805873770448392,42,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,32.5,42
smoothed,coif6,99498205.0431453,0.6022321428571429,323.5908212730721,2.0026079407152704,896,5,True,False,738.8606866083592,,11.750938491306988,1254706.6211440777,0.463857540063411,8.17593079159755e-06,0.46952889898258743,21,3558.399567907808,170.31199258998544,5554.676078982113,"[11, 40, 79, 118, 150, 203, 252, 303, 334, 381, 411, 464, 517, 571, 622, 660, 708, 753, 791, 831, 884]","[342.7554675581654, 4572.424449060266, 4155.124498906309, 170.31199258998544, 3422.0646116971116, 5554.676078982113, 4275.671508066558, 5369.414091571969, 2833.950844435812, 512.0523265538836, 4074.095047628457, 4775.606275015526, 4358.302632950729, 4920.214068187417, 5548.641090548212, 4200.816313341253, 782.6970468167364, 4843.127581810312, 581.7452496913616, 5140.4807459307995, 4292.219004720993]","[0, 0, 0, 104, 104, 0, 215, 215, 315, 364, 364, 364, 479, 531, 531, 638, 686, 740, 788, 740, 845]","[16, 59, 167, 119, 167, 740, 271, 531, 364, 384, 423, 531, 531, 583, 740, 740, 714, 794, 794, 895, 895]",0.05,30,1795640622.288464,3796.526200783685,-3796.526200783685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2427.8595341170185,0.0,-8.0,,0.0,148.31199258998544,,,2694.153191096214,,,,,,,,,,,0.0,,,,0.0,10.0,2694.153191096214,54848.72425939729,2694.1531910962135,1430821255.2884636,,,,,,4186.009412315446,2427.8595341170185,0.0,-8.0,,,,,,2.0,,0.4203161472760803,0.46581421323056604,0.6936693227893719,0.8076211491677487,0.08149534903391442,0.2651757188498411,0.7449023782220368,0.046291531074081536,,0.046801602277346775,0.2781294356655916,0.2781294356655916,0.2781294356655916,0.338170991074521,0.2965867350675276,0.39999999999999997,0.2879554907577593,0.1276595744680851,0.0,0.8275862068965516,0.0,0.27211254934177004,0.27211254934177004,0.0,0.10714285714285714,1.1115117505338834,0.32910783330733673,74,1.549146802184832,0.862939136596324,37,0,0,0.23815730396031023,0.39367324435730194,53,0,0,0.44066072620545516,0.8366932169370126,41,16.62077013859466,0.8432002817113711,51.25,47.73343228200372,0.6798548578368176,43,coif,47.64705882352941,51.0,21.51726393059358,17,0.705607262390537,0.6308680252228052,0.31681450875978256,2,32.75,43
smoothed,bior3.1,432353104.2592868,0.5837053571428571,401.7553329580549,-2.983904745289736,896,5,True,False,1263.9061185274177,,11.170848922682266,2895522.4616672597,0.5803965425606264,1.0578169884156518e-06,-0.07328266462637432,19,7151.280965042385,2683.596017864814,10422.35754446362,"[19, 52, 103, 158, 209, 262, 309, 363, 417, 470, 513, 545, 578, 629, 681, 731, 782, 837, 890]","[6252.805078747328, 7131.258686245275, 6800.133142933265, 6586.899421237191, 8286.2166212543, 5869.149927991223, 9390.597229621033, 6393.411189005526, 7060.803800396991, 7873.527741817978, 2683.596017864814, 8101.207321577415, 7327.580951310549, 9366.232776080778, 5110.60346242906, 7200.72420887887, 10422.35754446362, 8227.52956013594, 5789.7036538141565]","[10, 29, 82, 139, 139, 223, 139, 316, 373, 373, 507, 373, 563, 373, 664, 712, 766, 821, 870]","[29, 139, 139, 193, 223, 291, 766, 373, 453, 507, 520, 613, 613, 766, 712, 766, 870, 870, 894]",0.05,30,3714565610.6302233,7320.296817060829,-7320.296817060829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,5951.630150394162,0.0,-13.5,,0.0,2661.596017864814,,,6287.034588230791,,,,,,,,,,,0.0,,,,0.0,-13.5,6287.034588230791,115996.67166913864,6287.034588230791,3349746243.630223,,,,,,9053.690877796955,5951.630150394162,0.0,-13.5,,,,,,4.0,,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.43822807443601647,1.0,,0.8425817479984659,1.0,1.0,1.0,0.9999999999999999,1.0,0.8,1.0,0.010638297872340427,0.0,0.017241379310344807,0.0,1.0,1.0,0.0,0.008928571428571428,3.377348206403523,1.0,1,1.3752912297744064,0.7660943589827869,77,0,0,0.6049618747881077,1.0,1,0,0,0.42977850930450207,0.816030887564779,46,37.151715976519846,0.649512113429058,31.25,1.9658665186624114,0.6773503963371705,44,bior,23.133333333333333,19.0,25.922595402099546,15,0.34258248895817095,0.7600286273721034,0.5321836695176492,1,33.25,44
smoothed,coif12,98964422.15254019,0.5975446428571428,325.5351176841393,2.070268077829217,896,5,True,False,623.3349789177898,,11.754282270500154,1252053.6487122346,0.4629834636029982,8.995706697006667e-06,0.07227426021924736,18,3705.2554816676347,616.0157474124301,5394.479608022199,"[2, 34, 83, 135, 196, 246, 297, 351, 404, 458, 511, 565, 608, 658, 717, 769, 825, 878]","[616.0157474124301, 3728.204852169237, 3227.722448706026, 3128.9198776630456, 5394.479608022199, 3633.771190972294, 5226.4664170865035, 3187.242144633731, 4442.620278495353, 3802.808589772597, 3310.1197145156625, 4449.718092307152, 3856.438799813161, 3489.2022723659784, 3129.8215574555106, 3757.883167605206, 4875.630953049767, 3437.53295797158]","[0, 10, 48, 100, 48, 208, 208, 322, 322, 415, 472, 322, 595, 628, 680, 734, 322, 851]","[10, 48, 163, 163, 208, 255, 890, 359, 415, 525, 525, 734, 734, 734, 734, 781, 890, 890]",0.05,30,1531129211.8557272,3859.743131041263,-3859.743131041263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2491.076464374596,0.0,-14.0,,0.0,594.0157474124301,,,2841.0091048560407,,,,,,,,,,,0.0,,,,0.0,-9.5,2841.0091048560407,46816.932003350754,2841.0091048560416,1166309844.8557267,,,,,,4025.8129413555316,2491.076464374596,0.0,-5.0,,,,,,5.0,,0.29276835188253714,0.5194609065768883,0.7030814639884488,0.8122764764492759,0.08002238868758482,0.1980830670926517,0.5204639212397932,0.04474951629485496,,0.18792460922530616,0.30763526945854625,0.30763526945854625,0.30763526945854647,0.25123964940420696,0.273437249328237,1.0,0.18980475606264818,0.19148936170212766,0.0,0.15517241379310343,0.0,0.28517095047352187,0.28517095047352187,0.0,0.0,1.2392245104167616,0.36692234104471844,59,1.4169856903502471,0.7893199059480077,62,0,0,0.23389473430239455,0.3866272306570028,57,0,0,0.39636326152650436,0.752584545525473,73,7.135591542869215,0.9326830986521772,62.75,62.18840249596281,0.6703509832883527,45,coif,47.64705882352941,51.0,21.51726393059358,17,0.705607262390537,0.6308680252228052,0.31681450875978256,2,34.25,45
smoothed,db5,99630170.62036641,0.6084821428571429,321.0583845217086,1.6489080623377217,896,5,True,False,567.0835857342151,,11.739286883225777,1260563.8383065355,0.4659663634063148,1.01495967778556e-05,-0.0780376855279327,18,3840.72742701411,124.46514465949167,5933.894098989583,"[5, 50, 103, 158, 210, 260, 309, 364, 417, 471, 524, 578, 629, 681, 732, 780, 837, 890]","[124.46514465949167, 4339.156160613635, 3767.010773952299, 3193.72559741793, 5933.894098989583, 3760.8829381018777, 4763.9049639131135, 3851.6969541022836, 4992.987527410412, 3665.6394524504185, 4260.218770509218, 3594.1707612673076, 5562.104086781552, 2648.141520453183, 3695.4694898604293, 3776.128043124766, 4755.2929509066735, 2448.204451739803]","[4, 6, 71, 71, 71, 253, 253, 334, 372, 449, 449, 554, 372, 648, 648, 764, 830, 869]","[6, 71, 137, 203, 372, 279, 372, 372, 607, 503, 607, 607, 869, 712, 764, 830, 869, 895]",0.05,20,1555375952.6680794,4304.761413492084,-4304.761413492084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2936.094746825417,0.0,-14.0,,0.0,102.46514465949167,,,2976.4810502025157,,,,,,,,,,,10.0,,,,0.0,-14.0,2976.4810502025157,49255.42701958731,2976.4810502025157,1190556585.668079,,,,,,4565.227432322916,2936.094746825417,0.0,-9.5,,,,,,5.0,,0.2306632037574326,0.5949722590260342,0.6444664488463393,0.7913993696061732,0.08185950469672865,0.35463258785942536,0.43554161227817656,0.049695982368501666,,0.03228513260655707,0.33485387169705394,0.33485387169705394,0.33485387169705405,0.27763246892194693,0.3513863326719069,1.0,0.19880185535904876,0.09574468085106383,0.0,0.0,0.0,0.3770961233588263,0.3770961233588263,0.0,0.0,1.2853772702144042,0.3805877249426938,54,1.406948018296736,0.7837285055441998,66,0,0,0.23216277076370861,0.38376430059336436,58,0,0,0.3979038710548514,0.7555097382319261,71,7.675719293112969,0.9275875538385568,62.25,61.542324481400875,0.6701617014475802,46,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,35.5,46
smoothed,db38,99340099.68377665,0.6011160714285714,314.9638014053108,0.6045237297748495,896,5,True,False,846.7860064700766,,11.74638947994043,1251695.8770744505,0.46275986150549886,8.273818304187905e-06,0.18394162901739664,23,3608.05150665758,447.9839894512687,6079.931038425948,"[8, 43, 72, 101, 155, 207, 257, 289, 321, 351, 384, 429, 458, 491, 543, 597, 638, 698, 728, 772, 807, 858, 890]","[2553.7468726423112, 5204.836187473928, 1700.5456538230974, 4154.426562000264, 5018.526632611261, 6079.931038425948, 5831.960871548296, 1037.237446170403, 3082.913995259803, 1979.318527638937, 3497.381822639044, 3757.3734340380533, 447.9839894512687, 4530.6618380089985, 4680.692957287105, 4797.217501586725, 4958.566051662891, 4080.9862990922106, 4219.214318343656, 466.0565704340423, 5821.447042475338, 3894.6497057821407, 1189.5093347286147]","[1, 30, 51, 81, 81, 81, 245, 283, 283, 340, 340, 396, 449, 449, 502, 555, 555, 660, 711, 768, 245, 845, 869]","[81, 81, 81, 135, 187, 245, 711, 293, 340, 354, 396, 449, 460, 711, 711, 608, 711, 711, 791, 774, 815, 869, 894]",0.05,30,2033330789.9576387,3937.89869814688,-3937.89869814688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2569.2320314802137,0.13043478260869565,5.0,,0.0,425.9839894512687,,,2743.805129845986,,,,,,,,,,,0.0,,,,0.0,-8.5,2743.805129845986,63107.517986457664,2743.8051298459854,1668511422.9576383,,,,,,4711.264371759281,2569.2320314802137,0.043478260869565216,-7.0,,,,,,0.0,,0.5394726267358357,0.47222003869545115,0.49918307781753235,0.8012878551625713,0.08105906130534334,0.24920127795527128,0.5835530572819639,0.04454156496206713,,0.13472077890155798,0.28810534889060946,0.28810534889060946,0.28810534889060946,0.42755926163533403,0.37248966926000016,0.0,0.3761538204569089,0.14893617021276595,0.2,0.1896551724137931,0.0,0.30131515016474886,0.30131515016474886,1.0,0.33928571428571425,1.3300547605338358,0.3938162958773466,48,1.395109464633584,0.7771339392563428,72,0,0,0.29098418338546256,0.4809959032333763,30,0,0,0.40881481998950453,0.7762266218139542,59,17.783419243778738,0.8322318939266157,52.25,47.05621711437275,0.6696536828123645,47,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,36.25,47
smoothed,db37,99327765.07205117,0.5993303571428571,314.5193210082177,0.3662712567334297,896,5,True,False,888.881079285659,,11.74647082876047,1251703.66229822,0.46277235790944393,8.122626393112618e-06,0.2381864140133411,22,3919.128228315633,57.3332411339465,7140.258166110392,"[9, 45, 103, 142, 178, 208, 259, 300, 334, 388, 441, 494, 544, 598, 640, 669, 700, 729, 774, 808, 861, 892]","[3335.5016671660633, 4537.082163316012, 3986.238766321617, 2500.7893023630913, 4798.780067610547, 5803.605604606981, 4537.349097055987, 959.0034614533005, 3612.4403053625947, 4117.651128794308, 5745.551323916299, 4904.0186985070995, 4745.572629695092, 5140.782895596094, 4555.349982720051, 187.3013712907163, 4225.175030088016, 4265.774249045878, 57.3332411339465, 7140.258166110392, 5116.565534406787, 1948.696336383047]","[0, 31, 31, 136, 31, 31, 246, 294, 294, 342, 246, 450, 503, 557, 609, 667, 661, 718, 762, 246, 817, 871]","[31, 85, 136, 148, 189, 246, 342, 304, 342, 398, 718, 718, 557, 718, 718, 670, 718, 762, 775, 817, 871, 895]",0.05,30,2158672860.3856554,4979.105093632941,-4979.105093632941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,3610.438426966274,0.0,-12.0,,0.0,35.3332411339465,,,3054.8818515040384,,,,,,,,,,,0.0,,,,0.0,-7.5,3054.8818515040384,66343.15435627726,3054.8818515040393,1793853493.385655,,,,,,5771.591499443725,3610.438426966274,0.0,-3.0,,,,,,1.0,,0.5859482886633022,0.46232593710453834,0.46603998924355317,0.8014011118578791,0.08102502425717491,0.22364217252396149,0.6141999387928334,0.04454609004870883,,0.011029184041709647,0.350605917040086,0.350605917040086,0.3506059170400862,0.4625798649849697,0.5257141914622159,0.19999999999999996,0.42266378492532114,0.23404255319148937,0.0,0.22413793103448273,0.0,0.5163918822648914,0.5163918822648914,0.0,0.03571428571428571,1.3638506597062545,0.40382293336540337,45,1.3882746098802123,0.7733266411672801,75,0,0,0.26253020693778223,0.4339615732474635,40,0,0,0.409891069061494,0.7782701220505704,58,15.631165450257807,0.8525361749975678,54.5,51.41590741196749,0.6691926158006707,48,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,37.0,48
smoothed,db25,99154027.39137335,0.6006696428571429,314.04309845799673,0.7919918520771361,896,5,True,False,771.9726414512643,,11.749178915414268,1252128.705068673,0.46302727985408904,8.432969045726458e-06,0.2177674849027178,18,4441.118952511044,2854.1549399039504,6005.4079602862785,"[32, 61, 91, 140, 196, 244, 291, 347, 399, 453, 506, 561, 612, 663, 715, 769, 821, 876]","[5343.706144043487, 3068.49569794142, 4233.9699679380155, 3472.7820102874584, 4783.906355972989, 3887.09637100929, 4990.655093889165, 3906.677322539765, 4516.010703175703, 4575.473207072649, 5554.3686455017, 4941.947904692094, 4132.540124126158, 3690.989393099118, 5342.230436416442, 4639.7288673031035, 6005.4079602862785, 2854.1549399039504]","[17, 53, 53, 107, 53, 217, 53, 331, 331, 331, 53, 546, 596, 631, 546, 734, 53, 839]","[53, 71, 107, 160, 261, 261, 331, 387, 438, 491, 812, 596, 631, 700, 812, 812, 839, 882]",0.05,30,1992187971.5690963,4783.883447457793,-4783.883447457793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,3415.2167807911264,0.0,-14.0,,0.0,2832.1549399039504,,,3576.87257569945,,,,,,,,,,,0.0,,,,0.0,-9.5,3576.87257569945,60062.47447853212,3576.8725756994495,1627368604.5690956,,,,,,4636.7412936196115,3415.2167807911264,0.0,-0.5,,,,,,5.0,,0.45687387045138583,0.4826349715701831,0.5252616007514038,0.8051714055740214,0.08054559953449114,0.24281150159744463,0.6026637791218364,0.0447931420821092,,0.896585753303636,0.45548267109959495,0.45548267109959495,0.45548267109959495,0.3946015220487347,0.36172057475807445,1.0,0.3608871903873155,0.2872340425531915,0.0,0.15517241379310343,0.0,0.47606593548182324,0.47606593548182324,0.0,0.0,1.872181793405147,0.5543348446735373,13,1.3959754847321253,0.7776163484347733,71,0,0,0.36092383631915537,0.5966059207376855,20,0,0,0.40509448383535945,0.7691627292549259,62,29.24038303442689,0.7241473298638972,41.5,25.455556420493085,0.6663189479508165,49,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,37.75,49
smoothed,db30,99219085.4655844,0.6006696428571429,310.7449989871129,0.7807377628992528,896,5,True,False,808.8914856060601,,11.747831530751519,1251848.529366202,0.4628902512925081,9.249897744786683e-06,0.14376145104088364,20,3732.5288407467815,116.90334828757784,5997.838129011556,"[14, 49, 98, 155, 206, 257, 295, 327, 363, 398, 434, 463, 520, 574, 632, 677, 728, 778, 835, 878]","[1517.4136700063418, 5537.224544611852, 3967.942601486414, 3933.835504707643, 4495.695365274643, 5314.617594629257, 505.6663116314684, 5189.202822711228, 2319.2616143694763, 116.90334828757784, 3733.6117621619196, 4019.50074639184, 3821.7877295279613, 4825.480577334487, 4487.825635732586, 5122.215766000309, 5997.838129011556, 3990.1185958874994, 4859.688648549346, 894.7458466222196]","[3, 26, 85, 135, 188, 188, 287, 287, 359, 394, 394, 448, 502, 502, 502, 502, 287, 761, 816, 868]","[26, 816, 188, 188, 240, 287, 306, 711, 394, 399, 502, 502, 557, 606, 658, 711, 816, 816, 868, 883]",0.05,30,1945445933.4693074,3447.8765397891766,-3447.8765397891766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2079.2098731225096,0.0,-8.5,,0.0,94.90334828757784,,,2868.2824639351875,,,,,,,,,,,0.0,,,,0.0,-8.5,2868.2824639351875,54772.91014826896,2868.282463935188,1580626566.469307,,,,,,4629.171462344889,2079.2098731225096,0.0,-13.0,,,,,,3.0,,0.49763464374207744,0.5360953417946803,0.5236960544648089,0.8032955291429386,0.08072512563996972,0.24281150159744463,0.5608523100373412,0.04463029264243735,,0.029890843955437743,0.31311494800442313,0.31311494800442313,0.3131149480044233,0.3373504242336684,0.36062668236398493,0.6,0.3435428899159838,0.021276595744680854,0.0,0.1896551724137931,0.0,0.20009375454795206,0.20009375454795206,0.0,0.09821428571428571,1.1723042404253161,0.3471078990915425,68,1.4056645974422561,0.7830135868015135,67,0,0,0.207505577965688,0.3430060415598393,71,0,0,0.4112175998827123,0.7807888383194983,57,6.075908711186061,0.9426801064982447,65.75,65.29586467796298,0.6611985438151602,50,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,38.5,50
