amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_frequencies,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
,,147126.86509672852,146774.95843006184,949850.5287699662,0.11608566029782974,,,42213.24755384093,41448.24755384093,81770.68728040616,,,mdp.39015065389044,False,,-206945.10667100977,205739.70667100977,3837998158732.256,3837776213477.376,,,[],[],228485.12668714195,227279.72668714196,16780.901911221772,16766.50191122177,"[0, 143, 143]",0.0,-43.5,3,42.0,"[37, 215, 340]",0.0,-39.0,"[228485.12668714195, 16780.901911221772, 196114.56669182185]",146774.95843006184,425544.79529018555,146774.9584300619,"[143, 225, 370]",0.0,-43.5,127,371,smoothed,1.7701967341350992e-06,,,,,0.0,0.0,206945.10667100977,205739.70667100977,0.01595272861511481,gaus4,734.0964798582846,4026218825.197249,14.15930928406252,-38.490372732195254,0.6054502621134622,CWT,0.20388752918382486,0.6050144420938908,0.536566563632998,0.09665780238612279,0.6472650771388493,0.6431922334298866,0.06813252410546855,,1.0,1.0,1.0,1.0,,0.1487226942400667,0.8709728930350016,0.43953778598184995,,,,,0.7,,0.08451535623240186,0.02857142857142857,0.02857142857142857,0.16673683398358302,0.16673683398358302,0.18867924528301885,2.362019233108982,0.7306793732630681,3,1.2842230408907243,0.6173069379523842,6,0.0,0.48736032142016883,0.6342992434031544,4,0,0.40010231028157733,0.5651307695057124,7,1.8257418583505538,0.8174258141649446,5.0,4.48,0.6587129070824723,5,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.0,0.20379979667616804,0.5398783208242713,0.5223527370657851,0.0966578023861228,0.6246334310850432,0.6431922334298867,0.06813252410546854,,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999999,,0.14872269424006673,0.8725865928517123,0.49748405347215274,,,,,0.4666666666666667,,0.08451535623240186,0.22727272727272724,0.22727272727272727,0.16661053386848396,0.16661053386848396,0.30645161290322576,2.3617100966474167,0.738307725839902,4,1.2289554766715267,0.5999334179655542,14,7.0710678118654755,0.6464466094067263,9.0,6.222222222222223,0.5982233047033632,11,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,8.75
,,51257.99585910769,50387.53585910769,601185.3697910707,0.10989714308764302,,,10829.660499852223,10048.660499852223,49732.49061378215,,,mdp.39015065389044,False,,-152722.23600976745,151205.23600976745,1604222569894.702,1603962054717.702,,,[],[],155673.9161465027,154165.9161465027,7945.925971667501,7709.925971667501,"[0, 110, 141, 141, 141, 235, 265, 141, 141]",0.0,-45.5,9,41.0,"[24, 123, 155, 186, 213, 242, 279, 310, 342]",0.0,-18.5,"[155673.9161465027, 24201.638990124586, 7945.925971667501, 9937.483738336741, 68105.52925342208, 16365.125674455909, 21964.472960261024, 9738.870843553334, 147388.9991536454]",50387.53585910769,417798.9627319692,50387.535859107695,"[141, 141, 158, 189, 265, 265, 293, 314, 370]",0.0,-36.5,127,371,raw,1.3168810409425151e-07,,,,,0.0,0.0,152722.23600976745,151205.23600976745,0.020128275306651528,gaus8,629.0297730599398,2163632852.0902843,14.201974655367952,-32.699626263985884,0.6287964004499438,CWT,0.058403921227802164,0.8425691139315314,0.6021068677409117,0.025735041877755313,0.8671065032987748,0.7772609357966024,0.021948000565529008,,0.18700674289480046,0.12928226089791997,0.12928226089791997,0.12928226089792022,,0.036114967303717826,0.8854052819652791,0.17780057273203853,,,,,0.18181818181818182,,0.020797230247683103,0.7272727272727272,0.75,0.060058450069081615,0.060058450069081615,0.9999999999999999,1.1769930092831056,0.376063732813788,8,1.5035097754009557,0.7695788087166913,3,0.0,0.3195842419333109,0.41595838617681463,7,0,0.45644719777698683,0.6889570175028792,3,2.6299556396765835,0.7370044360323417,5.25,4.280254777070064,0.6060022180161708,5,gaus,0.55,1.0,0.31499999999999995,1,4.0,0.05879721822298142,0.861294952926375,0.6187105057110024,0.02895408576901287,0.8727723889014211,0.6225436676822811,0.025428301103738907,,0.21148032087482915,0.06557430893722871,0.06557430893722871,0.06557430893722868,,0.035818224646458244,0.8459437933127535,0.15767863492965836,,,,,0.4,,0.020439477120820837,0.5454545454545454,0.13636363636363635,0.06683227055829505,0.06683227055829505,0.9677419354838709,1.1008641528127106,0.34414745072886194,15,1.4665461760377034,0.7159169528073737,5,7.0710678118654755,0.6464466094067263,10.0,7.5,0.5732233047033631,12,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,9.5
,,56719.98953022985,55849.52953022985,1059673.4799742997,-0.04202744913623867,,,0.0,781.0,70041.25111077305,,,mdp.39015065389044,False,,-270465.28200218675,268948.28200218675,3033273938516.118,3033013423339.118,,,[],[],203650.77179616614,202142.77179616614,11641.447629836384,11405.447629836384,"[0, 174, 208, 236, 272]",0.0,-47.5,5,45.0,"[93, 188, 219, 249, 281]",0.0,-47.5,"[203650.77179616614, 11641.447629836384, 27456.01486731917, 20834.75561431561, 20016.95774351195]",55849.52953022985,240076.94765114924,55849.52953022985,"[297, 208, 297, 297, 297]",0.0,-47.5,127,371,raw,1.1070230188841772e-07,,,,,0.0,0.0,270465.28200218675,268948.28200218675,0.021470612396585435,gaus5,730.0346513450141,3518492569.27669,14.193268846332579,-35.507018671223754,0.6074452957531252,CWT,0.1503583221034092,0.6657070894760552,0.5815890132570964,0.0764127686751059,0.6300659754948165,0.0732110135362718,0.07983907899850548,,0.7797705173810421,0.23917183486955154,0.23917183486955154,0.2391718348695516,,0.0022553214738436408,0.24559151376039823,0.4292339716780408,,,,,0.5454545454545454,,0.06324218610695262,0.06060606060606055,0.25,0.27704921035817576,0.27704921035817576,0.033333333333333326,1.1860760781588877,0.37896588495903477,7,1.0867790684945946,0.5562731646671633,9,0.0,0.262935812508516,0.3422269996089314,8,0,0.32245475164875154,0.4867101059170008,9,0.9574271077563381,0.9042572892243662,8.25,8.161943319838057,0.5396286446121832,8,gaus,0.55,1.0,0.31499999999999995,1,6.25,0.15071321049603242,0.7054700316528939,0.5990488384798749,0.07820230285684676,0.645838032934807,0.1156330742934103,0.0815835491883097,,0.5332345436128834,0.11852548321478243,0.11852548321478243,0.11852548321478229,,0.0024942101837733804,0.23464578423877047,0.3806569668458296,,,,,0.6666666666666667,,0.06143112469407657,0.04545454545454547,0.04545454545454544,0.2822592565274602,0.2822592565274602,0.032258064516129004,1.0013702322301798,0.3130440861184211,16,1.1443434153755179,0.5586287457475606,17,0.7071067811865476,0.9646446609406726,16.5,16.484848484848484,0.5698223304703363,13,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,10.25
,,63285.43571295134,62933.52904628467,1074045.64062067,-0.03788827060322944,,,0.0,765.0,71528.02217070333,,,mdp.39015065389044,False,,-270203.8623386045,268998.4623386045,3198205729386.3623,3197983784131.4824,,,[],[],198396.92355684075,197191.52355684075,16047.566281370724,16033.166281370724,"[2, 208, 238, 272]",0.0,-43.0,4,41.0,"[93, 219, 248, 288]",0.0,-43.0,"[198396.92355684075, 21096.560698442983, 16047.566281370724, 17600.692315150896]",62933.52904628467,237305.94285180536,62933.529046284675,"[299, 299, 299, 299]",0.0,-43.0,127,371,smoothed,1.2904252410717307e-06,,,,,0.0,0.0,270203.8623386045,268998.4623386045,0.021135899320479382,gaus5,699.4543763976081,3571570987.405756,14.171338806257632,-37.73369471639256,0.5997622938642103,CWT,0.1575100059215515,0.6520812521119304,0.5644739595697146,0.08013166677957632,0.5846189808321637,0.1294438301137596,0.08334383964880977,,0.9361514131388533,0.18720115652065433,0.18720115652065433,0.1872011565206541,,0.002436678487245281,0.21530057344505626,0.2835740523058427,,,,,0.6,,0.06616321973146982,0.05714285714285714,0.05714285714285714,0.2825651062292492,0.2825651062292492,0.037735849056603765,1.1050655105266436,0.3418467399960351,8,1.0797672264561622,0.5190280652515635,9,0.0,0.24159865589080334,0.31444054409722344,9,0,0.3216576478539294,0.4543303784503505,9,0.5,0.95,8.75,8.727272727272728,0.5375,8,gaus,0.8392857142857143,1.0,0.11249999999999998,1,6.25,0.1574422295947901,0.5818778973486791,0.5495208568107441,0.08013166677957634,0.5641777577261439,0.1294438301137597,0.08334383964880976,,0.9361514131388533,0.18720115652065422,0.18720115652065422,0.1872011565206541,,0.00243667848724528,0.22511455246535705,0.3576454322557048,,,,,0.4,,0.06616321973146982,0.24999999999999997,0.25,0.282351068307411,0.282351068307411,0.17741935483870966,1.1334307045708396,0.3543282670793208,12,1.02197184007829,0.49889118907973895,18,4.242640687119285,0.7878679656440357,15.0,14.399999999999999,0.5189339828220179,14,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,11.0
,,53902.502432317786,53550.59576565112,758261.2584293156,-0.00875260647222291,,,0.0,765.0,55153.45407707063,,,mdp.39015065389044,False,,-228697.6387234785,227492.2387234785,2031854641126.9333,2031632695872.0535,,,[],[],173207.2138941991,172001.81389419912,8818.271023439782,8803.871023439782,"[2, 2, 166, 238, 272]",0.0,-42.5,5,40.0,"[75, 93, 219, 248, 281]",0.0,-42.5,"[8818.271023439782, 173207.2138941991, 59370.536750949504, 17521.991570510803, 10594.498922489707]",53550.59576565112,253676.71216158895,53550.5957656511,"[80, 303, 303, 303, 303]",0.0,-42.5,127,371,smoothed,1.1889246385830945e-06,,,,,0.0,0.0,228697.6387234785,227492.2387234785,0.023581232746512786,gaus7,639.3250109562966,2524914856.3664656,14.151921470005494,-35.76402397054902,0.6355243330432753,CWT,0.08336798287007612,0.7745985142189377,0.5194275078457254,0.04208643766553998,0.978494623655914,0.2266576950794984,0.04466682724798288,,0.3067257212293589,0.09623852175886571,0.09623852175886571,0.09623852175886533,,0.002436678487245281,0.272323128288411,0.1530019090579898,,,,,0.5,,0.03270700268677674,0.08571428571428572,0.08571428571428572,0.20656623274452973,0.20656623274452973,0.05660377358490565,0.7199568501696483,0.22271521445911074,10,1.2704541345413762,0.6106884292145455,7,0.0,0.15693391539492255,0.20424942167886245,10,0,0.3813285126548107,0.5386134252497083,8,1.5,0.85,8.75,8.549618320610687,0.4875,9,gaus,0.8392857142857143,1.0,0.11249999999999998,1,7.0,0.0833321097481409,0.6912048970635941,0.5056677005614821,0.042086437665539995,0.944281524926686,0.22665769507949846,0.044666827247982877,,0.3067257212293589,0.09623852175886566,0.09623852175886566,0.09623852175886538,,0.00243667848724528,0.2814239448697209,0.2405731613456812,,,,,0.33333333333333337,,0.03270700268677674,0.2727272727272727,0.2727272727272727,0.20640976258525,0.20640976258525,0.1935483870967742,0.7663551499787414,0.23957467462653254,19,1.199842059177777,0.5857212578041558,16,2.1213203435596424,0.8939339828220179,17.5,17.37142857142857,0.5094669914110089,15,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,11.75
,,51133.67632733945,50263.216327339454,751252.2270936447,-0.029356928246061665,,,0.0,781.0,53720.99503525623,,,mdp.39015065389044,False,,-228459.36730221414,226942.36730221414,1916369496586.8416,1916108981409.8416,,,[],[],175247.8265126996,173739.8265126996,12389.106025307996,12153.106025307996,"[0, 153, 166, 236, 272, 301]",0.0,-47.0,6,44.0,"[93, 157, 219, 249, 281, 312]",0.0,-47.0,"[175247.8265126996, 12389.106025307996, 66074.28299180618, 23540.179162575787, 14903.267374282375, 14647.395897364768]",50263.216327339454,263279.0579640367,50263.216327339454,"[301, 166, 301, 301, 301, 329]",0.0,-47.0,127,371,raw,1.0732166653557069e-07,,,,,0.0,0.0,228459.36730221414,226942.36730221414,0.023360396166373695,gaus7,662.5232650969385,2495039561.80935,14.188537520063141,-33.5134138402566,0.6406392597151771,CWT,0.07646314914181988,0.7913015683454974,0.57043822146769,0.038131113944042144,0.9985862393967949,0.13192882292542701,0.04089621757124752,,0.899695348979966,0.12678108253614476,0.12678108253614476,0.12678108253614484,,0.0022553214738436408,0.3291210057191913,0.28038201012291925,,,,,0.45454545454545453,,0.030068459271336515,0.09090909090909083,0.375,0.19963576066728922,0.19963576066728922,0.05,1.023188372446172,0.32692126094116725,9,1.2705690654130983,0.6503469706355129,7,0.0,0.23511367571177258,0.30601479136000614,9,0,0.3782493332560742,0.5709259116536005,8,0.9574271077563381,0.9042572892243662,8.25,8.161943319838057,0.5396286446121832,7,gaus,0.55,1.0,0.31499999999999995,1,5.5,0.07684890294492988,0.8161254979265005,0.5883633568326667,0.04100049129541157,0.9986465147755466,0.1579094508099969,0.04380836683266297,,0.5983301561299391,0.0643690960444406,0.0643690960444406,0.0643690960444405,,0.0024942101837733804,0.31445246341767275,0.24865078855310768,,,,,0.6,,0.029393260792280197,0.06818181818181818,0.06818181818181818,0.20540369770935757,0.20540369770935757,0.04838709677419353,0.8804018568273406,0.2752274691386313,18,1.307557626670701,0.6383042600371988,10,5.656854249492381,0.717157287525381,14.0,12.857142857142858,0.5085786437626905,16,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,12.5
,,43975.35343256644,43623.44676589977,393572.1169626735,0.22302340266395435,,,852.341280569012,87.34128056901204,36741.29514006546,,,mdp.39015065389044,False,,-115883.01589420093,114677.61589420094,891622673882.5305,891400728627.6505,,,[],[],143690.39988521993,142484.99988521994,5295.359851444446,5280.959851444446,"[0, 96, 109, 109, 109, 204, 233, 267, 294, 294]",0.0,-26.5,10,35.0,"[23, 104, 122, 155, 179, 214, 241, 278, 309, 342]",0.0,-17.5,"[143690.39988521993, 5295.359851444446, 27604.168809150266, 5659.875227386827, 78731.41994092191, 12273.846517757218, 14781.744740370079, 18801.402342829944, 6328.2016528129725, 126587.1153577709]",43623.44676589977,423917.7343256644,43623.44676589978,"[294, 109, 142, 159, 294, 294, 294, 294, 314, 370]",0.0,-26.5,127,371,smoothed,2.774944744755639e-07,,,,,0.0,0.0,115883.01589420093,114677.61589420094,0.020489304156371256,morl,503.6344100496178,1367081691.9451053,14.239704132861979,-32.14031654371422,0.6301547212258845,CWT,0.0,1.0,0.7230752911060313,0.0,0.9193548387096766,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.8653055250984538,0.0,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,0.8326527625492268,0.25757715693298083,9,1.7292795810368862,0.8312390052533689,2,0.0,0.27609325179274674,0.359335245451536,8,0,0.520347161402244,0.7349724912270856,2,3.774917217635375,0.6225082782364625,5.25,3.235955056179775,0.5487541391182312,7,morl,1.0,,,3,6.0,0.0,0.8923395596240807,0.7039207863727699,0.0,0.8872095646289185,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.8669901048319165,0.10339014128154275,,,,,0.0,,0.0,0.9999999999999999,1.0,0.0,0.0,1.0,0.8851901230567296,0.2767243564812203,17,1.642247954812401,0.8016884642118552,4,9.192388155425117,0.5403805922287441,10.5,6.476190476190476,0.5076902961143721,17,18.5,18.5,2.1213203435596424,2,1.0,0.42726546892191375,0.17182035932342588,3,13.5
,,71793.87675248978,70923.41675248978,1549022.252475236,-0.057825410368996924,,,0.0,781.0,85090.35656234797,,,mdp.39015065389044,False,,-352345.70562002354,350828.70562002354,5258457562549.779,5258197047372.779,,,[],[],181549.05809767015,180041.05809767015,12667.386236599508,12431.386236599508,"[0, 208, 238]",0.0,-48.5,3,47.0,"[93, 219, 249]",0.0,-48.5,"[181549.05809767015, 21165.185923199726, 12667.386236599508]",70923.41675248978,171858.63025746937,70923.41675248981,"[238, 238, 270]",0.0,-48.5,127,371,raw,1.3038697194379692e-07,,,,,0.0,0.0,352345.70562002354,350828.70562002354,0.01924145239927132,gaus3,869.4219011384674,5234653577.63319,13.948311649470812,-37.89597962524796,0.6233206698219327,CWT,0.21849795454028004,0.5152056955189803,0.004273786199881835,0.14060475668576622,0.8063147973609806,0.0,0.1416267841553768,,0.9443316530441992,0.5424426082701818,0.5424426082701818,0.5424426082701822,,0.0022553214738436408,0.0,0.31340501785240066,,,,,0.7272727272727273,,0.1293334567041674,0.0,0.0,0.4279481039945051,0.4279481039945051,0.0,1.4560830738785224,0.46523643873064063,4,0.8262887077228392,0.42293990351729954,10,0.0,0.3285587292247782,0.4276392288489701,6,0,0.26093196778018085,0.39384820668966863,10,3.0,0.7,7.5,6.486486486486488,0.475,9,gaus,0.55,1.0,0.31499999999999995,1,7.0,0.21882438156470707,0.5728702384688339,0.045824333899461056,0.14058357290651094,0.8145725242499438,0.06292170093635202,0.14151858590864785,,0.6225588960399219,0.2646589424251243,0.2646589424251243,0.26465894242512433,,0.0024942101837733804,0.0,0.2779365366249299,,,,,0.8,,0.1252594410898409,0.0,0.0,0.4320706761420394,0.4320706761420394,0.0,1.120634081400676,0.3503278413858348,14,0.9101785353916759,0.4443175770495035,19,3.5355339059327378,0.8232233047033631,16.5,16.12121212121212,0.4991116523516816,18,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,14.0
,,95665.24092744838,95313.33426078172,1586282.8059385172,-0.07089390193064958,,,0.0,765.0,86994.05048894716,,,mdp.39015065389044,False,,-351820.41397027794,350615.0139702779,5533642749848.223,5533420804593.343,,,[],[],176081.3659449233,174875.96594492331,15249.115909973458,15234.715909973458,"[2, 210]",0.0,-44.0,2,43.0,"[94, 219]",0.0,-44.0,"[176081.3659449233, 15249.115909973458]",95313.33426078172,175494.68185489677,95313.33426078172,"[237, 237]",0.0,-44.0,127,371,smoothed,1.534972781723911e-06,,,,,0.0,0.0,351820.41397027794,350615.0139702779,0.019164603417141327,gaus3,850.5279047626216,5367575452.613576,13.928021513572759,-40.114407276277255,0.6150009550692955,CWT,0.2275382730202053,0.5039964083296153,0.0,0.14541519146577414,0.7524544179523133,0.019317458099533225,0.14608222796833573,,0.8666335473523128,0.5011064468271924,0.5011064468271924,0.5011064468271921,,0.002436678487245281,0.0,0.16790022262767124,,,,,0.8,,0.1331541014970844,0.0,0.0,0.43200693546505,0.43200693546505,0.0,1.3555341418421873,0.4193280153329899,5,0.8105085642447908,0.3895994263045689,10,0.0,0.3098184115268566,0.4032285259727334,6,0,0.25640056811939677,0.3621569949472207,10,2.6299556396765835,0.7370044360323417,7.75,7.0588235294117645,0.4810022180161708,10,gaus,0.8392857142857143,1.0,0.11249999999999998,1,7.75,0.2274403636318289,0.4497359330609673,0.0,0.14541519146577417,0.7261448229190155,0.019317458099533225,0.1460822279683357,,0.8666335473523128,0.5011064468271923,0.5011064468271923,0.501106446827192,,0.00243667848724528,0.012506672858660028,0.2539311361705366,,,,,0.5333333333333333,,0.1331541014970844,0.20454545454545453,0.20454545454545453,0.4316796980792293,0.4316796980792293,0.14516129032258063,1.3679467223955621,0.4276416631811497,9,0.7673990682537699,0.3746175957553568,20,7.7781745930520225,0.6110912703473989,14.5,12.413793103448278,0.44304563517369944,19,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,14.75
,,44832.10061453157,43961.64061453157,427360.70502445765,0.15796126529191706,,,617.2998336316879,163.70016636831213,36833.583796857856,,,mdp.39015065389044,False,,-120133.45278555981,118616.45278555981,904014270761.8932,903753755584.8932,,,[],[],121747.18863873648,120239.18863873648,6780.05265359854,6544.05265359854,"[0, 58, 77, 94, 109, 109, 204, 235, 265, 296, 296]",0.0,-44.5,11,39.0,"[24, 60, 82, 106, 124, 187, 214, 242, 277, 311, 350]",0.0,-44.5,"[121747.18863873648, 6780.05265359854, 16515.245986039008, 13219.561620479002, 36137.490207202376, 87691.31040253706, 21395.53571230045, 23645.528308997404, 29544.338527625187, 17810.025999892263, 118666.82870243945]",43961.64061453157,449630.10675984726,43961.64061453156,"[296, 109, 109, 109, 142, 296, 296, 296, 296, 314, 370]",0.0,-40.0,127,371,raw,1.151154166187341e-08,,,,,0.0,0.0,120133.45278555981,118616.45278555981,0.021527104547280084,morl,555.1613068920601,1475611234.630941,14.281414434534216,-30.20067107236638,0.6407666022879216,CWT,0.0,0.9999999999999999,0.7893305734915435,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.9999999999999999,0.0,,,,,0.0,,0.0,0.515151515151515,1.0,0.0,0.0,0.13333333333333333,0.678181818181818,0.21668742639961658,10,1.7946652867457717,0.9186081766915609,2,0.0,0.18917748917748922,0.24622604238312484,10,0,0.5413329390702205,0.8170827403350763,2,4.618802153517006,0.5381197846482995,6.0,3.3333333333333335,0.46905989232414974,10,morl,1.0,,,3,8.25,0.00041769183628304063,1.0,0.7981215744049127,0.0039449740890775825,1.0,0.7829141011363974,0.0041383985819797645,,0.10997241537057956,0.003278612626956723,0.003278612626956723,0.003278612626956612,,0.00027456601531432485,0.9554311573961525,0.0,,,,,0.26666666666666666,,0.00035434060567235415,0.38636363636363635,0.18181818181818182,0.007206640125347469,0.007206640125347469,0.12903225806451613,0.7061464641318951,0.220752492350013,20,1.715979581685231,0.8376816859042964,3,12.020815280171307,0.3989592359914347,11.5,5.217391304347826,0.41197961799571736,20,18.5,18.5,2.1213203435596424,2,1.0,0.42726546892191375,0.17182035932342588,3,15.75
