amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
15607221.26477579,15544725.4713907,76014.80864567438,75335.40439035522,432286.89591990097,0.23519656082116758,0.0014534883720930232,0.03343023255813953,0.0,25.0,36555.581735270935,0.498546511627907,0.0,inu.32000013025087,False,,-168593.22702449153,167068.22702449153,1918875292087.1724,1918507307826.1724,52.0,6.0,"[10042107.806432376, 11575311.22846606, 15607221.26477579, 5798007.534025618, 3554176.637402971, 4430331.404389639, 803152.7453171426, 6292023.624528963, 4296365.51939795, 4614159.7363978615, 4755896.917282532, 3234405.8135740887, 3113272.242893264, 1378339.7328508121, 1438160.3259559264, 1422721.512768128, 1224081.5097594876, 1174953.8692370246, 952114.3301886619, 1001670.5126317217, 1324600.605476845, 1192211.579819682, 491111.89244896505, 2088680.4121083312, 1312623.9430902468, 3910831.712603369, 802041.2951717472, 947497.7612452472, 457843.24161431653, 178352.05304031822, 861193.4436336393, 563381.3899862991, 248055.52243964165, 155631.4810517666, 310712.33572290244, 78691.63194379144, 184971.242327382, 517190.01628928253, 86917.95679582356, 211079.79911842503, 319884.3906437873, 225221.367782528, 185282.8424737424, 334825.6045445777, 467949.944788397, 571469.6578130272, 389185.1484152925, 225845.77426442722, 502496.1155718133, 674235.3891658172, 900750.316412631, 658630.3777902604, 230017.04782960963, 131177.6265288239, 171531.28713266435, 190182.3487214612, 366595.0643255715, 281209.7078553532, 104285.40587008958, 58894.91346963858, 176609.57741939859, 261950.65302594585, 273971.81307459506, 370079.7893311547, 268143.80971875164, 24864.348449732603, 44758.87157585373, 124699.67130372339, 145265.87523304517, 153405.56746403157, 69514.51871550296, 266967.5435792395, 120172.63101086901, 129859.99077838555, 156132.49412407578, 95514.68479193078, 269344.4435504035, 79999.7415782278, 65597.90684689672, 28234.3093335037, 131815.99470433523, 80429.13285062976, 55602.91754979815, 120957.45288195695, 75994.71594114802, 47261.56984165466, 178824.9102477404, 117042.03647400707, 191784.08265017244, 80327.98886580486, 134376.05381203248, 40637.19370766632, 41780.517414976784, 115406.43122606026, 94037.24937316013, 92283.23327936156, 40300.11764587244, 112420.50588795106, 59600.02799947061, 69998.62875299604, 85235.43909103562, 117320.6916998553, 64967.996682411576, 57383.50364852497, 106282.3365903051, 48529.9025806728, 56499.562918540585, 43701.95188977295, 64271.722625630726, 108035.35007837247, 40129.63780437795, 86093.80473904805, 75882.23497197742, 65292.47360549734, 75272.68359948833, 24981.1327140379, 32832.27748805738, 27164.86567989014, 49352.09384401751, 99573.46811533792, 3216.9802870512826, 31240.58130630464, 47029.334320847935, 17635.30132678725, 59897.77877643525, 66735.67437747915, 116701.99650165159, 43175.28158287042, 74213.70404932412, 89927.3331926079, 31984.519376708075, 33744.25927851492, 83797.25504874889, 16245.014063518318, 64170.18853667208, 7241.448950266217, 21277.08998381955, 41860.96929644274, 42124.09256527614, 34591.08646745079, 33816.69694748139, 82646.29848521326, 30236.3110202383, 35945.415780526564, 13764.24980019927, 21543.81610660754, 21358.412781034367, 19916.480053443673, 15012.481465204879, 17371.57548330525, 27819.661001714776, 43760.33178461458, 9942.501387600452, 19699.441581909505, 21967.01837893934, 29064.822516990465, 17444.645913344222, 28420.216359344497, 13536.353180924512, 21943.71527271924, 16096.242263791619, 17918.573827725337, 24805.641237200318, 21706.977048149143, 13909.75827694451, 38610.698373107356, 9746.50216569271, 19774.77401752684, 22060.76855720804, 12184.374353905849, 6676.116727176208, 26240.387614762752, 38314.63630243752, 19250.94974039059, 11511.909089058332, 22250.33225832034, 16722.04616828685, 19572.387610239784, 20538.833532836576, 15556.684944233832, 12551.16732159338, 17241.668479280812, 10344.468951661504, 7288.538771041153, 19286.840249821642, 24169.54475763333, 23686.592499928218, 15807.377571800991, 21548.73810606461, 17223.309435380834, 18805.419626171533, 28108.14087078395, 42379.85647421785, 12438.12529553289, 19592.423187096152, 22195.066136409612, 19073.912632729836, 12278.243924947115, 6447.713531594682, 31421.96372195947, 13948.05125786173, 20448.40507804501, 14640.589714786365, 41619.33576997356, 38359.18098817992, 4672.7387660451295, 12035.408825850587, 18298.357186999005, 19168.511947939493, 14252.379196190035, 14773.389438387896, 19451.258730011832, 5285.787555754843, 20119.30547955925, 30680.289658699403, 22482.155152526648, 37170.78895507047, 13401.51060115225, 12345.320410160459, 21850.13271426975, 14759.175221471758, 22339.563327939013, 23552.54078098895, 24404.986991414913, 42420.229167028105, 16295.83460621877, 14746.379522349267, 13105.682010340566, 15313.433901749171, 18132.346503059965, 26911.332508371805, 19443.760321577087, 21381.326527192297, 15170.877167983277, 13144.098517812929, 9036.279282393809, 15117.138855898549, 9360.087728127544, 14726.985209349128, 19505.52321246552, 16312.432422710259, 11754.7845120294, 26325.393566247436, 18730.887812590416, 33118.28956058652, 15780.16361159839, 13879.696118114642, 41411.22810486457, 14616.040482329418, 6276.098461130269, 5722.850887671934, 30376.60463851975, 13007.143320499032, 10915.496662048872, 18528.81210071113, 21706.229116587987, 18317.992497768893, 23000.707786511426, 9232.035235972935, 32179.624855566468, 8756.801276194177, 9077.519673761986, 8863.347780715385, 21171.977202400692, 10147.361977678482, 13551.504224888598, 7183.832382712644, 15826.744082629877, 16179.51871890908, 19475.395799487225, 2046.6592171838931, 23705.32762037458, 22299.780796946518, 10994.247619678896, 10478.455193621872, 21786.868445144504, 16714.533583744986, 33278.8856461048, 14617.912490709823, 5874.373149237731, 15205.890026324601, 23016.749483758285, 15013.012843837683, 26552.22248254929, 34618.62548932587, 15388.006740382538, 31639.370113512647, 13987.52880957536, 19139.19060854599, 12821.238446053074, 24219.889773091458, 2298.9286694154393, 16996.775787874827, 14881.261583882713, 9581.287222257886, 24868.188898373457, 18202.8587064297, 3126.35928559069, 8594.688104525325, 10263.461753896194, 20450.587191125698, 33436.598704784745, 16597.382862808718, 11465.558790030038, 16335.48304443249, 562.333110274634, 8066.284537360427, 11585.016784768237, 12191.17319880858, 6249.0129316843695, 31581.796869414353, 12043.937092776596, 26059.59285529886, 21554.548705107598, 13649.266946464753, 19845.527081414915, 46657.4421995363, 17196.422775220173, 7036.483176019474, 9773.717944559014, 7633.956730845503, 24507.87652620334, 6672.660571379613, 13400.630606134046, 15921.177131744005, 7818.278139140901, 12621.217720793464, 5022.497360191382, 14202.13548359071, 11480.608283990969, 6678.959053032629, 14031.829697323064, 8976.332779894517, 10932.046636791383, 22076.392577287108, 27200.271174188536, 26102.82433756218, 4254.039273924605, 8560.32351616303, 8290.421680268084, 15533.965716447387, 37369.365828093105, 37568.56048234144, 42063.09973528279]",100685956.54381002,26442195.567634147,342313.34793574776,"[0.0, 0.0014534883720930232, 0.0029069767441860465, 0.00436046511627907, 0.005813953488372093, 0.007267441860465116, 0.00872093023255814, 0.010174418604651164, 0.011627906976744186, 0.013081395348837208, 0.014534883720930232, 0.015988372093023256, 0.01744186046511628, 0.0188953488372093, 0.020348837209302327, 0.02180232558139535, 0.023255813953488372, 0.024709302325581394, 0.026162790697674417, 0.027616279069767442, 0.029069767441860465, 0.030523255813953487, 0.03197674418604651, 0.03343023255813953, 0.03488372093023256, 0.036337209302325583, 0.0377906976744186, 0.03924418604651163, 0.040697674418604654, 0.04215116279069767, 0.0436046511627907, 0.04505813953488372, 0.046511627906976744, 0.04796511627906977, 0.04941860465116279, 0.050872093023255814, 0.05232558139534883, 0.05377906976744186, 0.055232558139534885, 0.056686046511627904, 0.05813953488372093, 0.059593023255813955, 0.061046511627906974, 0.0625, 0.06395348837209303, 0.06540697674418605, 0.06686046511627906, 0.06831395348837209, 0.06976744186046512, 0.07122093023255814, 0.07267441860465117, 0.07412790697674418, 0.0755813953488372, 0.07703488372093023, 0.07848837209302326, 0.07994186046511628, 0.08139534883720931, 0.08284883720930232, 0.08430232558139535, 0.08575581395348837, 0.0872093023255814, 0.08866279069767442, 0.09011627906976744, 0.09156976744186046, 0.09302325581395349, 0.09447674418604651, 0.09593023255813954, 0.09738372093023255, 0.09883720930232558, 0.1002906976744186, 0.10174418604651163, 0.10319767441860465, 0.10465116279069767, 0.10610465116279069, 0.10755813953488372, 0.10901162790697674, 0.11046511627906977, 0.1119186046511628, 0.11337209302325581, 0.11482558139534883, 0.11627906976744186, 0.11773255813953488, 0.11918604651162791, 0.12063953488372092, 0.12209302325581395, 0.12354651162790697, 0.125, 0.12645348837209303, 0.12790697674418605, 0.12936046511627908, 0.1308139534883721, 0.1322674418604651, 0.13372093023255813, 0.13517441860465115, 0.13662790697674418, 0.1380813953488372, 0.13953488372093023, 0.14098837209302326, 0.14244186046511628, 0.1438953488372093, 0.14534883720930233, 0.14680232558139536, 0.14825581395348836, 0.14970930232558138, 0.1511627906976744, 0.15261627906976744, 0.15406976744186046, 0.1555232558139535, 0.1569767441860465, 0.15843023255813954, 0.15988372093023256, 0.1613372093023256, 0.16279069767441862, 0.16424418604651161, 0.16569767441860464, 0.16715116279069767, 0.1686046511627907, 0.17005813953488372, 0.17151162790697674, 0.17296511627906977, 0.1744186046511628, 0.17587209302325582, 0.17732558139534885, 0.17877906976744184, 0.18023255813953487, 0.1816860465116279, 0.18313953488372092, 0.18459302325581395, 0.18604651162790697, 0.1875, 0.18895348837209303, 0.19040697674418605, 0.19186046511627908, 0.1933139534883721, 0.1947674418604651, 0.19622093023255813, 0.19767441860465115, 0.19912790697674418, 0.2005813953488372, 0.20203488372093023, 0.20348837209302326, 0.20494186046511628, 0.2063953488372093, 0.20784883720930233, 0.20930232558139533, 0.21075581395348836, 0.21220930232558138, 0.2136627906976744, 0.21511627906976744, 0.21656976744186046, 0.2180232558139535, 0.2194767441860465, 0.22093023255813954, 0.22238372093023256, 0.2238372093023256, 0.2252906976744186, 0.22674418604651161, 0.22819767441860464, 0.22965116279069767, 0.2311046511627907, 0.23255813953488372, 0.23401162790697674, 0.23546511627906977, 0.2369186046511628, 0.23837209302325582, 0.23982558139534885, 0.24127906976744184, 0.24273255813953487, 0.2441860465116279, 0.24563953488372092, 0.24709302325581395, 0.24854651162790697, 0.25, 0.251453488372093, 0.25290697674418605, 0.2543604651162791, 0.2558139534883721, 0.25726744186046513, 0.25872093023255816, 0.2601744186046512, 0.2616279069767442, 0.26308139534883723, 0.2645348837209302, 0.26598837209302323, 0.26744186046511625, 0.2688953488372093, 0.2703488372093023, 0.27180232558139533, 0.27325581395348836, 0.2747093023255814, 0.2761627906976744, 0.27761627906976744, 0.27906976744186046, 0.2805232558139535, 0.2819767441860465, 0.28343023255813954, 0.28488372093023256, 0.2863372093023256, 0.2877906976744186, 0.28924418604651164, 0.29069767441860467, 0.2921511627906977, 0.2936046511627907, 0.2950581395348837, 0.2965116279069767, 0.29796511627906974, 0.29941860465116277, 0.3008720930232558, 0.3023255813953488, 0.30377906976744184, 0.30523255813953487, 0.3066860465116279, 0.3081395348837209, 0.30959302325581395, 0.311046511627907, 0.3125, 0.313953488372093, 0.31540697674418605, 0.3168604651162791, 0.3183139534883721, 0.31976744186046513, 0.32122093023255816, 0.3226744186046512, 0.3241279069767442, 0.32558139534883723, 0.3270348837209302, 0.32848837209302323, 0.32994186046511625, 0.3313953488372093, 0.3328488372093023, 0.33430232558139533, 0.33575581395348836, 0.3372093023255814, 0.3386627906976744, 0.34011627906976744, 0.34156976744186046, 0.3430232558139535, 0.3444767441860465, 0.34593023255813954, 0.34738372093023256, 0.3488372093023256, 0.3502906976744186, 0.35174418604651164, 0.35319767441860467, 0.3546511627906977, 0.3561046511627907, 0.3575581395348837, 0.3590116279069767, 0.36046511627906974, 0.36191860465116277, 0.3633720930232558, 0.3648255813953488, 0.36627906976744184, 0.36773255813953487, 0.3691860465116279, 0.3706395348837209, 0.37209302325581395, 0.373546511627907, 0.375, 0.376453488372093, 0.37790697674418605, 0.3793604651162791, 0.3808139534883721, 0.38226744186046513, 0.38372093023255816, 0.3851744186046512, 0.3866279069767442, 0.3880813953488372, 0.3895348837209302, 0.39098837209302323, 0.39244186046511625, 0.3938953488372093, 0.3953488372093023, 0.39680232558139533, 0.39825581395348836, 0.3997093023255814, 0.4011627906976744, 0.40261627906976744, 0.40406976744186046, 0.4055232558139535, 0.4069767441860465, 0.40843023255813954, 0.40988372093023256, 0.4113372093023256, 0.4127906976744186, 0.41424418604651164, 0.41569767441860467, 0.4171511627906977, 0.41860465116279066, 0.4200581395348837, 0.4215116279069767, 0.42296511627906974, 0.42441860465116277, 0.4258720930232558, 0.4273255813953488, 0.42877906976744184, 0.43023255813953487, 0.4316860465116279, 0.4331395348837209, 0.43459302325581395, 0.436046511627907, 0.4375, 0.438953488372093, 0.44040697674418605, 0.4418604651162791, 0.4433139534883721, 0.44476744186046513, 0.44622093023255816, 0.4476744186046512, 0.4491279069767442, 0.4505813953488372, 0.4520348837209302, 0.45348837209302323, 0.45494186046511625, 0.4563953488372093, 0.4578488372093023, 0.45930232558139533, 0.46075581395348836, 0.4622093023255814, 0.4636627906976744, 0.46511627906976744, 0.46656976744186046, 0.4680232558139535, 0.4694767441860465, 0.47093023255813954, 0.47238372093023256, 0.4738372093023256, 0.4752906976744186, 0.47674418604651164, 0.47819767441860467, 0.4796511627906977, 0.48110465116279066, 0.4825581395348837, 0.4840116279069767, 0.48546511627906974, 0.48691860465116277, 0.4883720930232558, 0.4898255813953488, 0.49127906976744184, 0.49273255813953487, 0.4941860465116279, 0.4956395348837209, 0.49709302325581395, 0.498546511627907]",0.0,0.0,0.0,199172.8103222214,197647.8103222214,22388.93585088555,22366.93585088555,"[0, 85, 139, 191, 191, 191, 412, 480, 504, 191]",0.0,-84.5,10,84.0,"[45, 101, 156, 235, 285, 373, 443, 487, 536, 664]",0.0,-80.0,"[129278.47866885789, 60771.04696437604, 23506.27435282738, 26260.085672711357, 47620.817649689474, 109618.0515478304, 91473.06926767665, 22388.93585088555, 50058.51615966759, 199172.8103222214]",75335.40439035522,696284.0864567438,75335.40439035522,"[191, 191, 191, 244, 327, 575, 575, 504, 575, 687]",0.0,-84.5,127,688,raw,2.6587093832002646e-07,0.06649283392720269,0.0844176647218431,0.03327508168803255,0.13908509224167137,120692661.29832834,117755791.68989721,168593.22702449153,167068.22702449153,0.018846721830134097,gaus6,535.7101966187959,2635659047.664886,15.007405484129103,-30.747517059492473,0.6542299945065007,CWT,0.08581577610662745,0.8030073832298332,0.7788058910018058,0.04835452622569793,0.7738967456125407,0.7053063888533102,0.044564768819979714,,0.9999999999999998,0.04148963731129761,0.45662300813762635,0.03991104348010406,0.5950724113509401,0.5950724113509401,0.5950724113509404,0.9181402406941888,0.5471972533755263,0.0,0.8362513363703268,0.5933757401281339,1.0,0.8832900832153628,0.0,0.3333333333333333,1.0,0.03676780443381557,0.2222222222222222,0.3,0.07697903489059367,0.07697903489059367,0.5333333333333333,4.400932276035114,1.0,1,1.530636532697972,0.8055981751041958,4,0.0,0.4643961017334471,0.8182242778142252,3,0,0.4628216399785422,0.8099378699624489,4,1.4142135623730951,0.8585786437626906,3.0,2.181818181818182,0.7792893218813453,1,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,1.0,1
