signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,mexh,5277003651.019252,0.6425747863247864,1807.5132979792697,-45.203213929309555,195,96,136444.15568877477,,False,13.13273051920272,690721.0541807946,0.020310529504461328,5.09442215784932e-06,0.4333600014067557,143832.4110736948,,,,[],[],3,68165.05716153368,10372.486949178929,175048.69875537508,"[54, 97, 143]","[10372.486949178929, 19073.98578004702, 175048.69875537508]","[0, 0, 0]","[67, 113, 194]",4122918343691.019,207281.0782078777,-207281.0782078777,0.0,,,,CWT,mdp.39015067403793,4122875525711.379,,0.0,-19.5,18.0,0.0,-15.0,,206484.6782078777,67892.40954248606,198769.57148460104,67892.40954248607,,0.0,67892.40954248606,,,10365.68694917893,0.0,-19.5,174252.2987553751,206484.6782078777,,143367.0110736948,0.9999999999999999,0.0,0.3755995233488763,1.0,0.5246224556795803,0.732757146079747,0.1503920775819128,,0.21410513941173473,0.8359887254159157,0.8359887254159157,0.8359887254159155,,1.0,0.8712266316787468,1.0,,,,,0.3333333333333333,,0.9999999999999999,0.6666666666666666,0.16666666666666666,0.6639637838968775,0.6639637838968775,0.55,3.3444868907626355,1.0,1,1.8396498393209497,1.0,1,0,0.6884208701284752,0.97396280938856,2,0,0.5932303194654377,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.1,,,2,1.25,0.9624713530333852,0.998019484148995,0.973770519430541,0.0,0.3242342576312948,0.9974623256951987,0.48512446873102677,0.7327571460797471,0.1503920775819128,,0.26232970096885727,0.8166692974456234,0.8166692974456234,0.816669297445624,,1.0,0.8747402495330171,1.0,,,,,0.1111111111111111,,1.0,0.4827586206896552,0.48275862068965514,0.6639637838968774,0.6639637838968774,0.696969696969697,3.297047024293292,0.9488476692255416,2,1.7996947696941823,1.0,1,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,1,2.0,2.0,1.4142135623730951,2,0.11764705882352941,0.26382867252343073,0.8384984570665002,1,1.0,1
smoothed,gaus2,2384451182.3939595,0.6586538461538461,1237.1920599156686,-41.51258153483959,195,96,86061.92510597766,,False,13.119520123532467,451854.3196683936,0.022450038006019038,5.226922557822419e-06,0.6072873693804068,79040.41127591756,,,,[],[],3,77285.21174745078,28582.669781620338,158331.74376805255,"[40, 96, 152]","[44941.22169267947, 28582.669781620338, 158331.74376805255]","[0, 69, 0]","[113, 113, 194]",1768275389697.3684,163143.95971457,-163143.95971457,0.0,,,,CWT,mdp.39015067403793,1768232571717.7285,,0.0,-19.5,18.0,0.0,-10.5,,162347.55971457,77012.56412840316,226130.03524235234,77012.56412840317,,0.0,77012.56412840316,,,28575.86978162034,0.0,-19.5,157535.34376805255,162347.55971457,,78575.01127591757,0.5450391174337292,0.27131828195741997,0.29154499917257815,0.4007151272231621,0.7222586999343399,0.9977113103898788,0.058531450918088264,,1.0,0.9922915857121379,0.9922915857121379,0.9922915857121378,,0.5465971355328962,1.0,0.8926080077918919,,,,,0.3333333333333333,,0.4025943657773457,0.6666666666666666,0.16666666666666666,0.45510171175262726,0.45510171175262726,1.0,3.2126695330597093,0.9605866723332056,2,1.6838333520993638,0.915301007892295,3,0,0.7068245968864623,1.0,1,0,0.5358898733786496,0.903342017079542,2,0.816496580927726,0.9183503419072274,2.0,1.7142857142857144,0.8591751709536137,2,gaus,0.55,1.0,0.31499999999999995,1,1.75,1.0,0.5457857004655087,1.0,0.22311966852496184,0.2516746441263026,0.3996982427412627,0.6678809957498482,0.9977113103898789,0.05853145091808826,,0.9491604283013243,0.969360049397273,0.969360049397273,0.9693600493972736,,0.5468679335888507,1.0,0.8926080077918919,,,,,0.1111111111111111,,0.4032106931638569,0.4827586206896552,0.48275862068965514,0.45510171175262715,0.45510171175262715,0.9696969696969697,3.0954917374430626,0.8908426536043531,4,1.6129434575115384,0.8962316747665061,2,1.4142135623730951,0.9292893218813453,3.0,2.6666666666666665,0.8896446609406726,2,10.75,10.5,5.360348247393385,16,0.6323529411764706,1.0,0.2573529411764706,2,2.0,2
smoothed,gaus4,859183344.0355498,0.68125,786.2550686032903,-36.850454049143345,195,96,46058.899447762364,,False,13.163935111457173,430212.32039835426,0.021015987040500558,3.8022308929733375e-06,0.5331709647687484,38431.946030695486,,,,[],[],3,76288.42378383483,15419.261743003837,123390.32245839854,"[28, 96, 160]","[90055.6871501021, 15419.261743003837, 123390.32245839854]","[0, 70, 114]","[114, 114, 194]",605952604150.8151,108126.07436892707,-108126.07436892707,0.0,,,,CWT,mdp.39015067403793,605909786171.175,,0.0,-19.5,18.0,0.0,-10.5,,107329.67436892708,76015.77616478721,223139.67135150448,76015.77616478721,,0.0,76015.77616478721,,,15412.461743003838,0.0,-19.5,122593.92245839855,107329.67436892708,,37966.546030695485,0.18380437954586212,0.6140564049904603,0.5741467296198882,0.08470705048959092,1.0,0.8848052722295789,0.05020861928034662,,0.4319082449328697,0.9752084531452185,0.9752084531452185,0.9752084531452182,,0.2624263347972755,0.9859257052753123,0.6681395655503306,,,,,0.3333333333333333,,0.10769692508759535,0.6666666666666666,0.16666666666666666,0.19475056218612105,0.19475056218612105,1.0,2.51392123820693,0.751661262344995,3,1.7059511753008567,0.9273238519840038,2,0,0.5669921375798536,0.8021680910333825,3,0,0.49852587859617936,0.8403580569607486,3,0.5,0.95,2.75,2.666666666666667,0.8374999999999999,3,gaus,0.55,1.0,0.31499999999999995,1,2.5,0.5964785726137074,0.1867162538979855,0.7179712487795072,0.5049717274805794,0.49562905988255734,0.08449209158412797,0.9247115968427446,0.8848052722295792,0.05020861928034662,,0.45267814690267577,0.952671702476499,0.952671702476499,0.9526717024764993,,0.26286685586653435,0.9863097263961046,0.6681395655503307,,,,,0.1111111111111111,,0.10861749026246557,0.4827586206896552,0.48275862068965514,0.19475056218612102,0.19475056218612102,0.9696969696969697,2.4190105827335873,0.6961600900280351,6,1.6083400583660061,0.893673797051323,3,2.1213203435596424,0.8939339828220179,4.5,4.0,0.834466991411009,4,10.75,10.5,5.360348247393385,16,0.6323529411764706,1.0,0.2573529411764706,2,3.5,3
raw,gaus5,832255227.5928622,0.6759615384615385,809.2068662924916,-34.00321261946758,195,96,44454.24097552538,,False,13.255762222458397,588707.4451726623,0.020313774706593967,2.60586792162034e-07,0.0024223585584389946,5363.300654164237,,,,[],[],2,79330.21285573023,12635.781249221756,146024.6444622387,"[57, 102]","[146024.6444622387, 12635.781249221756]","[2, 92]","[126, 126]",597171778333.6823,126332.68493573807,-126332.68493573807,0.0,,,,CWT,mdp.39015067403793,597119737899.6823,,0.0,-26.0,25.0,0.0,-26.0,,125228.68493573807,78763.84248535987,143368.42571146047,78763.84248535986,,0.0,78763.84248535987,,,12617.781249221756,0.0,-26.0,144921.6444622387,125228.68493573807,,4983.300654164237,0.17231274766125934,0.6101373817270535,0.9999999999999998,0.07747585810129269,0.8606250000000006,0.07090624513415889,0.11112929112698963,,0.3472716029998507,0.9986026677792766,0.9986026677792766,0.9986026677792768,,0.03229084206742734,0.6644146417431689,0.8484125206648802,,,,,0.8333333333333333,,0.10649912126310586,0.034482758620689724,0.034482758620689724,0.278530777255231,0.278530777255231,0.030303030303030304,2.2864352467907643,0.6582477513063162,5,1.3735783968897157,0.889167287727735,5,0,0.4631685833903193,0.6174117319822808,4,0,0.4146552176786793,0.8092871286424204,7,1.2583057392117916,0.8741694260788209,5.25,5.045045045045045,0.6745847130394105,4,gaus,0.55,1.0,0.31499999999999995,1,3.25,,0.17231274766125934,0.01687536420082897,0.6771036268677115,0.9999999999999998,0.07892722767737577,0.8646023072252584,0.0762835596574471,0.11116085490515742,,0.34727160299985077,0.9986801674590087,0.9986801674590087,0.9986801674590089,,0.03219383788497908,0.6211066212228049,0.8115758880911053,,,,,0.8888888888888888,,0.10638963367550272,0.03448275862068961,0.03448275862068961,0.2794508000796032,0.2794508000796032,0.03030303030303033,2.2689196554223994,0.6529658542462005,8,1.4233009122330864,0.7908568365039725,9,0.7071067811865476,0.9646446609406726,8.5,8.470588235294118,0.7698223304703362,6,10.75,10.5,5.360348247393385,16,0.6323529411764706,1.0,0.2573529411764706,2,5.0,4
raw,gaus7,815969192.5783002,0.675,786.1911959280649,-33.296221575069865,195,96,42261.098668359184,,False,13.251657832397754,577565.7421181095,0.022659866540804714,2.714659918613292e-07,-0.029716224345278625,11197.191586609759,,,,[],[],2,79409.04589995531,17273.176415549522,141544.91538436108,"[57, 102]","[141544.91538436108, 17273.176415549522]","[2, 92]","[126, 126]",507426770156.8087,107573.81452565281,-107573.81452565281,0.0,,,,CWT,mdp.39015067403793,507374729722.8087,,0.0,-26.0,25.0,0.0,-26.0,,106469.81452565281,78842.67552958494,143526.09179991062,78842.67552958493,,0.0,78842.67552958494,,,17255.176415549522,0.0,-26.0,140441.91538436108,106469.81452565281,,10817.191586609759,0.15262697685966342,0.6617432877724359,0.9759082958481398,0.07410494364817055,0.8493750000000007,0.0,0.10675026103786811,,0.5221795390883729,1.0,1.0,1.0,,0.07321392419715556,0.6651867877264698,0.8175210028178421,,,,,0.8333333333333333,,0.08372964805285915,0.034482758620689724,0.034482758620689724,0.18950629130737673,0.18950629130737673,0.030303030303030304,2.2985725507647032,0.6617419911099495,4,1.350290789884663,0.8740923721603095,7,0,0.46238895466965696,0.6163724734142583,5,0,0.4029298235951827,0.786402548621563,9,2.217355782608345,0.7782644217391654,6.25,5.682074408117249,0.5766322108695827,6,gaus,0.55,1.0,0.31499999999999995,1,4.75,,0.15262697685966342,0.01902898605541853,0.7198452468980614,0.977456166801679,0.0755616165463659,0.8536733454766247,0.02732489677090011,0.10687610664675005,,0.522179539088373,1.0,1.0,1.0000000000000002,,0.07299398391669634,0.6218284370177135,0.782797499288198,,,,,0.8888888888888888,,0.08364356887147775,0.03448275862068961,0.03448275862068961,0.19068160356918898,0.19068160356918898,0.03030303030303033,2.2820709610415295,0.6567506306209503,7,1.405062568245094,0.7807227047083394,10,2.1213203435596424,0.8939339828220179,8.5,8.23529411764706,0.7344669914110089,7,10.75,10.5,5.360348247393385,16,0.6323529411764706,1.0,0.2573529411764706,2,5.75,5
smoothed,gaus6,795543467.9901632,0.6564636752136752,749.0981663512607,-36.241999575244805,195,96,45993.79653342783,,False,13.195688072643605,499586.69264828553,0.022077347346395902,2.97688343915592e-06,0.4831782287491767,30164.138346980395,,,,[],[],3,68729.28707330517,13729.40503645433,107853.29309089041,"[27, 95, 160]","[84605.16309257079, 13729.40503645433, 107853.29309089041]","[0, 70, 114]","[114, 114, 194]",525401221096.87915,89497.52769927277,-89497.52769927277,0.0,,,,CWT,mdp.39015067403793,525358403117.23914,,0.0,-19.5,18.0,0.0,-15.0,,88701.12769927278,68456.63945425754,200462.2612199155,68456.63945425757,,0.0,68456.63945425754,,,13722.60503645433,0.0,-19.5,107056.89309089041,88701.12769927278,,29698.738346980394,0.18321648815993782,0.6587871732877366,0.7761830735973854,0.07152201221178267,0.6953381483913328,0.8086482893006516,0.07688781897006848,,0.35897928463479123,0.8456585997852326,0.8456585997852326,0.8456585997852328,,0.204569690483788,0.8791933591680606,0.5683275759841719,,,,,0.3333333333333333,,0.08725991997850638,0.6666666666666666,0.16666666666666666,0.10659807305047864,0.10659807305047864,0.55,2.1077676938912684,0.6302215445104163,5,1.6152530759581234,0.8780220243186847,4,0,0.46894060302661733,0.6634469217572285,4,0,0.45416186714323487,0.7655742672634838,5,0.5773502691896257,0.9422649730810374,4.5,4.444444444444445,0.7461324865405188,4,gaus,0.55,1.0,0.31499999999999995,1,3.25,0.3627119332269837,0.1861318864148915,0.5545873268641662,0.5417562527376036,0.6700358413928691,0.07134051263916515,0.6429872495446266,0.8086482893006517,0.07688781897006848,,0.38894207563274,0.8261157041584037,0.8261157041584037,0.8261157041584045,,0.20504476684158157,0.8824896026046896,0.568327575984172,,,,,0.1111111111111111,,0.08820156946397806,0.4827586206896552,0.48275862068965514,0.10659807305047864,0.10659807305047864,0.696969696969697,2.0552478510761025,0.5914738609445106,10,1.5293670357684352,0.8497924545440096,5,3.5355339059327378,0.8232233047033631,7.5,6.666666666666666,0.7241116523516815,8,10.75,10.5,5.360348247393385,16,0.6323529411764706,1.0,0.2573529411764706,2,6.5,6
raw,gaus8,773815273.22911,0.6573717948717949,711.9147598204848,-32.420220610488,195,96,40895.97763411184,,False,13.154583680966452,505820.31027596135,0.02473115193841025,3.522285720635705e-07,0.3366458582775096,25707.995916610787,,,,[],[],4,50370.71042046452,11620.376391841593,88363.78047844567,"[27, 95, 160, 177]","[78401.79951548275, 23096.88529608809, 88363.78047844567, 11620.376391841593]","[0, 69, 114, 168]","[114, 114, 194, 194]",418960576935.08203,81798.45152942996,-81798.45152942996,0.0,,,,CWT,mdp.39015067403793,418908536501.08203,,0.0,-16.0,23.0,0.0,-25.0,,80694.45152942996,49804.34005009415,186190.8416818581,49804.34005009415,,0.0,49804.34005009415,,,11602.376391841593,0.0,-20.5,87260.78047844567,80694.45152942996,,25327.995916610787,0.14037357236839057,0.7256858565391837,0.4061082275014972,0.06537984537453455,0.6431250000000002,0.8082920057843469,0.07855211186305194,,0.30897373069683903,0.48528942145355813,0.48528942145355813,0.48528942145355836,,0.17500308073802365,0.8741309910977645,0.45079213383673855,,,,,0.5,,0.06128462679212581,0.7241379310344828,0.4137931034482759,0.06718344399859497,0.06718344399859497,0.09090909090909091,1.6689063139791123,0.48046575115546847,7,1.325255269131003,0.8578859684080449,8,0,0.3706614172079433,0.49409807958521884,7,0,0.4096452313472865,0.7995090834622135,8,0.5773502691896257,0.9422649730810374,7.5,7.466666666666667,0.5961324865405186,5,gaus,0.55,1.0,0.31499999999999995,1,4.0,,0.14037357236839057,0.035016564421854635,0.7728044755489338,0.4442652552651503,0.0668502451136954,0.6533090467516697,0.5854265950093608,0.07928507207787298,,0.3089737306968391,0.5138366090160024,0.5138366090160024,0.5138366090160027,,0.17447735797311487,0.8171531936178261,0.4411546564519529,,,,,0.6666666666666666,,0.06122162246058723,0.7241379310344828,0.4137931034482758,0.06870953313424188,0.06870953313424188,0.09090909090909094,1.728273884125652,0.49737496452222957,13,1.299065762091418,0.7218256028560694,16,2.1213203435596424,0.8939339828220179,14.5,14.344827586206897,0.584466991411009,12,10.75,10.5,5.360348247393385,16,0.6323529411764706,1.0,0.2573529411764706,2,9.5,7
raw,gaus1,4136041486.351776,0.6024038461538461,1377.1158806719343,-41.99533904326898,195,96,113117.0597066641,,False,13.085396936766212,2850288.9576531244,0.024147755383405176,4.638552393302778e-07,0.1678930447428242,0.0,,,,[],[],1,22992.2231459021,22992.2231459021,22992.2231459021,[109],[22992.2231459021],[3],[122],3762400088240.887,278357.6869364406,-278357.6869364406,0.0,,,,CWT,mdp.39015067403793,3762348047806.887,,0.0,-26.5,26.0,0.0,-26.5,,277253.6869364406,22425.85277553173,7700.223145902099,22425.852775531726,,0.0,22425.85277553173,,,22974.2231459021,0.0,-26.5,21889.2231459021,277253.6869364406,,380.0,0.7886341362533464,0.026762346643166124,0.0,0.761299811550914,0.0,0.43597850336836746,1.0,,0.7378839645518379,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,,0.9095586191764223,0.0,0.0,1.0,1.0,0.0,1.4761444989537624,0.42497105413474323,9,1.2076889559847075,0.7817810150794622,9,0,0.3319601845520187,0.4425086671318978,9,0,0.430382113973685,0.8399814843442338,5,2.0,0.8,8.0,7.5,0.5,8,gaus,0.55,1.0,0.31499999999999995,1,6.25,,0.7886341362533466,0.057113927906794926,0.193934238022564,0.06424912674429967,0.761675348813936,0.02853673345476615,0.3283551449783362,0.9808939109200785,,0.7378839645518379,0.055462601221568764,0.055462601221568764,0.055462601221568875,,0.0,0.0,0.021198882149013887,,,,,1.0,,0.9086235374798212,0.0,0.0,0.9988511148150326,0.9988511148150326,0.0,1.5357331862053938,0.44196423149155484,17,1.318161515581971,0.7324361540518135,13,2.8284271247461903,0.8585786437626906,15.0,14.73333333333333,0.5542893218813453,14,10.75,10.5,5.360348247393385,16,0.6323529411764706,1.0,0.2573529411764706,2,11.0,8
smoothed,morl,450330060.50727683,0.6477564102564103,523.7657281752088,-31.60062007590618,195,96,25704.45802815596,,False,13.073699570355874,299654.0021347169,0.03569066136982905,1.6962756871539645e-06,0.60878976418531,13816.097018696884,,,,[],[],4,48190.226919658235,14590.345977951893,72436.5235565532,"[27, 95, 160, 178]","[63580.799757245346, 42153.2383868825, 14590.345977951893, 72436.5235565532]","[0, 68, 116, 116]","[116, 116, 168, 194]",181470826113.59012,66971.02619957592,-66971.02619957592,0.0,,,,CWT,mdp.39015067403793,181428008133.9501,,0.0,-19.0,17.0,0.0,-14.5,,66174.62619957593,47917.57930061062,187035.30767863293,47917.57930061062,,0.0,47917.57930061062,,,14583.545977951893,0.0,-19.0,71640.12355655321,66174.62619957593,,13350.697018696885,0.0,1.0,0.0,0.0,0.5883125410374265,0.9999999999999999,0.0,,0.39613481829519903,0.49365646872833246,0.49365646872833246,0.49365646872833213,,0.09016901154495663,0.8159987419600795,0.3408054321037639,,,,,0.0,,0.0,1.0,0.25,0.0,0.0,0.6000000000000001,1.431617860148459,0.42805306371585466,10,1.2353250164149705,0.6715000811627025,9,0,0.3552912435777856,0.5026582905332259,9,0,0.3235390676296783,0.5453852525966992,10,0.5773502691896257,0.9422649730810374,9.5,9.473684210526317,0.4961324865405187,10,morl,1.0,,,3,8.25,0.0,0.0040136233976302005,0.3010811023165181,0.8223539781959026,0.0,0.0,0.5440194292653313,1.0,0.0,,0.4214140556496366,0.48224822804312345,0.48224822804312345,0.4822482280431237,,0.09071241451443342,0.8210192684391603,0.34080543210376396,,,,,0.0,,0.0010316732069544782,0.5172413793103449,0.5172413793103448,0.0,0.0,0.7272727272727273,1.4361348373824725,0.4133011094787295,18,1.2025485763379185,0.6681958499786409,18,0.0,1.0,18.0,18.0,0.55,16,17.0,17.0,1.4142135623730951,2,1.0,0.26382867252343073,0.2208513982429708,3,12.75,9
raw,gaus3,1207615970.5207262,0.6824252136752137,892.0614613028501,-35.59041390776833,195,96,49386.550093709826,,False,13.103855405048801,838856.6910989644,0.027273550029862526,2.8263597685435503e-07,0.0922604356816859,0.0,,,,[],[],2,60564.82301396683,16699.631468791154,104430.01455914251,"[63, 103]","[104430.01455914251, 16699.631468791154]","[3, 88]","[124, 124]",860733107150.1533,167499.85314081243,-167499.85314081243,0.0,,,,CWT,mdp.39015067403793,860681066716.1533,,0.0,-21.5,25.0,0.0,-26.0,,166395.85314081243,59998.45264359646,105837.64602793366,59998.452643596465,,0.0,59998.45264359646,,,16681.631468791154,0.0,-26.0,103327.01455914251,166395.85314081243,,380.0,0.21658543644480696,0.49428165596049,0.108346416980389,0.15516873745092183,0.9362500000000002,0.2691128909581592,0.20944559603288326,,0.5005472305846863,0.6659822023629531,0.6659822023629531,0.6659822023629536,,0.0,0.4806132861843927,0.5615823955267771,,,,,0.8333333333333333,,0.1733680506626811,0.3448275862068966,0.034482758620689724,0.4738989368121762,0.4738989368121762,0.030303030303030304,1.9242145660905579,0.5539671035677829,6,1.0592255965218087,0.6856752791713483,10,0,0.4217715822954072,0.5622288135775083,6,0,0.3413129619753787,0.6661442451196642,10,2.309401076758503,0.7690598923241497,8.0,7.5,0.48452994616207484,9,gaus,0.55,1.0,0.31499999999999995,1,7.0,,0.21658543644480696,0.021240171111427425,0.5811483033684945,0.1656343810478249,0.15649787599125742,0.9380692167577415,0.2131393801343318,0.20736038028980366,,0.5005472305846863,0.6845076982742033,0.6845076982742033,0.6845076982742038,,0.0,0.4492858458290383,0.5443663290631611,,,,,0.8888888888888888,,0.17318981774010497,0.3448275862068966,0.03448275862068961,0.4742587157102177,0.4742587157102177,0.03030303030303033,1.9388927763213484,0.557988369027004,11,1.1245303836802591,0.6248450585158659,19,5.656854249492381,0.717157287525381,15.0,13.933333333333334,0.4835786437626905,17,10.75,10.5,5.360348247393385,16,0.6323529411764706,1.0,0.2573529411764706,2,13.25,10
