signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,gaus8,20.142917436508426,0.6727411581913465,283.05209087018784,-30.599225163934427,598,127,19525.59328884141,,False,14.898588961583982,106190.46009547856,0.01930824025642021,6.396132319614646e-07,0.26052960472013303,19,19568.04153209006,36.99902568541074,78479.87637585324,"[23, 55, 122, 141, 170, 208, 227, 259, 291, 314, 340, 361, 408, 433, 468, 493, 521, 545, 567]","[78479.87637585324, 9090.660067882527, 36.99902568541074, 11488.698093019691, 42112.3824378304, 829.7852703828496, 23307.653763713366, 9040.020144108985, 4161.628209397163, 616.6503558321667, 3013.907194739795, 74132.24492696408, 987.1357561972873, 11289.349343717317, 556.1880441031935, 9610.401588603378, 32332.452659452894, 275.4587225344958, 60431.297129692975]","[0, 50, 99, 99, 99, 200, 200, 251, 285, 300, 300, 99, 401, 401, 455, 455, 99, 543, 99]","[99, 99, 123, 150, 300, 210, 300, 300, 300, 315, 350, 455, 410, 455, 469, 499, 547, 547, 597]",0.05,30,394677420702.4567,71912.1037944393,-71912.1037944393,,,,,,,,,,,,,,,,CWT,txu.059172014718829,,,,,0.0,-12.5,,71157.1037944393,0.0,1.0,19061.905168453697,360657.7891097112,19065.250865045746,,0.0,35.99902568541074,,,19061.905168453697,,77724.87637585324,71157.1037944393,0.0,-3.5,,,,3.0,,,0.0,0.12581786987323443,0.11906490216604328,0.7238657879300142,0.6054586180300576,0.7663699938165923,0.5521605195237702,0.7771148399018395,0.052029790510459424,,0.06304271770328557,0.8615119472243674,0.8615119472243674,0.8606126419162133,0.7630107960841532,0.4123543420379253,0.25,,0.5588235294117647,0.25,0.12258009456283485,0.12258009456283485,0.967741935483871,1.8051491231445942,0.7098908503196634,6,1.7462206702675445,0.7623978768105114,4,0,0,0.5078141705176347,0.7682684885692813,5,1,0.11111111111111112,0.45967973466344575,0.7777156938319619,4,0.9574271077563381,0.9316123494459758,4.75,4.615384615384615,0.7961633175801308,1,gaus,7.375,7.5,5.040904113917888,8,0.6145833333333334,1.0,0.2697916666666666,1,1.0
raw,gaus4,20.71898199272227,0.6681984567982514,327.95959027607205,-34.40650776755279,598,127,30256.584749737238,,False,14.694940227224143,174006.074145539,0.01775344272015841,9.286772643998369e-07,0.20480288271704508,17,20563.158475700155,127.52461128246432,92826.94589390061,"[28, 55, 105, 140, 169, 226, 245, 271, 292, 339, 359, 415, 434, 462, 494, 528, 566]","[92826.94589390061, 7868.2692386596755, 1477.6299499866118, 8372.920153778588, 20813.248178448703, 6072.0878768210605, 2362.9753472257344, 13457.32343967064, 5613.759690219525, 4583.536365294507, 58727.54453306339, 2589.52528761941, 8186.375758380342, 127.52461128246432, 4513.581500235123, 28647.777457752927, 83332.66880456332]","[0, 50, 101, 123, 150, 200, 234, 200, 284, 200, 200, 401, 401, 449, 449, 449, 449]","[449, 449, 123, 150, 200, 250, 250, 300, 300, 350, 449, 420, 449, 463, 497, 548, 597]",0.05,30,946599029151.887,92561.78044159085,-92561.78044159085,,,,,,,,,,,,,,,,CWT,txu.059172014718829,,,,,0.0,-9.0,,91806.78044159085,0.0,-9.0,20057.02211206379,338438.69408690266,20060.00273743057,,0.0,126.52461128246432,,,20057.02211206379,,92071.94589390061,91806.78044159085,0.0,-4.5,,,,5.0,,,0.0,0.3412639176167119,0.17643442021760114,0.47970687674096535,0.4677008730030281,0.8328274304424915,0.5234368495545753,0.5676218156221069,0.1473159589987407,,0.3756921856696963,0.9240405909739019,0.9240405909739019,0.9235676933040589,0.6964338729941401,0.5554922885356474,0.75,,0.5,0.6,0.21033125779906148,0.21033125779906148,0.3225806451612903,2.128814031193244,0.8371749366299595,3,1.588747628787802,0.6936453333758635,7,0,0,0.5827091986008965,0.8815766500336005,3,1,0.11111111111111112,0.43648296221897204,0.7384699046097672,6,2.0615528128088303,0.8527462276565121,4.75,4.097560975609756,0.7567302566853988,2,gaus,7.375,7.5,5.040904113917888,8,0.6145833333333334,1.0,0.2697916666666666,1,1.75
raw,gaus6,20.38740714999433,0.661627998841282,301.54265469566315,-32.257701261309805,598,127,23946.683310411343,,False,14.819043694877942,132333.73161855707,0.019096299844568263,7.453377070386258e-07,0.23517658448915219,18,20007.583518407653,66.84931211106414,84546.86627068758,"[23, 55, 116, 140, 169, 226, 245, 270, 292, 314, 339, 359, 408, 432, 462, 494, 528, 567]","[84546.86627068758, 8206.257350191205, 1055.6265065307562, 12308.772345903704, 31147.815725755507, 9759.396740202788, 1574.199046124901, 19677.063454435724, 4455.781805372403, 66.84931211106414, 3890.6904333606617, 68509.24673801567, 1411.3331011269402, 6524.1954869525725, 187.3178964261533, 6593.753943063946, 29525.664390434347, 70695.67278464184]","[0, 50, 100, 100, 100, 200, 241, 200, 284, 200, 100, 100, 401, 401, 450, 450, 450, 450]","[450, 450, 118, 150, 200, 250, 250, 300, 300, 315, 350, 450, 411, 450, 463, 498, 548, 597]",0.05,30,577617488506.0638,80280.57116174829,-80280.57116174829,,,,,,,,,,,,,,,,CWT,txu.059172014718829,,,,,0.0,-13.0,,79525.57116174829,0.0,-13.0,19501.44715477129,349001.50333133776,19512.768412499474,,0.0,65.84931211106414,,,19501.44715477129,,83791.86627068758,79525.57116174829,0.0,-4.0,,,,4.0,,,0.0,0.21458006629621545,0.140047665501443,0.6175086402406369,0.5516503947506762,0.79457544312676,0.481891599367247,0.6818054319212461,0.08876310348089216,,0.1661370650977007,0.8891307757971268,0.8891307757971268,0.8889347702569912,0.728084097180109,0.47288353051621523,0.5,,0.5294117647058824,0.2,0.1581420434753406,0.1581420434753406,0.06451612903225809,1.799585049600022,0.7077027292114656,7,1.650990476530152,0.7208204869938407,6,0,0,0.4703760829445075,0.7116286690750516,6,1,0.11111111111111112,0.440797237530084,0.7457690726259951,5,0.816496580927726,0.9416788156480196,6.0,5.915492957746478,0.7565536935382955,3,gaus,7.375,7.5,5.040904113917888,8,0.6145833333333334,1.0,0.2697916666666666,1,2.5
raw,morl,19.74692515749764,0.6755062807784479,247.86566824010572,-27.84312054407853,598,127,13844.296858861235,,False,14.972070636544117,73012.32180298796,0.019002218188489836,3.968870913270487e-08,0.3198187356976822,24,16469.602734582513,308.288809771806,69408.78681225685,"[18, 42, 63, 83, 121, 141, 168, 187, 208, 227, 260, 279, 300, 320, 340, 360, 380, 415, 434, 468, 487, 522, 553, 573]","[69408.78681225685, 3362.1672588404035, 4950.8955785083, 2910.997313500722, 308.288809771806, 15079.499216256474, 52065.92665205366, 825.0270120198652, 6541.6198506742385, 27528.37226861209, 12238.018131455552, 1330.015817779421, 1523.386825908572, 858.542427108168, 1817.0051184930735, 50539.51681792874, 1834.6094072913183, 2490.1869266433746, 27325.389876088528, 1540.6292495345297, 23550.819873758926, 41321.25157415005, 869.5930046033186, 45049.91980674237]","[0, 41, 62, 82, 99, 99, 99, 186, 200, 200, 250, 278, 299, 299, 299, 299, 379, 402, 402, 450, 450, 450, 547, 99]","[99, 99, 99, 99, 122, 150, 299, 200, 215, 299, 299, 299, 301, 322, 341, 450, 450, 419, 450, 469, 499, 547, 554, 597]",0.05,30,209834445660.49002,59471.947291138276,-59471.947291138276,,,,,,,,,,,,,,,,CWT,txu.059172014718829,,,,,0.0,-13.0,,58716.947291138276,0.0,-8.5,15963.46637094615,384135.4656299803,15963.46637094615,,0.0,307.288809771806,,,15963.46637094615,,68653.78681225685,58716.947291138276,0.0,-4.0,,,,2.0,,,0.0,0.011754517352760452,0.0,0.9006132409474464,0.655165137813436,0.7206865170207457,0.5696444925484976,1.0,0.00541194711628111,,1.0,0.6668200801095038,0.6668200801095038,0.6643094153116593,0.8333589116315068,0.3218538303482865,0.0,,0.5294117647058824,0.2,0.06971543122410129,0.06971543122410129,0.3548387096774194,1.6487863345448093,0.6483998014449363,9,1.8618427030572982,0.8128783194099669,3,0,0,0.44807030452849705,0.6778824137223083,8,1,0.11111111111111112,0.47735392604434024,0.8076180257735147,3,3.2015621187164243,0.7713169915202553,5.75,4.430769230769231,0.6803013529029849,4,morl,4.0,4.0,,1,0.3333333333333333,,,6,4.5
raw,fbsp,17.77509342143339,0.6905564480025281,489.91924006434135,-37.4405456459324,598,127,42861.25188957161,-772417.4103064603,True,14.889286718024046,279573.98549196875,0.01891622524278418,5.541980822821806e-08,0.13717957868957006,25,18035.38173524729,287.9719548120686,95314.12490166229,"[16, 35, 58, 80, 112, 141, 167, 186, 210, 229, 250, 270, 289, 319, 341, 362, 385, 409, 432, 468, 494, 519, 538, 565, 584]","[8403.927938928944, 95314.12490166229, 15403.701273749408, 3385.8967549993104, 7009.066821852932, 16191.399985945689, 26757.11704395802, 5911.4670295172145, 6963.276583802643, 12358.98727125767, 4770.9086541338365, 19528.59498946665, 10232.415679169379, 5440.52053886493, 7042.576198014416, 51998.92113269864, 1178.8491194867056, 5875.438692560218, 15902.479938179382, 287.9719548120686, 9677.283686394738, 85938.58713202315, 983.3640609603535, 32716.832493465867, 1610.8335052777984]","[0, 0, 50, 79, 106, 106, 106, 184, 202, 202, 249, 202, 287, 202, 202, 202, 384, 400, 400, 452, 452, 452, 537, 549, 583]","[18, 452, 452, 452, 114, 151, 202, 202, 212, 252, 252, 300, 300, 320, 347, 452, 452, 411, 452, 469, 499, 597, 549, 597, 597]",0.05,30,1906691654276.838,150909.36082129178,-150909.36082129178,,,,,,,,,,,,,,,,CWT,txu.059172014718829,,,,,0.0,-5.0,,150154.36082129178,0.0,-14.0,17529.245371610927,439749.5433811823,17529.245371610927,,0.0,286.9719548120686,,,17529.245371610927,,94559.12490166229,150154.36082129178,0.0,-0.5,,,,3.0,,,0.0,0.5943277401251212,0.003122095702872668,0.2851357187745276,0.599166135532991,0.49320700761003017,0.6648072600116564,0.31340606484246214,0.2956470170952777,0.30807926959954846,0.9298313968143016,0.7652065440841656,0.7652065440841656,0.7634031694279891,1.0,0.5803063939733759,0.25,,0.7352941176470589,1.0,0.45828032440317523,0.45828032440317523,0.0,2.2140890348358506,0.8707100856493424,2,1.5292787982042029,0.6676813123644793,8,0,0,0.642150734569784,0.9715053319183607,2,0,0.0,0.3952109232549429,0.6686432187710492,9,3.774917217635375,0.7303630558831875,5.25,3.235955056179775,0.6776815279415938,5,fbsp,5.0,5.0,,1,0.4166666666666667,,,4,4.75
raw,mexh,21.859571481847716,0.5854159534406025,492.4721671877844,-40.21494580384083,598,127,63067.078834342894,-850249.7812977813,False,14.910467360932426,231544.18686023875,0.011675293980722897,5.825760718465662e-08,0.14356255082573494,25,14289.859090834076,66.05861523210478,137381.05047432854,"[18, 42, 63, 83, 105, 126, 160, 181, 208, 227, 246, 271, 305, 326, 346, 367, 386, 423, 442, 468, 493, 521, 545, 566, 588]","[4076.2092376533838, 4447.700964486372, 132886.85912283065, 1337.442262637429, 3464.9349901307287, 2148.537122223366, 5740.924214821425, 1042.7110798247595, 5827.8280376137045, 6391.5677831434, 1336.2702917767592, 7242.8285997523835, 396.5704998315141, 1081.784527102107, 4311.243356642306, 22976.863101348812, 1646.4249214685733, 2093.376542105376, 4268.032888386137, 276.54815088029136, 5192.700785128225, 137381.05047432854, 66.05861523210478, 883.4697056023288, 728.5399959012211]","[0, 0, 0, 82, 104, 125, 159, 180, 203, 221, 245, 250, 299, 299, 299, 299, 385, 402, 299, 299, 299, 299, 544, 565, 587]","[19, 48, 597, 299, 299, 299, 299, 299, 299, 299, 250, 299, 306, 327, 349, 402, 402, 424, 448, 469, 497, 597, 597, 597, 597]",0.05,30,3605060078287.641,147459.4811132448,-147459.4811132448,0.4983277591973244,37888626.14293705,0.03074391228237549,0.09024261390538733,96192285.05224763,5902141158933.188,42.0,6385360.839169547,0.005016722408026756,"[0.0, 0.0016722408026755853, 0.0033444816053511705, 0.005016722408026756, 0.006688963210702341, 0.008361204013377926, 0.010033444816053512, 0.011705685618729096, 0.013377926421404682, 0.015050167224080268, 0.016722408026755852, 0.018394648829431436, 0.020066889632107024, 0.021739130434782608, 0.023411371237458192, 0.02508361204013378, 0.026755852842809364, 0.028428093645484948, 0.030100334448160536, 0.03177257525083612, 0.033444816053511704, 0.03511705685618729, 0.03678929765886287, 0.038461538461538464, 0.04013377926421405, 0.04180602006688963, 0.043478260869565216, 0.0451505016722408, 0.046822742474916385, 0.048494983277591976, 0.05016722408026756, 0.051839464882943144, 0.05351170568561873, 0.05518394648829431, 0.056856187290969896, 0.05852842809364548, 0.06020066889632107, 0.061872909698996656, 0.06354515050167224, 0.06521739130434782, 0.06688963210702341, 0.06856187290969899, 0.07023411371237458, 0.07190635451505016, 0.07357859531772575, 0.07525083612040134, 0.07692307692307693, 0.07859531772575251, 0.0802675585284281, 0.08193979933110368, 0.08361204013377926, 0.08528428093645485, 0.08695652173913043, 0.08862876254180602, 0.0903010033444816, 0.09197324414715718, 0.09364548494983277, 0.09531772575250835, 0.09698996655518395, 0.09866220735785954, 0.10033444816053512, 0.1020066889632107, 0.10367892976588629, 0.10535117056856187, 0.10702341137123746, 0.10869565217391304, 0.11036789297658862, 0.11204013377926421, 0.11371237458193979, 0.11538461538461538, 0.11705685618729096, 0.11872909698996656, 0.12040133779264214, 0.12207357859531773, 0.12374581939799331, 0.1254180602006689, 0.12709030100334448, 0.12876254180602006, 0.13043478260869565, 0.13210702341137123, 0.13377926421404682, 0.1354515050167224, 0.13712374581939799, 0.13879598662207357, 0.14046822742474915, 0.14214046822742474, 0.14381270903010032, 0.1454849498327759, 0.1471571906354515, 0.14882943143812707, 0.1505016722408027, 0.15217391304347827, 0.15384615384615385, 0.15551839464882944, 0.15719063545150502, 0.1588628762541806, 0.1605351170568562, 0.16220735785953178, 0.16387959866220736, 0.16555183946488294, 0.16722408026755853, 0.1688963210702341, 0.1705685618729097, 0.17224080267558528, 0.17391304347826086, 0.17558528428093645, 0.17725752508361203, 0.17892976588628762, 0.1806020066889632, 0.18227424749163879, 0.18394648829431437, 0.18561872909698995, 0.18729096989966554, 0.18896321070234112, 0.1906354515050167, 0.1923076923076923, 0.1939799331103679, 0.1956521739130435, 0.19732441471571907, 0.19899665551839466, 0.20066889632107024, 0.20234113712374582, 0.2040133779264214, 0.205685618729097, 0.20735785953177258, 0.20903010033444816, 0.21070234113712374, 0.21237458193979933, 0.2140468227424749, 0.2157190635451505, 0.21739130434782608, 0.21906354515050167, 0.22073578595317725, 0.22240802675585283, 0.22408026755852842, 0.225752508361204, 0.22742474916387959, 0.22909698996655517, 0.23076923076923075, 0.23244147157190634, 0.23411371237458192, 0.23578595317725753, 0.23745819397993312, 0.2391304347826087, 0.2408026755852843, 0.24247491638795987, 0.24414715719063546, 0.24581939799331104, 0.24749163879598662]","[37888626.14293705, 15779360.276699712, 3577901.757589167, 6385360.839169547, 5688946.15426797, 2928666.52539899, 2472898.312776231, 646498.8480631862, 890722.6154922065, 1377335.9834620073, 989834.1396543562, 805284.5105760808, 1661939.5748156337, 847232.7996163114, 768752.0232776387, 544673.6803526679, 262623.77628984186, 167754.03070967394, 149156.03103255737, 347047.60040949733, 204625.2010471811, 133024.7352187087, 185316.93757333857, 208084.8980944978, 533753.0419853416, 191974.45120091137, 89487.72254079938, 139258.7697206526, 188034.03835525303, 112645.718784663, 148706.43425725529, 77824.31319974699, 117914.10831362304, 72474.98097569055, 108265.1077730637, 119433.31468327912, 293518.18245437945, 74057.09228074814, 143745.60982499205, 61242.080519940646, 109335.76985222116, 80194.02497581055, 50317.03115581059, 111553.06342321818, 87532.89389667081, 29213.09738573283, 35089.34186365042, 75735.51059691444, 162265.08024973943, 72005.96256041348, 55105.652691242016, 9431.708725457022, 46664.11095380698, 29614.23183826228, 67445.96973189146, 17687.70882261138, 60624.613161060035, 21236.37363828599, 52959.88823903016, 60078.025988718015, 70412.44603141623, 79830.94091424024, 63957.20255403928, 27568.09112094512, 17866.05849716479, 11728.02186957857, 15865.716020398928, 54489.39380522989, 78890.90378876618, 53055.71268723821, 51372.89971779387, 31674.903301109287, 73219.97359778137, 43747.246861531705, 29442.644014745965, 32311.33712594003, 33530.14583380105, 15980.019824833413, 22322.41945993363, 6691.475716695819, 16866.718482288732, 20918.18891395484, 13211.436703808527, 27485.836553385587, 29957.16685992198, 50034.64709284476, 38807.94107248825, 15871.13039878708, 29477.249466519, 22898.518963107635, 27179.665523511936, 54287.23852325186, 27393.0394305763, 32412.695602088366, 20665.666959520047, 14259.765539639899, 25338.527480672383, 12543.3504566991, 10560.064007335082, 6306.867658598828, 18957.91108320103, 14251.759958209024, 53581.53464113078, 7257.343124717506, 49856.270468842464, 46233.9174406136, 12933.21197109986, 15307.220008290886, 17547.65063844047, 38218.04123630513, 6451.0636870222215, 14304.728037913548, 13673.605091850188, 53291.926184642725, 23639.553598834635, 55596.40473372557, 35884.95727597296, 9911.480120337677, 16150.811404438744, 17750.98137526652, 3874.995889513169, 6125.210671716737, 8076.01026312603, 26438.829024153187, 1542.2572824873348, 2502.275856278339, 10519.496742118921, 12098.28488222031, 23318.69690878419, 31461.50126450383, 75291.6312919374, 53147.23284780656, 24806.49633177847, 42869.11958101939, 26974.041157370873, 17747.63682385348, 13684.198389664973, 27677.408540277193, 39086.080158940225, 44712.38675338025, 34643.9571068327, 50217.054237440825, 22702.798717763686, 27196.02509939934, 97039.5461006481, 47391.48243924575, 38248.80687631178, 47515.62052457109, 8540.167584376806]",3.0,0.7,13757.88157840435,15.0,CWT,txu.059172014718829,0.0,0.0,37714113.14293705,94967755.3315803,0.0,-14.0,0.0,146704.4811132448,0.0,-0.5,13783.722727197712,346111.4772708519,13783.72272719771,,0.0,65.05861523210478,6369045.08243317,13655.331578404352,13783.722727197712,10.0,136626.05047432854,146704.4811132448,0.0,4.0,0.05518394648829432,0.0,0.17758877114963761,3.0,5902038932785.704,0.07386732846419812,0.0,1.0,0.0036853036436350767,0.10721498309972782,0.6134937355274281,0.9644110400780457,0.0,0.3374015213960406,0.228161445387516,0.0,0.1634062243425829,0.5298548574384867,0.5298548574384867,0.5263595637818236,0.7194244716391233,0.9999999999999999,0.25,,1.0,0.1,0.4436200000514168,0.4436200000514168,0.8709677419354838,1.9461964351276393,0.7653589526249854,4,1.3806121554690869,0.602773632193431,10,0,0,0.548092309723235,0.8292050022123071,4,0,0.0,0.36159644768137705,0.6117720904133166,11,3.774917217635375,0.7303630558831875,7.25,5.7894736842105265,0.6062529565130224,6,mexh,6.0,6.0,,1,0.5,,,5,5.75
raw,gaus2,21.325378773141065,0.6193479577594607,311.0033664159231,-37.85469126882002,598,127,42792.431493895,,False,14.567076173260407,209177.03835103754,0.012679525464467347,1.0028795311236055e-06,0.17096918925629428,16,21772.02037347708,185.48075882823468,120051.09994165265,"[36, 55, 105, 127, 167, 226, 271, 292, 313, 339, 359, 417, 439, 494, 523, 562]","[2160.0778768931923, 115242.61835073098, 754.7748641576472, 1830.1539658932888, 7618.253954273961, 8554.722399006507, 10216.992702384323, 5651.85817648629, 185.48075882823468, 2972.2921413820222, 46466.583455207234, 1211.9868798215048, 7946.986155095187, 3162.2597178810975, 120051.09994165265, 14326.184635939178]","[0, 0, 104, 124, 152, 201, 201, 284, 201, 201, 201, 401, 401, 401, 401, 548]","[39, 401, 401, 401, 201, 251, 299, 299, 314, 349, 401, 418, 449, 498, 597, 597]",0.05,30,2094954116949.2146,123647.05447942218,-123647.05447942218,,,,,,,,,,,,,,,,CWT,txu.059172014718829,,,,,0.0,-14.0,,122892.05447942218,0.0,-5.0,21265.884009840716,337217.3259756333,21267.70852942612,,0.0,184.48075882823468,,,21265.884009840716,,119296.09994165265,122892.05447942218,0.0,-5.0,,,,6.0,,,0.0,0.5929460334760479,0.1911610821421812,0.25857679082369694,0.3812075107956555,0.9027841309027635,0.21455332611772598,0.44043107999525033,0.1967338765111673,,0.5758561346357185,1.0,1.0,1.0,0.6927741861020725,0.8271024247123089,1.0,,0.47058823529411764,0.1,0.342428675252465,0.342428675252465,0.5806451612903225,2.542854471686368,1.0,1,1.3730613430785539,0.5994769564451965,11,0,0,0.6609852910449557,1.0,1,1,0.11111111111111112,0.39174367329000553,0.6627771026279384,10,5.5,0.6071428571428572,5.75,1.8257261410788381,0.5982142857142858,7,gaus,7.375,7.5,5.040904113917888,8,0.6145833333333334,1.0,0.2697916666666666,1,5.5
raw,gaus7,20.275475024042645,0.67708635082822,295.3167610133581,-31.604520635245684,598,127,20571.794103606546,,False,14.87840690749528,125149.24766973128,0.01961325706496617,4.828961856814412e-07,0.056464915691084985,19,16152.91347553486,36.21294849276455,101592.50704383026,"[61, 83, 106, 144, 188, 213, 248, 273, 294, 327, 348, 391, 417, 443, 477, 496, 515, 535, 554]","[483.3948714561484, 101592.50704383026, 36.21294849276455, 10282.56793513182, 32710.24855009502, 5207.803535107211, 8748.43122706041, 19547.521124008952, 4706.443058784983, 370.60985123464707, 7326.041556428963, 59774.489348693285, 2917.57509540293, 7865.3730328525935, 254.88628276427335, 13987.371231653324, 243.44858630722592, 29480.001491572144, 1370.4292642853943]","[3, 3, 105, 135, 155, 207, 223, 223, 290, 306, 306, 155, 414, 428, 476, 476, 504, 476, 552]","[62, 476, 155, 155, 306, 223, 256, 306, 306, 328, 352, 476, 428, 476, 478, 504, 516, 556, 556]",0.05,30,492977505831.01984,105130.85765192946,-105130.85765192946,,,,,,,,,,,,,,,,CWT,txu.059172014718829,,,,,0.0,-12.5,,104375.85765192946,0.0,-12.5,15646.777111898497,295770.35603516235,15661.350572190597,,0.0,35.21294849276455,,,15646.777111898497,,100837.50704383026,104375.85765192946,0.0,-12.5,,,,3.0,,,0.0,0.14682243701957134,0.08796182324021587,0.6593967497069608,0.5918065112786328,0.7816624421677582,0.5796353342769127,0.009976072058478058,0.07866834937981126,,0.060327832022729844,0.6469207607526688,0.6469207607526688,0.645189355160239,0.5685831815985946,0.6429446021473475,0.25,,0.02941176470588236,0.25,0.2637437719444248,0.2637437719444248,0.0967741935483871,1.4583650284374985,0.5735149394807251,10,1.420119706911389,0.6200225823693434,9,0,0,0.3637133328814472,0.550259344359162,10,1,0.11111111111111112,0.361435659335487,0.6115000583645782,12,1.2583057392117916,0.9101210186277292,10.25,10.140845070422536,0.588989080742436,8,gaus,7.375,7.5,5.040904113917888,8,0.6145833333333334,1.0,0.2697916666666666,1,6.25
raw,cgau8,15.214939583451649,0.7296631817343903,325.3861972725157,-29.473582998114033,598,127,18833.016539039163,-658805.6274298663,True,15.404928383273568,90745.29602941182,0.019008197024867286,5.078323201034678e-06,0.2042631039395308,20,13907.285845103062,18.745423736749217,53982.465934060136,"[22, 55, 78, 117, 140, 170, 208, 227, 259, 291, 314, 340, 361, 409, 433, 468, 488, 521, 545, 573]","[53982.465934060136, 7539.247389506192, 265.3626250898658, 18.745423736749217, 9410.613672902053, 36786.24413417096, 452.49686366892206, 18288.683331090833, 7255.339474593977, 2823.204043170852, 605.2199016074987, 2308.275577890401, 45659.63968653134, 347.87201656141406, 14328.980436160506, 813.6390543151938, 10602.688826818012, 27201.530861893258, 355.01250641938896, 39100.455141873696]","[0, 50, 77, 99, 99, 99, 200, 200, 251, 285, 300, 300, 99, 401, 401, 455, 455, 455, 543, 99]","[99, 99, 99, 118, 150, 300, 210, 300, 300, 300, 315, 350, 455, 410, 455, 469, 500, 547, 547, 597]",0.05,30,308768284541.37177,63751.41893828551,-63751.41893828551,,,,,,,,,,,,,,,,CWT,txu.059172014718829,,,,,0.0,-12.0,,62996.41893828551,0.0,1.5,13401.149481466698,267010.71690206125,13406.853838743116,,0.0,17.745423736749217,,,13401.149481466698,,53227.465934060136,62996.41893828551,0.0,-3.0,,,,2.0,,,0.0,0.11191301084435015,1.0,0.7960525925906381,0.9479708225350851,0.19785597515202002,0.912080592789943,0.5655926295426311,0.030328143682606654,0.7577820685856742,0.0,0.5058156866214026,0.5058156866214026,0.5025085905916362,0.4824082820045526,0.16794840110767217,0.0,,0.5882352941176471,0.30000000000000004,0.0879011210772846,0.0879011210772846,1.0,1.1034043085491234,0.43392349850731676,11,2.290432231491583,1.0,1,0,0,0.35237784860157356,0.5331099698822303,11,0,0.0,0.5910639817469943,1.0,1,5.773502691896258,0.5876069505788387,6.0,1.8333333333333335,0.579517761003705,9,cgau,9.0,9.0,,1,0.75,,,2,7.25
