signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,gaus4,995725317.3481795,0.6681984567982514,327.95959027607205,-34.40650776755279,598,127,30256.584749737238,,False,14.694940227224143,174006.074145539,0.01775344272015841,9.286772643998369e-07,0.20480288271704508,0.0,,,,[],[],10,32495.047359661472,4513.581500235123,92826.94589390061,"[28, 140, 169, 226, 271, 359, 434, 494, 528, 566]","[92826.94589390061, 8372.920153778588, 20813.248178448703, 6072.0878768210605, 13457.32343967064, 58727.54453306339, 8186.375758380342, 4513.581500235123, 28647.777457752927, 83332.66880456332]","[0, 123, 150, 200, 200, 200, 401, 449, 449, 449]","[449, 150, 200, 250, 300, 449, 449, 497, 548, 597]",946599029151.887,92561.78044159085,-92561.78044159085,0.0,,,,CWT,txu.059172014718829,946530803318.887,,0.0,-67.5,76.0,0.0,-81.0,,91806.78044159085,32135.175266638216,294001.4735966147,32135.175266638213,,0.0,32135.175266638216,,,4510.581500235123,0.0,-76.5,92071.94589390061,91806.78044159085,,297.0,0.33342869362912325,0.5326447079950912,0.7138671550258983,0.16019401227107427,0.9030451019821898,0.7116528755903216,0.14267616775711475,,0.0441552852757387,0.2073003378326112,0.2073003378326112,0.207300337832611,,0.0,0.8470149411229747,0.5554922885356474,,,,,0.2,,0.14579693433064114,0.9722222222222223,0.8571428571428571,0.15115356235564298,0.15115356235564298,0.14545454545454548,1.3264578135963774,0.41740421635861963,5,1.5595956746661286,0.8238292756358659,4,0,0.3351062294495535,0.5254196961397553,4,0.125,0.49339410203583045,0.8768080255735554,4,0.5,0.95,4.25,4.2105263157894735,0.7625,1,gaus,5.75,5.5,3.1052950170405937,8,0.8214285714285714,1.0,0.12500000000000003,1,1.0,1
raw,mexh,3115238282.755142,0.5854159534406025,492.4721671877844,-40.21494580384083,598,127,63067.078834342894,-850249.7812977813,False,14.910467360932426,231544.18686023875,0.011675293980722897,5.825760718465662e-08,0.14356255082573494,51657.93062320669,,,,[],[],7,45442.07428534266,5474.426701173419,137381.05047432854,"[63, 160, 227, 271, 367, 487, 521]","[132886.85912283065, 5740.924214821425, 6391.5677831434, 7242.8285997523835, 22976.863101348812, 5474.426701173419, 137381.05047432854]","[0, 159, 221, 250, 299, 299, 299]","[597, 299, 299, 299, 402, 488, 597]",3605060078287.641,147459.4811132448,-147459.4811132448,0.0,,,,CWT,txu.059172014718829,3604991852454.641,,0.0,-73.5,79.0,0.0,-73.5,,146704.4811132448,45082.2021923194,287145.5199973986,45082.20219231941,,0.0,45082.2021923194,,,5471.426701173419,0.0,-82.5,136626.05047432854,146704.4811132448,,51360.93062320669,1.0,0.11904664313722219,0.9363955743660554,0.7086790979707905,0.0,0.5581220957792429,0.22396156642480547,0.0,0.07237715010508797,1.0,1.0,1.0000000000000002,,1.0,0.8238556214900052,0.9999999999999999,,,,,0.5,,0.6718747069139358,0.638888888888889,0.0,0.40192493928961154,0.40192493928961154,0.4181818181818182,3.177873537474594,1.0,1,1.5067987869323758,0.7959402384424041,5,0,0.6377877188684973,1.0,1,0.0,0.4432756222097645,0.7877427425478379,6,2.6299556396765835,0.7370044360323417,3.25,1.6901408450704225,0.7060022180161709,2,mexh,2.0,2.0,,1,0.2857142857142857,,,2,2.0,2
raw,gaus6,714724097.5208793,0.661627998841282,301.54265469566315,-32.257701261309805,598,127,23946.683310411343,,False,14.819043694877942,132333.73161855707,0.019096299844568263,7.453377070386258e-07,0.23517658448915219,1937.1543129055708,,,,[],[],11,31590.427748207716,6524.1954869525725,84546.86627068758,"[23, 55, 140, 169, 226, 270, 359, 432, 494, 528, 567]","[84546.86627068758, 8206.257350191205, 12308.772345903704, 31147.815725755507, 9759.396740202788, 19677.063454435724, 68509.24673801567, 6524.1954869525725, 6593.753943063946, 29525.664390434347, 70695.67278464184]","[0, 50, 100, 100, 200, 200, 100, 401, 450, 450, 450]","[450, 450, 150, 200, 250, 300, 450, 450, 498, 548, 597]",577617488506.0638,80280.57116174829,-80280.57116174829,0.0,,,,CWT,txu.059172014718829,577549262673.0638,,0.0,-67.0,75.0,0.0,-76.0,,79525.57116174829,31230.55565518446,316545.7052302849,31230.555655184464,,0.0,31230.55565518446,,,6521.1954869525725,0.0,-80.5,83791.86627068758,79525.57116174829,,1640.1543129055708,0.20523802284442608,0.6856535215838231,0.842002058582921,0.08747684533026796,0.8313702958919859,0.787800374710627,0.08380470298526294,,0.10321087102641663,0.15191374873337993,0.15191374873337993,0.15191374873338023,,0.02630338668631898,0.9231690542931053,0.4728835305162151,,,,,0.1,,0.07277988294656626,1.0,0.2857142857142857,0.09505329360412182,0.09505329360412182,0.32727272727272727,1.1873008538566923,0.37361488424747746,6,1.6188931211953663,0.8551521198927251,3,0,0.28265582656171573,0.44318167032625994,6,0.125,0.4970851174184735,0.8833673093117745,3,1.7320508075688772,0.8267949192431123,4.5,4.0,0.6883974596215562,3,gaus,5.75,5.5,3.1052950170405937,8,0.8214285714285714,1.0,0.12500000000000003,1,2.5,3
raw,gaus1,4240990732.6276007,0.6240881679087773,258.404455148381,-41.88679852473852,598,127,55328.26625717597,,False,14.003533070208249,780865.3145640361,0.02132905926902305,5.028362509781475e-07,-0.07906109782278206,2799.275867197603,,,,[],[],2,37102.48780971131,37056.392279696214,37148.58333972641,"[188, 389]","[37056.392279696214, 37148.58333972641]","[2, 2]","[305, 475]",5263195731162.885,278387.28500972193,-278387.28500972193,0.0,,,,CWT,txu.059172014718829,5263127505329.885,,0.0,-85.0,84.0,0.0,-85.0,,277632.28500972193,36742.61571668805,43255.97561942262,36742.61571668805,,0.0,36742.61571668805,,,37053.392279696214,0.0,-76.0,36393.58333972641,277632.28500972193,,2502.275867197603,0.8427798619545377,0.0,0.0,1.0,0.42186153404194265,0.0,1.0,,1.0000000000000002,0.48939726318666943,0.48939726318666943,0.4893972631866692,,0.0431865671185795,0.0,0.0,,,,,0.9999999999999999,,1.0,0.0,0.9285714285714285,1.0,1.0,0.0,2.154907963284435,0.6780974566397964,3,1.3215785722031383,0.6981008831452865,8,0,0.5314249846607156,0.8332317618211897,2,0.125,0.46012734228521146,0.8176898443593588,5,2.6457513110645907,0.735424868893541,4.5,3.4532374100719427,0.6427124344467705,4,gaus,5.75,5.5,3.1052950170405937,8,0.8214285714285714,1.0,0.12500000000000003,1,3.25,4
raw,gaus8,559703330.7063509,0.6727411581913465,283.05209087018784,-30.599225163934427,598,127,19525.59328884141,,False,14.898588961583982,106190.46009547856,0.01930824025642021,6.396132319614646e-07,0.26052960472013303,3467.670695342277,,,,[],[],12,29906.377349253224,3010.265039406011,78479.87637585324,"[23, 55, 141, 170, 227, 259, 291, 361, 433, 488, 521, 567]","[78479.87637585324, 9090.660067882527, 11488.698093019691, 42112.3824378304, 23307.653763713366, 9040.020144108985, 4161.628209397163, 74132.24492696408, 11289.349343717317, 3010.265039406011, 32332.452659452894, 60431.297129692975]","[0, 50, 99, 99, 200, 251, 285, 99, 401, 455, 99, 99]","[99, 99, 150, 300, 300, 300, 300, 455, 455, 491, 547, 597]",394677420702.4567,71912.1037944393,-71912.1037944393,0.0,,,,CWT,txu.059172014718829,394609194869.4567,,0.0,-71.0,74.0,0.0,-57.5,,71157.1037944393,29546.505256229968,327927.5281910387,29546.505256229964,,0.0,29546.505256229968,,,3007.265039406011,0.0,-80.0,77724.87637585324,71157.1037944393,,3170.670695342277,0.11542005961406415,0.8037476632794187,0.924131311459474,0.04736075264329703,0.9525998276357376,0.8513609212722775,0.04687150952498781,,0.0,0.04880542973574667,0.04880542973574667,0.048805429735746614,,0.05627593998876966,0.9616167001441662,0.4123543420379252,,,,,0.0,,0.0365782228102834,0.7777777777777779,0.3571428571428571,0.056826335847207254,0.056826335847207254,1.0,1.1135600870836906,0.3504104470968405,8,1.7429535512764571,0.9206848832293884,2,0,0.2758439143431025,0.4325011382039132,7,0.125,0.528248863632751,0.9387482363939385,2,3.2015621187164243,0.6798437881283576,4.75,3.154929577464789,0.6024218940641788,5,gaus,5.75,5.5,3.1052950170405937,8,0.8214285714285714,1.0,0.12500000000000003,1,4.0,5
raw,gaus2,1825972890.445176,0.6193479577594607,311.0033664159231,-37.85469126882002,598,127,42792.431493895,,False,14.567076173260407,209177.03835103754,0.012679525464467347,1.0028795311236055e-06,0.17096918925629428,24321.924432486107,,,,[],[],8,41302.930199286246,7618.253954273961,120051.09994165265,"[55, 167, 226, 271, 359, 439, 523, 562]","[115242.61835073098, 7618.253954273961, 8554.722399006507, 10216.992702384323, 46466.583455207234, 7946.986155095187, 120051.09994165265, 14326.184635939178]","[0, 152, 201, 201, 201, 401, 401, 548]","[401, 201, 251, 299, 401, 449, 597, 597]",2094954116949.2146,123647.05447942218,-123647.05447942218,0.0,,,,CWT,txu.059172014718829,2094885891116.2146,,0.0,-73.0,78.0,0.0,-77.5,,122892.05447942218,40943.058106262986,299474.44159428996,40943.05810626299,,0.0,40943.058106262986,,,7615.253954273961,0.0,-82.0,119296.09994165265,122892.05447942218,,24024.924432486107,0.5881043994923552,0.28711191337990305,0.5818495044896722,0.3750445079813713,0.3701522550991106,0.6268311056799735,0.19236298771151072,,0.13534546476742457,0.7465751683754659,0.7465751683754659,0.7465751683754658,,0.464670935881748,0.8655025538766061,0.8271024247123088,,,,,0.4,,0.3730427263724347,0.6666666666666667,0.0714285714285714,0.29315034687419306,0.29315034687419306,0.2727272727272727,2.383295728494352,0.7499655667192847,2,1.3028840135074082,0.6882258078300562,9,0,0.49303662966484413,0.773041899488976,3,0.125,0.4253866676905567,0.7559523769418408,7,3.304037933599835,0.6695962066400165,5.25,3.6788321167883216,0.5722981033200083,6,gaus,5.75,5.5,3.1052950170405937,8,0.8214285714285714,1.0,0.12500000000000003,1,4.75,6
raw,morl,376686997.3618614,0.6755062807784479,247.86566824010572,-27.84312054407853,598,127,13844.296858861235,,False,14.972070636544117,73012.32180298796,0.019002218188489836,3.968870913270487e-08,0.3198187356976822,3051.048754787436,,,,[],[],12,30853.27521070051,3052.530171471473,69408.78681225685,"[18, 56, 168, 227, 260, 290, 330, 360, 434, 487, 522, 573]","[69408.78681225685, 12175.847635740512, 52065.92665205366, 27528.37226861209, 12238.018131455552, 5982.922908147399, 3052.530171471473, 50539.51681792874, 27325.389876088528, 23550.819873758926, 41321.25157415005, 45049.91980674237]","[0, 49, 99, 200, 250, 289, 299, 299, 402, 450, 450, 99]","[99, 99, 299, 299, 299, 299, 332, 450, 450, 499, 547, 597]",209834445660.49002,59471.947291138276,-59471.947291138276,0.0,,,,CWT,txu.059172014718829,209766219827.49002,,0.0,-75.5,74.0,0.0,-71.0,,58716.947291138276,30493.403117677255,339290.30252840614,30493.40311767726,,0.0,30493.403117677255,,,3049.530171471473,0.0,-75.5,68653.78681225685,58716.947291138276,,2754.048754787436,0.0,1.0,1.0,0.0,0.9827635736857234,1.0,0.0,,0.0012414079218809188,0.10678056326909999,0.10678056326909999,0.10678056326910033,,0.048117109764182486,1.0,0.3218538303482864,,,,,0.0,,0.0,0.5277777777777778,1.0,0.0,0.0,0.509090909090909,1.0360563589709484,0.3260218969551211,9,1.8931054294742893,1.0,1,0,0.2663159089078813,0.4175619897171332,8,0.125,0.5627162248122461,1.0,1,4.349329450233296,0.5650670549766704,4.75,1.7888198757763976,0.5450335274883352,7,morl,7.0,7.0,,1,1.0,,,3,6.0,7
raw,gaus5,833818135.1216265,0.6686988123140126,314.2079252283134,-33.38598781163728,598,127,24385.686409237132,,False,14.793606422011548,162371.55918854458,0.018508738217626466,4.095626897309687e-07,-0.05381120540074493,0.0,,,,[],[],9,29886.972074213936,4773.617136070765,123123.55831112752,"[47, 84, 144, 188, 273, 348, 389, 496, 535]","[4773.617136070765, 123123.55831112752, 8114.379902290047, 22359.58733462957, 14639.823756038071, 6081.056940322681, 62118.04787327345, 10837.189129691527, 16935.488284481784]","[3, 3, 135, 155, 223, 306, 306, 476, 476]","[52, 476, 155, 306, 306, 352, 476, 502, 552]",743092969534.3517,123330.46929279387,-123330.46929279387,0.0,,,,CWT,txu.059172014718829,743024743701.3517,,0.0,-81.5,77.0,0.0,-81.5,,122575.46929279387,29527.09998119068,238033.74866792542,29527.099981190688,,0.0,29527.09998119068,,,4770.617136070765,0.0,-81.5,122368.55831112752,122575.46929279387,,297.0,0.214156720268811,0.6053122782228408,0.815738469280311,0.1182958610597749,0.9085033036483778,0.06330200300974032,0.12623982422819516,,0.051793030209262764,0.047617314884653233,0.047617314884653233,0.047617314884653844,,0.0,0.6579567142846502,0.8577557495012603,,,,,0.3,,0.10552550940771421,0.19444444444444442,0.14285714285714285,0.2917041933523449,0.2917041933523449,0.12727272727272726,1.164878860581421,0.3665592248542187,7,1.3336696005389161,0.7044877584600626,7,0,0.22599040352398955,0.35433483091352147,9,0.125,0.40111406567400726,0.7128176654366799,9,1.1547005383792515,0.8845299461620748,8.0,7.875,0.5422649730810374,8,gaus,5.75,5.5,3.1052950170405937,8,0.8214285714285714,1.0,0.12500000000000003,1,6.25,8
raw,gaus7,639038347.6275058,0.67708635082822,295.3167610133581,-31.604520635245684,598,127,20571.794103606546,,False,14.87840690749528,125149.24766973128,0.01961325706496617,4.828961856814412e-07,-0.056464915691084985,0.0,,,,[],[],10,29109.24667913226,7326.041556428963,101592.50704383026,"[47, 83, 144, 188, 273, 348, 391, 443, 496, 535]","[8526.345477056195, 101592.50704383026, 10282.56793513182, 32710.24855009502, 19547.521124008952, 7326.041556428963, 59774.489348693285, 7865.3730328525935, 13987.371231653324, 29480.001491572144]","[3, 3, 135, 155, 223, 306, 155, 428, 476, 476]","[52, 476, 155, 306, 306, 352, 476, 476, 504, 556]",492977505831.01984,105130.85765192946,-105130.85765192946,0.0,,,,CWT,txu.059172014718829,492909279998.01984,,0.0,-81.0,76.0,0.0,-76.5,,104375.85765192946,28749.374586109003,260143.46679132257,28749.374586109,,0.0,28749.374586109003,,,7323.041556428963,0.0,-81.0,100837.50704383026,104375.85765192946,,297.0,0.13667446200209374,0.7321641740613035,0.9032936539537838,0.06789097551298023,1.0,0.05664909637638482,0.07365501933300905,,0.12676262667301735,0.0,0.0,0.0,,0.0,0.7326430466240577,0.6429446021473474,,,,,0.2,,0.056030638652898215,0.22222222222222227,0.21428571428571427,0.20856880489335955,0.20856880489335955,0.3090909090909091,1.0227344291403762,0.3218298075993065,10,1.41801480405455,0.749041644473192,6,0,0.208651240677349,0.3271484139699622,10,0.125,0.41808248303422213,0.7429721493701696,8,1.9148542155126762,0.8085145784487324,8.5,8.135593220338983,0.4792572892243662,9,gaus,5.75,5.5,3.1052950170405937,8,0.8214285714285714,1.0,0.12500000000000003,1,7.0,9
raw,gaus3,1227704785.3999693,0.6365443868011482,328.28260108696134,-35.78445916482126,598,127,33484.43958364039,,False,14.64681575862727,236676.49693441138,0.018000729903344996,3.7212114595030246e-07,-0.05605284668960387,1490.8091959263961,,,,[],[],7,32500.192977559203,5955.6948944973265,135355.48615358467,"[93, 144, 181, 347, 382, 496, 545]","[135355.48615358467, 8220.660630082173, 15107.06211811959, 6245.974042426421, 50382.88001005612, 6233.592994148072, 5955.6948944973265]","[3, 134, 155, 306, 306, 476, 476]","[476, 476, 476, 352, 476, 502, 552]",1291073532987.3267,157650.2238809846,-157650.2238809846,0.0,,,,CWT,txu.059172014718829,1291005307154.3267,,0.0,-82.5,79.0,0.0,-73.5,,156895.2238809846,32140.320884535948,196552.35084291443,32140.32088453594,,0.0,32140.320884535948,,,5952.6948944973265,0.0,-82.5,134600.48615358467,156895.2238809846,,1193.8091959263961,0.3990051341381335,0.43452572526378036,0.6641793883665879,0.22022538763495653,0.5577420281528307,0.057682161893496064,0.2312120974342931,,0.0865129192023254,0.20761538541786673,0.20761538541786673,0.2076153854178663,,0.017562478739520083,0.5178331068025877,0.9797913352963391,,,,,0.5,,0.21396433507115495,0.1388888888888889,0.0,0.4484760072684117,0.4484760072684117,0.4181818181818182,1.5542990060241955,0.4891003331930484,4,1.1612738783927283,0.6134227182028691,10,0,0.31375236092664704,0.4919385426286929,5,0.125,0.36011741755486837,0.6399627408557907,10,3.2015621187164243,0.6798437881283576,7.25,6.153846153846153,0.4774218940641788,10,gaus,5.75,5.5,3.1052950170405937,8,0.8214285714285714,1.0,0.12500000000000003,1,7.75,10
