amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_frequencies,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
,,7991.819191964098,7699.319191964098,49483.36667321477,0.2205889790034271,,,0.0,323.0,4436.914028675233,,,inu.32000013032828,False,,-9030.846675977267,8570.846675977267,1839618203.8880513,1832853503.8880513,,,[],[],14322.520807777306,13872.520807777306,1661.1175761508898,1619.1175761508898,"[3, 43]",0.0,-9.0,2,8.0,"[29, 52]",0.0,-9.0,"[14322.520807777306, 1661.1175761508898]",7699.319191964098,13058.638383928195,7699.319191964098,"[43, 55]",0.0,-9.0,33,69,raw,2.474588456848507e-06,,,,,0.0,0.0,9030.846675977267,8570.846675977267,0.06859524663255026,gaus7,218.8669833824063,11263874.044433491,10.151730796476038,-21.042430955189985,0.6653491436100132,CWT,0.12369582124178197,0.0,0.7274563194580004,1.0,0.036080391787503094,0.8773006134969327,0.3497187238213584,0.042074248022219804,,0.048867673322581254,0.20030054954165474,0.20030054954165474,0.20030054954165474,,0.0,0.4551850832607339,0.3708249545004638,,,,,0.6,,0.03776603331533461,0.07692307692307693,0.07692307692307698,0.08598340870937805,0.08598340870937805,0.07692307692307687,0.9319814263755117,0.2317936560412751,7,1.4992601680772906,0.8343120160740033,7,0.0,0.1797343886580047,0.21442557546943147,9,0,0.3945407647284745,0.6830091657409215,8,0.9574271077563381,0.9042572892243662,7.75,7.665399239543728,0.5646286446121831,7,gaus,0.71875,1.0,0.196875,1,5.5,0.12106054428017266,0.0,0.740490600547119,0.970933697028701,0.03541749123187109,0.8773006134969326,0.24408527551545217,0.03896206722595506,,0.041289213231003014,0.1652497337910939,0.1652497337910939,0.1652497337910939,,0.0015140366208428874,0.3378051718999622,0.3452950176300239,,,,,0.6666666666666666,,0.034292321994865385,0.07692307692307693,0.07692307692307693,0.09688064029806016,0.09688064029806016,0.05882352941176466,0.8531330425069915,0.22671696667026975,14,1.4479273002379451,0.760179486930378,10,2.8284271247461903,0.8585786437626906,12.0,11.666666666666666,0.6292893218813453,11,10.625,10.5,5.149433625814266,16,0.5902777777777778,1.0,0.28680555555555554,2,8.75
,,11031.708692583845,10905.79440686956,41155.74410293812,0.4554046014537787,,,2303.886771816981,2013.8867718169809,4117.620547713905,,,inu.32000013032828,False,,-7889.06816160197,7451.6681616019705,1610752291.6890237,1604893959.2890236,,,[],[],14910.77114998491,14473.37114998491,7152.646235182781,7146.246235182782,"[0, 34]",0.0,-6.0,2,5.0,"[19, 63]",0.0,-6.0,"[14910.77114998491, 7152.646235182781]",10905.79440686956,21182.01738516769,10905.794406869561,"[34, 68]",0.0,-6.0,33,69,smoothed,1.3474832460423008e-05,,,,,0.0,0.0,7889.06816160197,7451.6681616019705,0.07546771160896915,gaus8,176.26351554156508,9875248.437906498,9.962421872402864,-20.686993174272693,0.6315327184892402,CWT,0.08145777163153643,0.10397612713720672,0.811105094482421,0.5107014434694666,0.023318523180408973,0.4854368932038828,0.5238986470892285,0.023368387102704058,,0.21329194731535117,0.22051288161510982,0.22051288161510982,0.22051288161510982,,0.07909174856719815,0.6404247500921351,0.3681658345544292,,,,,0.3333333333333333,,0.02445069536313046,0.5,0.5,0.05876514781558445,0.05876514781558445,0.09090909090909091,1.093536902578036,0.29291887050539356,5,1.2223847806033394,0.6582504251340358,8,0.0,0.2520525957579406,0.3208887264350784,7,0,0.3204078609121069,0.5542223374379662,8,1.4142135623730951,0.8585786437626906,7.0,6.746987951807229,0.5792893218813453,8,gaus,1.0,1.0,0.0,1,6.25,0.10184921424030086,0.27918043465990516,0.7605573639179247,0.5107014434694666,0.025334270382035978,0.4049079754601226,0.5238986470892284,0.02430141499689673,,0.21860260785010804,0.2782593670446623,0.2782593670446623,0.27825936704466236,,0.07909174856719815,0.6439675689127442,0.36816583455442914,,,,,0.16666666666666666,,0.027524088955551584,0.5384615384615385,0.5384615384615384,0.05876514781558445,0.05876514781558445,0.4117647058823529,1.1556068078518689,0.30709825676168423,8,1.219904384965067,0.6404646761715643,14,4.242640687119285,0.7878679656440357,11.0,10.181818181818182,0.6189339828220178,12,10.625,10.5,5.149433625814266,16,0.5902777777777778,1.0,0.28680555555555554,2,9.5
,,7136.934962080797,6844.434962080797,59268.53417833787,0.21370594822119215,,,0.0,323.0,4760.415593264266,,,inu.32000013032828,False,,-11437.420633526783,10977.420633526783,2398715236.1061783,2391950536.1061783,,,[],[],12952.636422585878,12502.636422585878,1321.2335015757153,1279.2335015757153,"[3, 43]",0.0,-9.0,2,8.0,"[29, 52]",0.0,-9.0,"[12952.636422585878, 1321.2335015757153]",6844.434962080797,11348.869924161594,6844.434962080796,"[43, 55]",0.0,-9.0,33,69,raw,2.6387561435644576e-06,,,,,0.0,0.0,11437.420633526783,10977.420633526783,0.06207935073250848,gaus5,233.8174294875273,13593398.188053949,10.063660288257465,-22.18787721626319,0.6741326306543698,CWT,0.14358405303795557,0.018966416517308016,0.6595404158232643,0.7129908199845086,0.053312355669967386,1.0,0.33495359002541797,0.06067690140293397,,0.03596267831754974,0.1637800881061215,0.1637800881061215,0.16378008810612146,,0.0,0.3683542113904954,0.3012551511460173,,,,,0.6,,0.056047422271275196,0.07692307692307693,0.07692307692307698,0.17048578013491783,0.17048578013491783,0.07692307692307687,0.8599828180178661,0.21388683924342794,8,1.3858931747591166,0.7712252705141374,8,0.0,0.17319289417734068,0.2066214833926756,10,0,0.37300306905766945,0.6457241881994443,9,0.9574271077563381,0.9042572892243662,8.75,8.674698795180724,0.514628644612183,9,gaus,0.71875,1.0,0.196875,1,7.0,0.14052506734848907,0.004166489954184394,0.6758227449927354,0.7568239361287146,0.05233285438284684,1.0,0.2358832486242028,0.05618870503105031,,0.030385541042837746,0.1351200284859433,0.1351200284859433,0.13512002848594326,,0.0015140366208428874,0.27336563142067116,0.2931516255397363,,,,,0.6666666666666666,,0.050892192872380546,0.07692307692307693,0.07692307692307693,0.17884053356736673,0.17884053356736673,0.05882352941176466,0.8055376325375971,0.21406866161344085,16,1.3703082909043254,0.7194285606362341,13,2.1213203435596424,0.8939339828220179,14.5,14.344827586206897,0.584466991411009,13,10.625,10.5,5.149433625814266,16,0.5902777777777778,1.0,0.28680555555555554,2,10.25
,,11860.395639948461,11734.481354234176,63853.7382381278,0.18281335696272552,,,0.0,290.0,5032.523259914851,,,inu.32000013032828,False,,-12000.814874312353,11563.414874312353,2719903984.0784106,2714045651.6784105,,,[],[],11860.395639948461,11422.995639948462,11860.395639948461,11853.995639948462,[4],0.0,-6.5,1,6.0,[29],0.0,-6.5,[11860.395639948461],11734.481354234176,10978.995639948462,11734.481354234176,[44],0.0,-6.5,33,69,smoothed,1.1537857809690596e-05,,,,,0.0,0.0,12000.814874312353,11563.414874312353,0.07197668167405546,gaus5,229.8884664596862,14685992.500753894,9.983519180520275,-23.16182939147035,0.653052261747914,CWT,0.13775566826177646,0.0428679101508329,0.6620985452954542,0.5619914801460093,0.058323002156294566,0.9611650485436898,0.1990707059727453,0.06336607069433532,,0.36534563085713967,0.2520560898476049,0.2520560898476049,0.25205608984760486,,0.0,0.25205608984760497,0.2520560898476049,,,,,0.6666666666666666,,0.05748603989415116,0.0,0.0,0.19879754560123666,0.19879754560123666,0.0,0.9634389648218282,0.25807035200291906,7,1.2510441719365153,0.6736834187613242,7,0.0,0.19624099127560396,0.2498348472683882,8,0,0.3358298039026423,0.5808982912292318,6,0.816496580927726,0.9183503419072274,7.0,6.927835051546392,0.6091751709536137,7,gaus,1.0,1.0,0.0,1,5.5,0.15689730950847527,0.23002103194656787,0.6208368406132814,0.5619914801460093,0.06026650453479887,0.7055214723926388,0.19907070597274526,0.06426088668344399,,0.36962985535429127,0.3074657702528828,0.3074657702528828,0.3074657702528828,,0.0,0.25942542286573356,0.2520560898476049,,,,,0.3333333333333333,,0.0604553581561687,0.4615384615384616,0.4615384615384615,0.19879754560123666,0.19879754560123666,0.3529411764705882,1.0493248644442734,0.27885422139952815,12,1.187247825164417,0.6233195841009267,16,2.8284271247461903,0.8585786437626906,14.0,13.714285714285715,0.5792893218813453,14,10.625,10.5,5.149433625814266,16,0.5902777777777778,1.0,0.28680555555555554,2,11.0
,,7701.046251733973,7408.546251733973,75070.6311783539,0.5237292080665219,,,11749.504369680264,11426.504369680264,11612.33890791524,,,inu.32000013032828,False,,-21560.91339345772,21100.91339345772,11624020170.986488,11617255470.986488,,,[],[],20197.18579941803,19747.18579941803,719.2906970415588,677.2906970415588,"[0, 33, 33]",0.0,-4.0,3,7.0,"[21, 38, 47]",0.0,-4.0,"[20197.18579941803, 719.2906970415588, 2186.66225874233]",7408.546251733973,20178.13875520192,7408.546251733973,"[68, 41, 68]",0.0,-8.5,33,69,raw,7.551191609784748e-06,,,,,0.0,0.0,21560.91339345772,21100.91339345772,0.08586733652819074,gaus2,412.3550614868968,61170550.76169035,9.885595909555807,-28.818564452772982,0.6328502415458938,CWT,0.5648266498226149,0.5865037865719813,0.2663931066121393,0.13270449764041914,0.40525022977382597,0.4233128834355837,1.0,0.09071838337305005,,0.013107624294976424,0.18787879513448724,0.18787879513448724,0.18787879513448724,,0.5213898764106563,0.8167500782089814,0.6691707803670637,,,,,0.4,,0.3576970072862555,0.15384615384615385,0.8461538461538461,0.5259534118857885,0.5259534118857885,0.8461538461538461,1.9951392080310948,0.4962122615890932,2,1.3798248653162386,0.7678483626276688,9,0.0,0.4457008872783442,0.5317272334775255,3,0,0.43371369215370176,0.7508233711976059,5,3.095695936834452,0.6904304063165548,4.75,3.4951456310679614,0.6077152031582774,6,gaus,0.71875,1.0,0.196875,1,4.75,0.5527933034844951,0.12884153063986953,0.3014775321189673,0.32392849451280786,0.397804617651063,0.4233128834355836,0.6053163072017104,0.08400805522998528,,0.011074877473593005,0.1550016759914527,0.1550016759914527,0.1550016759914527,,0.510941680117357,0.6061323420184517,0.5689087498322509,,,,,0.5,,0.324796116341913,0.15384615384615385,0.846153846153846,0.5236129780267079,0.5236129780267079,0.6470588235294118,1.787070371705937,0.4749073751837026,4,1.191298423937537,0.6254461978450043,15,7.7781745930520225,0.6110912703473989,9.5,6.315789473684211,0.5680456351736994,15,10.625,10.5,5.149433625814266,16,0.5902777777777778,1.0,0.28680555555555554,2,11.75
,,6089.2272798101485,5963.312994095862,27894.588311481293,0.5051057435161078,,,1215.3431799916311,925.3431799916311,2793.842206845892,,,inu.32000013032828,False,,-6163.557442842955,5726.157442842956,789827596.4236892,783969264.0236893,,,[],[],10710.026166360065,10272.626166360065,1289.6490948257017,1283.2490948257016,"[0, 33, 33]",0.0,-5.5,3,4.0,"[20, 49, 64]",0.0,-1.0,"[10710.026166360065, 1289.6490948257017, 6268.00657824468]",5963.312994095862,17386.281839430445,5963.312994095864,"[33, 54, 68]",0.0,-5.5,33,69,smoothed,1.3268159451937391e-05,,,,,0.0,0.0,6163.557442842955,5726.157442842956,0.10705262589682242,morl,132.2544680143282,6670531.492346426,9.752353281950677,-17.54965487625966,0.6548089591567853,CWT,0.0,0.09745594937288218,1.0,0.0,0.0,1.0,0.5831240256496689,0.0,,0.023925386961946238,0.03238186195303519,0.03238186195303519,0.03238186195303522,,0.029149480039700144,0.4959435595829366,0.2082683314364195,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.8030019773758437,0.2150951025722194,8,1.2624863950717322,0.6798450205439621,6,0.0,0.27531659599143643,0.3505061774447122,5,0,0.33507249687781887,0.579588346871871,7,1.2909944487358056,0.8709005551264195,6.5,6.303939962476548,0.6104502775632097,6,morl,1.0,,,3,5.25,0.022199787858402764,0.27393518188889976,0.9376804178541727,0.0,0.0020638736880635444,0.7300613496932521,0.5831240256496689,0.0009553529517897993,,0.03051436353178074,0.10406559525946482,0.10406559525946482,0.10406559525946488,,0.02914948003970015,0.5009099209891134,0.20826833143641946,,,,,0.0,,0.003150423641135325,0.6153846153846155,0.6153846153846153,0.0,0.0,1.0,0.7966293459231597,0.21170131722654462,18,1.1781369697986104,0.618536273946931,17,0.7071067811865476,0.9646446609406726,17.5,17.485714285714288,0.5448223304703363,16,18.0,18.0,2.8284271247461903,2,1.0,0.5492695566687567,0.135219132999373,3,12.75
,,7325.3352652242165,7199.4209795099305,49913.58828954337,0.19696074843133246,,,0.0,290.0,4703.082773824354,,,inu.32000013032828,False,,-9275.782538574265,8838.382538574266,2056150240.6293805,2050291908.2293804,,,[],[],14101.777750138031,13664.377750138032,548.8927803104016,542.4927803104015,"[4, 4]",0.0,-6.0,2,5.0,"[28, 67]",0.0,-6.0,"[14101.777750138031, 548.8927803104016]",7199.4209795099305,13769.270530448433,7199.420979509931,"[44, 68]",0.0,-6.0,33,69,smoothed,1.0179054372330393e-05,,,,,0.0,0.0,9275.782538574265,8838.382538574266,0.0708423474597849,gaus7,198.38918009269238,11454155.001575802,10.023238028667054,-21.951277911033856,0.6328502415458938,CWT,0.11748377903858082,0.0,0.7349842164600966,0.6585526701737072,0.03480714134234404,0.5145631067961172,0.2159291639598921,0.03880118167628133,,0.0,0.07943317814157203,0.07943317814157203,0.079433178141572,,0.0,0.35826534314505964,0.3373722431370222,,,,,0.3333333333333333,,0.03771657666468384,0.5,0.5,0.10599202067985784,0.10599202067985784,0.09090909090909091,0.7320789015878925,0.1960973831504072,9,1.1306329503185741,0.6088423481928595,9,0.0,0.1862771544981159,0.23714986426188248,9,0,0.28939015743087737,0.5005697707487848,9,0.0,1.0,9.0,9.0,0.55,9,gaus,1.0,1.0,0.0,1,7.0,0.13707545192552362,0.19553531198105387,0.6891803072065251,0.6585526701737072,0.03679917748723442,0.4233128834355836,0.21592916395989206,0.039719465804623766,,0.006750484524258003,0.14763122441015503,0.14763122441015503,0.14763122441015508,,0.0,0.3645882188733679,0.3373722431370222,,,,,0.16666666666666666,,0.04074817711103205,0.5384615384615385,0.5384615384615384,0.10599202067985784,0.10599202067985784,0.4117647058823529,0.8053562906945163,0.21402047068594743,17,1.132551942606399,0.5946035788613505,18,0.7071067811865476,0.9646446609406726,17.5,17.485714285714288,0.5448223304703363,17,10.625,10.5,5.149433625814266,16,0.5902777777777778,1.0,0.28680555555555554,2,13.25
,,7020.684517952008,6728.184517952008,138860.12153232904,0.13571388088602726,,,1735.1772001562642,1412.1772001562642,7017.4790954881355,,,inu.32000013032828,False,,-17852.516004532812,17392.516004532812,5681026697.560339,5674261997.560339,,,[],[],7020.684517952008,6570.684517952008,7020.684517952008,6978.684517952008,[3],0.0,-9.5,1,9.0,[29],0.0,-9.5,[7020.684517952008],6728.184517952008,4095.684517952008,6728.184517952008,[42],0.0,-9.5,33,69,raw,3.457536192004092e-06,,,,,0.0,0.0,17852.516004532812,17392.516004532812,0.10723865516558087,gaus3,287.9403115003467,32315817.569341756,9.84487472931533,-25.916398262664707,0.6447079490557751,CWT,0.28234382122620927,0.11356069231798471,0.43846860766158247,0.0,0.19180589970737366,0.5889570552147237,0.1676489032299035,0.21198904918087885,,0.2523640704383506,0.15881389535947485,0.15881389535947485,0.15881389535947485,,0.05114475096073943,0.0,0.0,,,,,0.8,,0.16337264319638783,0.0,0.0,0.395739930363899,0.395739930363899,0.0,0.804196396179156,0.2000121650176292,9,0.865193471564097,0.48146500849177154,10,0.0,0.18105735795726435,0.21600389587567226,8,0,0.24934675356733205,0.4316565824356233,10,0.9574271077563381,0.9042572892243662,9.25,9.171974522292993,0.4896286446121831,10,gaus,0.71875,1.0,0.196875,1,7.75,0.27632862879803666,0.024946698987725557,0.4653235983682014,0.224930517310095,0.18828187374229102,0.5889570552147236,0.14294555099858725,0.19630847783636587,,0.21322713376161465,0.1310228753267706,0.1310228753267706,0.13102287532677057,,0.051485375033682584,0.0,0.06735731956198843,,,,,0.8333333333333333,,0.14834566391615087,0.0,0.0,0.39731731474863186,0.39731731474863186,0.0,0.807743166411275,0.21465477412440323,15,0.9474673865027131,0.49743193020570653,19,2.8284271247461903,0.8585786437626906,17.0,16.764705882352942,0.5042893218813453,18,10.625,10.5,5.149433625814266,16,0.5902777777777778,1.0,0.28680555555555554,2,14.0
,,5238.5076531299765,5112.59336741569,160353.53030477552,0.09287948668754348,,,1948.7898197760092,1658.7898197760092,7889.526692198059,,,inu.32000013032828,False,,-18614.83980669609,18177.43980669609,6838441156.467762,6832582824.067762,,,[],[],5238.5076531299765,4801.107653129977,5238.5076531299765,5232.107653129977,[4],0.0,-6.5,1,6.0,[30],0.0,-6.5,[5238.5076531299765],5112.59336741569,4357.107653129977,5112.593367415691,[43],0.0,-6.5,33,69,smoothed,1.4504279779674274e-05,,,,,0.0,0.0,18614.83980669609,18177.43980669609,0.10724779471695897,gaus3,301.1067407919353,37145020.9610534,9.860766116903742,-27.154743892521495,0.6187966622749231,CWT,0.3135593704018504,0.13645341853441756,0.42169055107515935,0.26356434906316467,0.2217419201629307,0.20388349514563125,0.09190279611317864,0.23341493610293193,,0.15146796366916312,0.0,0.0,0.0,,0.06279993676902475,0.0,0.0,,,,,0.6666666666666666,,0.18015392688136475,0.0,0.0,0.4240492050560241,0.4240492050560241,0.0,0.60320366961502,0.16157638317627007,10,0.8423517928837203,0.4536038361868749,10,0.0,0.1363704931498763,0.17361358147730477,10,0,0.23577635457490806,0.40783182401680795,10,0.0,1.0,10.0,10.0,0.5,10,gaus,1.0,1.0,0.0,1,7.75,0.32879820675631777,0.30530726875146275,0.3954109721373118,0.2635643490631647,0.2233481465364293,0.22699386503067526,0.09190279611317864,0.23414729540652401,,0.15719596604875155,0.07408266803588003,0.07408266803588003,0.07408266803588005,,0.06279993676902475,0.009852788314871241,0.0,,,,,0.3333333333333333,,0.18273678933220966,0.4615384615384616,0.4615384615384615,0.42404920505602417,0.42404920505602417,0.3529411764705882,0.7073768912125232,0.18798280582015361,19,0.8921520563546693,0.46839070742855865,20,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,19,10.625,10.5,5.149433625814266,16,0.5902777777777778,1.0,0.28680555555555554,2,14.75
,,3303.1111551725794,3010.6111551725794,27351.923586910838,0.38804830500185133,,,1183.0710996180235,860.0710996180235,2424.880374052365,,,inu.32000013032828,False,,-6582.0937156694,6122.0937156694,684625156.2513095,677860456.2513095,,,[],[],9504.568856286369,9054.568856286369,374.06989287695797,332.06989287695797,"[0, 33, 33, 33, 33]",0.0,-3.0,5,5.0,"[20, 39, 47, 59, 65]",0.0,-3.0,"[9504.568856286369, 374.06989287695797, 2651.719642711348, 403.126941389628, 3582.070442598594]",3010.6111551725794,13590.555775862897,3010.611155172579,"[33, 40, 54, 60, 68]",0.0,-3.0,33,69,raw,3.6040245211735186e-06,,,,,0.0,0.0,6582.0937156694,6122.0937156694,0.10432182933151825,morl,159.9020754320957,6386302.088412541,10.030938771838798,-16.445803020517346,0.6714975845410628,CWT,0.0,0.1304845993397063,1.0,0.6063560816805417,0.0,0.9631901840490795,0.708944104612389,0.0,,0.0,0.0,0.0,0.0,,0.02521937443625647,0.48219859531893294,0.12614447382649988,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.7167812217908447,0.1782710848935836,10,1.6111771361067702,0.8965918479655628,5,0.0,0.2595401745415493,0.30963496579055944,7,0,0.4261218712102146,0.7376807918937052,7,2.0615528128088303,0.793844718719117,7.25,6.829268292682928,0.5344223593595585,8,morl,1.0,,,3,6.75,0.0,0.02866449610175631,1.0,0.6772740822854938,0.0,0.9631901840490794,0.44363485454313606,0.0,,0.0,0.0,0.0,0.0,,0.026154803675935236,0.3578526304394033,0.1619040976410701,,,,,0.16666666666666666,,0.0,1.0000000000000002,1.0,0.01348427068301919,0.01348427068301919,0.7647058823529411,0.697957317288667,0.18547958871222456,20,1.5099664054101603,0.792750773576941,4,11.313708498984761,0.434314575050762,12.0,6.666666666666667,0.417157287525381,20,18.0,18.0,2.8284271247461903,2,1.0,0.5492695566687567,0.135219132999373,3,15.75
