signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,mexh,3963368709.5015345,0.69496048982155,1687.3685235700761,-44.98062016872879,197,97,119259.86269888788,,False,13.220399273113351,475450.3220457048,0.019839066355591697,5.472006865077936e-06,0.40703822855331967,131955.24615497998,,,,[],[],2,94530.52182498627,44131.89517113981,144929.1484788327,"[82, 159]","[144929.1484788327, 44131.89517113981]","[0, 123]","[196, 196]",3106291895648.1504,167664.05594121554,-167664.05594121554,0.0,,,,CWT,mdp.39015067403991,3106259612848.95,,0.0,-20.0,19.0,0.0,-15.5,,166958.45594121554,94307.82658689102,184384.44364997253,94307.82658689102,,0.0,94307.82658689102,,,44127.09517113981,0.0,-20.0,144223.5484788327,166958.45594121554,,131568.84615497998,1.0000000000000002,0.0,0.7558715352142393,0.9999999999999999,0.9999999999999998,0.5755574380527155,0.08731997373165992,,0.30429656869050403,0.5957929234652292,0.5957929234652292,0.595792923465229,,1.0,0.895199560938227,1.0000000000000002,,,,,0.5,,1.0,0.5,0.5,0.587428248118354,0.587428248118354,0.3448275862068966,3.1790391986836917,1.0,1,2.052591342313731,1.0,1,0,0.643325641604859,1.0,1,0.0,0.6396372058718525,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,0.125,,,2,1.25,0.6983486999762052,0.9975493533240072,0.7871521852085767,0.0,0.7093333277065639,0.9992776869650334,0.9637540453074432,0.58890823544402,0.08731997373165995,,0.31400787004609826,0.6084566410693409,0.6084566410693409,0.6084566410693408,,1.0,0.8976195408911655,1.0,,,,,0.14285714285714288,,1.0,0.5,0.5,0.5863624252838628,0.5863624252838628,0.5128205128205129,3.084875038242323,0.9516997333567695,2,2.045708870688823,1.0,1,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,1,1.5,1.5,0.7071067811865476,2,0.09375,0.1310149851500118,0.8950705044549964,1,1.0,1
raw,mexh,3965888387.1942096,0.69789104610393,1699.3371661346816,-43.119909726938914,197,97,119486.52532130737,-410439.4748324957,False,13.229967392564339,469894.22790773836,0.020123452071603244,2.837658586686871e-07,0.2580266728962694,131615.26096895838,,,,[],[],2,93278.27859684589,47670.20927455359,138886.3479191382,"[81, 160]","[138886.3479191382, 47670.20927455359]","[0, 124]","[196, 196]",3098170932433.997,167992.63495492813,-167992.63495492813,0.0,,,,CWT,mdp.39015067403991,3098132326786.997,,0.0,-16.0,24.0,0.0,-25.0,,167119.63495492813,92835.50936607666,175044.55719369178,92835.50936607667,,0.0,92835.50936607666,,,47657.20927455359,0.0,-20.5,138014.3479191382,167119.63495492813,,131268.26096895838,1.0,0.0,0.697439534783199,1.0,1.0,0.5179815528185534,0.08297521751937162,0.0,0.41873268232959016,0.7874623967734262,0.7874623967734262,0.7874623967734264,,0.9999999999999999,0.8957944217836166,1.0,,,,,0.75,,0.9999999999999999,0.8636363636363636,0.45454545454545453,0.5848253719652649,0.5848253719652649,0.07692307692307693,3.4633661186756717,1.0,1,1.7891024755267693,1.0,1,0,0.7136907095334938,1.0,1,0.0,0.5372995381401405,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,0.125,,,2,1.25,,1.0,0.016731935740469328,0.1434136876752241,0.7376342679591288,1.0,1.0,0.35355840278909617,0.08432589985021163,0.0,0.3412903762764191,0.5934296342144763,0.5934296342144763,0.5934296342144765,,0.9977093357940827,0.8435541828873512,0.9419399221850617,,,,,0.8571428571428572,,0.9971643817426822,0.8636363636363636,0.45454545454545453,0.5874402514517182,0.5874402514517182,0.02564102564102566,3.241437325364761,1.0,1,1.8350386483625627,0.8970184734764706,3,1.4142135623730951,0.9292893218813453,2.0,1.5,0.9146446609406726,2,1.5,1.5,0.7071067811865476,2,0.09375,0.1310149851500118,0.8950705044549964,1,1.75,2
smoothed,gaus2,1764958750.7517612,0.6602124653304725,1174.7527854841444,-41.210660787281846,197,97,74853.57873293349,,False,13.29785374884402,320761.2255659846,0.01988969903817498,6.9053878822408e-06,0.6509499226556074,85371.84414734741,,,,[],[],2,103373.7247438585,89142.05371021788,117605.39577749911,"[81, 168]","[89142.05371021788, 117605.39577749911]","[0, 0]","[121, 196]",1308404093877.8452,124781.57800526713,-124781.57800526713,0.0,,,,CWT,mdp.39015067403991,1308371811078.6453,,0.0,-20.0,19.0,0.0,-20.0,,124075.97800526713,103151.02950576326,202070.849487717,103151.02950576326,,0.0,103151.02950576326,,,89137.25371021788,0.0,-20.0,116899.79577749911,124075.97800526713,,84985.44414734741,0.5187055737470795,0.33849614413592893,1.0,0.36932886575427737,0.5540631296171926,0.9733042601703081,0.003960949925723656,,0.6570823512436235,0.6889690674655737,0.6889690674655737,0.6889690674655737,,0.6448960712883905,1.0,0.7445050787482351,,,,,0.5,,0.3727151429829675,0.5,0.5,0.300145996000033,0.300145996000033,0.03448275862068967,2.625209962726051,0.8257872264717722,2,1.9559051273681096,0.9528955360219757,2,0,0.5443486140914783,0.8461478587011241,2,0.0,0.5947323654188138,0.9297963907652441,2,0.0,1.0,2.0,2.0,0.9,2,gaus,0.71875,1.0,0.196875,1,1.75,1.0,0.5174344096569572,1.0,0.2905684652143036,0.9384310622379967,0.3690620947003536,0.5339805825242717,0.9741439719372949,0.00396094992572367,,0.6618691274435866,0.6987135972484924,0.6987135972484924,0.6987135972484924,,0.6450026929767846,0.9999999999999998,0.744505078748235,,,,,0.14285714285714288,,0.37271514298296754,0.5,0.5,0.29960141467075124,0.29960141467075124,0.2820512820512821,2.5419081125321257,0.7841916586328206,4,1.8881521822497607,0.922981861839407,2,1.4142135623730951,0.9292893218813453,3.0,2.6666666666666665,0.8896446609406726,3,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,2.75,3
smoothed,gaus4,667645203.5264429,0.6786854361819038,726.8055500381383,-36.742148908225765,197,97,42255.23508418271,,False,13.263043386318959,339739.38290752925,0.01982882285812132,5.3089505672843086e-06,0.5881721982114625,33862.52687250826,,,,[],[],2,87695.82409051075,73676.71857400435,101714.92960701714,"[29, 170]","[73676.71857400435, 101714.92960701714]","[0, 121]","[121, 196]",468692535439.78265,99426.8429152683,-99426.8429152683,0.0,,,,CWT,mdp.39015067403991,468660252640.58264,,0.0,-20.0,19.0,0.0,-15.5,,98721.24291526829,87473.12885241551,170715.0481810215,87473.12885241551,,0.0,87473.12885241551,,,73671.91857400435,0.0,-20.0,101009.32960701713,98721.24291526829,,33476.126872508255,0.16539068896073114,0.7397137404129313,0.8902813519591875,0.054535905188655004,0.7911349899261252,0.8709326191166358,0.014187919412445203,,0.5358663738829026,0.5237793344807151,0.5237793344807151,0.523779334480715,,0.2522420326986112,0.814201835340533,0.5959188487651562,,,,,0.5,,0.07973893815432778,0.5,0.5,0.13028721569825072,0.13028721569825072,0.3448275862068966,1.9242925441975078,0.6053063280862587,5,1.835566468989016,0.894267860898176,3,0,0.4253362892776482,0.6611523958793121,4,0.0,0.5237763927458533,0.8188648001360771,3,0.9574271077563381,0.9042572892243662,3.75,3.582089552238806,0.764628644612183,3,gaus,0.71875,1.0,0.196875,1,2.5,0.6640339269901152,0.16498537481858938,0.7629393790825069,0.6349776503315364,0.83546767480974,0.05449651319346355,0.7624595469255666,0.874992420386552,0.01418791941244521,,0.5423451999309556,0.53869922177482,0.53869922177482,0.53869922177482,,0.2524665506792291,0.8184921592914057,0.5959188487651561,,,,,0.14285714285714288,,0.0797389381543278,0.5,0.5,0.13005082412195473,0.13005082412195473,0.5128205128205129,1.8325683973774258,0.5653567271029082,8,1.7650020650606781,0.8627826228599055,4,2.8284271247461903,0.8585786437626906,6.0,5.333333333333333,0.7792893218813453,5,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,4.25,4
raw,gaus1,3119016262.6485844,0.6187660264796693,1242.5160001738866,-42.7573968096144,197,97,98048.14641285923,,False,13.121481943641763,2134788.065861404,0.024051119380515823,4.950747043293714e-07,0.07739382178113215,14095.661367621811,,,,[],[],1,40831.07642775102,40831.07642775102,40831.07642775102,[112],[40831.07642775102],[3],[131],2832649422697.656,229687.1598715355,-229687.1598715355,0.0,,,,CWT,mdp.39015067403991,2832610817050.656,,0.0,-21.0,25.0,0.0,-25.5,,228814.1598715355,40388.30719698178,29319.076427751017,40388.30719698178,,0.0,40388.30719698178,,,40818.07642775102,0.0,-25.5,39959.07642775102,228814.1598715355,,13748.661367621811,0.7680306315675036,0.03261851342174926,0.327397691938824,0.7565056460189745,0.0,0.10001280319965045,0.9999999999999999,,0.3538827725048349,0.07714244659816222,0.07714244659816222,0.07714244659816222,,0.10236428574270579,0.0,0.0,,,,,1.0,,0.9070722045940649,0.4090909090909091,0.0,0.9999999999999998,0.9999999999999998,0.0,1.5212203697672728,0.4392317524746589,7,1.2319370877820601,0.688578270185076,5,0,0.35741696512335736,0.5008009216723364,5,0.125,0.42011646944952885,0.7819036489474005,4,1.2583057392117916,0.8741694260788209,5.25,5.045045045045045,0.6745847130394105,4,gaus,0.71875,1.0,0.196875,1,3.25,,0.7682110466655161,0.04810993329062413,0.17135425980067653,0.4167519646018483,0.7572281660120896,0.02135922330097134,0.06826568777462849,0.9815056509164469,,0.2884341005196544,0.0581343490873113,0.0581343490873113,0.05813434908731124,,0.10212980353739069,0.0,0.025059135645456587,,,,,1.0,,0.9045236607222132,0.40909090909090906,0.0,1.0,1.0,0.0,1.4956165351960977,0.4614053535734476,11,1.3631511399710357,0.6663465948172971,10,0.7071067811865476,0.9646446609406726,10.5,10.476190476190476,0.7198223304703363,7,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,5.75,5
raw,gaus6,681464413.0107574,0.6635093411481501,683.9786177613237,-34.78609579124949,197,97,39064.83714047766,,False,13.20600457775876,429152.98712101026,0.017763075230453666,6.798394694434967e-07,0.3827158774676454,19801.382466848736,,,,[],[],3,53561.31305697558,9520.32604551343,92395.52381778936,"[28, 81, 170]","[58768.089307623944, 9520.32604551343, 92395.52381778936]","[0, 68, 122]","[122, 122, 196]",455919600334.3494,96328.13201989997,-96328.13201989997,0.0,,,,CWT,mdp.39015067403991,455880994687.3494,,0.0,-20.0,23.0,0.0,-20.0,,95455.13201989997,53118.54382620635,149171.93917092675,53118.543826206354,,0.0,53118.54382620635,,,9507.32604551343,0.0,-20.0,91523.52381778936,95455.13201989997,,19454.382466848736,0.1298144185598484,0.7498674080965306,0.6157028204269428,0.05565590056151767,0.5654761904761907,0.8065015568152474,0.060534911345639486,,0.05698850472016593,0.2495547140635664,0.2495547140635664,0.24955471406356652,,0.14594560368143047,0.7367519071875828,0.5258712418594199,,,,,0.5,,0.0752591326999041,0.5,0.5,0.10255756311898427,0.10255756311898427,0.846153846153846,1.4938635312657913,0.43133283634391434,8,1.397549194374934,0.7811454142465767,4,0,0.34576782176650134,0.484478524307138,7,0.125,0.41997188661170237,0.7816345572628497,5,1.8257418583505538,0.8174258141649446,6.0,5.5721393034825875,0.6087129070824724,5,gaus,0.71875,1.0,0.196875,1,4.0,,0.13049120885343468,0.07554630647689173,0.7857398455091691,0.6667561613918075,0.058458049691751515,0.5747572815533983,0.5504933539098514,0.062371216954578534,,0.04644879427889234,0.188063789826717,0.188063789826717,0.188063789826717,,0.14561129131106645,0.6937865853427282,0.5072203735000803,,,,,0.7142857142857143,,0.07528024223899624,0.5,0.5,0.10820989266903686,0.10820989266903686,0.2820512820512821,1.3795497945163055,0.4255981702071207,13,1.3709110084135103,0.6701398366385841,9,2.8284271247461903,0.8585786437626906,11.0,10.636363636363637,0.6542893218813453,8,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,6.5,6
raw,gaus8,684379393.2872676,0.6426291276361924,627.097168803665,-34.24645374177182,197,97,35436.12215131249,,False,13.145327008654085,445386.0373982592,0.01862352865883695,4.854238465098737e-07,0.40374036931187507,15762.951196407368,,,,[],[],3,53614.5330133577,19495.228960449207,91191.55067319194,"[22, 81, 170]","[50156.81940643194, 19495.228960449207, 91191.55067319194]","[0, 58, 122]","[122, 122, 196]",402559554954.6091,95140.28167403297,-95140.28167403297,0.0,,,,CWT,mdp.39015067403991,402520949307.6091,,0.0,-20.0,23.0,0.0,-20.0,,94267.28167403297,53171.76378258847,149331.5990400731,53171.76378258847,,0.0,53171.76378258847,,,19482.228960449207,0.0,-20.0,90319.55067319194,94267.28167403297,,15415.951196407368,0.09055068841248767,0.7984238059312321,0.4087327639465087,0.05649402147579039,0.30158730158730207,0.8551504073053733,0.06947608768982487,,0.15157236045659872,0.2502754998291025,0.2502754998291025,0.2502754998291025,,0.11509934356636112,0.7377333581967835,0.5135927266272922,,,,,0.5,,0.05658406797605645,0.5,0.5,0.09456389875131345,0.09456389875131345,0.846153846153846,1.489280734897713,0.43000961604001225,9,1.2293184014266352,0.6871145830060318,6,0,0.3471921428547767,0.48647423627206793,6,0.125,0.3623807251926456,0.6744482350515776,6,1.5,0.85,6.75,6.545454545454546,0.5874999999999999,6,gaus,0.71875,1.0,0.196875,1,4.75,,0.09125801622820771,0.0466768432935146,0.8273325912701708,0.4872817864429214,0.05929368365260085,0.31650485436893283,0.5836995748326256,0.0711189002451171,,0.12353988622416642,0.1886069721233469,0.1886069721233469,0.18860697212334684,,0.1148356896199291,0.6947108008591208,0.4959624387965085,,,,,0.7142857142857143,,0.056662868894845196,0.5,0.5,0.10026657451128632,0.10026657451128632,0.2820512820512821,1.3701253117925207,0.4226906690655633,14,1.1995970794450506,0.5863967725970347,12,1.4142135623730951,0.9292893218813453,13.0,12.923076923076923,0.6396446609406726,9,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,7.25,7
smoothed,gaus5,659444867.5236793,0.6509498142236643,671.4838256950554,-36.864334068656795,197,97,40691.94794117933,,False,13.206827741869025,453773.2612467187,0.016795485934167933,2.969297624305463e-06,0.08428448987388622,7113.116054555288,,,,[],[],1,132893.18683318706,132893.18683318706,132893.18683318706,[102],[132893.18683318706],[3],[134],476279685318.85254,104565.63543477046,-104565.63543477046,0.0,,,,CWT,mdp.39015067403991,476247402519.6525,,0.0,-20.5,20.0,0.0,-20.5,,103860.03543477046,132670.49159509182,128216.58683318706,132670.49159509182,,0.0,132670.49159509182,,,132888.38683318708,0.0,-20.5,132187.58683318706,103860.03543477046,,6726.716054555289,0.14844710977862186,0.7287430106273336,0.7130954779726909,0.05218342530314716,0.4351914036265958,0.04924288655572551,0.0756386162972508,,1.0,1.0,1.0,1.0,,0.04833204624851095,0.5623780646116104,0.8874559030578034,,,,,1.0,,0.08238610235577176,0.0,0.0,0.16471348860105314,0.16471348860105314,0.0,2.45616145357727,0.7726112514102577,3,1.1399465720497115,0.5553694729924836,7,0,0.4935699352482718,0.7672163261159586,3,0.0,0.2967752489826611,0.4639743377312518,7,2.309401076758503,0.7690598923241497,5.0,4.2,0.6345299461620748,4,gaus,0.71875,1.0,0.196875,1,3.25,0.1716600616999235,0.14808331836248215,0.4155160420070258,0.625560266496281,0.6691909468710243,0.0521457325348415,0.4194174757281561,0.07914885435429075,0.07563861629725081,,1.0,1.0000000000000002,1.0000000000000002,1.0,,0.04861778919815306,0.5724833305826996,0.8874559030578033,,,,,0.2857142857142857,,0.08238610235577176,0.45454545454545453,0.45454545454545453,0.16441463440420093,0.16441463440420093,0.25641025641025644,2.317714272835751,0.7150267119772051,5,1.134766286263433,0.5547056585238049,13,5.656854249492381,0.717157287525381,9.0,7.222222222222221,0.6335786437626905,10,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,8.0,8
raw,gaus7,682786463.9757487,0.6528860746245225,689.0529683317479,-34.65701707642022,197,97,38848.30770007309,,False,13.225864278960012,470679.31567046046,0.01746533420328616,2.4873886356954675e-07,0.03417145693581318,11072.009413946578,,,,[],[],2,66583.20078362836,8671.458791781304,124494.94277547541,"[48, 102]","[8671.458791781304, 124494.94277547541]","[3, 3]","[61, 133]",438521678803.9052,94458.34638582177,-94458.34638582177,0.0,,,,CWT,mdp.39015067403991,438483073156.9052,,0.0,-25.0,24.0,0.0,-25.0,,93585.34638582177,66140.43155285913,121654.40156725672,66140.43155285913,,0.0,66140.43155285913,,,8658.458791781304,0.0,-25.0,123622.94277547541,93585.34638582177,,10725.009413946578,0.12747150831685905,0.7614817688293694,0.6834438908086007,0.056036019278759945,0.43121693121693205,0.0,0.08340764445160373,,0.048939390001850075,0.4259169652159145,0.4259169652159145,0.4259169652159145,,0.07926909149161966,0.567597847396347,0.8532317036628992,,,,,0.75,,0.06917017028749903,0.04545454545454547,0.04545454545454547,0.08997480060995419,0.08997480060995419,0.07692307692307693,1.5431069368335668,0.4455512019109383,6,1.0707202991037739,0.5984678428151632,9,0,0.28526720482428836,0.3997070453821014,10,0.125,0.29990110898601785,0.5581637200436165,9,1.7320508075688772,0.8267949192431123,8.5,8.181818181818182,0.4883974596215562,9,gaus,0.71875,1.0,0.196875,1,7.0,,0.12815012081819618,0.011530653404305369,0.7956885479393212,0.7254979256443862,0.05883704048397839,0.4433656957928813,0.0,0.08474896877356707,,0.03988831904771892,0.3209699280999996,0.3209699280999996,0.3209699280999995,,0.07908751262110425,0.5344971197919575,0.8073708912004227,,,,,0.8571428571428572,,0.06921008996983227,0.04545454545454547,0.045454545454545414,0.09570637972235005,0.09570637972235005,0.02564102564102566,1.441281046761171,0.44464257737853463,12,1.1227307099211048,0.5488223304927369,15,2.1213203435596424,0.8939339828220179,13.5,13.333333333333334,0.6094669914110089,12,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,9.5,9
smoothed,morl,477542516.77582324,0.6335758019781255,468.2979009527833,-33.8432425449144,197,97,26995.582159268954,,False,12.980584413624793,313410.90238276165,0.02316911140283196,2.1536065471369997e-06,0.6673206458521059,12031.414658034175,,,,[],[],3,56932.78033933053,38822.515020109095,86833.31064187261,"[13, 82, 170]","[38822.515020109095, 45142.515356009884, 86833.31064187261]","[0, 0, 123]","[57, 123, 196]",240149374178.8533,79978.93546077197,-79978.93546077197,0.0,,,,CWT,mdp.39015067403991,240117091379.6533,,0.0,-19.5,18.0,0.0,-6.0,,79273.33546077197,56710.085101235294,166121.7410179916,56710.085101235294,,0.0,56710.085101235294,,,38817.71502010909,0.0,-19.5,86127.7106418726,79273.33546077197,,11645.014658034175,0.0,1.0,0.0,0.0,0.21222296843519145,1.0,0.0,,0.2626821000405623,0.19964544082870603,0.19964544082870603,0.199645440828706,,0.08582409451896605,0.7869842869111167,0.45676599860000294,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.3232727167730471,0.4162492608839046,8,1.0848891873740767,0.5285461187569674,9,0,0.370799485896912,0.5763791490914378,6,0.0,0.2765278710543989,0.4323198658800339,9,1.4142135623730951,0.8585786437626906,8.0,7.783783783783784,0.5292893218813453,8,morl,1.0,,,3,6.75,0.0,0.0,0.2943911901767586,0.8584099708315166,0.0,0.0,0.20453074433656962,0.9999999999999999,0.0,,0.27297429639771176,0.22472037075669993,0.22472037075669993,0.22472037075669987,,0.08609858029805967,0.7919030998469306,0.4567659986000029,,,,,0.0,,0.0,0.5454545454545454,0.5454545454545454,0.0,0.0,1.0,1.2606153710637489,0.388906292032622,16,1.0851756372865653,0.5304643553318362,17,0.7071067811865476,0.9646446609406726,16.5,16.484848484848484,0.5698223304703363,15,16.0,16.0,1.4142135623730951,2,1.0,0.2620299703000236,0.22139100890999291,3,12.0,10
