signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,gaus4,20.573788628754816,0.6513680494263019,670.3863377937947,-33.93792719530134,209,103,35753.24145008255,,False,13.274774352251493,405484.3883558059,0.026177224949937593,8.991909268749882e-07,0.6088367412921615,7,43201.09522265243,140.00394969445188,135063.77609909035,"[26, 32, 95, 152, 159, 186, 198]","[135063.77609909035, 140.00394969445188, 101166.57819572333, 156.5774603766913, 20362.176548645395, 45225.02610177228, 293.5282032645264]","[0, 31, 62, 134, 134, 134, 197]","[134, 134, 134, 153, 170, 208, 208]",0.05,30,460780870116.56104,106363.15280474334,-106363.15280474334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b3747696,,,105427.15280474334,0.0,-22.5,,0.0,123.00394969445188,,,42739.249068806275,,,,,,,,,,,0.0,,,,0.0,-22.5,42739.249068806275,290399.666558567,42763.915056986654,,,,,,,134128.77609909035,105427.15280474334,0.0,-22.5,,,,,,19.0,,0.003799533678912212,0.9547313238745306,0.24294345759224456,0.7744731958879277,0.09556213017751505,1.0000000000000002,0.057956366260706244,,0.05349621228112388,0.7116415565232483,0.7116415565232483,0.7120110588887479,0.7832365994559041,0.5412600747987331,0.888888888888889,,0.0,0.07407407407407407,0.16188678923258806,0.16188678923258806,0.018867924528301883,1.7503767159538874,0.6681969020217708,4,1.5440943797437667,0.6924748615305086,6,0,0,0.4015742937022872,0.6037328628212966,8,1,0.125,0.44081657249597667,0.7377560473399833,7,1.707825127659933,0.8780124908814334,6.25,5.843478260869565,0.7157919597264311,2,gaus,0.625,1.0,0.26249999999999996,1,1.75,,0.0067521767642294145,0.030143358526779906,0.9581788839494616,0.2669109903755184,0.7743273482887437,0.11796453353893614,0.8552178667558976,0.0578769022495388,,0.003794455557998579,0.5245585606022848,0.5245585606022848,0.5247866029005718,0.7832365994559041,0.5429834887819487,0.8888888888888888,,0.0,0.0740740740740741,0.16708761083938017,0.16708761083938017,0.018867924528301827,1.5699910902222438,0.6349042006548469,12,1.5190188813068601,0.6237028931654822,12,0.0,1.0,12.0,12.0,0.7857142857142857,1,15.1875,15.5,8.878579090522686,16,0.6328125,1.0,0.25703125,6,2.25,1
smoothed,fbsp,18.406305639406387,0.8107957448785247,1441.0808943828395,-40.26669759897361,209,103,78345.98809179918,-424446.67848200194,True,13.865187965475883,825993.5204979046,0.01923763990315048,4.2900969104594497e-07,0.3971943947687271,10,30789.120494434872,182.90174998553175,121163.5041189502,"[27, 34, 59, 95, 106, 117, 152, 161, 185, 200]","[121163.5041189502, 907.7688743950712, 182.90174998553175, 105761.03131299131, 530.0509255599609, 562.9003364081727, 1412.587954483759, 23234.394815384243, 53427.862041234606, 708.2028149559083]","[0, 33, 58, 61, 105, 116, 135, 135, 135, 199]","[135, 135, 61, 135, 135, 135, 154, 170, 208, 208]",0.05,30,1600317934831.8098,157509.35506166288,-157509.35506166288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b3747696,,,156664.68839499622,0.0,-13.5,,0.0,165.90174998553175,,,30463.642233565308,,,,,,,,,,,0.0,,,,0.0,-18.0,30463.642233565308,300405.2049443487,30463.642233565308,,,,,,,120318.83745228352,156664.68839499622,0.0,-9.0,,,,,,13.0,,0.40563152284027226,0.45974196903423936,0.9797453044355451,0.5239901357992894,1.0,0.5573515276025897,0.2015398291641159,0.0,0.004843429450662077,0.33174273881475247,0.33174273881475247,0.3316141089249797,1.0,0.48002599278793073,0.0,,0.8620689655172414,0.9999999999999999,0.40379029240571873,0.40379029240571873,0.8,1.5477189147095212,0.5970528871404497,9,1.852958901096725,0.7426131744366243,4,0,0,0.49580154659347964,0.7057283400643758,7,0,0.0,0.4586666987640057,0.7244848202368683,4,2.449489742783178,0.8250364469440588,6.0,5.305263157894737,0.6982325091863151,2,fbsp,0.16666666666666666,,,4,2.5,0.0,0.40563152284027215,0.013949570893172294,0.427516408089448,0.9776145824079037,0.5240960152923206,1.0,0.5573515276025895,0.20153982916411584,0.0,0.005253679362781151,0.3550808409186091,0.3550808409186091,0.35492813243513904,0.8132902165386167,0.4783753106805149,0.5555555555555555,,0.8709677419354839,0.40740740740740744,0.40379029240571873,0.40379029240571873,0.35849056603773577,1.5502097790264533,0.6269046408797081,13,1.8367960145304965,0.7541808745865547,5,5.656854249492381,0.7979694910895578,9.0,7.222222222222221,0.7382704598304932,3,6.5,6.5,4.949747468305833,2,0.2708333333333333,0.5574931999636485,0.6431687066775722,2,2.75,2
smoothed,morl,20.466800818990645,0.6420773911831653,576.9757637361047,-34.718021040250875,209,103,37574.69522537774,,False,13.136965375749199,462418.04480931436,0.025147085803819937,9.912432586974702e-07,0.611557786744488,5,59396.20504695554,2259.601095262118,120225.94678537044,"[23, 96, 160, 186, 200]","[111782.10052707906, 120225.94678537044, 22435.990527150672, 40277.38629991546, 2259.601095262118]","[0, 60, 133, 133, 197]","[60, 133, 169, 208, 208]",0.05,20,445936678732.9615,89410.65969437503,-89410.65969437503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b3747696,,,88565.99302770836,0.0,-20.5,,0.0,2242.601095262118,,,59070.72678608597,,,,,,,,,,,10.0,,,,0.0,-20.5,59070.72678608597,289495.0252347777,59070.72678608599,,,,,,,119381.28011870377,88565.99302770836,0.0,-11.5,,,,,,18.0,,0.023810017548929863,0.9600642134749949,0.10124520608596918,0.761922875825165,0.06656386533024916,0.8590474777050681,0.07732774195994987,,0.0755141602110563,0.7409861053443345,0.7409861053443345,0.7409362489033285,0.9595760020899822,0.47562460557140074,0.7142857142857142,,0.6896551724137931,0.2857142857142857,0.08919390093382597,0.08919390093382597,0.10000000000000003,1.8460558816722317,0.7121402882007654,8,1.4218326562649708,0.5698300495286975,7,0,0,0.4751388501454901,0.6763168737918632,8,1,0.11111111111111112,0.3531468891697439,0.557811502790159,9,0.816496580927726,0.9416788156480196,8.0,7.937007874015748,0.6851251221097241,3,morl,0.25,,,6,3.75,0.019638159872069204,0.023810017548929863,0.033313786861894616,0.8927686218037733,0.10102502091149185,0.7619758316294577,0.06656386533024918,0.8590474777050681,0.07732774195994986,,0.07589527635473947,0.7500318622270506,0.7500318622270506,0.7499726730175232,0.7805193299903253,0.4739890586675683,0.8333333333333333,,0.7096774193548387,0.22222222222222224,0.089193900933826,0.089193900933826,0.09433962264150939,1.8061024788697275,0.7303876167126514,10,1.385474374674093,0.5688700690457748,14,2.8284271247461903,0.8989847455447789,12.0,11.666666666666666,0.7352066584866752,4,6.0,6.0,2.8284271247461903,2,0.25,0.3185675428363706,0.7294297371490888,1,3.25,3
raw,gaus8,20.49024122051986,0.6489524782830863,589.0572553251898,-33.86607074699382,209,103,37410.5075977837,,False,13.124877603648184,466376.14123766276,0.026440466359871805,6.489206930746571e-07,0.5058352026609156,7,42309.8261915701,35.90877655848453,121144.85659824696,"[26, 61, 96, 133, 160, 186, 199]","[121144.85659824696, 517.039102044946, 114200.10404034506, 35.90877655848453, 19420.35799017563, 38741.76495750831, 2108.7518761113315]","[0, 60, 62, 132, 134, 62, 196]","[62, 62, 134, 134, 168, 208, 208]",0.05,20,450414953470.323,98887.78855651556,-98887.78855651556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b3747696,,,97951.78855651556,0.0,-9.0,,0.0,18.908776558484533,,,41847.980037723944,,,,,,,,,,,10.0,,,,0.0,-22.5,41847.980037723944,284160.7833409907,41857.83424921174,,,,,,,120209.85659824696,97951.78855651556,0.0,-22.5,,,,,,19.0,,0.019377911174089546,0.9612531161361134,0.05660780061981838,0.7648260073310503,0.08017751479289931,0.8301337966608675,0.07889787364559743,,0.00357432014322066,0.694948118852124,0.694948118852124,0.6950347450353306,0.7644968775123806,0.47589648178272553,0.888888888888889,,0.0,0.07407407407407407,0.12712275532393216,0.12712275532393216,0.5283018867924528,1.7662207129634189,0.6742452627094537,3,1.3889658210490747,0.6229048737041425,8,0,0,0.4228674185484321,0.6357452685538827,4,1,0.125,0.39250343148006234,0.6568985792355928,10,3.304037933599835,0.7639972904571546,6.25,4.948453608247423,0.6587843595142916,5,gaus,0.625,1.0,0.26249999999999996,1,4.0,,0.022272407070803385,0.0215236546586964,0.9642039912504392,0.08647450435930076,0.764681976475554,0.10460035980467727,0.710253062957287,0.07867998778398232,,0.00025352447126981807,0.5122536501371764,0.5122536501371764,0.5122742381476799,0.7644968775123806,0.47786545653797907,0.8888888888888888,,0.0,0.0740740740740741,0.13255357748167007,0.13255357748167007,0.5283018867924527,1.603936457207292,0.6486317028208156,11,1.3746528179049193,0.5644267824292968,15,2.8284271247461903,0.8989847455447789,13.0,12.692307692307692,0.7173495156295323,5,15.1875,15.5,8.878579090522686,16,0.6328125,1.0,0.25703125,6,5.25,4
smoothed,cgau8,15.664533166083448,0.7309425372787662,790.619483622027,-35.26834427668928,209,103,45295.14315222483,-370526.0398825453,True,13.55798995540995,505098.5792633354,0.025583002150823562,2.1702511407585967e-05,0.42086860526321057,5,44965.677460635125,792.3504405493877,89102.27154085526,"[23, 96, 160, 187, 199]","[87705.16927065935, 89102.27154085526, 15630.744035060256, 31597.8520160514, 792.3504405493877]","[0, 61, 133, 133, 197]","[61, 133, 168, 208, 208]",0.05,20,509319869764.69464,72397.14741592867,-72397.14741592867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b3747696,,,71552.480749262,0.0,-16.0,,0.0,775.3504405493877,,,44640.19919976556,,,,,,,,,,,10.0,,,,0.0,-20.5,44640.19919976556,217342.38730317564,44640.199199765564,,,,,,,88257.60487418859,71552.480749262,0.0,-11.5,,,,,,18.0,,0.09611169948504442,0.9104417577580693,0.6091532823492689,0.20738787263026137,0.5582112567463378,0.5906707121994954,0.09190913873178291,0.930015767054547,0.02558315974483075,0.5345478127814732,0.5345478127814732,0.5344582199449807,0.6922386930270827,0.3295137049936212,0.7142857142857142,,0.6896551724137931,0.2857142857142857,0.01059636627924787,0.01059636627924787,0.55,1.4971070786249716,0.577528707025722,10,2.074609439919047,0.8314444000795729,2,0,0,0.4093114423538125,0.5826175548793869,10,0,0.0,0.5263288867120386,0.8313603100085507,2,4.618802153517006,0.670085560463071,6.0,3.3333333333333335,0.6207570659458213,7,cgau,0.5833333333333334,,,2,5.75,0.7430584934535405,0.0961116994850444,0.7466427172145089,0.8466244464672428,0.607828513237301,0.20756417437635477,0.5582112567463379,0.5906707121994954,0.0919091387317829,0.855744660711829,0.025984859773662758,0.550803185226664,0.550803185226664,0.5506968212531371,0.5637945853243685,0.3283805947346908,0.8333333333333333,,0.7096774193548387,0.22222222222222224,0.010596366279247899,0.010596366279247899,0.26415094339622636,1.4331660381555518,0.5795721667006518,16,2.0071116440528174,0.8241117702400584,3,9.192388155425117,0.6717004230205315,9.5,5.052631578947369,0.6662073543674085,7,11.5,11.5,6.363961030678928,2,0.4791666666666667,0.7167769713818338,0.4495502419187831,4,6.25,5
smoothed,gaus2,21.745561171440528,0.6413341385237145,1162.2188098939414,-41.40568687748796,209,103,87186.83385064921,,False,13.24072464899935,593630.5433881482,0.023001301061894287,2.9152018104379013e-06,0.611427692473448,4,72257.31538089423,15751.29283531192,186192.27894830157,"[33, 95, 148, 185]","[67735.21365427026, 186192.27894830157, 19350.47608569316, 15751.29283531192]","[0, 0, 136, 173]","[60, 208, 208, 208]",0.05,10,2078405294383.4402,171839.731670342,-171839.731670342,0.492822966507177,18137594.954432145,0.012576971145746341,0.03813083136507622,34712165.58176193,3558592386918.9395,15.0,3756750.874651421,0.014354066985645932,"[0.0, 0.004784688995215311, 0.009569377990430622, 0.014354066985645932, 0.019138755980861243, 0.023923444976076555, 0.028708133971291863, 0.03349282296650718, 0.03827751196172249, 0.043062200956937795, 0.04784688995215311, 0.05263157894736842, 0.057416267942583726, 0.06220095693779904, 0.06698564593301436, 0.07177033492822966, 0.07655502392344497, 0.08133971291866028, 0.08612440191387559, 0.09090909090909091, 0.09569377990430622, 0.10047846889952153, 0.10526315789473684, 0.11004784688995214, 0.11483253588516745, 0.11961722488038277, 0.12440191387559808, 0.1291866028708134, 0.1339712918660287, 0.13875598086124402, 0.14354066985645933, 0.14832535885167464, 0.15311004784688995, 0.15789473684210525, 0.16267942583732056, 0.16746411483253587, 0.17224880382775118, 0.1770334928229665, 0.18181818181818182, 0.18660287081339713, 0.19138755980861244, 0.19617224880382775, 0.20095693779904306, 0.20574162679425836, 0.21052631578947367, 0.21531100478468898, 0.2200956937799043, 0.2248803827751196, 0.2296650717703349, 0.23444976076555024, 0.23923444976076555, 0.24401913875598086]","[18137594.954432145, 5745439.410466806, 1379661.13142696, 3756750.874651421, 1284484.8498246262, 815195.8150011947, 1008887.70598097, 248592.2754682891, 289833.9233046125, 113632.35051836945, 214750.86156209285, 207743.47119543204, 187068.41848499878, 104412.36587175245, 104024.58095714546, 123400.09960494257, 96338.42918925793, 9289.77700833964, 13756.24527557333, 30767.34529812132, 71728.83035144141, 47271.67877499887, 23930.59851325264, 11002.127911167645, 31077.929782499377, 19585.56240899407, 23064.220390454535, 7240.8355093579785, 32157.154155548596, 21969.588276368297, 20374.941120511878, 17796.228403929883, 20959.01752509039, 31479.491148244866, 17524.921614844036, 6438.5628368083935, 20186.650383989145, 10872.58549241324, 18829.160775485292, 7187.589700658654, 18518.362824032833, 11632.887010234497, 11612.895923710117, 11535.893154096784, 13458.293455794377, 11461.425422376913, 9012.634297222081, 8929.355856617829, 8318.713376497382, 8773.31118631785, 7546.189275439112, 5579.8105323316095]",3.0,0.7,33589.49522127427,15.0,0.5,142914098534.58868,0.018586754053592572,0.015378788276179315,358895146885.36127,5.631256000614206e+19,"[0.015625, 0.015625, 0.015625, 0.03125, 0.03125]",1.0,142914098534.58868,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[95239714264.82979, 142914098534.58868, 84155009584.5317, 31846364520.896008, 4090427767.1783323, 410037043.7778, 111597333.52756958, 54602864.32212812, 31670346.35900931, 15414709.771573424, 8590819.63518329, 6361572.8000730425, 5184559.312428752, 3644629.1103949985, 1363200.2167535108, 372583.1946126898]",3.0,0.7,flattop,64.0,32.0,33589.49522127427,15.0,CWT,uc1.b3747696,0.0,0.0,170995.06500367535,0.0,-16.5,0.0,0.0,15734.29283531192,,3740268.012618485,71931.83712002466,0.0409115581388334,0.0,5.631255991283942e+19,0.0,0.06767541557116655,0.0,0.0,3558522284415.388,0.0,33472.69522127427,20.0,0.0,18054376.621098813,34413881.88582456,0.0,-21.0,71931.83712002466,281543.2615235769,71931.83712002466,,0.03167720114189886,142908763897.20862,33472.69522127427,1.0,142908763897.20862,185347.6122816349,170995.06500367535,0.0,-7.5,0.39999999999999997,0.0,0.0,0.0,358873465471.937,19.0,0.06922423138162599,0.48842568506495876,0.3570397000896902,0.22641645597695367,0.909585902416785,0.062451811873554586,0.8588643824743826,0.12215523832747258,,0.5346406662370434,0.9249728405429655,0.9249728405429655,0.924958398896295,0.9301134186862872,0.7853052626408886,0.857142857142857,,0.9655172413793104,0.14285714285714285,0.4699925117758315,0.4699925117758315,0.5,2.59226435052049,1.0,1,1.3721932113013193,0.549935973205736,9,0,0,0.7025388077064514,1.0,1,1,0.11111111111111112,0.3834168137478292,0.6056242193567507,8,4.349329450233296,0.6893336106976218,4.75,1.7888198757763976,0.6750239482059537,4,gaus,0.6770833333333334,1.0,0.2260416666666666,1,3.25,0.08683977820328095,0.4884256850649586,0.09957797145405922,0.3320130429865328,0.22592405195318693,0.9096060133420725,0.062451811873554613,0.8588643824743825,0.12215523832747255,,0.5348325090399046,0.9275930762061965,0.9275930762061965,0.9275759311867475,0.7566346320865884,0.7826048060710848,0.8888888888888888,,0.9677419354838709,0.1851851851851852,0.46999251177583146,0.46999251177583146,0.24528301886792447,2.4727999729769286,1.0,1,1.3607625284654186,0.5587234868238669,16,10.606601717798213,0.621192795792921,8.5,1.8823529411764706,0.6588106836107461,9,15.1875,15.5,8.878579090522686,16,0.6328125,1.0,0.25703125,6,8.25,6
smoothed,mexh,22.52854636387943,0.6516003158823803,1729.782886403651,-45.36533056000195,209,103,141813.26512313736,,False,13.27948935530852,864066.5256241282,0.017598087459711496,2.939083599989535e-06,0.435180964479672,5,51458.78506099316,607.7537716598599,231925.27529455553,"[36, 43, 94, 143, 183]","[607.7537716598599, 19336.76311772247, 231925.27529455553, 3395.419429747417, 2028.7136912805436]","[0, 0, 0, 138, 180]","[40, 57, 208, 208, 208]",0.05,30,5155668344874.047,246173.77229485454,-246173.77229485454,0.492822966507177,29640644.91128599,0.015500748366436176,0.0555443739263007,49741889.05237973,9175576720110.816,15.0,3143819.3410952697,0.014354066985645932,"[0.0, 0.004784688995215311, 0.009569377990430622, 0.014354066985645932, 0.019138755980861243, 0.023923444976076555, 0.028708133971291863, 0.03349282296650718, 0.03827751196172249, 0.043062200956937795, 0.04784688995215311, 0.05263157894736842, 0.057416267942583726, 0.06220095693779904, 0.06698564593301436, 0.07177033492822966, 0.07655502392344497, 0.08133971291866028, 0.08612440191387559, 0.09090909090909091, 0.09569377990430622, 0.10047846889952153, 0.10526315789473684, 0.11004784688995214, 0.11483253588516745, 0.11961722488038277, 0.12440191387559808, 0.1291866028708134, 0.1339712918660287, 0.13875598086124402, 0.14354066985645933, 0.14832535885167464, 0.15311004784688995, 0.15789473684210525, 0.16267942583732056, 0.16746411483253587, 0.17224880382775118, 0.1770334928229665, 0.18181818181818182, 0.18660287081339713, 0.19138755980861244, 0.19617224880382775, 0.20095693779904306, 0.20574162679425836, 0.21052631578947367, 0.21531100478468898, 0.2200956937799043, 0.2248803827751196, 0.2296650717703349, 0.23444976076555024, 0.23923444976076555, 0.24401913875598086]","[29640644.91128599, 9220425.436407812, 1470223.6761408641, 3143819.3410952697, 943165.2890968521, 631333.0707252448, 868819.817410668, 321337.1746937519, 240329.49440660683, 178513.07178257647, 97143.12092400552, 189834.89971521345, 159822.26317505186, 65840.30885725153, 95288.30471982183, 107379.01795869188, 118426.80806844086, 60154.31452801146, 43511.45580911022, 68003.93080407758, 85741.33651006946, 69957.8148231041, 57906.90649753928, 27289.993176571435, 65785.99990459078, 52985.5615326216, 38651.90140719125, 35455.0986145121, 38926.25456940034, 24435.842972574846, 42681.9557658687, 37581.93818126208, 44100.09633719319, 37486.26944215026, 35542.97730398007, 27371.964878993087, 29969.771447115603, 28272.609436910156, 29133.699775961108, 27557.377169642292, 33415.36305052554, 28980.879496749516, 27973.884662593955, 26928.940638230128, 31664.761347690295, 29091.4593399728, 26450.320586667105, 27822.256264822427, 19435.683734327, 26534.98148414156, 26233.283939435816, 8951.351772833817]",3.0,0.7,64895.204190570075,15.0,0.5,306514974172.7442,0.036793080508859176,0.06073170096156399,419255532376.1306,1.2753024184911143e+20,"[0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",1.0,306514974172.7442,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2.7925617479790214e-20, 306514974172.7442, 33252269609.46208, 22688435074.689987, 13665086944.809587, 8496328148.672215, 5569771109.970949, 4246284576.910592, 3217601984.5249968, 2603880509.026657, 2057343775.3237143, 1784689996.13301, 1536422760.7677946, 1329491363.6987715, 1193737173.3467321, 1050450598.8620209]",3.0,0.5,boxcar,64.0,32.0,64895.204190570075,15.0,CWT,uc1.b3747696,0.0,0.0,245329.10562818788,0.0,-11.5,0.0,0.0,590.7537716598599,,3127336.4790623337,51133.306800123595,0.004441354546551278,0.0,1.275302417558088e+20,0.0,0.0647516383504767,0.0,0.0,9175506617607.266,0.0,64778.40419057007,0.0,0.0,29557426.577952657,49443605.35644236,0.0,-20.5,51133.306800123595,249807.92530496581,51133.306800123595,,0.013470874686632259,306509639535.36414,64778.40419057007,1.0,306509639535.36414,231080.60862788887,245329.10562818788,0.0,-7.0,0.2,0.0,0.0,0.0,419233850962.70636,18.0,0.05181068882040152,1.0,0.0,0.27318072666221155,1.0,0.1192495502441534,0.6108139874678142,0.21454710756733175,,0.019301277142984997,0.627436034534053,0.627436034534053,0.6273643213412533,0.8125288142961828,1.0,0.7142857142857142,,1.0,0.2857142857142857,0.8133944054225362,0.8133944054225362,1.0,2.4163691838685235,0.9321461306148622,2,1.3407368037834018,0.5373291406260027,11,0,0,0.6950712743911333,0.9893706465274181,2,1,0.11111111111111112,0.40762760857904007,0.6438662661160827,6,4.272001872658765,0.6948570090958025,5.25,3.180722891566265,0.6599285045479013,6,mexh,0.5,,,5,5.75,0.08767394113525441,0.9999999999999998,0.10040049817107667,0.0,0.27258662104191295,1.0,0.11924955024415343,0.6108139874678142,0.21454710756733175,,0.019705566856557694,0.640447394636359,0.640447394636359,0.6403622572477116,0.6613112615760508,0.9965612651560205,0.8333333333333333,,1.0,0.22222222222222224,0.813394405422536,0.813394405422536,0.4339622641509433,2.2789308179338903,0.9215993379320345,3,1.3442577180839992,0.5519466796934758,18,10.606601717798213,0.621192795792921,10.5,5.142857142857143,0.6230963978964605,11,13.0,13.0,2.8284271247461903,2,0.5416666666666666,0.3185675428363706,0.5252630704824222,3,9.0,7
