signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,max_autocorrelation_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,prominence_max_diff,fft_variance_magnitude_diff,avg_prominence_diff,upper_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,fft_peak_amplitude_diff,fft_stationarity_threshold_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,prominence_min_diff,fft_dynamic_cutoff_diff,fft_spectral_centroid_diff,fft_spectral_bandwidth_diff,prominence_threshold_diff,distance_factor_diff,fft_spectral_magnitude_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,morl,19.671263479409202,0.6434431964178953,204.1467652350598,-27.981667344953603,619,127,13087.632340215157,,False,"[21, 65, 87, 117, 139, 168, 211, 235, 270, 293, 313, 334, 354, 376, 401, 421, 442, 464, 496, 517, 538, 558, 600]","[46072.87337975117, 13270.110631568257, 18287.33061098781, 22051.24574847497, 3339.32079799834, 18066.706786582123, 17362.075732158053, 25901.432322223238, 10333.781319211597, 3057.2887013818117, 16336.970579412386, 947.2101688083062, 12391.419950363392, 16695.788522484476, 1612.4274004164083, 3978.5342112298936, 7010.176541056338, 17697.78583473087, 15523.587866375601, 14078.880467820181, 2528.2604914578133, 21251.495229279073, 60738.75552220586]",23,14.888310917303796,64872.01126744123,0.015613725613509401,1.9629640978653587e-07,0.37418988791851787,22,17705.526270380524,67.71655965849277,60738.75552220586,"[21, 56, 87, 110, 134, 168, 194, 214, 235, 260, 293, 334, 354, 386, 421, 442, 464, 486, 506, 547, 571, 600]","[59774.9191500141, 901.6937038713204, 33988.9847943532, 935.1681068851576, 3339.32079799834, 37963.53019233748, 2675.3931292277757, 155.05816165656506, 47608.627322622735, 3707.554669147159, 14019.831503287494, 947.2101688083062, 29149.63476793482, 14437.871782217604, 7026.6402338533335, 7010.176541056338, 34970.22449243457, 500.7980146051905, 15523.587866375601, 14078.880467820181, 67.71655965849277, 60738.75552220586]","[0, 54, 65, 107, 128, 117, 191, 211, 117, 255, 270, 313, 313, 376, 410, 376, 376, 485, 496, 517, 558, 117]","[117, 65, 117, 117, 139, 211, 211, 215, 558, 270, 313, 335, 376, 410, 429, 448, 558, 496, 558, 558, 572, 618]",0.05,30,213971377207.8532,65705.968107422,-65705.968107422,,,,,,,,,,,,,,,,CWT,txu.059172014718840,,,,60001.088855539194,,17267.374755229008,64968.301440755335,17267.374755229008,379882.2446150382,17275.217952654173,,64968.301440755335,0.2727272727272727,16.0,,,0.09090909090909091,-0.5,,,,23.049892991826084,,,,0.0,0.0,,0.09090909090909091,-2.0,0.0,0.0010523687145597982,0.0,0.9175322640046872,0.5681713383906242,0.7276014940652413,0.3273940766342888,0.9999999999999998,0.01867222020281062,,0.018011452563066268,0.8443184112599402,0.8443184112599402,0.8443354426399096,1.0,0.374719931104665,0.0,,0.6153846153846154,1.0,0.75,1.0,0.09299782418642366,0.09299782418642366,1.0,0.7142857142857142,2.1692498149393633,0.9517200223267319,3,1.7371480039799525,0.7974031122741906,4,0,0,0.6127579751247133,1.0,1,1,0.11111111111111112,0.43949741469597087,0.7878591943287433,3,1.2583057392117916,0.9101210186277292,2.75,2.0869565217391304,0.8568462235995788,1,morl,1.0,1.0,,1,0.09090909090909091,,,6,2.25
smoothed,gaus8,20.03204778714866,0.6463689211707987,229.22976885231725,-30.31016486941505,619,127,16509.270120845104,,False,"[23, 55, 82, 117, 139, 168, 188, 211, 237, 277, 314, 353, 386, 421, 443, 463, 497, 527, 550, 598]","[56049.998914814576, 667.1821051665811, 20692.581100507046, 4036.059727430529, 31207.343187949173, 9069.43878587437, 1250.7894012929632, 11642.09753557877, 31360.84735060603, 7797.848482432401, 18624.405867702513, 11666.909094917648, 13894.74643339914, 5115.673580980839, 8920.564200121218, 4607.763658732601, 31933.57880151585, 1345.990224153802, 5563.887866944902, 69983.64343458999]",20,14.816920788728186,91239.75645184077,0.015587606805786327,1.8784849957455582e-06,0.294148176558407,18,20022.1587615396,125.36037053277687,70030.3288187114,"[23, 55, 82, 103, 135, 168, 194, 237, 260, 293, 353, 386, 421, 443, 463, 507, 550, 598]","[70030.3288187114, 667.1821051665811, 20692.581100507046, 125.36037053277687, 969.9409596836958, 21913.633751218862, 7469.25866633849, 63494.1597182172, 1268.5238509557162, 8874.217382777115, 24073.240246901412, 32664.380793050022, 5115.673580980839, 10422.573380776854, 4607.763658732601, 9247.257182965945, 8779.138705606201, 69983.64343458999]","[0, 53, 64, 102, 133, 139, 182, 139, 257, 277, 314, 314, 413, 438, 460, 497, 497, 497]","[497, 64, 139, 139, 139, 211, 211, 497, 314, 314, 376, 497, 438, 497, 497, 515, 557, 618]",0.05,30,364918273915.6989,79709.93801914778,-79709.93801914778,,,,,,,,,,,,,,,,CWT,txu.059172014718840,,,,69292.66215204472,,19584.007246388082,78972.27135248111,19584.007246388082,350759.5243743795,19586.35013452547,,78972.27135248111,0.0,23.0,,,0.0,-4.0,,,,80.69370386611018,,,,0.0,0.0,,0.0,0.5,4.0,0.0724545386801358,0.03764683317235069,0.7640432376411537,0.5215033406085963,0.7667617254244595,0.34110005363208373,0.7652942024788862,0.05566803498965926,,0.07232199616436205,1.0,1.0,0.9999999999999999,0.9052168595296183,0.47101916036236313,0.6666666666666666,,0.7435897435897436,0.0,0.5555555555555556,0.0,0.15393018305720887,0.15393018305720887,0.0,0.8809523809523809,2.2441583547898554,0.9845848204371174,2,1.6004138035972175,0.7346380072343704,5,0,0,0.506878848595674,0.8272088967793688,3,1,0.11111111111111112,0.41000344027286,0.7349872134033963,5,1.5,0.8928571428571429,3.75,3.243243243243244,0.8125,2,gaus,8.625,9.5,4.470139019889969,8,0.7840909090909091,1.0,0.15113636363636365,1,1.75
smoothed,cgau8,15.637491475891888,0.6800783585412082,280.2551603485312,-29.34681607232843,619,127,16625.646824772477,-667602.9418258041,True,"[3, 89, 115, 140, 162, 195, 238, 262, 285, 314, 353, 384, 421, 443, 488, 530, 565, 614]","[1933.377206874051, 20385.765778819496, 6532.8331544771445, 4279.8435280359045, 126.35344931057261, 1452.5507492081342, 20510.433206472302, 2559.7424035963413, 1077.7156642811306, 12139.724100011603, 2917.7457056522317, 7215.232796301445, 4064.6491922922414, 3654.6014217657757, 13095.211941071062, 5195.859301252158, 775.9491476216463, 31.698457518003124]",18,15.293341679906518,80772.6618379082,0.016113282248758503,4.487969855035457e-05,0.23968933916588736,19,14653.592120413565,287.14787960615104,48925.68977362994,"[23, 55, 86, 110, 135, 168, 194, 237, 260, 292, 353, 386, 420, 443, 465, 503, 524, 548, 600]","[48209.4227180225, 462.7984623822422, 20375.292512396583, 287.14787960615104, 1266.074271126141, 23051.853552098793, 3962.541317945739, 41360.73161875018, 1208.286557772606, 8366.56923689806, 20161.59826643909, 9330.871576905365, 4547.589204132618, 23045.037561799894, 4282.80523885556, 9222.328186593062, 1726.4379113477607, 8625.174441155435, 48925.68977362994]","[0, 53, 64, 108, 128, 117, 182, 117, 257, 269, 314, 375, 413, 314, 449, 497, 516, 497, 117]","[117, 64, 117, 117, 139, 212, 212, 497, 269, 314, 375, 413, 429, 497, 497, 516, 528, 557, 618]",0.05,30,296089466241.5083,63578.47455644205,-63578.47455644205,,,,,,,,,,,,,,,,CWT,txu.059172014718840,,,,48188.02310696328,,14215.440605262049,62840.80788977539,14215.440605262049,268778.9169545244,14215.44060526205,,62840.80788977539,0.0,28.0,,,0.0,4.0,,,,242.48121293948435,,,,0.0,0.0,,0.0,5.5,3.0,0.07488306844471129,1.0,0.8275449022811046,0.8329414838985942,0.28976802537083957,0.4990167451284192,0.6056049024240922,0.04098195959772245,0.8497965428479168,0.2247541034869966,0.6392233178387219,0.6392233178387219,0.6382464572766525,0.6384018311012307,0.25228758402451984,0.5,,1.0,0.0,1.0,0.0,0.08374093479286338,0.08374093479286338,0.0,1.0,1.7212752404123484,0.7551790941521793,7,2.1785066765360535,1.0,1,0,0,0.44664123207683804,0.7289031725550926,5,0,0.0,0.557837514443711,1.0,1,3.0,0.7857142857142857,3.5,1.7073170731707317,0.7678571428571428,3,cgau,3.0,3.0,,1,0.2727272727272727,,,2,2.75
smoothed,gaus6,20.19577233799441,0.6252146591530663,221.2981651790148,-31.540514698046746,619,127,19005.9153201137,,False,"[24, 55, 82, 118, 139, 181, 211, 238, 260, 285, 314, 353, 386, 413, 438, 460, 490, 513, 551, 598]","[62261.361095804255, 748.5881182773228, 15964.56373251239, 2388.3870088869844, 34702.38580469789, 6717.518621302412, 12546.25678638247, 30040.866517035593, 1264.8193481102135, 6161.335146702964, 17091.421384888607, 10807.601577845773, 12149.640499424757, 1157.5907782514714, 6436.039369960856, 4134.849513099589, 32959.5875000291, 6290.881900985149, 6885.151294674328, 74453.04539432758]",20,14.699443897810443,104458.26086059294,0.01499027715999903,2.1369625044014178e-06,0.25055387918632244,18,19070.149350377607,652.3551202906128,75252.82642625022,"[24, 55, 82, 122, 168, 194, 238, 260, 293, 353, 386, 421, 443, 464, 493, 525, 551, 598]","[75252.82642625022, 748.5881182773228, 15964.56373251239, 2388.3870088869844, 15523.169441871643, 8503.569589941024, 63296.78763693935, 1264.8193481102135, 8061.535751925839, 22913.831703054086, 29454.467585906008, 3785.2188209694564, 9283.517375816347, 4134.849513099589, 696.0044439439662, 652.3551202906128, 6885.151294674328, 74453.04539432758]","[0, 53, 64, 118, 139, 181, 139, 257, 285, 314, 314, 413, 438, 460, 490, 490, 490, 139]","[139, 64, 139, 139, 211, 211, 490, 314, 314, 376, 490, 438, 490, 490, 496, 527, 557, 618]",0.05,30,484139937323.3975,86908.62990368811,-86908.62990368811,,,,,,,,,,,,,,,,CWT,txu.059172014718840,,,,74515.15975958355,,18631.99783522609,86170.96323702144,18631.99783522609,333623.35497346363,18631.99783522609,,86170.96323702144,0.0,14.0,,,0.0,-8.5,,,,607.6884536239461,,,,0.0,0.0,,0.0,0.5,4.0,0.12455411680353841,0.043431475707910616,0.6829414991598568,0.4447082515090956,0.7845327070130871,0.24199988081759133,0.6374629235341587,0.07421453327555255,,0.5688431473560747,0.936023370909801,0.936023370909801,0.9357203238303159,0.8494452853761962,0.5251458920102,0.6666666666666666,,0.7435897435897436,0.0,0.3055555555555556,0.0,0.18525224959076697,0.18525224959076697,0.0,0.6666666666666666,2.279294082345832,1.0,1,1.4562519915613614,0.6684634053437389,6,0,0,0.500278968136837,0.8164381182228045,4,1,0.11111111111111112,0.3736751179220433,0.6698637295748765,8,2.9860788111948193,0.7867086563432272,4.75,2.5945945945945943,0.7237114710287564,4,gaus,8.625,9.5,4.470139019889969,8,0.7840909090909091,1.0,0.15113636363636365,1,3.25
smoothed,gaus4,20.471713927260797,0.6302519939450218,231.94542957573037,-33.26660817811365,619,127,23285.11443198959,,False,"[29, 55, 82, 119, 139, 182, 211, 238, 260, 285, 314, 337, 376, 413, 438, 459, 489, 525, 551, 597]","[70193.89545664693, 937.1902090556396, 13299.45368899253, 965.2095862536607, 26144.621749853864, 7013.639316682858, 16456.900421161343, 23671.495361852405, 1180.8456746069114, 7103.155631110576, 19659.81453558623, 306.31583853247685, 16952.32247329042, 3578.9839177506974, 9350.424843032099, 204.62190667095365, 22938.89449135004, 123.5533285825677, 5980.623173447879, 80268.34000321804]",20,14.538322661838622,128575.71022873664,0.016469340474961215,2.591298234062434e-06,0.19848691862389006,18,18121.890824733844,5.78874858218569,82546.6970076302,"[29, 55, 82, 121, 168, 194, 238, 260, 293, 330, 353, 386, 421, 443, 465, 525, 551, 597]","[82546.6970076302, 937.1902090556396, 13299.45368899253, 965.2095862536607, 16456.900421161343, 7013.639316682858, 46839.04490136104, 1260.0695410253747, 7103.155631110576, 5.78874858218569, 24311.794321165777, 21166.46380481605, 3578.9839177506974, 4986.702401340721, 9350.424843032099, 123.5533285825677, 5980.623173447879, 80268.34000321804]","[0, 53, 64, 119, 139, 182, 139, 257, 285, 314, 314, 376, 413, 438, 438, 489, 139, 139]","[139, 64, 139, 139, 211, 211, 489, 314, 314, 331, 489, 489, 438, 450, 489, 526, 557, 618]",0.05,30,720215526622.0543,96103.98237425876,-96103.98237425876,,,,,,,,,,,,,,,,CWT,txu.059172014718840,,,,81809.03034096352,,17683.739309582328,95366.31570759209,17683.739309582328,316554.7015118759,17705.765274072444,,95366.31570759209,0.0,14.0,,,0.0,-8.5,,,,38.877918084480996,,,,0.0,0.0,,0.0,-4.0,4.0,0.2138517344626617,0.05359936149762145,0.5691615166240416,0.33938268853568115,0.8144839444851606,0.2655979977355344,0.4847873085872729,0.1080530235869251,,0.03292421828550974,0.872298807617215,0.872298807617215,0.8733346313219181,0.7938934493759565,0.6007406371494816,0.6666666666666666,,0.5128205128205129,0.0,0.3055555555555556,0.0,0.22526194114337647,0.22526194114337647,0.0,0.6666666666666666,2.064516366010234,0.9057700724100725,4,1.342040887236824,0.6160370779174033,7,0,0,0.44318158902423016,0.7232571537466002,6,1,0.11111111111111112,0.3505591413838068,0.6284251817187175,9,2.0816659994661326,0.8513095714667048,6.5,5.964497041420118,0.6935119285904953,5,gaus,8.625,9.5,4.470139019889969,8,0.7840909090909091,1.0,0.15113636363636365,1,4.0
smoothed,mexh,21.764288097214955,0.5735565364507142,444.9255425766936,-39.746326847784886,619,127,60957.84353582644,,False,"[43, 64, 87, 120, 148, 168, 194, 214, 235, 256, 293, 334, 356, 389, 411, 434, 456, 480, 506, 526, 547, 567, 588]","[870.9880618950992, 625.1038320725638, 118992.85392273882, 1304.3707092677214, 1976.4217728179065, 4506.989901006913, 1527.6177374629333, 512.9136148346952, 14063.387440394261, 1879.2912889727777, 3706.8307824305393, 1553.893570216067, 7852.928315250163, 1721.2574226614634, 616.8880128713718, 1341.0723178623666, 722.8409637677032, 2084.4023033785925, 296.07645482629596, 940.535064393538, 103732.68163848882, 7784.395419251727, 76.02140987878374]",23,14.932284036716405,179587.60818358973,0.011555962870444449,3.4040562993329244e-07,0.10394844979213691,23,12207.249307488393,76.02140987878374,121069.82603823075,"[43, 64, 87, 120, 148, 168, 194, 214, 235, 256, 293, 334, 356, 389, 411, 434, 456, 480, 506, 526, 547, 567, 588]","[870.9880618950992, 625.1038320725638, 121069.82603823075, 1304.3707092677214, 1976.4217728179065, 4506.989901006913, 1527.6177374629333, 512.9136148346952, 14063.387440394261, 1879.2912889727777, 3706.8307824305393, 1553.893570216067, 7852.928315250163, 1721.2574226614634, 616.8880128713718, 1341.0723178623666, 722.8409637677032, 2084.4023033785925, 296.07645482629596, 940.535064393538, 103732.68163848882, 7784.395419251727, 76.02140987878374]","[0, 0, 0, 119, 140, 155, 193, 213, 213, 255, 286, 314, 314, 314, 314, 314, 314, 314, 314, 314, 0, 558, 587]","[44, 65, 314, 314, 155, 314, 314, 215, 314, 314, 314, 337, 374, 392, 412, 437, 457, 485, 508, 527, 618, 618, 618]",0.05,30,3200239573468.192,125888.40464550671,-125888.40464550671,0.4975767366720517,37868732.74942292,0.027679772588402377,0.07777248144517042,94371886.07016344,5432595842149.03,49.0,4383311.117789997,0.006462035541195477,"[0.0, 0.0016155088852988692, 0.0032310177705977385, 0.004846526655896608, 0.006462035541195477, 0.008077544426494346, 0.009693053311793216, 0.011308562197092085, 0.012924071082390954, 0.014539579967689823, 0.01615508885298869, 0.017770597738287562, 0.019386106623586433, 0.0210016155088853, 0.02261712439418417, 0.024232633279483037, 0.025848142164781908, 0.02746365105008078, 0.029079159935379646, 0.030694668820678516, 0.03231017770597738, 0.033925686591276254, 0.035541195476575124, 0.037156704361873995, 0.038772213247172865, 0.04038772213247173, 0.0420032310177706, 0.04361873990306947, 0.04523424878836834, 0.04684975767366721, 0.048465266558966075, 0.050080775444264945, 0.051696284329563816, 0.053311793214862686, 0.05492730210016156, 0.05654281098546042, 0.05815831987075929, 0.05977382875605816, 0.06138933764135703, 0.0630048465266559, 0.06462035541195477, 0.06623586429725364, 0.06785137318255251, 0.06946688206785137, 0.07108239095315025, 0.07269789983844911, 0.07431340872374799, 0.07592891760904685, 0.07754442649434573, 0.0791599353796446, 0.08077544426494346, 0.08239095315024234, 0.0840064620355412, 0.08562197092084008, 0.08723747980613894, 0.0888529886914378, 0.09046849757673668, 0.09208400646203554, 0.09369951534733442, 0.09531502423263329, 0.09693053311793215, 0.09854604200323103, 0.10016155088852989, 0.10177705977382877, 0.10339256865912763, 0.1050080775444265, 0.10662358642972537, 0.10823909531502424, 0.10985460420032311, 0.11147011308562198, 0.11308562197092084, 0.11470113085621972, 0.11631663974151858, 0.11793214862681746, 0.11954765751211632, 0.12116316639741519, 0.12277867528271406, 0.12439418416801293, 0.1260096930533118, 0.12762520193861068, 0.12924071082390953, 0.1308562197092084, 0.1324717285945073, 0.13408723747980614, 0.13570274636510501, 0.1373182552504039, 0.13893376413570274, 0.14054927302100162, 0.1421647819063005, 0.14378029079159937, 0.14539579967689822, 0.1470113085621971, 0.14862681744749598, 0.15024232633279483, 0.1518578352180937, 0.15347334410339258, 0.15508885298869146, 0.1567043618739903, 0.1583198707592892, 0.15993537964458807, 0.16155088852988692, 0.1631663974151858, 0.16478190630048467, 0.16639741518578352, 0.1680129240710824, 0.16962843295638128, 0.17124394184168015, 0.172859450726979, 0.17447495961227788, 0.17609046849757676, 0.1777059773828756, 0.17932148626817448, 0.18093699515347336, 0.1825525040387722, 0.1841680129240711, 0.18578352180936997, 0.18739903069466884, 0.1890145395799677, 0.19063004846526657, 0.19224555735056545, 0.1938610662358643, 0.19547657512116318, 0.19709208400646205, 0.1987075928917609, 0.20032310177705978, 0.20193861066235866, 0.20355411954765754, 0.20516962843295639, 0.20678513731825526, 0.20840064620355414, 0.210016155088853, 0.21163166397415187, 0.21324717285945075, 0.21486268174474962, 0.21647819063004847, 0.21809369951534735, 0.21970920840064623, 0.22132471728594508, 0.22294022617124395, 0.22455573505654283, 0.22617124394184168, 0.22778675282714056, 0.22940226171243944, 0.23101777059773831, 0.23263327948303716, 0.23424878836833604, 0.23586429725363492, 0.23747980613893377, 0.23909531502423265, 0.24071082390953152, 0.24232633279483037, 0.24394184168012925, 0.24555735056542813, 0.247172859450727]","[37868732.74942292, 13719707.34501888, 4834083.6741973, 3887942.6780862156, 4383311.117789997, 2980452.1669000625, 2166298.3788024304, 1096055.422487896, 744468.0232542631, 1677179.110949592, 1616408.207529834, 985530.2303675147, 1403228.122722777, 734458.5251184679, 727618.4203598251, 550603.9947678479, 29580.382427023123, 409857.29283604806, 617997.8140488813, 255014.65534253122, 706579.2504452312, 206977.89186910097, 286249.8598870039, 292361.5767678919, 206330.35850394735, 228502.48506105292, 197220.62011067587, 194285.77748552867, 325337.7998932689, 189391.352463632, 255597.1474549362, 212655.97822436702, 104139.41170227509, 191857.85156331534, 13754.187085821084, 108190.20402031655, 95017.73571297555, 41139.470470629014, 250879.94665658483, 138185.86303251886, 227372.45721036167, 226652.86098225263, 69291.94252918912, 78339.82606630948, 85989.75662281422, 45947.77353850201, 112065.19932013142, 97156.77300645257, 156357.49230070878, 76499.05859326788, 117929.11358493187, 109323.52865278676, 70851.11979812139, 69991.17404919326, 107659.51673871647, 61990.01121085408, 25004.51881263306, 17281.60997726985, 118428.6664954181, 67730.35776235994, 72718.5111142014, 99445.69274157612, 46075.09578808526, 38797.50846059554, 42603.29686206188, 101420.8332664261, 83519.75861348865, 4518.107465699236, 103891.63878996472, 114536.34878777723, 65064.34405907341, 49393.20178829774, 83372.79651376877, 44799.24023574246, 49182.82013282801, 95639.61259434659, 105543.50251068741, 24722.159529626206, 65051.42703635583, 36879.671349504024, 52550.59874265138, 71518.82670384509, 63441.71030120652, 35964.60849390176, 21001.56241967791, 51106.087221432404, 65899.52970514676, 27588.26052432996, 48344.77172251851, 34005.24673337797, 26279.724987341197, 32963.32457368843, 38214.19021258221, 28922.867541752283, 45984.9441977512, 49826.438928683514, 52279.731377958145, 43026.608559185006, 44445.205236621005, 36366.287456157566, 18731.99092228541, 34526.56932177594, 33488.96656717428, 39150.42090290976, 59853.79840878345, 29113.972347404353, 29475.338294697693, 29412.428476176257, 49102.62472553762, 27932.905855005705, 29296.28346546002, 31040.21188565788, 28846.112303667724, 42702.56299751381, 22828.592310735974, 30075.166820826613, 47642.15527735021, 46106.61702004258, 34907.25176026939, 35078.70574632036, 77972.59653445068, 29022.749552382495, 26609.689925654442, 40506.14616804932, 31414.562267164638, 27093.19441225059, 36819.6379594184, 23076.666918835737, 36372.41252079129, 18437.05838495614, 20261.075486798618, 34190.41139506867, 29861.027597816425, 39032.75890127576, 58611.364773314264, 28208.14467439202, 44886.58781673752, 29357.49812156815, 47232.84255704129, 28920.43194012761, 29911.29593204544, 34879.93439732668, 31386.375848908843, 4257.515144436473, 24840.534996231552, 44860.77008228925, 21004.369114026427, 12615.964596672946, 31638.04182302778, 46420.792548108446, 44004.702928189465, 37222.05986131359, 33699.51752763243, 27763.828385151373]",3.0,0.7,14176.41264801914,15.0,CWT,txu.059172014718840,,37684799.41608959,0.025848142164781908,120332.15937156408,5432484858353.545,11769.097792336877,125150.73797884004,11769.097792336877,271127.4007388997,11769.097792336881,0.0,125150.73797884004,0.0,6.0,4371009.325855854,0.19999999999999996,0.0,-3.0,0.0,5.0,0.0,31.354743212117057,14004.71264801914,0.10947889335058694,0.06813348936222387,0.0,0.0,93492339.41211304,0.0,4.5,1.0,1.0,0.0032251174539800753,0.14203385199511742,0.5969167333095176,0.9547824620717624,0.0,0.20757276198976707,0.17962633087828744,,0.025836072815447274,0.4748249779326509,0.4748249779326509,0.47347489028791445,0.6460452334546993,1.0,0.16666666666666669,,0.9487179487179488,0.0,0.611111111111111,0.0,0.35485627175323403,0.35485627175323403,0.0,0.47619047619047616,1.7175410690069106,0.7535407924365909,8,1.3169170812711264,0.6045044963392527,9,0,0,0.4004936599077356,0.6535919174715336,8,1,0.11111111111111112,0.37996410165674843,0.681137592611816,7,0.816496580927726,0.9416788156480196,8.0,7.937007874015748,0.6851251221097241,6,mexh,6.0,6.0,,1,0.5454545454545454,,,5,5.75
smoothed,fbsp,17.979277954656617,0.6937783827102387,364.9400498847067,-36.65377350280181,619,127,37064.01244157271,-819135.071026521,True,"[3, 32, 57, 79, 102, 123, 146, 167, 194, 236, 259, 291, 332, 355, 388, 418, 444, 466, 504, 526, 549, 588, 615]","[3165.733004483729, 342.29402065357135, 1209.4667684289816, 12899.928071993061, 652.1646425043, 1339.7865442984967, 1034.7133989819886, 21814.36572331329, 6100.520705651174, 42265.713912774336, 3291.5187742255184, 8440.246974661797, 2812.6033756073666, 21173.23601951093, 11478.382533622602, 5096.414625776984, 5633.888212559355, 23678.925179994043, 7785.299199884132, 921.6150474666429, 9314.79847360817, 1221.138541573091, 327.37717370237806]",23,14.720611820571163,184615.40972478132,0.016728271660420665,3.656550317713008e-07,0.15499821595551577,22,15602.160794141346,1.3681225790724056,76638.44639093895,"[33, 61, 83, 109, 146, 167, 194, 214, 236, 259, 291, 332, 355, 388, 418, 444, 466, 504, 526, 549, 570, 596]","[73350.95183627619, 2093.5447111492613, 18434.82095075574, 58.15582648657073, 442.1696544901142, 21873.103411792137, 6735.194105080098, 1.3681225790724056, 44012.888735169094, 3634.157417217746, 9204.618898534254, 2864.6354305940695, 23092.473155870906, 11414.799561815991, 5372.197707460993, 5706.23510596804, 23338.376046877405, 4017.734455400114, 712.0653784981077, 9225.602024397325, 1023.9985437574069, 76638.44639093895]","[0, 59, 63, 108, 139, 139, 182, 211, 139, 257, 284, 312, 312, 312, 412, 412, 312, 490, 312, 312, 0, 0]","[312, 63, 312, 139, 147, 211, 211, 215, 312, 312, 312, 334, 376, 412, 438, 452, 490, 506, 527, 558, 571, 618]",0.05,30,1573184826209.3315,146938.32550749916,-146938.32550749916,,,,,,,,,,,,,,,,CWT,txu.059172014718840,,,,75900.77972427227,,15164.00927898983,146200.6588408325,15164.00927898983,333608.2041377763,15184.598010892953,,146200.6588408325,0.045454545454545456,-6.5,,,0.09090909090909091,-2.0,,,,43.29854408759428,,,,0.0,0.0,,0.09090909090909091,-2.0,0.0,0.501387493854896,0.0037901908510006785,0.3458876233271385,0.4585458028927038,0.5439500902087064,0.563196472200703,0.3572656643158575,0.1866806926867066,0.0,0.037089220523316556,0.702968723602718,0.702968723602718,0.7035233201679976,0.8493959752919964,0.5395066606750488,0.0,,0.6153846153846154,1.0,0.6666666666666666,1.0,0.44644610950992547,0.44644610950992547,0.16666666666666669,0.17857142857142858,1.9142475054092656,0.8398422653030962,5,1.303190957640064,0.5982037933031309,10,0,0,0.5370422813448682,0.8764345845283615,2,0,0.0,0.328967114481968,0.5897185219069068,11,4.242640687119285,0.6969542366343369,7.0,4.4897959183673475,0.5984771183171684,7,fbsp,7.0,7.0,,1,0.6363636363636364,,,4,6.25
