htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,smoothness_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_relative_num_peaks_diff_normalized,across_relative_peaks_global_alignment_score_normalized,decomposition_levels,original_level,padded,relative_peaks_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
inu.32000013025095,arab_observer_and_the_scribe,664.4799426934097,4.706303724928366,698,463807.0,3285,1,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,haar,1.0,smooth,1.3602042654902094e-26,321.167075267365,43765409.820376046,0.5472779369627507,324.4663410171308,698,smoothed,9.265685958066485e-14,-7.642668720109216e-10,"[11, 47, 71, 101, 139, 168, 205, 229, 256, 290, 316, 354, 400, 425, 453, 478, 501, 524, 559, 583, 622, 659, 692]","[500.3333333333333, 1276.666666666667, 889.6666666666667, 1214.6666666666665, 1156.3333333333337, 994.6666666666666, 1152.0000000000002, 120.0, 1334.0000000000002, 468.3333333333335, 1220.6666666666667, 888.0000000000002, 999.6666666666666, 923.0000000000002, 223.66666666666674, 1168.0000000000002, 15.666666666666515, 980.6666666666665, 691.0, 1085.3333333333335, 1098.3333333333337, 810.0000000000002, 1223.3333333333333]",23,8.215197207822383,74876.75472651658,0.9080010058266111,2.8732314856558952e-05,1.0,0.498567335243553,463115.0000000001,0.10636358228974685,0.11979300474156104,1921187.900875998,636503740.2776573,56.0,55644.5610852986,0.07449856733524356,"[0.0, 0.0014326647564469914, 0.0028653295128939827, 0.004297994269340974, 0.0057306590257879654, 0.007163323782234957, 0.008595988538681949, 0.010028653295128939, 0.011461318051575931, 0.012893982808022923, 0.014326647564469913, 0.015759312320916905, 0.017191977077363897, 0.01862464183381089, 0.020057306590257878, 0.02148997134670487, 0.022922636103151862, 0.024355300859598854, 0.025787965616045846, 0.027220630372492834, 0.028653295128939826, 0.03008595988538682, 0.03151862464183381, 0.0329512893982808, 0.034383954154727794, 0.03581661891117478, 0.03724928366762178, 0.03868194842406877, 0.040114613180515755, 0.04154727793696275, 0.04297994269340974, 0.044412607449856735, 0.045845272206303724, 0.04727793696275071, 0.04871060171919771, 0.050143266475644696, 0.05157593123209169, 0.05300859598853868, 0.05444126074498567, 0.055873925501432664, 0.05730659025787965, 0.05873925501432665, 0.06017191977077364, 0.061604584527220625, 0.06303724928366762, 0.06446991404011461, 0.0659025787965616, 0.0673352435530086, 0.06876790830945559, 0.07020057306590258, 0.07163323782234957, 0.07306590257879655, 0.07449856733524356, 0.07593123209169055, 0.07736389684813753, 0.07879656160458452, 0.08022922636103151, 0.08166189111747851, 0.0830945558739255, 0.08452722063037249, 0.08595988538681948, 0.08739255014326647, 0.08882521489971347, 0.09025787965616046, 0.09169054441260745, 0.09312320916905444, 0.09455587392550142, 0.09598853868194843, 0.09742120343839542, 0.0988538681948424, 0.10028653295128939, 0.10171919770773638, 0.10315186246418338, 0.10458452722063037, 0.10601719197707736, 0.10744985673352435, 0.10888252148997134, 0.11031518624641834, 0.11174785100286533, 0.11318051575931232, 0.1146131805157593, 0.1160458452722063, 0.1174785100286533, 0.11891117478510028, 0.12034383954154727, 0.12177650429799426, 0.12320916905444125, 0.12464183381088825, 0.12607449856733524, 0.12750716332378223, 0.12893982808022922, 0.1303724928366762, 0.1318051575931232, 0.13323782234957018, 0.1346704871060172, 0.1361031518624642, 0.13753581661891118, 0.13896848137535817, 0.14040114613180515, 0.14183381088825214, 0.14326647564469913, 0.14469914040114612, 0.1461318051575931, 0.1475644699140401, 0.1489971346704871, 0.1504297994269341, 0.1518624641833811, 0.15329512893982808, 0.15472779369627507, 0.15616045845272206, 0.15759312320916904, 0.15902578796561603, 0.16045845272206302, 0.16189111747851, 0.16332378223495703, 0.16475644699140402, 0.166189111747851, 0.167621776504298, 0.16905444126074498, 0.17048710601719197, 0.17191977077363896, 0.17335243553008595, 0.17478510028653294, 0.17621776504297992, 0.17765042979942694, 0.17908309455587393, 0.18051575931232092, 0.1819484240687679, 0.1833810888252149, 0.18481375358166188, 0.18624641833810887, 0.18767908309455586, 0.18911174785100285, 0.19054441260744986, 0.19197707736389685, 0.19340974212034384, 0.19484240687679083, 0.19627507163323782, 0.1977077363896848, 0.1991404011461318, 0.20057306590257878, 0.20200573065902577, 0.20343839541547276, 0.20487106017191978, 0.20630372492836677, 0.20773638968481375, 0.20916905444126074, 0.21060171919770773, 0.21203438395415472, 0.2134670487106017, 0.2148997134670487, 0.21633237822349569, 0.21776504297994267, 0.2191977077363897, 0.22063037249283668, 0.22206303724928367, 0.22349570200573066, 0.22492836676217765, 0.22636103151862463, 0.22779369627507162, 0.2292263610315186, 0.2306590257879656, 0.2320916905444126, 0.2335243553008596, 0.2349570200573066, 0.23638968481375358, 0.23782234957020057, 0.23925501432664756, 0.24068767908309455, 0.24212034383954154, 0.24355300859598852, 0.2449856733524355, 0.2464183381088825, 0.24785100286532952]","[463115.0000000001, 3410.9279295973324, 5657.916754961932, 20665.435562703056, 1477.988748980868, 6099.568994551082, 1079.961900781946, 4738.975350608959, 21309.171773684022, 10282.912610478164, 5816.216542917209, 9238.459554356912, 14388.906705264537, 6740.733843182838, 3675.9804092642757, 12707.183071434929, 2224.523379346594, 8445.2655609236, 2096.9061653954, 7231.626660783793, 17979.883580825903, 8420.978720299903, 8668.890508229682, 4911.945932827903, 13686.434907656878, 8944.543443050597, 52006.42042206816, 7754.745799386664, 13562.899558365154, 6065.888957046896, 9201.787789983804, 7710.877499185573, 8392.30865677924, 6604.487904229864, 14484.744094430645, 2808.034992527927, 5741.104652655105, 8598.001811851811, 11068.315565478608, 19677.837127187086, 6361.101871186318, 2396.6255885727205, 13792.002689567867, 8557.302196528735, 5290.811496456318, 2289.1625627381613, 8810.40519394326, 6683.013649287528, 7931.155516601985, 5752.752992944349, 18622.213345333737, 28580.179151504526, 55644.5610852986, 8053.8392879774465, 9329.493174685922, 9765.12362276948, 7683.290386443251, 9647.946765455965, 2859.3139393277206, 2913.3271666444216, 3604.240776877809, 7923.536637331755, 10615.778633305508, 18475.78382592525, 3350.92846000756, 9661.052348537352, 4897.490736789446, 1969.1018082149378, 4182.272101543712, 4401.388370709869, 2727.2137918547137, 1802.4567412597219, 2633.1846392915154, 10371.604058375493, 1889.2632554176912, 7979.514833347723, 9546.605758138305, 18228.528496914187, 29525.874387748136, 11742.630391783536, 5413.618851823901, 1441.2063251564375, 6654.8308802275305, 9082.382362359991, 8346.52579715013, 7460.232861802998, 5226.5304302175155, 7433.437789946089, 3669.1193640885717, 3222.6195457616377, 6152.219740244298, 9090.224475276333, 12646.098810846086, 4369.200080300489, 11657.266671608286, 2192.114068782508, 2811.780047893529, 4269.075688863332, 3557.6428603286317, 12592.8825792128, 5213.561123239798, 7552.786625813703, 7455.03753896722, 15956.805123485557, 20904.040416722182, 8335.622575955966, 11044.50590953893, 11885.278785498394, 7988.698865598224, 7889.344888702113, 5235.198799683439, 7590.597482537584, 6646.660239566255, 3156.236803338564, 1407.1119714885615, 3959.13971284255, 8405.791872689437, 10262.185450840077, 4100.12157638663, 3263.1922500580963, 8753.209309355527, 6366.997144710245, 10010.771012143134, 6782.232545284183, 5879.67059262636, 2534.9004743003898, 6298.8768196454, 4737.532550019331, 4953.32053652077, 1465.1245121395327, 4813.1758815842595, 4397.376753526152, 4823.467020092684, 4206.6882822626, 7119.06108397852, 5510.377484271924, 7634.261502597852, 6447.00197866871, 6127.948736373193, 2205.563760785069, 5281.802827126566, 413.33172254564244, 2221.429112539159, 560.8474753868121, 2949.3367372136872, 3426.2512359577718, 3643.1627654841636, 1568.6190259789153, 5555.865019364906, 2664.817035054259, 1547.635027746276, 2488.7961653997895, 5859.03582907441, 446.80280261267535, 657.5153226213383, 7754.438498177534, 1226.862315338721, 1704.8152110400913, 2094.383272127455, 681.7004174322594, 1222.66271530159, 1216.9467805959, 1750.2345602524204, 3608.4481907634067, 2371.7845311352185, 2335.0239511540613, 1662.3102880426902, 4739.8589999377755, 2778.3519495245896, 1328.52528747159, 2228.386621129771, 1547.4692508835371, 1771.790455672761, 2558.0935362251917]",3.0,0.7,381.5166666666667,15.0,0.5,25759732.40604125,0.08923168145850965,0.06860085885757852,95453021.0812846,81956470085.21928,"[0.15625, 0.0625, 0.0625, 0.03125, 0.03125, 0.03125, 0.09375, 0.125, 0.0625, 0.09375, 0.03125, 0.03125, 0.0625, 0.03125, 0.0625, 0.15625, 0.0625, 0.09375, 0.03125, 0.0625, 0.0, 0.09375, 0.0625, 0.03125, 0.03125, 0.03125, 0.0625, 0.03125, 0.03125, 0.0625, 0.03125, 0.03125, 0.03125, 0.03125, 0.09375, 0.0625, 0.0625, 0.03125, 0.0625, 0.09375, 0.03125, 0.0625]",1.0,25759732.40604125,0.0625,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[2510649.980055521, 23682928.472202502, 25759732.40604125, 16456511.037621507, 10981382.816372758, 8337475.127654322, 3673488.576569497, 1438580.737880856]",3.0,0.5,tukey,32.0,16.0,381.5166666666667,15.0,23,888.4347826086955,15.666666666666515,1334.0000000000002,"[11, 47, 71, 101, 139, 168, 205, 229, 256, 290, 316, 354, 400, 425, 453, 478, 501, 524, 559, 583, 622, 659, 692]","[500.3333333333333, 1276.666666666667, 889.6666666666667, 1214.6666666666665, 1156.3333333333337, 994.6666666666666, 1152.0000000000002, 120.0, 1334.0000000000002, 468.3333333333335, 1220.6666666666667, 888.0000000000002, 999.6666666666666, 923.0000000000002, 223.66666666666674, 1168.0000000000002, 15.666666666666515, 980.6666666666665, 691.0, 1085.3333333333335, 1098.3333333333337, 810.0000000000002, 1223.3333333333333]","[1, 1, 54, 54, 135, 160, 135, 214, 54, 287, 267, 350, 375, 404, 448, 375, 500, 481, 535, 535, 586, 641, 375]","[26, 52, 80, 135, 187, 187, 214, 230, 696, 296, 696, 375, 430, 430, 457, 586, 510, 586, 562, 586, 641, 670, 696]",0.05,30,359541472.5555556,1334.0000000000002,-1334.0000000000002,DWT,7.450580596923828e-09,0.0,0.0,0.0,0.0,2.2737367544323206e-13,4.470348358154297e-08,2.2737367544323206e-13,1.0,92.0,0.0,7.275957614183426e-12,1.0,92.0,,0.0,0.0,1.0,92.0,0.0,0.0,0.0,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2110119670346056e-13,0.0,2.2737367544323206e-13,0.0,5.684341886080802e-14,0.0,0.0,0.0,5.684341886080802e-14,1.1368683772161603e-13,0.0,7.450580596923828e-09,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,8.040757007240975e-14,1.1333537189287695e-26,0.9843915374985658,0.36421911333768775,0.14678365852569503,0.34963516330785316,0.06320538067288209,3.6907042948486767e-13,0.0,0.0,4.1091872769175975e-14,0.0,5.847353741435008e-14,0.0,1.0,1.0,1.0,1.0,1.2010115893921228e-13,1.2010115893921228e-13,0.4000000000002003,0.12683711490816066,32,1.011272526023149,0.5422481979042595,374,0,0,0.3076923076923621,0.3654345508226518,42,0,0.0,0.27260497904896636,0.47155899005218066,408,204.8934682544403,0.7852269724796224,214.0,66.46251487504959,0.78045415709935,171,haar,0.2482292621044471,0.0643029275504012,0.8069486382617667,2,128.75,6.927247950558791e-14,0.9999999999697142,6.836363781194868e-27,0.9794188980414857,0.7131477169768081,0.013676379387347094,0.20909090909090935,0.015235445568275163,3.6907042948486767e-13,0.0,0.0,3.143856319037819e-14,0.0,5.1339805635028733e-14,0.0,1.0,1.0,1.0,1.0,8.115727364411778e-14,8.115727364411778e-14,0.4000000000001782,0.12156550074460337,48,1.3407939288615778,0.8044650954650321,242,137.17871555019022,0.9281033985586005,145.0,80.1103448275862,0.926053795715359,54,0.27653328254136506,0.5924992417344278,0.628676929700716,2,41.0,,,,,,,,,,,,,,,,,4.252399645178281e-19,0.9999999999727095,6.836363781194868e-27,0.9853223333553189,0.11803598126114148,0.36534753272280523,0.12556959848680266,1.0,0.003996115301612618,0.9999999999999704,1.0258056491998647e-16,0.0,0.0,1.9682342789577082e-18,0.0,8.582370097612495e-19,0.0,0.0,1.0,1.0,1.0,1.0,3.910163699330692e-19,3.910163699330692e-19,1.0,1.0,0.8,0.33886258433469113,55,1.984711442512332,0.9308992600717328,107,36.76955262170047,0.9828580174257807,81.0,72.65432098765432,0.9725478898317714,1,567.3,758.0,620.2469881553553,20,0.2665257223396758,0.9797739224830424,0.5194998176173142,1,1.0,1
