htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,stft_dynamic_cutoff_percentile_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,emd_value_normalized,smoothness_normalized,correlation_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,relative_peaks_array_alignment_score_normalized,across_emd_value_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_prominence_max_diff_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
inu.32000013032927,afro-asian_bulletin,406.1969696969697,3.242424242424242,66,26809.0,214,9,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,15,sym15,1.0,antisymmetric,6.627357692948973e-21,257.9372964509365,3385411.700988632,0.574468085106383,327.7299096278979,66,raw,6.5454416297791e-11,4.154853127953762e-10,5.4401916531613645,167624.25447459493,0.9522048699565864,9.71953669399283e-06,0.9999999999999999,0.48484848484848486,26808.999999999534,0.12695900572710264,0.14692341185594235,68218.98326274626,19690115.85637708,5.0,3682.640894512879,0.045454545454545456,"[0.0, 0.015151515151515152, 0.030303030303030304, 0.045454545454545456, 0.06060606060606061, 0.07575757575757576, 0.09090909090909091, 0.10606060606060606, 0.12121212121212122, 0.13636363636363635, 0.15151515151515152, 0.16666666666666669, 0.18181818181818182, 0.19696969696969696, 0.21212121212121213, 0.2272727272727273]","[26808.999999999534, 1204.619439649915, 1441.551446724823, 3682.640894512879, 1219.6242544458642, 2296.346747353977, 1243.32733861326, 2826.0716297260446, 885.4657404844063, 1214.4700797441462, 1925.29131197224, 1357.4045086112278, 825.3326698412345, 2711.5771640688495, 440.51790098259755, 2264.5173450044613]",3.0,0.5,210.00000000003843,15.0,0.5,552335.8269739706,0.15098215242502508,0.10411708120477849,4201311.127543789,7735813378.5448265,"[0.03125, 0.0625, 0.15625]",1.0,552335.8269739706,0.09375,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[210586.13010820976, 436841.75964988634, 533573.1676192738, 552335.8269739706, 513246.40978112916, 463574.3791467682, 360992.92281128076, 256910.13621226134]",3.0,0.5,flattop,32.0,16.0,210.00000000003843,15.0,18,265.94444444431593,11.999999999942702,634.9999999997088,"[4, 7, 10, 13, 15, 19, 21, 25, 27, 30, 35, 37, 39, 44, 51, 56, 60, 63]","[72.9999999999082, 300.9999999998486, 351.9999999997998, 449.99999999975205, 27.999999999932015, 205.9999999999344, 634.9999999997088, 338.9999999997551, 15.000000000068724, 11.999999999942702, 358.9999999998437, 105.99999999998352, 197.99999999992002, 590.9999999997872, 259.99999999981696, 173.99999999989706, 487.99999999976535, 200.00000000002285]","[0, 0, 0, 0, 14, 17, 0, 23, 26, 28, 28, 36, 38, 28, 48, 53, 0, 62]","[5, 8, 11, 17, 17, 20, 48, 48, 28, 31, 41, 38, 41, 48, 53, 57, 62, 65]",0.05,30,13094788.999998085,641.9999999998571,-641.9999999998571,DWT,0.0,0.0,1.4290435501607135e-10,0.0,1.0,72.0,0.0,5.729816621169448e-11,,2.5647750589996576e-10,1.2852297004428692e-10,3.3861802251067274e-15,0.0,0.013138771057128906,0.0,2.5174307083375425e-14,0.0,0.0,3.129243850708008e-07,0.0,3.842615114990622e-11,0.0,0.0,4.656612873077393e-10,1.58470356836915e-08,1.0,72.0,1.2852297004428692e-10,2.3128450266085565e-09,1.3866952031094115e-10,1.914799213409424e-06,2.609024107869118e-14,3.731111064553261e-07,3.842615114990622e-11,0.0,3.731111064553261e-07,2.9115199140505865e-10,1.4290435501607135e-10,1.0,72.0,0.0,0.0,0.0,0.0,3.4496188163757324e-06,0.0,5.551115123125783e-17,0.2574527345530653,0.8076867757297389,0.5565540707590453,0.2552413551674513,0.8126397913402286,0.07158275886080356,0.03579137943040178,0.07158275886080356,94,1.2637445225793034,0.6920263594254825,80,0.0,0.0,0.07158275886080356,0.07158275886080356,94.0,0,0.0,0.5379149455099059,0.7246547013459068,42,24.569628948493843,0.9604353801151468,77.5,69.46118319771278,0.9178183341799566,3,sym,0.9792218488682632,1.0,0.014544705792215727,6,3.75,,5.0623617632649806e-12,0.20220036612114056,0.9491478043907353,0.8299018108473242,0.228819533452961,0.8384732443487468,4.297362464939936e-10,3.482963619533533e-12,3.482963619533533e-12,3.5914937950061558e-12,2.86716325535894e-10,0.0,2.1602688326478443e-13,1.0,1.0,1.0,1.0,1.0,1.0,0.8000000002755543,0.3076923077990692,711,1.4377621384139159,0.7818808584508714,135,407.29350596345137,0.6672438676769188,423.0,226.91489361702128,0.6608278161914005,303,0.9860752939520527,0.732459953511047,0.09000930818024899,5,228.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5925648572094018e-15,0.1814517489306406,0.7607246152037185,0.37587389367595625,0.8339839444922673,0.15350466026246526,0.9999999999999999,0.17004841613174662,0.9914461917469592,7.090630708452006e-14,1.7541523789077473e-14,1.7541523789077473e-14,1.892409839943099e-14,6.971544652331629e-14,1.0089171323210642e-14,0.0,1.2312373343092986e-13,1.0,1.0,1.0,1.0,3.026088392366577e-15,3.026088392366577e-15,1.0,1.0,0.8000000000001402,0.3323249044049179,133,2.0417989201420044,0.9272638790458022,103,21.213203435596427,0.9843790843625947,118.0,116.09322033898306,0.948743297704125,1,722.738255033557,740.5,398.56701054983023,298,0.5365540126455509,0.7983836711530742,0.38489708980219206,6,2.25,1
