signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,stft_stationarity_threshold_diff,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,mexh,20.488481148781197,0.7150793650793651,1918.0934415677295,-32.68042384425876,72,35,45890.462143887264,,False,"[22, 52, 57]","[63488.56407179924, 19829.17707019247, 442.97540457754076]",3,10.335033803598295,668115.3739104061,0.0483588655609579,2.090790027428245e-06,0.6184261976196114,3,28547.2404510124,442.97540457754076,65369.568878267186,"[22, 52, 57]","[65369.568878267186, 19829.17707019247, 442.97540457754076]","[0, 36, 55]","[71, 71, 71]",0.05,20,179053139533.4075,65334.90812663743,-65334.90812663743,0.4861111111111111,3326421.6450207774,0.019961519922646234,0.05379919204059171,5307042.677549225,311002669186.4011,6.0,702056.6111800402,0.027777777777777776,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111]","[3326421.6450207774, 591865.9298955996, 702056.6111800402, 177952.65661262447, 172072.35806923886, 56512.85910169322, 44657.28897195289, 12722.143363211624, 45081.69380234257, 13249.42054768198, 16121.661349743432, 4117.900311264028, 15830.996922527158, 4841.542914123851, 7525.926639215531, 7335.725287564005, 11414.109440429254, 9566.837350089378]",3.0,0.3,24947.193397220377,15.0,0.5,9699636449.374403,0.04993456653765294,0.06218801244250466,18190666134.818813,3.0384668068831826e+18,[0.03125],4.0,9699636449.374403,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1.507536666377893e-22, 3524997874.475997, 9699636449.374403, 1162596982.0922341, 1351805461.9290266, 523996259.1592571, 363821233.6296947, 327114662.6463822, 161300801.85834977, 141593270.42093197, 71411504.12327516, 103473836.00555229, 71265804.46784957, 73970178.96732625, 66547403.982416004, 55031408.61821851]",3.0,0.3,boxcar,64.0,32.0,24947.193397220377,15.0,CWT,mdp.39015056038089,9695544110.39094,0.0,28188.604087376036,310949042950.721,24.0,64238.568878267186,18180362898.443813,64188.90812663743,0.0,-16.0,3.0,691724.0132858817,0.0,-20.5,,48.0,0.0,0.0,-20.5,0.03125,19.0,,3.03846675456476e+18,3281175.6450207774,0.0,28188.604087376036,77751.7213530372,28188.604087376036,0.0,0.2,0.0,64188.90812663743,0.0,24790.893397220378,0.0,0.0,0.0,24790.893397220378,421.97540457754076,0.10316546356200622,9695544110.39094,0.0947072808361096,0.06569283633421807,5189112.204614523,10.0,0.0,0.12636989245907929,1.0,0.34324256047230745,0.020463544617149887,0.622512315193995,1.0,0.9014925373134333,0.8295917769787275,0.18906524682484194,,0.057764484034646596,0.8417747055265095,0.8417747055265095,0.841762484159852,0.7908533535045096,1.0,0.875,,0.022727272727272724,0.0909090909090909,0.6800605176249834,0.6800605176249834,0.2272727272727273,2.349191979394685,0.9471553281119853,2,1.9945668769557807,0.9424949709342035,2,0,0,0.5791633215759237,0.9635957777404718,3,1,0.11111111111111112,0.6077404421195013,1.0,1,0.816496580927726,0.9416788156480196,2.0,1.7142857142857144,0.8994108363954384,1,mexh,0.07142857142857142,,,5,2.0,1.0,0.055560412986108476,0.013856271390266017,0.6070070645846755,1.0,0.3549239547428484,0.8295917769787277,0.23487679217085874,,0.05833304305191433,0.8575737837685276,0.8575737837685276,0.8575737837685276,0.7958847934162561,1.0000000000000002,0.9500000000000002,,0.02173913043478265,0.023255813953488358,0.7106128473109609,0.7106128473109609,0.1923076923076923,2.394464886840127,0.951807417806451,2,1.6962424285793039,0.7273329554586931,6,2.8284271247461903,0.8989847455447789,4.0,3.0,0.878063801343818,1,13.0,13.0,16.97056274847714,2,0.6842105263157895,1.0,0.22105263157894733,5,2.0,1
raw,gaus2,19.752423211514326,0.6448412698412699,1320.0884039267694,-29.31660984455819,72,35,29752.378274742823,,False,"[16, 21, 53, 59]","[504.5470825958473, 42350.78741615382, 256.73742451918224, 47867.73986943099]",4,10.392983128816928,499434.6400400919,0.05558890956760469,1.1979327006342513e-06,0.7433241111737802,4,25692.589760088376,256.73742451918224,59658.28711708466,"[16, 21, 53, 59]","[504.5470825958473, 42350.78741615382, 256.73742451918224, 59658.28711708466]","[0, 0, 36, 0]","[18, 36, 54, 71]",0.05,20,83579453309.61316,50941.887328092984,-50941.887328092984,0.4861111111111111,2096785.3931989092,0.02696249435379739,0.05870541643560967,3758148.1965290336,133743990839.39426,7.0,844732.4777693757,0.027777777777777776,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111]","[2096785.3931989092, 86698.3753584245, 844732.4777693757, 189246.749695571, 210137.8676919924, 57081.136024897656, 47257.1164310965, 7706.065062739299, 50287.132739513014, 10829.440184585974, 16866.87400042104, 9125.771755358128, 16027.612099712474, 3917.2093695544036, 7890.299244710547, 6612.744011748112, 12163.57513115167, 9833.707851801882]",3.0,0.3,8699.55563081145,15.0,0.5,21807882455.65944,0.04199565654506964,0.04331341390123917,25184279864.139908,3.017706027316925e+18,"[0.03125, 0.03125, 0.03125]",2.0,21807882455.65944,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[6.916263896709003e-22, 21807882455.65944, 2000637578.1992989, 503363253.07031494, 254819328.67608914, 85874680.58514662, 95663202.87898304, 91116912.73989816]",3.0,0.3,boxcar,32.0,16.0,8699.55563081145,15.0,CWT,mdp.39015056038089,21803790116.675976,0.0,25333.953396452012,133690364603.71417,8.0,58527.28711708466,25173976627.764908,49795.887328092984,0.0,-20.0,1.0,834399.8798752172,0.0,-20.0,,16.0,0.0,0.0,-11.0,0.03125,18.0,,3.0177059749985024e+18,2051539.3931989092,0.0,25333.953396452012,94880.3590403535,25333.953396452016,0.0,0.2,0.0,49795.887328092984,0.0,8543.25563081145,0.0,1.0,0.0,8543.25563081145,235.73742451918224,0.09616448913085507,21803790116.675976,0.08980105644109165,0.08456743487548357,3640217.723594331,10.0,0.0,0.13430880245166257,0.5995548516639231,0.15810879433593494,0.20826301334965497,0.6865441720017481,0.9064231703205247,0.3731343283582094,1.0,0.12562155927368512,,0.031766437892658796,0.7431480493060354,0.7431480493060354,0.7431282099884563,0.9818371037403113,0.8954382735871784,0.75,,0.4545454545454545,0.1818181818181818,0.4941139441168625,0.4941139441168625,0.04545454545454547,2.1873677629857182,0.8819104821676391,5,1.748242928023645,0.8260992332071608,4,0,0,0.5465426828227151,0.9093224689883596,4,1,0.11111111111111112,0.5016506806074045,0.82543573841802,4,0.5,0.9642857142857143,4.25,4.2105263157894735,0.8303571428571428,2,gaus,0.5357142857142857,1.0,0.325,1,1.75,0.6369450190623897,0.02559295064677438,0.14101901149173135,0.669444045335278,0.9321447892991825,0.14690561040680822,1.0,0.17501718257145865,,0.03235068452020539,0.7687951753179183,0.7687951753179183,0.7687951753179186,0.9822740484520013,0.9072382922153759,0.9000000000000001,,0.4347826086956522,0.046511627906976716,0.5424230726062423,0.5424230726062423,0.038461538461538436,2.2791679938709444,0.9059765356827527,4,1.612936332316325,0.6916120772506016,7,2.1213203435596424,0.9242385591585842,5.5,5.090909090909091,0.8639049938650064,2,14.5,14.0,7.907802054511312,16,0.7631578947368421,0.46597170475215516,0.3259979622585639,3,2.25,2
raw,cmor,15.790379146568764,0.682936507936508,825.57122394288,-24.868239281405558,72,35,18929.399405177857,-146557.71101945313,True,"[6, 8, 12, 21, 53, 62]","[5261.4710611820265, 98.30171710895956, 273.06888158453876, 685.5450306487983, 25.354597999681573, 5601.454283458941]",6,10.676663075392321,307197.4112955318,0.051128796378701644,5.258179229551528e-06,0.4068257970741479,4,14377.06560732613,122.0089201338269,28861.75979281142,"[14, 16, 21, 60]","[28069.834361673806, 122.0089201338269, 454.65935468547104, 28861.75979281142]","[0, 15, 19, 0]","[36, 36, 36, 71]",0.05,30,30672846925.511673,28693.24847373099,-28693.24847373099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038089,,,14018.429243689767,,,27730.75979281142,,27547.24847373099,0.0,-20.0,,,0.0,-20.0,,,0.0,0.0,-20.0,,18.0,,,,,14018.429243689767,49618.26242930452,14018.429243689767,,,,27547.24847373099,,,,,,,101.0089201338269,,,,,,0.0,,,0.330996984819045,1.0,0.45661254413814145,1.0,0.40271890483202805,0.6597014925373137,0.5408884093928217,0.05331787410269882,0.27327212376012205,0.012958899964284065,0.35220273536021257,0.35220273536021257,0.35215269931561394,0.4771662062576474,0.3316177164520473,0.75,,0.04545454545454545,0.1818181818181818,0.2066789283482036,0.2066789283482036,0.04545454545454547,1.1397368355124078,0.45952302999060407,12,1.985498034261795,0.9382096603086102,3,0,0,0.2761988435111415,0.4595319308203945,13,0,0.0,0.5241675926202412,0.8624859500746751,2,5.802298395176403,0.5855501146302569,7.5,4.025806451612903,0.5249179144579856,11,cmor,0.7857142857142857,,,3,9.0,0.3934628052482174,0.16186924170958408,0.3091813979517259,0.9750924596495933,0.5668945539290147,0.25972911919923675,0.5408884093928218,0.10679809673343413,0.1474019213317671,0.01355449534179879,0.4168864491941215,0.4168864491941215,0.4168864491941215,0.4897440164263694,0.4070461133157753,0.9000000000000001,,0.043478260869565244,0.046511627906976716,0.28243640206796217,0.28243640206796217,0.038461538461538436,1.3173250751454681,0.5236409124547806,12,1.5450289783105842,0.6624940363065702,10,1.4142135623730951,0.9494923727723894,11.0,10.909090909090908,0.7783176149576233,3,9.0,9.0,8.48528137423857,2,0.47368421052631576,0.5,0.518421052631579,1,2.5,3
raw,shan,12.622667145591967,0.7281746031746031,441.94550916669976,-15.135228087996232,72,35,5590.101567161232,-82613.25594621325,True,"[1, 5, 12, 16, 25, 29, 36, 44, 48, 52, 61, 64, 69]","[292.4002727322004, 1553.0222472736414, 822.6279497398141, 134.4165309667667, 134.23824902174601, 2408.641954303156, 9645.7561613943, 414.1613400585238, 93.18969221266002, 1219.7732476850656, 613.7449328412458, 44.84508210590684, 1479.8370101499186]",13,10.38586889854799,165438.65673391626,0.15227419846107354,1.63709980379478e-06,0.5640669044830121,10,4182.906945049122,12.822646513360723,19830.42843741171,"[9, 13, 16, 24, 32, 43, 45, 48, 52, 61]","[319.51809782534065, 4178.06080524449, 92.84106558703547, 13044.395099958914, 12.822646513360723, 255.42800394913604, 1399.3104256871468, 426.988416782523, 2269.276451531571, 19830.42843741171]","[0, 0, 15, 0, 31, 36, 36, 47, 36, 36]","[10, 18, 18, 36, 36, 44, 47, 50, 54, 71]",0.05,30,3536979424.276033,12695.459118356532,-12695.459118356532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038089,,,3824.270581412759,,,18699.42843741171,,11549.459118356532,0.0,1.0,,,0.0,-17.0,,,0.0,0.0,1.0,,12.0,,,,,3824.270581412759,33939.069450491224,3826.506052110086,,,,11549.459118356532,,,,,,,8.177353486639277,,,,,,0.0,,,0.0,0.24916999452034994,1.0,0.6786832112026475,0.0,1.0,0.7554250412463264,0.0,1.0,0.0,0.0,0.0,0.0,0.3023437171357012,0.16627276626151122,0.0,,1.0,0.7272727272727273,0.0,0.0,1.0,0.607035514425879,0.24474667327521696,14,2.1162626204559594,1.0,1,0,0,0.26632410088916164,0.4431026095178605,14,0,0.0,0.5203642496632581,0.8562277801498321,3,6.97614984548545,0.501703582465325,8.0,2.709677419354839,0.4651375055183768,14,shan,1.0,,,7,12.25,0.09337150806753289,0.04033295806979027,0.6771198074185795,0.661778881734474,0.27487166499186755,0.3937070358902456,0.7554250412463265,0.05649227039123056,0.5393961129425564,0.0006034149717708461,0.09985178599029239,0.09985178599029239,0.09992130832392564,0.31912723112027663,0.26036070098160174,0.6000000000000001,,0.9565217391304348,0.18604651162790697,0.09549408987967734,0.09549408987967734,0.8461538461538461,0.941497684892298,0.37424832798891744,14,1.6127166818436591,0.6915178931736322,8,4.242640687119285,0.8484771183171684,11.0,10.181818181818182,0.7278099877300128,4,16.0,16.0,16.97056274847714,2,0.8421052631578947,1.0,0.11052631578947371,7,4.75,4
raw,gaus4,18.926768305218463,0.6349206349206349,808.0265736363915,-25.749459631079755,72,35,19366.79133268256,,False,"[13, 15, 20, 36, 60]","[32059.41627755035, 37.41205909229393, 155.89496381766367, 25899.74872528518, 37689.9146146324]",5,10.330762694928119,520575.0119113493,0.07284760684677795,9.447301723296264e-07,0.643831376039574,4,25937.016743694974,37.41205909229393,52428.72303003727,"[13, 15, 20, 60]","[51126.03692183267, 37.41205909229393, 155.89496381766367, 52428.72303003727]","[0, 14, 19, 36]","[36, 36, 36, 71]",0.05,30,36884504629.64,39427.2429032911,-39427.2429032911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038089,,,25578.38038005861,,,51297.72303003727,,38281.2429032911,0.0,-11.0,,,0.0,-15.5,,,0.0,0.0,-20.0,,18.0,,,,,25578.38038005861,95858.0669747799,25596.94374550484,,,,38281.2429032911,,,,,,,16.41205909229393,,,,,,0.0,,,0.3418502854159955,0.10560730697220712,0.40741460586931383,0.6177928983975569,0.8014556607962595,0.298507462686567,0.8642540958829308,0.13357281201572313,,0.0011495305964680722,0.7515928709999192,0.7515928709999192,0.7522150878594965,0.992738515245461,0.7630799460237186,0.75,,0.04545454545454545,1.0,0.34535374249380735,0.34535374249380735,0.4545454545454546,2.1884703812233997,0.882355039593279,4,1.6068440690690455,0.7592838684278433,5,0,0,0.579423025559383,0.9640278659832887,2,1,0.11111111111111112,0.44075133544901357,0.725229563317999,5,1.4142135623730951,0.8989847455447789,4.0,3.4782608695652177,0.8066352299152466,3,gaus,0.5357142857142857,1.0,0.325,1,2.5,0.40330271680092034,0.017094574698582457,0.2758684994657462,0.6024051968525251,0.8560298738879019,0.11752448832544637,0.8642540958829309,0.18251925099364444,,0.0017522519242665086,0.7763967664832983,0.7763967664832983,0.7769740804635047,0.992913204750766,0.78981689027879,0.9000000000000001,,0.043478260869565244,0.2558139534883721,0.4078685910474982,0.4078685910474982,0.3846153846153846,2.2208207418989585,0.8827833172142849,6,1.4865769565803209,0.637430353780237,15,6.363961030678928,0.7727156774757526,10.5,8.571428571428571,0.6988578387378763,6,14.5,14.0,7.907802054511312,16,0.7631578947368421,0.46597170475215516,0.3259979622585639,3,5.25,5
raw,gaus1,20.35753387338755,0.5952380952380952,1443.8094049982292,-33.0469613980189,72,35,39220.561374022356,,False,"[5, 34, 68]","[5622.583903415536, 5631.366973053382, 3964.542800664276]",3,10.276843374050321,2824185.9707878367,0.05906937653183705,1.2379028872099045e-06,0.018359338252333508,2,7356.480750863364,3964.542800664276,10748.418701062452,"[34, 68]","[10748.418701062452, 3964.542800664276]","[5, 5]","[39, 71]",0.05,10,189536090546.21277,90099.5248507958,-90099.5248507958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038089,,,6997.844387227,,,9617.418701062452,,88953.5248507958,0.0,-21.0,,,0.0,-21.0,,,0.0,0.0,-21.0,,20.0,,,,,6997.844387227,6822.961501726728,6997.844387227,,,,88953.5248507958,,,,,,,3943.542800664276,,,,,,20.0,,,0.8344952582454843,0.16639660354336447,0.0,0.5582140470374674,0.9833523554789683,0.0,0.010872518274822163,1.0,,0.5493606215512474,0.10964527944924418,0.10964527944924418,0.10957650819790077,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.063468306594291,0.42877282133772465,13,1.4753997671048014,0.6971723418650749,8,0,0,0.3231856407206364,0.5377072532448511,12,1,0.11111111111111112,0.4386107922669577,0.7217074294698866,6,3.304037933599835,0.7639972904571546,9.75,8.851063829787234,0.5337843595142916,10,gaus,0.5357142857142857,1.0,0.325,1,7.75,0.849948685575431,0.026934492038614706,0.0,0.5443103081367179,0.987928321246657,0.0,0.010872518274822274,1.0,,0.549632544099073,0.19854878846112484,0.19854878846112484,0.19854878846112484,0.02405699539559654,0.11285217864144129,1.0000000000000002,,0.0,0.0,1.0,1.0,0.0,1.2120382598632533,0.4817890680892213,13,1.4335332752858299,0.6146857172623046,17,2.8284271247461903,0.8989847455447789,15.0,14.73333333333333,0.6816352299152466,7,14.5,14.0,7.907802054511312,16,0.7631578947368421,0.46597170475215516,0.3259979622585639,3,6.0,6
raw,fbsp,13.72662488837015,0.6757936507936508,1416.5925653872937,-29.818588845816873,72,35,33455.00130121002,-170602.80081421984,True,"[2, 5, 12, 21, 53, 64, 67]","[31.073904309800128, 7698.389825909842, 160.09985038643936, 1342.3319057812332, 638.6013961218523, 6.600185751449317, 6554.450592605383]",7,10.63817709810556,1062397.351710344,0.05135623074683092,2.401315399274094e-06,0.393530894162941,5,20879.864624475667,133.78393070770835,51663.26508217266,"[14, 16, 20, 53, 60]","[133.78393070770835, 51193.432172322086, 1157.7815344513292, 251.0604027245572, 51663.26508217266]","[0, 0, 19, 36, 36]","[15, 36, 36, 54, 71]",0.05,30,93334360098.90904,51195.310693241336,-51195.310693241336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038089,,,20521.228260839303,,,50532.26508217266,,50049.310693241336,0.0,-15.0,,,0.0,-19.5,,,0.0,0.0,-15.0,,17.0,,,,,20521.228260839303,96509.32312237834,20521.228260839303,,,,50049.310693241336,,,,,,,112.78393070770835,,,,,,0.0,,,0.6914305315208797,0.40762992656711894,0.1802378639925129,0.9574744213597857,0.14034882369842194,0.6059701492537319,0.5227491089364011,0.3373613920492473,0.0,0.014602642385278093,0.5768709671597554,0.5768709671597554,0.5768382845531533,1.0,0.7490659982144676,0.625,,0.2727272727272727,0.2727272727272727,0.49738797581985283,0.49738797581985283,0.27272727272727276,1.9561339569034668,0.7886808383618352,7,1.5732047384467636,0.7433882369985861,6,0,0,0.494350552441161,0.8224866584434184,7,0,0.0,0.4270224685975665,0.7026395464292635,7,0.5,0.9642857142857143,6.75,6.7200000000000015,0.7410714285714286,4,fbsp,0.2857142857142857,,,4,4.0,0.7202421281363723,0.06598274711155298,0.12204262775614638,0.9336260885752845,0.37664257384065414,0.23857471130065644,0.5227491089364013,0.3747953514612698,0.0,0.015197245904006257,0.619121156793199,0.619121156793199,0.619121156793199,1.0,0.7773844470111803,0.8500000000000001,,0.26086956521739135,0.06976744186046507,0.5453844536315184,0.5453844536315184,0.23076923076923075,2.08783176670491,0.8299197760649238,7,1.4186750391153655,0.6083146439742615,18,7.7781745930520225,0.722208050248142,12.5,10.08,0.6378897394097853,9,13.0,13.0,5.656854249492381,2,0.6842105263157895,0.33333333333333337,0.42105263157894735,2,7.25,7
raw,gaus6,18.941727893644682,0.6265873015873016,706.1646756469723,-25.609370504105563,72,35,19129.984955194344,,False,"[13, 20, 36, 60]","[28465.524381811585, 90.22803819238106, 36775.948090168604, 34604.657848329276]",4,10.185183454453469,623464.3813491703,0.07010544961106784,8.323800265386836e-07,0.593481979448629,3,32471.229227313812,90.22803819238106,50260.27398989346,"[13, 20, 60]","[47063.1856538556, 90.22803819238106, 50260.27398989346]","[0, 19, 36]","[36, 36, 71]",0.05,10,35339700986.2327,38033.69874612491,-38033.69874612491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015056038089,,,32112.592863677448,,,49129.27398989346,,36887.69874612491,0.0,-16.0,,,0.0,-20.5,,,0.0,0.0,-20.5,,19.0,,,,,32112.592863677448,89523.68768194143,32120.665704060888,,,,36887.69874612491,,,,,,,69.22803819238106,,,,,,20.0,,,0.33597424921931257,0.0823115294811558,0.4152356874223651,0.4569332327313052,0.803357509533104,0.23582089552238816,0.7955583830475432,0.17227125052244255,,0.008522421245561553,0.9773464212827396,0.9773464212827396,0.977623605379337,0.9221103932169286,0.7233801404885218,0.875,,0.022727272727272724,0.0909090909090909,0.32735024172185534,0.32735024172185534,0.2272727272727273,2.242755206116763,0.9042417826029429,3,1.486232728832714,0.7022912536783822,7,0,0,0.5380782481040525,0.8952395786325449,5,1,0.11111111111111112,0.4066272866293965,0.6690805127453416,8,2.217355782608345,0.841617444099404,5.75,4.992570579494799,0.7154515791925591,5,gaus,0.5357142857142857,1.0,0.325,1,4.0,0.3979753349653812,0.013323704861070762,0.2811643087007533,0.44555214979960844,0.8574089582958873,0.0928443457771027,0.7955583830475433,0.21903152684852384,,0.009120693660757094,0.9796084215767299,0.9796084215767299,0.9798594840054062,0.9239841831286738,0.7545972942898816,0.9500000000000002,,0.02173913043478265,0.023255813953488358,0.3915843181964117,0.3915843181964117,0.1923076923076923,2.303344605134095,0.9155868156514254,3,1.3865425534854035,0.5945365334013236,19,11.313708498984761,0.5959389821791157,11.0,5.1818181818181825,0.6015409196609864,10,14.5,14.0,7.907802054511312,16,0.7631578947368421,0.46597170475215516,0.3259979622585639,3,8.25,8
