wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
sym4,1,periodization,2.447779980524712e-21,265.29246770888676,175474.10352175028,0.6046511627906976,9.127250247478909,85,smoothed,2.014641992490838e-11,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.2666666668694, 15.266666666797446, 7.199999999964383, 20.200000000008572, 27.266666666671867, 19.733333333348686, 2.933333333341903, 34.599999999997145, 0.9333333333147866, 9.333333333341432, 14.733333333344317, 31.26666666668737, 2.133333333314699, 1.8666666666600615, 20.40000000001598, 11.466666666674758, 7.7333333333279715, 6.533333333334102, 6.800000000002921, 2.5333333333349417, 5.933333333162796, 505.5333333335777]",22,2.456405767856087,4951.901234303189,0.5091885807991305,3.4244153930157716e-05,0.9999999999999998,24,31.84722222223965,1.9999999999774833,404.4000000003353,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.4000000003353, 15.266666666797446, 7.199999999964383, 27.266666666701592, 14.86666666667217, 39.066666666688505, 1.9999999999774833, 30.600000000016657, 5.599999999990557, 2.933333333341903, 27.533333333344295, 8.866666666652993, 9.333333333341432, 5.000000000022398, 68.1333333333655, 5.199999999992599, 4.133333333325628, 23.066666666688302, 19.333333333350204, 11.866666666669358, 4.6000000000025025, 9.2666666666756, 12.86666666667211, 5.933333333162796]","[5, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.60000040685,505.5333333335777,-505.5333333335777,DWT,inu.32000013032919,0.0,-15.5,1.0666666666441462,178.46666666633138,13.854738562074068,2.4431301426375285e-10,0.0,13.854738562074068,12.599999999581655,26.07859477122716,0.0,2.4431301426375285e-10,0.0,-15.5,0.0,-15.5,7.0,0.23871554059006828,0.10636043438242104,0.26061900480577876,0.4342541655909277,0.20155369776028095,,0,,573,0.5810421892886244,0.303715200393164,661,0,0,0.24830056862589536,0.3111643780708348,661,50.80682368868706,0.9276256072810726,631.6666666666666,628.8096292197012,0.5139077704021697,638,sym,563.5964912280701,576.0,74.90264889271616,171,1.0,0.33224976588985783,0.20032507023304266,6,480.0
sym20,1,antisymmetric,1.2447253730075532e-18,238.22945606939123,227770.9375486264,0.6129032258064516,15.214747740290807,85,smoothed,4.0890270744550257e-10,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.26666666090784, 15.266666664772188, 7.199999999546581, 20.199999999877694, 27.266666666798628, 19.73333333296187, 2.933333333401637, 34.59999999985332, 0.9333333336424676, 9.333333333173794, 14.733333333119788, 31.266666666206504, 2.1333333335483586, 1.8666666668398237, 20.399999999747955, 11.466666666457392, 7.733333333337765, 6.533333333253964, 6.799999999933316, 2.5333333332395584, 5.93333333563108, 505.5333333261197]",22,3.7543883932646396,6754.392199504461,0.5368559208406144,3.4244153931064184e-05,0.9999999999999996,24,31.847222221821948,2.000000000325015,404.39999999438703,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.39999999438703, 15.266666664772188, 7.199999999546581, 27.26666666601795, 14.866666666543097, 39.06666666618235, 2.000000000325015, 30.599999999658827, 5.600000000146148, 2.933333333401637, 27.533333332927874, 8.866666666773401, 9.333333333173794, 4.9999999997473825, 68.13333333243342, 5.200000000047357, 4.133333333410928, 23.06666666629226, 19.333333332957235, 11.866666666525887, 4.599999999954293, 9.266666666418008, 12.86666666645301, 5.93333333563108]","[0, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.5999880108,505.53333332615546,-505.53333332615546,DWT,inu.32000013032919,0.0,-15.5,1.066666666991678,178.46666667227964,13.854738562491772,7.177902716648532e-09,0.0,13.854738562491772,12.60000000960656,26.07859477141755,0.0,7.177902716648532e-09,0.0,-15.5,0.0,-15.5,7.0,0.0003980435021464501,0.6438013548888939,0.4826521357702155,0.48411889479628656,0.43458673616045673,,0,,692,0.9309478238135398,0.48661355419177776,532,0,0,0.4091114330235998,0.5126887357646597,432,131.14877048604,0.8131783896210256,552.0,531.9525482990528,0.5134268016481196,639,sym,563.5964912280701,576.0,74.90264889271616,171,1.0,0.33224976588985783,0.20032507023304266,6,480.75
bior5.5,1,symmetric,6.091415041804666e-21,261.3330095802493,183452.76225289432,0.6354166666666666,10.210393532783941,85,smoothed,2.7916849877547788e-11,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.26666666704756, 15.26666666669647, 7.200000000134278, 20.200000000001992, 27.266666666648774, 19.733333333352537, 2.933333333309136, 34.600000000021026, 0.933333333323807, 9.33333333333996, 14.733333333343333, 31.266666666689424, 2.1333333333352362, 1.8666666666537353, 20.40000000000232, 11.466666666679265, 7.733333333341693, 6.5333333333414565, 6.8000000000030045, 2.53333333334289, 5.933333333316035, 505.53333333381977]",22,2.8032265439835915,5337.88948708867,0.6669656585622648,3.4244153930118434e-05,1.0,24,31.847222222259408,1.999999999996115,404.400000000535,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.400000000535, 15.26666666669647, 7.200000000134278, 27.26666666669228, 14.866666666667363, 39.06666666668885, 1.999999999996115, 30.600000000014546, 5.599999999998836, 2.933333333309136, 27.53333333336875, 8.86666666667603, 9.33333333333996, 4.9999999999938165, 68.1333333333921, 5.20000000000403, 4.133333333335466, 23.06666666667708, 19.333333333350666, 11.866666666678508, 4.600000000000335, 9.266666666675478, 12.866666666684694, 5.933333333316035]","[3, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.60000081576,505.5333333338225,-505.5333333338225,DWT,inu.32000013032919,0.0,-15.5,1.066666666662778,178.4666666661317,13.854738562054312,4.89137619297253e-10,0.0,13.854738562054312,12.599999999107467,26.078594771228033,0.0,4.89137619297253e-10,0.0,-15.5,0.0,-15.5,7.0,0.20384846209891438,0.24996457323910687,0.2944934565185198,0.6201608311984056,0.25145575944597254,,0,,93,0.7431847283959132,0.38846834683424775,575,0,0,0.3239846165001839,0.4060098301655032,560,274.0553472080655,0.6096077675098782,409.3333333333333,210.12033539544618,0.5132559255403142,640,bior,261.4592592592593,201.0,225.44078757168091,135,0.4639121487246002,1.0,0.37526149589277985,5,481.25
sym3,1,periodization,2.053185218723519e-19,246.05591020389855,168371.6938836493,0.5930232558139535,9.251927213298496,85,smoothed,1.6701349829819726e-10,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.26666666853447, 15.266666666538761, 7.200000001062882, 20.20000000001102, 27.266666666752528, 19.733333333382344, 2.9333333331335374, 34.60000000012255, 0.9333333333168357, 9.333333333340986, 14.733333333370059, 31.266666666763903, 2.1333333333779425, 1.86666666660871, 20.39999999997322, 11.466666666719467, 7.733333333412782, 6.533333333371165, 6.800000000018202, 2.533333333391816, 5.933333333651241, 505.5333333357762]",22,2.560024135053784,4951.901234324427,0.508341907324494,3.424415392984046e-05,1.0,24,31.847222222439427,2.000000000031342,404.40000000309453,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.40000000309453, 15.266666666538761, 7.200000001062882, 27.26666666674193, 14.866666666640885, 39.06666666675034, 2.000000000031342, 30.600000000026025, 5.600000000056559, 2.9333333331335374, 27.533333333541847, 8.866666666759047, 9.333333333340986, 4.9999999998942695, 68.13333333362147, 5.2000000000165, 4.1333333333679665, 23.066666666692974, 19.333333333395252, 11.866666666731666, 4.59999999999134, 9.266666666692982, 12.866666666771929, 5.933333333651241]","[3, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.6000040596,505.5333333357762,-505.5333333357762,DWT,inu.32000013032919,0.0,-15.5,1.066666666698005,178.46666666357214,13.854738561874292,2.4428459255432244e-09,0.0,13.854738561874292,12.599999994787026,26.07859477117142,0.0,2.4428459255432244e-09,0.0,-15.5,0.0,-15.5,7.0,0.06931797692475083,0.1492645145742337,0.23046478459946335,0.3639902289833775,0.20155369776302665,,0,,663,0.4576730064402607,0.23922918409027655,682,0,0,0.20291824056897043,0.2542923219036347,679,10.214368964029708,0.9854496168603566,674.6666666666666,674.5627480462069,0.5121929945650312,641,sym,563.5964912280701,576.0,74.90264889271616,171,1.0,0.33224976588985783,0.20032507023304266,6,482.25
sym15,1,smooth,1.022267009245812e-21,269.08454804016014,152590.64702085796,0.5789473684210527,8.54528604024669,85,smoothed,1.1561342732841907e-11,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.26666666650414, 15.266666666608423, 7.199999999983966, 20.199999999995647, 27.266666666664058, 19.733333333323728, 2.933333333335532, 34.5999999999969, 0.9333333333426665, 9.333333333329005, 14.733333333326977, 31.266666666653382, 2.1333333333405284, 1.8666666666717497, 20.399999999992875, 11.466666666660842, 7.733333333333402, 6.533333333331596, 6.799999999997935, 2.533333333330731, 5.933333333404292, 505.533333333131]",22,2.8247838803705467,3746.7881139481133,0.5248841852167428,3.424415393020848e-05,1.0,24,31.84722222221087,2.000000000009801,404.3999999998393,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.3999999998393, 15.266666666608423, 7.199999999983966, 27.266666666647485, 14.866666666664372, 39.066666666652964, 2.000000000009801, 30.599999999990636, 5.60000000000309, 2.933333333335532, 27.533333333321323, 8.866666666670017, 9.333333333329005, 4.999999999992625, 68.13333333330792, 5.200000000002536, 4.133333333335834, 23.066666666655376, 19.33333333332287, 11.866666666662855, 4.599999999999122, 9.266666666660862, 12.866666666660532, 5.933333333404292]","[0, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.59999966295,505.53333333313117,-505.53333333313117,DWT,inu.32000013032919,0.0,-15.5,1.066666666676464,178.4666666668274,13.854738562102849,2.021920408878941e-10,0.0,13.854738562102849,12.600000000272416,26.07859477124694,0.0,2.021920408878941e-10,0.0,-15.5,0.0,-15.5,7.0,0.27210868638417973,0.2588905746236217,0.16346426133563915,0.2789338846689739,0.045751989194767306,,0,,635,0.5043169793556347,0.2636103458067266,676,0,0,0.2038298792414364,0.25543476584612357,676,23.671361036774655,0.966280112483227,662.3333333333334,661.7574511819117,0.5113926678275584,642,sym,563.5964912280701,576.0,74.90264889271616,171,1.0,0.33224976588985783,0.20032507023304266,6,483.0
bior5.5,1,antisymmetric,6.091809391889607e-21,261.33272843289495,183452.76225289432,0.6354166666666666,10.210393532783941,85,smoothed,2.7922694875236258e-11,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.26666666704756, 15.26666666669647, 7.200000000134278, 20.200000000001992, 27.266666666648774, 19.733333333352537, 2.933333333309136, 34.600000000021026, 0.933333333323807, 9.33333333333996, 14.733333333343333, 31.266666666689424, 2.1333333333352362, 1.8666666666537353, 20.40000000000232, 11.466666666679265, 7.733333333341693, 6.5333333333414565, 6.8000000000030045, 2.53333333334289, 5.933333333316035, 505.53333333381977]",22,2.8032265439835915,5265.812121928175,0.6624071522420654,3.4244153930118434e-05,1.0,24,31.847222222259408,1.999999999996115,404.400000000535,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.400000000535, 15.26666666669647, 7.200000000134278, 27.26666666669228, 14.866666666667363, 39.06666666668885, 1.999999999996115, 30.600000000014546, 5.599999999998836, 2.933333333309136, 27.53333333336875, 8.86666666667603, 9.33333333333996, 4.9999999999938165, 68.1333333333921, 5.20000000000403, 4.133333333335466, 23.06666666667708, 19.333333333350666, 11.866666666678508, 4.600000000000335, 9.266666666675478, 12.866666666684694, 5.933333333316035]","[3, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.60000081576,505.5333333338225,-505.5333333338225,DWT,inu.32000013032919,0.0,-15.5,1.066666666662778,178.4666666661317,13.854738562054312,4.89137619297253e-10,0.0,13.854738562054312,12.599999999107467,26.078594771228033,0.0,4.89137619297253e-10,0.0,-15.5,0.0,-15.5,7.0,0.20384598630890627,0.24996457323910687,0.2944934565185198,0.6201608311984056,0.24213731750784412,,0,,98,0.739455866146657,0.3865192419910041,578,0,0,0.32212043295455656,0.4036736796009067,564,273.1763777000737,0.6108598608261058,413.3333333333333,218.86251906793208,0.5110329693494251,643,bior,261.4592592592593,201.0,225.44078757168091,135,0.4639121487246002,1.0,0.37526149589277985,5,483.5
bior4.4,1,antireflect,4.344545467014693e-21,262.80074802811043,175290.28167140402,0.6382978723404256,12.058540496918775,85,smoothed,2.408711076194227e-11,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.2666666663284, 15.266666666572064, 7.199999999933407, 20.199999999992166, 27.26666666665778, 19.733333333315763, 2.9333333333442524, 34.59999999999076, 0.9333333333498075, 9.333333333325795, 14.733333333321148, 31.26666666664094, 2.1333333333441566, 1.8666666666774727, 20.399999999989284, 11.466666666655053, 7.733333333330613, 6.533333333329182, 6.799999999995942, 2.533333333326836, 5.933333333442889, 505.53333333290806]",22,2.8126425200213907,5225.311730879173,0.5307962618708186,3.4244153930237134e-05,1.0,24,31.847222222197313,2.0000000000154636,404.39999999966443,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.39999999966443, 15.266666666572064, 7.199999999933407, 27.266666666631465, 14.866666666664294, 39.06666666664093, 2.0000000000154636, 30.599999999983467, 5.600000000002956, 2.9333333333442524, 27.53333333330546, 8.866666666669097, 9.333333333325795, 4.999999999991372, 68.13333333328053, 5.20000000000403, 4.133333333336427, 23.066666666646775, 19.33333333331378, 11.866666666658187, 4.599999999998916, 9.266666666656766, 12.866666666652613, 5.933333333442889]","[0, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.59999929206,505.53333333290806,-505.53333333290806,DWT,inu.32000013032919,0.0,-15.5,1.0666666666821265,178.46666666700224,13.854738562116406,4.2530245991656557e-10,0.0,13.854738562116406,12.600000000597788,26.078594771251066,0.0,4.2530245991656557e-10,0.0,-15.5,0.0,-15.5,7.0,0.21677340031101988,0.2538633394707649,0.25983856480914186,0.6375710885404365,0.23690126952494053,,0,,108,0.7367039355527163,0.3850807868026983,580,0,0,0.3209895325312608,0.4022564620374421,568,269.1121203761238,0.6166494011736128,418.6666666666667,235.40562475740148,0.5101290690578415,644,bior,261.4592592592593,201.0,225.44078757168091,135,0.4639121487246002,1.0,0.37526149589277985,5,484.25
sym15,1,constant,1.022267009245812e-21,269.08454804016014,152590.64702085796,0.5789473684210527,8.54528604024669,85,smoothed,1.1561342732841907e-11,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.26666666650414, 15.266666666608423, 7.199999999983966, 20.199999999995647, 27.266666666664058, 19.733333333323728, 2.933333333335532, 34.5999999999969, 0.9333333333426665, 9.333333333329005, 14.733333333326977, 31.266666666653382, 2.1333333333405284, 1.8666666666717497, 20.399999999992875, 11.466666666660842, 7.733333333333402, 6.533333333331596, 6.799999999997935, 2.533333333330731, 5.933333333404292, 505.533333333131]",22,2.8247838803705467,3746.7881139481133,0.5248841852167428,3.424415393020848e-05,1.0,24,31.84722222221087,2.000000000009801,404.3999999998393,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.3999999998393, 15.266666666608423, 7.199999999983966, 27.266666666647485, 14.866666666664372, 39.066666666652964, 2.000000000009801, 30.599999999990636, 5.60000000000309, 2.933333333335532, 27.533333333321323, 8.866666666670017, 9.333333333329005, 4.999999999992625, 68.13333333330792, 5.200000000002536, 4.133333333335834, 23.066666666655376, 19.33333333332287, 11.866666666662855, 4.599999999999122, 9.266666666660862, 12.866666666660532, 5.933333333404292]","[0, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.59999966295,505.53333333313117,-505.53333333313117,DWT,inu.32000013032919,0.0,-15.5,1.066666666676464,178.4666666668274,13.854738562102849,2.021920408878941e-10,0.0,13.854738562102849,12.600000000272416,26.07859477124694,0.0,2.021920408878941e-10,0.0,-15.5,0.0,-15.5,7.0,0.27210868638417973,0.2588905746236217,0.16346426133563915,0.2789338846689739,0.045751989194767306,,0,,632,0.5043169793556347,0.2636103458067266,677,0,0,0.2038298792414364,0.25543476584612357,677,25.98076211353316,0.9629903673596394,662.0,661.3044822256569,0.5099852121698482,645,sym,563.5964912280701,576.0,74.90264889271616,171,1.0,0.33224976588985783,0.20032507023304266,6,485.25
sym20,1,periodization,1.2446094976700536e-18,238.22986038638604,152199.31833237805,0.627906976744186,14.501525445062422,85,smoothed,4.077246914467869e-10,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.26666666090784, 15.266666664771982, 7.199999999546627, 20.199999999877694, 27.26666666679863, 19.73333333296186, 2.933333333401636, 34.59999999985332, 0.9333333336424685, 9.333333333173792, 14.733333333119798, 31.266666666206493, 2.13333333354836, 1.8666666668398337, 20.39999999974795, 11.46666666645739, 7.733333333337763, 6.533333333253962, 6.799999999933108, 2.5333333332410035, 5.933333335625111, 505.53333332613965]",22,2.8320468495968907,4951.901234231119,0.5555577795676924,3.424415393106405e-05,1.0,24,31.847222221822722,2.0000000003250102,404.39999999441255,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.39999999441255, 15.266666664771982, 7.199999999546627, 27.26666666601797, 14.8666666665431, 39.06666666618234, 2.0000000003250102, 30.59999999965882, 5.600000000146149, 2.933333333401636, 27.53333333292789, 8.866666666773405, 9.333333333173792, 4.999999999747383, 68.13333333243341, 5.200000000047345, 4.133333333410933, 23.06666666629225, 19.333333332957235, 11.866666666525882, 4.599999999954288, 9.266666666418013, 12.866666666452254, 5.933333335625111]","[0, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.59998801094,505.53333332615546,-505.53333332615546,DWT,inu.32000013032919,0.0,-15.5,1.0666666669916731,178.46666667225412,13.854738562490997,7.177902716648532e-09,0.0,13.854738562490997,12.600000009587916,26.078594771416203,0.0,7.177902716648532e-09,0.0,-15.5,0.0,-15.5,7.0,0.00040160392681443113,0.2618978697832066,0.16180282359172626,0.5747820388060294,0.20155369775096343,,0,,690,0.5226256036663522,0.27318040389194176,674,0,0,0.24008760677174806,0.30087208924681835,664,13.114877048604,0.9813178389621026,676.0,675.8310888298137,0.5091774379995698,646,sym,563.5964912280701,576.0,74.90264889271616,171,1.0,0.33224976588985783,0.20032507023304266,6,486.0
sym15,1,zero,1.022267009245812e-21,269.08454804016014,152590.64702085796,0.5789473684210527,8.54528604024669,85,smoothed,1.1561342732841907e-11,,"[7, 10, 12, 16, 22, 26, 29, 33, 35, 37, 43, 48, 50, 52, 54, 59, 61, 65, 69, 73, 76, 78]","[404.26666666650414, 15.266666666608423, 7.199999999983966, 20.199999999995647, 27.266666666664058, 19.733333333323728, 2.933333333335532, 34.5999999999969, 0.9333333333426665, 9.333333333329005, 14.733333333326977, 31.266666666653382, 2.1333333333405284, 1.8666666666717497, 20.399999999992875, 11.466666666660842, 7.733333333333402, 6.533333333331596, 6.799999999997935, 2.533333333330731, 5.933333333404292, 505.533333333131]",22,2.8247838803705467,3746.7881139481133,0.5248841852167428,3.424415393020848e-05,1.0,24,31.84722222221087,2.000000000009801,404.3999999998393,"[7, 10, 12, 16, 20, 22, 24, 26, 28, 30, 34, 36, 39, 44, 48, 50, 52, 54, 59, 61, 63, 68, 73, 77]","[404.3999999998393, 15.266666666608423, 7.199999999983966, 27.266666666647485, 14.866666666664372, 39.066666666652964, 2.000000000009801, 30.599999999990636, 5.60000000000309, 2.933333333335532, 27.533333333321323, 8.866666666670017, 9.333333333329005, 4.999999999992625, 68.13333333330792, 5.200000000002536, 4.133333333335834, 23.066666666655376, 19.33333333332287, 11.866666666662855, 4.599999999999122, 9.266666666660862, 12.866666666660532, 5.933333333404292]","[0, 9, 11, 14, 17, 21, 23, 25, 27, 29, 33, 35, 37, 43, 33, 49, 51, 49, 56, 60, 62, 65, 69, 76]","[78, 33, 21, 21, 21, 33, 25, 33, 33, 33, 43, 43, 43, 46, 78, 53, 53, 78, 78, 78, 69, 69, 78, 78]",0.05,30,431035.59999966295,505.53333333313117,-505.53333333313117,DWT,inu.32000013032919,0.0,-15.5,1.066666666676464,178.4666666668274,13.854738562102849,2.021920408878941e-10,0.0,13.854738562102849,12.600000000272416,26.07859477124694,0.0,2.021920408878941e-10,0.0,-15.5,0.0,-15.5,7.0,0.27210868638417973,0.2588905746236217,0.16346426133563915,0.2789338846689739,0.045751989194767306,,0,,631,0.5043169793556347,0.2636103458067266,678,0,0,0.2038298792414364,0.25543476584612357,678,27.13546265191241,0.9613454947978456,662.3333333333334,661.5742268041237,0.5089253589848677,647,sym,563.5964912280701,576.0,74.90264889271616,171,1.0,0.33224976588985783,0.20032507023304266,6,486.75
