htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,emd_value_normalized,smoothness_normalized,correlation_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,across_emd_value_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
uc1.l0063472831,arab_observer_and_the_scribe,593.2660550458716,4.3577981651376145,109,64666.0,475,21,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,rbio3.1,1.0,reflect,2.2600734663973786e-26,318.2639354922302,8923681.679877298,0.6517857142857143,806.1861591023378,109,raw,1.1437130549459603e-13,-9.729816952130973e-11,"[2, 5, 9, 15, 19, 23, 27, 30, 33, 38, 41, 46, 50, 54, 58, 62, 65, 68, 74, 77, 80, 87, 92, 96, 99, 102, 107]","[346.9999999999999, 1108.0, 309.0, 306.0, 163.0, 661.0, 63.999999999999886, 542.9999999999998, 82.0, 98.99999999999994, 467.9999999999999, 242.99999999999983, 1178.9999999999998, 71.0, 455.0, 248.00000000000023, 601.0, 65.0, 471.0, 172.0, 454.0000000000002, 1224.9999999999998, 326.0, 380.99999999999966, 282.0, 10.0, 32.99999999999994]",27,5.97323372302125,139023.619075853,0.5656053428661919,3.705486030941017e-06,1.0,0.48623853211009177,64666.0,0.14081663387696022,0.16163657537147413,186499.13810016811,74924106.46437408,9.0,13655.685461841544,0.027522935779816515,"[0.0, 0.009174311926605505, 0.01834862385321101, 0.027522935779816515, 0.03669724770642202, 0.045871559633027525, 0.05504587155963303, 0.06422018348623854, 0.07339449541284404, 0.08256880733944955, 0.09174311926605505, 0.10091743119266056, 0.11009174311926606, 0.11926605504587157, 0.12844036697247707, 0.13761467889908258, 0.14678899082568808, 0.1559633027522936, 0.1651376146788991, 0.1743119266055046, 0.1834862385321101, 0.1926605504587156, 0.2018348623853211, 0.21100917431192662, 0.22018348623853212, 0.22935779816513763, 0.23853211009174313]","[64666.0, 2113.595540477727, 1255.5874457079115, 13655.685461841544, 2816.9859944751433, 1418.4366129933978, 8019.1814808161835, 3352.361762573352, 1669.6947843488128, 6109.491514234727, 511.04428854071244, 346.50404693819655, 4752.147411642127, 2277.2888198721835, 2403.1085827292363, 627.0569997386407, 2062.7908955439966, 1323.9420313156893, 2264.3839572281477, 1527.3065476092613, 2125.606972430889, 2000.8175089839149, 858.2802623007962, 1260.2858380628754, 3490.052898826841, 1185.6342026970171, 203.33125234533932]",3.0,0.7,250.79999999999987,15.0,0.5,6126329.753846547,0.1397407947668952,0.1501927967996685,14013558.28015206,100173535993.87982,"[0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",1.0,6126329.753846547,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[187134.33991817432, 6126329.753846547, 1609271.145660364, 1003869.5472517944, 848009.9736408874, 322180.01969621144, 313603.03056934726, 278963.53332023526]",3.0,0.3,tukey,32.0,16.0,250.79999999999987,15.0,27,383.9259259259259,10.0,1224.9999999999998,"[2, 5, 9, 15, 19, 23, 27, 30, 33, 38, 41, 46, 50, 54, 58, 62, 65, 68, 74, 77, 80, 87, 92, 96, 99, 102, 107]","[346.9999999999999, 1108.0, 309.0, 306.0, 163.0, 661.0, 63.999999999999886, 542.9999999999998, 82.0, 98.99999999999994, 467.9999999999999, 242.99999999999983, 1178.9999999999998, 71.0, 455.0, 248.00000000000023, 601.0, 65.0, 471.0, 172.0, 454.0000000000002, 1224.9999999999998, 326.0, 380.99999999999966, 282.0, 10.0, 32.99999999999994]","[1, 1, 8, 8, 6, 6, 26, 29, 32, 34, 34, 45, 34, 53, 55, 61, 61, 67, 70, 70, 70, 34, 89, 95, 97, 101, 106]","[3, 34, 13, 16, 22, 34, 34, 34, 34, 39, 47, 47, 70, 55, 70, 64, 70, 70, 75, 79, 81, 108, 95, 108, 108, 108, 108]",0.05,30,47852172.0,1230.9999999999998,-1230.9999999999998,DWT,1.862645149230957e-09,0.0,0.0,0.0,0.0,2.2737367544323206e-13,1.862645149230957e-09,2.2737367544323206e-13,1.0,108.0,0.0,5.4569682106375694e-12,1.0,108.0,,0.0,0.0,1.0,108.0,0.0,0.0,0.0,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.789653695740356e-14,0.0,2.2737367544323206e-13,0.0,8.526512829121202e-14,0.0,0.0,0.0,8.526512829121202e-14,0.0,2.7755575615628914e-17,1.862645149230957e-09,0.0,0.0,2.9103830456733704e-11,0.0,0.0,2.7755575615628914e-17,0.9158217890710797,0.6269099549695474,0.21233948101121286,1.0,0.1846248472635501,0.0,1.0,1.0,0.2,0.28571428571428575,346,1.442967730338448,0.7161929250992249,64,0,0,0.6666666666666667,0.6666666666666667,324,0,0.0,0.5879392144630781,0.7168401352055623,51,160.55398884279808,0.7925659058878578,196.25,97.06514718638834,0.7695064671558152,79,rbio,0.6791548037737956,1.0,0.2245916373583431,3,60.0,,,8.832934383917745e-13,0.9158217890710798,0.8465428708844402,0.004360071416163283,0.9999999999999999,0.01626962046435792,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5454545454545456,342,1.381452392778958,0.7631309895335672,19,228.39549032325485,0.8524576935896286,180.5,36.0,0.867927813203083,13,0.732543027399606,1.0,0.1872198808202758,5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0816555531051614e-18,0.07116066362117084,0.9780812538538864,0.2257506595074777,0.04009348216891357,0.36142249111491254,1.0,0.01626962046435792,0.9999999999999098,0.0,0.0,0.0,9.638697059512875e-19,0.0,2.221792393860082e-18,0.0,0.0,0.9999999999999999,1.0,1.0,1.0,1.5126236367429757e-18,1.5126236367429757e-18,1.0,1.0,0.8,0.312320729252702,559,1.6921958668685508,0.6485356087188574,648,62.932503525602726,0.9600682084228409,603.5,600.218724109362,0.7885683681708113,1,739.8666666666667,738.5,490.4854328635063,270,0.47200425305688465,1.0,0.3695970228601807,5,2.0,1
