amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,decomposition_levels,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,original_level,padded,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,frequency_max_diff_normalized,num_fft_peaks_diff_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,relative_peaks_array_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
,,354.285751188074,169.28575118807402,68261.77691485864,-0.02409064978947826,1,,,498.1567273459227,303.25672734592274,144.97778623340628,,,inu.32000013032836,,-885.1209133502607,417.1209133502607,18709806.75,9840249.75,,,False,False,[],,,,[],,,,767.3876342827006,308.38763428270056,23.157747083859476,17.842252916140524,"[1, 8, 1, 16, 20, 29, 35, 43, 43, 55, 61, 64, 71, 74]",0.0,-8.5,14,3.0,"[2, 9, 12, 18, 24, 31, 36, 44, 50, 56, 62, 66, 72, 75]",0.0,-8.5,"[550.4826291537272, 157.68481220460018, 767.3876342827006, 473.9383200902833, 198.16667542752987, 677.7618497673059, 686.6006845321376, 157.5080355093035, 386.080302527855, 614.4757928511096, 84.14570696119915, 137.7090456360802, 44.901280605345846, 23.157747083859476]",169.28575118807402,2925.0005166330366,171.84490102229202,"[10, 10, 77, 29, 29, 77, 77, 46, 55, 77, 64, 77, 77, 77]",0.0,0.5,78,raw,1.0076772368044946e-05,,,,,0.0,54865.4380525967,885.1209133502607,417.1209133502607,1.0,rbio3.1,79.6750950478253,401945.66872092115,6.476863028313173,5.469166018055386,0.6538461538461539,SWT,1.0,0.07767257619938739,0.0,0.9999999999999998,1.0,0.5384615384615387,0.19715671565479295,1.0,,0.34815830165633893,,,,1.0,1.0,1.0,,1.0,1.0,0.9842222921619137,0.8168962658514638,,,0.0,,1.0,0.26262626262626265,0.13333333333333333,0.9127293240048756,0.9127293240048756,0.061855670103092786,3.9220655927221184,0.7800507613144896,7,2.017549074506349,1.0,1,0.3181818181818181,0.6795942940070531,1.0,1,0.11111111111111112,0.5961057982339093,1.0,1,3.0,0.9716981132075472,2.5,1.2727272727272727,0.9740566037735849,1,rbio,0.3419681620839363,0.6769927517288075,0.5575244610226023,2,1.25,,,,,,1.0,0.0050202402574432425,0.045292003297272176,0.9999999999999999,1.0,0.5384615384615388,0.19715671565479304,0.9999999999999999,,0.24118455390016696,,,,1.0,1.0,1.0,,0.8555733903968816,1.0000000000000002,0.9903947430472931,0.8228811146463763,,,0.30000000000000004,,1.0,0.2626262626262626,0.0,0.13333333333333333,0.0,0.9254831119555966,0.9254831119555966,0.0,0.06185567010309284,3.9344976676538304,0.748631104823091,8,2.022928575702129,1.0,1,4.949747468305833,0.976652134583463,4.5,1.7777777777777777,0.9777128597445617,1,94.1,54.5,81.0467510889176,30,0.6831945334187486,0.971334021832404,0.23036362005715474,6,2.25
2568.0162658524655,758.4345820576527,231.868632454377,46.86863245437701,63534.16353344837,0.952331142631139,1,0.10256410256410256,0.0,266.47319049015044,71.57319049015044,136.0108811194776,0.48717948717948717,0.0,inu.32000013032836,,-730.6180816610004,262.61808166100036,17905060.9375,9035503.9375,6.0,0.0,False,False,"[35461.405076505354, 382.3622752451902, 2032.5657330647628, 1638.8036459932105, 1498.5278389148807, 1000.1964279538778, 941.8254252940792, 2327.393280571997, 1733.9351078206378, 2568.0162658524655, 1101.8843221445584, 1808.2709828978448, 1597.1689002161481, 2110.70237124991, 1666.1779879263056, 605.5176413540113, 2121.3830256728393, 1011.0202846390321, 1391.7507500015422, 732.3973448417016, 1130.5319353555178, 525.2848055300636, 397.1635994221788, 390.64549137958113, 712.110209484352, 1509.1802461703876, 1935.2068041943207, 1043.416989966743, 1281.5351777443616, 1171.7321065050469, 1447.6266167126607, 150.06982321684782, 1718.9300590726764, 876.7291663242271, 107.681896696081, 773.7091379142831, 495.18075659835034, 534.3274008410715, 257.27183427933284]",22396.387959144322,10740.92987363956,649.3384793069677,"[0.0, 0.01282051282051282, 0.02564102564102564, 0.038461538461538464, 0.05128205128205128, 0.0641025641025641, 0.07692307692307693, 0.08974358974358974, 0.10256410256410256, 0.11538461538461538, 0.1282051282051282, 0.14102564102564102, 0.15384615384615385, 0.16666666666666666, 0.1794871794871795, 0.1923076923076923, 0.20512820512820512, 0.21794871794871795, 0.23076923076923075, 0.24358974358974358, 0.2564102564102564, 0.2692307692307692, 0.28205128205128205, 0.2948717948717949, 0.3076923076923077, 0.3205128205128205, 0.3333333333333333, 0.34615384615384615, 0.358974358974359, 0.3717948717948718, 0.3846153846153846, 0.3974358974358974, 0.41025641025641024, 0.4230769230769231, 0.4358974358974359, 0.4487179487179487, 0.4615384615384615, 0.47435897435897434, 0.48717948717948717]",0.0,0.0,0.0,745.8208774565111,286.8208774565111,31.28947506750478,9.710524932495218,"[0, 0, 9, 0, 18, 18, 28, 31, 36, 36, 44, 47, 36, 36, 62, 36, 72]",0.0,11.0,17,6.0,"[1, 6, 10, 14, 20, 25, 29, 33, 40, 43, 46, 49, 52, 60, 64, 69, 74]",0.0,15.5,"[189.15106396740146, 495.32830022117656, 206.4751801064719, 745.8208774565111, 100.05560953789649, 322.44069222106566, 95.63619215548039, 411.00581656468074, 43.663843738269236, 330.57242020471085, 94.92908537429389, 31.28947506750478, 548.0077554195743, 97.58073580374366, 75.3068721963673, 109.77832777921157, 44.72450391004918]",46.86863245437701,1906.766751724409,61.58191145890403,"[2, 12, 12, 36, 21, 36, 31, 36, 42, 44, 47, 50, 56, 66, 66, 75, 75]",0.0,6.5,78,raw,1.2685041610118174e-05,0.14345491248906428,0.002937148210819557,0.11894463269098696,0.006585591262246934,80189.63874556843,25324.20069297173,730.6180816610004,262.61808166100036,1.0,bior2.2,36.95456711099793,72519.19013561223,6.196591506799663,10.052853112388277,0.6282051282051282,SWT,0.24129814507887504,0.392484836210512,0.9106919747677436,0.22014687867716845,0.05129930153090297,0.38461538461538464,0.9626296539091859,0.3390397696620975,,0.18345988436588917,0.35383028155221186,0.23364098651609227,0.42326694164319084,0.25812862357711386,0.25812862357711386,0.2441517567963962,0.4445657470936231,0.15619753227210553,0.203066632708281,0.40903496844436493,0.7530715356625463,0.43947639803789157,0.30183105250973796,0.42857142857142855,0.0,0.35694187010927103,0.38383838383838387,0.5047619047619047,0.2811177411226422,0.2811177411226422,0.5567010309278351,2.713164139172685,0.5396150835060177,15,1.546787092626165,0.7666664033957294,21,0.0,0.3388591393277577,0.49861975345578885,16,0.11111111111111112,0.43222018750092817,0.7250729464156744,16,2.70801280154532,0.9744527094193838,17.0,16.716417910447763,0.9070376754644089,4,bior,0.24438012542209359,0.4612021493942085,0.6905732673862719,1,3.25,,,,,,0.469573243795925,0.02536761713841007,0.9147369141410358,0.22014687867716845,0.15670424323164,0.3846153846153847,0.9626296539091861,0.6476476437055497,,0.12709072326828882,0.35383028155221186,0.23364098651609227,0.42326694164319084,0.27208058177673555,0.27208058177673555,0.25778001147143487,0.4445657470936231,0.3949063930776623,0.2357929350311811,0.6402284136321694,0.7611425317516852,0.43947639803789157,0.30183105250973796,0.6000000000000001,0.0,0.6031492505972113,0.3838383838383838,0.0,0.5047619047619047,0.0,0.3861756175136685,0.3861756175136685,0.0,0.5567010309278352,3.221631999820755,0.6129915753126925,14,1.6837070406113743,0.8323116598553086,15,0.7071067811865476,0.9966645906547804,14.5,14.482758620689655,0.964134182119843,2,88.0,80.0,66.20032294951959,30,0.638906683749733,0.7934016487177072,0.3147448267598747,2,2.0
2198.759650995656,389.17796720084334,232.12423063558987,47.12423063558987,61442.94573541785,0.8436058198090456,1,0.10256410256410256,0.0,250.72549002622983,55.82549002622983,133.1590394423764,0.48717948717948717,0.0,inu.32000013032836,-8238.589323504402,-702.7268968736852,234.72689687368518,17648699.723519444,8779142.723519444,6.0,0.0,False,False,"[35461.40507650536, 381.7423301464738, 2019.4036128224195, 1614.9750465772734, 1459.847585313829, 959.8007961142781, 886.6412955140929, 2138.596366866221, 1544.8108801223464, 2198.759650995656, 896.5916939051267, 1380.8985364320044, 1132.8558054020818, 1390.00755999094, 1041.6264005786684, 378.6093550165203, 1416.7585079995029, 755.468323582826, 1179.4200482809063, 696.658421371404, 1181.3952719919214, 588.3860724626313, 465.67206887634165, 469.4495584431696, 861.8199507654533, 1814.2456790549247, 2288.023685718565, 1205.7381439898336, 1443.1117428430389, 1285.5188892599688, 1550.2595019491062, 157.38613635558218, 1772.5984941803786, 892.7537395301308, 108.70351090702604, 776.9167867734386, 495.8662805521877, 534.4795978897089, 257.2765325831441]",20885.44576973503,10695.602293782082,569.7189970530202,"[0.0, 0.01282051282051282, 0.02564102564102564, 0.038461538461538464, 0.05128205128205128, 0.0641025641025641, 0.07692307692307693, 0.08974358974358974, 0.10256410256410256, 0.11538461538461538, 0.1282051282051282, 0.14102564102564102, 0.15384615384615385, 0.16666666666666666, 0.1794871794871795, 0.1923076923076923, 0.20512820512820512, 0.21794871794871795, 0.23076923076923075, 0.24358974358974358, 0.2564102564102564, 0.2692307692307692, 0.28205128205128205, 0.2948717948717949, 0.3076923076923077, 0.3205128205128205, 0.3333333333333333, 0.34615384615384615, 0.358974358974359, 0.3717948717948718, 0.3846153846153846, 0.3974358974358974, 0.41025641025641024, 0.4230769230769231, 0.4358974358974359, 0.4487179487179487, 0.4615384615384615, 0.47435897435897434, 0.48717948717948717]",0.0,0.0,0.0,657.6860420904611,198.68604209046111,30.444045701253287,10.555954298746713,"[0, 0, 0, 0, 18, 18, 28, 31, 31, 36, 36, 44, 48, 44, 53, 56, 63, 66, 36]",0.0,9.0,19,8.0,"[1, 8, 11, 14, 20, 25, 29, 32, 35, 40, 43, 46, 49, 52, 55, 61, 64, 69, 74]",0.0,13.5,"[209.43303919147064, 307.71975965870604, 461.1815250774722, 657.6860420904611, 121.87902920757477, 324.85121682126163, 190.14448339424183, 101.33948481418662, 403.49233227247225, 108.19161020045635, 517.6789425738978, 88.91513874763262, 30.444045701253287, 330.6973636941846, 144.0880689388925, 97.42726462979954, 76.64150171915855, 74.68672953652413, 163.86280380656007]",47.12423063558987,2375.3603820762073,51.54987418522204,"[2, 9, 12, 36, 24, 31, 31, 34, 36, 42, 56, 48, 50, 56, 56, 66, 66, 72, 75]",0.0,1.5,78,raw,1.141168400958336e-05,0.14903345803949472,0.008515693761249998,0.12092283832906957,0.008563796900329546,77084.47893766448,22219.040885067778,702.7268968736852,234.72689687368518,1.0,rbio2.8,61.25901467869338,134392.1357808974,6.333259518419279,9.668845202845109,0.6538461538461539,SWT,8.154672770377402e-11,0.23879342369817863,0.8343968624986985,0.6004244569019861,0.2294844522877561,0.5384615384615387,0.8773936493778228,0.04666988110309375,0.0708464925439487,0.20058304426899135,0.18306783441551466,0.1667311766253445,0.18292130227287445,0.2596775979074121,0.2596775979074121,0.17538255528017516,0.5781061434496154,0.0675031598359709,0.14889848538054848,0.6737375597764523,0.49224501766462936,0.16321092663558268,0.875100821041476,0.7142857142857142,0.0,0.1520881631645667,0.2828282828282829,0.46666666666666656,0.16709785437126207,0.16709785437126207,0.5154639175257731,2.6256501229894242,0.5222096186213621,16,1.6005792238225693,0.7933285212475919,15,0.0,0.31328962162161494,0.46099507365546466,24,0.0,0.38183008410606323,0.6405407986926421,37,10.16530045465127,0.9041009391070635,23.0,20.216277746158223,0.8435599035157959,13,rbio,0.3419681620839363,0.6769927517288075,0.5575244610226023,2,10.25,,,,,,0.30087589384375,0.015434023403381847,0.8418973603484461,0.6004244569019861,0.31509221722055075,0.5384615384615388,0.877393649377823,0.49178770778982095,0.07084649254394865,0.13895268853794773,0.18306783441551466,0.1667311766253445,0.18292130227287445,0.27360042541700397,0.27360042541700397,0.19025074694056668,0.5781061434496154,0.34648443202404455,0.1838492185510904,0.8013758015724239,0.5088412755633102,0.16321092663558268,0.875100821041476,0.8,0.0,0.4767277914162825,0.2828282828282828,0.0,0.4666666666666667,0.0,0.2888186641154523,0.2888186641154523,0.0,0.5154639175257734,3.1222504023286737,0.5940818792309699,17,1.849185483713728,0.9141130863070155,10,4.949747468305833,0.976652134583463,13.5,12.592592592592593,0.9564864446502221,3,94.1,54.5,81.0467510889176,30,0.6831945334187486,0.971334021832404,0.23036362005715474,6,3.75
2841.1507586487514,1031.5690748539387,241.65337418572074,56.653374185720736,63188.658747274894,0.9890072385646334,1,0.10256410256410256,0.0,255.69202178574687,60.79202178574687,135.13647555295773,0.48717948717948717,0.0,inu.32000013032836,,-735.0043534130482,267.0043534130482,17918400.315856937,9048843.315856937,6.0,0.0,False,False,"[35461.40507650536, 382.98219806331946, 2045.7200374992262, 1662.5572538912174, 1536.8036606950789, 1039.5150934943085, 993.8765398500569, 2496.3189010404462, 1890.1682740350054, 2841.1507586487514, 1233.7006948165442, 2039.836743946317, 1804.5917098062318, 2371.5164683938597, 1846.4554130055692, 656.1057255709443, 2228.0050373920035, 1021.0114589456531, 1342.6617526612927, 672.1070654711485, 985.6855858022132, 436.172738163559, 316.0134144861258, 300.6472906117621, 536.209764627728, 1125.3193552457024, 1445.0918713782994, 787.7650433556946, 985.5562155713127, 922.9568543698794, 1172.4174459419562, 125.27705406201069, 1480.9987521743606, 779.7290169961359, 98.74680265770634, 729.7491845245737, 478.44486891963413, 525.9570668103129, 256.2376514177664]",20790.76816354729,10753.718727296098,620.2571227757019,"[0.0, 0.01282051282051282, 0.02564102564102564, 0.038461538461538464, 0.05128205128205128, 0.0641025641025641, 0.07692307692307693, 0.08974358974358974, 0.10256410256410256, 0.11538461538461538, 0.1282051282051282, 0.14102564102564102, 0.15384615384615385, 0.16666666666666666, 0.1794871794871795, 0.1923076923076923, 0.20512820512820512, 0.21794871794871795, 0.23076923076923075, 0.24358974358974358, 0.2564102564102564, 0.2692307692307692, 0.28205128205128205, 0.2948717948717949, 0.3076923076923077, 0.3205128205128205, 0.3333333333333333, 0.34615384615384615, 0.358974358974359, 0.3717948717948718, 0.3846153846153846, 0.3974358974358974, 0.41025641025641024, 0.4230769230769231, 0.4358974358974359, 0.4487179487179487, 0.4615384615384615, 0.47435897435897434, 0.48717948717948717]",0.0,0.0,0.0,743.2078969291578,284.20789692915776,17.70529088830375,23.29470911169625,"[0, 0, 9, 0, 17, 17, 30, 36, 44, 44, 36, 56, 62, 56, 72]",0.0,35.5,15,4.0,"[1, 5, 10, 14, 19, 25, 33, 40, 46, 49, 52, 59, 64, 69, 74]",0.0,22.0,"[118.38514313146649, 447.14560220938694, 123.01448283954721, 743.2078969291578, 124.27401679353574, 315.7287020715217, 441.4721751447104, 311.34795459120164, 71.0145130636958, 17.70529088830375, 547.6928719310771, 91.78025048932267, 54.61847457493269, 174.88187009392607, 42.531368034025434]",56.653374185720736,1589.8006127858112,68.12301799987394,"[2, 12, 12, 56, 21, 30, 56, 44, 47, 50, 56, 62, 66, 77, 77]",0.0,31.0,78,raw,1.679692408351147e-05,0.1371621122623633,0.003355652015881422,0.11064552182426383,0.001713519604476188,79055.46584084905,24190.02778825235,735.0043534130482,267.0043534130482,1.0,bior1.5,40.88590403769984,120547.89490484954,6.257511560986874,10.273504446941379,0.6923076923076923,SWT,0.16731351862827576,0.888779848039944,0.9545312237094404,0.389656410550039,0.18961503728115453,0.7692307692307693,0.9913821450311968,0.2907352860615481,,0.4585912757498689,0.17236763699235347,0.25251911258349224,0.3354796685864552,0.3174260477548999,0.3174260477548999,0.28899077220108416,0.1156725482631324,0.12380153327646708,0.1659821113152523,0.22998482156425523,0.7453386726043092,0.6438265068040067,0.3448378859735169,0.14285714285714285,0.0,0.3676011311664598,0.8787878787878789,0.9714285714285712,0.29904893380029157,0.29904893380029157,0.6907216494845361,2.573256908614217,0.5117892506303392,18,1.9997217482711325,0.9911638698356924,2,0.0,0.3709881310340531,0.5458964772152763,10,0.11111111111111112,0.5745999742609904,0.9639228069301884,2,7.659416862050705,0.9277413503580122,8.0,3.4615384615384617,0.9261348261224023,2,bior,0.24438012542209359,0.4612021493942085,0.6905732673862719,1,1.75,,,,,,0.4178488079551278,0.057444835635175384,0.9565905956751153,0.3896564105500391,0.2796524746819833,0.7692307692307694,0.9913821450311968,0.6218969285565626,,0.3176863275643418,0.17236763699235347,0.25251911258349224,0.3354796685864552,0.33026283261077727,0.33026283261077727,0.30181056098788706,0.1156725482631324,0.3772200646379477,0.20023130037927697,0.5312250852746849,0.7536624216827333,0.6438265068040067,0.3448378859735169,0.4,0.0,0.6097274051092212,0.8787878787878787,0.0,0.9714285714285715,0.0,0.40148633514048826,0.40148633514048826,0.0,0.6907216494845363,3.131386391816056,0.5958202170014608,16,2.004200830225583,0.99074226065048,2,9.899494936611665,0.9533042691669261,9.0,3.5555555555555554,0.9554257194891234,4,88.0,80.0,66.20032294951959,30,0.638906683749733,0.7934016487177072,0.3147448267598747,2,3.5
1980.6118166999415,171.03013290512877,229.94719687085865,44.94719687085865,62292.35584114069,0.7626479980079102,1,0.01282051282051282,0.08974358974358974,284.8756444705304,89.9756444705304,133.15903944237647,0.48717948717948717,0.0,inu.32000013032836,-7971.401552614267,-713.4707422172265,245.47074221722653,17458371.187500004,8588814.187500004,6.0,0.0,False,False,"[35461.40507650537, 379.89056994480893, 1980.6118166999415, 1546.3930879148443, 1352.5586132343394, 853.800998148937, 753.2836014304482, 1734.296557130464, 1204.7000977142675, 1680.947122495686, 694.7062511821687, 1133.356722816367, 1029.1024740725202, 1435.7222920885497, 1214.487575887714, 474.8947637643052, 1783.8544911657896, 904.423962037678, 1311.6470090491528, 719.8380702873434, 1147.5746146472688, 545.8379737647014, 419.2209301958102, 416.09896452874307, 761.2615860183704, 1612.1585928547397, 2058.852805569159, 1102.9346450973821, 1343.8688802726083, 1218.0722771755782, 1491.7957032943232, 153.39315134588554, 1744.579148812151, 884.7483094995239, 108.21401574989972, 775.4363203289929, 495.5596037426705, 534.413088743303, 257.27450908467773]",19265.622915353175,10608.87896092793,509.1225185051227,"[0.0, 0.01282051282051282, 0.02564102564102564, 0.038461538461538464, 0.05128205128205128, 0.0641025641025641, 0.07692307692307693, 0.08974358974358974, 0.10256410256410256, 0.11538461538461538, 0.1282051282051282, 0.14102564102564102, 0.15384615384615385, 0.16666666666666666, 0.1794871794871795, 0.1923076923076923, 0.20512820512820512, 0.21794871794871795, 0.23076923076923075, 0.24358974358974358, 0.2564102564102564, 0.2692307692307692, 0.28205128205128205, 0.2948717948717949, 0.3076923076923077, 0.3205128205128205, 0.3333333333333333, 0.34615384615384615, 0.358974358974359, 0.3717948717948718, 0.3846153846153846, 0.3974358974358974, 0.41025641025641024, 0.4230769230769231, 0.4358974358974359, 0.4487179487179487, 0.4615384615384615, 0.47435897435897434, 0.48717948717948717]",0.0,0.0,0.0,614.6525695464064,155.65256954640643,36.06244584051382,4.937554159486183,"[0, 2, 2, 2, 18, 18, 18, 2, 36, 36, 44, 44, 44, 44, 56, 63, 66, 72]",0.0,5.5,18,7.0,"[1, 6, 11, 16, 20, 25, 29, 35, 40, 43, 46, 49, 52, 55, 61, 64, 69, 74]",0.0,5.5,"[185.6155300614687, 273.4735476238973, 491.0856595340572, 456.6142039512132, 113.31386168514416, 198.69700551341987, 315.3696244092001, 614.6525695464064, 65.40737725975566, 485.25202858926815, 60.63440648674646, 36.06244584051382, 126.21856044179873, 331.63308037649074, 183.6709864132057, 72.83199846221436, 90.8632213824713, 37.65343609818365]",44.94719687085865,2104.0495436754554,49.54741612496017,"[2, 9, 12, 31, 24, 28, 31, 36, 42, 56, 47, 50, 53, 56, 75, 66, 75, 75]",0.0,4.0,78,raw,1.2416156546169143e-05,0.14937913938284064,0.00886137510459592,0.11952595593267548,0.007166914503935459,74721.21627429647,19855.778221699773,713.4707422172265,245.47074221722653,1.0,rbio2.2,57.00438543717767,171295.0918972214,6.345227858648642,9.44231404757759,0.6410256410256411,SWT,8.155153982669638e-11,0.36003101077731164,0.789389404334275,0.6337262616466137,0.33575963816072407,0.46153846153846195,0.8139261784448357,0.1654245790522807,0.11274929446017495,0.08678907421715029,0.0,0.03871547994335972,0.0,0.24648435294080212,0.24648435294080212,0.1616557879130731,0.48380844998131656,0.0,0.266366467543523,0.5204775124146399,0.36489161926765,0.0,0.9106241777827981,0.5714285714285714,1.0,0.0,0.33333333333333337,0.39999999999999997,0.2110189727707235,0.2110189727707235,0.35051546391752575,2.5138548906733766,0.49997491753903317,19,1.6878413011601943,0.8365800477855404,9,0.0,0.29107329950754524,0.42830450766634065,38,0.0,0.408060536499581,0.6845438137131823,25,12.120918557051139,0.8856517117259326,22.75,17.3868835790544,0.8355145351082494,14,rbio,0.3419681620839363,0.6769927517288075,0.5575244610226023,2,11.0,,,,,,0.30087589384375335,0.02327001707259596,0.7989283801276075,0.6337262616466137,0.4095597489100112,0.46153846153846206,0.8139261784448358,0.5550948414460171,0.11274929446017495,0.06012260528871052,0.0,0.03871547994335972,0.0,0.2606552983966329,0.2606552983966329,0.17677147883436256,0.48380844998131656,0.30963163869798394,0.2964933435946286,0.7080731399563496,0.38565049480200325,0.0,0.9106241777827981,0.7000000000000001,1.0,0.38286955571151365,0.3333333333333333,0.0,0.4,0.0,0.3263211244234314,0.3263211244234314,0.0,0.35051546391752586,3.112896107272516,0.592302003670157,18,1.8755673169855778,0.9271544925082665,9,6.363961030678928,0.9699813158930239,13.5,12.0,0.9531510353050026,5,94.1,54.5,81.0467510889176,30,0.6831945334187486,0.971334021832404,0.23036362005715474,6,5.25
