signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,gaus8,2170401725.992859,0.6227053707838759,469.6506501840331,-31.27921610350523,670,127,32013.488301123536,,False,15.07680633821019,376972.61500920315,0.023225845382587103,2.925994400127243e-07,0.4227373417685387,7903.1719925209145,,,,[],[],12,86300.69159905516,19975.876691915888,167794.31392072164,"[35, 81, 157, 216, 255, 323, 364, 415, 470, 539, 599, 649]","[167794.31392072164, 48438.36519258341, 100909.92657952783, 133312.38058324382, 68124.34253818999, 91357.19425762462, 48193.9899514271, 19975.876691915888, 93803.28815008, 60542.27190865407, 55664.25701472386, 147492.09239996984]","[0, 61, 118, 118, 235, 289, 344, 396, 396, 504, 558, 118]","[118, 118, 178, 558, 289, 396, 396, 425, 558, 558, 613, 669]",1283584891752.4368,131339.7347191305,-131339.7347191305,0.0,,,,CWT,mdp.39015056038238,1283319431277.4368,,0.0,-69.5,80.0,0.0,-68.0,,130150.7347191305,85733.3981207943,983417.299188662,85733.3981207943,,0.0,85733.3981207943,,,19971.876691915888,0.0,-72.5,166610.31392072164,130150.7347191305,,7270.6719925209145,0.039750265373457785,0.9127869675309008,0.9999999999999999,0.01616404959297514,0.6732443412652349,0.8305895450411743,0.01537325443685339,,0.51389796636737,1.0,1.0,1.0,,0.07104522891806729,0.9269170834526789,0.5346372361119666,,,,,0.25,,0.015566875571377238,0.75,0.9999999999999999,0.038414800284505,0.038414800284505,1.0,2.3186185220510587,0.8212433693793165,2,1.6753621412243707,0.8846208802379728,2,0,0.5813495707850336,1.0,1,0,0.4982726318915139,0.8750289250145332,2,0.5,0.95,1.75,1.6,0.8875,1,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,1.0
raw,gaus6,2333951181.852636,0.6214596309789634,476.03049917184495,-32.091167366355606,670,127,35172.55722799091,,False,15.036962444614607,397617.617218278,0.0198260520427218,3.4747856681992035e-07,0.3666410357364275,7963.582791161758,,,,[],[],12,82666.38577331773,19846.196004137186,183065.2393510072,"[40, 81, 155, 216, 255, 323, 364, 415, 469, 540, 600, 649]","[183065.2393510072, 41671.624817895325, 95108.40236341895, 119832.81052159205, 63079.21095774007, 89573.72812309742, 43594.19094546366, 19846.196004137186, 78324.9477967328, 53959.45283396703, 49661.23246194202, 154279.59310281908]","[0, 61, 118, 177, 235, 235, 344, 396, 396, 504, 177, 177]","[177, 177, 177, 504, 289, 504, 396, 425, 504, 558, 613, 669]",1546616213383.1387,138461.25870919184,-138461.25870919184,0.0,,,,CWT,mdp.39015056038238,1546350752908.1387,,0.0,-63.5,80.0,0.0,-81.5,,137272.25870919184,82099.09229505686,939805.6292798127,82099.09229505686,,0.0,82099.09229505686,,,19842.196004137186,0.0,-77.0,181881.2393510072,137272.25870919184,,7331.082791161758,0.08035050598034461,0.8508862428817947,0.9539822906159465,0.027721526776066048,0.6527374733991091,0.7208147582291936,0.024194757449849197,,0.5097662664398351,0.9204229568867854,0.9204229568867854,0.9204229568867854,,0.07169167986457038,0.8665762646750554,0.6127288826339052,,,,,0.25,,0.02940589982980956,1.0,0.6999999999999998,0.057015020556158286,0.057015020556158286,0.3076923076923077,2.1258563743926526,0.7529679570481213,5,1.584587601850447,0.8366903158851983,3,0,0.5159400152077256,0.8874867053071334,3,0,0.47295536504747204,0.8305686448928842,4,0.9574271077563381,0.9042572892243662,3.75,3.582089552238806,0.764628644612183,2,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,1.75
raw,gaus4,2895665246.182161,0.6425549418263016,487.016525379508,-33.79758697409996,670,127,41674.24695703968,,False,14.90608244790405,466009.168930744,0.015053462882876107,4.0750631344506795e-07,0.2895978986496947,5134.735444157248,,,,[],[],11,81812.97618949531,35233.0461760795,205758.77327278623,"[40, 80, 155, 215, 255, 323, 364, 469, 540, 600, 649]","[205758.77327278623, 39045.61962230552, 62736.973712935236, 84633.66487692829, 52380.412435323786, 103537.30364733606, 37204.45221635584, 68670.51300044339, 35233.0461760795, 47326.450157111176, 163415.52896684333]","[0, 61, 118, 178, 235, 178, 344, 397, 503, 178, 178]","[178, 178, 178, 235, 289, 503, 397, 503, 557, 614, 669]",2288640419820.2275,148827.4382781596,-148827.4382781596,0.0,,,,CWT,mdp.39015056038238,2288374959345.2275,,0.0,-82.0,81.0,0.0,-86.5,,147638.4382781596,81245.68271123445,847751.7380844485,81245.68271123443,,0.0,81245.68271123445,,,35229.0461760795,0.0,-86.5,204574.77327278623,147638.4382781596,,4502.235444157248,0.1639099893159822,0.7207939391836553,0.8028224237127777,0.06741592653900874,1.0,0.5700491455312554,0.053418114918407825,,1.0,0.9017366342432345,0.9017366342432345,0.9017366342432341,,0.041420418995202324,0.7392111081010476,0.728777869805212,,,,,0.5,,0.06844646324850566,0.22916666666666666,0.06666666666666665,0.08408973428701122,0.08408973428701122,0.05128205128205132,2.173966538198443,0.7700083423678709,4,1.5661554396107464,0.8269578077999572,4,0,0.4498829011477914,0.7738595223185349,5,0,0.482629934171584,0.8475583956414134,3,0.816496580927726,0.9183503419072274,4.0,3.8709677419354844,0.7591751709536136,3,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,2.5
raw,mexh,9885095340.877798,0.5914913620872018,857.4694919476183,-40.63396445172519,670,127,103929.43652603595,,False,14.99891728135766,711788.7543827388,0.011855306475364381,3.412525954691193e-08,0.17233167850357625,94713.93455053149,,,,[],[],9,74108.35264648138,17473.890359832556,258796.6218739709,"[44, 82, 142, 210, 255, 320, 363, 548, 595]","[21953.122406327835, 226796.3588284514, 21434.536711302557, 30390.890179861308, 26772.89231768328, 38047.79123848369, 25309.069902418807, 17473.890359832556, 258796.6218739709]","[0, 0, 121, 182, 239, 290, 343, 397, 0]","[58, 397, 397, 397, 397, 397, 397, 557, 669]",11021983043042.049,252701.65957541898,-252701.65957541898,0.0,,,,CWT,mdp.39015056038238,11021717582567.049,,0.0,-83.0,83.0,0.0,-87.5,,251512.65957541898,73541.05916822051,614784.1738183324,73541.0591682205,,0.0,73541.05916822051,,,17469.890359832556,0.0,-87.5,257612.6218739709,251512.65957541898,,94081.43455053149,0.9640114540329988,0.1996090612215743,0.9100420250385587,0.5613348969054557,0.15941187850648098,0.34057103498654107,0.15843846471738182,,0.43418326925994477,0.7330355977174761,0.7330355977174761,0.7330355977174757,,1.0,0.41687872308055013,1.0000000000000002,,,,,1.0,,0.5279390425758357,0.1875,0.0,0.35539169147649263,0.35539169147649263,0.0,2.823302578142501,1.0,1,1.4080258851990128,0.7434626026897849,5,0,0.5340279436444105,0.9186003920554691,2,0,0.47048840220128463,0.8262363502630234,5,2.0615528128088303,0.793844718719117,3.25,2.1052631578947367,0.7344223593595585,4,mexh,4.0,4.0,,1,0.6956521739130435,,,2,3.5
raw,morl,1941664824.8904912,0.6420378422846398,472.0293607437165,-30.13524352076555,670,127,28920.555197797985,,False,15.072097539533836,340994.5201945277,0.026696544769879593,2.548656814813716e-08,0.5093082293320598,6161.286611473235,,,,[],[],13,83725.33790157338,3846.282845452981,142187.4013997846,"[35, 82, 155, 214, 255, 322, 363, 396, 438, 471, 539, 600, 649]","[142187.4013997846, 64219.05719231131, 113236.84515324986, 130204.03502808337, 73477.70956280622, 95811.34537182271, 55815.25021014341, 3846.282845452981, 36059.314168198296, 100329.26975867905, 72210.8974757208, 69353.52060290228, 131678.46395129894]","[0, 60, 116, 116, 236, 289, 343, 395, 397, 289, 504, 559, 116]","[116, 116, 179, 559, 289, 397, 397, 397, 451, 559, 559, 613, 669]",987713175745.7856,116631.74106077365,-116631.74106077365,0.0,,,,CWT,mdp.39015056038238,987447715270.7856,,0.0,-81.0,79.0,0.0,-76.5,,115442.74106077365,83158.04442331252,1036238.3927204539,83158.0444233125,,0.0,83158.04442331252,,,3842.282845452981,0.0,-76.5,141003.4013997846,115442.74106077365,,5528.786611473235,0.0,1.0,0.9945615724397849,0.0,0.9914877152253818,0.9999999999999998,0.0,,0.0,0.9436098550746758,0.9436098550746758,0.9436098550746754,,0.05240545790671591,1.0,0.4036899683624031,,,,,0.0,,0.0,0.2708333333333333,0.7333333333333333,0.0,0.0,0.5641025641025641,1.790533762188947,0.6341983236408794,6,1.893875872310045,1.0,1,0,0.41822815873302704,0.7194090780324595,6,0,0.5694356125235953,1.0,1,2.886751345948129,0.7113248654051871,3.5,1.7142857142857144,0.6806624327025936,5,morl,5.0,5.0,,1,0.8695652173913043,,,3,4.5
raw,gaus7,2314688412.229218,0.6248912915736279,467.779701977821,-32.13677756788889,670,127,34700.906552581626,,False,15.071867872980544,409862.3703626771,0.020696735256418814,2.7732137458337023e-07,-0.001704432693797491,1.0,,,,[],[],12,73403.04613778162,8690.53415989742,160488.7572349751,"[53, 110, 170, 228, 283, 338, 390, 447, 498, 552, 608, 665]","[71442.41641659127, 160488.7572349751, 94999.92573905231, 106874.99485803669, 60335.857141029235, 73429.40491586704, 48828.911476960275, 37847.68560443107, 118753.81261388128, 37783.80379759746, 61360.44969506024, 8690.53415989742]","[7, 7, 132, 190, 247, 300, 353, 408, 190, 515, 570, 7]","[73, 570, 190, 300, 300, 408, 408, 456, 570, 570, 621, 669]",1545460739003.248,175022.03561865192,-175022.03561865192,0.0,,,,CWT,mdp.39015056038238,1545195278528.248,,0.0,-81.5,80.0,0.0,-81.5,,173833.03561865192,72835.75265952076,828645.5536533794,72835.75265952075,,0.0,72835.75265952076,,,8686.53415989742,0.0,-86.0,159304.7572349751,173833.03561865192,,631.5,0.07428886840695792,0.847409058159659,0.9942963190282613,0.026360293140433137,0.7092280905397556,0.0,0.029426877343216206,,0.15434058183748822,0.7175921515293879,0.7175921515293879,0.7175921515293876,,0.0,0.7127759173666277,0.4972784687632718,,,,,0.25,,0.029345106165107708,0.25,0.09999999999999999,0.15250560722942966,0.15250560722942966,0.3076923076923077,1.5693755615054323,0.5558651678552822,7,1.3365223886554187,0.7057074902301821,6,0,0.33994428934798765,0.5847502198873891,7,0,0.38300135808832625,0.67259818259515,7,0.5,0.95,6.75,6.7200000000000015,0.6375,6,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,4.75
raw,gaus5,2665795839.0466022,0.6024327182982724,452.633249925908,-33.35993018160639,670,127,37739.46996471283,,False,14.990801843914253,469476.2041633125,0.016062707565942382,2.866044596408223e-07,0.006257386510283204,1.0,,,,[],[],12,66156.9488340036,8104.531936613319,190421.74144711718,"[53, 110, 169, 228, 283, 338, 390, 447, 498, 552, 608, 665]","[51631.00221094697, 190421.74144711718, 78736.05242315691, 95584.10094432722, 56722.177409195516, 91121.62635864649, 46071.07534166224, 34765.27331576284, 65787.47515293314, 30070.40487105365, 44867.92459662774, 8104.531936613319]","[7, 7, 132, 190, 247, 300, 353, 408, 461, 515, 570, 7]","[67, 570, 570, 570, 300, 570, 570, 461, 570, 570, 620, 669]",2048607080398.4707,205603.6639429079,-205603.6639429079,0.0,,,,CWT,mdp.39015056038238,2048341619923.4707,,0.0,-81.5,80.0,0.0,-77.0,,204414.6639429079,65589.65535574274,741692.3860080433,65589.65535574274,,0.0,65589.65535574274,,,8100.531936613319,0.0,-86.0,189237.74144711718,204414.6639429079,,631.5,0.11334037645814302,0.7541595780372128,0.9006690996516551,0.05117184664223645,0.33952408589669153,0.015580473431943742,0.05489956119971759,,0.1356702201595037,0.5589310412117694,0.5589310412117694,0.5589310412117694,,0.0,0.5924680882467229,0.6503481719133879,,,,,0.25,,0.05581744558438851,0.25,0.09999999999999999,0.23237966563193374,0.23237966563193374,0.5384615384615384,1.5287000299557745,0.5414580930116007,8,1.1264199811180575,0.5947696982612238,8,0,0.3367369942331941,0.579233237892438,8,0,0.3184778601882286,0.5592868678810144,9,0.5,0.95,8.25,8.22857142857143,0.5625,7,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,5.5
raw,gaus2,5418545098.300326,0.5830297332236456,496.2063384367775,-37.74112441281424,670,127,67685.01444776259,,False,14.774977209728899,576894.2405511455,0.013986525798107621,4.346029402608019e-07,0.21873304689738263,40985.703968284644,,,,[],[],12,69883.69761041367,18169.16442134412,225021.68601588305,"[43, 80, 143, 214, 255, 323, 364, 442, 485, 546, 600, 637]","[225021.68601588305, 46682.455245309495, 34122.28575518424, 69125.14982471695, 47646.570480577335, 61618.64012185014, 30407.883641234264, 18169.16442134412, 41901.01465519657, 22384.32784605195, 214202.09736538358, 27323.09595223263]","[0, 60, 118, 181, 236, 290, 344, 397, 397, 397, 0, 615]","[397, 397, 397, 397, 290, 397, 397, 449, 503, 557, 669, 669]",5671558385849.29,202448.58030963817,-202448.58030963817,0.0,,,,CWT,mdp.39015056038238,5671292925374.29,,0.0,-77.0,80.0,0.0,-72.5,,201259.58030963817,69316.4041321528,786413.3713249641,69316.40413215282,,0.0,69316.4041321528,,,18165.16442134412,0.0,-81.5,223837.68601588305,201259.58030963817,,40353.203968284644,0.49819944071467137,0.4201504938118885,0.6514024141547752,0.24569916308817136,0.020119945830916253,0.43137381120318685,0.10079873437727402,,0.4563350933963677,0.6405322223650719,0.6405322223650719,0.6405322223650722,,0.4250586601192941,0.6543437485047476,0.8272835287964848,,,,,0.25,,0.2464339497041802,0.4375,0.3999999999999999,0.22413911899666222,0.22413911899666222,0.7692307692307692,2.217191273154647,0.7853183326221361,3,1.0710179136875586,0.5655164255201108,9,0,0.48829004677431326,0.8399250146773892,4,0,0.33824914331155487,0.5940077084615761,8,2.943920288775949,0.7056079711224051,6.0,4.88135593220339,0.5528039855612026,8,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,6.25
raw,gaus1,16092629890.091492,0.5818074979433541,413.0841845788773,-43.25223475880108,670,127,106729.67355882356,,False,14.210968074444068,2681298.908081798,0.022006261071025858,4.622031072129768e-07,0.07046761762823558,1.0,,,,[],[],9,40630.41178522877,19063.912616486312,63245.29070828177,"[111, 170, 228, 283, 338, 390, 447, 498, 553]","[30610.896877223116, 62053.52034806983, 61562.206478000386, 42496.66657765563, 63245.29070828177, 25952.130752290606, 19063.912616486312, 40507.14861270323, 20181.933096348017]","[8, 8, 8, 247, 8, 354, 429, 8, 8]","[125, 190, 300, 300, 457, 457, 457, 510, 563]",19994206460157.297,499504.8407366159,-499504.8407366159,0.0,,,,CWT,mdp.39015056038238,19993940999682.297,,0.0,-87.5,83.0,0.0,-87.5,,498315.8407366159,40063.118306967895,313482.7060670589,40063.1183069679,,0.0,40063.118306967895,,,19059.912616486312,0.0,-87.5,62061.29070828177,498315.8407366159,,631.5,1.0,0.0,0.0,1.0,0.0,0.14123338947397973,1.0,,0.48484227604903435,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.4454526828147103,0.5119722887674684,9,1.2564933557895919,0.6634507436102403,7,0,0.3203458768606454,0.5510382959912774,9,0,0.4487476270677115,0.7880568359238632,6,1.5,0.85,7.75,7.522388059701493,0.5375,9,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,7.0
raw,gaus3,3882544085.8935204,0.5991538371136443,542.6930769558246,-35.88965460069604,670,127,49427.3693567305,,False,14.80048428811354,674917.4324572121,0.018397504775418433,3.4201230318464447e-07,0.023329855539494373,1.0,,,,[],[],12,55581.481534338825,7407.185320026649,188942.2516886522,"[54, 110, 169, 228, 283, 338, 390, 447, 497, 552, 608, 665]","[30803.360878361498, 188942.2516886522, 75650.42314873358, 74190.44101794338, 44982.19906375916, 78699.37153527216, 33751.65919563343, 18478.170999529964, 47007.43012272114, 41743.55318530728, 25321.73225612552, 7407.185320026649]","[7, 7, 132, 190, 249, 300, 354, 429, 461, 515, 565, 7]","[67, 565, 565, 565, 300, 565, 565, 461, 565, 565, 620, 669]",3668932177214.8223,267469.9869280163,-267469.9869280163,0.0,,,,CWT,mdp.39015056038238,3668666716739.8223,,0.0,-81.5,80.0,0.0,-72.5,,266280.9869280163,55014.188056077954,614786.7784120659,55014.18805607797,,0.0,55014.188056077954,,,7403.185320026649,0.0,-86.0,187758.2516886522,266280.9869280163,,631.5,0.26355284047536953,0.5613009892661709,0.6808618172004347,0.13715525775523926,0.2855484619849097,0.04898956541320515,0.1426835389409051,,0.1134523632482683,0.32736978643567916,0.32736978643567916,0.3273697864356794,,0.0,0.41688232677925724,0.6427824358498915,,,,,0.25,,0.14106857910859774,0.25,0.09999999999999999,0.3939640732006222,0.3939640732006222,0.7692307692307692,1.3754669707618676,0.487183690976123,10,1.0157436097157584,0.536330614147806,10,0,0.31810385570893335,0.5471817159499702,10,0,0.30287035300517634,0.5318781374823593,10,0.0,1.0,10.0,10.0,0.5,10,gaus,5.75,6.5,3.370036032024414,8,1.0,1.0,0.0,1,7.75
