wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,emd_value_normalized,correlation_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,across_emd_value_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,decomposition_levels,original_level,padded,smoothness_normalized,relative_peaks_array_alignment_score_normalized,combined_emd_value_normalized,combined_smoothness_normalized,combined_wavelet_psnr_normalized,combined_wavelet_entropy_normalized,combined_wavelet_energy_entropy_normalized,combined_wavelet_sparsity_normalized,combined_correlation_normalized,combined_avg_variance_across_levels_normalized,combined_prominence_min_diff_normalized,combined_positive_amplitudes_dtw_normalized,combined_positive_amplitudes_euclidean_normalized,combined_positive_amplitudes_wasserstein_normalized,combined_avg_prominence_diff_normalized,combined_relative_prominences_avg_diff_normalized,combined_relative_prominences_wasserstein_normalized,combined_spectral_centroid_diff_normalized,combined_spectral_magnitude_diff_normalized,combined_dynamic_cutoff_diff_normalized,combined_relative_prominences_total_diff_normalized,combined_prominence_max_diff_normalized,combined_amplitude_max_diff_normalized,combined_spectral_bandwidth_diff_normalized,combined_num_fft_peaks_diff_normalized,combined_relative_num_peaks_diff_normalized,combined_dominant_frequency_diff_normalized,combined_max_autocorrelation_diff_normalized,combined_relative_right_bases_global_alignment_score_normalized,combined_relative_right_bases_array_alignment_score_normalized,combined_relative_left_bases_global_alignment_score_normalized,combined_relative_left_bases_array_alignment_score_normalized,combined_upper_envelope_diff_normalized,combined_lower_envelope_diff_normalized,combined_relative_peaks_array_alignment_score_normalized,combined_relative_peaks_global_alignment_score_normalized,combined_reconstruction_weighted_score,combined_reconstruction_normalized_weighted_score,combined_reconstruction_normalized_weighted_rank,combined_signal_weighted_score,combined_signal_normalized_weighted_score,combined_signal_normalized_weighted_rank,combined_rank_variability,combined_normalized_rank_stability,combined_average_rank,combined_harmonic_average_rank,combined_stability_score_weighted,combined_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,combined_normalized_family_mean_rank,combined_normalized_family_std_dev,combined_final_family_stability_score,combined_final_family_stability_rank,combined_family_informed_rank
gaus1,,,,-26.40887555148214,224802730.37633866,0.6748188405797102,1504.4286338661875,48,raw,23689.24709768872,,9.267908824650494,1885306.6039687605,0.08900513287328107,4.926148748710377e-07,-0.03266631487959789,1.0,0.0625,224349.44476514024,1.0,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]","[43938.01917937404, 720419.4708773874, 400599.3733172534, 195106.30633361253, 224349.44476514024, 130107.07048492851, 107219.55647322824, 103924.29330712424, 91189.94755422453, 73257.03985038232, 59029.92606511885, 54522.90525124691, 63319.224830828294, 53945.328065505586, 53640.782388864965, 47801.657218797474, 43317.86007330108, 44219.37644741217, 43288.2536143869, 42359.97409808767, 41237.878024348895, 41706.68988853933, 40376.38687332083, 40006.62835825785]",1,6623.163012763476,6623.163012763476,6623.163012763476,[23],[6623.163012763476],[2],[28],35638885213.68595,42562.378085278375,-42562.378085278375,2758883.3933406724,0.12891335463337952,0.12961614401941604,0.47916666666666663,CWT,mdp.39015083020449,0.0,0.0,0.0,35612263748.68595,0.0,0.0,-4.5,4.0,2664881.2220183862,913527.7855827305,111036.71758409946,0.0,-4.5,0.015811313844017932,41256.378085278375,5699.563012763476,2005.1630127634762,5699.563012763476,0.01854102326684126,2664881.2220183876,5699.563012763476,3.0,217708.8492416957,6386.163012763476,0.0,-4.5,5321.163012763476,41256.378085278375,0.0,38.9,0.0,1.0,0.8731345529460185,0.4942528735632187,1.0,1.0,3.817112739630727,0.6132375736696368,3,1.8618594741370105,1.0,1,0.0,0.4386048471904174,0.6212472873324082,3,0,0.6337664353008602,1.0,1,1.1547005383792515,0.8845299461620748,2.0,1.5,0.8422649730810374,1,gaus,0.9791666666666666,1.0,0.014583333333333358,1,1.0,0.0,,0.0,,,0.07322477153387297,1.0,0.8792360394984298,0.6071428571428575,0.9725344792131948,0.12004565386826127,0.07718084445863724,0.07718084445863724,0.07718084445863724,0.03450521646355875,1.0,0.9478022823189165,0.0,,0.0,,,0.0,3.859016277628326,0.6787464483519545,4,1.9231850860761885,1.0,1,2.1213203435596424,0.8939339828220179,2.5,1.6,0.8844669914110089,1,0.8076923076923077,0.5970448769012373,0.2555019215450134,2,1.25,1,23.0,False,1.0,0.06897762059678325,,0.7736995738466956,0.9999999999999999,0.7250710263165742,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.7113327707421746,0.0,1.0,0.9999999999999999,0.0,0.9389040572370774,0.9389040572370774,0.0,0.9543749515764363,0.0536219584782448,,0.9890306005992029,0.7334968582027074,0.9884148388873637,0.1340294247326815,0.9884156522937417,0.0,0.08409918856267395,0.7044938044790123,0.13747894163131527,1.0,0.0,0.9426331358005893,0.9426331358005893,,,,,,0.965042817744974,0.009683135349437488,0.0024878157202804507,0.9999999999999999,0.8922253711403869,0.595728451563692,0.44963277626027354,0.5459787571096133,0.8083374505550275,0.9906037101200906,0.7878844170920547,0.9906037101200911,0.2550518546368606,0.2550518546368606,0.2550518546368606,0.13611348402744639,0.9906037101200915,0.006476974508878352,0.03936303092170991,0.12582955987858824,0.7918166744279093,0.2162808160604637,1.0,0.5714285714285714,0.0,0.9513223903501452,0.1694915254237288,0.0,0.1694915254237288,0.0,0.9608764861640652,0.9608764861640652,0.0,0.1694915254237287,4.263523720174882,0.6663100500893226,3,1.8765591549041165,0.9836327425006237,2,0.7071067811865476,0.9972698579876967,2.5,2.4000000000000004,0.9938086741675936,1,30.666666666666668,29.0,28.50438562747845,9,0.19553666312433582,0.3256295814194141,0.7654354613871406,1,1.0
mexh,,,,-25.82916551165845,251370687.6520515,0.6358695652173914,1332.5079891312682,48,raw,22938.104579620165,,9.076447695182953,518310.2521752742,0.06807426931081684,7.822406939208644e-07,0.4686488602162314,6045.790550700422,0.0625,83299.56700534125,1.0,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]","[1118528.9597190218, 342915.0982668142, 182907.44092839136, 47151.3153531341, 83299.56700534125, 28140.4929770263, 20839.594330513086, 18591.693365694642, 15010.61595658059, 4902.382023065125, 3103.8044828835555, 9220.694362558243, 9932.605236894908, 4249.438034711728, 5694.323177820172, 4029.191920895416, 3863.9750741016487, 2509.600201842681, 2720.622564251877, 2105.9348035811076, 3719.399547911707, 2633.4586842787476, 2877.2042510004394, 2489.101250417972]",2,23270.283269088308,2949.910216897122,43590.65632127949,"[18, 30]","[43590.65632127949, 2949.910216897122]","[0, 27]","[47, 47]",32829835934.882782,44242.19281909875,-44242.19281909875,1921436.5135187325,0.028561938847835637,0.06243054758616373,0.47916666666666663,CWT,mdp.39015083020449,0.0,0.0,0.0,32803214469.882782,0.0,0.0,-4.0,3.0,1687499.1734958189,1159469.289866658,76143.09759151864,0.0,0.5,0.11616272962956181,42936.19281909875,22346.68326908831,41922.566538176616,22346.68326908831,0.08572661970009357,1827434.3421964475,22346.68326908831,3.0,76658.97148189669,2712.910216897122,0.0,0.5,42288.65632127949,42936.19281909875,0.0,6005.890550700422,0.05359466959819359,0.0358504775787597,0.9999999999999999,0.0,0.11951221230265974,0.9133819889365024,6.224525214247686,1.0,1,1.1978206051194837,0.643346408124966,9,0.0,0.7060068609293338,1.0,1,0,0.42115903703860497,0.6645335151563735,6,3.947573094109004,0.6052426905890996,4.25,1.7560975609756098,0.5901213452945497,6,mexh,1.0,,,2,5.0,0.04761904761904763,,0.4761904761904762,,,0.12153807552502816,0.38788587736790453,0.9999999999999999,0.2232142857142861,0.15823702417873772,0.03774005445974912,0.4654832931253112,0.4654832931253112,0.4654832931253112,0.822079934499183,0.6666666666666666,0.8673367727883508,0.047619047619047616,,0.47619047619047616,,,0.3703703703703704,5.685504928973546,1.0,1,1.4369018160660454,0.7471469212553582,8,4.949747468305833,0.7525126265847084,4.5,1.7777777777777777,0.7637563132923542,5,0.6153846153846154,0.42857142857142855,0.44065934065934054,1,4.0,5,23.0,False,0.9572868026612465,0.7818690971293747,,0.22472575994742894,0.5540396887089319,1.0,0.5845809524865515,1.0,1.0,1.0,1.0,0.5848614903074505,1.0,0.8157213601412466,1.0,0.0,1.0,1.0,0.6666666666666665,0.0,0.9999999999999999,0.9999999999999999,0.37037037037037035,0.9144371099749075,0.6078109377934859,,0.5648870234009875,1.0,0.6045971078560243,1.0,0.6046248695100143,1.0,0.9463845539436226,0.044262514879213066,1.0,1.0,0.0,1.0,1.0,,,,,,0.9344430823808367,0.017295645348693104,0.004129262933431299,0.9674861070783826,1.0,0.43173150266971794,0.7168124422962044,0.1343991916700334,0.3433903775911218,0.6272860975107323,0.9999999999999999,0.6793035368419053,1.0,1.0,1.0000000000000002,1.0,0.6793035368419054,1.0,0.8229751259402173,1.0,0.278812055988003,1.0,1.0,0.42857142857142855,0.0,0.8762833113019622,0.18644067796610175,0.0,0.3389830508474576,0.0,1.0,1.0,0.0,0.3389830508474576,6.398708408500415,1.0,1,1.7849194842724914,0.9355981360190364,3,1.4142135623730951,0.9945397159753935,2.0,1.5,0.9934088541266929,2,2.0,2.0,,1,0.012752391073326248,,,9,3.75
gaus1,,,,-27.28749762273923,230590536.0718857,0.6711956521739131,1533.3822634866117,48,smoothed,24547.35340452938,,9.25644812966512,1931414.161451035,0.08810963741219151,1.7906079984954567e-06,-0.024321515254936973,0.0,0.0625,209223.41387775986,1.0,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]","[44928.052434365185, 754209.4715139411, 406371.2613745629, 199762.50701410128, 209223.41387775986, 128700.39406736326, 105609.8568523811, 93990.92537891229, 81123.44107632944, 70819.53922763374, 64526.868023804986, 59990.233400728896, 53569.78956694829, 51436.1098767672, 48067.729635160635, 46689.95852442918, 45286.25233611173, 43268.93040000446, 41888.72180299837, 40903.249889124825, 40154.04152850098, 39616.87683230512, 39124.05042479854, 38815.491021193935]",1,2924.302088503464,2924.302088503464,2924.302088503464,[24],[2924.302088503464],[3],[28],37454486814.84371,43342.015015309466,-43342.015015309466,2748077.1660802276,0.12580304733477315,0.1289949012241265,0.47916666666666663,CWT,mdp.39015083020449,0.0,0.0,0.0,37434484996.80371,0.0,0.0,-4.5,4.0,2690158.7332994374,938924.4885989109,112089.94722080987,0.0,-4.5,0.06216963065815069,42133.41501530947,2390.702088503464,256.30208850346435,2390.702088503464,0.028297769785896015,2690158.733299437,2390.702088503464,2.0,203450.90673536548,2786.5020885034637,0.0,-4.5,1715.702088503464,42133.41501530947,0.0,201.96000000000004,0.0,1.0,0.9107298974192043,0.7441860465116283,1.0,1.0,4.424295911146557,0.7071736034668725,2,1.9530393673142536,1.0,1,0.0,0.4724451643538798,0.6740020263539842,2,0,0.664987991990119,1.0,1,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,1,gaus,0.5375,1.0,0.32375,1,1.0,0.0,,0.0,,,0.0,0.963359386444467,0.9055443601252007,0.5714285714285717,1.0,0.03938900797336801,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,,0.0,3.8515585488898263,0.6774347392194033,5,1.8881620561212302,0.9817890486940003,2,2.1213203435596424,0.8939339828220179,3.5,2.857142857142857,0.8594669914110089,2,0.8076923076923077,0.5970448769012373,0.2555019215450134,2,2.0,2,23.0,False,1.0,0.0,,0.039389007973368015,0.9999999999999998,0.7634343327282435,1.0000000000000002,0.0,0.0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.6377547195715801,0.4708922951355445,1.0,1.0,0.0,0.9773842123652481,0.9773842123652481,0.0,1.0,0.06284688566242003,,1.0,0.7610168213940001,1.0,0.5340729912903366,1.0,0.027327008248883452,0.0,0.63775471957158,0.26273494560548016,0.5,0.0,0.9725845688068566,0.9725845688068566,,,,,,0.9999999999999999,0.04379951925806965,0.0,0.9980537469375739,0.9157039775035252,0.58047292143402,0.4540801995333221,0.5598609656810827,0.352705370922321,1.0,0.809788147736875,1.0,0.10698241254488405,0.10698241254488405,0.10698241254488407,0.5351942990355607,1.0000000000000002,0.03362698642192987,0.0050314248621394775,0.04057121312790753,0.7399599094922168,0.33009314825305225,0.6666666666666666,0.5714285714285714,0.0,1.0,0.1694915254237288,0.0,0.1694915254237288,0.0,0.98130300450318,0.98130300450318,0.0,0.1694915254237287,4.136835461983816,0.646511014080311,5,1.9077843526573401,1.0,1,2.8284271247461903,0.989079431950787,3.0,1.6666666666666667,0.9887482101838877,3,30.666666666666668,29.0,28.50438562747845,9,0.19553666312433582,0.3256295814194141,0.7654354613871406,1,2.5
gaus2,,,,-22.135217476746355,122033397.0833009,0.6784420289855072,988.4545330890716,48,raw,14304.912530137874,,9.06932849554684,400893.7905542515,0.07615115817638861,4.2870408728895446e-07,0.5999067143834201,2149.459800961372,0.020833333333333332,224857.51117155884,2.0,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]","[682172.7840769638, 209541.33327905257, 224857.51117155884, 64475.29882306031, 105302.58580168746, 34436.6243990197, 26380.681336797985, 24505.26415864896, 18507.16614016088, 4978.993996855461, 5194.425147431025, 9948.460888636137, 10831.39572942052, 5085.875812377496, 7374.32227663951, 5583.665769570803, 6684.371542287352, 4952.690340979421, 1671.4242081895354, 2443.283293678642, 3585.777455263511, 2776.959105150551, 3699.6200331539, 3617.8715628520936]",4,13017.3403938762,1738.457908862676,37198.296026279655,"[8, 17, 38, 43]","[1738.457908862676, 37198.296026279655, 11186.682231059174, 1945.9254093032923]","[0, 0, 26, 40]","[10, 47, 47, 47]",14405394264.263317,35243.43316198999,-35243.43316198999,1468608.3863494366,0.043628588973991946,0.07553604040836938,0.47916666666666663,CWT,mdp.39015083020449,0.0,0.0,0.0,14378772799.263317,0.0,0.0,-3.0,1.0,1199352.1020948172,730713.4052742538,57275.25895946463,0.0,0.0,0.10109607950340552,33937.43316198999,12093.7403938762,47451.3615755048,12093.7403938762,0.07262112687788792,1374606.2150271516,12093.7403938762,2.0,218216.91564811429,1501.457908862676,0.0,1.5,35896.296026279655,33937.43316198999,0.04166666666666667,2109.559800961372,0.3951032011810184,0.0,0.3823976371809723,0.5402298850574704,0.043883802324604274,0.34525792486012014,4.599756233716113,0.7389730261173105,2,1.1892254517938121,0.638729973079751,10,0.0,0.4990488828430611,0.7068612367111433,2,0,0.3995006005058582,0.6303593536256116,8,4.123105625617661,0.587689437438234,5.5,3.265306122448979,0.518844718719117,9,gaus,0.9791666666666666,1.0,0.014583333333333358,1,7.0,0.14285714285714288,,0.5714285714285714,,,0.42939342057393504,0.3651253167714989,0.41210070132478316,0.6428571428571423,0.08829395099371581,0.010595364478213652,0.22632824629540832,0.22632824629540832,0.22632824629540832,0.9311636625985906,0.0,0.3395667197566592,0.14285714285714285,,0.5714285714285714,,,0.33333333333333337,4.509048614466817,0.793077953637598,3,1.376499018576747,0.7157392330787947,11,5.656854249492381,0.717157287525381,7.0,4.714285714285714,0.6835786437626905,9,0.8076923076923077,0.5970448769012373,0.2555019215450134,2,7.25,9,23.0,False,0.4663663357689165,0.9685233420280251,,0.043672173151782706,0.33130772811390635,0.5207095457315111,0.35995365515162664,0.3841011107421627,0.3841011107421627,0.3841011107421627,0.8498611104963929,0.36038588667286553,0.3470191184932096,0.9287035636285124,0.8270815864724248,0.71389501532075,0.804935975596708,0.5,0.0,1.0,0.6727093209275288,0.6727093209275288,0.3333333333333333,0.4554149559975519,0.7529125821115901,,0.3530512879525757,0.5353985060771197,0.39705741966201624,0.8699841394865651,0.39709975289635485,0.34701911849320966,0.7972795365539036,0.7068719798028034,0.8317531712220178,0.5,1.0,0.6926859773170113,0.6926859773170113,,,,,,0.5827476508118544,0.008003307524953346,0.014588665550082092,0.9662771259379289,0.47533495540894827,0.6109839816933635,0.7867672958158065,0.09904707373202273,0.19004911959498227,0.4458294922336537,0.6302136776371953,0.5109758758886388,0.5411872647161566,0.5411872647161566,0.5411872647161565,0.8702970378347408,0.510975875888639,0.351248459017514,0.9315100074580107,0.8488398343415035,0.7936645343275879,0.8471245819786904,0.6666666666666666,0.1428571428571428,0.6666666666666667,0.38410499838560697,0.22033898305084743,0.0,0.37288135593220334,0.0,0.7904155197219545,0.7904155197219545,0.0,0.3220338983050847,5.103587774718302,0.7975965536948676,2,1.5055038680010073,0.789137339293092,6,2.8284271247461903,0.989079431950787,4.0,3.0,0.9868177082533858,4,30.666666666666668,29.0,28.50438562747845,9,0.19553666312433582,0.3256295814194141,0.7654354613871406,1,3.25
sym6,1.0,antireflect,1.2858305387987318e-20,260.5538144367373,5178430.689434352,0.5517241379310345,219.62721601769937,48,smoothed,8.371281445818114e-11,,4.381279159143571,234149.49716676603,0.9877686603489071,3.817024460147921e-05,0.9999999999999998,201.95999999988823,0.0625,5772.507142395353,3.0,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]","[27507.39999999986, 3977.2693875136233, 5347.533175736151, 3341.088461467417, 5772.507142395353, 1945.4404961856621, 1593.3250493515961, 1671.2682641252468, 919.0052883426018, 215.46900864707752, 315.5725186755891, 409.5076488525581, 701.5964937218223, 180.60078950340142, 773.8692846092333, 455.6521618881722, 721.988033142644, 484.2804802102866, 168.72085559024046, 272.26343098893267, 213.73069738795957, 327.6779307963139, 264.5907976527782, 338.0753840195728]",5,533.6000000002638,137.80000000012842,1208.6000000003764,"[6, 16, 30, 36, 43]","[514.000000000272, 1208.6000000003764, 137.80000000012842, 634.0000000003332, 173.60000000020887]","[1, 1, 25, 25, 38]","[11, 46, 33, 46, 46]",20001818.04000137,1208.6000000000877,-1208.6000000000877,57918.4327808041,0.06363341667666127,0.1006971314382607,0.47916666666666663,DWT,mdp.39015083020449,0.0,0.0,0.0,1.3671815395355225e-06,0.0,1.0,20.0,0.0,1.3922232255936251e-08,3.8028448260583685e-09,5.800930106640105e-10,1.0,20.0,3.880229471064922e-14,8.776623872108757e-11,2.638671503518708e-10,1.3192220649216324e-09,2.638216756167822e-10,3.0225821845419887e-14,1.363514456897974e-08,2.638671503518708e-10,0.0,9.74978320300579e-10,1.2846612662542611e-10,1.0,20.0,3.765308065339923e-10,8.776623872108757e-11,0.0,1.1181100489920937e-10,0.2718897531194999,0.5053324766283341,0.23081787980892743,0.31947261663286,0.47686213541690714,0.02897749703908409,0.4144887485195421,0.47184396206912055,20,0.8497429309102376,0.4459139349603471,307,0.0,0.8057954994078168,0.8128036445308144,13,0,0.3608749723213058,0.46703303157478276,235,149.87411384225095,0.712884839382661,143.75,29.753995808391544,0.7187508488101044,135,sym,1.0,1.0,0.0,6,102.75,1.0,1.0,1.0,1.0,0.9999999999951907,0.29500472753599905,0.5612589026826228,0.007498481502953706,0.1430395913154534,0.05019031147183727,1.2846390617937686e-12,1.7160162180118732e-12,1.7160162180118732e-12,1.600997112660707e-12,2.8543833963112775e-13,0.0,0.011727862461253315,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.8058639312326648,0.30177983555629617,537,0.8386734897278612,0.5486341491211661,827,205.0609665440988,0.8035814496704035,682.0,651.1715542521995,0.5751623723447803,594,1.0,0.6854658486238663,0.09436024541284012,6,447.0,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4090039318668138e-15,0.9999999999957866,0.8150217989210848,0.1701534711836796,0.0013052623164212743,0.07743496672716266,0.9999999999999999,0.04884317690237057,1.626129786380659e-14,5.172942455411403e-15,3.278133114398828e-15,5.172942455411405e-15,1.1808262700974126e-14,1.1808262700974126e-14,1.1802191168808207e-14,3.3403394388534217e-13,5.068527890269305e-15,1.8616890193939628e-14,2.5882074261573962e-14,8.903825263999305e-15,3.5460390972102878e-15,3.5258385261383283e-13,0.0,0.0,0.0,3.652198072585364e-17,1.0,1.0,1.0,1.0,2.04410854709148e-15,2.04410854709148e-15,1.0,1.0,0.8000000000004293,0.1250252314885396,116,1.3252537035532517,0.6946559246632433,108,5.656854249492381,0.9781588639015738,112.0,111.85714285714286,0.7728632157345707,5,121.51612903225806,123.0,87.5362290588843,31,0.7748105995680641,1.0,0.15763258030235514,5,5.0
