htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_relative_num_peaks_diff_normalized,across_relative_peaks_array_alignment_score_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
uc1.b4952554,tricontinental,272.6875,2.5675,400,109075.0,1027,31,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,rbio2.2,1.0,symmetric,1.28609571099992e-27,324.6043658345209,4943001.473025641,0.5643564356435643,175.07553780245829,400,smoothed,1.9646506643766828e-14,-3.9967207321467454e-10,"[8, 27, 58, 71, 86, 102, 115, 129, 148, 161, 174, 188, 208, 223, 245, 273, 291, 304, 327, 341, 359, 375, 390]","[182.33333333333337, 418.0, 414.6666666666667, 517.0, 49.0, 105.33333333333326, 401.33333333333326, 110.99999999999997, 609.3333333333333, 199.33333333333331, 28.333333333333314, 454.00000000000006, 490.66666666666663, 311.33333333333337, 604.3333333333335, 239.6666666666667, 546.3333333333334, 315.0, 435.6666666666667, 62.33333333333326, 485.3333333333333, 376.33333333333337, 178.66666666666666]",23,7.33559820285211,16932.38658025766,0.8855990165538851,9.309158801072864e-05,1.0,0.4975,108859.66666666667,0.10548921251805692,0.12869340717106953,454784.8037417208,60890624.7771401,32.0,12746.70744580425,0.03,"[0.0, 0.0025, 0.005, 0.0075, 0.01, 0.0125, 0.015, 0.0175, 0.02, 0.0225, 0.025, 0.0275, 0.03, 0.0325, 0.035, 0.0375, 0.04, 0.0425, 0.045, 0.0475, 0.05, 0.0525, 0.055, 0.0575, 0.06, 0.0625, 0.065, 0.0675, 0.07, 0.0725, 0.075, 0.0775, 0.08, 0.0825, 0.085, 0.08750000000000001, 0.09, 0.0925, 0.095, 0.0975, 0.1, 0.10250000000000001, 0.105, 0.1075, 0.11, 0.1125, 0.115, 0.11750000000000001, 0.12, 0.1225, 0.125, 0.1275, 0.13, 0.1325, 0.135, 0.1375, 0.14, 0.14250000000000002, 0.145, 0.1475, 0.15, 0.1525, 0.155, 0.1575, 0.16, 0.1625, 0.165, 0.1675, 0.17, 0.17250000000000001, 0.17500000000000002, 0.1775, 0.18, 0.1825, 0.185, 0.1875, 0.19, 0.1925, 0.195, 0.1975, 0.2, 0.2025, 0.20500000000000002, 0.20750000000000002, 0.21, 0.2125, 0.215, 0.2175, 0.22, 0.2225, 0.225, 0.2275, 0.23, 0.2325, 0.23500000000000001, 0.23750000000000002, 0.24, 0.2425, 0.245, 0.2475]","[108859.66666666667, 7452.35540588668, 1670.1544057381752, 5890.661971255136, 6954.6313934959135, 3823.545936665972, 3623.3531659850637, 7601.0489510990365, 5302.688185513659, 5623.572665836466, 3085.278501951644, 2294.991007252042, 12746.70744580425, 4812.266551113046, 7824.136856632046, 2891.776838686966, 951.5765340657706, 4335.889356485666, 6046.726783127692, 4455.417630055707, 929.9408187330198, 3777.597939412175, 3255.1396124621906, 4991.556149804416, 8202.591697288417, 3343.451882310178, 7833.884449028178, 3484.8125924040096, 5852.531758714222, 5532.12628687831, 4396.303930265813, 1407.5949575135362, 3421.700733373119, 4361.616673953497, 3670.3631136287704, 3798.597731674055, 8212.339416039249, 4355.796042374789, 2194.2569632081354, 3179.139607791902, 1005.9437687826319, 3312.172470481581, 3676.2134927031516, 2078.393917409625, 2184.3068373139404, 2638.039189330284, 1992.047118993599, 3344.790068127829, 2025.840424379349, 2506.755657870431, 2431.928386593612, 2412.367889160359, 1200.7636747029867, 2462.9710489818412, 4062.4616058198926, 2596.7382605414045, 2308.390195189363, 2634.047697152584, 1502.8823959729561, 3242.9838643068824, 2143.241640943945, 2131.769131513794, 1072.3775084306753, 2096.9790462606948, 1099.328497679544, 2254.049109002923, 2489.764792935657, 2280.5420203520416, 1179.7095926097172, 1086.2104960027257, 2020.4107676684316, 1640.0521475400233, 1615.2324259267023, 1883.6723770990009, 1193.1985791215511, 2490.1110202302143, 1952.8485442157744, 727.1857696754809, 117.5545417731471, 1690.626134368694, 2388.666822684674, 1503.215079943234, 1821.9644298575606, 709.7534300280902, 986.8545464228391, 264.00943657734103, 1924.8673941680356, 187.3662018363375, 1063.758297532026, 1336.899240593193, 258.83662150282265, 635.2235029681619, 2026.4322941599896, 2341.054586323236, 1019.7699486764044, 808.654945883116, 934.3057714545203, 881.5979372722524, 501.9337905885601, 381.5927876166272]",3.0,0.3,135.51666666666665,15.0,0.5,4292081.129688795,0.08866049253539393,0.08752362267387687,11886172.305555558,5071495381.977305,"[0.09375, 0.09375, 0.09375, 0.0625, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.0625, 0.03125, 0.03125, 0.0625, 0.03125, 0.03125, 0.03125, 0.0625, 0.0625, 0.0625, 0.09375, 0.03125, 0.03125, 0.0625, 0.03125]",1.0,4292081.129688795,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[2.7581732690147457e-25, 4292081.129688795, 3286055.5664442405, 1824550.6333661778, 774392.528078376, 458169.37700590014, 325573.5074175591, 231801.19709243198]",3.0,0.5,boxcar,32.0,16.0,135.51666666666665,15.0,23,327.62318840579707,28.333333333333314,609.3333333333333,"[8, 27, 58, 71, 86, 102, 115, 129, 148, 161, 174, 188, 208, 223, 245, 273, 291, 304, 327, 341, 359, 375, 390]","[182.33333333333337, 418.0, 414.6666666666667, 517.0, 49.0, 105.33333333333326, 401.33333333333326, 110.99999999999997, 609.3333333333333, 199.33333333333331, 28.333333333333314, 454.00000000000006, 490.66666666666663, 311.33333333333337, 604.3333333333335, 239.6666666666667, 546.3333333333334, 315.0, 435.6666666666667, 62.33333333333326, 485.3333333333333, 376.33333333333337, 178.66666666666666]","[1, 1, 1, 1, 85, 99, 95, 125, 1, 154, 169, 169, 201, 220, 201, 265, 265, 296, 296, 333, 333, 369, 387]","[15, 33, 66, 132, 95, 107, 132, 132, 199, 169, 175, 199, 227, 227, 399, 276, 399, 309, 333, 344, 399, 399, 399]",0.05,30,36438234.33333334,609.3333333333333,-609.3333333333333,DWT,9.313225746154785e-10,0.0,0.0,2.2351741790771484e-08,0.0,1.1368683772161603e-13,3.725290298461914e-09,1.1368683772161603e-13,1.0,92.0,0.0,1.8189894035458565e-12,1.0,92.0,,0.0,0.0,1.0,92.0,0.0,0.0,0.0,0.0,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,3.4600341915274446e-14,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,9.313225746154785e-10,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,9.35747436298364e-15,1.804218535228704e-27,0.9933086247630787,0.9204373265120476,0.0011512658779966748,0.32430898114757994,0.004043681829828121,0.0,0.0,0.0,2.7415838406030396e-14,0.0,6.57984031322202e-14,0.0,1.0,1.0,1.0,1.0,1.0379486800773587e-13,1.0379486800773587e-13,0.4000000000000826,0.12869328959186332,48,1.1881205362438356,0.717500819609123,30,0,0,0.3076923076923308,0.3944918000759297,48,0,0.0,0.32046426859007726,0.6051478039972561,36,9.0,0.9905660377358491,40.5,38.91891891891892,0.9740566037735849,12,rbio,0.5217052987486707,1.0,0.3348062908759305,4,10.0,1.7719367410845278e-14,0.9999999999761263,1.716598400670294e-27,0.978993707846153,0.8435500645449551,0.00016783460905056037,0.20759654795450125,0.0005883022219618566,0.0,0.0,0.0,2.5890084062400843e-14,0.0,4.258151749281298e-14,0.0,1.0,1.0,0.9999999999999998,0.9999999999999998,6.742200211063934e-14,6.742200211063934e-14,1.0,0.600000000000056,0.18194276294980447,57,1.3925291143481229,0.811118878854822,60,2.1213203435596424,0.9988881968849268,58.5,58.46153846153847,0.9841139097632181,8,0.6523400162226959,0.8881426068243059,0.2769192065968211,6,7.5,,,,,,,,,,,,,,,,8.402515565744585e-20,0.9999999999778056,1.716598400670294e-27,0.9850121330124363,0.26489815202129496,0.013164112720378596,0.16849145561805123,1.0,0.0005883022219618575,0.9999999999999635,0.0,0.0,0.0,1.4524180320600542e-18,0.0,8.598911935979392e-19,0.0,0.0,1.0,1.0,1.0,1.0,4.847871040126893e-19,4.847871040126893e-19,1.0,1.0,0.8,0.3405929940759538,46,1.8976703153076309,0.7625933584152954,37,6.363961030678928,0.9970372620900005,41.5,41.01204819277108,0.9888584820692088,1,810.5733333333334,520.5,651.4335141568769,300,0.38072960701424774,1.0,0.43348927509002655,3,1.5,1
