amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
,,69586.9659130743,69394.86003072135,2185036.621177739,-0.23702403577556613,,,59236.581845032604,59203.661845032606,92371.29178882338,0.49390243902439024,0.0,mdp.39015067403967,False,,-202255.3267511594,201517.5267511594,1768204292222.4885,1768173660938.3684,0.0,11.0,"[2204643.2366558667, 9510389.274125895, 4267815.04508426, 2833721.836437409, 2794435.649168643, 1833558.029177959, 1533167.933066569, 1432982.9278590854, 1198389.40045206, 1027639.8112913481, 869493.8900074831, 799013.8238409605, 772563.2618834609, 670544.8000474086, 615001.4072398737, 606022.2314810827, 540635.6504214546, 531528.5037863281, 501257.81292522623, 463478.0443594415, 446353.61479205417, 423065.182524927, 405948.5678441241, 382973.61637686624, 364028.27998271125, 358072.7771448569, 342401.5029707009, 332224.0789540828, 320381.18764067115, 310471.3431807244, 301691.61453171045, 293003.73199685884, 284129.8211131773, 277142.02185506735, 270446.1659820586, 262910.57320543734, 256622.07569962117, 250450.59367221253, 245345.40021949823, 239660.79224138684, 236057.64941664392, 231409.10076333763, 226893.0045077437, 221423.69720212874, 218730.33276818987, 213452.7079655324, 211905.9402417743, 208370.8104799799, 204874.5995791678, 202205.02114142652, 198824.97443556777, 197635.0278792704, 194559.7040988805, 191602.81807888305, 190336.81129488957, 188283.58783586856, 185516.95161832465, 184946.1643745371, 181147.42889213323, 181093.12930526177, 179596.94954042952, 177559.29042487915, 176465.0374819139, 175706.75181752467, 173758.6598269906, 172901.33400475947, 171676.20397259394, 170865.9170454703, 169640.01188226772, 169280.21187810757, 167513.6603569611, 167287.05968968052, 166845.29538518743, 165349.00980926925, 165164.7413282271, 165876.13976839423, 164188.8350602196, 164519.0211604253, 163943.8623049921, 164148.07727305024, 164130.72842644565, 163961.4122649045]",48989338.894987635,12107197.216171239,597430.9621339956,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]",0.0,0.0,0.0,69586.9659130743,68849.16591307429,69586.9659130743,69584.36591307429,[4],0.0,-16.5,1,16.0,[83],0.0,-16.5,[69586.9659130743],69394.86003072135,66321.16591307429,69394.86003072135,[139],0.0,-16.5,81,164,smoothed,5.6281002537903405e-06,0.1290020447965681,0.029840992508916572,0.10118735197096354,0.04156270535019788,49163253.18382281,48989338.89498764,202255.3267511594,201517.5267511594,0.02330877009899904,gaus1,1784.126267149474,2315861373.253351,12.859075686268461,-42.96873376152646,0.7335892803372478,CWT,1.0,0.5903235694109367,0.02179264927963398,1.0,0.7674108578980321,0.9999999999999999,0.0,1.0,,0.4357088321684809,1.0,1.0,1.0,0.23362063702944869,0.23362063702944869,0.2336206370294487,1.0,1.0,0.8989979052843734,0.0,0.05612160688121304,,1.0,1.0,1.0,,0.9328707024804512,0.0,0.0,1.0,1.0,0.0,5.234966330300067,1.0,1,2.1738780893400773,1.0,1,0.08695652173913042,0.6158693623846085,1.0,1,0.11111111111111112,0.6668853290180197,1.0,1,0.0,1.0,1.0,1.0,0.95,1,gaus,5.375,5.5,2.669269563007828,8,0.5375,1.0,0.32375,1,1.0
,,93137.53666641103,92945.43078405809,975640.1049975572,0.6356473676466692,,,65884.39363313174,65851.47363313174,88300.20652302519,,,mdp.39015067403967,False,-317731.51550145104,-181401.70145967632,180663.90145967633,1885347923573.2385,1885317292289.1184,,,[],,,,[],,,,162009.1170378502,161271.3170378502,24265.956294971864,24263.356294971865,"[0, 130]",0.0,-16.0,2,15.0,"[57, 151]",0.0,-16.0,"[162009.1170378502, 24265.956294971864]",92945.43078405809,183009.27333282208,92945.43078405809,"[163, 163]",0.0,-16.0,81,164,smoothed,7.933859567867427e-06,,,,,0.0,173914.2888351702,181401.70145967632,180663.90145967633,0.016068620479977883,mexh,1489.179486078001,2904158438.4348917,12.62479600536696,-43.21548431062158,0.6391900030111413,CWT,0.9401310817216421,0.9999999999999999,0.0,0.43033765011910435,0.9999999999999999,0.0,0.8693175305272683,0.3412165220472708,0.0,0.12335761958768621,,,,0.45405820235488337,0.45405820235488337,0.45405820235488326,,0.0,1.0,0.8687624422438409,0.9999999999999999,,,,0.6666666666666666,,1.0,0.1,0.33333333333333337,0.8420918152550881,0.8420918152550881,0.0909090909090909,3.0450594334014744,0.5816769853469014,5,1.7814217706058602,0.8194671906126277,2,0.3478260869565216,0.5312345216732036,0.8625766341360057,3,0.0,0.509000309379476,0.7632501229693757,2,1.4142135623730951,0.8585786437626906,3.0,2.608695652173913,0.7792893218813453,2,mexh,2.0,2.0,,1,0.2,,,2,2.0
,,67967.42939961232,67775.32351725937,882183.3670588646,0.7462346712288607,,,49899.9688255389,49867.0488255389,62758.299389129505,,,mdp.39015067403967,False,,-142586.4395570185,141848.6395570185,1065814607385.3789,1065783976101.2589,,,[],,,,[],,,,153352.91884864002,152615.11884864004,9963.165628576928,9960.565628576927,"[0, 0, 115]",0.0,-15.5,3,14.0,"[32, 56, 153]",0.0,-15.5,"[9963.165628576928, 153352.91884864002, 40586.20372162004]",67775.32351725937,200636.48819883697,67775.32351725938,"[40, 115, 163]",0.0,-15.5,81,164,smoothed,4.691692191694545e-06,,,,,0.0,173914.2888351702,142586.4395570185,141848.6395570185,0.017667636782011113,gaus2,1058.903543347669,1695847941.7984226,12.447815084351406,-40.72903213672201,0.646190906353508,CWT,0.5645146917336035,0.4239470052517331,0.21959983625199014,0.0,0.5222823324492466,0.07416267942583668,0.9794798221764948,0.2903086898899339,,0.024783160510470623,,,,0.21846148484912967,0.21846148484912967,0.21846148484912983,,0.0,0.7571440889344218,0.9999999999999999,0.9115969674161891,,,,0.33333333333333337,,0.5303654567030358,0.2,0.6666666666666666,0.5481742128346442,0.5481742128346442,0.18181818181818182,2.2792368625416755,0.4353871101996238,6,1.2270200536683245,0.5644383002364268,7,0.3478260869565216,0.4064380780254392,0.659942031296598,4,0.11111111111111112,0.37873132659179926,0.567910718847986,5,1.2909944487358056,0.8709005551264195,5.5,5.266457680250784,0.6604502775632097,3,gaus,5.375,5.5,2.669269563007828,8,0.5375,1.0,0.32375,1,2.5
1815180.2795141204,1803206.7029404955,57172.227681547694,56980.121799194756,673112.9277988307,0.7374159435567216,0.01829268292682927,0.0,0.0,32.92,43404.11923756206,0.49390243902439024,0.0,mdp.39015067403967,False,,-85002.70650098134,84264.90650098133,378823932781.7128,378793301497.59283,7.0,4.0,"[1941980.8115385398, 4041031.3057457036, 2731988.7351835025, 269562.66179821437, 1815180.2795141204, 693309.8283593501, 800524.6909955862, 422117.2765450531, 438162.3923990788, 362411.7286769785, 180726.58285708728, 158477.49284409077, 192331.76158564648, 166075.95010388634, 174229.04515544348, 126690.16211010292, 141073.06594379692, 110462.817287689, 104979.37227613624, 101814.70804601049, 90435.36374597135, 83638.12948959738, 93830.49052371939, 85869.60978110915, 79211.12377068949, 80361.33169157883, 75514.77481693457, 73477.77918930739, 70788.24738844926, 66651.34793200072, 65109.036509793754, 64670.023422738435, 62079.57976504185, 60540.64759820986, 59143.56678567508, 57900.93396993324, 55321.08095831181, 54518.787457973, 53292.56704404034, 52993.107193408076, 50650.571031162, 51146.42019104576, 51062.3384530385, 50786.15640209946, 48879.89468932824, 48641.82999193129, 46833.54656773551, 45705.205275973196, 45425.38761317512, 45177.22611253183, 43553.4809547178, 43697.45214183344, 42644.4993853935, 42486.74256337397, 41880.33610706345, 40891.9891259646, 40842.2416060884, 40923.28251761345, 40436.08674140922, 39076.98662349012, 40518.72430381974, 39341.66228817843, 38963.35789021494, 38818.77463603558, 38489.81061274303, 38136.27523297433, 37970.35313411733, 37627.56657689231, 37304.78228456664, 37359.25311169707, 36935.23790286525, 36676.97505622698, 36797.70176572269, 36579.456706476085, 36501.35064103961, 36917.30233339102, 36080.25094854313, 35399.950674071544, 36858.73279353136, 36361.28277942744, 36148.16194400868, 36349.47151472131]",17685506.974458195,5698307.923424336,218383.43924867766,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]",0.0,0.0,0.0,95052.69842899864,94314.89842899864,28331.732646244687,28329.13264624469,"[0, 0, 93]",0.0,-15.5,3,14.0,"[28, 58, 154]",0.0,-11.0,"[28331.732646244687, 95052.69842899864, 48132.25196939974]",56980.121799194756,168250.8830446431,56980.12179919475,"[41, 93, 163]",0.0,-15.5,81,164,smoothed,2.891845948677677e-06,0.10895541528707936,0.009794362999427833,0.06653213000680833,0.006907483386042669,18081356.307226736,17907442.018391564,85002.70650098134,84264.90650098133,0.02397463133183242,gaus6,877.1397624511721,733347731.7329453,12.733772056629483,-36.231326123323356,0.6749473050286059,CWT,0.279894313090753,0.10415882096614865,0.6168306836496734,0.6953181776837215,0.14174822581893248,0.3787878787878791,0.9706949868624548,0.17642366602046713,,0.15137884383012085,0.18197544766228813,0.26166317314084486,0.1705279233697388,0.1174164609789565,0.1174164609789565,0.11741646097895653,0.130142562951589,0.3632771377619307,0.0,0.75888376245495,0.3161951324830204,0.32668997386154425,0.30838149401915665,0.125,0.33333333333333337,0.0,0.1366846320874695,0.2,0.6666666666666666,0.11213766616148128,0.11213766616148128,1.0,2.100371142836377,0.4012196087450259,7,1.514210164826522,0.696547875546319,4,0.0,0.2611880347340212,0.42409648975347153,7,0.11111111111111112,0.41492653855444817,0.6221857349380024,4,1.7320508075688772,0.8267949192431123,5.5,5.090909090909091,0.6383974596215561,4,gaus,5.375,5.5,2.669269563007828,8,0.5375,1.0,0.32375,1,3.25
1853313.7594819798,1841340.1829083548,56784.80069983098,56592.69481747804,578734.2939387346,0.7214161308326693,0.01829268292682927,0.0,0.0,32.92,35828.53475472294,0.49390243902439024,0.0,mdp.39015067403967,False,,-85980.75310269154,85242.95310269154,281396199888.13586,281365568604.01587,6.0,5.0,"[1499318.8676613336, 3138037.4025926706, 2583880.445586848, 231398.91548480728, 1853313.7594819798, 673850.8195028509, 803723.2443099502, 434535.60995094717, 433429.5465335774, 355471.7564911714, 163351.9719709656, 143265.84255683364, 184295.33663225512, 154585.1645932913, 165352.50656875447, 118120.3174515656, 131994.87448108825, 102025.19158317219, 96859.99656723603, 93221.68445489225, 82035.91301031774, 75195.8389139978, 86812.53926600068, 78679.23659482927, 72070.66961084196, 73714.59107434853, 69001.6635942844, 67208.9902140323, 64746.29064124228, 60681.1411428427, 59278.35160894423, 59115.39402877962, 56719.77508295751, 55241.095884378316, 54110.63701887575, 52938.16249023213, 50421.99066715952, 49763.48341542964, 48489.91620631396, 48530.05739209777, 46419.292738760196, 46850.20622578322, 46703.72908611064, 46666.7805936885, 44798.16813287879, 44578.40150573748, 41954.417176343966, 41902.3325701646, 41615.919292051774, 41575.49733177026, 39715.61446369525, 40103.42774836076, 38926.95329974668, 38941.818241137844, 38391.83308326548, 37489.38867784255, 37335.56308180149, 37378.227333352355, 36950.80739451346, 35604.98222724036, 37223.588477008976, 35979.57697655832, 35715.632925523416, 35455.16850854658, 35310.45148686277, 34862.953805902485, 34702.15274285425, 34439.53553525226, 34284.26644768653, 34124.74924126873, 33942.09312299795, 33296.37981485509, 33651.247030644285, 33556.88590046876, 33107.81963658534, 33727.417959438324, 32969.57355087529, 32220.039058597584, 33915.71972243621, 33370.70392658963, 33015.90198931074, 33194.910586788326]",15776290.583657607,4878873.392460972,195449.32722110034,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]",0.0,0.0,0.0,80786.88332436468,80049.08332436468,36540.80955567187,36538.20955567187,"[0, 0, 93]",0.0,-15.5,3,14.0,"[21, 60, 154]",0.0,-15.5,"[36540.80955567187, 80786.88332436468, 53026.70921945639]",56592.69481747804,167088.60209949294,56592.694817478034,"[41, 93, 163]",0.0,-15.5,81,164,smoothed,2.561644721392436e-06,0.10933988092821291,0.010178828640561383,0.06867753035640846,0.009052883735642801,16200759.120965397,16026844.832130227,85980.75310269154,85242.95310269154,0.028453310410696805,gaus8,784.4037461458121,623852351.1185079,12.706628013957381,-34.93534269714113,0.6638813610358326,CWT,0.16848862671907014,0.04549022561690179,0.7312900531731853,0.6293161280208738,0.09845812945684788,0.2615629984051038,0.9547566650249028,0.12501365794870734,,0.20795558712059703,0.13208424305304556,0.16726012391123424,0.12034106187970565,0.11379007495691439,0.11379007495691439,0.1137900749569144,0.18399281534576462,0.3247524869689862,0.0,0.7502303867613167,0.17050284471844834,0.4130214550553577,0.32164574635623366,0.25,0.33333333333333337,0.0,0.08085355366985306,0.2,0.6666666666666666,0.11954364767852063,0.11954364767852063,0.18181818181818182,1.8892429137972966,0.3608892196426038,8,1.4033881448950491,0.6455689266922391,5,0.0,0.2210833046472396,0.35897759841668136,9,0.11111111111111112,0.3712415049901436,0.556679670156775,6,1.8257418583505538,0.8174258141649446,7.0,6.63594470046083,0.5587129070824723,5,gaus,5.375,5.5,2.669269563007828,8,0.5375,1.0,0.32375,1,4.0
1670878.0458250914,1658904.4692514664,59953.770252538634,59761.664370185696,759049.7490859841,0.7668340169809826,0.01829268292682927,0.0,0.0,32.92,50785.12490791456,0.49390243902439024,0.0,mdp.39015067403967,False,,-83171.31044279724,82433.51044279724,511371003288.8241,511340372004.7041,7.0,4.0,"[3301619.916899342, 5024116.412541767, 2580136.07465091, 340377.2002950025, 1670878.0458250914, 639526.7501363102, 725451.8298059935, 396096.7071255266, 401434.3171699397, 329297.59380769875, 163232.35151964304, 143106.5618313785, 174849.3843982024, 148619.01599675659, 155263.98346403535, 114443.09146695926, 125832.03205802961, 99015.36764421906, 93830.05632461487, 90540.94604632867, 80521.06462804873, 74335.7072917277, 83371.87942679116, 76029.57828259657, 69879.48310184515, 71356.62642035977, 66849.04094763072, 65134.916276616794, 62603.54343675233, 58895.660145916496, 57614.84937171745, 57221.42510412964, 54807.7675739885, 53575.20055929934, 52153.486739825414, 51076.67570920646, 48890.73227111505, 48133.39859773217, 47220.42234044776, 46767.678021612184, 44393.043696424495, 44984.37361616352, 45350.03144978255, 44844.1542552842, 43043.04324699384, 42620.49252830257, 42245.618921420755, 40267.18071130806, 40061.50086717706, 39589.8324249913, 38658.980120237415, 38527.46454888715, 37817.98774932666, 37507.41792534741, 36948.728522786536, 36255.4890941319, 36058.06717494487, 36238.0386064863, 35710.031003720986, 34482.71785874413, 35798.704875889736, 34813.93382310155, 34338.302972686244, 34399.36544130014, 33942.06027122767, 33795.45420616996, 33529.98900974075, 33221.399100996954, 32800.26683430647, 33084.07972850135, 32477.50724170748, 32663.35542739784, 32552.259494677357, 32237.748651638147, 32517.928474439923, 32509.88250365008, 31869.11128153699, 31411.217544397332, 32348.167259359354, 32082.087909701222, 32012.2813212586, 32158.486117710316]",19034526.628133383,6835126.079719314,235272.68622236344,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]",0.0,0.0,0.0,116807.14934162935,116069.34934162935,20406.011321642713,20403.411321642714,"[0, 0, 94]",0.0,-15.5,3,14.0,"[29, 57, 154]",0.0,-15.5,"[20406.011321642713, 116807.14934162935, 42648.15009434382]",59761.664370185696,176595.5107576159,59761.664370185696,"[41, 94, 163]",0.0,-15.5,81,164,smoothed,3.4635134196094635e-06,0.10152150221097013,0.0023604499233186027,0.05563723789716032,0.00398740872360534,19466274.559068963,19292360.27023379,83171.31044279724,82433.51044279724,0.02036563119009341,gaus4,945.1158440548986,893811651.2552664,12.658308398024506,-37.53409715343497,0.6861638060825053,CWT,0.3884385455102604,0.20572999864518268,0.5017718428284291,0.5118246500926746,0.2051892449722386,0.49760765550239217,0.9999999999999999,0.22323524291384597,,0.09675497981699294,0.21722771968744906,0.3926304393697416,0.20748676867057728,0.1434521982279749,0.1434521982279749,0.14345219822797498,0.05684773123806036,0.3916476428433856,0.0,0.8210109090154831,0.5383665050457923,0.0,0.0519078632346644,0.125,0.33333333333333337,0.0,0.2126408887684226,0.2,0.6666666666666666,0.09826993702303992,0.09826993702303992,0.18181818181818182,1.8709361157088955,0.35739219656101473,9,1.5261577758426421,0.7020438649832185,3,0.0,0.22261896079298946,0.36147107550702384,8,0.11111111111111112,0.4361690920025723,0.6540391174069249,3,3.2015621187164243,0.6798437881283576,5.75,4.430769230769231,0.5524218940641787,6,gaus,5.375,5.5,2.669269563007828,8,0.5375,1.0,0.32375,1,4.75
