amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
700035.9274610815,689695.6164034635,41025.28615312088,40772.68615312088,666988.0889916078,0.7767649421728816,0.013888888888888888,0.0,12378.835239275619,12181.515239275619,45773.19735105425,0.4861111111111111,0.0,mdp.39015056038089,False,,-64862.90406467809,63863.304064678094,178516348318.0614,178483724422.9014,3.0,2.0,"[3311453.223515369, 620503.8371790332, 700035.9274610815, 181282.79103382325, 163951.04935895998, 58631.974352637924, 44722.971367296996, 19616.81705902721, 37085.431940752045, 16952.018818628134, 16106.820099046437, 10128.65601036928, 13043.645286495761, 10205.798200181776, 9626.44246800124, 8889.828275800188, 7756.8455994118185, 6996.4302744763345, 7627.718511692348, 6045.755059676276, 5623.473342010237, 5830.934040245567, 5669.518131894264, 5484.167337110574, 5528.63958976237, 5094.003401305827, 4754.9856711758475, 4995.8817272342085, 4791.812039284602, 4675.867801854602, 4603.905251898537, 4448.453853445475, 4627.597046790499, 4454.026391551865, 4634.332225331542, 4683.230587795165]",4963295.564512598,3405048.413672635,145888.49467943035,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,64792.82077040177,63793.22077040177,17257.751535839983,17251.551535839983,"[0, 36]",0.0,-3.5,2,7.0,"[22, 52]",0.0,-3.5,"[64792.82077040177, 17257.751535839983]",40772.68615312088,79777.17230624176,40772.68615312088,"[71, 71]",0.0,-8.0,35,72,smoothed,6.168331904419064e-06,0.05491675349251304,0.03228684061461731,0.020479352818448683,0.02232111932070828,5330564.810310452,5251985.8084594915,64862.90406467809,63863.304064678094,0.049015463562785376,mexh,1902.1224080533314,787090258.8180661,10.319092390745567,-33.832587000149566,0.7126984126984127,CWT,1.0,0.9999999999999999,0.03435580313513109,0.9365667373362818,1.0,0.9999999999999999,0.8432644364253776,0.1134951038735145,,0.2731177383359643,1.0,1.0000000000000002,1.0,0.7582075002529959,0.7582075002529959,0.758207500252996,0.20605966025025552,1.0,1.0,0.7787991496582375,1.0,0.17290057557344796,0.2460717199880848,0.6666666666666666,0.0,0.9333687621669005,0.10000000000000009,1.0,0.61974687486326,0.61974687486326,1.0,5.428093388183943,1.0,1,2.3716006666687766,1.0,1,0.0,0.676868205596594,1.0,1,0,0.7409602600962881,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,1.0,1.0,,1,0.125,,,2,1.25,1
841277.154613998,830936.84355638,49035.372427189475,48782.77242718948,491158.42069584026,0.9260150651589939,0.013888888888888888,0.0,4588.282031854553,4390.962031854553,29769.327011075,0.4861111111111111,0.0,mdp.39015056038089,False,,-50138.34764049554,49138.747640495545,82775867140.40454,82743243245.24454,4.0,1.0,"[2084244.8296542636, 120899.47099228874, 841277.154613998, 193306.35399237723, 198009.2315653624, 59439.616399216284, 46507.35685138306, 15640.820519116744, 39760.394337394384, 15257.699456555107, 15655.916165996417, 7769.1524592846645, 12466.264972180215, 9269.304484402124, 8952.866174842879, 8206.950635779296, 6863.215325474777, 6222.32064496737, 6889.885533997111, 5549.418496059608, 5029.100797414838, 5136.958672299378, 5298.910867328128, 5077.31410275356, 5161.623859435401, 4421.166140060502, 4808.202534885932, 4382.473014250663, 4342.769694237336, 4276.994297105943, 4260.415871846661, 4181.842978991129, 4098.544565691332, 4079.4353261275423, 4068.596088104513, 3981.6931669192654]",3415806.918767392,2223770.3154150755,102672.64620559536,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,58534.89813829406,57535.29813829406,39535.84671608488,39529.646716084884,"[0, 0]",0.0,-8.0,2,7.0,"[20, 59]",0.0,-3.5,"[39535.84671608488, 58534.89813829406]",48782.77242718948,95797.34485437896,48782.77242718947,"[36, 71]",0.0,-3.5,35,72,smoothed,3.3390128986036263e-06,0.06119884477594015,0.026004749331190208,0.027552109458273237,0.015248362680883726,3774794.2652523913,3696215.263401431,50138.34764049554,49138.747640495545,0.0549726266068394,gaus2,1292.8806782995453,375483545.5300588,10.364699253342536,-30.4399807793952,0.638095238095238,CWT,0.5252759199842695,0.35570546302704403,0.3295157126937396,0.9999999999999999,0.39639878459816397,0.387622149837133,0.9999999999999999,0.04124690758780361,,0.7558083078737975,0.5893639416247932,0.5631746213711645,0.5963501016366186,0.9425969480948494,0.9425969480948494,0.9425969480948494,0.10944408432358838,0.6992754285105295,0.3520788465444939,0.9474855344689452,0.8896405828292588,0.42502716500331883,0.0,0.3333333333333333,0.0,0.38992214569500994,1.0,0.10000000000000009,0.3849153134554023,0.3849153134554023,1.0,4.2717990819553835,0.7869796586872252,2,1.7317508577886942,0.730203394748225,2,0.0,0.5612966165641003,0.8292554029323501,2,0,0.5044706172160192,0.6808335674445792,2,0.0,1.0,2.0,2.0,0.9,2,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,1.75,2
862889.1711676766,852548.8601100586,51529.02596071194,51276.42596071194,495643.5395518421,0.796931881909506,0.013888888888888888,0.0,0.0,197.32000000000005,19082.37042756381,0.4861111111111111,0.0,mdp.39015056038089,False,,-38145.421028439356,37145.82102843936,35576376283.48462,35543752388.324615,4.0,1.0,"[766616.1501298231, 402799.6632411431, 862889.1711676766, 176392.9141173316, 205628.45602819868, 51022.59382324806, 41477.201145164494, 7614.200234803645, 38478.04754266826, 11251.027490766572, 12848.216967281367, 4247.459381452418, 10131.141113623731, 6841.320410855494, 6810.664617951574, 6239.3379356373525, 4989.589114637296, 4431.696904591506, 5482.484713055512, 3916.3095172789162, 3318.2287799707187, 3631.4767184873785, 3939.273471294458, 3714.9570554098536, 3868.500400508719, 3246.469078810168, 3516.142462138229, 3142.665570264459, 3169.447678770567, 3092.958082238447, 3105.7037915946894, 3083.1671784387386, 2998.607570913844, 2973.8961716307854, 3027.127406578688, 2898.146361157331]",2331709.2947105044,1218602.5001044467,72340.42809790101,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,52251.78456169265,51252.18456169265,50806.26735973122,50800.06735973122,"[0, 36]",0.0,-3.5,2,7.0,"[14, 60]",0.0,-3.5,"[52251.78456169265, 50806.26735973122]",51276.42596071194,100784.65192142388,51276.42596071193,"[36, 71]",0.0,-3.5,35,72,smoothed,2.504869412339418e-06,0.060521242648505516,0.02668235145862484,0.035100745969320515,0.0076997261698364475,2682834.4133753963,2604255.411524436,38145.421028439356,37145.82102843936,0.07426323339064309,gaus4,788.1536714959491,159646611.4703845,10.293690541125555,-26.755971030348146,0.6341269841269841,CWT,0.20826787602369934,0.16575371486893506,0.6500280013553975,0.9012360413107768,0.07988442387181954,0.355048859934853,0.8644428220906906,0.043089837456317524,,1.0,0.3016916692235492,0.19147314637027116,0.3130374469349618,1.0,1.0,1.0,0.00632787361313597,0.4882037125801061,0.003303950832285279,1.0,0.7788369195219415,0.4636062975570278,0.026541913105481513,0.3333333333333333,0.0,0.12200617859440649,1.0,1.0,0.193648588602918,0.193648588602918,1.0,3.586830142181091,0.660790057516148,5,1.4978161184650716,0.6315633738495066,4,0.0,0.5188936190396517,0.7666095330660376,3,0,0.4084689471140612,0.5512697092027317,4,0.816496580927726,0.9183503419072274,4.0,3.8709677419354844,0.7591751709536136,3,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,2.5,3
859435.9663196515,849095.6552620335,48072.017268268086,47819.41726826809,591549.8830229867,0.7262157778347322,0.013888888888888888,0.0,0.0,197.32000000000005,18871.388895433203,0.4861111111111111,0.0,mdp.39015056038089,False,,-35684.28301729317,34684.68301729317,34046002931.62822,34013379036.46822,5.0,0.0,"[437572.6218741423, 560065.7368571612, 859435.9663196515, 164998.73249275854, 211667.62064164318, 45947.29778650981, 38671.8888960874, 3246.311613753026, 38007.71343136443, 8754.26535946338, 11248.379837831564, 2465.4881944254103, 8674.577265289907, 5318.4322668336345, 5450.60376982988, 4990.982370080174, 3828.5392438142767, 3296.2998684146937, 4594.265444325253, 2890.092984997718, 2252.096959762424, 2750.2802852444506, 3082.590593516002, 2845.9911062998854, 3012.562397123413, 2537.1425487780352, 2690.769539851325, 2394.976347040617, 2435.7604478918056, 2362.507083705884, 2376.964327937926, 2418.8528283848823, 2307.975194241565, 2278.560284870302, 2358.21721796164, 2207.2198832063236]",2117903.5241922718,1122943.9371819368,66190.53560314538,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,48428.31203725254,47428.71203725254,47715.72249928363,47709.52249928363,"[0, 36]",0.0,-3.5,2,7.0,"[14, 60]",0.0,-3.5,"[47715.72249928363, 48428.31203725254]",47819.41726826809,93870.63453653618,47819.41726826808,"[36, 71]",0.0,-3.5,35,72,smoothed,2.209772756518199e-06,0.05558946719237735,0.03161412691475301,0.035563978835077566,0.007236493304079397,2461438.2835641936,2382859.2817132333,35684.28301729317,34684.68301729317,0.0718289677154662,gaus6,660.8882014382366,160905111.3159198,10.126878325572498,-26.612759827128176,0.6170634920634921,CWT,0.20200951403917325,0.09855409445363203,0.6624875097803944,0.6692217679720761,0.08172995265408843,0.21498371335504896,0.7901800462603976,0.08249763703478523,,0.9330384017663009,0.24495693381539246,0.1560995217941852,0.2555954767291287,0.9204208416521293,0.9204208416521293,0.9204208416521293,0.0,0.44540867671932854,0.003303950832285279,0.9271980002917818,0.7114094001722118,0.45744205798983223,0.2197212883059059,0.0,0.0,0.11331940148847323,1.0,1.0,0.1543976349342221,0.1543976349342221,1.0,3.283319763880885,0.604875327132014,7,1.298202007389253,0.5473948568300698,5,0.0,0.47897958657862105,0.7076408414788028,4,0,0.3502080294436995,0.4726407721220971,5,1.2583057392117916,0.8741694260788209,5.25,5.045045045045045,0.6745847130394105,4,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,3.25,4
819970.3486902289,809630.0376326109,45785.75594010685,45533.15594010685,615026.5165801531,0.7340010211085607,0.013888888888888888,0.0,0.0,197.32000000000005,17632.966335418554,0.4861111111111111,0.0,mdp.39015056038089,False,,-35613.47792807063,34613.87792807063,29784756805.3767,29752132910.2167,5.0,0.0,"[316105.8137029562, 525969.1986843667, 819970.3486902289, 150743.79057789402, 214305.447512795, 40638.407143031465, 35754.12942629413, 3686.6495425252374, 37153.42401636496, 6389.387176849778, 9758.347383859118, 2141.0292795673586, 7227.365850263088, 3847.8989560805626, 4118.217742051591, 3758.6433378763554, 2712.0640560469787, 2205.0629803883457, 3673.0822692088655, 1867.0912459270507, 1433.2257060850689, 1910.5612575690743, 2279.7089437781765, 2013.4731470091158, 2192.432507314846, 1755.8857033823977, 1955.3684995858682, 1670.0925295168618, 1709.5440814802598, 1637.894460187125, 1658.0604395754842, 1736.1455675899679, 1613.8108450927355, 1600.2694940283532, 1672.1016994926545, 1532.0239201466193]",1899952.121871217,1036210.8979483927,59494.91657015139,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,47028.55257712201,46028.952577122014,44542.95930309169,44536.75930309169,"[0, 36]",0.0,-3.5,2,7.0,"[14, 60]",0.0,-3.5,"[44542.95930309169, 47028.55257712201]",45533.15594010685,89298.1118802137,45533.15594010685,"[36, 71]",0.0,-3.5,35,72,smoothed,2.1300777654121856e-06,0.05035890227536662,0.03684469183176373,0.03502601685118874,0.007774455287968225,2220395.9983764105,2141816.99652545,35613.47792807063,34613.87792807063,0.07449991670728658,gaus8,589.1194190477386,163724850.4335874,9.978074498323602,-26.03798830046053,0.6261904761904762,CWT,0.16527408704655228,0.08040589437857051,0.7124931693792744,0.46225483971262116,0.08586496285580339,0.289902280130293,0.7983557480131028,0.0921441571346397,,0.8642954117670218,0.18712212836299574,0.12402647078383636,0.19305624546113015,0.8677918874189428,0.8677918874189428,0.8677918874189429,0.00734869154233489,0.39881611321168503,0.003303950832285279,0.8790510584256794,0.6867244292512453,0.38699285719184673,0.4246043515357683,0.0,0.0,0.0891315160634126,1.0,1.0,0.15326841452317833,0.15326841452317833,1.0,3.1566833481317436,0.581545511910926,8,1.247420671450528,0.5259825943642922,6,0.0,0.4615629870787469,0.6819096882707375,5,0,0.33583689233135716,0.4532454848357387,6,1.2583057392117916,0.8741694260788209,6.25,6.075949367088608,0.6245847130394104,5,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,4.0,5
1163376.7355354747,1153036.4244778566,22200.008821418363,21947.408821418365,979419.7987516897,0.014962709288919554,0.013888888888888888,0.0,0.0,197.32000000000005,22711.098585987696,0.4861111111111111,0.0,mdp.39015056038089,False,,-52131.67447928563,51132.074479285635,55340932951.5217,55308309056.361694,2.0,3.0,"[90489.38030349862, 302733.4138189324, 1163376.7355354747, 413269.70594243956, 393199.36988362647, 211439.37995198774, 180361.86944079114, 131921.83725543416, 140180.21390919134, 109261.72272303552, 102552.00380774446, 88360.24816287872, 85378.42964462658, 77647.04352872145, 73012.50354886102, 68753.57595652314, 64927.63620721088, 61469.75927211083, 59079.35011668411, 56259.80175217412, 54856.72061494699, 52361.6234511206, 51582.34348246975, 49633.89349440731, 48132.23812951471, 47049.92540898933, 45305.52148407396, 45511.82899690004, 44410.86928902712, 43834.30513121492, 43363.16662991051, 42982.05080207674, 42289.85436805641, 42316.173789867426, 41958.8947138197, 42048.13840799578]",4523851.011246837,1398177.165675525,125909.23686403828,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,39747.73916582958,38748.13916582958,4652.278477007145,4646.078477007145,"[4, 4]",0.0,-8.0,2,7.0,"[28, 68]",0.0,-8.0,"[39747.73916582958, 4652.278477007145]",21947.408821418365,42126.617642836725,21947.408821418365,"[46, 71]",0.0,-8.0,35,72,smoothed,2.31889863131325e-06,0.12879428341658594,0.041590689309455586,0.12324210417979882,0.08044163204064186,4611311.528956338,4532732.527105377,52131.67447928563,51132.074479285635,0.06254665946685808,gaus3,934.195979495643,240949453.71547312,10.26475046006551,-28.870840057706793,0.6281746031746032,CWT,0.31590712828204964,0.12340431630147994,0.4660324209002392,0.8609841217780992,0.19911108565957583,0.30618892508143297,0.04325502997025721,0.24187291241636333,,0.0,0.8833905633339184,0.2578781456637818,0.8133873180474166,0.3248560513553981,0.3248560513553981,0.32485605135539813,1.0,0.8609710567443996,0.003303950832285279,0.3823529857231162,0.5583261776530911,1.0,0.6105067381304501,1.0,0.0,0.2341946835527285,0.10000000000000009,0.10000000000000009,0.4167054768032434,0.4167054768032434,0.10000000000000009,4.094107148399422,0.7542440513848956,3,1.1779872366212614,0.4967055597415979,7,0.0,0.44146776033426693,0.6522211513024987,6,0,0.31959449254868716,0.43132474136623156,7,1.8929694486000912,0.8107030551399909,5.75,5.090909090909092,0.6178515275699954,6,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,4.75,6
1052448.613930362,1042108.302872744,31266.60260487436,31014.00260487436,715371.8957684946,-0.011281136849746987,0.013888888888888888,0.0,0.0,197.32000000000005,21359.377780446426,0.4861111111111111,0.0,mdp.39015056038089,False,,-39601.09929379806,38601.499293798064,41096156916.66463,41063533021.50462,3.0,2.0,"[59131.152465752515, 240974.47737146457, 1052448.613930362, 312694.3561765052, 331556.97047700424, 149385.8155113162, 129281.43784834379, 85350.26615887952, 103267.55053814349, 73580.87915653485, 70726.12466362808, 58702.01368579487, 58467.276927552026, 52317.04313440927, 49357.408019121685, 46458.277239013085, 43809.532442192896, 41311.929383599934, 39890.115277683486, 37801.163706599036, 37301.682209053586, 35254.643954027786, 35206.520573692425, 33544.757418122645, 32462.06675835288, 31763.36170187701, 30305.367669227995, 30849.821377460463, 29972.171366073235, 29606.89303207301, 29358.07815544651, 29122.477819246316, 28531.159964790644, 28753.94582324501, 28302.413284494618, 28472.13835765582]",3406889.941581264,1203169.7251062184,96020.58060354948,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,57278.53898991877,56278.93898991877,5254.6662198299455,5248.466219829946,"[4, 4]",0.0,-8.0,2,7.0,"[27, 68]",0.0,-8.0,"[57278.53898991877, 5254.6662198299455]",31014.00260487436,60259.805209748716,31014.00260487436,"[47, 71]",0.0,-8.0,35,72,smoothed,1.922193563546725e-06,0.1243893993024954,0.037185805195365046,0.1127874778243597,0.06998700568520275,3535319.903578741,3456740.9017277807,39601.09929379806,38601.499293798064,0.06708990750390875,gaus5,784.1362185235741,175993201.15390864,10.259487086114277,-27.580425561219876,0.6305555555555555,CWT,0.2758109264123253,0.03306635602690383,0.5782996872119497,0.8536634475783315,0.10385590218380304,0.325732899022801,0.015694958778273538,0.13337595107608283,,0.01305169406599832,0.5869977644160616,0.18576625330940882,0.5342176733956676,0.533565940904275,0.533565940904275,0.5335659409042751,0.8571872612240876,0.6529859386974058,0.003303950832285279,0.573288623061962,0.8674844982109472,0.8019846645634195,0.43796588168636247,0.6666666666666666,0.0,0.15333781670475258,0.10000000000000009,0.10000000000000009,0.2168641741943627,0.2168641741943627,0.10000000000000009,3.659767420753217,0.6742270552529406,4,1.1083241954908687,0.467331710210579,8,0.0,0.3940302208152991,0.5821372869301779,8,0,0.28993751603630885,0.3912996845453376,8,2.0,0.8,7.0,6.4,0.55,7,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,5.5,7
603177.0855409913,592836.7744833733,36133.634948562525,35881.03494856253,390776.2595868015,0.8224461828794972,0.013888888888888888,0.0,0.0,197.32000000000005,12061.256007255255,0.4861111111111111,0.0,mdp.39015056038089,False,,-26003.14529577215,25003.54529577215,14082213119.65929,14049589224.49929,4.0,1.0,"[161964.78741329676, 276226.38435720874, 603177.0855409913, 105161.03121668377, 200012.10178571127, 25973.143534369086, 26840.691684886464, 11507.016269829399, 31679.0987960957, 3169.0161039777686, 7158.864015676576, 6109.286281719374, 3632.895577679531, 1132.3406617892383, 1167.2830333458396, 895.7303025732211, 788.4582186072272, 738.2958540172635, 1188.6174384451517, 536.002101090587, 2024.9574799196503, 422.69252868420085, 1087.710207988796, 414.64617765807526, 383.50561726194184, 480.13122625939815, 652.4218250267584, 536.5394053186532, 171.2227673514123, 237.66698883078888, 198.25492036520592, 216.3459506447688, 44.05079956614197, 12.408946986392255, 170.79871701343149, 55.831827869432175]",1194779.3463600434,700814.2824838543,38825.79343992598,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,39089.87161731116,38090.27161731116,33177.39827981389,33171.19827981389,"[0, 36]",0.0,-3.5,2,7.0,"[14, 60]",0.0,-3.5,"[33177.39827981389, 39089.87161731116]",35881.03494856253,69993.86989712506,35881.03494856253,"[36, 71]",0.0,-3.5,35,72,smoothed,2.4649573805856205e-06,0.03566933133274036,0.051534262774389994,0.034855417663992666,0.007945054475164297,1476167.315574739,1397588.3137237784,26003.14529577215,25003.54529577215,0.10819796158224061,morl,394.4548197946935,105171961.13208823,9.645725316297122,-22.733347560016185,0.6206349206349207,CWT,0.0,0.1566649186018448,1.0,0.0,0.0,0.24429967426710097,0.8912367587504024,0.0,,0.6180423511235018,0.0,0.0,0.0,0.645603361697905,0.645603361697905,0.6456033616979051,0.009679117932345466,0.25495951916789344,0.003303950832285279,0.6757846590249464,0.546724583402383,0.0,0.9999999999999999,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.571478843088449,0.4737351882497326,9,1.1012140487875548,0.4643336731450468,9,0.0,0.38084716363229115,0.562660737324205,9,0,0.28652516895241853,0.3866943807690637,9,0.0,1.0,9.0,9.0,0.55,8,morl,8.0,8.0,,1,1.0,,,3,6.75,8
