signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,rbio3.1,4221936.084406173,0.7276595744680852,211.19141970242646,8.616110752710163,470,1,False,False,290.6443323171327,,8.895489618555047,280042.7559354572,1.0,6.2479138448884e-06,0.45096791185069346,968.2413154787394,,,,[],[],17,1244.0774316421305,135.12810588474917,2451.53921037376,"[15, 43, 67, 92, 137, 160, 183, 208, 233, 257, 281, 326, 351, 382, 407, 431, 456]","[852.735422771917, 1459.3269750127965, 894.9496976087536, 2319.2041762746976, 827.9513300913285, 939.7802675359809, 1234.6084399517117, 2172.338097822252, 1039.4469683442248, 1009.1827981094406, 992.5657887515567, 135.12810588474917, 2451.53921037376, 1189.8485807026036, 425.0772415102932, 2194.1876973609164, 1011.4455398092373]","[0, 0, 45, 45, 119, 119, 119, 185, 225, 185, 261, 185, 45, 377, 405, 377, 449]","[26, 45, 73, 185, 141, 164, 185, 235, 235, 310, 310, 328, 377, 426, 411, 467, 467]",465093167.8674998,1708.652826059173,-1708.652826059173,0.0,,,,SWT,mdp.39015050659344,240589820.1874999,,0.0,-49.5,41.0,0.0,-49.5,,561.6528260591731,868.5326040559236,632.2836620837843,868.5326040559237,,0.0,868.5326040559236,,,109.52810588474915,0.0,-49.5,1304.53921037376,561.6528260591731,,288.5413154787393,1.0,0.09108392457953984,0.2942299459075307,1.0,1.0,1.0,0.5524554536223676,1.0,0.1360504850246096,0.7467851003216878,0.7467851003216878,0.7467851003216879,,0.0,1.0,0.08086620416515633,0.9635288319369151,,,,,0.25,,1.0,0.013698630136986314,0.019230769230769218,0.25806865209935015,0.25806865209935015,0.0136986301369863,2.4443793806518506,0.7759476881696932,12,2.5248453263673274,1.0,1,0,0.41557107705301244,0.6604479538961515,37,0,0.7422211655136798,1.0,1,16.977926846349646,0.8398308788080222,12.75,1.8954108858057632,0.8597739299700489,11,rbio,43.86666666666667,41.0,30.345314222101823,15,0.6099280400048787,0.8582770297474872,0.3155672630723388,2,8.75,11
smoothed,bior6.8,604568.3677410526,0.6978723404255319,63.51149643974568,11.837294632842564,470,1,False,False,278.73430941114447,,8.724972954915746,263315.5549230373,1.0,9.0905357201888e-06,0.9703416936913437,960.7685069292252,,,,[],[],17,1124.4932323129633,569.2195260150111,1917.313301336909,"[17, 45, 69, 93, 138, 161, 185, 209, 235, 258, 303, 328, 352, 377, 401, 433, 467]","[704.1147422922852, 1691.11191378275, 873.3513443751465, 1145.1970368273537, 777.6309031647302, 759.2491879748479, 1829.4369172073755, 893.2572388104869, 1769.258082288888, 852.0648877959416, 779.8724803918996, 884.4639568878906, 1072.4361938367, 1917.313301336909, 569.2195260150111, 1720.5704057922703, 877.8368305398898]","[0, 0, 47, 47, 120, 143, 47, 187, 187, 237, 263, 237, 47, 47, 394, 379, 450]","[27, 47, 74, 120, 143, 166, 187, 226, 237, 312, 312, 335, 360, 379, 406, 469, 469]",449276660.61141485,1672.0931046281935,-1672.0931046281935,0.0,,,,SWT,mdp.39015050659344,224773312.93141493,,0.0,-9.0,41.0,0.0,18.0,,525.0931046281935,748.9484047267564,2665.2150506796243,748.9484047267564,,0.0,748.9484047267564,,,543.619526015011,0.0,-31.5,770.313301336909,525.0931046281935,,281.0685069292251,0.3794401038460455,0.5513599421965515,0.9552175578716482,0.24229554039873194,0.06337614293424058,0.5625,0.9758239754474483,0.27742324655386574,0.707242587266659,0.4968982648737083,0.4968982648737083,0.49689826487370814,,0.0,0.9675083460591479,0.3693728716723734,0.34293615415556905,,,,,0.25,,0.39881418757213816,0.5684931506849316,0.24999999999999994,0.19842893685493365,0.19842893685493365,0.9383561643835616,2.147589116983129,0.6817341136370831,33,1.73150527900278,0.6857866741064961,20,0,0.44535174200835825,0.7077769917466753,17,0,0.5009295636560664,0.6749060616041324,21,7.041543391425869,0.9335703453639069,22.75,21.41951319288198,0.8594738519272365,12,bior,23.466666666666665,23.0,12.98277246786606,15,0.3262836931333089,0.3672005275691538,0.6614412565359377,1,9.25,12
smoothed,bior3.9,359801.1522493588,0.6914893617021277,45.57729943689744,10.63519789948111,470,1,False,False,280.8448202525903,,8.67045497250779,273769.6194178537,1.0,9.399092088756796e-06,0.8370807365135217,948.6745100988694,,,,[],[],17,1291.5156267773193,779.7365610926552,2232.4220106313014,"[16, 44, 68, 92, 137, 160, 184, 210, 234, 257, 302, 329, 353, 376, 400, 432, 466]","[779.7365610926552, 2062.9911185586598, 921.2486168084805, 1248.7243654955957, 811.3012419985545, 786.493489897956, 2137.9529525114026, 1006.5905184956367, 2056.8609809605437, 1036.313897054946, 918.3782160081944, 1057.283711004632, 1119.3197957043499, 2232.4220106313014, 835.4924875322248, 1124.7576039481519, 1819.8980875111436]","[1, 1, 47, 47, 119, 119, 47, 189, 189, 237, 262, 237, 237, 47, 381, 381, 381]","[26, 47, 73, 119, 142, 165, 189, 215, 237, 311, 311, 334, 371, 381, 405, 451, 469]",459196419.540953,1998.0529828659082,-1998.0529828659082,0.0,,,,SWT,mdp.39015050659344,234693071.86095306,,0.0,-49.5,41.0,0.0,-45.0,,851.0529828659082,915.9707991911124,174.1656552144268,915.9707991911123,,0.0,915.9707991911124,,,754.1365610926551,0.0,-49.5,1085.4220106313014,851.0529828659082,,268.97451009886936,0.4894061718324402,0.6013212465011682,0.7085470545094512,4.051665305715435e-05,0.0,0.46875000000000083,0.8671960538426574,0.7290148772978394,0.9842479880821821,0.8459134176762764,0.8459134176762764,0.8459134176762761,,0.0,0.9149238382171494,0.01585166396553972,0.7089875836824386,,,,,0.25,,0.7758644575581729,0.013698630136986314,0.019230769230769218,0.7301658746186055,0.7301658746186055,0.07534246575342465,2.6748380269798564,0.8491048483275593,7,1.5783510889884809,0.6251278335767861,32,0,0.5170812932595136,0.8217734606387379,8,0,0.48303449007957683,0.6507958982081522,25,12.463279397226612,0.8824218924789942,18.0,11.795681937862033,0.8563052858621386,13,bior,23.466666666666665,23.0,12.98277246786606,15,0.3262836931333089,0.3672005275691538,0.6614412565359377,1,10.0,13
smoothed,rbio4.4,729289.9563224091,0.6872340425531915,68.88806566041396,11.777590672280008,470,1,False,False,278.899487636288,,8.730068171217656,265436.22513799364,1.0,9.156433052058304e-06,0.9600342645571294,959.6077584121198,,,,[],[],17,1116.4745360559878,576.5132514972428,1898.7059110976797,"[17, 45, 69, 93, 138, 161, 185, 209, 235, 258, 303, 328, 352, 377, 401, 433, 467]","[690.365904577242, 1741.7509740320615, 856.1633011319684, 1112.7803509899702, 750.3589084639589, 724.4051143303753, 1817.35455250815, 866.5640749101433, 1756.884248046849, 836.202116526663, 805.4879531901505, 884.3308516870793, 1067.010633412755, 1898.7059110976797, 576.5132514972428, 1701.2305496502472, 893.9584168992546]","[0, 0, 47, 47, 120, 143, 47, 187, 187, 237, 263, 237, 187, 187, 394, 379, 450]","[27, 187, 74, 120, 166, 166, 187, 216, 237, 312, 312, 335, 360, 379, 406, 469, 469]",448960982.84114736,1690.2465326964898,-1690.2465326964898,0.0,,,,SWT,mdp.39015050659344,224457635.16114745,,0.0,-13.5,41.0,0.0,18.0,,543.2465326964898,740.9297084697808,2801.5328870482117,740.9297084697808,,0.0,740.9297084697808,,,550.9132514972428,0.0,-31.5,751.7059110976797,543.2465326964898,,279.90775841211973,0.38804655095794915,0.5620300076554956,0.9429662925649864,0.26493654235240155,0.09566957409919098,0.40625000000000083,0.9674218550691269,0.3690313403356827,0.7168399167649527,0.4801421495732361,0.4801421495732361,0.4801421495732359,,0.0,0.9624614297785753,0.3887186326326879,0.32132056056538766,,,,,0.25,,0.3868152681071177,0.5068493150684932,0.24999999999999994,0.2280425454473058,0.2280425454473058,0.9383561643835616,2.1314110377497664,0.6765985183692135,37,1.7281870795107457,0.6844724551888531,21,0,0.4411915217943398,0.7011653455570743,20,0,0.4995440203793543,0.6730393090227057,22,8.04155872120988,0.924136238479152,25.0,23.5154933452557,0.8441435909376892,14,rbio,43.86666666666667,41.0,30.345314222101823,15,0.6099280400048787,0.8582770297474872,0.3155672630723388,2,11.0,14
smoothed,bior3.7,359801.1522493588,0.6914893617021277,45.57729943689744,10.631821485217703,470,1,False,False,280.99263093963543,,8.670722546122091,273976.3159339292,1.0,8.975171592245683e-06,0.8377695834462927,952.0996524397026,,,,[],[],17,1298.9445218011203,782.3927302037448,2250.4700653169793,"[16, 44, 68, 92, 137, 160, 184, 210, 234, 257, 302, 329, 353, 376, 400, 432, 466]","[782.3927302037448, 2098.0750367688943, 925.8971166761993, 1254.6525521195172, 821.8518263062795, 796.4845086380053, 2155.0552238243013, 1003.0200932031532, 2071.160439642998, 1029.2881951667287, 925.5190665931623, 1057.5224372283533, 1122.9103414302676, 2250.4700653169793, 845.7936056551383, 1125.8330954947703, 1816.1305363505528]","[1, 1, 47, 47, 119, 119, 47, 189, 189, 239, 262, 239, 239, 189, 381, 381, 381]","[26, 189, 73, 119, 142, 165, 189, 215, 239, 311, 311, 334, 371, 381, 405, 451, 469]",459390714.2660635,2017.9697648862193,-2017.9697648862193,0.0,,,,SWT,mdp.39015050659344,234887366.5860636,,0.0,-49.5,41.0,0.0,-45.0,,870.9697648862193,923.3996942149134,300.4568706190439,923.3996942149133,,0.0,923.3996942149134,,,756.7927302037448,0.0,-49.5,1103.4700653169793,870.9697648862193,,272.39965243970255,0.4971077006478932,0.5326802360256749,0.707854213590081,0.0012295014507952562,0.0,0.46875000000000083,0.867757568724401,0.7379436931483538,0.9877430648059249,0.8614370661079811,0.8614370661079811,0.8614370661079808,,0.0,0.9298163031985717,0.03377448118220372,0.7299534155461951,,,,,0.25,,0.7832496046247659,0.013698630136986314,0.019230769230769218,0.7626560348764988,0.7626560348764988,0.07534246575342465,2.733437028252889,0.8677066087280814,6,1.5640441646306191,0.6194613778107824,35,0,0.5288288001703855,0.8404432317827882,5,0,0.4766653641984,0.6422147283667224,27,15.0858653491715,0.8576805155738538,18.25,9.253365973072215,0.8427553521265496,15,bior,23.466666666666665,23.0,12.98277246786606,15,0.3262836931333089,0.3672005275691538,0.6614412565359377,1,11.5,15
smoothed,rbio6.8,721694.3655888642,0.7042553191489361,72.19778006845193,11.78250889741979,470,1,False,False,279.2896580333445,,8.739153057016413,262708.00650006346,1.0,8.883795517044545e-06,0.9591453596106898,956.5408358124198,,,,[],[],17,1121.6401797638046,575.5568224346912,1926.1373043044528,"[17, 45, 69, 93, 138, 161, 185, 209, 235, 258, 303, 328, 352, 377, 401, 433, 467]","[686.1218669163135, 1734.1625226746503, 865.2493049192138, 1123.2479265903821, 766.4354229258088, 747.8290299980896, 1850.3161963404043, 867.8841319798505, 1778.0442995286342, 839.2131545568334, 783.0898290027858, 874.0504813681193, 1061.4720889983041, 1926.1373043044528, 575.5568224346912, 1711.1683591160295, 877.9043143301145]","[0, 0, 47, 47, 120, 143, 47, 187, 187, 237, 263, 237, 187, 187, 394, 379, 450]","[27, 187, 74, 120, 166, 166, 187, 226, 237, 312, 312, 335, 360, 379, 406, 469, 469]",448638095.4714946,1675.6738395822138,-1675.6738395822138,0.0,,,,SWT,mdp.39015050659344,224134747.7914947,,0.0,-13.5,41.0,0.0,18.0,,528.6738395822138,746.0953521775976,2713.716944015323,746.0953521775978,,0.0,746.0953521775976,,,549.9568224346912,0.0,-31.5,779.1373043044528,528.6738395822138,,276.84083581241975,0.4083759913789248,0.517884664245799,0.9439755134015544,0.3053059604360638,0.09370289223359829,0.6562499999999992,0.966697262518684,0.25117854687531244,0.7155814152107862,0.49093643817021854,0.49093643817021854,0.4909364381702186,,0.0,0.9491264985927217,0.37625609443757363,0.35318670834574545,,,,,0.25,,0.374542311600067,0.5068493150684932,0.24999999999999994,0.20427017427865587,0.20427017427865587,0.9383561643835616,2.1281372594995105,0.6755592849813958,38,1.793418254820779,0.7103081666396952,14,0,0.4396832113804612,0.6987682573531729,22,0,0.5179213538862419,0.697799224746975,17,10.688779163215974,0.8991624607243776,22.75,19.799781072743553,0.8422699096074717,16,rbio,43.86666666666667,41.0,30.345314222101823,15,0.6099280400048787,0.8582770297474872,0.3155672630723388,2,12.5,16
smoothed,bior3.5,359801.1522493588,0.6914893617021277,45.57729943689744,10.624197368356663,470,1,False,False,281.44943825802176,,8.671220392352497,274251.5878820307,1.0,8.373809496370357e-06,0.8381449607703358,950.7752255562592,,,,[],[],17,1312.2701792028702,786.1944649535715,2308.307550291179,"[16, 44, 68, 92, 137, 160, 184, 210, 234, 257, 302, 329, 353, 376, 400, 432, 466]","[786.1944649535715, 2144.73994112341, 931.6794754740127, 1262.6783694561268, 835.7941386635983, 810.7796838519514, 2183.040821868118, 995.4323333512264, 2124.6094949465055, 1018.0503590872581, 933.9847540661151, 1057.3864883537967, 1121.3387724403915, 2308.307550291179, 858.7933391488635, 1127.7309072568837, 1808.0521521157812]","[1, 1, 49, 49, 119, 119, 49, 189, 189, 239, 262, 239, 239, 189, 381, 381, 381]","[26, 189, 73, 119, 142, 165, 189, 215, 239, 311, 311, 334, 371, 381, 405, 449, 469]",459649469.8972792,2044.1269325681565,-2044.1269325681565,0.0,,,,SWT,mdp.39015050659344,235146122.2172793,,0.0,-49.5,41.0,0.0,-45.0,,897.1269325681565,936.7253516166633,526.9930464487916,936.7253516166631,,0.0,936.7253516166633,,,760.5944649535714,0.0,-49.5,1161.3075502911788,897.1269325681565,,271.07522555625917,0.5209091915684233,0.4353079639551718,0.7062897432012913,0.0034417210715837476,0.0,0.46875000000000083,0.8680635582609609,0.7498348105221633,0.992745515357167,0.8892827712853123,0.8892827712853123,0.889282771285312,,0.0,0.9240577159576873,0.06592372021953896,0.7971413206423532,,,,,0.25,,0.7930849122469871,0.013698630136986314,0.019230769230769218,0.8053261092395186,0.8053261092395186,0.07534246575342465,2.8287738600804824,0.8979704846385043,4,1.5470192006268952,0.6127184047557878,36,0,0.5473150387919926,0.8698225585623537,3,0,0.46907462357244945,0.6319876680528372,28,16.78044496827582,0.8416939153936244,17.75,6.184049079754602,0.8371205426024726,17,bior,23.466666666666665,23.0,12.98277246786606,15,0.3262836931333089,0.3672005275691538,0.6614412565359377,1,13.0,17
smoothed,sym12,661423.4277572565,0.7212765957446808,73.69641561046339,11.263303593900016,470,1,False,False,277.38002950985054,,8.739632127515858,262929.4873104588,1.0,1.0256490645546667e-05,0.8780643982245617,938.7259873436084,,,,[],[],17,1170.7605883769338,358.2015692402697,2171.086377234893,"[16, 44, 68, 92, 133, 160, 184, 210, 234, 258, 302, 329, 353, 376, 400, 432, 466]","[666.3948073436204, 1986.8620800252097, 768.2453789915216, 1049.8386998789522, 685.5657836922879, 358.2015692402697, 2088.491391398941, 949.8652224534627, 2034.0570362100955, 827.1006286813887, 870.8600301879608, 967.4523152274999, 1064.9545612162128, 2171.086377234893, 709.9313475494627, 1070.8168354395548, 1633.2059376365398]","[1, 1, 49, 49, 120, 151, 49, 189, 189, 239, 239, 239, 239, 189, 381, 381, 381]","[26, 49, 75, 120, 166, 166, 189, 215, 239, 271, 311, 334, 371, 381, 405, 452, 469]",448732677.61974806,1949.4060206483182,-1949.4060206483182,0.0,,,,SWT,mdp.39015050659344,224229329.93974814,,0.0,-40.5,41.0,0.0,-36.0,,802.4060206483182,795.2157607907269,1878.6699975921292,795.2157607907268,,0.0,795.2157607907269,,,332.60156924026967,0.0,-45.0,1024.086377234893,802.4060206483182,,259.02598734360834,0.3088766967439656,0.7401508237512592,0.8374344755522858,0.30743474859169306,0.07809729095597817,0.9062499999999991,0.9006039632987141,0.2607460103623146,0.4295780568209356,0.5935799607518237,0.5935799607518237,0.5935799607518233,,0.0,0.8716678178809067,0.2577490887038307,0.6377359945531919,,,,,0.25,,0.378137381277479,0.13698630136986303,0.0769230769230769,0.6508082958241321,0.6508082958241321,0.1986301369863014,2.157180806486833,0.6847789148471375,31,1.8369749507181854,0.7275593999895315,11,0,0.42131762189462135,0.669580672682856,35,0,0.5424492511570262,0.7308458399749427,6,14.38459824488215,0.8642962429728099,20.75,12.562606903206001,0.8342707629958389,18,sym,40.05263157894737,34.0,35.35608337442013,19,0.556897182583242,1.0,0.3101719721917306,3,14.25,18
smoothed,bior2.2,494008.0916730133,0.6914893617021277,51.52672265263968,11.881600933071919,470,1,False,False,277.0556958099944,,8.697964142047168,267807.7984886487,1.0,7.890498518660338e-06,0.9830677369113057,956.4856652415131,,,,[],[],17,1127.6356623131492,169.35207409417808,1992.9097520961654,"[17, 45, 69, 93, 138, 161, 185, 209, 235, 258, 303, 328, 352, 377, 401, 433, 467]","[724.8198060552704, 1773.6005839111579, 880.7014959678448, 1187.3383516293911, 791.3231988258655, 772.4434477681846, 1886.0659174588782, 924.1885630108172, 1826.5275264829706, 878.7215969805225, 819.2539166827337, 169.35207409417808, 1058.7156281315583, 1992.9097520961654, 786.3027406794406, 1714.8753657336151, 982.6662938149452]","[2, 2, 47, 47, 120, 143, 47, 187, 187, 237, 263, 237, 187, 47, 379, 379, 450]","[27, 47, 74, 120, 143, 166, 187, 226, 237, 263, 312, 329, 360, 379, 406, 469, 469]",450580645.51250017,1798.4200319308056,-1798.4200319308056,0.0,,,,SWT,mdp.39015050659344,226077297.83250025,,0.0,-13.5,41.0,0.0,18.0,,651.4200319308056,752.0908347269423,2611.793740676465,752.0908347269426,,0.0,752.0908347269423,,,143.75207409417806,0.0,-22.5,845.9097520961654,651.4200319308056,,276.785665241513,0.29197761194029503,0.3570504742679642,0.964309220028595,0.12227971600782447,0.03474941755820697,0.46875000000000083,0.9861976336779871,0.4714778746365111,0.18108353438260585,0.5034647836342827,0.5034647836342827,0.5034647836342832,,0.0,0.948886617818881,0.36179150212427136,0.43075406604238553,,,,,0.25,,0.44837868430077227,0.5068493150684932,0.3653846153846153,0.4045055062908737,0.4045055062908737,0.9383561643835616,2.1390456291671645,0.6790220552421479,36,1.62237872798845,0.6425655904723006,28,0,0.4500593241993455,0.715258535091519,15,0,0.46209899351467304,0.6225893507023091,30,8.845903006477066,0.916548084844556,27.25,24.46601941747573,0.8297363065732214,20,bior,23.466666666666665,23.0,12.98277246786606,15,0.3262836931333089,0.3672005275691538,0.6614412565359377,1,15.25,19
smoothed,coif2,665940.8601759056,0.6808510638297872,64.40089021471081,10.809611697457482,470,1,False,False,278.48009441045826,,8.730087130042872,262929.4873104572,1.0,1.1861294989921788e-05,0.8021707124339056,946.8082947511239,,,,[],[],15,1131.9502324042069,559.977898768962,1973.426688296879,"[18, 44, 69, 94, 134, 184, 210, 234, 258, 303, 330, 376, 404, 433, 466]","[807.5663424528374, 1767.5523222492957, 774.9425422772904, 982.9300330508586, 828.7322378612885, 1876.121476249575, 866.0586465897163, 1973.426688296879, 729.2810045302411, 912.4098982271628, 784.7669482410283, 1934.738343783189, 559.977898768962, 1225.9451032493548, 954.8040002354262]","[1, 1, 49, 49, 122, 49, 189, 49, 239, 239, 239, 239, 381, 381, 465]","[43, 49, 85, 122, 183, 189, 227, 381, 273, 313, 335, 381, 406, 469, 469]",449294155.69079614,1708.7615046318354,-1708.7615046318354,0.0,,,,SWT,mdp.39015050659344,224790808.01079622,,0.0,-46.0,43.0,0.0,-28.0,,561.7615046318354,756.405404818,4802.3465139369,756.4054048180002,,0.0,756.405404818,,,534.3778987689619,0.0,-50.5,826.4266882968791,561.7615046318354,,267.1082947511238,0.36619448411282995,1.0,0.7443368026604495,0.265020787411553,0.0792669632999028,0.3125,0.8387390816037321,0.2607460103622467,0.6950821430606342,0.5124806425221712,0.5124806425221712,0.5124806425221715,,0.0,0.9068095632619859,0.6726672572812518,0.40812123126209054,,,,,0.75,,0.3994791759504846,0.06164383561643835,0.006410256410256401,0.25824593898428944,0.25824593898428944,0.3082191780821918,2.3350434554788744,0.7412399177460852,17,1.5933983389722381,0.6310875055719839,31,0,0.4174910964306951,0.6634993521754156,36,0,0.48335051618133934,0.6512216824843845,24,8.286535263104035,0.9218251390273204,27.0,24.918075849614187,0.8335540789476225,19,coif,65.17647058823529,65.0,21.846725424298853,17,0.9062224231075525,0.6179056993655807,0.180272594015039,4,15.25,20
smoothed,sym2,737822.7204868232,0.6617021276595745,63.58464157590588,11.29019138978565,470,1,False,False,278.8410701279337,,8.73207370622578,262929.48731044226,1.0,1.0772375295448235e-05,0.9139347598123269,942.1925079539556,,,,[],[],17,1241.0417956176657,352.2416303133514,2438.465003839208,"[16, 44, 68, 92, 133, 161, 184, 210, 234, 258, 302, 329, 353, 376, 400, 432, 466]","[735.75305375691, 2243.7184955359885, 777.0894593296387, 1084.3886418320517, 703.7475940537179, 352.2416303133514, 2344.2652395098103, 953.0237706105286, 2332.2078908154804, 959.4293418535942, 843.049745436663, 900.4757785054937, 1049.1757199553545, 2438.465003839208, 598.1353844169358, 1097.6288321847833, 1684.914943550804]","[1, 1, 49, 49, 120, 159, 49, 189, 189, 239, 271, 239, 239, 189, 381, 381, 381]","[27, 49, 85, 120, 143, 166, 189, 226, 239, 311, 311, 342, 359, 381, 405, 452, 469]",454150785.85148585,2069.5718485761713,-2069.5718485761713,0.0,,,,SWT,mdp.39015050659344,229647438.17148593,,0.0,-22.5,41.0,0.0,-31.5,,922.5718485761713,865.4969680314588,683.8894744996869,865.4969680314587,,0.0,865.4969680314588,,,326.64163031335136,0.0,-45.0,1291.4650038392078,922.5718485761713,,262.4925079539555,0.38500276479531403,0.8236826273547008,0.8429518569421035,0.27384829787886544,0.09787891279768358,0.03125000000000083,0.9298437564760343,0.2607460103616005,0.42173576856773964,0.7404417415503725,0.7404417415503725,0.7404417415503721,,0.0,0.886740194926824,0.08818992450694241,0.9483409559730325,,,,,0.25,,0.5840798024695039,0.3835616438356165,0.0769230769230769,0.846834290531354,0.846834290531354,0.26027397260273977,2.583430719712767,0.82008836695927,10,1.5429762438835954,0.6111171356795879,37,0,0.5209892763679534,0.827984238025203,7,0,0.4556505283257879,0.6139012864318403,33,15.435349040433131,0.8543834996185553,21.75,13.325018513466112,0.8245974101866361,21,sym,40.05263157894737,34.0,35.35608337442013,19,0.556897182583242,1.0,0.3101719721917306,3,16.5,21
smoothed,bior3.3,359801.1522493588,0.6914893617021277,45.57729943689744,10.60673091085367,470,1,False,False,281.96438971172233,,8.671938404592225,274628.2671210457,1.0,7.47101695588426e-06,0.8374409180026233,948.8754285089931,,,,[],[],17,1331.4948072949594,791.707688138135,2385.7385049669697,"[16, 44, 68, 92, 137, 160, 184, 210, 234, 257, 302, 329, 353, 376, 400, 432, 466]","[791.707688138135, 2210.3848620674707, 938.794737459702, 1272.3679420670737, 854.8611625328591, 830.7664989639273, 2256.673839730895, 979.5859598994015, 2198.253561352739, 1000.3395439272261, 942.5998558259623, 1055.6573913029267, 1107.461801859606, 2385.7385049669697, 874.0237563030145, 1147.2453971361142, 1788.9492204802884]","[1, 1, 49, 49, 119, 119, 49, 189, 189, 239, 262, 239, 239, 189, 381, 381, 381]","[26, 189, 73, 119, 142, 165, 189, 215, 239, 311, 311, 334, 371, 381, 405, 449, 469]",460003548.3819531,2082.6946356373273,-2082.6946356373273,0.0,,,,SWT,mdp.39015050659344,235500200.7019532,,0.0,-49.5,41.0,0.0,-45.0,,935.6946356373273,955.9499797087525,853.8117240143074,955.9499797087527,,0.0,955.9499797087525,,,766.107688138135,0.0,-49.5,1238.7385049669697,935.6946356373273,,269.17542850899304,0.5477402248212717,0.2891282138871564,0.7027056224357604,0.006632265998273601,0.0,0.46875000000000083,0.8674896564655878,0.766106490489177,0.9999999999999999,0.9294551477660302,0.9294551477660302,0.9294551477660304,,0.0,0.915797428301631,0.1123047088119129,0.887090315426319,,,,,0.25,,0.8065434437688577,0.013698630136986314,0.019230769230769218,0.8682414362345287,0.8682414362345287,0.07534246575342465,2.96303558872506,0.94059074186046,2,1.516938496855028,0.6008045249399709,40,0,0.5736570718131366,0.9116867372093679,2,0,0.45606905926215346,0.6144651762207767,32,19.8997487421324,0.8122665213006377,19.0,3.7869822485207103,0.8165106191408849,23,bior,23.466666666666665,23.0,12.98277246786606,15,0.3262836931333089,0.3672005275691538,0.6614412565359377,1,17.5,22
