signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,mexh,113341584.09526774,0.6974153297682709,729.3350283822894,-32.45727009465208,68,33,17279.692199513196,,False,10.114497570983115,100608.80100696065,0.05736876415869973,2.4787097715291352e-05,0.6111163738148047,6007.045719682915,0.044117647058823525,75941.80638967518,1,"[0.0, 0.014705882352941176, 0.029411764705882353, 0.044117647058823525, 0.058823529411764705, 0.07352941176470588, 0.08823529411764705, 0.10294117647058823, 0.11764705882352941, 0.1323529411764706, 0.14705882352941177, 0.16176470588235295, 0.1764705882352941, 0.19117647058823528, 0.20588235294117646, 0.22058823529411764, 0.23529411764705882, 0.25, 0.2647058823529412, 0.27941176470588236, 0.29411764705882354, 0.3088235294117647, 0.3235294117647059, 0.3382352941176471, 0.3529411764705882, 0.3676470588235294, 0.38235294117647056, 0.39705882352941174, 0.4117647058823529, 0.4264705882352941, 0.4411764705882353, 0.45588235294117646, 0.47058823529411764, 0.4852941176470588]","[1180195.191202666, 237268.9714344808, 204752.90552426403, 61097.70567894005, 75941.80638967518, 32428.229532080095, 18746.859636791185, 15173.311063648072, 14095.799857020915, 11124.41729058047, 11450.23937605079, 9312.176440997468, 6887.19643948495, 6659.407992941655, 6318.120139600478, 6031.851911394486, 5221.0458375792205, 5243.6373934857975, 4870.704362412279, 4591.336583016901, 4401.1669544692995, 4410.631838923463, 4052.7541575399655, 3768.6589200029453, 3769.6769584399685, 3814.246237291699, 3754.253520660519, 3466.0762699988263, 3454.1650535358262, 3471.9821718961466, 3603.051669393741, 3352.5415104843705, 3705.0366168883816, 3483.175826573332]",2,13305.41693239596,4803.41187665096,21807.42198814096,"[22, 45]","[4803.41187665096, 21807.42198814096]","[0, 0]","[34, 67]",23729281628.971367,25232.12360873818,-25232.12360873818,1969918.331793209,0.029985340451034497,0.07311611221417888,0.4852941176470588,CWT,uc1.b4952555,0.0,0.0,0.0,23723846407.131367,0.0,0.0,-8.0,7.0,1827197.460135238,1207975.0523681818,56853.02294720574,0.0,-8.0,0.0493406180524469,24793.32360873818,13166.750265729293,25362.83386479192,13166.750265729293,0.051531949615780503,1933002.7802049946,13166.750265729293,4.0,72890.25181259646,4800.21187665096,0.0,-8.0,21368.62198814096,24793.32360873818,0.0,5873.765719682915,0.9999999999999999,1.0,0.01484670699765589,0.6910839107682467,1.0,1.0,0.7664106842402486,0.13352571832766472,,0.30906011158422264,0.5104764659226307,1.0,0.5303123210432386,0.8500929932423635,0.8500929932423635,0.8500929932423636,0.9685031320169049,0.5303123210432382,1.0,0.8616018530098711,1.0,0.0,0.8335652074135206,0.75,0.5,0.0,0.9857135479112633,0.0909090909090909,0.5,0.6492837835131896,0.6492837835131896,0.5,5.730611801331045,1.0,1,2.214424540609882,1.0,1,0.0,0.6399695912003242,1.0,1,0,0.700733377541727,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,1.0,1.0,,1,0.1111111111111111,,,2,1.25,1
smoothed,gaus2,51336428.44768052,0.6528520499108734,500.55567847233266,-28.727323433776295,68,33,10992.82140490496,,False,10.174606618491469,66847.49528733768,0.0628367752937437,1.3071389987651111e-05,0.7908154616822626,3445.098680885139,0.014705882352941176,233573.40889503932,3,"[0.0, 0.014705882352941176, 0.029411764705882353, 0.044117647058823525, 0.058823529411764705, 0.07352941176470588, 0.08823529411764705, 0.10294117647058823, 0.11764705882352941, 0.1323529411764706, 0.14705882352941177, 0.16176470588235295, 0.1764705882352941, 0.19117647058823528, 0.20588235294117646, 0.22058823529411764, 0.23529411764705882, 0.25, 0.2647058823529412, 0.27941176470588236, 0.29411764705882354, 0.3088235294117647, 0.3235294117647059, 0.3382352941176471, 0.3529411764705882, 0.3676470588235294, 0.38235294117647056, 0.39705882352941174, 0.4117647058823529, 0.4264705882352941, 0.4411764705882353, 0.45588235294117646, 0.47058823529411764, 0.4852941176470588]","[738158.971191754, 69169.6389318137, 233573.40889503932, 65170.44823331689, 92080.33534689534, 35523.15262086161, 18015.60905320735, 15413.824437659217, 15013.48329493862, 10671.196572469291, 12130.729177412803, 9181.05428486618, 6169.384409834854, 6166.357957621321, 5730.54007038832, 5268.508699278601, 4542.727275834616, 4628.05583344545, 4304.21623897831, 4044.748373391263, 3970.405999104821, 3937.307955931694, 3565.671966292355, 3199.932007467803, 2977.8837272897213, 3037.4857411547473, 3023.9961914407263, 3134.1777923886702, 3118.3914691382683, 3024.7956712485347, 2907.65721701376, 2942.3606247210787, 2885.5352244290643, 3027.7201222235035]",3,9610.713152609353,1150.6668895515431,16474.25361849603,"[20, 46, 59]","[11207.218949780483, 16474.25361849603, 1150.6668895515431]","[0, 0, 53]","[34, 67, 67]",10213655743.925499,16890.075985863343,-16890.075985863343,1399709.7126088517,0.03910324132531622,0.07917559807875,0.4852941176470588,CWT,uc1.b4952555,0.0,0.0,0.0,10208220522.085499,0.0,0.0,-7.5,6.0,1248717.7495367199,769011.7054510786,40082.18120648934,0.0,-7.5,0.040222717178165175,16451.275985863344,9472.046485942687,27584.139457828056,9472.046485942687,0.04547246375120938,1362794.1610206373,9472.046485942687,2.0,230521.8543179606,1147.466889551543,0.0,-7.5,16035.45361849603,16451.275985863344,0.02941176470588235,3311.8186808851387,0.5389399476620703,0.38812833573565586,0.3078586817323708,0.8216891755163357,0.3893094621214519,0.5762711864406778,1.0,0.044496761479757334,,0.02873006873757966,0.2992152904857548,0.5598586697822999,0.31338697569625396,0.5678525102663123,0.5678525102663123,0.5678525102663124,0.5860974452344293,0.31338697569625384,0.5537055287824512,0.9399315306164882,0.728318904582541,0.5997360008963935,0.7329173794506076,0.25,0.0,1.0,0.3901943987190234,0.1818181818181818,1.0,0.3260053906368704,0.3260053906368704,1.0,4.490724105967192,0.7836378141901245,3,1.7166421920458084,0.7752091618227019,2,0.0,0.5144724201117801,0.8039013527921505,2,0,0.50833669383604,0.7254352513067921,2,0.5,0.95,2.25,2.181818181818182,0.8625,2,gaus,5.625,5.5,2.669269563007828,8,0.625,1.0,0.26249999999999996,1,1.75,2
smoothed,gaus4,18393394.151527483,0.6408199643493762,308.26566250960707,-24.08477852881815,68,33,6281.882608480645,,False,10.256671409989846,61015.49906432146,0.06679873627508116,9.685731850703457e-06,0.6817444441059511,0.0,0.014705882352941176,228019.00219965077,3,"[0.0, 0.014705882352941176, 0.029411764705882353, 0.044117647058823525, 0.058823529411764705, 0.07352941176470588, 0.08823529411764705, 0.10294117647058823, 0.11764705882352941, 0.1323529411764706, 0.14705882352941177, 0.16176470588235295, 0.1764705882352941, 0.19117647058823528, 0.20588235294117646, 0.22058823529411764, 0.23529411764705882, 0.25, 0.2647058823529412, 0.27941176470588236, 0.29411764705882354, 0.3088235294117647, 0.3235294117647059, 0.3382352941176471, 0.3529411764705882, 0.3676470588235294, 0.38235294117647056, 0.39705882352941174, 0.4117647058823529, 0.4264705882352941, 0.4411764705882353, 0.45588235294117646, 0.47058823529411764, 0.4852941176470588]","[266702.3354570565, 132715.86867599117, 228019.00219965077, 63089.223830216695, 96070.47597160471, 33986.43619288496, 14529.467403505809, 14366.464058400412, 14646.66865706555, 8834.096108435053, 11093.934316410685, 7906.545245144288, 4551.580487718466, 4684.767147022243, 4282.548506655114, 3940.8678033810897, 3191.5616944901835, 3410.1826137116914, 3220.273563217215, 2800.409368962135, 2765.662574207146, 2790.1305367041195, 2551.9844301234, 2151.1034580136143, 2031.229728592863, 2048.4804698357843, 2056.060416142505, 2129.88142208762, 2130.954174391333, 2165.958547504556, 2029.534549183241, 2003.8316640209332, 2163.2173086545854, 2005.5222649889336]",2,15267.793054502203,13603.326155263296,16932.259953741108,"[12, 60]","[16932.259953741108, 13603.326155263296]","[0, 34]","[34, 67]",3547656206.44485,12126.757670810732,-12126.757670810732,953066.2608459755,0.04907859046256975,0.07842750138074632,0.4852941176470588,CWT,uc1.b4952555,0.0,0.0,0.0,3542220984.60485,0.0,0.0,-8.0,7.0,801571.7959980435,380296.03130181396,26945.6090958165,0.0,-8.0,0.030247368040911646,11687.957670810732,15129.126387835537,29287.586109004405,15129.126387835535,0.04622056044921306,916150.7092577611,15129.126387835537,2.0,224967.44762257204,13600.126155263295,0.0,-8.0,16493.45995374111,11687.957670810732,0.02941176470588235,133.28,0.19345397236527287,0.21130689847865664,0.6725612831569644,1.0,0.06485258230952307,0.4618644067796613,0.8582195120341274,0.029117719437130214,,0.9844098432196329,0.13591729056336055,0.17009985484225174,0.14346971776489736,1.0,1.0,1.0,0.16773029139904444,0.14346971776489742,0.0,1.0,0.7516505630345324,0.5786033244159198,0.7453432369314432,0.25,0.5,1.0,0.09648026318138757,0.0909090909090909,0.5,0.14141307478554088,0.14141307478554088,0.5,4.1410581933607,0.7226206096177828,4,1.5970719776024864,0.7212130954630008,3,0.0,0.48003953667815397,0.7500974160003352,4,0,0.436422046820167,0.6228075624871731,4,0.5,0.95,3.75,3.6923076923076925,0.7875,3,gaus,5.625,5.5,2.669269563007828,8,0.625,1.0,0.26249999999999996,1,2.5,3
smoothed,gaus6,17822841.034115445,0.6198752228163993,264.78114911576915,-23.807603006235883,68,33,5979.6112756414595,,False,10.125783048004122,72879.29062469541,0.06697222696855734,8.31243771491232e-06,0.6080219964391741,0.0,0.014705882352941176,220113.285390529,4,"[0.0, 0.014705882352941176, 0.029411764705882353, 0.044117647058823525, 0.058823529411764705, 0.07352941176470588, 0.08823529411764705, 0.10294117647058823, 0.11764705882352941, 0.1323529411764706, 0.14705882352941177, 0.16176470588235295, 0.1764705882352941, 0.19117647058823528, 0.20588235294117646, 0.22058823529411764, 0.23529411764705882, 0.25, 0.2647058823529412, 0.27941176470588236, 0.29411764705882354, 0.3088235294117647, 0.3235294117647059, 0.3382352941176471, 0.3529411764705882, 0.3676470588235294, 0.38235294117647056, 0.39705882352941174, 0.4117647058823529, 0.4264705882352941, 0.4411764705882353, 0.45588235294117646, 0.47058823529411764, 0.4852941176470588]","[151327.4329667211, 187984.2399193938, 220113.285390529, 64641.721362470955, 99687.86261080901, 33676.12923640904, 12838.248665661658, 14265.856677964617, 14974.398673480984, 8080.593620867889, 10757.823231510469, 7423.248402906216, 3890.9383787430943, 4035.900229694822, 3631.393614012366, 3360.3654370870813, 2585.542459210873, 2859.8350779255916, 2784.188007434128, 2247.2889776489524, 2188.4635370430597, 2263.723381072518, 2079.364913935612, 1680.6145184499226, 1660.5851406724157, 1635.8341058674316, 1666.1657658456465, 1687.3359412299417, 1698.3206193631916, 1808.9944041635092, 1684.429538692898, 1606.2291345892943, 1864.340347671785, 1498.70992403385]",2,14167.566513269656,12813.77171987999,15521.36130665932,"[12, 60]","[15521.36130665932, 12813.77171987999]","[0, 34]","[34, 67]",3277864327.6422434,11499.18447489197,-11499.18447489197,876189.4042131128,0.05011520158500128,0.0739060349526175,0.4852941176470588,CWT,uc1.b4952555,0.0,0.0,0.0,3272429105.802243,0.0,0.0,-8.0,7.0,723305.4327986285,339712.7495601485,24684.525077202896,0.0,-8.0,0.029210756918480116,11060.384474891971,14028.89984660299,27087.13302653931,14028.899846602988,0.05074202687734189,839273.8526248984,14028.89984660299,1.0,217061.73081345027,12810.571719879988,0.0,-8.0,15082.561306659321,11060.384474891971,0.02941176470588235,133.28,0.17128630881815282,0.13958440523067636,0.6943352532975687,0.7156050565064522,0.05923318846200197,0.2627118644067794,0.7623883294111071,0.06040267611661065,,0.9238154602330124,0.10733436261663884,0.12940766553800537,0.11422333650512458,0.9159530807099023,0.9159530807099023,0.9159530807099023,0.12425471586192721,0.11422333650512455,0.0,0.9224056423941245,0.6797768730636847,0.5485246922890863,0.8204446210041669,0.0,0.5,1.0,0.08459282034374063,0.0909090909090909,0.5,0.11709280434827433,0.11709280434827433,0.5,3.801227475137585,0.6633196606084323,5,1.331482636651216,0.6012770416121328,5,0.0,0.44095467252565157,0.6890244139547301,6,0,0.3581933852811686,0.5111692931450793,5,0.5,0.95,5.25,5.217391304347826,0.7124999999999999,4,gaus,5.625,5.5,2.669269563007828,8,0.625,1.0,0.26249999999999996,1,3.25,4
smoothed,gaus1,96508814.78683406,0.5922459893048129,556.8998149654252,-32.64626382175503,68,33,15132.410647712826,,False,10.07926334003529,429190.69343220047,0.0660389024675003,1.3931658582083641e-05,0.177189196238853,0.0,,,0,"[0.0, 0.014705882352941176, 0.029411764705882353, 0.044117647058823525, 0.058823529411764705, 0.07352941176470588, 0.08823529411764705, 0.10294117647058823, 0.11764705882352941, 0.1323529411764706, 0.14705882352941177, 0.16176470588235295, 0.1764705882352941, 0.19117647058823528, 0.20588235294117646, 0.22058823529411764, 0.23529411764705882, 0.25, 0.2647058823529412, 0.27941176470588236, 0.29411764705882354, 0.3088235294117647, 0.3235294117647059, 0.3382352941176471, 0.3529411764705882, 0.3676470588235294, 0.38235294117647056, 0.39705882352941174, 0.4117647058823529, 0.4264705882352941, 0.4411764705882353, 0.45588235294117646, 0.47058823529411764, 0.4852941176470588]","[132609.40724071488, 615824.8162330587, 477928.28715524793, 215923.85585388058, 217055.98709130197, 151563.01620642835, 115248.7846054537, 103755.96713805756, 93141.06708725751, 79165.2176702747, 73947.2599181005, 66337.7579106216, 59839.35734859542, 55863.31062117399, 52273.01807087798, 49182.53644252667, 46227.723757814856, 43480.50727534389, 42545.22217797381, 40404.68092620363, 38509.28031112205, 37588.375056183926, 36264.17951310904, 35578.27983823735, 34549.3095525591, 34034.77079500762, 33199.67546298547, 32645.01799279441, 32425.445368425597, 31947.7920616019, 31629.052357085595, 31394.090163475557, 31253.00254680468, 31200.40379164671]",1,2177.1699772304987,2177.1699772304987,2177.1699772304987,[31],[2177.1699772304987],[2],[38],24053520306.96838,34282.19142804578,-34282.19142804578,3204536.455541947,0.12162335589426895,0.13102503902876014,0.4852941176470588,CWT,uc1.b4952555,0.0,0.0,0.0,24048085085.12838,0.0,0.0,-8.5,8.0,3167620.903953733,902704.4857956896,93165.32070452155,0.0,-8.5,0.042297397390787556,33843.391428045776,2038.503310563832,929.1699772304987,2038.5033105638322,0.0063769771988007595,3167620.9039537325,2038.503310563832,5.0,,2173.969977230499,0.0,-8.5,1738.3699772304988,33843.391428045776,,133.28,0.8425248781148137,0.43305724560833336,0.0,0.614526782484081,0.8342135773131814,0.0,0.2023524371873301,0.9999999999999999,,0.10750908440047105,1.0,0.6939102223655554,1.0,0.0,0.0,0.0,0.6731097436242571,1.0,0.0,0.0,0.0,,0.08354284626458164,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,3.720758572454931,0.6492777213753536,6,1.5879857918905074,0.7171099140064421,4,0.08695652173913042,0.4507984547061324,0.7044060544511448,5,0,0.49083436508846745,0.7004580926491395,3,1.2909944487358056,0.8709005551264195,4.5,4.2105263157894735,0.7104502775632098,5,gaus,5.625,5.5,2.669269563007828,8,0.625,1.0,0.26249999999999996,1,4.0,5
smoothed,gaus3,29260775.005999897,0.6466131907308378,351.4461314785815,-26.45297938235757,68,33,7187.425182122321,,False,10.086754919993467,130463.81613493359,0.077389957647367,8.075748740037271e-06,0.12681009501249893,0.0,0.014705882352941176,338776.79089912697,2,"[0.0, 0.014705882352941176, 0.029411764705882353, 0.044117647058823525, 0.058823529411764705, 0.07352941176470588, 0.08823529411764705, 0.10294117647058823, 0.11764705882352941, 0.1323529411764706, 0.14705882352941177, 0.16176470588235295, 0.1764705882352941, 0.19117647058823528, 0.20588235294117646, 0.22058823529411764, 0.23529411764705882, 0.25, 0.2647058823529412, 0.27941176470588236, 0.29411764705882354, 0.3088235294117647, 0.3235294117647059, 0.3382352941176471, 0.3529411764705882, 0.3676470588235294, 0.38235294117647056, 0.39705882352941174, 0.4117647058823529, 0.4264705882352941, 0.4411764705882353, 0.45588235294117646, 0.47058823529411764, 0.4852941176470588]","[60156.81686195398, 111741.74576486286, 338776.79089912697, 107104.96980450199, 150848.12802726397, 89996.38552780487, 60726.69472259816, 58337.735499092734, 53864.30531339695, 42707.10134709026, 41550.11128263773, 36434.615433384984, 31685.691749043286, 29659.945328233276, 27680.868116912545, 25982.903066065523, 24120.532268636787, 22238.076714068215, 22711.536875434456, 20787.651065486192, 19765.866546929592, 19338.333309069938, 18525.454955967474, 18443.372188614034, 17760.132670972896, 17715.27662877525, 17046.24381587614, 16881.348117034984, 16889.698838925106, 16599.53030446809, 16419.963819496268, 16388.146369503884, 16282.285895349416, 16270.476590152122]",1,13806.468374517812,13806.468374517812,13806.468374517812,[26],[13806.468374517812],[2],[41],5765281672.916015,20358.92228924669,-20358.92228924669,1601438.735718731,0.1294175730239373,0.12956194472187163,0.4852941176470588,CWT,uc1.b4952555,0.0,0.0,0.0,5759846451.0760145,0.0,0.0,-8.5,8.0,1559869.813900973,437981.88011422066,46015.3877685446,0.0,-8.5,0.05009161452045591,19920.12228924669,13667.801707851146,12558.468374517812,13667.801707851146,0.004913882891912247,1564523.1841305166,13667.801707851146,3.0,335725.23632204824,13803.268374517811,0.0,-8.5,13367.668374517812,19920.12228924669,0.02941176470588235,133.28,0.2598637205591629,0.127222943137512,0.4865234462241721,0.63080452808774,0.1718857247963937,0.5169491525423727,0.1368650720386816,0.21225374133706643,,1.0,0.41284823154291167,0.22794050693620577,0.3901310594093623,0.8883685924376219,0.8883685924376219,0.8883685924376221,1.0,0.39013105940936244,0.0,0.4100827896469641,0.5924171727812647,1.0,0.059240905904554886,0.5,1.0,1.0,0.19419223318206286,0.0,0.0,0.460433184481839,0.460433184481839,0.0,4.706572122650604,0.8213036034926344,2,1.1558123796528206,0.5219470604920656,8,0.0,0.5114328741343146,0.799151836535035,3,0,0.31779604109038767,0.45351920042008226,6,2.753785273643051,0.7246214726356949,4.75,3.5555555555555554,0.6248107363178474,6,gaus,5.625,5.5,2.669269563007828,8,0.625,1.0,0.26249999999999996,1,4.75,6
smoothed,gaus5,19223994.80166154,0.643048128342246,303.92478148121273,-24.746995965898236,68,33,6464.108867878291,,False,10.198300153474111,86949.69264714741,0.06243899904314356,6.355122626393736e-06,0.055425362291459807,0.0,0.014705882352941176,291000.3482222126,3,"[0.0, 0.014705882352941176, 0.029411764705882353, 0.044117647058823525, 0.058823529411764705, 0.07352941176470588, 0.08823529411764705, 0.10294117647058823, 0.11764705882352941, 0.1323529411764706, 0.14705882352941177, 0.16176470588235295, 0.1764705882352941, 0.19117647058823528, 0.20588235294117646, 0.22058823529411764, 0.23529411764705882, 0.25, 0.2647058823529412, 0.27941176470588236, 0.29411764705882354, 0.3088235294117647, 0.3235294117647059, 0.3382352941176471, 0.3529411764705882, 0.3676470588235294, 0.38235294117647056, 0.39705882352941174, 0.4117647058823529, 0.4264705882352941, 0.4411764705882353, 0.45588235294117646, 0.47058823529411764, 0.4852941176470588]","[35578.51917653456, 75839.11074859432, 291000.3482222126, 75311.26417159247, 133054.32533779016, 70344.88151257444, 42582.9253685019, 43652.60814838865, 41409.545517026265, 30762.566061964524, 31102.07529852335, 26702.39756281139, 22403.473810501237, 21047.319884760298, 19578.28464863359, 18329.08589175207, 16799.159933504172, 15188.537305313854, 16201.505832035511, 14175.933397289115, 13531.188937017714, 13244.744702504353, 12676.675247417585, 12781.374569863452, 12179.277793135667, 12319.943646375561, 11682.175322897752, 11660.888786580264, 11725.583247432256, 11538.4657661217, 11394.637542323992, 11421.182526707422, 11342.438842919484, 11291.09595314448]",2,10240.636498021242,776.3095302954534,19704.96346574703,"[25, 66]","[19704.96346574703, 776.3095302954534]","[2, 2]","[42, 67]",3888030335.303882,15496.596870390824,-15496.596870390824,1209853.540714746,0.12344729372001505,0.12599535576313808,0.4852941176470588,CWT,uc1.b4952555,0.0,0.0,0.0,3882595113.463882,0.0,0.0,-8.0,7.0,1153346.4769859652,358465.34080089413,34498.176150780346,0.0,-8.0,0.04412133521653365,15057.796870390825,10101.969831354576,19233.272996042484,10101.969831354576,0.0013472939331787004,1172937.9891265316,10101.969831354576,2.0,287948.79364513385,773.1095302954534,0.0,-8.0,19266.16346574703,15057.796870390825,0.02941176470588235,133.28,0.2068178940108837,0.03736047915269099,0.6205397245170243,0.8731706169548501,0.07303319168780752,0.48305084745762716,0.044072665188518934,0.09750649031422035,,0.0,0.264385638256229,0.1482105804321486,0.24115969910177357,0.6159727060502379,0.6159727060502379,0.615972706050238,0.749605880895317,0.2411596991017735,0.0,0.6454557593681451,0.8928970182743763,0.8182264710077196,0.0,0.25,0.5,1.0,0.11147766791493038,0.0909090909090909,0.5,0.2720040579519072,0.2720040579519072,0.5,3.6795703452242794,0.6420903164945894,7,1.1685312521647624,0.5276907073306428,7,0.0,0.4063223364920014,0.634908817667266,7,0,0.3044439886604529,0.4344648027591978,8,0.5,0.95,7.25,7.225806451612903,0.6125,7,gaus,5.625,5.5,2.669269563007828,8,0.625,1.0,0.26249999999999996,1,5.5,7
smoothed,gaus8,18077590.134948216,0.6114081996434938,237.53053418417454,-23.18282793884137,68,33,5473.030508995841,,False,10.009905469737856,76248.95893483484,0.06991825708489727,7.631429607184622e-06,0.6217743600358173,0.0,0.014705882352941176,203579.66511854425,4,"[0.0, 0.014705882352941176, 0.029411764705882353, 0.044117647058823525, 0.058823529411764705, 0.07352941176470588, 0.08823529411764705, 0.10294117647058823, 0.11764705882352941, 0.1323529411764706, 0.14705882352941177, 0.16176470588235295, 0.1764705882352941, 0.19117647058823528, 0.20588235294117646, 0.22058823529411764, 0.23529411764705882, 0.25, 0.2647058823529412, 0.27941176470588236, 0.29411764705882354, 0.3088235294117647, 0.3235294117647059, 0.3382352941176471, 0.3529411764705882, 0.3676470588235294, 0.38235294117647056, 0.39705882352941174, 0.4117647058823529, 0.4264705882352941, 0.4411764705882353, 0.45588235294117646, 0.47058823529411764, 0.4852941176470588]","[110612.09115695186, 178501.3300701865, 203579.66511854425, 67006.11373433877, 102144.2725611408, 33220.17283800109, 11487.219782344511, 14156.412419118342, 15311.204405999631, 7523.260019402227, 10490.5726039404, 7071.229735367514, 3466.9576659966438, 3590.0890743338514, 3182.5449969074766, 2951.314038236642, 2184.9367603271526, 2486.7666088789188, 2487.516118824222, 1914.7869026442786, 1816.2631864724874, 1947.055400805649, 1715.616860225648, 1342.4482647204466, 1330.5345314717522, 1310.1774210584138, 1356.49692558397, 1353.27478430704, 1366.3430252558185, 1525.33156516326, 1424.0727514056339, 1365.3284224763463, 1603.656795428167, 1189.8097760956243]",3,9433.70682696888,1356.814299781313,14541.157965924442,"[12, 46, 61]","[14541.157965924442, 1356.814299781313, 12403.148215200888]","[0, 34, 34]","[34, 50, 67]",2833290761.923231,11637.227806088742,-11637.227806088742,804014.8663219553,0.05081486882952637,0.07098077143818227,0.4852941176470588,CWT,uc1.b4952555,0.0,0.0,0.0,2827855540.083231,0.0,0.0,-7.5,6.0,652374.4701631704,310634.9737586215,22561.744550992385,0.0,-7.5,0.028511089673955027,11198.427806088743,9295.040160302215,27053.12048090664,9295.040160302215,0.05366729039177712,767099.314733741,9295.040160302215,1.0,200528.11054146552,1353.6142997813129,0.0,-7.5,14102.357965924442,11198.427806088743,0.02941176470588235,133.28,0.1341352105351521,0.10401766236376574,0.7434154662085214,0.4638256253695694,0.061742219586701605,0.18220338983050857,0.780264909869816,0.06928853074162289,,0.04455085900531894,0.08143032783946064,0.10025185785852483,0.0867658656242147,0.5543308983005844,0.5543308983005844,0.5543308983005845,0.09491060071405377,0.08676586562421462,0.0,0.9212062613893948,0.629843569090303,0.4856197471850597,0.8690331358596102,0.0,0.0,1.0,0.06500422904488876,0.1818181818181818,1.0,0.12244238136749622,0.12244238136749622,1.0,3.067738005951298,0.5353246934714295,9,1.192981796249703,0.5387321962757602,6,0.0,0.3719599112473902,0.5812149770268675,8,0,0.31736162681320723,0.4528992580980761,7,1.2909944487358056,0.8709005551264195,7.5,7.33090909090909,0.5604502775632098,8,gaus,5.625,5.5,2.669269563007828,8,0.625,1.0,0.26249999999999996,1,6.25,8
