htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_relative_num_peaks_diff_normalized,decomposition_levels,original_level,padded,relative_peaks_array_alignment_score_normalized,smoothness_normalized,across_relative_peaks_array_alignment_score_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015056038386,arab_observer_and_the_scribe,616.8487903225806,4.080645161290323,992,611914.0,4048,32,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,bior1.1,1.0,smooth,1.2051323079666751e-26,322.4050239426738,56001866.188397825,0.5685483870967742,296.3354412305082,992,smoothed,8.31109374869798e-14,-1.0684393370041793e-09,"[20, 72, 105, 158, 216, 268, 324, 368, 401, 436, 492, 530, 574, 633, 698, 765, 821, 873, 914, 947, 982]","[1263.3333333333337, 214.33333333333348, 1327.3333333333335, 1234.3333333333335, 1448.0000000000002, 1384.3333333333335, 1035.3333333333335, 1220.0000000000002, 120.33333333333348, 1447.666666666667, 1238.3333333333337, 521.6666666666667, 1149.0000000000002, 984.3333333333334, 1259.6666666666667, 1215.0000000000002, 1075.0000000000002, 1336.0, 1023.0000000000001, 50.66666666666674, 1094.3333333333333]",21,8.560626385565973,103551.46673341934,0.9347501282157157,3.5708095051598636e-05,1.0,0.49899193548387094,611277.3333333335,0.10272806662510292,0.11487364168247079,3169773.5778702954,815229089.8737172,76.0,107428.97845581235,0.03629032258064516,"[0.0, 0.0010080645161290322, 0.0020161290322580645, 0.0030241935483870967, 0.004032258064516129, 0.005040322580645161, 0.006048387096774193, 0.007056451612903226, 0.008064516129032258, 0.00907258064516129, 0.010080645161290322, 0.011088709677419355, 0.012096774193548387, 0.013104838709677418, 0.014112903225806451, 0.015120967741935484, 0.016129032258064516, 0.017137096774193547, 0.01814516129032258, 0.019153225806451613, 0.020161290322580645, 0.021169354838709676, 0.02217741935483871, 0.023185483870967742, 0.024193548387096774, 0.025201612903225805, 0.026209677419354836, 0.02721774193548387, 0.028225806451612902, 0.029233870967741934, 0.03024193548387097, 0.03125, 0.03225806451612903, 0.03326612903225806, 0.034274193548387094, 0.035282258064516125, 0.03629032258064516, 0.037298387096774195, 0.038306451612903226, 0.03931451612903226, 0.04032258064516129, 0.04133064516129032, 0.04233870967741935, 0.04334677419354838, 0.04435483870967742, 0.04536290322580645, 0.046370967741935484, 0.047379032258064516, 0.04838709677419355, 0.04939516129032258, 0.05040322580645161, 0.05141129032258064, 0.05241935483870967, 0.05342741935483871, 0.05443548387096774, 0.055443548387096774, 0.056451612903225805, 0.057459677419354836, 0.05846774193548387, 0.0594758064516129, 0.06048387096774194, 0.06149193548387097, 0.0625, 0.06350806451612903, 0.06451612903225806, 0.0655241935483871, 0.06653225806451613, 0.06754032258064516, 0.06854838709677419, 0.06955645161290322, 0.07056451612903225, 0.07157258064516128, 0.07258064516129031, 0.07358870967741936, 0.07459677419354839, 0.07560483870967742, 0.07661290322580645, 0.07762096774193548, 0.07862903225806452, 0.07963709677419355, 0.08064516129032258, 0.08165322580645161, 0.08266129032258064, 0.08366935483870967, 0.0846774193548387, 0.08568548387096774, 0.08669354838709677, 0.0877016129032258, 0.08870967741935484, 0.08971774193548387, 0.0907258064516129, 0.09173387096774194, 0.09274193548387097, 0.09375, 0.09475806451612903, 0.09576612903225806, 0.0967741935483871, 0.09778225806451613, 0.09879032258064516, 0.09979838709677419, 0.10080645161290322, 0.10181451612903225, 0.10282258064516128, 0.10383064516129031, 0.10483870967741934, 0.10584677419354839, 0.10685483870967742, 0.10786290322580645, 0.10887096774193548, 0.10987903225806452, 0.11088709677419355, 0.11189516129032258, 0.11290322580645161, 0.11391129032258064, 0.11491935483870967, 0.1159274193548387, 0.11693548387096774, 0.11794354838709677, 0.1189516129032258, 0.11995967741935483, 0.12096774193548387, 0.1219758064516129, 0.12298387096774194, 0.12399193548387097, 0.125, 0.12600806451612903, 0.12701612903225806, 0.1280241935483871, 0.12903225806451613, 0.13004032258064516, 0.1310483870967742, 0.13205645161290322, 0.13306451612903225, 0.13407258064516128, 0.1350806451612903, 0.13608870967741934, 0.13709677419354838, 0.1381048387096774, 0.13911290322580644, 0.14012096774193547, 0.1411290322580645, 0.14213709677419353, 0.14314516129032256, 0.1441532258064516, 0.14516129032258063, 0.1461693548387097, 0.14717741935483872, 0.14818548387096775, 0.14919354838709678, 0.1502016129032258, 0.15120967741935484, 0.15221774193548387, 0.1532258064516129, 0.15423387096774194, 0.15524193548387097, 0.15625, 0.15725806451612903, 0.15826612903225806, 0.1592741935483871, 0.16028225806451613, 0.16129032258064516, 0.1622983870967742, 0.16330645161290322, 0.16431451612903225, 0.16532258064516128, 0.1663306451612903, 0.16733870967741934, 0.16834677419354838, 0.1693548387096774, 0.17036290322580644, 0.17137096774193547, 0.1723790322580645, 0.17338709677419353, 0.17439516129032256, 0.1754032258064516, 0.17641129032258063, 0.1774193548387097, 0.17842741935483872, 0.17943548387096775, 0.18044354838709678, 0.1814516129032258, 0.18245967741935484, 0.18346774193548387, 0.1844758064516129, 0.18548387096774194, 0.18649193548387097, 0.1875, 0.18850806451612903, 0.18951612903225806, 0.1905241935483871, 0.19153225806451613, 0.19254032258064516, 0.1935483870967742, 0.19455645161290322, 0.19556451612903225, 0.19657258064516128, 0.1975806451612903, 0.19858870967741934, 0.19959677419354838, 0.2006048387096774, 0.20161290322580644, 0.20262096774193547, 0.2036290322580645, 0.20463709677419353, 0.20564516129032256, 0.2066532258064516, 0.20766129032258063, 0.20866935483870966, 0.2096774193548387, 0.21068548387096775, 0.21169354838709678, 0.2127016129032258, 0.21370967741935484, 0.21471774193548387, 0.2157258064516129, 0.21673387096774194, 0.21774193548387097, 0.21875, 0.21975806451612903, 0.22076612903225806, 0.2217741935483871, 0.22278225806451613, 0.22379032258064516, 0.2247983870967742, 0.22580645161290322, 0.22681451612903225, 0.22782258064516128, 0.2288306451612903, 0.22983870967741934, 0.23084677419354838, 0.2318548387096774, 0.23286290322580644, 0.23387096774193547, 0.2348790322580645, 0.23588709677419353, 0.23689516129032256, 0.2379032258064516, 0.23891129032258063, 0.23991935483870966, 0.2409274193548387, 0.24193548387096775, 0.24294354838709678, 0.2439516129032258, 0.24495967741935484, 0.24596774193548387, 0.2469758064516129, 0.24798387096774194, 0.24899193548387097]","[611277.3333333335, 5727.666323351215, 10532.074383028454, 6517.7314978818695, 4328.951107883917, 19543.715837507352, 16062.363811155783, 8262.11592878648, 11480.098507811865, 10016.208731932787, 9431.281731762634, 6220.793662413103, 22590.1599823826, 6267.967857517772, 9628.410531476948, 24053.1761310805, 3422.9076764814104, 7278.378026673641, 65336.38372264537, 13177.93669009481, 2210.312574812772, 16840.57520645999, 11614.43948312929, 12527.658104466633, 5764.541110778798, 7380.731833711162, 4452.548081034154, 14768.379701855918, 15576.384267245005, 13256.963815796169, 8488.959854826362, 5346.206674198012, 7458.606471183155, 5865.288341871099, 11029.049645979234, 16014.442753336514, 107428.97845581235, 20338.26902034623, 15764.908020832894, 3630.6022639447588, 16905.280658780244, 7954.847305914764, 7138.958246920508, 7062.4855010668325, 4008.4766026213797, 12357.260627977163, 4364.635584495616, 16491.9348734155, 7506.328353804289, 18677.853978369483, 6809.966946725736, 9718.620362827853, 24327.642524356364, 17753.314418206715, 35303.433083447526, 4546.449502555383, 13816.837010086092, 19798.60435998517, 12986.105580288327, 6398.3583003458025, 15920.787457178561, 14574.152166447984, 13404.09908201677, 14511.213158037224, 11123.179970015673, 7458.286058685568, 4568.151173127232, 1652.005115118324, 14859.019539359002, 2901.154577133784, 40754.92534599693, 24272.875390432037, 97742.06263941343, 16897.354113519574, 22958.577828672205, 22846.0087056883, 10154.51490973497, 6712.884584382811, 5788.048041225465, 5951.129148324801, 3430.309735293661, 4239.623341845552, 4286.643968164319, 5345.763779260229, 5386.204761564925, 11966.745542755003, 3987.2711129130544, 13004.514278108538, 25328.542542685293, 12051.812850788529, 6178.605698606196, 10831.58790071908, 5344.689569355871, 13045.265247871608, 13089.243851757028, 11436.1732946503, 6130.689485381124, 14610.910614299695, 9618.393806867809, 9243.662185637035, 13296.425688557734, 4898.537925515916, 5103.9554844974755, 4688.843310789683, 8591.845377612535, 14118.605327503075, 20877.778322476934, 23687.121193043025, 20446.76158901089, 5773.645841186722, 11507.37362310526, 7142.631120346992, 5309.019957588667, 12656.625665839663, 5453.983127680468, 4317.053584313717, 8038.312058077364, 13099.876594474943, 10583.903460642274, 8956.215618028595, 4710.449577116029, 4239.677771428033, 6515.882264903251, 11515.56276098375, 10285.023425204054, 12513.000287287658, 7983.506080112363, 10274.660205776621, 7638.783296967327, 8084.704808129736, 4231.190458982682, 8021.280384014921, 9923.891991203238, 6863.4865693208285, 13675.224652226321, 4669.245475134174, 12776.676834027385, 9592.813376184626, 9148.41038187884, 5152.840921045212, 9861.921050016848, 9907.35762477914, 16046.21225569553, 8761.429397055055, 8954.819515064539, 12622.421949066751, 1914.549841652114, 3400.4073735229636, 4894.947874362195, 7753.394492107379, 10509.560267234274, 15962.95279500773, 11820.27863206572, 5955.397511541099, 7976.8559327806315, 6889.789260862841, 2610.1029225182874, 5424.224710111474, 3555.8685343328802, 5936.950008265966, 12021.230712443521, 3574.804081920517, 13787.145906421632, 5006.613198541503, 6716.822961877445, 3124.9473307075714, 4131.936388077706, 4215.30625265617, 5387.670073772851, 7285.898506555885, 3244.2015892107584, 2157.7492504057923, 5734.0244226423065, 3314.9970209364474, 2252.3967279315675, 4707.904170814448, 6927.252769569536, 6764.687307405268, 4848.733377300675, 4663.72876356354, 1576.874758333039, 5489.454885238819, 4574.876345473503, 1556.5863345798482, 1343.7531124865968, 6255.658014291884, 4268.050585238032, 1814.7798332172765, 2582.069312959798, 6412.124855503577, 3641.5662643396977, 1664.466395590889, 1138.894167839731, 3971.559888388924, 5406.250203109496, 5932.563727641471, 5805.874508190845, 2903.4795116815203, 4037.865614676219, 5380.6067888542275, 1471.0216241245516, 7792.372884230307, 4234.672469690767, 3085.6279737412556, 1842.3449051798734, 5376.625052204391, 636.4537437580034, 2866.185585726106, 6731.223228841737, 3605.9019395513246, 4204.163690212194, 3787.3268471699203, 6056.920291314081, 4407.803629099171, 8002.345931833956, 6208.151334764732, 5298.863116313223, 6280.715899602274, 619.1122258242533, 3797.821516548221, 812.858084567321, 2108.8639771650037, 4191.174862908289, 738.2463754475766, 1600.465713094306, 4746.046967920871, 2008.6453091648768, 2076.284333149328, 3798.1875048446573, 5365.102422975433, 4944.782147151964, 5523.74556085447, 2232.056338223292, 1933.8683876432387, 959.334825956197, 1644.3233632365495, 3184.2465732975975, 2849.496556497475, 4451.03675196467, 1032.8304920685525, 5954.988422695091, 3513.6685514909523, 2750.2552811578757, 584.1264288361483, 3210.2244351573418, 2103.351680808067, 1744.0591578369272, 3291.170703592849]",3.0,0.3,165.00000000000003,15.0,0.5,40540691.43176996,0.06766802901532651,0.055367456708048435,200394137.96706355,236916426816.1058,"[0.078125, 0.015625, 0.015625, 0.0625, 0.03125, 0.078125, 0.046875, 0.03125, 0.03125, 0.03125, 0.046875, 0.015625, 0.0625, 0.046875, 0.0625, 0.046875, 0.078125, 0.0625, 0.03125, 0.03125, 0.046875, 0.015625, 0.03125, 0.078125, 0.0625, 0.078125, 0.0625, 0.046875, 0.03125, 0.03125]",4.0,40540691.43176996,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[4068275.282168797, 22506770.176905107, 40540691.43176996, 26775166.87681533, 29040502.24831774, 37302131.22109429, 6892721.009387455, 9195697.043284321, 5548334.58851844, 5351699.88719126, 4356917.823923942, 1974157.6654622054, 1141494.5708356712, 1263323.8017401672, 1153202.6405348529, 746934.8667189396]",3.0,0.3,tukey,64.0,32.0,165.00000000000003,15.0,21,1030.5714285714287,50.66666666666674,1448.0000000000002,"[20, 72, 105, 158, 216, 268, 324, 368, 401, 436, 492, 530, 574, 633, 698, 765, 821, 873, 914, 947, 982]","[1263.3333333333337, 214.33333333333348, 1327.3333333333335, 1234.3333333333335, 1448.0000000000002, 1384.3333333333335, 1035.3333333333335, 1220.0000000000002, 120.33333333333348, 1447.666666666667, 1238.3333333333337, 521.6666666666667, 1149.0000000000002, 984.3333333333334, 1259.6666666666667, 1215.0000000000002, 1075.0000000000002, 1336.0, 1023.0000000000001, 50.66666666666674, 1094.3333333333333]","[0, 55, 0, 139, 0, 221, 273, 331, 387, 387, 440, 501, 552, 608, 552, 720, 769, 720, 884, 945, 934]","[55, 74, 139, 166, 219, 329, 329, 385, 402, 718, 552, 536, 664, 664, 718, 825, 825, 991, 934, 949, 991]",0.05,30,479411053.3333342,1448.0000000000002,-1448.0000000000002,DWT,7.450580596923828e-09,0.0,0.0,4.76837158203125e-07,0.0,2.2737367544323206e-13,2.9802322387695312e-08,2.2737367544323206e-13,1.0,84.0,0.0,1.4551915228366852e-11,1.0,84.0,,0.0,0.0,1.0,84.0,0.0,0.0,5.960464477539063e-08,0.000152587890625,2.3283064365386963e-10,0.0,0.0,0.0,0.0,3.637978807091713e-12,1.4616879135636348e-13,0.0,2.2737367544323206e-13,0.0,2.842170943040401e-14,0.0,0.0,0.0,2.842170943040401e-14,1.1368683772161603e-13,1.3877787807814457e-17,7.450580596923828e-09,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.0,0.0,1.3877787807814457e-17,5.923624077601367e-14,7.279024308977744e-27,0.985389166941305,0.8859624720306452,0.005871628063256805,0.6304999448108404,0.008300276941075387,1.3931826384887037e-13,0.0,0.0,3.864575970278997e-14,6.870357280495964e-14,7.596086260821594e-14,1.1016452248137314e-13,1.0,1.0,1.0,0.9999999999999999,1.4977263479399922e-13,1.4977263479399922e-13,0.4000000000002407,0.1297410876790228,39,1.2926706389125182,0.8239659725205613,76,0,0,0.307692307692364,0.44640285780821237,25,0,0.0,0.35943192696959747,0.7747182329215011,97,33.10966626228661,0.9652938508781063,59.25,44.88924764591722,0.9515934663195562,49,bior,0.5309102276588515,1.0,0.3283628406388039,5,38.0,5.4161659774011335e-14,0.9999999999703539,5.263258101204151e-27,0.9815515360786043,0.841789728252519,0.005871628063256803,0.38195204272759375,0.00830027694107539,1.3931826384887035e-13,0.0,0.0,3.3962547731673775e-14,5.699980757451399e-14,6.22259496340542e-14,7.840855058432251e-14,0.8709677419354838,1.0,0.8873239436619718,0.9999999999999999,1.4977263479399922e-13,1.4977263479399922e-13,0.0,0.3758291685599563,0.11027804232688636,985,1.468862527663641,0.7976055213254348,117,613.7686860699232,0.678318298705491,551.0,209.1560798548094,0.6947671158097686,355,0.7528819537130258,0.6897888580155003,0.26604597499623184,6,267.75,,,,,,,,,,,,,,,,5.550407805070854e-19,0.9999999999729682,5.263258101204151e-27,0.9867289579983803,0.22099985420026827,0.06337685990122648,0.16328181152288618,1.0,0.0036662685328052516,0.9999999999999746,6.488000450361638e-18,0.0,0.0,1.3912127528510742e-18,2.673963550064954e-18,7.381638612424834e-19,0.0,7.815843728963466e-18,0.9603960396039605,1.0,0.9603960396039604,1.0,4.1067967903486527e-19,4.1067967903486527e-19,1.0,0.9603960396039604,0.7841584158415842,0.32892314848823445,225,1.9010049638639326,0.922977742344002,77,104.65180361560904,0.9511885244330182,151.0,114.73509933774834,0.9403797099777031,1,1018.6433333333333,927.0,534.1996884555836,300,0.4780118880025027,0.7433291651173187,0.4423929288630525,2,1.25,1
