wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior3.7,1,constant,4.23159401442473e-29,340.9990372390557,135569.7644879837,0.635593220338983,12.736332960139631,104,smoothed,2.301577731819074e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333333, 17.133333333333326, 30.133333333333333, 3.8666666666666707, 11.799999999999956, 3.066666666666663, 17.066666666666663, 21.600000000000023, 22.333333333333314, 42.666666666666686, 22.33333333333332, 10.199999999999989, 11.599999999999907, 12.533333333333307, 10.466666666666695, 12.86666666666662, 12.93333333333328, 18.0, 7.866666666666674, 20.933333333333337, 6.066666666666721, 11.133333333333365, 386.59999999999997]",23,2.658144208461873,3009.2764529978854,0.7864375388349261,6.583945799512292e-05,1.0,25,40.656,7.600000000000023,343.2,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.2, 24.333333333333364, 38.066666666666656, 21.399999999999924, 27.866666666666617, 21.13333333333327, 17.066666666666663, 59.39999999999998, 7.600000000000023, 27.333333333333375, 41.799999999999955, 30.466666666666754, 16.46666666666669, 30.5333333333333, 20.93333333333328, 20.466666666666693, 28.399999999999977, 24.53333333333336, 37.86666666666662, 23.466666666666697, 34.06666666666666, 23.46666666666664, 17.666666666666686, 16.666666666666742, 62.200000000000045]","[2, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.27555555553,386.59999999999997,-386.59999999999997,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.53333333333336,0.0,0.0,5.684341886080802e-14,0.0,1.9741818181818047,165.39999999999975,18.504363636363607,0.0,5.684341886080802e-14,0.0,-14.0,0.0,-14.0,0.0,0.9038387622507884,0.07706547546431597,0.453311066124155,0.4214902462424046,0.26955119618674883,,0.2505946313285763,0.12529731566428814,0.2505946313285763,462,1.08390810511637,0.587923925007723,341,0,0,0.2505946313285763,0.2505946313285763,565,0,0,0.4250513492536826,0.5592403773616074,374,100.30785944614044,0.867317646235264,435.5,419.25373384514813,0.6456297225885315,349,bior,385.0,357.0,177.96989515670768,135,0.7048639736191261,0.7299631873574364,0.2876062622593808,5,263.0
bior2.4,1,periodic,7.194420937116892e-29,338.69411873771463,111513.19370548663,0.6339285714285714,12.13418062806891,104,smoothed,2.5898087093659878e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.133333333333322, 30.133333333333326, 3.866666666666675, 11.799999999999955, 3.066666666666661, 17.066666666666663, 21.600000000000026, 22.333333333333314, 42.666666666666686, 22.333333333333314, 10.19999999999999, 11.599999999999909, 12.533333333333305, 10.466666666666695, 12.866666666666617, 12.933333333333286, 18.0, 7.866666666666678, 20.933333333333337, 6.0666666666667215, 11.133333333333375, 386.6000000000001]",23,2.7610449572264333,2699.267240747292,0.6885090893587922,6.583945799512291e-05,0.9999999999999999,25,40.656,7.600000000000023,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.333333333333375, 38.06666666666666, 21.39999999999992, 27.866666666666617, 21.13333333333327, 17.066666666666663, 59.39999999999998, 7.600000000000023, 27.33333333333337, 41.799999999999955, 30.466666666666754, 16.4666666666667, 30.533333333333303, 20.93333333333328, 20.4666666666667, 28.399999999999977, 24.53333333333336, 37.866666666666625, 23.466666666666697, 34.06666666666667, 23.46666666666664, 17.66666666666669, 16.666666666666746, 62.200000000000045]","[5, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.27555555565,386.6000000000001,-386.6000000000001,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.53333333333336,5.684341886080802e-14,0.0,5.684341886080802e-14,0.0,1.9741818181818047,165.39999999999975,18.504363636363607,0.0,5.684341886080802e-14,0.0,-14.0,0.0,-14.0,0.0,0.8834668807522912,0.1176972307341182,0.29330933921666774,0.41307277628032313,0.1993221729975796,,0.2505946313285763,0.12529731566428814,0.2505946313285763,428,0.9805413931379288,0.5318566599557807,466,0,0,0.2505946313285763,0.2505946313285763,133,0,0,0.38137367999619604,0.5017736353298018,471,162.14088524078886,0.7855279295756761,374.5,283.19966309859643,0.6450787796026529,350,bior,385.0,357.0,177.96989515670768,135,0.7048639736191261,0.7299631873574364,0.2876062622593808,5,263.75
rbio2.6,1,constant,7.53807795045506e-29,338.49147093927826,106772.25955304316,0.6206896551724138,12.283243819873045,104,smoothed,2.882309775469156e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.133333333333322, 30.133333333333333, 3.866666666666675, 11.799999999999955, 3.066666666666663, 17.066666666666663, 21.60000000000003, 22.333333333333314, 42.66666666666669, 22.333333333333314, 10.19999999999999, 11.59999999999991, 12.533333333333305, 10.466666666666697, 12.866666666666621, 12.933333333333284, 18.000000000000004, 7.866666666666678, 20.93333333333334, 6.06666666666672, 11.133333333333379, 386.6]",23,2.8829253575975935,2607.381384543964,0.6271836077241861,6.583945799512292e-05,0.9999999999999999,25,40.656,7.600000000000023,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.33333333333338, 38.06666666666666, 21.399999999999924, 27.866666666666617, 21.13333333333327, 17.066666666666663, 59.39999999999999, 7.600000000000023, 27.33333333333337, 41.799999999999955, 30.466666666666754, 16.4666666666667, 30.53333333333331, 20.93333333333328, 20.4666666666667, 28.399999999999984, 24.53333333333336, 37.866666666666625, 23.466666666666704, 34.06666666666667, 23.46666666666664, 17.666666666666693, 16.666666666666742, 62.200000000000045]","[4, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555556,386.6,-386.6,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.53333333333336,5.684341886080802e-14,0.0,0.0,0.0,1.9741818181818047,165.39999999999975,18.504363636363607,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,0.8816757905539717,0.16582335867316073,0.2617770955563391,0.34612882238126214,0.17850648858867915,,0.2505946313285763,0.12529731566428814,0.2505946313285763,291,0.9526598258351096,0.516733384830644,516,0,0,0.2505946313285763,0.2505946313285763,339,0,0,0.3667823111506826,0.482575760452531,523,119.7173755141667,0.8416436831823192,417.25,390.76585088548626,0.6448628468821649,351,rbio,284.8222222222222,226.0,207.44849627549775,135,0.521456943715806,0.8508729266847704,0.3797182613935047,3,264.0
bior2.6,1,symmetric,3.961987525963679e-29,341.28494614197905,111401.2178332026,0.6293103448275862,12.507657636105616,104,smoothed,2.167069942297178e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.133333333333326, 30.133333333333326, 3.8666666666666742, 11.799999999999955, 3.066666666666663, 17.066666666666663, 21.600000000000023, 22.333333333333314, 42.666666666666686, 22.333333333333314, 10.199999999999992, 11.59999999999991, 12.533333333333305, 10.466666666666697, 12.866666666666621, 12.933333333333284, 18.0, 7.8666666666666725, 20.93333333333334, 6.066666666666722, 11.133333333333386, 386.6]",23,3.2073544286873275,3049.490979501995,0.673916611028646,6.583945799512292e-05,1.0,25,40.656,7.600000000000024,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.33333333333337, 38.06666666666666, 21.39999999999992, 27.86666666666662, 21.133333333333276, 17.066666666666663, 59.39999999999998, 7.600000000000024, 27.333333333333375, 41.799999999999955, 30.466666666666754, 16.4666666666667, 30.53333333333331, 20.933333333333284, 20.4666666666667, 28.399999999999984, 24.53333333333336, 37.866666666666625, 23.466666666666697, 34.06666666666666, 23.466666666666644, 17.666666666666686, 16.666666666666746, 62.200000000000045]","[4, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555556,386.6,-386.6,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.533333333333361,5.684341886080802e-14,0.0,0.0,0.0,1.9741818181818047,165.39999999999975,18.50436363636361,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,0.9063657506394583,0.29392857439990355,0.2925645808261471,0.3897202342225111,0.2786613348626138,,0.2505946313285763,0.12529731566428814,0.2505946313285763,427,1.1044186556307505,0.5990490778740623,313,0,0,0.2505946313285763,0.2505946313285763,582,0,0,0.43224809499012684,0.5687091410968391,355,118.27193242692874,0.8435556449379249,419.25,397.14362310575166,0.6444960764372164,352,bior,385.0,357.0,177.96989515670768,135,0.7048639736191261,0.7299631873574364,0.2876062622593808,5,265.25
bior2.2,1,symmetric,3.455533135911031e-30,351.878926561815,117437.62532524757,0.6574074074074074,13.436435985038983,104,smoothed,6.084876192657119e-16,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333333, 17.133333333333326, 30.133333333333333, 3.8666666666666734, 11.799999999999955, 3.066666666666663, 17.066666666666663, 21.60000000000002, 22.33333333333331, 42.666666666666686, 22.333333333333314, 10.199999999999989, 11.59999999999991, 12.533333333333303, 10.466666666666697, 12.866666666666617, 12.933333333333284, 18.0, 7.866666666666674, 20.933333333333337, 6.066666666666721, 11.133333333333383, 386.6]",23,2.599728846497592,2773.5992165828375,0.686315894148074,6.583945799512292e-05,1.0,25,40.656,7.600000000000023,343.2,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.2, 24.333333333333368, 38.06666666666666, 21.39999999999992, 27.866666666666617, 21.13333333333327, 17.066666666666663, 59.39999999999998, 7.600000000000023, 27.33333333333337, 41.799999999999955, 30.466666666666754, 16.466666666666697, 30.533333333333303, 20.93333333333328, 20.466666666666697, 28.399999999999977, 24.53333333333336, 37.86666666666662, 23.466666666666697, 34.06666666666666, 23.46666666666664, 17.666666666666686, 16.666666666666742, 62.200000000000045]","[5, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555556,386.6,-386.6,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.53333333333336,0.0,0.0,0.0,0.0,1.9741818181818047,165.39999999999975,18.50436363636361,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,1.0,0.05399937808576072,0.332713097078813,0.5317959468902865,0.21616122760745207,,0.2505946313285763,0.12529731566428814,0.2505946313285763,477,1.0925391073813824,0.5926054775345876,336,0,0,0.2505946313285763,0.2505946313285763,560,0,0,0.42693392993246254,0.56171729016535,364,103.64804227126852,0.8628994149850946,434.25,416.42403165847224,0.6442473265401664,353,bior,385.0,357.0,177.96989515670768,135,0.7048639736191261,0.7299631873574364,0.2876062622593808,5,266.0
bior2.8,1,zero,5.309640708218349e-29,340.01342583739904,109490.47943501666,0.6416666666666667,11.269832523212106,104,smoothed,2.6389147277628702e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.133333333333333, 30.13333333333332, 3.8666666666666742, 11.799999999999955, 3.0666666666666593, 17.066666666666663, 21.600000000000026, 22.333333333333314, 42.66666666666669, 22.333333333333314, 10.19999999999999, 11.599999999999913, 12.533333333333307, 10.466666666666697, 12.86666666666662, 12.93333333333328, 18.0, 7.866666666666678, 20.933333333333337, 6.06666666666672, 11.133333333333372, 386.6]",23,2.8460494783035397,2553.614847725712,0.6914850670288438,6.583945799512292e-05,1.0,25,40.656,7.600000000000022,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.333333333333368, 38.06666666666667, 21.39999999999992, 27.866666666666625, 21.133333333333272, 17.066666666666663, 59.39999999999998, 7.600000000000022, 27.333333333333375, 41.79999999999996, 30.466666666666754, 16.4666666666667, 30.53333333333331, 20.93333333333328, 20.466666666666697, 28.399999999999984, 24.53333333333336, 37.86666666666662, 23.466666666666697, 34.06666666666666, 23.46666666666664, 17.66666666666669, 16.666666666666742, 62.20000000000006]","[0, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555556,386.6,-386.6,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.533333333333359,5.684341886080802e-14,0.0,0.0,0.0,1.9741818181818047,165.39999999999975,18.504363636363607,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,0.8951274960318591,0.15126241795286544,0.27985614261430397,0.45220125786163534,0.16632629776919453,,0.2505946313285763,0.12529731566428814,0.2505946313285763,482,1.000046800155032,0.5424366117046767,435,0,0,0.2505946313285763,0.2505946313285763,122,0,0,0.3889547224459717,0.5117480185375035,446,167.3745799098537,0.7786050530292941,371.25,270.04377745203806,0.6437668122289327,354,bior,385.0,357.0,177.96989515670768,135,0.7048639736191261,0.7299631873574364,0.2876062622593808,5,266.75
bior2.8,1,constant,5.309640708218349e-29,340.01342583739904,109490.47943501666,0.6416666666666667,11.269832523212106,104,smoothed,2.6389147277628702e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.133333333333333, 30.13333333333332, 3.8666666666666742, 11.799999999999955, 3.0666666666666593, 17.066666666666663, 21.600000000000026, 22.333333333333314, 42.66666666666669, 22.333333333333314, 10.19999999999999, 11.599999999999913, 12.533333333333307, 10.466666666666697, 12.86666666666662, 12.93333333333328, 18.0, 7.866666666666678, 20.933333333333337, 6.06666666666672, 11.133333333333372, 386.6]",23,2.8460494783035397,2553.614847725712,0.6914850670288438,6.583945799512292e-05,1.0,25,40.656,7.600000000000022,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.333333333333368, 38.06666666666667, 21.39999999999992, 27.866666666666625, 21.133333333333272, 17.066666666666663, 59.39999999999998, 7.600000000000022, 27.333333333333375, 41.79999999999996, 30.466666666666754, 16.4666666666667, 30.53333333333331, 20.93333333333328, 20.466666666666697, 28.399999999999984, 24.53333333333336, 37.86666666666662, 23.466666666666697, 34.06666666666666, 23.46666666666664, 17.66666666666669, 16.666666666666742, 62.20000000000006]","[0, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555556,386.6,-386.6,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.533333333333359,5.684341886080802e-14,0.0,0.0,0.0,1.9741818181818047,165.39999999999975,18.504363636363607,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,0.8951274960318591,0.15126241795286544,0.27985614261430397,0.45220125786163534,0.16632629776919453,,0.2505946313285763,0.12529731566428814,0.2505946313285763,483,1.000046800155032,0.5424366117046767,434,0,0,0.2505946313285763,0.2505946313285763,123,0,0,0.3889547224459717,0.5117480185375035,447,167.12345736012045,0.7789372257141264,371.75,271.33804770660976,0.6436022107406612,355,bior,385.0,357.0,177.96989515670768,135,0.7048639736191261,0.7299631873574364,0.2876062622593808,5,267.5
coif4,1,zero,8.723597461083777e-29,337.85712100635175,95305.21203702483,0.6428571428571429,11.600693020699932,104,smoothed,3.772623239447403e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.13333333333327, 17.133333333333322, 30.13333333333331, 3.866666666666676, 11.799999999999955, 3.066666666666668, 17.066666666666663, 21.60000000000002, 22.333333333333314, 42.666666666666686, 22.333333333333314, 10.199999999999985, 11.599999999999916, 12.533333333333303, 10.466666666666702, 12.866666666666617, 12.933333333333287, 18.0, 7.86666666666668, 20.933333333333337, 6.0666666666667215, 11.133333333333407, 386.6]",23,2.982274206001844,2216.5990112258896,0.5411865931464951,6.583945799512294e-05,1.0,25,40.656,7.600000000000023,343.19999999999993,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.19999999999993, 24.33333333333337, 38.06666666666666, 21.39999999999992, 27.866666666666617, 21.133333333333276, 17.066666666666663, 59.39999999999996, 7.600000000000023, 27.33333333333337, 41.79999999999996, 30.46666666666676, 16.466666666666693, 30.533333333333307, 20.933333333333273, 20.466666666666704, 28.39999999999998, 24.533333333333363, 37.86666666666662, 23.466666666666697, 34.06666666666666, 23.46666666666664, 17.666666666666686, 16.666666666666742, 62.20000000000003]","[5, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.27555555553,386.6,-386.6,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.53333333333336,5.684341886080802e-14,0.0,0.0,0.0,1.9741818181818047,165.39999999999975,18.504363636363614,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,0.8760691273879467,0.20505259794657274,0.18550905961382397,0.4582210242587602,0.08997923432279856,,0.2505946313285763,0.12529731566428814,0.2505946313285763,351,0.94020240864559,0.5099763418904266,523,0,0,0.2505946313285763,0.2505946313285763,334,0,0,0.36296620870598045,0.4775549116186832,527,105.6073703236032,0.8603077112121651,433.75,414.39638223096,0.6432821624843894,356,coif,333.8888888888889,328.0,146.12193977378988,72,0.6112889583623302,0.5993352797460861,0.392297145222543,1,267.25
bior2.8,1,smooth,5.309640708218349e-29,340.01342583739904,109490.47943501666,0.6416666666666667,11.269832523212106,104,smoothed,2.6389147277628702e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.1333333333334, 17.133333333333333, 30.13333333333332, 3.8666666666666742, 11.799999999999955, 3.0666666666666593, 17.066666666666663, 21.600000000000026, 22.333333333333314, 42.66666666666669, 22.333333333333314, 10.19999999999999, 11.599999999999913, 12.533333333333307, 10.466666666666697, 12.86666666666662, 12.93333333333328, 18.0, 7.866666666666678, 20.933333333333337, 6.06666666666672, 11.133333333333372, 386.6]",23,2.8460494783035397,2553.614847725712,0.6914850670288438,6.583945799512292e-05,1.0,25,40.656,7.600000000000022,343.20000000000005,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.20000000000005, 24.333333333333368, 38.06666666666667, 21.39999999999992, 27.866666666666625, 21.133333333333272, 17.066666666666663, 59.39999999999998, 7.600000000000022, 27.333333333333375, 41.79999999999996, 30.466666666666754, 16.4666666666667, 30.53333333333331, 20.93333333333328, 20.466666666666697, 28.399999999999984, 24.53333333333336, 37.86666666666662, 23.466666666666697, 34.06666666666666, 23.46666666666664, 17.66666666666669, 16.666666666666742, 62.20000000000006]","[0, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555556,386.6,-386.6,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.533333333333359,5.684341886080802e-14,0.0,0.0,0.0,1.9741818181818047,165.39999999999975,18.504363636363607,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,0.8951274960318591,0.15126241795286544,0.27985614261430397,0.45220125786163534,0.16632629776919453,,0.2505946313285763,0.12529731566428814,0.2505946313285763,486,1.000046800155032,0.5424366117046767,433,0,0,0.2505946313285763,0.2505946313285763,126,0,0,0.3889547224459717,0.5117480185375035,448,166.33575482539325,0.7799791602838714,373.25,275.1839249723068,0.6431311145334702,357,bior,385.0,357.0,177.96989515670768,135,0.7048639736191261,0.7299631873574364,0.2876062622593808,5,269.0
bior3.1,1,reflect,1.7246139687850107e-28,334.897158186412,156796.89344006227,0.6320754716981132,15.183696841350923,104,smoothed,4.033098641378692e-15,,"[6, 11, 14, 17, 20, 23, 26, 30, 35, 42, 45, 50, 56, 60, 65, 69, 72, 76, 80, 86, 90, 93, 97]","[343.13333333333327, 17.133333333333322, 30.13333333333332, 3.866666666666678, 11.799999999999955, 3.0666666666666647, 17.066666666666663, 21.600000000000016, 22.33333333333331, 42.66666666666668, 22.333333333333307, 10.199999999999985, 11.599999999999905, 12.5333333333333, 10.466666666666697, 12.866666666666614, 12.933333333333277, 17.999999999999993, 7.866666666666676, 20.93333333333333, 6.066666666666719, 11.133333333333379, 386.5999999999999]",23,2.6108887793667472,3806.7297661781568,0.8135418600475758,6.583945799512295e-05,1.0,25,40.65599999999999,7.600000000000022,343.19999999999993,"[6, 9, 12, 17, 20, 23, 26, 30, 33, 36, 40, 44, 47, 50, 53, 57, 60, 66, 72, 77, 80, 84, 87, 90, 93]","[343.19999999999993, 24.33333333333337, 38.066666666666656, 21.39999999999992, 27.86666666666661, 21.133333333333265, 17.066666666666663, 59.39999999999996, 7.600000000000022, 27.333333333333364, 41.79999999999994, 30.466666666666747, 16.466666666666693, 30.533333333333292, 20.933333333333273, 20.46666666666669, 28.39999999999997, 24.533333333333356, 37.8666666666666, 23.46666666666669, 34.066666666666656, 23.466666666666633, 17.666666666666686, 16.666666666666742, 62.20000000000003]","[5, 8, 11, 14, 14, 21, 14, 14, 32, 35, 35, 42, 42, 42, 52, 56, 56, 65, 42, 76, 76, 82, 86, 86, 42]","[97, 14, 14, 18, 21, 25, 29, 97, 35, 37, 42, 45, 49, 56, 56, 59, 69, 69, 86, 79, 86, 86, 89, 92, 97]",0.05,30,284226.2755555555,386.5999999999999,-386.5999999999999,DWT,inu.30000003214412,0.0,-14.0,14155946.657777779,7.533333333333359,5.684341886080802e-14,7.105427357601002e-15,1.1368683772161603e-13,0.0,1.9741818181817976,165.39999999999952,18.504363636363607,0.0,1.1368683772161603e-13,0.0,-14.0,0.0,-14.0,0.0,0.8499076766586975,0.05840602883039664,0.5944940019768249,0.403702385190459,0.4502050768151297,,0.2505946313285763,0.12529731566428814,0.2505946313285763,347,1.1779576062010648,0.6389374302686652,242,0,0,0.2505946313285763,0.2505946313285763,617,0,0,0.4713430338943016,0.620146381383426,262,172.77152543170996,0.7714662362014418,367.0,321.24346350761033,0.6430082503758532,358,bior,385.0,357.0,177.96989515670768,135,0.7048639736191261,0.7299631873574364,0.2876062622593808,5,269.75
