signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,mexh,13822471210.661413,0.6248448886582587,1039.327167435391,-39.6978256023095,698,127,127476.27159612722,,False,15.108440629924804,965710.9958178534,0.012791184071390788,2.546152547435562e-08,0.08723929354127401,128337.5794441874,,,,[],[],7,83391.35446938223,11221.330732320523,266467.1004503109,"[48, 206, 250, 317, 524, 584, 624]","[266467.1004503109, 25736.714193479056, 11233.332795912807, 25618.00417930059, 26313.911426280974, 11221.330732320523, 217149.08750807084]","[0, 187, 242, 297, 375, 375, 375]","[375, 375, 375, 375, 536, 586, 697]",15475939652498.855,272900.05973695836,-272900.05973695836,0.0,,,,CWT,inu.32000013025095,15475542091751.855,,0.0,-85.0,86.0,0.0,-80.5,,271364.05973695836,82634.91360916718,513390.48128567566,82634.9136091672,,0.0,82634.91360916718,,,11178.330732320523,0.0,-71.5,264931.1004503109,271364.05973695836,,127637.5794441874,0.9541124133804267,0.17150236029755694,0.8674907790681838,0.6057840406878244,0.0,0.3191502013419819,0.20392490283666007,,0.16119755821589046,1.0,1.0,1.0,,1.0000000000000002,0.6142898253406569,1.0,,,,,0.6363636363636364,,0.5679665406709523,0.20967741935483872,0.9523809523809524,0.3255061699241816,0.3255061699241816,0.3384615384615384,3.1081335178515856,1.0,1,1.335002591742123,0.7641269778206393,7,0,0.6522392721883452,1.0,1,0,0.445994956801805,0.7761966816756098,7,3.4641016151377544,0.6535898384862245,4.0,1.75,0.6267949192431123,5,mexh,0.5,,,2,4.25,0.9277606717414643,0.26510340812017097,0.8674907790681838,0.6035417262685875,0.002229463213857974,0.2506080436492066,0.20997025576013845,,0.1611975582158905,0.48720801307248085,0.48720801307248085,0.48720801307248085,,0.980041391175807,0.614289825340657,1.0,,,,,0.84,,0.5596463509667998,0.16883116883116883,0.41666666666666663,0.33714761759317996,0.33714761759317996,0.318840579710145,2.6570122095007163,0.8599756427071686,2,1.3580296041122086,0.811341568683844,13,7.7781745930520225,0.6110912703473989,7.5,3.466666666666667,0.6180456351736994,11,13.5,13.5,3.5355339059327378,2,0.6923076923076923,0.6557788282337522,0.31865096691448974,2,8.75
raw,gaus7,3108571838.011375,0.6737472643999729,630.3766474902992,-31.763702758063474,698,127,45081.90265933772,,False,15.115560714822893,529950.0455429257,0.016808117898493402,1.6071980277307188e-07,0.00032059515013903403,0.0,,,,[],[],9,77064.63677098657,7711.6454301259,203580.8899967348,"[78, 181, 266, 348, 402, 455, 533, 605, 639]","[203580.8899967348, 49343.949127998974, 93786.4637396246, 125675.54704236303, 31081.230597900307, 29474.293935117545, 136710.02683193647, 16217.684237077538, 7711.6454301259]","[2, 138, 138, 138, 386, 386, 138, 592, 634]","[646, 193, 301, 386, 412, 473, 646, 646, 646]",2470357856878.7505,218750.61092964996,-218750.61092964996,0.0,,,,CWT,inu.32000013025095,2469960296131.7505,,0.0,-88.5,84.0,0.0,-84.0,,217214.61092964996,76308.19591077152,623232.7309388792,76308.19591077154,,0.0,76308.19591077152,,,7668.6454301259,0.0,-88.5,202044.8899967348,217214.61092964996,,700.0,0.14521362931669315,0.7507658662558359,0.8747359206829615,0.06058107699320124,0.7451014094190442,0.07091174533275851,0.06532877618049826,,0.06880310737404899,0.7522756127160086,0.7522756127160086,0.7522756127160087,,0.0028821110187329836,0.8015992398538394,0.5183871233302293,,,,,0.45454545454545453,,0.05273766792459272,0.0967741935483871,0.14285714285714285,0.2077378939522705,0.2077378939522705,0.23076923076923075,1.7205223739138087,0.5535548469948208,7,1.3142188797595111,0.7522308248667762,9,0,0.3601184212338735,0.5521262465929576,8,0,0.38751977488299905,0.6744281718000041,9,0.9574271077563381,0.9042572892243662,8.25,8.161943319838057,0.5396286446121832,8,gaus,0.5,1.0,0.35,1,6.25,0.1499862851981591,0.7789235518709618,0.8747359206829615,0.0691726621615104,0.7456696964500086,0.05568241440822713,0.07452314362124328,,0.068803107374049,0.3665147065542496,0.3665147065542496,0.36651470655424967,,0.002824588092322198,0.8015992398538395,0.5255217166541029,,,,,0.76,,0.053853110824889104,0.07792207792207789,0.0625,0.22141196691843587,0.22141196691843587,0.21739130434782616,1.4924887512527634,0.4830628811197673,13,1.3346544098960522,0.7973762864203369,15,1.4142135623730951,0.9292893218813453,14.0,13.928571428571429,0.6146446609406726,12,9.0,8.5,5.391351098441527,16,0.46153846153846156,1.0,0.37692307692307686,1,9.25
raw,gaus8,2921431513.6334615,0.6778196421722357,615.435600637768,-31.11480111693512,698,127,40618.05317236181,,False,15.113322949120368,485145.2554826606,0.018794439997427248,1.6601685546367907e-07,0.24900062430463074,4859.96310475919,,,,[],[],11,70900.66105905647,5455.674971055889,174296.87647418698,"[31, 124, 169, 206, 256, 317, 421, 492, 601, 636, 680]","[174296.87647418698, 11318.749045618213, 38822.03827042054, 29883.74396390515, 126416.06917384232, 95183.66042372261, 25594.090488820988, 119260.86082455447, 30022.872827737123, 5455.674971055889, 123652.63518575676]","[0, 119, 119, 119, 119, 296, 376, 119, 563, 563, 119]","[119, 126, 187, 215, 376, 376, 463, 563, 615, 641, 697]",2145920723846.87,150996.83149453704,-150996.83149453704,0.0,,,,CWT,inu.32000013025095,2145523163099.87,,0.0,-60.5,82.0,0.0,-65.0,,149460.83149453704,70144.22019884142,709558.2716496211,70144.2201988414,,0.0,70144.22019884142,,,5412.674971055889,0.0,-83.0,172760.87647418698,149460.83149453704,,4159.96310475919,0.10139021676008467,0.798141618691367,0.8724588510064701,0.0510579840530092,0.8071502234444835,0.7811380558999662,0.05107837041541671,,0.009413408944149104,0.5109234330765564,0.5109234330765564,0.5109234330765555,,0.030060753640380463,0.9488065898408795,0.29411604877657566,,,,,0.2727272727272727,,0.039884772840316614,1.0,0.40476190476190477,0.06038190103997626,0.06038190103997626,0.8153846153846153,1.5558859780612346,0.5005853091976239,8,1.626807113676532,0.9311496554089743,2,0,0.3906206763018369,0.5988916843220052,6,0,0.49463076003868545,0.8608410223959704,4,2.581988897471611,0.7418011102528389,5.0,3.8400000000000007,0.6209005551264195,6,gaus,0.5,1.0,0.35,1,4.75,0.10784908770329328,0.8209469413583702,0.8724588510064701,0.05983880559666334,0.8075801749271145,0.6133772724751351,0.06059651843873537,,0.009413408944149104,0.24892599066139964,0.24892599066139964,0.2489259906613992,,0.029460782817511674,0.9488065898408796,0.30457298456419857,,,,,0.6799999999999999,,0.04123559695143746,0.8051948051948052,0.17708333333333331,0.07659926944297163,0.07659926944297163,0.7681159420289857,1.4433861014013178,0.4671701867943028,14,1.5836933057639708,0.9461621507526983,5,6.363961030678928,0.6818019484660536,9.5,7.368421052631578,0.6034009742330269,13,9.0,8.5,5.391351098441527,16,0.46153846153846156,1.0,0.37692307692307686,1,10.0
smoothed,gaus5,3275126596.2571597,0.6849265618302011,643.4902004810114,-34.42860996049074,698,127,49949.20569593676,,False,15.060292722173742,556351.4563366381,0.013820243679855366,1.213569554099939e-06,-0.005505373380293852,0.0,,,,[],[],10,64105.461599582726,14980.581546963615,207003.42525661254,"[51, 104, 159, 213, 266, 347, 402, 455, 531, 608]","[17960.48494213909, 207003.42525661254, 16293.128802543246, 18367.804720122796, 69940.09039466734, 133738.71111197618, 25426.696300656855, 19057.925772501396, 118285.76714764413, 14980.581546963615]","[3, 3, 139, 193, 193, 193, 386, 386, 386, 592]","[58, 620, 193, 222, 302, 620, 411, 473, 620, 620]",3102487143071.9634,246225.1791182666,-246225.1791182666,0.0,,,,CWT,inu.32000013025095,3102145906421.2036,,0.0,-71.0,66.0,0.0,-71.0,,244958.7791182666,63741.00107326694,613355.6159958272,63741.001073266925,,0.0,63741.00107326694,,,14978.981546963614,0.0,-71.0,205737.02525661254,244958.7791182666,,689.1,0.19593194486229742,0.6701468059321147,0.8531633135884579,0.07747978799784036,0.9184586272148634,0.04230664692066993,0.08272946602380103,,0.27804271195728625,0.09597983768928375,0.09597983768928375,0.09597983768928331,,0.0,0.7846006831107407,0.5780251783875057,,,,,0.125,,0.07843910883899394,0.16279069767441856,0.11290322580645157,0.2889926277645242,0.2889926277645242,0.19999999999999996,1.1234935961300578,0.3466385379489462,8,1.343587113874841,0.8071547898426518,7,0,0.22755188388373546,0.331489867649159,9,0,0.40574522750572073,0.7103200100166158,8,0.816496580927726,0.9183503419072274,8.0,7.937007874015748,0.5591751709536137,8,gaus,0.75,1.0,0.175,1,6.25,0.19593194486229748,0.6063420291602661,0.818497204538571,0.07747978799784036,0.9156233922140293,0.042616979665722976,0.08272946602380103,,0.26125184075824964,0.12677328439755997,0.12677328439755997,0.1267732843975596,,0.0027406754858249754,0.7847562070235437,0.5533789843659312,,,,,0.040000000000000036,,0.07843910883899394,0.5324675324675324,0.4270833333333333,0.2807106196003022,0.2807106196003022,0.5942028985507248,1.245208910172778,0.4030276296817442,17,1.286961232384476,0.7688824617344928,17,0.0,1.0,17.0,17.0,0.575,14,9.0,8.5,5.391351098441527,16,0.46153846153846156,1.0,0.37692307692307686,1,10.75
smoothed,gaus7,2865301831.2936964,0.672698147688559,604.4781418084343,-33.19592995658458,698,127,44011.80901021269,,False,15.119943644410043,488645.6589748062,0.016397679275131555,1.0791900710167658e-06,0.008712649717056835,0.0,,,,[],[],8,78676.68147397955,12688.884995360502,184268.8619831897,"[77, 181, 265, 347, 402, 455, 532, 607]","[184268.8619831897, 41340.98827924337, 88260.19507787592, 120988.37069440595, 25520.86106824105, 25911.119915883322, 130434.16977763663, 12688.884995360502]","[3, 139, 193, 193, 386, 386, 193, 592]","[646, 193, 302, 386, 411, 473, 646, 646]",2335582919403.994,212507.14789220996,-212507.14789220996,0.0,,,,CWT,inu.32000013025095,2335241682753.2344,,0.0,-72.0,68.0,0.0,-67.5,,211240.74789220997,78312.22094766377,601714.4517918364,78312.22094766377,,0.0,78312.22094766377,,,12687.284995360502,0.0,-72.0,183002.4619831897,211240.74789220997,,689.1,0.13988497072446465,0.7583765127651865,0.9184889435405592,0.05703926783946776,0.7319800447273346,0.07420260842696491,0.061684545128673725,,0.19554057017793156,0.3837539633523436,0.3837539633523436,0.38375396335234324,,0.0,0.763577082540377,0.3988525662131991,,,,,0.375,,0.04861384009952314,0.11627906976744184,0.08064516129032254,0.2147995739652978,0.2147995739652978,0.3999999999999999,1.3451747351889338,0.41503521257078385,7,1.331902383879654,0.8001352332495303,8,0,0.28281209486260156,0.4119910690059817,8,0,0.3916652704503788,0.6856708593708625,9,0.816496580927726,0.9183503419072274,8.0,7.937007874015748,0.5591751709536137,9,gaus,0.75,1.0,0.175,1,7.0,0.13988497072446468,0.6861713725217853,0.8791958317656262,0.05703926783946776,0.7297204596124163,0.07450260554500479,0.061684545128673725,,0.20092163273386937,0.4047450211625938,0.4047450211625938,0.40474502116259353,,0.0027406754858249754,0.7649050144434056,0.3818460445244445,,,,,0.12000000000000005,,0.04861384009952314,0.5064935064935066,0.40625,0.20864380508284197,0.20864380508284197,0.6956521739130437,1.3854621036081904,0.4484223515182,16,1.2681489086473954,0.757643222026306,18,1.4142135623730951,0.9292893218813453,17.0,16.941176470588236,0.5396446609406726,15,9.0,8.5,5.391351098441527,16,0.46153846153846156,1.0,0.37692307692307686,1,11.5
smoothed,mexh,13340292148.309462,0.6246982379351578,1029.7772123444247,-41.226419769294516,698,127,126300.08991231344,,False,15.112866593263599,902804.2646762329,0.012963980139035571,6.710193351995553e-07,0.11008132307349754,130919.2438426119,,,,[],[],5,109879.82204830693,21197.610510622268,260546.2807484312,"[69, 207, 315, 524, 600]","[260546.2807484312, 21331.161683861894, 21554.06078645191, 21197.610510622268, 224769.99651216742]","[0, 188, 297, 375, 375]","[375, 375, 375, 537, 697]",14959444959782.89,250824.63466875197,-250824.63466875197,0.0,,,,CWT,inu.32000013025095,14959103723132.13,,0.0,-60.0,71.0,0.0,-69.0,,249558.23466875197,109515.36152199114,521700.11024153465,109515.36152199117,,0.0,109515.36152199114,,,21196.01051062227,0.0,-55.5,259279.8807484312,249558.23466875197,,130230.1438426119,0.9166579228595163,0.1835900640062555,0.9107386388174687,0.579492445486766,0.0,0.30160773227457494,0.1904170235077885,,0.5018586463345138,1.0,1.0,1.0000000000000002,,1.0,0.6190735322788398,1.0,,,,,0.75,,0.5395618180406572,0.6744186046511628,0.6129032258064515,0.2991132558289707,0.2991132558289707,0.3142857142857142,3.2411098972945953,1.0,1,1.3270768597266707,0.7972363181785536,9,0,0.6864520037896632,1.0,1,0,0.4403576895646244,0.7709144982069508,7,4.123105625617661,0.587689437438234,4.5,1.7746478873239437,0.568844718719117,6,mexh,0.8571428571428571,,,2,5.0,0.9166579228595165,0.16611042678683247,0.8719944797445605,0.579492445486766,0.0,0.3018340406110274,0.1904170235077885,,0.42491864490330433,1.0,1.0,0.9999999999999999,,1.0,0.6284598895869544,0.9573613833045664,,,,,0.24000000000000002,,0.5395618180406573,0.8181818181818181,0.75,0.2905412086941868,0.2905412086941868,0.6521739130434784,3.089636586841633,1.0,1,1.2973075211931442,0.7750637512783012,16,10.606601717798213,0.4696699141100893,8.5,1.8823529411764706,0.5223349570550446,16,13.5,13.5,3.5355339059327378,2,0.6923076923076923,0.6557788282337522,0.31865096691448974,2,12.5
raw,gaus3,4698396432.900178,0.681282855402387,719.2986053886495,-34.71596310204091,698,127,57526.188447628985,,False,14.872905622236516,788142.6869814872,0.017294945075766587,2.0959527601254788e-07,-0.02450858202109667,1033.0943407492518,,,,[],[],9,64516.15618018031,15366.627133367008,215200.15435025172,"[104, 159, 213, 266, 347, 402, 455, 533, 585]","[215200.15435025172, 15366.627133367008, 20292.74425764653, 63195.61588601273, 115083.75315415359, 19098.759211741635, 19031.918748571203, 94256.8407296222, 19118.99215025631]","[2, 138, 193, 193, 193, 386, 412, 412, 576]","[412, 193, 221, 301, 412, 412, 473, 592, 592]",4876513012468.709,321361.75713813235,-321361.75713813235,0.0,,,,CWT,inu.32000013025095,4876115451721.709,,0.0,-88.5,84.0,0.0,-88.5,,319825.75713813235,63759.71531996526,510296.4056216228,63759.715319965275,,0.0,63759.71531996526,,,15323.627133367008,0.0,-88.5,213664.15435025172,319825.75713813235,,333.09434074925184,0.26738420690085873,0.5352238698782291,0.6278188495386082,0.14148318842245816,0.859917497421794,0.0,0.14744834199274212,,0.27032483076988806,0.26093637270363756,0.26093637270363756,0.260936372703638,,0.0,0.6090136269477526,0.6073730439274782,,,,,0.45454545454545453,,0.1480598632672845,0.0967741935483871,0.14285714285714285,0.4309042982397262,0.4309042982397262,0.09230769230769231,1.3947680249516619,0.44874778285450173,9,1.1889469387435425,0.6805278407030211,10,0,0.2904195401972462,0.4452653383210918,9,0,0.3684679934506701,0.641271004208187,10,0.5773502691896257,0.9422649730810374,9.5,9.473684210526317,0.4961324865405187,9,gaus,0.5,1.0,0.35,1,7.0,0.2674560452054617,0.5877328097926044,0.6278188495386082,0.14846714228644453,0.8602298062081972,0.0,0.15477688741426193,,0.27032483076988806,0.12713029168327955,0.12713029168327955,0.12713029168327972,,0.0,0.6090136269477526,0.6131894034877492,,,,,0.76,,0.14742962524424894,0.07792207792207789,0.0625,0.4407266235676679,0.4407266235676679,0.08695652173913049,1.3920552011528944,0.45055629101541567,15,1.2270221727987112,0.7330724539979232,19,2.8284271247461903,0.8585786437626906,17.0,16.764705882352942,0.5042893218813453,17,9.0,8.5,5.391351098441527,16,0.46153846153846156,1.0,0.37692307692307686,1,13.0
smoothed,gaus3,4440901823.561016,0.6761952033932721,699.6362889239239,-36.17276217039628,698,127,55759.38294558304,,False,14.863690734606585,744543.6336306272,0.017855588628021522,1.4763705517196159e-06,-0.02436408948988133,1860.3635903160248,,,,[],[],9,59245.5968870861,12094.967774618282,200456.54042340408,"[105, 158, 213, 266, 346, 401, 455, 531, 584]","[200456.54042340408, 12094.967774618282, 16514.13172153666, 59421.9882307692, 110368.75729369227, 14945.11513886771, 16066.660978548141, 90064.34699677618, 13277.863425562442]","[3, 139, 194, 194, 194, 386, 412, 412, 576]","[412, 194, 222, 302, 412, 412, 473, 591, 591]",4636291010421.389,309029.0088117426,-309029.0088117426,0.0,,,,CWT,inu.32000013025095,4635949773770.629,,0.0,-71.5,67.0,0.0,-71.5,,307762.60881174257,58881.13636077032,505511.37198377494,58881.136360770324,,0.0,58881.13636077032,,,12093.367774618282,0.0,-71.5,199190.14042340408,307762.60881174257,,1171.2635903160249,0.25077801146083345,0.54530821224634,0.6378581983249783,0.13562427820686979,0.7853087906416648,0.0,0.14122504008916814,,0.1741592739864274,0.0,0.0,0.0,,0.0037220912848428024,0.5898371465612817,0.5264287415849743,,,,,0.25,,0.1380894682000893,0.13953488372093026,0.09677419354838707,0.4271859844289745,0.4271859844289745,0.17142857142857137,1.010077521795758,0.31164556395908866,10,1.159773101344311,0.6967292289526452,10,0,0.21031045279810387,0.3063731355390513,10,0,0.3565860758528364,0.6242592834144951,10,0.0,1.0,10.0,10.0,0.5,10,gaus,0.75,1.0,0.175,1,7.75,0.2507780114608335,0.49338933649218464,0.6184421122105141,0.13562427820686979,0.7828845824043905,0.0003240418700362069,0.14122504008916814,,0.18528642594718775,0.03406278752629455,0.03406278752629455,0.03406278752629466,,0.006452565726327405,0.6008539083334588,0.5039825482550733,,,,,0.08000000000000002,,0.1380894682000893,0.5194805194805194,0.41666666666666663,0.4149436035833124,0.4149436035833124,0.5797101449275364,1.1184658708488466,0.3620056402789408,18,1.1180736662876907,0.6679822292261298,20,1.4142135623730951,0.9292893218813453,19.0,18.94736842105263,0.48964466094067266,18,9.0,8.5,5.391351098441527,16,0.46153846153846156,1.0,0.37692307692307686,1,13.75
smoothed,morl,1721685898.0943222,0.6516819709857185,472.25574899493165,-29.820145859829687,698,127,29192.9436862878,,False,15.19437399730256,290193.9121779935,0.016152191275820238,3.7015320709796254e-07,0.42139839660243045,3144.939324708328,,,,[],[],11,67649.31530099871,7257.272667358982,143935.36694645896,"[22, 69, 156, 206, 257, 331, 422, 493, 580, 637, 681]","[143935.36694645896, 21165.704587795397, 90750.03589940685, 32607.886800726243, 58045.225294715085, 106793.58885658873, 46514.34148129531, 94375.81237931915, 32417.690760644196, 7257.272667358982, 110279.54263667706]","[0, 55, 119, 188, 188, 119, 375, 375, 537, 616, 375]","[375, 119, 296, 217, 296, 375, 464, 616, 616, 641, 697]",1085563694876.2928,114888.59236132697,-114888.59236132697,0.0,,,,CWT,inu.32000013025095,1085222458225.5328,,0.0,-57.0,65.0,0.0,-57.0,,113622.19236132698,67284.85477468293,716443.4683109858,67284.85477468293,,0.0,67284.85477468293,,,7255.672667358982,0.0,-43.5,142668.96694645897,113622.19236132698,,2455.839324708328,0.0,1.0,0.9999999999999999,0.0,0.4114914846034748,1.0,0.0,,0.0,0.16596913228463417,0.16596913228463417,0.16596913228463397,,0.013638452125295967,0.9707743159839499,0.08098159693451545,,,,,0.0,,0.0,0.8139534883720929,0.9999999999999999,0.0,0.0,0.9999999999999998,1.0634647504152606,0.32811746102868994,9,1.6645965938413898,1.0,1,0,0.31266108930498265,0.45547407186356703,7,0,0.48735592637192504,0.8531922079041139,3,3.6514837167011076,0.6348516283298893,5.0,2.52,0.5674258141649446,7,morl,1.0,,,3,6.0,0.0,0.9047898517055499,0.9549334746255997,0.0,0.4102212313496828,1.0,0.0,,0.05793136579521624,0.1943785485219937,0.1943785485219937,0.1943785485219936,,0.016341749039716545,0.960547629008596,0.07752865366344064,,,,,0.0,,0.0,0.8961038961038961,1.0,0.0,0.0,1.0000000000000002,1.1091395088746254,0.358987045142561,19,1.584429140876003,0.9466017682781785,4,10.606601717798213,0.4696699141100893,11.5,6.608695652173913,0.44733495705504467,19,19.5,19.5,0.7071067811865476,2,1.0,0.13115576564675047,0.26065327030597485,3,15.0
raw,morl,1918080211.932337,0.6653881731832232,526.1365567710637,-28.349964081683147,698,127,30290.453365198224,,False,15.238662639787218,324549.43099807226,0.017117767118473477,1.8094507798007887e-08,0.32563337337321774,3948.22567200096,,,,[],[],14,57852.013075663475,5098.098269059128,135892.91213454556,"[30, 68, 102, 157, 205, 257, 317, 353, 422, 493, 532, 580, 624, 680]","[135892.91213454556, 9624.573987523363, 8641.488097386882, 100008.471342095, 39950.96766705647, 67520.5603050487, 119682.8853371443, 7426.874564372494, 52435.77589883088, 104228.25469410948, 5098.098269059128, 38559.63414251059, 13735.981038845604, 107121.70558076029]","[0, 66, 99, 110, 187, 187, 110, 352, 375, 375, 531, 536, 616, 110]","[110, 110, 110, 295, 215, 295, 375, 375, 464, 616, 536, 616, 641, 697]",1139135772511.6094,123233.44078283128,-123233.44078283128,0.0,,,,CWT,inu.32000013025095,1138738211764.6094,,0.0,-77.0,79.0,0.0,-59.0,,121697.44078283128,57095.572215448425,739579.1830592887,57095.572215448425,,0.0,57095.572215448425,,,5055.098269059128,0.0,-72.5,134356.91213454556,121697.44078283128,,3248.22567200096,0.0,1.0,1.0,0.0,0.6177380543141979,1.0,0.0,,0.0,0.0,0.0,0.0,,0.02289888945297638,1.0,0.0,,,,,0.0,,0.0,0.467741935483871,0.9047619047619048,0.0,0.0,0.9999999999999999,0.8486998287510658,0.2730577125714042,10,1.7470952217256794,1.0,1,0,0.2425287664070538,0.3718401769849569,10,0,0.5168197220448855,0.8994580480290479,2,4.924428900898052,0.5075571099101948,5.75,2.3529411764705883,0.4662785549550974,10,morl,1.0,,,3,8.25,0.010360112326301879,1.0,1.0,0.009795410805283067,0.618590293260162,0.7852354239334169,0.010678689330187258,,0.0,0.0,0.0,0.0,,0.022441859475875986,1.0,0.014813958823541862,,,,,0.56,,0.0020812530193982798,0.37662337662337664,0.3958333333333333,0.01725953174054956,0.01725953174054956,0.9420289855072466,1.0162238164527482,0.3289137048611851,20,1.6738075017100387,1.0,1,13.435028842544403,0.32824855787277984,10.5,1.9047619047619047,0.4016242789363899,20,19.5,19.5,0.7071067811865476,2,1.0,0.13115576564675047,0.26065327030597485,3,15.75
