signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,max_autocorrelation_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,prominence_max_diff,fft_variance_magnitude_diff,avg_prominence_diff,upper_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,fft_peak_amplitude_diff,fft_stationarity_threshold_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,prominence_min_diff,fft_dynamic_cutoff_diff,fft_spectral_centroid_diff,fft_spectral_bandwidth_diff,prominence_threshold_diff,distance_factor_diff,fft_spectral_magnitude_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,morl,19.924406154021835,0.6880669999237647,248.24191726718067,-27.888382608848218,723,127,14401.07955903792,,False,"[11, 36, 63, 102, 137, 171, 200, 231, 265, 298, 326, 368, 394, 418, 458, 497, 526, 551, 594, 620, 645, 680, 709]","[557.6978934465005, 64542.86129111012, 8296.057638815304, 45989.32684394276, 10092.365519301151, 18170.838117387542, 7642.784297318063, 12880.966546537784, 20322.18469771016, 8716.17029687229, 27317.912176248672, 5946.297269557796, 17236.705877324413, 13761.544030597943, 14877.383532799427, 23558.666788885763, 28487.098145352284, 1928.6397312631166, 1461.4345372495427, 28375.409351274968, 4409.666120621825, 9554.77624421952, 35279.60594899553]",23,15.166828031349176,73306.74588280923,0.01953893199221667,2.9326555834580675e-08,0.28824495357821395,23,20717.294194882506,557.6978934465005,93903.59935671203,"[11, 36, 63, 90, 137, 171, 206, 231, 255, 289, 326, 364, 391, 418, 458, 485, 526, 553, 581, 607, 651, 680, 709]","[557.6978934465005, 93903.59935671203, 8296.057638815304, 2201.4154143678534, 14637.138579765866, 39869.80296412116, 3943.802323648496, 22368.457029910373, 4378.848218525087, 12931.798361374045, 51841.017544992035, 7135.7948343337675, 4925.787162838651, 20231.209606242883, 33819.19749436005, 4124.028630471124, 57654.14405953151, 2913.631181059226, 14038.804946717051, 15693.45855650985, 16197.692491339705, 9554.77624421952, 35279.60594899553]","[0, 0, 54, 89, 102, 102, 200, 200, 254, 265, 102, 349, 385, 394, 394, 482, 102, 549, 549, 598, 620, 102, 102]","[12, 102, 102, 102, 152, 265, 213, 265, 265, 298, 497, 394, 394, 447, 497, 497, 620, 556, 620, 620, 659, 686, 722]",0.05,30,272395234920.12924,66312.89067854384,-66312.89067854384,,,,,,,,,,,,,,,,CWT,txu.059172014718830,,,,93125.59935671203,,20148.468107925986,65533.890678543845,20148.468107925986,463414.7664822976,20148.468107925983,,65533.890678543845,0.043478260869565216,-4.0,,,0.13043478260869565,2.0,,,,443.69789344650053,,,,0.0,0.0,,0.17391304347826086,6.5,0.0,0.03586274074249984,0.0,0.8514278036958783,0.6569716052611176,0.7294081335890334,0.603275261324042,1.0,0.0,,0.34839617537169193,0.97100844500933,0.97100844500933,0.9706864809149414,1.0,0.517394723409822,0.0,,1.0,1.0,1.0,1.0,0.14152268905154988,0.14152268905154988,1.0,0.5526315789473684,2.504162617006593,1.0,1,1.8561154783949694,0.8540844538998094,3,0,0,0.7076114151177056,1.0,1,1,0.11111111111111112,0.4790626375210158,0.8753668664923835,3,1.1547005383792515,0.9111768816631345,2.0,1.4999999999999998,0.8786653639084903,1,morl,1.0,1.0,,1,0.1,,,5,2.0
raw,gaus6,20.32001464986286,0.6581065333638274,238.40575266001798,-31.144337510841428,723,127,19632.35442548101,,False,"[33, 57, 104, 152, 193, 232, 265, 298, 326, 361, 386, 418, 457, 498, 527, 568, 598, 650, 681]","[95278.88633694626, 1385.687757077445, 43745.55689846115, 9995.265697854507, 8254.634658871897, 14513.373549450682, 11409.508410936658, 5569.278864211167, 21933.815508001513, 3789.4566178389086, 17559.240102025655, 10287.672633855907, 18624.44092118625, 14945.969359385199, 17508.633805245074, 6353.635890923066, 27612.470893726484, 5538.434174217717, 57560.84268841747]",19,14.871794210781182,103699.19521945357,0.014086501056418817,5.858836173617538e-07,0.20146691215936766,21,18978.500217219913,43.3735333501354,116631.1964766144,"[33, 57, 113, 137, 171, 207, 232, 258, 284, 326, 353, 377, 418, 457, 487, 527, 553, 583, 608, 650, 681]","[116631.1964766144, 1385.687757077445, 354.1391593135195, 9995.265697854507, 11786.478559420619, 1011.9031280576864, 27429.70187507389, 1747.0799456206296, 9653.298303798772, 50005.58120855981, 3645.753140472223, 2702.856504445179, 11262.522019080512, 38286.35096967901, 2189.112127918744, 34141.9230655276, 2871.529084912994, 43.3735333501354, 10305.475142205452, 5538.434174217717, 57560.84268841747]","[0, 54, 104, 104, 104, 104, 104, 249, 265, 104, 348, 368, 386, 386, 482, 498, 550, 568, 598, 104, 104]","[104, 104, 114, 152, 193, 211, 265, 265, 298, 598, 386, 386, 446, 598, 498, 598, 568, 584, 619, 659, 722]",0.05,30,575123391629.0302,95568.82142958671,-95568.82142958671,,,,,,,,,,,,,,,,CWT,txu.059172014718830,,,,115853.1964766144,,18409.674130263393,94789.82142958671,18409.674130263393,385465.5045616182,18417.839149293188,,94789.82142958671,0.0,-3.5,,,0.0,-3.5,,,,70.6264666498646,,,,0.0,0.0,,0.0,-3.5,2.0,0.16661668787845618,0.11940008152062419,0.632731371558983,0.48138522548299456,0.7781464970609249,0.4115679442508708,0.6965559973229768,0.05564777857788396,,0.04757419694146173,0.8455442374309463,0.8455442374309463,0.844424634530167,0.7697582351981134,0.7535124864457623,0.3333333333333333,,0.523809523809524,0.0,0.6666666666666667,0.0,0.2758569023442853,0.2758569023442853,0.0,0.5789473684210527,2.015074739724871,0.8046900492962537,5,1.5607184030877663,0.7181586170194885,5,0,0,0.45072191499310305,0.6369624703102464,5,1,0.11111111111111112,0.4122008924011587,0.7531937898846004,5,0.0,1.0,5.0,5.0,0.8076923076923077,2,gaus,7.5,7.5,4.242640687119285,8,0.75,1.0,0.175,1,1.75
raw,gaus8,20.175086872938422,0.6760871696017251,248.3320684484502,-30.065173295749688,723,127,17929.64485216715,,False,"[32, 57, 103, 151, 181, 207, 231, 265, 298, 326, 368, 396, 423, 457, 498, 527, 568, 620, 649, 680, 705]","[83673.23553022888, 1652.3537243258688, 50460.427517962955, 8783.138899125262, 1140.1815826636803, 1793.7767375476233, 14964.48962989082, 15684.894658594463, 7332.488969587059, 23415.567726944, 2635.0671371933113, 17942.0676442915, 1924.2260776672829, 18611.752380877882, 16572.523848109206, 22692.130148007527, 4821.082499664613, 27695.746109220483, 7646.108998191709, 46122.03761231496, 125.6262113351695]",21,15.002328815852099,91934.94595232664,0.014704991567459667,4.6652854315926887e-07,0.22636603998891333,21,19393.224618648597,125.6262113351695,109634.9290562979,"[32, 57, 137, 171, 207, 231, 258, 287, 326, 353, 377, 418, 457, 487, 527, 553, 580, 608, 649, 680, 705]","[109634.9290562979, 1652.3537243258688, 8783.138899125262, 15234.17692905537, 1793.7767375476233, 31004.88886164403, 2179.308894656302, 9725.407335929016, 43042.20404757524, 3795.4250290838063, 2635.0671371933113, 13224.74194624928, 35471.69684460894, 2904.5462953888828, 52131.724593120285, 3761.2759463328002, 1045.2172808094474, 15344.064610835312, 7646.108998191709, 46122.03761231496, 125.6262113351695]","[0, 54, 103, 103, 193, 103, 257, 265, 103, 348, 368, 396, 396, 482, 103, 549, 577, 598, 620, 103, 704]","[103, 103, 151, 193, 210, 265, 265, 298, 396, 396, 396, 446, 498, 498, 620, 620, 620, 620, 659, 722, 722]",0.05,30,448751657807.9359,85262.54630920512,-85262.54630920512,,,,,,,,,,,,,,,,CWT,txu.059172014718830,,,,108856.9290562979,,18824.398531692077,84483.54630920512,18824.398531692077,394174.71699162055,18825.57761068723,,84483.54630920512,0.0,-5.0,,,0.0,-5.0,,,,11.6262113351695,,,,0.0,0.0,,0.0,-3.5,2.0,0.12405803760276443,0.09379443104055914,0.7052168237947919,0.5590715690216571,0.7602916159267369,0.5266202090592335,0.7836228507369247,0.0341077463448519,,0.0,0.8754690410920539,0.8754690410920539,0.8741720917889255,0.7954829744773483,0.6808280313240298,0.3333333333333333,,0.523809523809524,0.0,0.5757575757575758,0.0,0.22853366480806023,0.22853366480806023,0.0,0.5,1.9603920643058668,0.7828533382745189,6,1.6859077498004733,0.7757640171499021,4,0,0,0.4327592628193977,0.6115775601887535,6,1,0.11111111111111112,0.4427923548853844,0.8090920181305074,4,1.1547005383792515,0.9111768816631345,5.0,4.800000000000001,0.763280748523875,3,gaus,7.5,7.5,4.242640687119285,8,0.75,1.0,0.175,1,2.5
raw,gaus4,20.549917372626208,0.6537284499188639,228.99649357010415,-32.609028527187625,723,127,21463.765287080736,,False,"[38, 114, 152, 193, 232, 265, 297, 326, 361, 386, 418, 457, 499, 550, 598, 650, 681]","[109710.98855443085, 23014.003338074403, 13733.312881148275, 12008.982138311554, 8022.000628587875, 13738.964640462438, 6183.295311512011, 17024.443510432557, 2977.2217213943477, 21370.51910557126, 6262.478987125084, 13743.912352414334, 18378.42554888244, 17195.421374462978, 10376.93983401619, 4583.264172376337, 73446.36805372204]",17,14.666002353234342,122972.93609526676,0.014854947158910338,7.634762861519066e-07,0.17338520964655443,19,20582.819618483096,479.83241512227187,126654.87803340674,"[38, 111, 137, 171, 207, 232, 258, 284, 326, 353, 377, 418, 457, 486, 527, 563, 608, 650, 681]","[126654.87803340674, 1172.6852982038727, 13733.312881148275, 12008.982138311554, 479.83241512227187, 23157.962357988064, 804.6191240889893, 8615.391186036451, 38963.007709581856, 3307.0936512799963, 2348.7471858711433, 9691.075733870413, 32664.859999886263, 1242.5740428679646, 29241.499533493374, 3675.928774576916, 5281.490459346245, 4583.264172376337, 73446.36805372204]","[0, 108, 114, 114, 114, 114, 255, 265, 114, 348, 368, 386, 386, 482, 499, 550, 550, 114, 114]","[114, 114, 152, 193, 211, 265, 265, 297, 386, 386, 386, 446, 499, 499, 550, 568, 619, 659, 722]",0.05,30,805810317636.478,110101.91632436057,-110101.91632436057,,,,,,,,,,,,,,,,CWT,txu.059172014718830,,,,125876.87803340674,,20013.993531526576,109322.91632436057,20013.993531526576,377990.5727511788,20013.993531526576,,109322.91632436057,0.0,-13.5,,,0.0,-4.5,,,,365.83241512227187,,,,0.0,0.0,,0.0,-9.0,4.0,0.2123921833543125,0.1574996414701913,0.5343508014651579,0.3589102929993224,0.8064701619544118,0.38355400696864134,0.5983603700289176,0.09093749322854214,,0.2856102165486403,0.9613053137677146,0.9613053137677146,0.9608755920913699,0.7476792385610362,0.8576488478080402,0.6666666666666666,,0.2619047619047619,0.0,0.6060606060606061,0.0,0.3425883929952373,0.3425883929952373,0.0,0.052631578947368404,2.254417850487942,0.9002681515878593,4,1.4434090038937533,0.6641791446676001,6,0,0,0.46979099480762626,0.6639109895216716,3,1,0.11111111111111112,0.3872538133781316,0.7076092573367723,8,2.217355782608345,0.8294341705685888,5.25,4.571428571428572,0.7127940083612174,4,gaus,7.5,7.5,4.242640687119285,8,0.75,1.0,0.175,1,3.25
raw,mexh,21.78289735361946,0.5937857352893129,329.3111210586213,-38.680411147846065,723,127,52974.80618551402,,False,"[42, 70, 98, 122, 160, 184, 215, 240, 281, 326, 362, 387, 434, 459, 485, 509, 540, 564, 589, 623, 649, 676, 700]","[129680.09021314968, 1518.4250967461267, 191.8885093676654, 872.1212283044733, 5272.05224928278, 3962.336236018353, 2922.378043067445, 758.6028599288802, 5846.404951056159, 7526.148191324229, 6798.408572741386, 20546.810702215374, 2228.982879363575, 8644.763292741834, 3154.2413076476696, 1041.081529461204, 9378.418350723652, 1445.8318038411235, 5864.334459165882, 3958.0873016814876, 114063.27507749209, 2186.3468981518963, 287.95091235652217]",23,14.949034455687023,226396.3290317401,0.01484803623952493,3.407159879988617e-08,0.11180495569184074,23,14629.151395812823,191.8885093676654,134091.88240122533,"[42, 70, 98, 122, 160, 184, 215, 240, 281, 326, 364, 408, 434, 459, 485, 509, 540, 564, 589, 623, 649, 676, 700]","[134091.88240122533, 1518.4250967461267, 191.8885093676654, 872.1212283044733, 5272.05224928278, 3962.336236018353, 2922.378043067445, 758.6028599288802, 8846.479104020165, 12995.261305285952, 6798.408572741386, 5987.332685079353, 2228.982879363575, 8644.763292741834, 3154.2413076476696, 1041.081529461204, 9378.418350723652, 1445.8318038411235, 5864.334459165882, 3958.0873016814876, 114063.27507749209, 2186.3468981518963, 287.95091235652217]","[0, 69, 97, 121, 150, 183, 213, 239, 265, 299, 362, 387, 387, 387, 478, 387, 387, 387, 387, 387, 387, 675, 699]","[387, 387, 387, 387, 387, 387, 387, 387, 299, 387, 387, 409, 435, 478, 486, 510, 548, 568, 596, 624, 722, 722, 722]",0.05,30,3259558123540.947,131307.5846993679,-131307.5846993679,0.4979253112033195,36565625.684385404,0.03976941499736698,0.104862920059061,108658189.97658303,5025338741049.042,58.0,4284879.496256157,0.005532503457814661,"[0.0, 0.0013831258644536654, 0.0027662517289073307, 0.004149377593360996, 0.005532503457814661, 0.006915629322268327, 0.008298755186721992, 0.009681881051175657, 0.011065006915629323, 0.012448132780082988, 0.013831258644536654, 0.01521438450899032, 0.016597510373443983, 0.01798063623789765, 0.019363762102351315, 0.020746887966804982, 0.022130013831258646, 0.02351313969571231, 0.024896265560165977, 0.02627939142461964, 0.027662517289073308, 0.029045643153526972, 0.03042876901798064, 0.031811894882434306, 0.03319502074688797, 0.034578146611341634, 0.0359612724757953, 0.03734439834024896, 0.03872752420470263, 0.040110650069156296, 0.041493775933609964, 0.042876901798063624, 0.04426002766251729, 0.04564315352697096, 0.04702627939142462, 0.048409405255878286, 0.049792531120331954, 0.05117565698478562, 0.05255878284923928, 0.05394190871369295, 0.055325034578146616, 0.056708160442600276, 0.058091286307053944, 0.05947441217150761, 0.06085753803596128, 0.06224066390041494, 0.06362378976486861, 0.06500691562932227, 0.06639004149377593, 0.06777316735822961, 0.06915629322268327, 0.07053941908713693, 0.0719225449515906, 0.07330567081604426, 0.07468879668049792, 0.0760719225449516, 0.07745504840940526, 0.07883817427385892, 0.08022130013831259, 0.08160442600276625, 0.08298755186721993, 0.08437067773167359, 0.08575380359612725, 0.08713692946058092, 0.08852005532503458, 0.08990318118948824, 0.09128630705394192, 0.09266943291839558, 0.09405255878284924, 0.09543568464730291, 0.09681881051175657, 0.09820193637621025, 0.09958506224066391, 0.10096818810511757, 0.10235131396957124, 0.1037344398340249, 0.10511756569847856, 0.10650069156293224, 0.1078838174273859, 0.10926694329183956, 0.11065006915629323, 0.11203319502074689, 0.11341632088520055, 0.11479944674965423, 0.11618257261410789, 0.11756569847856156, 0.11894882434301522, 0.12033195020746888, 0.12171507607192256, 0.12309820193637622, 0.12448132780082988, 0.12586445366528354, 0.12724757952973723, 0.1286307053941909, 0.13001383125864455, 0.1313969571230982, 0.13278008298755187, 0.13416320885200553, 0.13554633471645922, 0.13692946058091288, 0.13831258644536654, 0.1396957123098202, 0.14107883817427386, 0.14246196403872755, 0.1438450899031812, 0.14522821576763487, 0.14661134163208853, 0.1479944674965422, 0.14937759336099585, 0.15076071922544954, 0.1521438450899032, 0.15352697095435686, 0.15491009681881052, 0.15629322268326418, 0.15767634854771784, 0.15905947441217153, 0.16044260027662519, 0.16182572614107885, 0.1632088520055325, 0.16459197786998617, 0.16597510373443985, 0.16735822959889352, 0.16874135546334718, 0.17012448132780084, 0.1715076071922545, 0.17289073305670816, 0.17427385892116184, 0.1756569847856155, 0.17704011065006917, 0.17842323651452283, 0.1798063623789765, 0.18118948824343017, 0.18257261410788383, 0.1839557399723375, 0.18533886583679116, 0.18672199170124482, 0.18810511756569848, 0.18948824343015216, 0.19087136929460582, 0.19225449515905949, 0.19363762102351315, 0.1950207468879668, 0.1964038727524205, 0.19778699861687415, 0.19917012448132781, 0.20055325034578148, 0.20193637621023514, 0.2033195020746888, 0.20470262793914248, 0.20608575380359614, 0.2074688796680498, 0.20885200553250347, 0.21023513139695713, 0.21161825726141079, 0.21300138312586447, 0.21438450899031813, 0.2157676348547718, 0.21715076071922546, 0.21853388658367912, 0.2199170124481328, 0.22130013831258646, 0.22268326417704012, 0.22406639004149378, 0.22544951590594745, 0.2268326417704011, 0.2282157676348548, 0.22959889349930845, 0.23098201936376211, 0.23236514522821577, 0.23374827109266944, 0.23513139695712312, 0.23651452282157678, 0.23789764868603044, 0.2392807745504841, 0.24066390041493776, 0.24204702627939143, 0.2434301521438451, 0.24481327800829877, 0.24619640387275243, 0.2475795297372061]","[36565625.684385404, 20253088.715948846, 3070794.6956254644, 3661286.982720306, 4284879.496256157, 3783819.9848469435, 4136635.812757398, 2757660.1507643326, 2617119.664572471, 1548433.955404454, 1393717.610302976, 694350.8478645488, 1006561.8356021856, 1188609.4259245826, 1061374.815651757, 1033128.0224854043, 319412.6840526604, 549262.4610158463, 139176.17994493706, 361757.0983350318, 649366.6415343464, 391550.26200482773, 240854.31651718746, 373133.4972093416, 390929.6662367056, 199681.90523312526, 310785.70013563405, 209862.7801425929, 198273.0016087927, 479556.6897575698, 165047.69110369342, 64564.26451785445, 154031.68261477994, 160298.67890876977, 246869.18591941873, 80390.35648989244, 104627.93701473242, 120384.01719488062, 92126.30762537793, 94807.5427196373, 45517.01269467644, 181689.88787911748, 154427.44606986784, 98767.57531688012, 218431.32105909896, 65627.39677866825, 150062.48635993025, 68438.00321050987, 77750.94660430329, 58294.29681981303, 82672.64286568327, 45315.84549097492, 82244.68675808892, 83832.20582732411, 39644.740459460125, 37797.52583564359, 22457.409654973497, 141654.81325167973, 174187.17737773774, 63335.11130130274, 27523.219264774893, 83309.29663533051, 35309.67470346168, 26612.347637083978, 30471.218041345903, 52955.04362884318, 21740.414169522686, 34675.55693242835, 17290.674996758036, 37434.00097505427, 50038.28853022502, 85117.27507065464, 26266.79520766706, 86906.47342349692, 14882.47024983112, 60202.6575236155, 25715.781668427102, 35904.843901413755, 27430.28507174293, 38385.53831721922, 15102.625722505496, 32939.01442689389, 63518.728561269425, 70160.25468887485, 62690.91672251787, 43424.71641136547, 68066.23391172953, 27333.79033247122, 73653.78285480145, 35301.53935615391, 48571.33136083381, 55287.811884682276, 30838.662465272526, 43610.65764204627, 31999.246191535753, 12364.041205888665, 23778.349610196827, 41783.737298073764, 20426.337517616415, 35377.57753163039, 58556.4805488544, 47742.373128573854, 35345.825321174096, 36595.49436266183, 13029.388257486877, 39513.59824593181, 2015.590664793066, 10659.194256992665, 16941.95344246729, 45395.153671619286, 32455.75255518264, 15226.743737259385, 23952.101609753965, 11379.55006235911, 10313.291557867851, 17478.04484343905, 26285.008945306567, 15434.782673490325, 22286.33451494892, 12517.486731034904, 39841.33563511488, 3356.9290909750634, 31572.624187805075, 21033.86027055576, 45956.73690069468, 28709.736586423965, 48094.72766308125, 15401.145977663986, 9431.981192868829, 12508.787366729275, 12906.507985440612, 20011.02427181327, 58569.37394039351, 6553.756781610526, 52220.12388729808, 20671.198710747227, 34507.75041289936, 22646.706012075545, 14786.247982516768, 36254.77577161031, 30394.5012038886, 27076.63516885637, 24458.827052870354, 6181.553594973303, 6622.146148419558, 12451.736313654024, 5680.589863496869, 34847.678376832766, 12483.10671289825, 28605.624449526214, 32459.02315509971, 42730.30608881015, 17551.656422618056, 13988.612231912952, 4041.9990231302745, 14735.111579508944, 16716.329557251785, 16556.792690858372, 36826.35588395641, 30997.471527845588, 39940.65843607407, 13890.878339844683, 32113.350191436624, 35292.89965317163, 50816.89611355443, 16918.349574158197, 22281.56416418684, 34375.974271682775, 63564.0229779976, 16159.49971102034, 45124.96882793222, 13632.960243981373, 50263.894541904476, 51330.565913695275, 96316.71229384035, 73604.18847336998, 35941.64355795092, 75250.37015166922, 29398.152840826475, 25740.29422259066]",3.0,0.7,2462.92542083417,15.0,CWT,txu.059172014718830,,36362701.684385404,0.07468879668049794,133313.88240122533,5025223999120.265,14060.325308856301,130528.5846993679,14060.325308856301,323387.4821036949,14060.325308856301,0.0,130528.5846993679,0.0,-5.5,4271503.34684876,0.0,0.043478260869565216,-4.0,0.0,3.0,0.0,77.88850936766539,2427.6254208341697,0.17873672076413144,0.05827594066672198,0.0,0.0,106944337.30174825,0.043478260869565216,-7.0,0.0,1.0,0.0010179702245116107,0.12654732836941068,0.5273539722188172,0.9583714155901869,0.0,0.3830275687768756,0.280303016426542,,0.05342986398241288,0.5317131508445017,0.5317131508445017,0.5265126174011917,0.5863959673081647,0.9349121337486432,0.0,,0.3571428571428572,0.25,0.6363636363636365,0.3333333333333333,0.4399582836592595,0.4399582836592595,0.0,0.4736842105263157,1.6820688237031363,0.6717091023880211,8,1.384428716074869,0.6370395903138995,8,0,0,0.40634116592093855,0.5742433731843443,7,1,0.11111111111111112,0.40402210339523736,0.7382491034426283,6,0.9574271077563381,0.9263517609418201,7.25,7.148936170212766,0.6843297266247562,5,mexh,5.0,5.0,,1,0.5,,,4,4.75
raw,fbsp,17.153754264443805,0.7095653499744067,447.5129528972558,-35.95239133429354,723,127,34657.934372061296,-857811.8533238537,True,"[16, 40, 64, 91, 136, 169, 193, 217, 243, 279, 324, 354, 401, 429, 458, 489, 524, 555, 580, 605, 645, 683, 707]","[5303.1369398798415, 3830.2921483784157, 2718.9481442335527, 723.7870381164394, 14337.213359575662, 17612.32346862064, 4253.571369912437, 24689.131286783748, 7780.997544026406, 9541.012028663914, 30268.123530939654, 2696.975064746319, 4389.977429581777, 13439.523765500675, 28595.348883139362, 7231.84008575924, 36761.74699968128, 3379.7204489626456, 5615.36076813149, 9945.302311595016, 11923.042553311643, 4711.353145805217, 1793.2727917499578]",23,15.123675626552618,234541.88227123558,0.015372161752174705,5.114377236615981e-08,0.10156724306009375,22,21119.084810659177,1365.7996479418389,118392.109650726,"[40, 64, 91, 136, 169, 193, 217, 243, 290, 324, 353, 401, 429, 458, 489, 524, 564, 591, 625, 650, 678, 702]","[118392.109650726, 1886.6130454268132, 2077.6358268325785, 15478.269069989998, 18390.610069624818, 4673.494740680724, 33072.881101000654, 1485.151268540627, 13548.381693185956, 38076.83139424981, 6267.310341580301, 1365.7996479418389, 13536.768258888835, 31779.732916014607, 7504.710182655401, 35790.45197731573, 7597.961224868795, 17496.61525463102, 7212.580806857644, 11627.121643275073, 73985.76606837256, 3373.0696518421173]","[0, 62, 89, 102, 102, 191, 102, 242, 263, 102, 347, 387, 387, 387, 483, 387, 548, 570, 598, 387, 387, 700]","[387, 387, 102, 152, 194, 194, 263, 263, 297, 387, 387, 402, 447, 498, 498, 598, 570, 598, 627, 661, 722, 722]",0.05,30,1742439168882.0125,135200.9980947092,-135200.9980947092,,,,,,,,,,,,,,,,CWT,txu.059172014718830,,,,117614.109650726,,20550.258723702656,134421.9980947092,20550.258723702656,451536.8658345019,20550.258723702653,,134421.9980947092,0.0,-12.0,,,0.0,-7.5,,,,1251.7996479418389,,,,0.0,0.0,,0.0,-7.5,1.0,0.5421759800549872,0.004680521751490654,0.3097833429891059,0.6312898901195767,0.38806804542621115,0.7408362369337975,0.34722850661274907,0.29521731102797394,0.0,0.9999999999999999,1.0,1.0,1.0,0.9649157831658131,0.7718066720289646,0.16666666666666666,,0.33333333333333337,0.0,0.4242424242424243,0.0,0.4578356374832505,0.4578356374832505,0.0,0.13157894736842105,2.4202355144886156,0.9664849630978433,2,1.412918745938109,0.6501491688291198,7,0,0,0.5138810067848083,0.7262192155271099,2,0,0.0,0.3621422038795436,0.6617240865935309,10,3.947573094109004,0.6963405312223843,5.25,3.218390804597701,0.6462471886881151,6,fbsp,6.0,6.0,,1,0.6,,,3,5.25
