signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,max_autocorrelation_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,prominence_max_diff,fft_variance_magnitude_diff,avg_prominence_diff,upper_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,fft_peak_amplitude_diff,fft_stationarity_threshold_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,prominence_min_diff,fft_dynamic_cutoff_diff,fft_spectral_centroid_diff,fft_spectral_bandwidth_diff,prominence_threshold_diff,distance_factor_diff,fft_spectral_magnitude_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,gaus8,21.000100269552053,0.6562384399936585,513.6797679294757,-35.435793747266835,447,127,37753.42890578194,,False,"[32, 119, 167, 188, 232, 253, 271, 288, 315, 336, 430]","[107400.90406595112, 89763.4623307915, 582.1051903867956, 29382.086534471448, 45571.18926009822, 7359.74519697858, 5359.935110156418, 1030.8184094005037, 12528.921723310852, 62780.36378939573, 101370.60713985104]",11,14.56714515146314,322830.37855507043,0.014605134304395861,1.4926834025846603e-06,0.36947383272485923,8,52023.58852276758,582.1051903867956,146871.89434649475,"[32, 167, 188, 253, 271, 288, 315, 430]","[146871.89434649475, 582.1051903867956, 92959.07684896738, 7359.74519697858, 5359.935110156418, 1030.8184094005037, 60654.52593990521, 101370.60713985104]","[0, 119, 119, 232, 258, 285, 232, 119]","[119, 168, 336, 285, 285, 289, 336, 446]",0.05,30,1107677354482.9636,113576.9872266239,-113576.9872266239,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,146050.89434649475,,51669.54685610092,112737.9872266239,51669.54685610092,407691.70818214066,51669.54685610092,,112737.9872266239,0.0,-20.0,,,0.0,-2.0,,,,579.1051903867956,,,,0.0,0.0,,0.0,-11.0,16.0,0.12415037970516876,0.06312684676744354,0.6858370320874151,0.4731768765520432,0.7400655408523399,0.3958788995050072,0.8089988231647844,0.060443821549428095,,1.0,0.9999999999999998,0.9999999999999998,1.0,0.9813092173225347,0.7737986030897235,1.0,,0.24242424242424243,0.9210526315789473,0.1223854855970574,0.1223854855970574,0.0,2.64285579184527,1.0,1,1.580435213584112,0.7209373818261855,5,0,0,0.6802796388007969,1.0,1,1,0.11111111111111112,0.41340422196739823,0.7439309870819947,5,2.309401076758503,0.8350427802315354,3.0,1.6666666666666665,0.8103785329729105,1,gaus,7.875,8.5,4.223657859520076,8,0.5625,1.0,0.30624999999999997,1,1.0,1
raw,cgau8,15.464275562431773,0.7307157075164262,642.115898766186,-34.86912929617254,447,127,41154.09728932062,-880403.488885283,True,"[9, 46, 72, 95, 126, 153, 175, 206, 232, 271, 328, 358, 380, 403, 442]","[4777.1669861872215, 236.6524634338639, 100.90710292072617, 2273.0736894367365, 19744.087639141573, 807.0923500150056, 119.1413417529111, 2193.0898374492317, 18696.685767192565, 3737.042741103988, 19997.43125380404, 325.64441239359803, 134.04649329598033, 147.47657232379424, 4135.4441307251545]",15,15.01251344222118,304995.2244111758,0.01618038405094601,2.19906928449665e-05,0.2962322933750673,8,38451.27082286005,65.54374787629422,100552.37979822714,"[29, 175, 197, 253, 275, 315, 353, 430]","[100552.37979822714, 68930.8739684745, 147.96275910282566, 3747.151732648283, 3177.330039997274, 58240.78779781366, 65.54374787629422, 72748.13673874049]","[0, 119, 196, 232, 232, 232, 336, 119]","[119, 336, 232, 258, 285, 336, 354, 446]",0.05,20,982224958500.381,98529.65932451606,-98529.65932451606,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,99731.37979822714,,38097.22915619339,97690.65932451606,38097.22915619339,299113.1665828804,38098.815592934814,,97690.65932451606,0.0,-20.0,,,0.0,-6.5,,,,62.54374787629422,,,,0.0,10.0,,0.0,-11.0,16.0,0.15540638384441893,1.0,0.7214104704871944,0.9257556751459846,0.06377457966148037,0.8825831702544031,0.6131212345074908,0.053526858397678206,0.585743070568607,0.1063709429103124,0.6825920478303721,0.6825920478303721,0.6826085471498852,0.6611641144661227,0.4464396003689995,1.0,,0.24242424242424243,0.6842105263157895,0.07945693356622188,0.07945693356622188,0.0,1.7244971834343354,0.6525127813463757,5,2.1282230583406463,0.9708183837176728,2,0,0,0.44560966136904495,0.6550389515619925,6,0,0.0,0.5557023825408063,1.0,1,2.3804761428476167,0.8299659897965987,3.5,2.142857142857143,0.7899829948982994,2,cgau,2.0,2.0,,1,0.14285714285714285,,,2,2.0,2
raw,gaus6,21.1227787928567,0.6645176064401346,520.2204175446365,-36.267235577087725,447,127,39503.61295120415,,False,"[32, 119, 167, 188, 232, 253, 271, 285, 315, 336, 429]","[122359.24489817637, 85097.38492191983, 357.6064209945034, 17506.17168046727, 47754.91419277732, 3422.1521723513247, 1952.386777379628, 3552.7657133763987, 9612.423711351477, 53741.147724396185, 105041.91535911898]",11,14.495433008119683,353070.49524899456,0.01310063416601096,1.7746813951217477e-06,0.32018078301121594,8,50929.049812446436,103.6913468703915,158263.5962187025,"[32, 167, 188, 253, 271, 295, 315, 429]","[158263.5962187025, 357.6064209945034, 72503.99834703865, 7887.097959574045, 4466.7124676905105, 103.6913468703915, 58807.78037958185, 105041.91535911898]","[0, 119, 119, 232, 258, 285, 232, 119]","[119, 168, 336, 285, 285, 296, 336, 446]",0.05,30,1341473371564.3145,123271.82490835941,-123271.82490835941,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,157442.5962187025,,50575.00814577977,122432.82490835941,50575.00814577977,398935.3984995715,50575.008145779764,,122432.82490835941,0.0,-20.0,,,0.0,-2.0,,,,100.6913468703915,,,,0.0,0.0,,0.0,-11.0,16.0,0.14023655853782588,0.07601572503711676,0.6336416902779615,0.40030371437936624,0.7550527163560118,0.4499827328191549,0.677169211155135,0.07217177025056638,,0.17236464688026684,0.974402655589488,0.974402655589488,0.9744009939676255,0.9554911355664264,0.854308431410392,1.0,,0.24242424242424243,0.9210526315789473,0.15004390751478464,0.15004390751478464,0.0,2.409936319502703,0.9118682627098846,2,1.502468400296891,0.6853717415788078,6,0,0,0.6140779340030371,0.9026845711353926,2,1,0.11111111111111112,0.3950162092960867,0.7108413094973188,8,3.0,0.7857142857142857,4.5,3.096774193548387,0.7321428571428572,4,gaus,7.875,8.5,4.223657859520076,8,0.5625,1.0,0.30624999999999997,1,3.25,3
raw,mexh,22.832651640847903,0.6002924131127905,1312.180423057517,-44.35610847274755,447,127,133046.2916530942,,False,"[41, 59, 75, 89, 105, 121, 147, 161, 175, 196, 210, 236, 260, 274, 294, 318, 345, 361, 378, 394, 417]","[612.8963108746975, 98420.3597250277, 1131.6925644625153, 481.93204813826014, 546.0625656408374, 3465.9144522142014, 2071.912025923768, 25076.417526194433, 657.7166626234539, 2646.7698555328243, 1580.9093789419567, 779.555908203678, 208.81033656097134, 616.0209309490165, 323.11887956477585, 26008.86072074005, 34.03736949159065, 426.3630468004558, 173444.42964850733, 53.810547566390596, 2867.760353120597]",21,14.68902557812923,426996.4309111682,0.02232965859897336,1.6175819691600185e-07,0.279789417642422,21,16259.77861224188,34.03736949159065,173444.42964850733,"[41, 59, 75, 89, 105, 121, 147, 161, 175, 196, 210, 236, 260, 274, 294, 318, 345, 361, 378, 394, 417]","[612.8963108746975, 98420.3597250277, 1131.6925644625153, 481.93204813826014, 546.0625656408374, 3465.9144522142014, 2071.912025923768, 25076.417526194433, 657.7166626234539, 2646.7698555328243, 1580.9093789419567, 779.555908203678, 208.81033656097134, 616.0209309490165, 323.11887956477585, 26008.86072074005, 34.03736949159065, 426.3630468004558, 173444.42964850733, 53.810547566390596, 2867.760353120597]","[0, 0, 74, 88, 104, 120, 120, 120, 173, 194, 209, 231, 231, 231, 231, 0, 333, 333, 0, 393, 416]","[42, 231, 231, 231, 231, 123, 153, 231, 231, 231, 231, 237, 261, 276, 295, 333, 346, 362, 446, 446, 446]",0.05,30,8636070944385.807,186159.98991293207,-186159.98991293207,0.4966442953020134,59547477.69928345,0.021520313559605746,0.06789486630660899,107568381.05557902,16373203652112.615,37.0,6632707.918902317,0.0044742729306487695,"[0.0, 0.0022371364653243847, 0.0044742729306487695, 0.006711409395973154, 0.008948545861297539, 0.011185682326621923, 0.013422818791946308, 0.015659955257270694, 0.017897091722595078, 0.020134228187919462, 0.022371364653243846, 0.024608501118568233, 0.026845637583892617, 0.029082774049217, 0.03131991051454139, 0.03355704697986577, 0.035794183445190156, 0.03803131991051454, 0.040268456375838924, 0.04250559284116331, 0.04474272930648769, 0.04697986577181208, 0.049217002237136466, 0.05145413870246085, 0.053691275167785234, 0.05592841163310962, 0.058165548098434, 0.060402684563758385, 0.06263982102908278, 0.06487695749440715, 0.06711409395973154, 0.06935123042505592, 0.07158836689038031, 0.0738255033557047, 0.07606263982102908, 0.07829977628635347, 0.08053691275167785, 0.08277404921700224, 0.08501118568232661, 0.087248322147651, 0.08948545861297538, 0.09172259507829977, 0.09395973154362416, 0.09619686800894854, 0.09843400447427293, 0.10067114093959731, 0.1029082774049217, 0.10514541387024608, 0.10738255033557047, 0.10961968680089486, 0.11185682326621924, 0.11409395973154363, 0.116331096196868, 0.1185682326621924, 0.12080536912751677, 0.12304250559284116, 0.12527964205816555, 0.12751677852348994, 0.1297539149888143, 0.1319910514541387, 0.1342281879194631, 0.13646532438478748, 0.13870246085011184, 0.14093959731543623, 0.14317673378076062, 0.14541387024608501, 0.1476510067114094, 0.14988814317673377, 0.15212527964205816, 0.15436241610738255, 0.15659955257270694, 0.1588366890380313, 0.1610738255033557, 0.16331096196868009, 0.16554809843400448, 0.16778523489932887, 0.17002237136465323, 0.17225950782997762, 0.174496644295302, 0.1767337807606264, 0.17897091722595077, 0.18120805369127516, 0.18344519015659955, 0.18568232662192394, 0.18791946308724833, 0.1901565995525727, 0.19239373601789708, 0.19463087248322147, 0.19686800894854586, 0.19910514541387025, 0.20134228187919462, 0.203579418344519, 0.2058165548098434, 0.2080536912751678, 0.21029082774049215, 0.21252796420581654, 0.21476510067114093, 0.21700223713646533, 0.21923937360178972, 0.22147651006711408, 0.22371364653243847, 0.22595078299776286, 0.22818791946308725, 0.23042505592841162, 0.232662192393736, 0.2348993288590604, 0.2371364653243848, 0.23937360178970918, 0.24161073825503354, 0.24384787472035793, 0.24608501118568232]","[59547477.69928345, 5378220.882877678, 6632707.918902317, 4680483.739455327, 6147687.889064944, 2669598.525212078, 1648669.069365443, 1357017.071530336, 2523131.814329187, 885564.0237510151, 842474.6847518944, 927661.7171794727, 1210994.8900320663, 459472.60074614815, 608258.3738940227, 692601.1705002523, 515204.5115254998, 406297.87822616805, 300353.12508884125, 497263.1320437957, 236367.34603612268, 283258.1551756155, 231643.54478514416, 322761.65712377464, 170019.08985888376, 181879.12846880086, 187629.513611945, 199487.73989251588, 122843.36907381352, 142717.1992190524, 168094.35271474248, 123888.5299409031, 137030.64924698288, 128730.16283498626, 103796.10047318364, 109512.15047145328, 91328.82327800721, 70849.8105705947, 96668.17083942199, 85671.67002078431, 89581.4749554892, 65667.74735287757, 126543.74781149329, 70578.33777516602, 81685.33107473653, 57992.75302911375, 38058.43741700152, 65348.10325566283, 47145.46631428547, 74584.03794245914, 48346.73126217222, 40114.25808800917, 84562.03205891581, 76337.51236560917, 61809.77950305937, 42667.93905608349, 76228.99752494878, 64549.96126799368, 43094.99745373313, 25124.97694956996, 68427.35332317931, 56741.11231142244, 51019.66880548292, 55472.55453913163, 52387.66537867291, 47192.323071753555, 49534.41868343719, 41963.82347074616, 57985.44373099546, 32489.995205550407, 43956.37827301434, 43398.9249555261, 59726.53125766178, 37398.05060389704, 47663.20797027547, 50195.35318582151, 48160.00188960791, 39800.569049817954, 37445.275723289895, 45426.08763017445, 37935.65203854319, 28179.448024512116, 46796.19349517818, 57217.58865475102, 44111.709269932835, 51262.291578529424, 53094.46689419155, 34797.03739793205, 16956.962789891008, 31336.223002661798, 35300.7495106948, 34158.76741501692, 26832.974748722572, 35790.94260613437, 50875.192105460614, 48162.15842956148, 39799.09431873586, 38121.008976635356, 33358.32169182147, 51599.75664617888, 30112.752294957238, 16847.960354677074, 28741.826386851877, 33257.587666679065, 19478.149999872632, 49887.47445032414, 23988.01655020311, 40597.03396260742, 19503.406419353043, 59480.221813027616, 28076.22382432524]",3.0,0.7,98608.59199944638,15.0,CWT,mdp.39015035518110,,59338980.69928345,0.013422818791946308,172623.42964850733,16373009198529.193,15905.736945575214,185320.98991293207,15905.736945575214,332958.3508570795,15905.796024509842,0.0,185320.98991293207,0.0,4.5,6615565.39766436,0.0,0.0,-4.5,0.0,1.0,0.0,31.037369491590653,98309.69199944638,0.11561795384950306,0.08466530899064775,0.0,0.0,106830748.38932331,0.0,1.5,3.0,1.0,0.0022961550041073267,0.12584731369103785,0.597030546014613,0.9639414751338641,0.03027512374812935,0.5691463142956146,0.10084228068228773,,0.051866264683847224,0.16361244140629377,0.16361244140629377,0.16355953001460166,0.7609570370921114,0.9615976061894529,0.0,,1.0,0.7894736842105263,0.32945767991914576,0.32945767991914576,1.0,1.5348029652828041,0.580736554002891,7,1.4367887327805062,0.655411052819479,7,0,0,0.4761328637367849,0.6999075623902491,5,1,0.11111111111111112,0.4181168455156511,0.7524114681745997,4,1.5,0.8928571428571429,5.75,5.4368932038834945,0.7410714285714286,3,mexh,3.0,3.0,,1,0.21428571428571427,,,5,3.5,4
raw,gaus4,21.355934007575872,0.6477831210695978,533.9868067978501,-37.602819463428396,447,127,46091.95460929912,,False,"[36, 121, 151, 169, 195, 232, 258, 285, 316, 335, 428]","[140507.20187138545, 65869.8735368335, 186.90241731573224, 459.7420702882382, 209.27672414145536, 58786.69184023002, 4196.2274904834685, 2065.2843081573174, 20055.83611143798, 24926.514902804498, 111194.21682471302]",11,14.45592260816631,409332.2321280157,0.014089585402394356,2.105619090665167e-06,0.2544812668661599,9,43981.31833174909,186.90241731573224,172117.4338413471,"[36, 150, 167, 187, 253, 273, 288, 316, 428]","[172117.4338413471, 186.90241731573224, 459.7420702882382, 58959.1625733037, 4196.2274904834685, 291.08003901266966, 321.16649063503337, 48105.93323864284, 111194.21682471302]","[0, 121, 121, 121, 232, 232, 232, 121, 121]","[121, 151, 169, 232, 258, 274, 289, 335, 446]",0.05,30,1825124894186.3293,141965.21297899308,-141965.21297899308,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,171296.4338413471,,43627.27666508243,141126.21297899308,43627.27666508243,387334.8649857418,43627.27666508243,,141126.21297899308,0.0,-19.5,,,0.0,-15.0,,,,183.90241731573224,,,,0.0,0.0,,0.0,-15.0,15.0,0.20079089989407667,0.09114142020370325,0.5497978722711537,0.3601536414758182,0.7835364152828,0.34062392080119663,0.5014620521755351,0.09399161871982428,,0.31631621643625774,0.8119200737436749,0.8119200737436749,0.8119078647538549,0.9212868264987905,0.9522191826830089,0.9230769230769231,,0.0,0.2368421052631579,0.2033743119323282,0.2033743119323282,0.020408163265306103,2.2407186103772156,0.8478399076071881,3,1.363734484449958,0.6220863470232407,8,0,0,0.5177205044441087,0.7610407175448483,4,1,0.11111111111111112,0.3596316745474579,0.6471659756129433,9,2.943920288775949,0.7897199793731465,6.0,4.88135593220339,0.680574275400859,5,gaus,7.875,8.5,4.223657859520076,8,0.5625,1.0,0.30624999999999997,1,4.0,5
raw,morl,20.703275052829664,0.6346069157462699,432.0371617183022,-33.515944150213635,447,127,32368.70284137807,,False,"[29, 44, 59, 88, 104, 120, 152, 166, 182, 203, 218, 233, 253, 279, 296, 314, 337, 355, 371, 404, 431]","[76776.66558439357, 2010.0229718113478, 1075.4606668129236, 2644.2046017535486, 924.487448902175, 75240.23021675498, 501.44025636327206, 35494.79709827478, 1688.3047755110092, 924.7120002846987, 1285.8460648761466, 58759.207542030315, 5926.859473142227, 284.23002849417753, 791.8615304069972, 30150.01780896363, 53384.666324183825, 325.4404879928479, 82.9007074397341, 609.7069932734012, 94373.16912512701]",21,14.567238394801878,244906.86790562246,0.018679664259181973,1.2711036410493627e-07,0.44089200927546235,21,19969.965832826314,22.703680765878744,121479.19156581472,"[29, 44, 59, 75, 89, 103, 117, 152, 166, 182, 203, 219, 253, 279, 296, 314, 342, 362, 382, 404, 431]","[121479.19156581472, 2010.0229718113478, 1075.4606668129236, 659.4536369428229, 2644.2046017535486, 250.65183685949887, 894.9473896972049, 501.44025636327206, 94764.44959591024, 1688.3047755110092, 924.7120002846987, 1285.8460648761466, 5926.859473142227, 284.23002849417753, 791.8615304069972, 88319.99448456237, 558.8534808332406, 303.2183301098339, 22.703680765878744, 609.7069932734012, 94373.16912512701]","[0, 43, 58, 74, 88, 102, 116, 120, 120, 181, 202, 218, 233, 233, 233, 233, 337, 337, 337, 337, 120]","[120, 120, 120, 120, 120, 120, 120, 153, 233, 233, 233, 233, 257, 280, 297, 337, 343, 363, 383, 405, 446]",0.05,30,712628789635.8329,98511.82669619427,-98511.82669619427,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,120658.19156581472,,19615.924166159646,97672.82669619427,19615.924166159646,410872.28248935257,19616.118169960057,,97672.82669619427,0.0,-9.0,,,0.0,-9.0,,,,19.703680765878744,,,,0.0,0.0,,0.0,-4.5,3.0,0.07465863244382594,0.0007125561444413925,0.8063592410343963,0.4732716294994315,0.7038035163585595,0.25451824565442566,1.0,0.030222941624948596,,0.032259471114270924,0.25038044624452793,0.25038044624452793,0.2503363229117336,0.9906871779557042,0.594337960210899,0.0,,0.6363636363636362,0.5526315789473684,0.07940605882502272,0.07940605882502272,0.44897959183673464,1.267977438466276,0.4797754922454398,10,1.6088609490378634,0.7339041742124655,4,0,0,0.347097395789954,0.5102275240838025,8,1,0.11111111111111112,0.412387789789448,0.7421018925704634,6,2.581988897471611,0.8155722216091706,7.0,6.233766233766234,0.6577861108045853,6,morl,6.0,6.0,,1,0.42857142857142855,,,6,6.0,6
raw,fbsp,18.571606179383462,0.7105462488329899,821.1768077600191,-41.2358173676151,447,127,79997.01631530708,-1025053.4470512411,True,"[9, 34, 57, 77, 91, 111, 125, 145, 161, 175, 191, 205, 221, 253, 276, 300, 316, 352, 367, 387, 402, 419, 443]","[10015.438703114778, 442.9128500603256, 3511.3126620428957, 1182.8055546960386, 2629.5523170566885, 498.90616337906613, 200.78426648578898, 1387.267671781381, 31630.052484257354, 2974.9475382076707, 11.172927547471772, 2281.1333072239213, 2511.2176711806896, 7391.0953941771, 5751.417284994895, 1498.810948829254, 53202.26596706986, 13.467430053162389, 158.3291808699796, 57.59646160392731, 2307.9730647698307, 1136.6830484959646, 3928.4315615375817]",23,14.586131234759382,598963.8136494029,0.015423084950798218,1.1152022521944157e-07,0.21333831609571205,20,21126.388238677268,90.7878885456521,165929.32669154945,"[38, 53, 67, 85, 99, 116, 156, 171, 188, 205, 221, 253, 276, 313, 344, 367, 383, 398, 415, 429]","[165929.32669154945, 220.62605680666456, 452.23780780688685, 444.56295117780246, 2587.2507254480224, 876.1299981841039, 256.511866244, 2017.5604888662929, 60871.035190297545, 1863.9768521944352, 1186.2488240365055, 6740.478184548825, 5532.720348700561, 58078.785281990386, 224.1856044986671, 90.7878885456521, 271.15340031517553, 987.2954444163915, 6917.483607803195, 106979.40756011482]","[0, 52, 66, 84, 97, 115, 121, 121, 121, 203, 219, 231, 231, 121, 335, 335, 121, 121, 121, 121]","[121, 121, 121, 121, 121, 121, 159, 173, 231, 231, 231, 258, 286, 335, 345, 368, 384, 399, 417, 446]",0.05,30,4216337897613.81,221530.29733665983,-221530.29733665983,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,165108.32669154945,,20772.3465720106,220691.29733665983,20772.3465720106,414030.7647735454,20772.3465720106,,220691.29733665983,0.0,-5.0,,,0.0,-9.5,,,,87.7878885456521,,,,0.0,0.0,,0.0,-9.5,4.0,0.512416918518619,0.0,0.3217295208834168,0.49247034433258957,0.44338551766193907,0.7507770231380226,0.391429111050794,0.16753595992421516,0.0,0.15004221948442314,0.2774250288869403,0.2774250288869403,0.2773781237724907,0.9999999999999998,0.9084852920098712,0.07692307692307687,,0.3333333333333333,0.5263157894736842,0.43036570109501504,0.43036570109501504,0.6122448979591837,1.6602531693939488,0.6282042230668751,6,1.338587556728113,0.6106152281333714,9,0,0,0.4416920160766644,0.6492800767273927,7,0,0.0,0.34219382172328844,0.6157861338630495,11,2.217355782608345,0.841617444099404,8.25,7.819464033850494,0.6261658649068449,7,fbsp,7.0,7.0,,1,0.5,,,4,6.25,7
