signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,morl,21.010347472331024,0.6507287652873178,440.77675416386415,-28.827331737003774,470,127,31140.310342849738,,False,14.469656263702474,312690.591583474,0.018179444847189613,8.66739778319456e-09,0.16065621627281593,23,27457.512210661633,1452.9675208234348,158337.32687060419,"[22, 38, 57, 77, 92, 115, 140, 156, 171, 187, 202, 220, 237, 258, 284, 303, 330, 351, 377, 404, 420, 435, 457]","[158337.32687060419, 4434.570630004906, 1452.9675208234348, 2517.6536684587772, 19109.502142324673, 22301.99951909362, 15037.270027303199, 18944.955873484047, 8871.997983940437, 76214.33261232683, 5876.999389184801, 4631.750515095868, 18401.479990786815, 20485.0969137535, 71127.73550898788, 14238.302711453442, 27677.098357813753, 21096.992433306015, 22718.181960361275, 18943.99942410776, 3099.8997135127247, 20450.96580633345, 55551.701272156235]","[0, 37, 56, 76, 84, 84, 84, 84, 165, 84, 200, 217, 215, 215, 215, 297, 310, 345, 362, 392, 392, 84, 84]","[84, 84, 84, 84, 97, 121, 142, 165, 176, 392, 215, 221, 239, 273, 392, 392, 392, 392, 392, 405, 421, 449, 469]",0.05,30,854059699349.9233,126042.5093005758,-126042.5093005758,,,,,,,,,,,,,,,,CWT,mdp.39015050659344,,,,,0.0,-3.5,,124507.5093005758,0.0,-3.5,26126.797924947346,603577.7808452175,26126.79792494735,,0.0,996.9675208234348,,,26126.797924947346,,156802.32687060419,124507.5093005758,0.0,-12.5,,,,2.0,,,0.0,0.034627482547219396,0.00035161265606651476,0.8639712362426051,0.47811640561049323,0.7072147225128808,0.47424393486208055,1.0,0.0029440754122226423,,0.5392950623410967,0.9284642124161,0.9284642124161,0.9257812546544116,0.9321163118280376,0.45438347650649447,0.2,,0.47058823529411764,0.6206896551724138,0.060056889076874675,0.060056889076874675,0.4864864864864865,2.000299158690279,0.785168348797688,3,1.712417238477957,0.810547528882582,3,0,0,0.5505318904390839,0.7900524947629001,3,1,0.11111111111111112,0.43962812817489044,0.8408005987709148,3,0.0,1.0,3.0,3.0,0.8928571428571428,1,morl,1.0,1.0,,1,0.08333333333333333,,,6,2.25,1
raw,gaus8,21.29164340442611,0.6431898140392025,461.3057490279663,-30.81842655031895,470,127,37065.16393225325,,False,14.365632762633819,399531.015553461,0.015513397193285306,1.192670816620033e-07,0.10463801824009021,19,27071.07138730819,115.81027879926842,179404.13002269925,"[22, 38, 63, 79, 111, 140, 162, 186, 203, 236, 259, 283, 301, 328, 352, 378, 402, 434, 457]","[179404.13002269925, 115.81027879926842, 778.434967663321, 989.2918848387417, 12984.221101886757, 7354.62318429771, 12688.477458655338, 57742.921872633306, 1358.7727558625902, 10132.881376952198, 19031.2247992518, 71644.75066218838, 4469.623818737111, 14548.48962534216, 19665.915312923335, 10008.670148877583, 3230.032115460005, 82672.37627748825, 5529.7086942984315]","[0, 37, 62, 78, 103, 122, 122, 122, 202, 217, 122, 122, 298, 313, 344, 362, 362, 122, 452]","[122, 122, 122, 122, 122, 142, 166, 217, 217, 240, 270, 362, 362, 362, 362, 382, 405, 469, 469]",0.05,30,1349208108683.7012,148786.74520519996,-148786.74520519996,,,,,,,,,,,,,,,,CWT,mdp.39015050659344,,,,,0.0,-2.5,,147251.74520519996,0.0,-11.5,25740.357101593905,486405.3563588556,25815.252942409308,,0.0,340.1897212007316,,,25740.357101593905,,177869.13002269925,147251.74520519996,0.0,-11.5,,,,2.0,,,0.0,0.07142354212315938,0.04694721433962615,0.7523536041057288,0.3783191591959048,0.7357432542855668,0.42439348620804224,0.6423522993220374,0.01933909573976566,,0.1464721463358292,0.9124943564483945,0.9124943564483945,0.9124236370277223,0.7323337178831593,0.5440387282487702,0.2,,0.5882352941176471,0.6896551724137931,0.10335026918016181,0.10335026918016181,0.054054054054054085,1.7632915370800863,0.6921368229363326,5,1.478388548650947,0.699773488558441,6,0,0,0.49157516677817387,0.705445394937676,5,1,0.11111111111111112,0.3783034013594233,0.7235154122202593,7,0.9574271077563381,0.9316123494459758,5.75,5.63758389261745,0.760449031865845,3,gaus,8.125,7.5,4.155461122770509,8,0.6770833333333334,1.0,0.2260416666666666,1,2.5,2
raw,mexh,23.572771246240315,0.5899313117775171,1752.6510207476192,-42.27103640173218,470,127,186583.33579336765,,False,14.73078578459583,886494.9554906448,0.01586274609686536,1.2075423025057155e-08,0.08093706723349446,27,23240.22434319479,36.58521255340747,286543.9368973105,"[15, 31, 47, 71, 87, 104, 120, 135, 151, 166, 184, 202, 223, 244, 260, 280, 296, 311, 326, 342, 357, 379, 397, 413, 428, 450, 465]","[3639.0885828467144, 138.05639186265762, 11300.293600992765, 286543.9368973105, 9194.003382617317, 6347.080204347731, 6319.015280823223, 2631.6741392598487, 3488.847486331011, 5635.92444296187, 5817.286427774656, 3723.7151109547995, 10014.183310210909, 3176.8665420230536, 13707.262696220176, 4298.184157404321, 1923.3318344474246, 8359.457757976867, 6894.332797983778, 2275.071109130018, 15044.235516639688, 198560.60780259667, 7989.401738676563, 3358.6332667458046, 3962.98698166979, 3105.9945938978926, 36.58521255340747]","[0, 0, 0, 0, 84, 103, 119, 134, 150, 165, 183, 201, 215, 215, 215, 215, 215, 215, 215, 215, 215, 215, 396, 412, 427, 449, 464]","[16, 32, 49, 469, 469, 215, 215, 215, 215, 215, 215, 215, 225, 245, 262, 281, 297, 312, 327, 345, 358, 469, 469, 469, 469, 469, 469]",0.05,30,18804653029910.754,295909.6525836854,-295909.6525836854,0.4978723404255319,88007499.14959535,0.027616271626379068,0.08565097153520443,167149518.2759886,34778143952496.605,35.0,16767339.860258512,0.00425531914893617,"[0.0, 0.002127659574468085, 0.00425531914893617, 0.006382978723404256, 0.00851063829787234, 0.010638297872340425, 0.012765957446808512, 0.014893617021276596, 0.01702127659574468, 0.019148936170212766, 0.02127659574468085, 0.023404255319148935, 0.025531914893617023, 0.027659574468085108, 0.029787234042553193, 0.031914893617021274, 0.03404255319148936, 0.03617021276595745, 0.03829787234042553, 0.04042553191489362, 0.0425531914893617, 0.04468085106382979, 0.04680851063829787, 0.04893617021276596, 0.05106382978723405, 0.05319148936170213, 0.055319148936170216, 0.0574468085106383, 0.059574468085106386, 0.06170212765957447, 0.06382978723404255, 0.06595744680851064, 0.06808510638297872, 0.07021276595744681, 0.0723404255319149, 0.07446808510638298, 0.07659574468085106, 0.07872340425531915, 0.08085106382978724, 0.08297872340425531, 0.0851063829787234, 0.08723404255319149, 0.08936170212765958, 0.09148936170212767, 0.09361702127659574, 0.09574468085106383, 0.09787234042553192, 0.1, 0.1021276595744681, 0.10425531914893617, 0.10638297872340426, 0.10851063829787234, 0.11063829787234043, 0.1127659574468085, 0.1148936170212766, 0.11702127659574468, 0.11914893617021277, 0.12127659574468086, 0.12340425531914893, 0.12553191489361704, 0.1276595744680851, 0.12978723404255318, 0.13191489361702127, 0.13404255319148936, 0.13617021276595745, 0.13829787234042554, 0.14042553191489363, 0.1425531914893617, 0.1446808510638298, 0.14680851063829786, 0.14893617021276595, 0.15106382978723404, 0.15319148936170213, 0.15531914893617021, 0.1574468085106383, 0.1595744680851064, 0.16170212765957448, 0.16382978723404257, 0.16595744680851063, 0.16808510638297872, 0.1702127659574468, 0.1723404255319149, 0.17446808510638298, 0.17659574468085107, 0.17872340425531916, 0.18085106382978725, 0.18297872340425533, 0.1851063829787234, 0.18723404255319148, 0.18936170212765957, 0.19148936170212766, 0.19361702127659575, 0.19574468085106383, 0.19787234042553192, 0.2, 0.2021276595744681, 0.2042553191489362, 0.20638297872340425, 0.20851063829787234, 0.21063829787234042, 0.2127659574468085, 0.2148936170212766, 0.2170212765957447, 0.21914893617021278, 0.22127659574468087, 0.22340425531914895, 0.225531914893617, 0.2276595744680851, 0.2297872340425532, 0.23191489361702128, 0.23404255319148937, 0.23617021276595745, 0.23829787234042554, 0.24042553191489363, 0.24255319148936172, 0.24468085106382978, 0.24680851063829787]","[88007499.14959535, 11234200.97357183, 16767339.860258512, 7011021.262721313, 6402092.003272027, 3986291.896619939, 3444533.6474020416, 2661381.5665155966, 1874641.0167728532, 1657574.5912466866, 1119691.5841074109, 1071184.9884147614, 749277.0599678168, 517876.2681801549, 633830.360717079, 653004.6395256046, 437935.2658969738, 683354.8954657551, 665354.1344035465, 718293.322303395, 313380.37109664467, 298831.89286525303, 317974.8186722552, 455359.05079592235, 253860.8256185147, 220762.01622542395, 237738.65145211515, 201084.2297105316, 145773.45135486027, 126524.14944497499, 160605.9616492722, 127830.35487033472, 179961.64773405183, 182319.1686589791, 98689.11319713999, 174079.02267830214, 96695.90336402667, 138217.97160541243, 112931.3551781004, 226514.85168959337, 242125.33370207704, 78644.70368150072, 65334.01863231726, 155136.07183903435, 83963.02112148488, 82971.44629913867, 50050.64173403261, 96829.09395923649, 84293.78274847635, 62880.28511729029, 59749.11530120018, 78611.0148464685, 160859.95386004762, 25250.394585319536, 118977.25546789038, 96147.97570184615, 28584.315455144075, 153868.44981566665, 7043.28177617462, 137022.14828854447, 87480.20386503889, 92508.892347707, 103269.94309447921, 89554.732227865, 29407.37736129698, 41516.03953723825, 100702.99082962412, 75159.19337694862, 67331.69348118764, 46676.178604573535, 26590.77998655282, 28177.70599257038, 48015.5202549719, 54510.11067807215, 42958.921919383356, 55710.387369812684, 13584.508549421997, 106745.39452696465, 75313.28140016271, 73713.9905192694, 46131.4898739458, 85222.31061123546, 73090.38514417496, 36888.17045858051, 21109.57985612653, 11185.049025864604, 27067.645186113685, 56280.75895420993, 34439.397193902776, 48790.03612029363, 35415.15757860688, 32288.32623597651, 69402.99102422099, 21749.10658011447, 28774.745400691954, 14601.661242339169, 92979.77007040475, 72582.54983487813, 78237.30940324314, 38559.79334909659, 14252.425547450484, 92090.73295288184, 72683.27293326701, 18245.490969293725, 25308.253244272975, 18470.55893283374, 47460.679065519944, 44834.5396719466, 40566.234229609254, 92639.32123078727, 60651.10332079704, 97138.92849586389, 79793.6604702504, 48172.690921301604, 67078.68209683533, 82336.19715406583, 31552.27547918731]",3.0,0.7,99114.55137642473,15.0,CWT,mdp.39015050659344,0.0,0.19999999999999996,87683908.14959535,165215705.52696,0.0,1.5,0.0,294374.6525836854,0.0,6.0,21909.510057480504,599541.0572662593,21981.219144984087,,0.0,419.4147874465925,16739398.313982906,98822.50137642473,21909.510057480504,3.0,285008.9368973105,294374.6525836854,0.0,-16.5,0.08085106382978723,0.0,0.1803324754409404,6.0,34777702666672.58,0.07177468972380999,0.0,1.0,0.0017874122996835232,0.11033837466830554,0.72863678682241,0.9670911718614126,0.07222776116096108,0.49103378267789255,0.11127535455869828,,0.19385715472266535,0.7541827293332454,0.7541827293332454,0.7480378811840823,0.9252335737505595,1.0,1.0,,0.0,0.9655172413793104,0.38339695783337346,0.38339695783337346,1.0,2.547605442518532,1.0,1,1.4844179871918204,0.7026274346645887,5,0,0,0.675650435447488,0.9696065230429959,2,1,0.11111111111111112,0.4297432749506148,0.8218955515796958,4,1.8257418583505538,0.8695898672606748,3.0,2.0512820512820515,0.8276520764874802,2,mexh,2.0,2.0,,1,0.16666666666666666,,,5,2.75,3
raw,gaus6,21.53787958866543,0.6375272239906182,483.2703607385096,-32.07830350154384,470,127,40905.67547319535,,False,14.265649156454442,490420.2724986369,0.02077085697673307,1.4933940438106876e-07,0.09097950275513164,20,24711.61158737713,360.7034610879782,192401.99772808788,"[31, 63, 88, 111, 140, 162, 186, 203, 223, 244, 259, 283, 301, 328, 352, 369, 387, 404, 434, 456]","[192401.99772808788, 360.7034610879782, 4035.3546941632767, 5878.158888405444, 7477.201250455128, 13825.30866590387, 49970.421509380154, 1733.7865686090117, 3314.789359603441, 1331.7064024668762, 16135.971574053627, 44528.78123169216, 4818.003424735406, 16544.22302747807, 22763.8052941966, 363.35523233632193, 1280.430641519507, 1840.1952851313472, 104183.9396275407, 1444.0978806959029]","[0, 62, 85, 103, 122, 122, 122, 202, 217, 217, 122, 122, 298, 313, 340, 362, 362, 122, 122, 454]","[122, 122, 122, 122, 143, 166, 217, 217, 225, 247, 270, 362, 362, 340, 362, 370, 388, 405, 469, 469]",0.05,30,1803320134000.4624,163931.23994363123,-163931.23994363123,,,,,,,,,,,,,,,,CWT,mdp.39015050659344,,,,,0.0,-6.5,,162396.23994363123,0.0,-11.0,23380.897301662844,466287.2317475426,23437.929527558517,,0.0,95.29653891202179,,,23380.897301662844,,190866.99772808788,162396.23994363123,0.0,-11.0,,,,1.0,,,0.0,0.09527488111916947,0.05961667162896581,0.6817268910335326,0.2823976752927917,0.76071608895593,0.386950260330121,0.555149625379973,0.03649851467220253,,0.0,0.8149885266048752,0.8149885266048752,0.8104949303226655,0.6980316955620096,0.5993545297411065,0.0,,0.6470588235294118,0.4137931034482759,0.13217763317394782,0.13217763317394782,0.08108108108108111,1.556007169894847,0.6107724312115604,7,1.3684998427218396,0.6477592848693269,7,0,0,0.4286788736035164,0.6151847321187703,7,1,0.11111111111111112,0.3517357704960301,0.6727041048760231,8,0.5,0.9642857142857143,7.25,7.225806451612903,0.7232142857142857,4,gaus,8.125,7.5,4.155461122770509,8,0.6770833333333334,1.0,0.2260416666666666,1,3.25,4
raw,gaus4,22.024359252119044,0.6294856759926286,568.6672105740724,-34.64664221836573,470,127,61722.24239113984,,False,14.286415433330104,741681.6840022162,0.02312673912296068,1.856354967585119e-07,0.07389358678745696,19,24049.64835690399,35.13672032206159,221512.1689546199,"[34, 88, 108, 133, 149, 169, 185, 203, 223, 244, 259, 283, 302, 331, 352, 370, 387, 403, 434]","[221512.1689546199, 1904.1961490683098, 1603.4717985435782, 9477.418907958994, 4887.219123492419, 2549.6452685339245, 8010.522728867487, 1212.3782584630026, 2253.911845803421, 745.0858227493882, 10292.427661001773, 8810.799813695436, 16725.985435356753, 11965.934077325399, 15552.857570839224, 35.13672032206159, 1792.880766799608, 1506.5349572044506, 136104.74292053064]","[0, 86, 107, 129, 143, 166, 176, 202, 216, 216, 216, 216, 216, 216, 216, 360, 216, 216, 216]","[216, 216, 216, 216, 216, 171, 216, 216, 225, 245, 263, 287, 313, 335, 360, 371, 388, 405, 469]",0.05,30,3254414423775.158,197408.32899156827,-197408.32899156827,,,,,,,,,,,,,,,,CWT,mdp.39015050659344,,,,,0.0,-7.0,,195873.32899156827,0.0,-7.0,22718.934071189702,428998.31878117577,22782.349525664777,,0.0,420.8632796779384,,,22718.934071189702,,219977.1689546199,195873.32899156827,0.0,-11.5,,,,2.0,,,0.0,0.2245553139469351,0.07490820053552422,0.5377498768903374,0.30232026229653264,0.81005398884035,0.33377644843248055,0.44606474270941915,0.08393536217713936,,0.1947235069995772,0.7876325724516972,0.7876325724516972,0.7823866715484079,0.6344529500469104,0.7232404231409284,0.2,,0.5882352941176471,0.37931034482758624,0.1959008704364167,0.1959008704364167,0.2972972972972973,1.7591336551578827,0.6905047484192939,6,1.3141867273749972,0.6220509700725039,8,0,0,0.48055944781288173,0.6896370532207323,6,1,0.11111111111111112,0.3461149689230342,0.6619541709539893,9,1.5,0.8928571428571429,7.25,7.024390243902439,0.6875,5,gaus,8.125,7.5,4.155461122770509,8,0.6770833333333334,1.0,0.2260416666666666,1,4.0,5
raw,cgau8,16.588232239005595,0.6524375942368906,540.5014304805977,-30.11109213146976,470,127,38599.8683359769,-1162341.0409529498,True,14.843346647905587,366920.10795179434,0.01507885319063322,2.3814406131832492e-06,0.0865897088330047,19,20716.704154939904,31.112023311434314,124916.34610485424,"[22, 38, 63, 93, 113, 140, 162, 186, 203, 236, 259, 283, 301, 328, 352, 378, 402, 434, 458]","[124916.34610485424, 31.112023311434314, 763.4153552832249, 10662.671866410154, 14619.64896382534, 5717.74305631295, 9940.334436909774, 53029.752924321394, 114.09944921016904, 8363.668413389372, 14526.40611753285, 49662.93828268837, 4079.297041501437, 13054.355526422594, 13925.060335090599, 9698.625546660005, 3949.994792424538, 49127.41436727485, 7434.494340434925]","[0, 37, 62, 84, 84, 84, 84, 84, 202, 217, 217, 217, 298, 313, 344, 369, 369, 84, 452]","[84, 84, 84, 98, 121, 142, 167, 369, 217, 239, 263, 369, 369, 369, 369, 393, 405, 469, 469]",0.05,30,1161291266801.4194,134211.0511568533,-134211.0511568533,,,,,,,,,,,,,,,,CWT,mdp.39015050659344,,,,,0.0,2.0,,132676.0511568533,0.0,-11.5,19385.989869225617,365672.37894385814,19563.50784725118,,0.0,424.8879766885657,,,19385.989869225617,,123381.34610485424,132676.0511568533,0.0,-11.5,,,,2.0,,,0.0,0.08095476071257232,1.0,0.7920056550441803,0.8366245405219213,0.25873168190581697,0.4855433698903292,0.5271230240640647,0.013182326016788086,0.7116509309357752,0.19713070349230352,0.6498970237281504,0.6498970237281504,0.6443775276012751,0.5264802714908807,0.3121518136198982,0.2,,0.5882352941176471,1.0,0.07560561047408515,0.07560561047408515,0.054054054054054085,1.3415833105325632,0.5266056070308478,10,2.042167792816932,0.9666301067505099,2,0,0,0.41445291106504406,0.5947694621060565,8,0,0.0,0.5228684765657164,1.0,1,4.425306015783918,0.6839067131582915,5.25,2.318840579710145,0.6544533565791457,6,cgau,6.0,6.0,,1,0.5,,,2,5.0,6
raw,gaus2,22.820501501887342,0.579008209080248,724.8885449188525,-39.055928296907595,470,127,114974.93865050736,,False,14.419803287721065,767972.9510835916,0.013210752519652065,2.0206478034877545e-07,0.069124377358959,20,25774.162706279476,318.86043183269794,276655.52229068207,"[45, 63, 87, 106, 124, 145, 162, 179, 203, 224, 247, 268, 284, 302, 331, 353, 370, 387, 403, 423]","[276655.52229068207, 2203.7411478812573, 2256.972581694572, 318.86043183269794, 1023.8159281032858, 633.2693482773902, 874.4036146720246, 1846.468147373711, 859.2772042137331, 2863.8317849824743, 992.1693533043049, 1281.5599662693603, 3636.849823498691, 5025.27068000102, 7734.626242302926, 10305.797078552714, 857.6986634561908, 1506.2823773449927, 4333.019012249337, 190273.81844889675]","[0, 60, 86, 105, 123, 144, 161, 176, 202, 216, 216, 216, 216, 216, 216, 216, 216, 216, 216, 216]","[216, 216, 216, 216, 216, 216, 216, 216, 216, 226, 248, 269, 287, 312, 335, 360, 371, 388, 406, 469]",0.05,30,8984473490122.256,261491.34921260082,-261491.34921260082,0.4978723404255319,52427122.485435486,0.02040402050330408,0.05998802983256174,133624005.41101219,14509243714646.625,34.0,6660552.447597272,0.00851063829787234,"[0.0, 0.002127659574468085, 0.00425531914893617, 0.006382978723404256, 0.00851063829787234, 0.010638297872340425, 0.012765957446808512, 0.014893617021276596, 0.01702127659574468, 0.019148936170212766, 0.02127659574468085, 0.023404255319148935, 0.025531914893617023, 0.027659574468085108, 0.029787234042553193, 0.031914893617021274, 0.03404255319148936, 0.03617021276595745, 0.03829787234042553, 0.04042553191489362, 0.0425531914893617, 0.04468085106382979, 0.04680851063829787, 0.04893617021276596, 0.05106382978723405, 0.05319148936170213, 0.055319148936170216, 0.0574468085106383, 0.059574468085106386, 0.06170212765957447, 0.06382978723404255, 0.06595744680851064, 0.06808510638297872, 0.07021276595744681, 0.0723404255319149, 0.07446808510638298, 0.07659574468085106, 0.07872340425531915, 0.08085106382978724, 0.08297872340425531, 0.0851063829787234, 0.08723404255319149, 0.08936170212765958, 0.09148936170212767, 0.09361702127659574, 0.09574468085106383, 0.09787234042553192, 0.1, 0.1021276595744681, 0.10425531914893617, 0.10638297872340426, 0.10851063829787234, 0.11063829787234043, 0.1127659574468085, 0.1148936170212766, 0.11702127659574468, 0.11914893617021277, 0.12127659574468086, 0.12340425531914893, 0.12553191489361704, 0.1276595744680851, 0.12978723404255318, 0.13191489361702127, 0.13404255319148936, 0.13617021276595745, 0.13829787234042554, 0.14042553191489363, 0.1425531914893617, 0.1446808510638298, 0.14680851063829786, 0.14893617021276595, 0.15106382978723404, 0.15319148936170213, 0.15531914893617021, 0.1574468085106383, 0.1595744680851064, 0.16170212765957448, 0.16382978723404257, 0.16595744680851063, 0.16808510638297872, 0.1702127659574468, 0.1723404255319149, 0.17446808510638298, 0.17659574468085107, 0.17872340425531916, 0.18085106382978725, 0.18297872340425533, 0.1851063829787234, 0.18723404255319148, 0.18936170212765957, 0.19148936170212766, 0.19361702127659575, 0.19574468085106383, 0.19787234042553192, 0.2, 0.2021276595744681, 0.2042553191489362, 0.20638297872340425, 0.20851063829787234, 0.21063829787234042, 0.2127659574468085, 0.2148936170212766, 0.2170212765957447, 0.21914893617021278, 0.22127659574468087, 0.22340425531914895, 0.225531914893617, 0.2276595744680851, 0.2297872340425532, 0.23191489361702128, 0.23404255319148937, 0.23617021276595745, 0.23829787234042554, 0.24042553191489363, 0.24255319148936172, 0.24468085106382978, 0.24680851063829787]","[52427122.485435486, 22474901.584741384, 10068650.98043373, 5162022.615231471, 6660552.447597272, 4186940.4616780463, 3853747.5677308217, 3032631.4866394657, 2082608.969213609, 1914375.6131276304, 1236762.2427025342, 1231229.4335112267, 849234.6541249856, 562877.2153258929, 730981.9529542389, 766324.8336892918, 503049.6742340915, 877869.7905664167, 840927.3652927625, 893952.9900347313, 485919.02325705934, 389667.7694572364, 368697.3312582182, 579613.3681867468, 325369.17313332524, 269068.95777258143, 283622.25636216503, 235831.68343994208, 208005.69260623676, 182059.0079442886, 197338.74503513324, 143746.73418460117, 222980.87722493403, 224502.64943870786, 116019.17837520009, 220742.634711494, 88142.04733223446, 176499.41842899309, 163905.3930992009, 251767.31864748563, 290613.68390574446, 132108.53155711124, 115968.34703517849, 184913.15032109484, 117607.99657855561, 105911.5550046644, 79784.84590475856, 127149.34715711256, 111366.45176194745, 75490.78827753011, 89470.1586423329, 114423.43466171935, 171218.57406501856, 53126.53484520759, 129747.62438104802, 98118.0407985472, 59285.69174111665, 140812.59969983544, 33980.85162805829, 133717.75726724137, 72084.97532833819, 102478.03313164673, 121595.70960055185, 105851.5434974604, 41603.55676801253, 88020.0822025135, 94916.29183517584, 94855.0823584534, 82148.37553018537, 79314.07574408228, 18372.835229024695, 65113.55577858424, 58352.17083455437, 83774.83566590094, 71177.70208629614, 54767.934034590864, 13778.796684903089, 123550.21756144379, 91724.33796243902, 79830.7285689359, 65592.9308928005, 81710.02548600972, 49397.40025321955, 76733.98375295904, 54905.65108064669, 28158.82340050492, 43916.277237904185, 72954.3335215074, 30649.789854636958, 62174.429583854944, 44793.00996065713, 15015.348105645508, 60352.56260452587, 38045.93262003617, 37664.92166892911, 29981.860800871447, 68774.73096307783, 37726.40621628311, 35609.68851133042, 9481.448404999017, 30984.659235263432, 23501.69243681022, 46317.93115744731, 23208.422840601535, 25935.464275873088, 31373.53843290659, 35892.26403970034, 35074.71112989709, 30031.945667917942, 31890.479831690915, 36661.11859898115, 41521.13225558247, 19915.557465019687, 28022.8459996335, 11999.561856693825, 42823.542639755666, 29775.41342448496]",3.0,0.7,16030.97793661452,15.0,CWT,mdp.39015050659344,0.0,0.19999999999999996,52103531.485435486,131690192.66198358,0.0,-6.5,0.0,259956.34921260082,0.0,-3.5,24443.44842056519,487538.2541255895,24648.8667790761,,0.0,137.13956816730206,6632610.901321665,15738.92793661452,24443.44842056519,4.0,275120.52229068207,259956.34921260082,0.0,-11.0,0.07659574468085106,0.0,0.18754472656401536,1.0,14508802428822.598,0.09743763142645268,0.0,0.5552789942153612,0.08182985100748222,0.29057225972729617,0.43028885051567245,0.8907973159795951,0.0,0.41561576637573755,0.08889901664277147,,0.025026577901986563,0.8588989711069431,0.8588989711069431,0.8624143566729545,0.7342653434811155,0.9579172836766596,0.0,,0.6470588235294118,0.4137931034482759,0.3178821304017927,0.3178821304017927,0.4864864864864865,1.958198318771319,0.7686426972127473,4,1.2278250058582683,0.5811729186300596,10,0,0,0.5400436815178634,0.7750011675506,4,1,0.11111111111111112,0.33860470125243386,0.6475905823897504,10,3.4641016151377544,0.7525641703473033,7.0,5.714285714285714,0.6262820851736517,7,gaus,8.125,7.5,4.155461122770509,8,0.6770833333333334,1.0,0.2260416666666666,1,5.5,7
