wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,correlation_normalized,relative_num_peaks_diff_normalized,relative_left_bases_global_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,smoothness_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank
dmey,1.0,antireflect,0.7066680497869191,59.3385945911589,6940874.695718535,0.6875,384.1612794880544,195,raw,0.6798032851422204,-28.76277023234881,6.858470621796863,145617.9004013627,0.8891531067811338,4.8714110844488085e-06,0.9999973125192964,0.49230769230769234,71896.40660020532,0.16108350313601438,0.1592142690035163,332515.8341144811,52023360.12415654,17.0,8493.235849545212,0.041025641025641026,"[0.0, 0.005128205128205128, 0.010256410256410256, 0.015384615384615385, 0.020512820512820513, 0.02564102564102564, 0.03076923076923077, 0.035897435897435895, 0.041025641025641026, 0.046153846153846156, 0.05128205128205128, 0.05641025641025641, 0.06153846153846154, 0.06666666666666667, 0.07179487179487179, 0.07692307692307693, 0.08205128205128205, 0.08717948717948718, 0.09230769230769231, 0.09743589743589744, 0.10256410256410256, 0.1076923076923077, 0.11282051282051282, 0.11794871794871795, 0.12307692307692308, 0.1282051282051282, 0.13333333333333333, 0.13846153846153847, 0.14358974358974358, 0.14871794871794872, 0.15384615384615385, 0.15897435897435896, 0.1641025641025641, 0.16923076923076924, 0.17435897435897435, 0.1794871794871795, 0.18461538461538463, 0.18974358974358974, 0.19487179487179487, 0.2, 0.20512820512820512, 0.21025641025641026, 0.2153846153846154, 0.2205128205128205, 0.22564102564102564, 0.23076923076923078, 0.2358974358974359, 0.24102564102564103]","[71896.40660020532, 6878.4595851653785, 5007.381498538532, 5054.194305936642, 7015.1589990832, 6582.502339239654, 5584.4445353071615, 4659.2644153957945, 8493.235849545212, 2613.9247718326087, 5349.939469562899, 1217.6384192585028, 4885.652603925749, 2372.8597094142474, 1821.605091273683, 3254.214636580307, 3749.2790760119474, 3157.594015085038, 1533.0126740905264, 6529.65577807679, 6195.236576513941, 2264.940599194668, 7939.707373583841, 1309.503344474355, 2720.2422022549126, 1494.1076955291232, 3199.8923579666275, 1960.8307513102548, 4687.348169005588, 2220.6198684050305, 2732.4028333122196, 4586.759530817438, 567.0712547472027, 3839.9710572293825, 697.8020595728543, 1099.0567630970088, 2012.5140386517264, 3454.7322223659494, 3378.80489392024, 1420.935705700508, 3081.506460151132, 2608.90013491627, 4323.023517465645, 1543.572086272275, 3065.867215776937, 872.1956481458947, 1949.110201577172, 152.8904400976184]",3.0,0.5,87.50141804433065,15.0,0.5,3977557.388195439,0.18855274843578343,0.151930550913528,17253581.481812432,23240790660.517597,"[0.09375, 0.125, 0.15625, 0.15625, 0.125, 0.09375, 0.03125, 0.03125, 0.03125, 0.09375, 0.03125]",2.0,3977557.388195439,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[2.4021761197066075e-25, 3977557.388195439, 1060371.8550621103, 2206666.8831475633, 1572509.5923212543, 1396906.6129537749, 652861.7215932425, 919469.1020748889]",3.0,0.3,boxcar,32.0,16.0,87.50141804433065,15.0,24,480.19726081911205,2.139506047534951,767.5743295275615,"[1, 11, 17, 28, 34, 42, 50, 56, 64, 71, 80, 89, 96, 102, 108, 116, 125, 132, 143, 150, 160, 170, 179, 186]","[245.44352943887048, 323.38667865483376, 682.1170334024733, 589.4918574631404, 319.72945780256555, 731.5283203815603, 430.99169190458736, 666.6810029736035, 299.7980729700924, 607.7800529416559, 764.5704791118105, 585.6583043417626, 2.139506047534951, 491.7004935268038, 745.4361929818856, 74.78718821003218, 3.2423423498911745, 291.498438112941, 713.232304841697, 544.0746740408086, 642.5828048583295, 584.8970128755271, 416.3924908987219, 767.5743295275615]","[0, 10, 10, 10, 31, 10, 45, 45, 63, 60, 10, 83, 94, 94, 94, 115, 122, 129, 129, 147, 147, 167, 129, 129]","[2, 12, 21, 31, 35, 60, 53, 60, 65, 77, 194, 94, 97, 104, 129, 129, 126, 137, 147, 157, 177, 177, 184, 194]",0.05,30,37245559.05896774,779.61210509866,-779.61210509866,DWT,mdp.39015067403801,0.0,0.0,0.6121050986599812,1.0,96.0,0.0,0.0,0.860493952465049,,33.18821217482946,1.1139274857787314,5.7977913067108755e-05,0.0,329262134.5470123,0.0,5.381077036434312e-05,0.0,0.0,52360.73051970452,0.0,1.5985819556693457,0.0,0.0,29.406600205315044,686.0216899805819,1.0,96.0,1.1139274857787314,26.734259658689552,1.2024625676431606,78664.05896773934,0.00018734595448305358,31761.582004073076,1.5985819556693457,0.0,31761.582004073076,2.574329527561531,0.6121050986599812,1.0,96.0,0.0,0.0,0.0,0.0,96740.48181243241,0.0,7.68784703597536e-06,0.7602339527238448,0.3995494025977313,0.014658241641814063,0.9411162505882623,0.000995549094913237,0.990693196405648,0.004875882680305175,0.6175329794925131,0.9999999999999999,0.9945589445553483,0.9945589445553483,0.9732768073276209,0.9945589445553484,0.7636580859880974,0.7053099953878363,1.0,1.0,0.9714539438075458,0.9714539438075458,3.0090634994201544,0.9868928611942854,3,1.5928914956338551,0.7671096753714746,594,0,0,0.9426208736349719,0.9989027804822088,2,0,0.0,0.46620693190312895,0.8455001436482178,92,283.98518153828616,0.6994865803827659,172.75,4.728767360359971,0.7583411737892666,120,dmey,0.9824716681570159,0.9409597298715322,0.029981913328629192,7,91.75,0.7602339527238448,2.6848555297109833e-05,0.3995494025977313,0.014658241641814174,0.9411162505882624,0.001375697968477908,0.9922118380062303,0.005977598591947145,0.617532979492513,1.0,0.9945589445553484,0.9945589445553484,0.973276807327621,0.9945589445553484,0.7636580859880974,0.7053099953878363,1.0,1.0,1.0,0.28211472990040626,0.28211472990040626,1.0,3.033327813857299,0.9667907103210407,3,1.594137767642116,0.7498447137674593,1399,987.1210665364204,0.47771372140930135,701.0,5.9871611982881605,0.5534071252549153,1192,1.0,0.2992071407604958,0.21023785777185125,7,895.75,244,,,,,,,,,,5.9295697956248195e-06,0.09348269174488794,1.0,0.27854745287597993,0.2749469113852409,0.0050485435643429395,0.5956060256515365,0.9999972662333105,0.005780675834090044,0.9999278745156623,0.001171212622999894,2.31520327020028e-05,2.31520327020028e-05,2.4982618562347724e-05,0.00012009427602330334,1.5336556239666374e-05,0.0,1.0,1.0,1.0,1.0,1.0,2.706426692003179e-06,2.706426692003179e-06,1.0,1.0,1.3004415477788982,0.5158387199426356,10,1.9756975224886248,0.8252343420361196,13,2.1213203435596424,0.991995017571473,11.5,11.304347826086955,0.9742993955781893,1,1.0,1.0,,1,0.003840614498319731,,,10,3.25
coif13,1.0,antireflect,3.5850730470855144e-26,312.2857690635304,7379840.120286634,0.6801470588235294,384.45053669239184,195,raw,1.3357747956177221e-13,-2.1516644022057167e-10,6.9555580670767885,162490.70895498883,0.9044138350027062,4.8917848480487395e-06,0.9999999999999999,0.49230769230769234,71867.00000000003,0.16102969236565007,0.1592219568505523,331829.81242450065,51970999.39363689,17.0,8460.047637370388,0.041025641025641026,"[0.0, 0.005128205128205128, 0.010256410256410256, 0.015384615384615385, 0.020512820512820513, 0.02564102564102564, 0.03076923076923077, 0.035897435897435895, 0.041025641025641026, 0.046153846153846156, 0.05128205128205128, 0.05641025641025641, 0.06153846153846154, 0.06666666666666667, 0.07179487179487179, 0.07692307692307693, 0.08205128205128205, 0.08717948717948718, 0.09230769230769231, 0.09743589743589744, 0.10256410256410256, 0.1076923076923077, 0.11282051282051282, 0.11794871794871795, 0.12307692307692308, 0.1282051282051282, 0.13333333333333333, 0.13846153846153847, 0.14358974358974358, 0.14871794871794872, 0.15384615384615385, 0.15897435897435896, 0.1641025641025641, 0.16923076923076924, 0.17435897435897435, 0.1794871794871795, 0.18461538461538463, 0.18974358974358974, 0.19487179487179487, 0.2, 0.20512820512820512, 0.21025641025641026, 0.2153846153846154, 0.2205128205128205, 0.22564102564102564, 0.23076923076923078, 0.2358974358974359, 0.24102564102564103]","[71867.00000000003, 6874.402934083896, 5008.056520763018, 5041.145843427366, 6980.086912235224, 6562.763377102203, 5560.4140564750405, 4639.3152332303125, 8460.047637370388, 2602.479613112284, 5338.508041748307, 1217.820569490321, 4882.171748207715, 2370.0420582949255, 1819.6414572427786, 3248.810534901616, 3738.4472552629186, 3147.1556215309593, 1528.170301510209, 6499.187026573996, 6171.939525133051, 2256.910192701096, 7925.079289217706, 1307.925420186741, 2719.8952817964187, 1496.38138229618, 3200.051181373556, 1956.4916531455237, 4672.67878351731, 2212.736136666103, 2717.5607299747853, 4562.912768628172, 567.1203881375824, 3824.218469239999, 700.033346234609, 1095.8568772240378, 2011.6894462573468, 3456.0240549792743, 3377.5675947138843, 1418.943842373586, 3070.7801417183246, 2596.229950174126, 4299.1940436329305, 1538.5622841200563, 3055.352840565053, 871.7617960274335, 1946.0947702672747, 151.69663407608803]",3.0,0.5,89.10000000000001,15.0,0.5,3945795.806191369,0.18874009439026648,0.15198852882659514,17156841.000000007,22911528525.97062,"[0.09375, 0.125, 0.15625, 0.15625, 0.125, 0.09375, 0.03125, 0.03125, 0.03125, 0.09375, 0.03125]",2.0,3945795.806191369,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[2.38904947424373e-25, 3945795.806191369, 1057404.928403584, 2191503.906231126, 1566891.2880282556, 1385822.1790631055, 651345.434519542, 911790.7213558374]",3.0,0.3,boxcar,32.0,16.0,89.10000000000001,15.0,24,479.0833333333333,2.9999999999998295,765.0000000000001,"[1, 11, 17, 28, 34, 42, 50, 56, 64, 71, 80, 89, 96, 102, 108, 116, 125, 132, 143, 150, 160, 170, 179, 186]","[245.00000000000003, 322.0000000000001, 679.9999999999998, 588.0, 318.9999999999999, 730.0000000000002, 430.0000000000002, 665.0000000000003, 299.9999999999999, 606.0, 764.0000000000002, 583.9999999999999, 2.9999999999998295, 490.0, 744.0000000000003, 74.00000000000003, 2.9999999999999645, 290.9999999999998, 711.0000000000001, 543.0000000000002, 641.0000000000001, 583.9999999999999, 415.9999999999999, 765.0000000000001]","[0, 10, 10, 10, 31, 10, 45, 45, 63, 60, 10, 83, 94, 94, 94, 115, 122, 129, 129, 147, 147, 167, 129, 129]","[2, 12, 21, 31, 35, 60, 53, 60, 65, 77, 194, 94, 97, 104, 129, 129, 126, 137, 147, 157, 177, 177, 184, 194]",0.05,30,37166895.00000001,779.0,-779.0,DWT,mdp.39015067403801,0.0,0.0,0.0,1.0,96.0,0.0,0.0,1.7053025658242404e-13,,5.4569682106375694e-12,0.0,2.7755575615628914e-17,0.0,3.4332275390625e-05,0.0,2.7755575615628914e-17,0.0,0.0,5.21540641784668e-08,0.0,1.4210854715202004e-14,0.0,0.0,2.9103830456733704e-11,1.1641532182693481e-10,1.0,96.0,0.0,0.0,1.388518929464529e-13,7.450580596923828e-09,0.0,3.259629011154175e-09,1.4210854715202004e-14,0.0,3.259629011154175e-09,1.1368683772161603e-13,0.0,1.0,96.0,0.0,0.0,0.0,0.0,7.450580596923828e-09,0.0,2.7755575615628914e-17,1.3350981636937309e-13,1.9611191308006282e-26,0.9452521541137716,0.9714471531888632,0.001316138041481432,0.9370422109793852,0.005734172167240358,0.9999999997281763,1.9817717032630802e-13,0.0,0.0,9.513367582212925e-14,0.0,3.372445989024753e-14,6.68026673859805e-14,1.0,1.0,0.0,0.0,0.20000000000013826,0.06559468494999468,561,1.830643491233396,0.8816070260467692,16,0,0,0.18181818181821763,0.1926741624764495,723,0,0.0,0.48259897852738143,0.8752283111787117,16,367.42255419793344,0.6111930643408112,329.0,31.209608656447255,0.6315224580963316,412,coif,0.5030898133109477,0.8390644603115576,0.3961177925888693,2,309.5,1.3350981636937309e-13,0.0004601063342259959,1.9611191308006285e-26,0.9452521541137717,0.9714471531888633,0.0016961649220691897,0.94731537474803,0.0068349378545152426,0.9999999997281764,1.9817717032630805e-13,0.0,0.0,9.513367582212925e-14,0.0,3.372445989024753e-14,6.68026673859805e-14,1.0,1.0,1.0,0.0,0.0,1.0,0.5000000000001383,0.15936139607210786,418,1.8355211083563259,0.863385729920534,32,272.94321753800733,0.8555855991862396,225.0,59.44888888888889,0.8682689900693102,71,0.43652528728374795,1.0,0.39443229890137643,3,54.0,71,,,,,,,,,,1.041331779154068e-18,0.09387545796562888,4.9083270255195315e-26,0.9599144433602553,0.28529974261299484,0.00536783187083268,0.565950383043639,0.9999999999999999,0.006638184941534642,0.9999999999999645,2.3210760347657196e-16,0.0,0.0,2.4419448995441486e-18,0.0,6.77288809284232e-19,0.0,9.47139099443033e-14,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8000000000000473,0.3173314299738872,29,1.7784805178418108,0.7428582479146648,30,0.7071067811865476,0.9973316725238244,29.5,29.49152542372881,0.9430054589034216,2,85.5625,79.5,58.03226189847016,96,0.328612578012482,0.8610889477958864,0.5116445110524966,1,1.75
rbio3.1,1.0,antisymmetric,1.2835050108783634e-26,316.7467734682339,5977388.826904884,0.6767676767676768,497.31412122779113,195,raw,8.287843346083836e-14,-1.8127188639027795e-10,6.786572310204761,73572.88510738699,0.5429826537957676,4.891784848048746e-06,0.9999999999999998,0.49230769230769234,71867.0,0.16102969236565007,0.1592219568505523,331829.8124245005,51970999.39363683,17.0,8460.047637370382,0.041025641025641026,"[0.0, 0.005128205128205128, 0.010256410256410256, 0.015384615384615385, 0.020512820512820513, 0.02564102564102564, 0.03076923076923077, 0.035897435897435895, 0.041025641025641026, 0.046153846153846156, 0.05128205128205128, 0.05641025641025641, 0.06153846153846154, 0.06666666666666667, 0.07179487179487179, 0.07692307692307693, 0.08205128205128205, 0.08717948717948718, 0.09230769230769231, 0.09743589743589744, 0.10256410256410256, 0.1076923076923077, 0.11282051282051282, 0.11794871794871795, 0.12307692307692308, 0.1282051282051282, 0.13333333333333333, 0.13846153846153847, 0.14358974358974358, 0.14871794871794872, 0.15384615384615385, 0.15897435897435896, 0.1641025641025641, 0.16923076923076924, 0.17435897435897435, 0.1794871794871795, 0.18461538461538463, 0.18974358974358974, 0.19487179487179487, 0.2, 0.20512820512820512, 0.21025641025641026, 0.2153846153846154, 0.2205128205128205, 0.22564102564102564, 0.23076923076923078, 0.2358974358974359, 0.24102564102564103]","[71867.0, 6874.402934083893, 5008.056520763016, 5041.145843427366, 6980.086912235223, 6562.763377102197, 5560.414056475038, 4639.31523323031, 8460.047637370382, 2602.479613112284, 5338.508041748302, 1217.8205694903188, 4882.17174820771, 2370.0420582949205, 1819.6414572427773, 3248.810534901613, 3738.447255262917, 3147.1556215309583, 1528.1703015102091, 6499.187026573993, 6171.939525133049, 2256.910192701096, 7925.079289217702, 1307.9254201867411, 2719.8952817964187, 1496.3813822961783, 3200.0511813735548, 1956.4916531455228, 4672.678783517306, 2212.7361366660994, 2717.5607299747853, 4562.912768628171, 567.1203881375828, 3824.2184692399983, 700.0333462346098, 1095.8568772240378, 2011.6894462573475, 3456.024054979275, 3377.567594713885, 1418.943842373583, 3070.780141718323, 2596.229950174123, 4299.19404363293, 1538.5622841200532, 3055.3528405650554, 871.7617960274318, 1946.094770267276, 151.6966340760888]",3.0,0.5,89.09999999999997,15.0,0.5,3945795.8061913643,0.18874009439026646,0.15198852882659514,17156840.999999993,22911528525.97057,"[0.09375, 0.125, 0.15625, 0.15625, 0.125, 0.09375, 0.03125, 0.03125, 0.03125, 0.09375, 0.03125]",2.0,3945795.8061913643,0.03125,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[3.014079746668442e-25, 3945795.8061913643, 1057404.9284035824, 2191503.9062311244, 1566891.2880282542, 1385822.1790631039, 651345.434519542, 911790.7213558368]",3.0,0.3,boxcar,32.0,16.0,89.09999999999997,15.0,24,479.0833333333332,3.0000000000000036,764.9999999999998,"[1, 11, 17, 28, 34, 42, 50, 56, 64, 71, 80, 89, 96, 102, 108, 116, 125, 132, 143, 150, 160, 170, 179, 186]","[244.99999999999997, 321.9999999999999, 679.9999999999998, 588.0000000000001, 318.99999999999994, 729.9999999999998, 429.9999999999999, 664.9999999999999, 300.0000000000001, 605.9999999999998, 763.9999999999998, 584.0, 3.000000000000057, 489.99999999999983, 743.9999999999998, 73.99999999999997, 3.0000000000000036, 290.9999999999999, 710.9999999999998, 542.9999999999998, 640.9999999999999, 583.9999999999999, 416.0, 764.9999999999998]","[0, 10, 10, 10, 31, 10, 45, 45, 63, 60, 10, 83, 94, 94, 94, 115, 122, 129, 129, 147, 147, 167, 129, 129]","[2, 12, 21, 31, 35, 60, 53, 60, 65, 77, 194, 94, 97, 104, 129, 129, 126, 137, 147, 157, 177, 177, 184, 194]",0.05,30,37166894.99999999,778.9999999999997,-778.9999999999997,DWT,mdp.39015067403801,0.0,0.0,3.410605131648481e-13,1.0,96.0,0.0,0.0,3.552713678800501e-15,,0.0,1.1368683772161603e-13,2.7755575615628914e-17,0.0,1.52587890625e-05,0.0,2.7755575615628914e-17,0.0,0.0,7.450580596923828e-09,0.0,2.842170943040401e-14,0.0,0.0,0.0,5.820766091346741e-11,1.0,96.0,1.1368683772161603e-13,3.637978807091713e-12,1.280457221734347e-13,7.450580596923828e-09,2.7755575615628914e-17,1.3969838619232178e-09,2.842170943040401e-14,0.0,1.3969838619232178e-09,2.2737367544323206e-13,3.410605131648481e-13,1.0,96.0,0.0,0.0,0.0,0.0,7.450580596923828e-09,0.0,2.7755575615628914e-17,7.681233187784312e-14,6.598148845114635e-27,0.9616642114976391,0.9186546369392459,0.00029188793522116695,0.912384434849133,0.0012110820624130882,0.9999999997286271,4.128691048464755e-15,1.0150414885866752e-13,1.0150414885866752e-13,8.638712880069924e-14,1.3533886514489005e-13,6.744891978049506e-14,6.68026673859805e-14,1.0,1.0,5.412870785039235e-13,5.412870785039235e-13,0.20000000000043935,0.06559468495009343,264,1.8019099959919092,0.8677694594156449,46,0,0,0.18181818181833145,0.19267416247657013,263,0,0.0,0.4742757816265445,0.8601335888704379,48,124.99966666622223,0.8677252204590241,155.25,79.74064526598966,0.8517197530866549,22,rbio,0.7815506931644677,1.0,0.1529145147848726,4,17.5,7.681233187784312e-14,0.00046010633422616243,6.598148845114635e-27,0.9616642114976393,0.9186546369392459,0.0006723045713538479,0.9266811416344125,0.0023168553263827277,0.9999999997286271,4.1286910484647515e-15,1.0150414885866753e-13,1.0150414885866753e-13,8.638712880069923e-14,1.3533886514489005e-13,6.744891978049506e-14,6.68026673859805e-14,1.0,1.0,1.0,1.571922775383438e-13,1.571922775383438e-13,1.0,0.5000000000002858,0.15936139607215485,280,1.808399228229943,0.8506282387845681,72,147.07821048680188,0.9221808410122742,176.0,114.54545454545455,0.9145295739452906,28,0.47407500947089276,0.9337271518810278,0.3880293478060667,5,22.25,28,,,,,,,,,,5.991104204205617e-19,0.09387545796562902,1.6513974998375084e-26,0.971931107124578,0.2672801004672343,0.004347737181509972,0.5523207695218275,0.9999999999999998,0.0021192073497995297,0.9999999999999645,4.8355750724285836e-18,2.3628839563807764e-18,2.3628839563807764e-18,2.2174335926591074e-18,1.6342342619680225e-17,1.354577618568464e-18,0.0,9.47139099443033e-14,1.0,1.0,1.0,1.0,1.5080012867698643e-18,1.5080012867698643e-18,1.0,1.0,0.8000000000000473,0.3173314299738872,52,1.768911211237444,0.7388612188403714,48,2.8284271247461903,0.9893266900952974,50.0,49.92,0.9003237224061393,3,85.35135135135135,75.0,67.3940387308585,37,0.3278016374511814,1.0,0.470538853784173,2,2.75
