wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,spectral_bandwidth_diff_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
dmey,1,smooth,1.2700724237634395,62.59858689308376,58055268.64112532,0.5873983739837398,479.5032644027504,924,raw,0.8777759700982588,,8.5993936110204,249982.0174919839,0.8927911262717151,3.0210943070751157e-06,0.9999981079734485,32.76579124780579,0.03571428571428571,91835.20649906603,68,"[0.0, 0.0010822510822510823, 0.0021645021645021645, 0.003246753246753247, 0.004329004329004329, 0.005411255411255411, 0.006493506493506494, 0.007575757575757576, 0.008658008658008658, 0.00974025974025974, 0.010822510822510822, 0.011904761904761904, 0.012987012987012988, 0.01406926406926407, 0.015151515151515152, 0.016233766233766232, 0.017316017316017316, 0.0183982683982684, 0.01948051948051948, 0.020562770562770564, 0.021645021645021644, 0.022727272727272728, 0.023809523809523808, 0.024891774891774892, 0.025974025974025976, 0.027056277056277056, 0.02813852813852814, 0.02922077922077922, 0.030303030303030304, 0.031385281385281384, 0.032467532467532464, 0.03354978354978355, 0.03463203463203463, 0.03571428571428571, 0.0367965367965368, 0.03787878787878788, 0.03896103896103896, 0.04004329004329004, 0.04112554112554113, 0.04220779220779221, 0.04329004329004329, 0.044372294372294376, 0.045454545454545456, 0.046536796536796536, 0.047619047619047616, 0.048701298701298704, 0.049783549783549784, 0.050865800865800864, 0.05194805194805195, 0.05303030303030303, 0.05411255411255411, 0.05519480519480519, 0.05627705627705628, 0.05735930735930736, 0.05844155844155844, 0.05952380952380952, 0.06060606060606061, 0.06168831168831169, 0.06277056277056277, 0.06385281385281386, 0.06493506493506493, 0.06601731601731602, 0.0670995670995671, 0.06818181818181818, 0.06926406926406926, 0.07034632034632035, 0.07142857142857142, 0.07251082251082251, 0.0735930735930736, 0.07467532467532467, 0.07575757575757576, 0.07683982683982683, 0.07792207792207792, 0.07900432900432901, 0.08008658008658008, 0.08116883116883117, 0.08225108225108226, 0.08333333333333333, 0.08441558441558442, 0.0854978354978355, 0.08658008658008658, 0.08766233766233766, 0.08874458874458875, 0.08982683982683982, 0.09090909090909091, 0.09199134199134198, 0.09307359307359307, 0.09415584415584416, 0.09523809523809523, 0.09632034632034632, 0.09740259740259741, 0.09848484848484848, 0.09956709956709957, 0.10064935064935066, 0.10173160173160173, 0.10281385281385282, 0.1038961038961039, 0.10497835497835498, 0.10606060606060606, 0.10714285714285714, 0.10822510822510822, 0.10930735930735931, 0.11038961038961038, 0.11147186147186147, 0.11255411255411256, 0.11363636363636363, 0.11471861471861472, 0.11580086580086581, 0.11688311688311688, 0.11796536796536797, 0.11904761904761904, 0.12012987012987013, 0.12121212121212122, 0.12229437229437229, 0.12337662337662338, 0.12445887445887446, 0.12554112554112554, 0.1266233766233766, 0.1277056277056277, 0.12878787878787878, 0.12987012987012986, 0.13095238095238096, 0.13203463203463203, 0.1331168831168831, 0.1341991341991342, 0.13528138528138528, 0.13636363636363635, 0.13744588744588745, 0.13852813852813853, 0.1396103896103896, 0.1406926406926407, 0.14177489177489178, 0.14285714285714285, 0.14393939393939395, 0.14502164502164502, 0.1461038961038961, 0.1471861471861472, 0.14826839826839827, 0.14935064935064934, 0.15043290043290045, 0.15151515151515152, 0.1525974025974026, 0.15367965367965367, 0.15476190476190477, 0.15584415584415584, 0.15692640692640691, 0.15800865800865802, 0.1590909090909091, 0.16017316017316016, 0.16125541125541126, 0.16233766233766234, 0.1634199134199134, 0.1645021645021645, 0.16558441558441558, 0.16666666666666666, 0.16774891774891776, 0.16883116883116883, 0.1699134199134199, 0.170995670995671, 0.17207792207792208, 0.17316017316017315, 0.17424242424242425, 0.17532467532467533, 0.1764069264069264, 0.1774891774891775, 0.17857142857142858, 0.17965367965367965, 0.18073593073593072, 0.18181818181818182, 0.1829004329004329, 0.18398268398268397, 0.18506493506493507, 0.18614718614718614, 0.18722943722943722, 0.18831168831168832, 0.1893939393939394, 0.19047619047619047, 0.19155844155844157, 0.19264069264069264, 0.1937229437229437, 0.19480519480519481, 0.1958874458874459, 0.19696969696969696, 0.19805194805194806, 0.19913419913419914, 0.2002164502164502, 0.2012987012987013, 0.20238095238095238, 0.20346320346320346, 0.20454545454545456, 0.20562770562770563, 0.2067099567099567, 0.2077922077922078, 0.20887445887445888, 0.20995670995670995, 0.21103896103896103, 0.21212121212121213, 0.2132034632034632, 0.21428571428571427, 0.21536796536796537, 0.21645021645021645, 0.21753246753246752, 0.21861471861471862, 0.2196969696969697, 0.22077922077922077, 0.22186147186147187, 0.22294372294372294, 0.22402597402597402, 0.22510822510822512, 0.2261904761904762, 0.22727272727272727, 0.22835497835497837, 0.22943722943722944, 0.2305194805194805, 0.23160173160173161, 0.2326839826839827, 0.23376623376623376, 0.23484848484848486, 0.23593073593073594, 0.237012987012987, 0.23809523809523808, 0.23917748917748918, 0.24025974025974026, 0.24134199134199133, 0.24242424242424243, 0.2435064935064935, 0.24458874458874458, 0.24567099567099568, 0.24675324675324675, 0.24783549783549783, 0.24891774891774893, 0.25, 0.2510822510822511, 0.25216450216450215, 0.2532467532467532, 0.25432900432900435, 0.2554112554112554, 0.2564935064935065, 0.25757575757575757, 0.25865800865800864, 0.2597402597402597, 0.26082251082251084, 0.2619047619047619, 0.262987012987013, 0.26406926406926406, 0.26515151515151514, 0.2662337662337662, 0.26731601731601734, 0.2683982683982684, 0.2694805194805195, 0.27056277056277056, 0.27164502164502163, 0.2727272727272727, 0.27380952380952384, 0.2748917748917749, 0.275974025974026, 0.27705627705627706, 0.27813852813852813, 0.2792207792207792, 0.2803030303030303, 0.2813852813852814, 0.2824675324675325, 0.28354978354978355, 0.2846320346320346, 0.2857142857142857, 0.28679653679653677, 0.2878787878787879, 0.288961038961039, 0.29004329004329005, 0.2911255411255411, 0.2922077922077922, 0.29329004329004327, 0.2943722943722944, 0.29545454545454547, 0.29653679653679654, 0.2976190476190476, 0.2987012987012987, 0.29978354978354976, 0.3008658008658009, 0.30194805194805197, 0.30303030303030304, 0.3041125541125541, 0.3051948051948052, 0.30627705627705626, 0.30735930735930733, 0.30844155844155846, 0.30952380952380953, 0.3106060606060606, 0.3116883116883117, 0.31277056277056275, 0.31385281385281383, 0.31493506493506496, 0.31601731601731603, 0.3170995670995671, 0.3181818181818182, 0.31926406926406925, 0.3203463203463203, 0.32142857142857145, 0.3225108225108225, 0.3235930735930736, 0.3246753246753247, 0.32575757575757575, 0.3268398268398268, 0.32792207792207795, 0.329004329004329, 0.3300865800865801, 0.33116883116883117, 0.33225108225108224, 0.3333333333333333, 0.3344155844155844, 0.3354978354978355, 0.3365800865800866, 0.33766233766233766, 0.33874458874458874, 0.3398268398268398, 0.3409090909090909, 0.341991341991342, 0.3430735930735931, 0.34415584415584416, 0.34523809523809523, 0.3463203463203463, 0.3474025974025974, 0.3484848484848485, 0.3495670995670996, 0.35064935064935066, 0.35173160173160173, 0.3528138528138528, 0.3538961038961039, 0.354978354978355, 0.3560606060606061, 0.35714285714285715, 0.3582251082251082, 0.3593073593073593, 0.36038961038961037, 0.36147186147186144, 0.3625541125541126, 0.36363636363636365, 0.3647186147186147, 0.3658008658008658, 0.36688311688311687, 0.36796536796536794, 0.36904761904761907, 0.37012987012987014, 0.3712121212121212, 0.3722943722943723, 0.37337662337662336, 0.37445887445887444, 0.37554112554112556, 0.37662337662337664, 0.3777056277056277, 0.3787878787878788, 0.37987012987012986, 0.38095238095238093, 0.38203463203463206, 0.38311688311688313, 0.3841991341991342, 0.3852813852813853, 0.38636363636363635, 0.3874458874458874, 0.3885281385281385, 0.38961038961038963, 0.3906926406926407, 0.3917748917748918, 0.39285714285714285, 0.3939393939393939, 0.395021645021645, 0.3961038961038961, 0.3971861471861472, 0.39826839826839827, 0.39935064935064934, 0.4004329004329004, 0.4015151515151515, 0.4025974025974026, 0.4036796536796537, 0.40476190476190477, 0.40584415584415584, 0.4069264069264069, 0.408008658008658, 0.4090909090909091, 0.4101731601731602, 0.41125541125541126, 0.41233766233766234, 0.4134199134199134, 0.4145021645021645, 0.4155844155844156, 0.4166666666666667, 0.41774891774891776, 0.41883116883116883, 0.4199134199134199, 0.420995670995671, 0.42207792207792205, 0.4231601731601732, 0.42424242424242425, 0.4253246753246753, 0.4264069264069264, 0.4274891774891775, 0.42857142857142855, 0.4296536796536797, 0.43073593073593075, 0.4318181818181818, 0.4329004329004329, 0.43398268398268397, 0.43506493506493504, 0.43614718614718617, 0.43722943722943725, 0.4383116883116883, 0.4393939393939394, 0.44047619047619047, 0.44155844155844154, 0.44264069264069267, 0.44372294372294374, 0.4448051948051948, 0.4458874458874459, 0.44696969696969696, 0.44805194805194803, 0.4491341991341991, 0.45021645021645024, 0.4512987012987013, 0.4523809523809524, 0.45346320346320346, 0.45454545454545453, 0.4556277056277056, 0.45670995670995673, 0.4577922077922078, 0.4588744588744589, 0.45995670995670995, 0.461038961038961, 0.4621212121212121, 0.46320346320346323, 0.4642857142857143, 0.4653679653679654, 0.46645021645021645, 0.4675324675324675, 0.4686147186147186, 0.4696969696969697, 0.4707792207792208, 0.47186147186147187, 0.47294372294372294, 0.474025974025974, 0.4751082251082251, 0.47619047619047616, 0.4772727272727273, 0.47835497835497837, 0.47943722943722944, 0.4805194805194805, 0.4816017316017316, 0.48268398268398266, 0.4837662337662338, 0.48484848484848486, 0.48593073593073594, 0.487012987012987, 0.4880952380952381, 0.48917748917748916, 0.4902597402597403, 0.49134199134199136, 0.49242424242424243, 0.4935064935064935, 0.4945887445887446, 0.49567099567099565, 0.4967532467532468, 0.49783549783549785, 0.4989177489177489]","[546225.7998425671, 11870.00128225847, 19269.852800879395, 14159.314070630093, 11385.319387335658, 6068.27431859273, 11518.286769126611, 9110.575314570946, 4673.509001686372, 6133.94013470136, 8425.322068689087, 17399.359962553193, 22730.150128842026, 14561.462998053175, 16554.476894123385, 4410.821893464924, 7443.99976315179, 60989.03464732661, 5096.891586330173, 12463.254420911333, 22252.66682847281, 8457.93878930862, 21697.99554925305, 6538.070784504941, 16132.365381250516, 17168.88306888987, 13932.674761690565, 6248.634065225726, 3504.120914537895, 9486.874123629488, 16057.140409856762, 18632.239106988774, 17357.379962517574, 11854.427121352386, 91835.20649906603, 23406.053279961205, 15623.032205640182, 26113.70581822417, 9220.629968864583, 7256.716558999588, 16253.56807231859, 5786.452746273833, 18783.586027398884, 13162.459604863414, 5955.477263901283, 13026.655176231558, 4020.020695457974, 21978.469488086386, 5274.56679470479, 14149.378167549849, 14605.129434679373, 42356.96123944643, 2953.48560267755, 8034.128045968281, 23826.36382284215, 11254.19445131237, 12013.536538875695, 8217.691215377077, 12315.744751843235, 5300.3397411144215, 6649.909233526387, 4052.229548842388, 3634.6478653863605, 11296.931183931389, 13289.418347163913, 12367.638220448249, 20186.06049799197, 24607.818784834617, 66922.61018439745, 30394.81028179295, 26893.866886435764, 15903.372828587653, 8689.048802489087, 3823.530453536538, 13270.01819915536, 9879.904075954517, 12821.059098123395, 13226.169058262063, 9414.945024684857, 8088.81079518588, 3675.181947765891, 4744.939384927254, 7359.3317653802305, 13128.976496620948, 15634.68209295474, 19166.850833179775, 7655.842523736252, 1663.8929868121747, 7870.727975486078, 6579.930345811052, 2423.961125668973, 3441.0653742563054, 7614.7238760831815, 11932.395805735083, 8630.786668691508, 8169.42770973933, 7876.851975794857, 10730.005793934366, 14668.874737962615, 10104.30646823109, 12105.2897039452, 14570.072776711293, 18358.025161500253, 13290.30985404801, 9744.358385333724, 5200.72573074646, 3724.0864709563225, 2820.2193377108756, 5821.759951025703, 7007.6778820374075, 7732.2679416678075, 17821.716255320334, 14033.946274888749, 9479.440984958941, 13736.697285789536, 8881.131313554417, 7587.205952145409, 14903.786538098593, 25622.612816358363, 18156.356065756456, 15588.793743437995, 12787.594780621517, 2987.3336599421723, 9311.359243166855, 9419.55320498027, 377.6770046671624, 12146.594718950415, 7739.524980957938, 7918.704029137557, 5575.787005063784, 20366.481350789825, 12798.127236769658, 9658.340282182247, 6706.2265989278885, 15439.907522079338, 2765.848224490876, 9264.26919095033, 5745.562014992856, 14184.032596492561, 8262.22426638447, 3119.98404826994, 9300.69065316621, 10780.318619461143, 9637.949682905086, 3194.194915362928, 11143.655438443875, 2680.4218121233525, 7425.833287648151, 12453.964122257728, 12543.751725812235, 6243.101811179391, 15713.73302653789, 9433.157827002127, 8210.812749332024, 3641.2333955426598, 7067.575422667501, 15701.179073993791, 7557.027202632298, 8708.029561756175, 4723.984117846445, 15730.612603045298, 7765.577349114332, 5274.228716088035, 13403.63838464562, 3553.4166747373424, 11846.697217411602, 9543.01569403478, 7126.756167690741, 10182.643486726216, 4276.082750234316, 6255.830029319136, 6935.742674688859, 6212.443414458022, 2624.1023630481204, 11367.958660288317, 14074.037533813093, 9849.429294476628, 5429.493761961664, 3834.2388109282124, 7208.579297470369, 10027.025638757344, 5129.081456603762, 6810.9654159358615, 3898.9839160031042, 943.5846206232421, 5291.428648016904, 9396.672934110304, 9770.68766272313, 4698.703778402321, 8844.376283567473, 3996.981932358391, 4593.231774050881, 4719.637562026013, 7199.982157219596, 4722.469593212445, 8199.933977434506, 10660.773420262463, 4569.977419843474, 12226.096723125103, 5423.6458945497325, 3503.6661168571736, 7178.615765015935, 7369.050823965911, 12170.705394295088, 5974.083433732257, 5567.062174945088, 8324.728537280047, 7715.7281109406995, 7162.596495480451, 11274.515721408761, 4473.314007981307, 6099.544346910265, 9731.609810471868, 6145.593154600527, 5376.846741089631, 9915.660620265702, 7445.951093689001, 2534.4363366207285, 4598.632735118685, 4363.901849414029, 5661.855672111737, 2265.183655777665, 5688.409523142361, 11532.4638981851, 3554.28538304882, 9658.395470898946, 2927.5600346230076, 6785.345868463302, 5245.9998462413105, 2452.405936757543, 4677.829230622029, 10426.515840995307, 13302.658170300232, 5614.620624653861, 5338.8765376492065, 4175.919664960512, 13345.075503857173, 4554.309792359047, 12893.518053023312, 5192.399450422535, 7274.158108034928, 6784.816663255337, 15705.915358081253, 12383.462683159707, 8247.63653634232, 2794.4942515203998, 7252.423863841067, 6789.239628445117, 8675.446709396463, 8726.520397317843, 14515.86432210545, 3734.3424822580587, 6535.382954668398, 8646.305136634346, 8821.130853890725, 5551.3916263300935, 4086.243233234079, 8921.556419398275, 222.64256101672248, 6597.8743113648325, 9619.388606791854, 13531.341508492433, 7527.035964432116, 9168.235463475774, 3688.6884380155425, 14693.992152843155, 1282.1364741317445, 7615.44727615869, 8167.939417936294, 4254.742485774315, 1219.1340393484604, 9610.4471103125, 17019.950347742404, 1009.9153580662488, 4007.1429110830377, 1887.902029997621, 11216.69794168015, 8008.321792835559, 7122.074350588898, 1728.271864637109, 7521.574049467195, 4346.005881167174, 5180.342151138575, 11537.87159045539, 4235.554429297709, 2457.389182193045, 3083.6812360269296, 4351.361673661363, 5969.692378297909, 11010.855355731363, 3911.480847007323, 6445.960293821303, 4590.807847709942, 18140.45393117134, 5090.820411803966, 2790.2712274042888, 7124.303043608568, 2758.4541157887015, 7926.030624743654, 11678.608248160599, 3929.0460626874055, 6556.793220518912, 3331.5209295527397, 8432.49956200735, 1148.1818638822854, 6100.9064011594355, 1516.188790301645, 7799.9087113811875, 7974.05517003881, 2358.235665535479, 10054.68371160657, 8420.697519785766, 14142.726114908235, 6743.473427794498, 4648.529253823904, 1287.3060577460722, 13418.217004556276, 2988.0298118589835, 4479.452788250772, 3193.1016613789134, 4921.27723541821, 8551.182875663004, 2360.4901091168344, 7040.137368880924, 8625.934534885888, 5111.93692529356, 4213.594559565591, 5371.147753486612, 6241.411289889699, 8079.456846688414, 10395.060008923247, 9670.267330302375, 2860.450371000855, 6153.0853682862335, 8676.316691298645, 3856.2677236972345, 9520.620436763627, 5481.570823150332, 10053.882624399557, 8178.230583478096, 8072.268244126447, 6970.774555360268, 4376.43170448525, 4488.505793869462, 4212.049717232048, 9638.221745788907, 5826.666854510066, 1823.5848782465146, 8754.717089768312, 7740.206477676501, 5868.998107503286, 5094.9061919215665, 4973.342534289149, 5434.319566171406, 12197.510377095472, 5057.061451455813, 3089.6440821162955, 4939.594227870233, 4711.93193140429, 10802.817405304491, 12159.718844312001, 5342.728014985244, 8878.182312129291, 7313.455166180421, 10030.641243736856, 4481.907593635697, 655.0114085560737, 6196.659260236143, 5887.669121306768, 3675.206606190076, 9241.295923076008, 1459.063927297929, 6241.989039939289, 4732.253276751833, 8476.513528208605, 5391.143565985318, 3658.8485366397067, 5526.443120325158, 12186.840542607888, 12062.64658899969, 8755.535259302877, 10685.975809376587, 1565.3067195966753, 3783.4610348928186, 4618.305598269741, 5397.9520559078765, 5227.915001494346, 2005.0474897610266, 2995.261850196647, 1949.9251821708738, 5816.3472116215835, 6920.735238819179, 5582.041958438057, 4350.500528933578, 11533.37360323827, 1186.375762700808, 11403.578266337057, 7293.048315957063, 5859.691399650766, 2358.0428758378716, 5518.119800116499, 10831.43855257249, 12591.234909443554, 9865.860567537844, 5706.568935039306, 5183.239407980061, 2369.4665375198406, 1555.5442210299548, 5843.511236253211, 11528.1248895628, 2091.5598375081963, 6848.636275623494, 3717.08662050766, 10357.844481360367, 9450.744411025045, 10328.199837649207, 6779.939647122543, 11852.664626897676, 3255.391623843714, 7434.934019302347, 6619.544183503337, 1918.598310165858, 2851.198898805506, 4600.406651718635, 6082.033921596051, 8465.88471575971, 6773.458640999237, 7336.427765682041, 5049.772111274011, 7474.319087160108, 1353.4670644162, 6019.3927901643465, 11939.597254228967, 2614.6578457323076, 5597.606679631304, 4197.148366711423, 2693.4677726809005, 8086.658994023792, 1497.5923172791831, 5366.44967707326, 4972.302672845173, 9767.228528326443, 3881.3658589531246, 9133.433162908781, 5532.112979615714, 419.44273232060755, 2319.3460138143973, 6388.961181054406, 7502.125805469203, 5898.31132867036, 3230.0027707721047, 5520.671567256013, 4337.4522973909525, 4154.959321048595, 7726.3506394214455, 7082.770915346879, 6565.135103675653, 2666.9089516862073, 10152.915272887964, 7176.647375971788, 2048.3226222213793, 5679.522681640414]",15,1300.8094585123179,1139.3193858080372,1524.104232165976,"[38, 100, 155, 211, 282, 366, 454, 536, 590, 643, 697, 752, 806, 854, 915]","[1217.9720490485172, 1139.3193858080372, 1359.380799173629, 1425.9182785869475, 1286.726908465756, 1287.7890615310193, 1240.975050618944, 1315.378076447005, 1374.263228845528, 1171.5274614392315, 1316.158012190315, 1524.104232165976, 1276.255826910458, 1379.8558832927115, 1196.5176231606895]","[28, 81, 28, 163, 218, 218, 385, 385, 385, 596, 596, 385, 761, 814, 868]","[112, 112, 163, 385, 334, 385, 516, 542, 711, 651, 711, 814, 814, 868, 923]",450311742.26048493,1522.2334624095092,-1522.2334624095092,4493228.352908976,0.17860894200487934,0.1524333094261331,0.4989177489177489,DWT,mdp.39015056038220,0.0,0.0,0.0,630528.2604849339,0.0,0.0,-63.5,119.0,9651.733565476787,728.9140382031908,20.29052626448648,0.0,-63.5,4.6094388042816625e-05,2.2334624095092295,668.0408017958999,65278.85812231523,668.0408017958997,7.28205445407748e-06,8770.462654040195,668.0408017958999,0.0,386.85315948494826,1136.3193858080372,0.0,-59.0,4.1042321659761,2.2334624095092295,0.0,1.2342087521942133,0.9891262699400479,0.9830787464590972,0.0002789241278918775,0.6173438546804576,0.20439683575104908,0.2396253315141571,0.3061110539699739,0.9999999999999999,0.9881165322192476,0.9933856673907133,0.9890983634347156,0.9540774912404955,0.9540774912404955,0.9540774912376655,0.9299892519962224,0.9851571331367145,0.9999999999999886,0.04592250875935133,0.9999999999998338,0.9891064093888471,0.9890370114805703,0.0,1.0,0.9999999999996946,0.9999999999996946,0.0,5.859500735075169,0.9852881998405647,2,1.5159173827436137,0.9487079634669467,11,0,0.8301076500802241,0.986061832522835,2,0,0.47713728806323935,1.0,1,4.69041575982343,0.9950834216354052,4.0,1.9130434782608696,0.9954452747590024,1,dmey,0.00781539851273531,0.010990931835043787,0.9912319414905721,1,1.0,,0.9891262699400479,4.216860661099275e-06,0.9830787464590972,0.00027892412789176646,0.6173438546804576,0.3250998953446532,0.48007235193883846,0.40261425053992617,1.0,0.9881165322192478,0.9933856673907133,0.9890983634347158,0.9981983654126665,0.9981983654126665,0.9981983654126605,0.9299892519962224,0.9851571331367145,0.9999999999999885,0.9989442423547512,0.9999999999998338,0.9891064093888471,1.0,0.9890370114805702,0.0,0.25233644859813087,0.9999999999996946,0.9999999999996946,0.0,6.700954033488483,0.9895567871454161,2,1.7110502643964673,0.9993915734615958,2,0.0,1.0,2.0,2.0,0.999475890985325,1,405.77777777777777,81.0,516.3253141822115,18,0.27715345333410557,0.824543624495113,0.5586294953175922,2,1.25,1
