wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,stft_stationarity_threshold_diff,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
db17,1,periodic,7.074443489078672e-28,332.9813525708705,275992.5835550465,0.7019230769230769,59.51583054188749,71,smoothed,1.3041211303343385e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666665, 33.733333333333285, 11.333333333333243, 10.466666666666702, 16.866666666666674, 32.533333333333424, 70.19999999999993, 1.9999999999998934, 22.466666666666644, 45.19999999999999, 8.266666666666659, 5.7333333333332845, 60.46666666666668, 23.06666666666662, 38.13333333333344, 34.600000000000136, 0.6666666666666305, 42.199999999999996, 640.8666666666668]",19,4.463465648948821,11736.09926832625,0.5887503784056615,1.7208017008184542e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,61.51333333333331,1.9999999999998934,544.6666666666665,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666665, 33.733333333333285, 11.333333333333243, 10.466666666666702, 41.26666666666677, 10.066666666666602, 52.73333333333335, 1.9999999999998934, 41.13333333333327, 52.86666666666663, 66.39999999999998, 10.5333333333333, 5.7333333333332845, 134.93333333333325, 16.866666666666678, 96.33333333333337, 34.600000000000136, 2.9333333333332874, 19.466666666666583, 42.199999999999996]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666668,-640.8666666666668,DWT,mdp.39015056038089,,,62.019999999999996,,,285.26666666666677,,1.1368683772161603e-13,0.0,-14.5,,,0.0,-14.5,,,0.0,0.0,-14.5,,9.0,26936165.226666667,,,,62.019999999999996,128.60000000000014,78.46787878787876,,,,1.1368683772161603e-13,,,,,,,1.5999999999999162,,,,,,0.0,,,0.8544298821989127,0.8903768771350167,0.20329697819303202,0.7511312217194568,0.29136186979921536,0.7363067292644757,0.36815336463223786,0.7363067292644757,185,1.476492093590841,0.836934390218637,42,0,0,0.7363067292644757,0.7363067292644757,369,0,0,0.5981193658091267,0.823399421808366,40,155.59134508920047,0.759889899553703,159.0,70.26795027916275,0.7572597645916663,50,db,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,38.25,,0.9999999999960143,0.8664774270530992,0.6420789468983251,0.008186390731244664,0.7814685314685312,0.010239135460633222,0.9999999998700373,0.9999999999981293,0.9999999999981293,0.999999999999313,0.9999999999819551,0.9999999999966984,1.0,0.9999999999999067,0.0,0.0,0.0,0.0,0.0,0.0,3.0999999999489627,0.9999999999977178,169,1.4617021918171145,0.757569258348586,190,14.849242404917497,0.9885422512307735,179.5,178.8857938718663,0.9250195824055103,1,468.1111111111111,496.5,329.08261640665944,324,0.6381464015591393,0.8649043877954236,0.29382620256997544,1,1.0
db17,1,antisymmetric,7.126143044002708e-28,332.9497300310992,275719.3578764275,0.7019230769230769,56.72609810590419,71,smoothed,1.3413370570752943e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666665, 33.73333333333326, 11.333333333333261, 10.466666666666717, 16.866666666666674, 32.53333333333342, 70.19999999999993, 1.9999999999998934, 22.466666666666644, 45.19999999999999, 8.266666666666659, 5.7333333333332845, 60.466666666666676, 23.06666666666662, 38.13333333333344, 34.60000000000014, 0.6666666666666305, 42.2, 640.8666666666668]",19,4.437115269087622,11604.891264610767,0.5526458864849548,1.720801700818455e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,61.51333333333331,1.9999999999998934,544.6666666666665,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666665, 33.73333333333326, 11.333333333333261, 10.466666666666717, 41.266666666666765, 10.066666666666604, 52.73333333333335, 1.9999999999998934, 41.13333333333327, 52.86666666666663, 66.39999999999998, 10.5333333333333, 5.7333333333332845, 134.93333333333325, 16.86666666666668, 96.33333333333337, 34.60000000000014, 2.9333333333332856, 19.466666666666583, 42.2]","[2, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666668,-640.8666666666668,DWT,mdp.39015056038089,,,62.019999999999996,,,285.26666666666677,,1.1368683772161603e-13,0.0,-14.5,,,0.0,-14.5,,,0.0,0.0,-14.5,,9.0,26936165.226666667,,,,62.019999999999996,128.60000000000014,78.46787878787876,,,,1.1368683772161603e-13,,,,,,,1.5999999999999162,,,,,,0.0,,,0.8541219170471984,0.8791854177588898,0.2025919704692321,0.7511312217194568,0.2827985460790648,0.7363067292644757,0.36815336463223786,0.7363067292644757,181,1.4669337514617888,0.8315163420787218,44,0,0,0.7363067292644757,0.7363067292644757,378,0,0,0.5939658146147684,0.8176814466893703,43,158.22031053776462,0.755832854108388,161.5,73.86417506206139,0.7533022295233298,58,db,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,44.25,,0.9999999999960147,0.8661949494398636,0.634008431327884,0.00815800138307593,0.7814685314685312,0.009938200298375027,0.9999999998700373,0.9999999999981293,0.9999999999981293,0.999999999999313,0.9999999999819551,0.9999999999966984,1.0,0.9999999999999067,0.0,0.0,0.0,0.0,0.0,0.0,3.0999999999489627,0.9999999999977178,157,1.4573628787249646,0.7553202843651265,197,28.284271247461902,0.9781757166300449,177.0,174.74011299435028,0.9208008212779855,2,468.1111111111111,496.5,329.08261640665944,324,0.6381464015591393,0.8649043877954236,0.29382620256997544,1,1.75
db17,1,symmetric,4.912915999386334e-28,334.5648820019369,276289.86575360986,0.7211538461538461,58.18022391571707,71,smoothed,1.1155395855881498e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666668, 33.733333333333235, 11.33333333333326, 10.466666666666688, 16.866666666666674, 32.53333333333342, 70.19999999999993, 1.9999999999998934, 22.466666666666644, 45.19999999999999, 8.266666666666659, 5.7333333333332845, 60.46666666666667, 23.06666666666662, 38.13333333333344, 34.600000000000136, 0.6666666666666323, 42.2, 640.8666666666667]",19,4.4279531190171655,11679.868465580503,0.5553808555363184,1.7208017008184542e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,61.51333333333331,1.9999999999998934,544.6666666666667,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666667, 33.733333333333235, 11.33333333333326, 10.466666666666688, 41.266666666666765, 10.066666666666602, 52.73333333333335, 1.9999999999998934, 41.13333333333327, 52.86666666666663, 66.39999999999998, 10.5333333333333, 5.7333333333332845, 134.93333333333325, 16.866666666666674, 96.33333333333337, 34.600000000000136, 2.9333333333332874, 19.466666666666583, 42.2]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444445,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,,,62.019999999999996,,,285.26666666666654,,0.0,0.0,-14.5,,,0.0,-14.5,,,0.0,0.0,-14.5,,9.0,26936165.226666667,,,,62.019999999999996,128.60000000000014,78.46787878787876,,,,0.0,,,,,,,1.5999999999999162,,,,,,0.0,,,0.8698515366583245,0.8752940950966888,0.20406405926386942,0.8506787330316742,0.28769195216217913,0.7363067292644757,0.36815336463223786,0.7363067292644757,186,1.5169382732528152,0.8598608920665016,30,0,0,0.7363067292644757,0.7363067292644757,409,0,0,0.6175160752425471,0.8501018498610969,30,179.27702027867375,0.7233379316687134,163.75,53.699925881480965,0.7353186571923814,84,db,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,63.75,,0.9999999999960143,0.8806227682372864,0.6312022753941997,0.00821727965750535,0.8688811188811189,0.010110165997879297,0.9999999998700373,0.9999999999981293,0.9999999999981293,0.999999999999313,0.9999999999819551,0.9999999999966976,1.0,0.9999999999999067,0.0,0.0,0.0,0.0,0.0,0.0,3.0999999999489622,0.9999999999977177,196,1.499679952418628,0.7772523265506404,116,56.568542494923804,0.9563514332600896,156.0,145.74358974358975,0.9179905314448596,3,468.1111111111111,496.5,329.08261640665944,324,0.6381464015591393,0.8649043877954236,0.29382620256997544,1,2.5
db17,1,antireflect,3.8244476667378525e-28,335.65258816394675,268922.6577136976,0.6826923076923077,59.51583054188749,71,smoothed,1.1827784448260118e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.7333333333333, 11.333333333333261, 10.466666666666711, 16.866666666666674, 32.53333333333341, 70.19999999999993, 1.9999999999998934, 22.466666666666644, 45.19999999999999, 8.266666666666659, 5.7333333333332845, 60.46666666666668, 23.06666666666661, 38.13333333333344, 34.60000000000015, 0.6666666666666252, 42.19999999999999, 640.8666666666667]",19,4.519107031621964,11613.384259704086,0.5258710308217955,1.7208017008184546e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,61.51333333333332,1.9999999999998934,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.7333333333333, 11.333333333333261, 10.466666666666711, 41.26666666666676, 10.0666666666666, 52.73333333333335, 1.9999999999998934, 41.13333333333327, 52.86666666666663, 66.39999999999998, 10.5333333333333, 5.7333333333332845, 134.93333333333325, 16.866666666666685, 96.33333333333337, 34.60000000000015, 2.9333333333332856, 19.466666666666587, 42.19999999999999]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,,,62.01999999999998,,,285.26666666666665,,0.0,0.0,-14.5,,,0.0,-14.5,,,0.0,0.0,-14.5,,9.0,26936165.226666667,,,,62.01999999999998,128.5999999999999,78.46787878787876,,,,0.0,,,,,,,1.5999999999999162,,,,,,0.0,,,0.8804444743422125,0.9140087290133625,0.1850543578433056,0.65158371040724,0.28335284356304635,0.7363067292644757,0.36815336463223786,0.7363067292644757,180,1.451772849621776,0.822922540464941,47,0,0,0.7363067292644757,0.7363067292644757,381,0,0,0.5828888230338334,0.802432335919015,47,157.82136526254402,0.7564485103973086,163.75,78.84349373497955,0.751873946556679,62,db,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,47.25,,0.9999999999960145,0.8903390226168535,0.6591206232456822,0.007451794381254595,0.6940559440559442,0.009957679604393643,0.9999999998700373,0.999999999998129,0.999999999998129,0.999999999999313,0.9999999999819533,0.999999999996698,1.0,0.9999999999999067,0.0,0.0,0.0,0.0,0.0,0.0,3.0999999999489614,0.9999999999977174,216,1.4490950718465199,0.7510352553351801,221,3.5355339059327378,0.9972719645787556,218.5,218.47139588100683,0.9143381427832049,4,468.1111111111111,496.5,329.08261640665944,324,0.6381464015591393,0.8649043877954236,0.29382620256997544,1,3.25
db17,1,periodization,5.610893201431661e-28,333.98795536505486,205096.9378135329,0.75,58.327093096116926,71,smoothed,1.3469274400174289e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666665, 33.73333333333321, 11.333333333333258, 10.466666666666693, 16.866666666666674, 32.533333333333424, 70.1999999999999, 1.9999999999999218, 22.466666666666633, 45.19999999999999, 8.266666666666657, 5.733333333333306, 60.466666666666676, 23.066666666666617, 38.13333333333345, 34.60000000000015, 0.6666666666666288, 42.2, 640.8666666666667]",19,3.7611734854168315,10701.865679012348,0.5125510257545735,1.7208017008184552e-05,0.9999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,61.51333333333332,1.9999999999999218,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.73333333333321, 11.333333333333258, 10.466666666666693, 41.266666666666765, 10.0666666666666, 52.733333333333356, 1.9999999999999218, 41.133333333333276, 52.866666666666625, 66.39999999999998, 10.533333333333296, 5.733333333333306, 134.93333333333322, 16.86666666666668, 96.33333333333337, 34.60000000000015, 2.9333333333332865, 19.466666666666594, 42.2]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444442,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,,,62.01999999999998,,,285.26666666666665,,0.0,0.0,-14.5,,,0.0,-14.5,,,0.0,0.0,-14.5,,9.0,26936165.226666667,,,,62.01999999999998,128.5999999999999,78.46787878787876,,,,0.0,,,,,,,1.5999999999999446,,,,,,0.0,,,0.864232971529141,0.5921013205873915,0.02036403395378017,1.0,0.2238623516543241,0.7363067292644757,0.36815336463223786,0.7363067292644757,183,1.3143174008498002,0.7450073300147302,84,0,0,0.7363067292644757,0.7363067292644757,405,0,0,0.5401121355449274,0.7435439237412984,71,154.48705447382963,0.7615940517379173,185.75,117.91449714388264,0.737471408585008,83,db,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,63.0,,0.9999999999960151,0.875469201807235,0.42698300252715354,0.0008200217253189757,1.0,0.007867045007310378,0.9999999998700551,0.999999999998129,0.999999999998129,0.999999999999313,0.9999999999819533,0.999999999996698,1.0,0.9999999999999067,0.0,0.0,0.0,0.0,0.0,0.0,3.0999999999489667,0.999999999997719,101,1.442329851212306,0.747528984901218,233,93.33809511662427,0.927979864879148,167.0,140.91616766467067,0.899560920093895,5,468.1111111111111,496.5,329.08261640665944,324,0.6381464015591393,0.8649043877954236,0.29382620256997544,1,4.0
db17,1,reflect,6.221230699978407e-28,333.53951232412885,268099.9102674328,0.6730769230769231,60.22899313606231,71,smoothed,1.2275001046911936e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666665, 33.733333333333235, 11.333333333333266, 10.466666666666695, 16.866666666666674, 32.533333333333424, 70.19999999999993, 1.9999999999998934, 22.466666666666644, 45.19999999999999, 8.266666666666659, 5.7333333333332845, 60.46666666666668, 23.06666666666661, 38.13333333333344, 34.600000000000136, 0.6666666666666323, 42.20000000000002, 640.8666666666667]",19,4.53297530843696,11527.362043037687,0.5214879294629381,1.720801700818455e-05,0.9999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,61.51333333333331,1.9999999999998934,544.6666666666665,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666665, 33.733333333333235, 11.333333333333266, 10.466666666666695, 41.266666666666765, 10.066666666666604, 52.733333333333356, 1.9999999999998934, 41.13333333333327, 52.86666666666663, 66.39999999999998, 10.5333333333333, 5.7333333333332845, 134.93333333333325, 16.866666666666678, 96.33333333333337, 34.600000000000136, 2.933333333333284, 19.466666666666583, 42.20000000000002]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444442,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,,,62.019999999999996,,,285.26666666666677,,0.0,0.0,-14.5,,,0.0,-14.5,,,0.0,0.0,-14.5,,9.0,26936165.226666667,,,,62.019999999999996,128.60000000000014,78.46787878787876,,,,0.0,,,,,,,1.5999999999999162,,,,,,0.0,,,0.859865680662162,0.919898824617656,0.1829314120525402,0.6018099547511315,0.27773858172246035,0.7363067292644757,0.36815336463223786,0.7363067292644757,182,1.419153941321832,0.8044328470584441,55,0,0,0.7363067292644757,0.7363067292644757,388,0,0,0.5684488907611901,0.7825536418590725,55,157.18142383882392,0.7574360743228026,170.0,90.01819424969001,0.7475451976552284,75,db,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,57.0,,0.9999999999960147,0.8714633527897645,0.6633681576098992,0.007366307307620057,0.6503496503496506,0.009760381352783579,0.9999999998700373,0.9999999999981293,0.9999999999981293,0.999999999999313,0.9999999999819551,0.9999999999966984,1.0,0.9999999999999067,0.0,0.0,0.0,0.0,0.0,0.0,3.0999999999489627,0.9999999999977178,154,1.4222892568123964,0.7371423696786392,276,86.2670273047588,0.9334359357216367,215.0,197.69302325581393,0.8837704369966208,6,468.1111111111111,496.5,329.08261640665944,324,0.6381464015591393,0.8649043877954236,0.29382620256997544,1,4.75
db18,1,reflect,1.044793493059599e-27,331.28797079695124,261437.6719710108,0.6509433962264151,65.12151389187314,71,smoothed,1.8532906039235706e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666665, 33.73333333333327, 11.333333333333265, 10.466666666666718, 16.866666666666667, 32.53333333333342, 70.19999999999997, 1.9999999999998863, 22.46666666666663, 45.199999999999996, 8.266666666666652, 5.733333333333292, 60.4666666666667, 23.066666666666592, 38.133333333333454, 34.60000000000013, 0.6666666666666181, 42.20000000000008, 640.8666666666666]",19,4.721574161161721,11502.401388676917,0.5109287304460923,1.7208017008184552e-05,0.9999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,61.51333333333331,1.9999999999998863,544.6666666666665,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666665, 33.73333333333327, 11.333333333333265, 10.466666666666718, 41.266666666666765, 10.066666666666606, 52.73333333333335, 1.9999999999998863, 41.13333333333327, 52.86666666666662, 66.39999999999998, 10.533333333333312, 5.733333333333292, 134.9333333333333, 16.866666666666696, 96.33333333333334, 34.60000000000013, 2.933333333333287, 19.466666666666566, 42.20000000000008]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444441,640.8666666666666,-640.8666666666666,DWT,mdp.39015056038089,,,62.019999999999996,,,285.26666666666677,,1.1368683772161603e-13,0.0,-14.5,,,0.0,-14.5,,,0.0,0.0,-14.5,,9.0,26936165.226666667,,,,62.019999999999996,128.60000000000014,78.46787878787876,,,,1.1368683772161603e-13,,,,,,,1.599999999999909,,,,,,0.0,,,0.8379383992665983,1.0,0.16574075310528236,0.48723640399556045,0.2761095182697341,0.7363067292644757,0.36815336463223786,0.7363067292644757,112,1.390971785018718,0.7884580809875806,58,0,0,0.7363067292644757,0.7363067292644757,383,0,0,0.5534050149274351,0.761843530514469,63,154.5984044764585,0.7614222153141073,154.0,89.57777648873163,0.7618839471632265,45,db,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,34.5,,0.9999999999960151,0.8513507975903037,0.7211316504134241,0.006674071484340016,0.5497427101200685,0.00970313226463787,0.9999999998700329,0.9999999999981293,0.9999999999981293,0.999999999999313,0.9999999999819551,0.9999999999966984,1.0,0.9999999999999067,0.0,0.0,0.0,0.0,0.0,0.0,3.0999999999489614,0.9999999999977174,227,1.3984916764557516,0.724808588281717,338,78.48885271170677,0.9394376136483744,282.5,271.5964601769911,0.860729609293323,7,468.1111111111111,496.5,329.08261640665944,324,0.6381464015591393,0.8649043877954236,0.29382620256997544,1,5.5
