wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
bior2.4,1,antisymmetric,9.074529946392372e-28,332.39463313460413,727664.5380730449,0.6590909090909091,179.40000842183036,36,raw,1.8405030586008147e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 113.00000000000003, 414.0, 272.00000000000006, 0.9999999999999964, 84.9999999999999, 815.0]",9,3.878845609148223,61890.25911189309,0.5954732793472304,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0000000000001, 283.00000000000006, 416.0, 782.0, 249.0, 95.0, 135.0000000000001, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9293507038016229,0.6282796355577525,0.005551407203730534,0.556598240469208,0.01358685470617445,,0.8658297371518242,0.4329148685759121,0.8658297371518242,256,1.1025999817318684,0.706441567365168,91,0,0,0.8658297371518242,0.8658297371518242,231,0,0,0.4266733683476977,0.6725107939443978,87,89.79745727654728,0.7963776478989858,166.25,130.21461435911962,0.7096967604574294,70,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,53.5,8.169687149006677e-12,0.7743273737552867,0.6428855865567871,0.008311198838636834,0.5594405594405591,0.0242528278473881,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,201,1.0236721718685138,0.6867958579714494,146,38.890872965260115,0.9559060397219273,173.5,169.14121037463977,0.8795970107906689,41,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,31.5,41
bior2.2,1,constant,3.9092440414285695e-28,336.0519466875942,670671.4043181319,0.725,176.91016170158582,36,raw,1.0559454545323713e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.0, 113.0, 413.99999999999994, 272.0, 1.0000000000000036, 84.99999999999997, 815.0]",9,3.4866580861270524,57369.894375,0.6730728031778775,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0, 283.0, 416.0, 782.0, 249.0, 95.0, 135.00000000000009, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9646171100093265,0.48903781501391297,0.0044036795646220555,0.8219354838709676,0.01109650602911913,,0.8658297371518242,0.4329148685759121,0.8658297371518242,253,1.158703809254898,0.7423875826991247,46,0,0,0.8658297371518242,0.8658297371518242,276,0,0,0.4582181188975896,0.7222307596390888,41,127.95572150813213,0.7098509716368886,154.0,74.48077786088257,0.6803223112152696,124,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,94.0,8.169687149006677e-12,0.8037110537685396,0.5091149734108293,0.007166656370848932,0.8230769230769228,0.02178940702731487,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,192,1.078313979196109,0.723455804364411,89,72.8319984622144,0.9174240380247002,140.5,121.62277580071175,0.8790634929352525,42,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,32.25,42
bior2.8,1,antisymmetric,1.6036665691026258e-27,329.9217337587287,735096.1340759438,0.6730769230769231,175.10628336549993,36,raw,2.6250606626692592e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0000000000001, 265.00000000000006, 112.99999999999997, 414.0, 272.0, 0.9999999999999822, 84.99999999999996, 815.0]",9,4.203906066859894,56935.89972320675,0.6133995081306143,2.475173283969642e-06,1.0,12,345.5833333333333,94.99999999999999,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0000000000002, 110.0, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 94.99999999999999, 135.00000000000017, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.93181818181822,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9055052575097399,0.7436887377390669,0.005701064672503779,0.6129032258064517,0.010857410719370903,,0.8658297371518242,0.4329148685759121,0.8658297371518242,252,1.1675023103219584,0.7480248282888764,43,0,0,0.8658297371518242,0.8658297371518242,279,0,0,0.4557311392894266,0.7183108509808894,44,128.6455077593721,0.7082868304776143,154.5,74.71667896753581,0.6789733472115962,126,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,95.5,8.169576126704214e-12,0.7544595437448434,0.7537599366702881,0.008460440978318749,0.6153846153846154,0.02155289702795523,,0.9999999999816525,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657972,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,194,1.0885609200386885,0.7303306190960809,77,82.73149339882606,0.906200120863009,135.5,110.24354243542436,0.8762860014745883,43,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,33.0,43
bior2.6,1,antisymmetric,9.385691747896216e-28,332.24821164956666,739799.6613324482,0.6458333333333334,172.23862774415335,36,raw,1.845437383154705e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0000000000001, 265.0, 112.99999999999997, 414.0, 272.00000000000006, 0.9999999999999929, 84.99999999999996, 815.0]",9,4.116439919891543,60579.070443418284,0.6092830374244024,2.475173283969642e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 255.00000000000003, 717.0000000000002, 110.0, 496.0, 283.0, 416.00000000000006, 782.0, 249.0, 95.0, 135.00000000000006, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9279388041944248,0.712634854520118,0.005795784297095834,0.503225806451613,0.012864497738105883,,0.8658297371518242,0.4329148685759121,0.8658297371518242,261,1.1224147236011495,0.7191369759766251,76,0,0,0.8658297371518242,0.8658297371518242,221,0,0,0.4324919494402715,0.681681880964312,81,95.25185912446364,0.7840093897404452,159.75,118.13391561201017,0.7108822458906308,68,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,52.0,8.169576126704214e-12,0.773150990598341,0.723926248899351,0.00855489773720864,0.5064102564102564,0.023538281643051287,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,205,1.0421105829010584,0.6991664436655121,128,54.44722215136416,0.9382684556106983,166.5,157.5975975975976,0.8747464727033083,44,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,33.75,44
bior2.8,1,symmetric,1.6439861264805886e-27,329.81389303404745,756322.3193611049,0.6730769230769231,169.83375523352242,36,raw,2.674403908208155e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0000000000001, 265.00000000000006, 112.99999999999997, 414.0, 272.0, 0.9999999999999822, 84.99999999999993, 815.0]",9,4.147903868940935,60231.10757440694,0.6026672884260887,2.475173283969642e-06,1.0,12,345.5833333333333,94.99999999999999,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0000000000002, 110.0, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 94.99999999999999, 135.00000000000017, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.93181818181822,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9044653809043467,0.7238057798809928,0.0061285175588353166,0.6129032258064517,0.012672798855174068,,0.8658297371518242,0.4329148685759121,0.8658297371518242,211,1.1578767871271725,0.741857705302212,47,0,0,0.8658297371518242,0.8658297371518242,275,0,0,0.4519951406011602,0.7124222729012427,48,115.85731166683726,0.7372850075581922,145.25,79.23046741832205,0.7039599640965564,73,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,55.75,8.169576126704214e-12,0.7535931270976187,0.7346582368114272,0.008886707598302724,0.6153846153846154,0.023348655578335962,,0.9999999999816525,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657972,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,198,1.0794216568510677,0.7241989606661053,86,79.19595949289332,0.9102086627064702,142.0,119.91549295774647,0.8746054651400832,45,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,34.5,45
rbio2.2,1,antireflect,2.3744713247152455e-28,338.2172052243839,721125.2997847025,0.65,186.34537032567042,36,raw,8.536381478228984e-15,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0, 265.0, 113.0, 413.99999999999994, 272.0, 0.9999999999999929, 84.99999999999999, 815.0]",9,3.7509217376058834,65498.164531250004,0.5443229679434742,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000001,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 254.99999999999994, 717.0, 109.99999999999999, 496.0, 283.0, 416.0, 782.0, 249.0, 95.00000000000001, 135.00000000000006, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000001,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9854960655587339,0.5828616869515443,0.005419720033228175,0.52,0.015574513448555425,,0.8658297371518242,0.4329148685759121,0.8658297371518242,75,1.0996681482070487,0.7045631263123447,92,0,0,0.8658297371518242,0.8658297371518242,230,0,0,0.4218703971984124,0.664940483302779,94,72.00636545935829,0.8367202597293463,122.75,102.06939963805178,0.7791877942637662,5,rbio,0.4499154213310636,1.0,0.3850592050682554,3,4.5,8.169687149006677e-12,0.8211072280558053,0.5992522384063929,0.00817987712609199,0.523076923076923,0.026218994261872512,,0.9999999999816528,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,212,1.0160987615376946,0.6817147519407651,156,39.59797974644666,0.955104331353235,184.0,179.7391304347826,0.8732437756539417,46,426.6904761904762,410.0,245.45977557001046,252,0.6310563088904604,1.0,0.2582605837766777,5,35.75,46
bior2.4,1,periodization,8.598583866909029e-28,332.62860520091607,631860.6112305254,0.7222222222222222,179.40000842183036,36,raw,1.825700084939146e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 113.00000000000003, 414.0, 272.00000000000006, 1.0, 84.99999999999994, 815.0]",9,3.4138584799734666,58699.03040831766,0.6478867691145913,2.475173283969642e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.00000000000006, 717.0, 110.00000000000001, 496.0000000000001, 283.0, 416.0, 782.0, 249.0, 95.0, 135.0000000000001, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9316068280885511,0.4631911240799115,0.0036221078736545214,0.8107526881720428,0.011828750517088081,,0.8658297371518242,0.4329148685759121,0.8658297371518242,281,1.121403288305566,0.7184889440998441,77,0,0,0.8658297371518242,0.8658297371518242,223,0,0,0.44420029974624964,0.7001362597565594,62,108.16769388315534,0.754721782577879,160.75,107.64532329373937,0.6951046554612752,89,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,67.75,8.169576126704214e-12,0.7762071579818617,0.48428387252079985,0.006387253695987848,0.8119658119658117,0.022513733838924035,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,207,1.044851676221856,0.701005481192146,126,57.27564927611035,0.9350616221359294,166.5,156.64864864864865,0.8731430559659239,47,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,36.0,47
bior2.4,1,periodic,9.691594476698587e-28,332.10892217878984,922363.6192570534,0.7045454545454546,196.3047572066486,36,raw,1.8799776550319315e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 113.00000000000003, 414.0, 272.00000000000006, 0.9999999999999964, 84.9999999999999, 815.0]",9,3.69530644995596,75651.77466022082,0.7597606770958634,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0000000000001, 283.00000000000006, 416.0, 782.0, 249.0, 95.0, 135.0000000000001, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.92659567651732,0.563116097283648,0.009472256998459515,0.7395894428152493,0.02116831638787254,,0.8658297371518242,0.4329148685759121,0.8658297371518242,283,1.1465546867326943,0.73460357644219,56,0,0,0.8658297371518242,0.8658297371518242,216,0,0,0.45198835800050985,0.7124115823531871,49,117.01566846652061,0.7346583481484794,151.0,86.15397005738284,0.6961273600152829,87,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,66.25,8.169687149006677e-12,0.7720319076487331,0.580282509150581,0.01222116749929453,0.7412587412587412,0.031752312046269854,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,208,1.0686754042386328,0.7169891507428137,95,79.90306627407988,0.909406954337778,151.5,130.42904290429044,0.8688191234273923,48,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,36.75,48
bior2.4,1,symmetric,1.0533046108934332e-27,331.747334662992,743123.2775521753,0.6590909090909091,179.40000842183036,36,raw,1.9984014443252818e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 113.00000000000003, 414.0, 272.00000000000006, 0.9999999999999964, 84.9999999999999, 815.0]",9,3.876392313825579,65329.386625936204,0.5951888492364974,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0000000000001, 283.00000000000006, 416.0, 782.0, 249.0, 95.0, 135.0000000000001, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9231089937303503,0.6274086203239552,0.00586271527537076,0.556598240469208,0.015481530723116487,,0.8658297371518242,0.4329148685759121,0.8658297371518242,284,1.0993329725148029,0.7043483774956425,93,0,0,0.8658297371518242,0.8658297371518242,229,0,0,0.42569202010440016,0.6709640199125624,91,97.59567954918222,0.7786946041968656,174.25,134.99996118503495,0.6917849438217889,97,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,73.75,8.169687149006677e-12,0.7691268321863614,0.6420487959903506,0.008621642968773983,0.5594405594405591,0.026127016948067492,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,220,1.0210383493492807,0.6850287899133821,149,50.204581464244875,0.9430787058228516,184.5,177.66937669376696,0.8669475161767319,49,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,37.5,49
db2,1,periodization,6.131202257801086e-28,334.0974180864371,561881.7328498062,0.6666666666666666,135.24217581292493,36,raw,1.42601979607409e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.0, 113.0, 414.00000000000006, 271.99999999999994, 1.0, 85.00000000000003, 815.0]",9,3.499435708698495,53398.64969135803,0.5312870034187493,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000001,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0, 283.0, 416.0, 782.0, 249.0, 95.00000000000001, 135.0, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000002,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000001,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9457701616702572,0.4935743678735349,0.002212873329424206,0.5870967741935481,0.008908677276395924,,0.8658297371518242,0.4329148685759121,0.8658297371518242,102,1.0537578981916114,0.675148189330313,127,0,0,0.8658297371518242,0.8658297371518242,355,0,0,0.40751257086863213,0.6423100734842601,125,119.04165937463517,0.7300642644566095,177.25,140.37629897077466,0.664068413407443,154,db,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,116.0,8.169687149006677e-12,0.7880079312002823,0.5134732721980073,0.00498193005648902,0.5897435897435894,0.019625235018041864,,0.9999999999816528,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,235,0.975779889754521,0.6546642616571215,232,2.1213203435596424,0.9975948748939233,233.5,233.4903640256959,0.8664278229344899,50,352.7654320987654,327.5,241.69041188088897,162,0.5217244440792701,0.9846436603294034,0.33939979104568985,1,37.75,50
bior1.3,1,antireflect,9.764344982402302e-28,332.0764433663385,670421.7297143803,0.65,187.2626822752342,36,raw,2.14149685638808e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 112.99999999999997, 414.00000000000006, 272.0, 1.000000000000007, 85.00000000000003, 815.0]",9,3.7105562612578322,59635.77289062501,0.6124330120213225,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000003,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000001, 255.0, 717.0000000000001, 110.00000000000001, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 95.00000000000003, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000002,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000003,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9262824928166452,0.5685303732714848,0.004398651617839179,0.52,0.01234481847561282,,0.8658297371518242,0.4329148685759121,0.8658297371518242,269,1.0551719355248943,0.6760541704355079,124,0,0,0.8658297371518242,0.8658297371518242,347,0,0,0.40631126723631644,0.6404166118354454,126,110.35246561208619,0.7497676516732739,216.5,176.9884833599281,0.6294189732289271,241,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,181.75,8.169687149006677e-12,0.7717709655614732,0.5854840428263515,0.0071616423776133505,0.523076923076923,0.023024221613313023,,0.999999999981653,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,164,0.9778258798174116,0.6560369447672613,225,43.1335136523794,0.9510957895097739,194.5,189.71722365038562,0.8652871237798303,51,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,39.0,51
bior1.5,1,antisymmetric,1.037089136730557e-27,331.81471366482725,693282.8291249942,0.6818181818181818,202.79965342097069,36,raw,1.8947806286936e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.00000000000006, 265.00000000000006, 112.99999999999997, 414.0000000000001, 272.0, 1.0, 85.00000000000004, 815.0]",9,4.088543573539188,61948.678865795286,0.5415740039336027,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0000000000001,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 255.0, 717.0000000000001, 110.00000000000001, 496.0000000000001, 283.0, 416.0, 782.0000000000001, 249.0, 95.0, 135.0, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000002,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,1.1368683772161603e-13,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.93181818181816,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9237587097621216,0.7027305668398245,0.004859028402291854,0.6480938416422284,0.013619039179178775,,0.8658297371518242,0.4329148685759121,0.8658297371518242,279,1.1727351758068938,0.7513775525372319,36,0,0,0.8658297371518242,0.8658297371518242,286,0,0,0.458612237165129,0.7228519579811304,40,141.20050755338428,0.6798174431896048,160.25,66.82424864174527,0.6582193791911743,174,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,131.5,8.169687149006677e-12,0.7696681702479888,0.7144111288686581,0.007620741525385919,0.65034965034965,0.024284664313346627,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657961,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,210,1.0926705632134648,0.7330878357009096,71,98.2878425849301,0.88856253675178,140.5,106.12099644128115,0.8646327422987925,52,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,39.75,52
