signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,gaus2,1925862290.9680524,0.6873397435897436,1212.6100095722036,-39.15994402336877,195,96,76556.65619906574,,False,13.227027001125855,385596.88116449956,0.020028167263407948,9.267800775259842e-07,0.42438944253143007,88514.15737915553,,,,[],[],4,60674.970865372845,4307.422976978443,135053.42751065898,"[57, 87, 96, 164]","[135053.42751065898, 4307.422976978443, 15533.29151754384, 87805.7414563101]","[0, 79, 79, 122]","[194, 91, 122, 194]",1397164987350.661,129362.83824266848,-129362.83824266848,0.0,,,,CWT,mdp.39015067403900,1397120452059.661,,0.0,-15.0,22.0,0.0,-15.0,,128434.83824266848,60111.58624998823,228051.88346149138,60111.58624998822,,0.0,60111.58624998823,,,4283.422976978443,0.0,-19.5,134126.42751065898,128434.83824266848,,88149.15737915553,0.516005690532225,0.32106846349507756,0.44390971567562715,0.3809577356278443,1.0,0.932918096421095,0.02307274793424363,,0.008662722092184862,0.7150448222196595,0.7150448222196595,0.7150448222196593,,0.7033629234540248,1.0,0.7391732106175226,,,,,0.4,,0.3824078260440616,0.7241379310344829,0.375,0.35990818741504993,0.35990818741504993,0.9130434782608695,2.6550969004047955,0.7140495108409854,2,1.5422728486505852,0.9708299119241157,3,0,0.5793384952137305,0.7200758141275247,2,0.125,0.5105974928123018,1.0,1,0.816496580927726,0.9183503419072274,2.0,1.7142857142857144,0.8591751709536137,1,gaus,5.375,5.5,3.0207614933986426,8,0.5972222222222222,1.0,0.28194444444444444,1,1.0
raw,gaus6,702273494.5823404,0.6754807692307693,740.2914582905676,-34.18453306919579,195,96,39884.78528211294,,False,13.278976013252073,453714.72581373196,0.016905028616592578,5.817956075504291e-07,0.3710110702519917,24328.713955689807,,,,[],[],3,65868.91923546464,29675.33902342376,91282.81381237172,"[35, 97, 171]","[76648.60487059844, 29675.33902342376, 91282.81381237172]","[0, 80, 120]","[120, 120, 194]",444383070470.03143,86038.43779244143,-86038.43779244143,0.0,,,,CWT,mdp.39015067403900,444338535179.03143,,0.0,-20.0,23.0,0.0,-20.0,,85110.43779244143,65305.53462008002,182958.75770639392,65305.534620080034,,0.0,65305.53462008002,,,29651.33902342376,0.0,-20.0,90355.81381237172,85110.43779244143,,23963.713955689807,0.1274596073354205,0.7495594493595903,0.7589936909252386,0.05456641398328991,0.8471074380165294,0.8313133430764938,0.056227269891686894,,0.8010073729244244,0.8658410989044516,0.8658410989044516,0.865841098904452,,0.14335015201174622,0.781793600434735,0.412387868746652,,,,,0.6000000000000001,,0.07073812519084134,0.3793103448275863,0.34375,0.09948837873189566,0.09948837873189566,0.47826086956521735,2.1714476339718813,0.5839791084905582,4,1.5886128246645288,1.0,1,0,0.48622131341988223,0.6043378974459667,3,0.125,0.48306817322689277,0.9460841073978227,2,1.2909944487358056,0.8709005551264195,2.5,1.9200000000000004,0.8104502775632098,2,gaus,5.375,5.5,3.0207614933986426,8,0.5972222222222222,1.0,0.28194444444444444,1,1.75
raw,mexh,4246552606.3799644,0.6713141025641025,1681.8989817633187,-42.88802139958225,195,96,122237.14973360441,-412999.82804791944,False,13.176919186184723,555947.4547358685,0.019488362780593606,3.790434715619865e-07,0.2826503522578705,122512.99323589532,,,,[],[],3,70489.81851094922,12140.374253379938,169989.35387401527,"[59, 96, 151]","[169989.35387401527, 12140.374253379938, 29339.72740545246]","[0, 80, 122]","[194, 194, 194]",3285159404970.7856,181634.64441137048,-181634.64441137048,0.0,,,,CWT,mdp.39015067403900,3285114869679.7856,,0.0,-11.0,23.0,0.0,-15.5,,180706.64441137048,69926.43389556461,196821.45553284767,69926.43389556461,,0.0,69926.43389556461,,,12116.374253379938,0.0,-20.0,169062.35387401527,180706.64441137048,,122147.99323589532,1.0,0.0,0.1399930697851569,1.0,0.7933884297520654,0.6631203358010948,0.10598629079541885,0.0,0.2533180983053192,1.0,1.0,1.0,,1.0,0.8488754300998642,1.0,,,,,0.6000000000000001,,1.0,1.0000000000000002,0.34375,0.6741101987646371,0.6741101987646371,0.8695652173913043,3.7183652675256433,1.0,1,1.49499455743201,0.9410691731937337,4,0,0.804552081666126,1.0,1,0.0,0.46281101576671696,0.906410670404229,4,1.7320508075688772,0.8267949192431123,2.5,1.6,0.7883974596215562,3,mexh,3.0,3.0,,1,0.3333333333333333,,,2,2.75
raw,gaus4,734180117.2799567,0.6756944444444445,748.2884976888779,-34.56372988971438,195,96,43163.2938347558,,False,13.263888383389153,387113.71476553427,0.016317878044252852,7.199648628979439e-07,0.3937601116471271,33624.32792570303,,,,[],[],4,53204.790976042554,4699.308667882851,94792.64882643006,"[35, 87, 96, 171]","[94792.64882643006, 4699.308667882851, 21177.59408429073, 92149.61232556659]","[0, 80, 80, 120]","[120, 91, 120, 194]",486257542683.37683,84435.17415893199,-84435.17415893199,0.0,,,,CWT,mdp.39015067403900,486213007392.37683,,0.0,-19.5,22.0,0.0,-15.0,,83507.17415893199,52641.40636065794,198171.16390417021,52641.406360657944,,0.0,52641.40636065794,,,4675.308667882851,0.0,-19.5,93865.64882643006,83507.17415893199,,33259.32792570303,0.16219608586800954,0.7169023641545132,0.6674833772593429,0.06307747977782037,0.8498622589531686,0.8746157264402747,0.023811025740745832,,0.02090292859386611,0.49816255208328697,0.49816255208328697,0.49816255208328714,,0.22445362756554313,0.8554066917775068,0.43859181102823547,,,,,0.4,,0.08443591268753137,0.4137931034482759,0.375,0.08985127805956541,0.08985127805956541,0.9130434782608695,1.7134897142033543,0.4608180183824658,5,1.5433962772253682,0.971537087742755,2,0,0.38570126898077306,0.4793987583526405,5,0.125,0.47345690259912504,0.9272605315615409,3,1.5,0.85,3.75,3.243243243243243,0.7375,4,gaus,5.375,5.5,3.0207614933986426,8,0.5972222222222222,1.0,0.28194444444444444,1,3.25
raw,gaus5,723526192.192753,0.6759615384615385,756.7620355469676,-34.706248785893365,195,96,42953.37949264005,,False,13.296991720603208,512604.61827771546,0.01572260300868096,3.252408544406841e-07,0.018218537655540035,7898.743889116942,,,,[],[],4,49405.67810102491,5718.497824303628,146782.28224384465,"[62, 72, 89, 106]","[39084.77236770695, 6037.159968244399, 5718.497824303628, 146782.28224384465]","[2, 67, 84, 2]","[84, 84, 93, 143]",496063536583.462,94011.68272528595,-94011.68272528595,0.0,,,,CWT,mdp.39015067403900,496019001292.462,,0.0,-24.0,22.0,0.0,-19.5,,93083.68272528595,48842.29348564029,182974.71240409964,48842.293485640286,,0.0,48842.29348564029,,,5694.497824303628,0.0,-24.0,145855.28224384465,93083.68272528595,,7533.743889116942,0.1599719998479477,0.7046283906294045,0.8682635395094065,0.0602355538790331,0.8533057851239675,0.15977922306572956,0.08489033524295701,,0.052736409704325034,0.3878626346723266,0.3878626346723266,0.38786263467232646,,0.0,0.7818708054872617,0.8267392162065152,,,,,0.4,,0.08764360495294927,0.103448275862069,0.09375,0.14741497202383855,0.14741497202383855,0.5217391304347826,1.5560577499224533,0.41847899223680074,7,1.3742083183993086,0.865036651513564,7,0,0.3090246636223258,0.3840952881289855,8,0.125,0.4067606896140637,0.7966366763253789,7,0.5,0.95,7.25,7.225806451612903,0.6125,5,gaus,5.375,5.5,3.0207614933986426,8,0.5972222222222222,1.0,0.28194444444444444,1,4.0
raw,gaus8,696393497.6632549,0.6663995726495726,705.0543486436128,-33.57424594531498,195,96,36527.94704902476,,False,13.243438643459358,465721.17745931196,0.018265611853032444,5.076926667557222e-07,0.38834205325130516,20467.208132138177,,,,[],[],5,41768.5454804673,5878.8568322630235,92050.92665360947,"[14, 35, 57, 97, 171]","[7518.601016410597, 63496.69625328056, 5878.8568322630235, 39897.646646772846, 92050.92665360947]","[0, 0, 52, 78, 122]","[18, 122, 122, 122, 194]",386083425510.8647,84272.4961508598,-84272.4961508598,0.0,,,,CWT,mdp.39015067403900,386038890219.8647,,0.0,-14.5,21.0,0.0,-19.0,,83344.4961508598,41205.16086508268,194194.7274023365,41205.16086508268,,0.0,41205.16086508268,,,5854.8568322630235,0.0,-14.5,91123.92665360947,83344.4961508598,,20102.208132138177,0.0918932095820748,0.802118430674044,0.5434505018266933,0.052997929561599245,0.7300275482093659,0.8643025515830078,0.0620710861011425,,0.05774508294089529,0.16613321387954666,0.16613321387954666,0.1661332138795466,,0.10965882789140752,0.8361646481702959,0.4181224928748283,,,,,0.2,,0.051667409655264125,0.7586206896551726,0.6875,0.0888734324275691,0.0888734324275691,0.5652173913043478,1.2478550268671729,0.3355923738222598,9,1.4696237113306014,0.9250987330037106,5,0,0.3114887892132851,0.38715801787279086,7,0.125,0.44330160821970405,0.8682016940154932,5,1.9148542155126762,0.8085145784487324,6.5,6.116504854368932,0.5792572892243661,6,gaus,5.375,5.5,3.0207614933986426,8,0.5972222222222222,1.0,0.28194444444444444,1,4.75
raw,gaus1,3410601323.240303,0.6097756410256411,1333.3825215670574,-42.67126231909106,195,96,104898.40863908781,,False,13.153838032425334,2392749.295403334,0.023667607252899497,5.926743246623524e-07,-0.06572197271011128,40491.590929462676,,,,[],[],1,36046.33963813429,36046.33963813429,36046.33963813429,[112],[36046.33963813429],[3],[142],3106082646681.5396,235850.8744391866,-235850.8744391866,0.0,,,,CWT,mdp.39015067403900,3106038111390.5396,,0.0,-25.5,25.0,0.0,-25.5,,234922.8744391866,35482.95502274967,21398.33963813429,35482.95502274967,,0.0,35482.95502274967,,,36022.33963813429,0.0,-25.5,35119.33963813429,234922.8744391866,,40126.590929462676,0.816292439644154,0.018667666440066344,0.0,0.777010671444228,0.0,0.0,0.9999999999999999,,0.9999999999999998,0.0,0.0,0.0,,0.284369938520754,0.0,0.0,,,,,1.0,,0.9414212227405587,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.712895580630656,0.4606582348405187,6,1.0445936674793999,0.6575508212329768,9,0,0.3732707972329509,0.46394858174992737,6,0.125,0.36688868250406403,0.7185477556563995,9,1.7320508075688772,0.8267949192431123,7.5,7.199999999999999,0.5383974596215562,7,gaus,5.375,5.5,3.0207614933986426,8,0.5972222222222222,1.0,0.28194444444444444,1,5.5
raw,gaus7,717307101.4633273,0.6755341880341881,766.9444987055956,-34.21282726453411,195,96,39912.85799248822,,False,13.318711577914483,508510.55275208695,0.017241040054124114,3.134630973082754e-07,0.020861770862995378,8344.263250375463,,,,[],[],4,48840.09145469421,4824.836272802713,136585.2695523724,"[62, 72, 89, 107]","[48273.846683838325, 4824.836272802713, 5676.4133097634, 136585.2695523724]","[3, 67, 84, 3]","[84, 84, 93, 143]",442760545112.3497,94205.75887701246,-94205.75887701246,0.0,,,,CWT,mdp.39015067403900,442716009821.3497,,0.0,-24.0,22.0,0.0,-24.0,,93277.75887701246,48276.70683930959,180712.36581877683,48276.7068393096,,0.0,48276.70683930959,,,4800.836272802713,0.0,-24.0,135658.2695523724,93277.75887701246,,7979.263250375463,0.12775704352801986,0.7471227043818526,1.0,0.05857661645773559,0.8477961432506893,0.1648105690324032,0.08289765937272611,,0.02482367344763869,0.3714419168807478,0.3714419168807478,0.371441916880748,,0.003887120177444539,0.7709232720287665,0.7506097312188565,,,,,0.4,,0.07020737205216816,0.103448275862069,0.09375,0.14858154960546358,0.14858154960546358,0.13043478260869562,1.404797978915714,0.3777998872742606,8,1.4540907925787125,0.9153210713162765,6,0,0.2685409340892008,0.33377694273450437,10,0.125,0.4264586765747752,0.835214983579137,6,1.9148542155126762,0.8085145784487324,7.5,7.164179104477612,0.5292572892243662,8,gaus,5.375,5.5,3.0207614933986426,8,0.5972222222222222,1.0,0.28194444444444444,1,6.25
raw,morl,497712746.85017973,0.666826923076923,575.5571495160112,-31.276549704011522,195,96,27854.855064125164,,False,13.168875893569929,338192.61270805565,0.02186619384721369,2.0003971393019128e-07,0.45963112861971633,14132.20059593865,,,,[],[],6,36536.98511971738,4030.0749737611404,84227.56515617493,"[12, 28, 46, 58, 99, 176]","[50131.265999190204, 8990.261829398672, 4030.0749737611404, 11855.738895532131, 59987.00386424722, 84227.56515617493]","[0, 24, 44, 44, 78, 121]","[78, 78, 50, 78, 121, 194]",228134887437.27457,69487.18394535527,-69487.18394535527,0.0,,,,CWT,mdp.39015067403900,228090352146.27457,,0.0,-18.5,20.0,0.0,-14.0,,68559.18394535527,35973.60050433276,204573.91071830428,35973.60050433277,,0.0,35973.60050433276,,,4006.0749737611404,0.0,-9.5,83300.56515617493,68559.18394535527,,13767.20059593865,0.0,1.0,0.09120845372725284,0.0,0.7355371900826441,1.0000000000000002,0.0,,0.0,0.014244945564146794,0.014244945564146794,0.01424494556414696,,0.05438640258386791,0.8863896920961802,0.3597143590720667,,,,,0.0,,0.0,0.48275862068965525,1.0,0.0,0.0,1.0,1.011341539952755,0.27198552783001445,10,1.3398191028966842,0.8433893281578014,8,0,0.2732845650810152,0.3396729326895498,9,0.125,0.39757080625855673,0.7786383831788727,8,0.9574271077563381,0.9042572892243662,8.75,8.674698795180722,0.514628644612183,9,morl,9.0,9.0,,1,1.0,,,3,7.5
raw,gaus3,1043075019.6554013,0.6763888888888889,847.2903848483018,-36.310658974337485,195,96,48593.759300255755,,False,13.182557385173574,733755.480041942,0.027025886818020362,3.818074600315341e-07,-0.022028804853692605,9822.831271908946,,,,[],[],2,69832.00795487652,23396.51243828678,116267.50347146625,"[72, 107]","[23396.51243828678, 116267.50347146625]","[3, 3]","[84, 143]",717859146111.6085,132315.14933755915,-132315.14933755915,0.0,,,,CWT,mdp.39015067403900,717814610820.6085,,0.0,-25.0,24.0,0.0,-25.0,,131387.14933755915,69268.62333949191,125016.01590975304,69268.6233394919,,0.0,69268.62333949191,,,23372.51243828678,0.0,-25.0,115340.50347146625,131387.14933755915,,9457.831271908946,0.21973299450661699,0.5664538137533197,0.17419018110537476,0.1454749451137201,0.8588154269972457,0.08316914423045763,0.19252954696531693,,0.6048937209741427,0.9809017388022356,0.9809017388022356,0.9809017388022352,,0.0167875058621242,0.5014076911266949,0.5989201026345286,,,,,0.8,,0.1601963791476087,0.03448275862068967,0.03125,0.377654313905314,0.377654313905314,0.04347826086956519,2.18926617419784,0.5887711444913183,3,1.0194303969907326,0.6417110457395484,10,0,0.4635307331037636,0.5761351485709288,4,0.125,0.3138022932388646,0.6145786018464057,10,3.774917217635375,0.6225082782364625,6.75,5.106382978723405,0.4737541391182312,10,gaus,5.375,5.5,3.0207614933986426,8,0.5972222222222222,1.0,0.28194444444444444,1,7.75
