htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,smoothness_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_relative_num_peaks_diff_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015056038410,arab_observer_and_the_scribe,486.99874055415614,4.6498740554156175,794,386677.0,3692,29,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,rbio2.4,1.0,reflect,6.873873623867725e-27,323.0876794588314,30718804.46658708,0.57356608478803,202.4638517251482,794,smoothed,5.279851562952886e-14,-8.377432821523227e-10,"[14, 44, 92, 141, 186, 214, 254, 284, 336, 367, 397, 438, 476, 504, 532, 561, 610, 642, 669, 705, 743, 773]","[324.0, 1168.666666666667, 910.0000000000001, 916.6666666666669, 628.3333333333335, 988.3333333333335, 673.0, 1016.3333333333333, 1072.6666666666667, 265.00000000000017, 990.6666666666666, 1077.333333333333, 167.33333333333326, 968.3333333333333, 41.33333333333326, 1035.6666666666667, 915.0000000000003, 301.66666666666663, 957.3333333333335, 996.3333333333333, 204.66666666666669, 1183.0]",22,8.139745680749064,77679.47321769051,0.9527099578783569,3.3898079232965213e-05,1.0,0.49874055415617125,386597.66666666674,0.10608901644331022,0.12060462162208017,2117023.3014704925,413880518.29185426,57.0,69613.30165670002,0.036523929471032744,"[0.0, 0.0012594458438287153, 0.0025188916876574307, 0.003778337531486146, 0.005037783375314861, 0.006297229219143576, 0.007556675062972292, 0.008816120906801008, 0.010075566750629723, 0.011335012594458438, 0.012594458438287152, 0.013853904282115869, 0.015113350125944584, 0.0163727959697733, 0.017632241813602016, 0.01889168765743073, 0.020151133501259445, 0.021410579345088162, 0.022670025188916875, 0.02392947103274559, 0.025188916876574305, 0.02644836272040302, 0.027707808564231738, 0.02896725440806045, 0.030226700251889168, 0.031486146095717885, 0.0327455919395466, 0.03400503778337531, 0.03526448362720403, 0.036523929471032744, 0.03778337531486146, 0.03904282115869018, 0.04030226700251889, 0.041561712846347604, 0.042821158690176324, 0.04408060453400504, 0.04534005037783375, 0.04659949622166247, 0.04785894206549118, 0.0491183879093199, 0.05037783375314861, 0.05163727959697733, 0.05289672544080604, 0.054156171284634756, 0.055415617128463476, 0.05667506297229219, 0.0579345088161209, 0.05919395465994962, 0.060453400503778336, 0.06171284634760705, 0.06297229219143577, 0.06423173803526448, 0.0654911838790932, 0.06675062972292191, 0.06801007556675062, 0.06926952141057935, 0.07052896725440806, 0.07178841309823678, 0.07304785894206549, 0.0743073047858942, 0.07556675062972291, 0.07682619647355164, 0.07808564231738035, 0.07934508816120907, 0.08060453400503778, 0.0818639798488665, 0.08312342569269521, 0.08438287153652392, 0.08564231738035265, 0.08690176322418136, 0.08816120906801007, 0.08942065491183879, 0.0906801007556675, 0.09193954659949621, 0.09319899244332494, 0.09445843828715365, 0.09571788413098237, 0.09697732997481108, 0.0982367758186398, 0.0994962216624685, 0.10075566750629722, 0.10201511335012595, 0.10327455919395466, 0.10453400503778337, 0.10579345088161209, 0.1070528967254408, 0.10831234256926951, 0.10957178841309824, 0.11083123425692695, 0.11209068010075567, 0.11335012594458438, 0.11460957178841309, 0.1158690176322418, 0.11712846347607053, 0.11838790931989925, 0.11964735516372796, 0.12090680100755667, 0.12216624685138538, 0.1234256926952141, 0.12468513853904281, 0.12594458438287154, 0.12720403022670024, 0.12846347607052896, 0.1297229219143577, 0.1309823677581864, 0.13224181360201512, 0.13350125944584382, 0.13476070528967254, 0.13602015113350124, 0.13727959697732997, 0.1385390428211587, 0.1397984886649874, 0.14105793450881612, 0.14231738035264482, 0.14357682619647355, 0.14483627204030225, 0.14609571788413098, 0.1473551637279597, 0.1486146095717884, 0.14987405541561713, 0.15113350125944583, 0.15239294710327456, 0.15365239294710328, 0.15491183879093198, 0.1561712846347607, 0.1574307304785894, 0.15869017632241814, 0.15994962216624684, 0.16120906801007556, 0.1624685138539043, 0.163727959697733, 0.16498740554156172, 0.16624685138539042, 0.16750629722921914, 0.16876574307304784, 0.17002518891687657, 0.1712846347607053, 0.172544080604534, 0.17380352644836272, 0.17506297229219142, 0.17632241813602015, 0.17758186397984888, 0.17884130982367757, 0.1801007556675063, 0.181360201511335, 0.18261964735516373, 0.18387909319899243, 0.18513853904282115, 0.18639798488664988, 0.18765743073047858, 0.1889168765743073, 0.190176322418136, 0.19143576826196473, 0.19269521410579343, 0.19395465994962216, 0.1952141057934509, 0.1964735516372796, 0.1977329974811083, 0.198992443324937, 0.20025188916876574, 0.20151133501259444, 0.20277078085642317, 0.2040302267002519, 0.2052896725440806, 0.20654911838790932, 0.20780856423173802, 0.20906801007556675, 0.21032745591939547, 0.21158690176322417, 0.2128463476070529, 0.2141057934508816, 0.21536523929471033, 0.21662468513853902, 0.21788413098236775, 0.21914357682619648, 0.22040302267002518, 0.2216624685138539, 0.2229219143576826, 0.22418136020151133, 0.22544080604534003, 0.22670025188916876, 0.22795969773299748, 0.22921914357682618, 0.2304785894206549, 0.2317380352644836, 0.23299748110831234, 0.23425692695214106, 0.23551637279596976, 0.2367758186397985, 0.2380352644836272, 0.23929471032745592, 0.24055415617128462, 0.24181360201511334, 0.24307304785894207, 0.24433249370277077, 0.2455919395465995, 0.2468513853904282, 0.24811083123425692]","[386597.66666666674, 12012.54153514232, 7085.846547683803, 5709.9723464341405, 6718.244725477195, 1563.2676765313768, 6013.176782706465, 12408.74560790607, 4962.909162569658, 7837.626744827744, 10958.167508394046, 13996.754187223234, 14101.945561907449, 17432.8586120145, 60424.24313954685, 45804.984199784274, 18412.560462040226, 3438.2105736528465, 18773.87770659642, 13885.269245028565, 6751.7354168463435, 8649.289762077058, 10473.696331321235, 8992.127437530025, 5661.888043221385, 7774.523043555298, 21354.66483630501, 13878.273029365473, 29616.02106015041, 69613.30165670002, 8123.9045873286495, 4855.2692776967615, 4946.307582813692, 9484.326053101171, 5406.865630092024, 6176.9848534452285, 2556.8257671372553, 11360.408800312434, 6724.884069350759, 2921.21674821051, 3495.3756332038415, 5211.447870497913, 5318.236601543914, 14964.917810606588, 25218.330784796748, 10675.707000123093, 11784.532809813003, 8119.785747131808, 6274.293496702296, 5106.624007491312, 2554.6466828037915, 3041.474448425541, 5224.709452879449, 3109.573867862672, 4471.996849216964, 11980.10420274832, 6955.727417496324, 31957.571606321242, 17076.442224419, 9701.990635354163, 6157.224547236376, 7787.989037963735, 9154.46407490267, 6519.738010611284, 5955.064589623293, 8124.618028407102, 3865.5501405721798, 9102.125262386555, 4469.895780930016, 2308.3933061792036, 8852.439628555834, 12978.152449251924, 32927.17504365076, 17188.277790389555, 6608.367370111176, 10037.747649893381, 1635.9155557957665, 9819.56041282174, 10015.77890589704, 9265.598739160467, 12423.911185699235, 8432.736586550456, 3585.716270224975, 5965.631238640494, 11549.650036765015, 7921.063406175903, 16314.508562000221, 14168.676172857437, 4887.018258749117, 5445.180309067816, 5643.953965889537, 5779.082248989033, 3928.3073435706797, 7770.01740319996, 10332.512709770741, 5544.780863013066, 2886.5832428558415, 2690.248433786104, 9465.355397833338, 18505.76742326926, 14751.738277778943, 27872.55841944595, 7089.186518195171, 3469.0285888232356, 1300.2800194099946, 2234.6516748975328, 3863.3993254677025, 4723.352470254418, 5319.005075059065, 7936.933709804481, 5394.471094484342, 4593.745142729405, 7740.731784833517, 1913.397272552587, 6261.379888616252, 11372.21293928348, 4921.169163856717, 2985.2388928629875, 1237.9147852323213, 4805.012562775196, 10198.964669926458, 4708.461812758529, 4545.645375826273, 6076.190149213641, 2376.0175034698786, 6293.02970174328, 6185.950413057549, 5844.601582253975, 4891.090786228179, 7375.089370473099, 13316.671366474222, 3237.1667476515345, 6909.1266119477295, 8209.171649645907, 7964.990246784182, 7244.742912838758, 3618.247342883913, 3067.6406378439797, 8492.010855036639, 5479.26542551748, 5681.678161835998, 7404.425815136904, 6452.042021612037, 3639.034621871299, 9065.03793182458, 1896.2350258122394, 1812.7973651779546, 1596.788052014595, 4738.0972523889695, 1568.6403621168986, 1400.0598106402601, 2895.6756633272635, 5410.478586908629, 3921.177916854921, 1619.5187444651733, 5407.821685571262, 661.9939103501935, 7756.460410567943, 5602.083988605833, 929.2712743459609, 1814.1093368867155, 2919.482449201558, 2362.7049571434463, 6071.475667331398, 6341.782602761212, 3187.245804796643, 3268.5519496775273, 1105.6719048635812, 3428.7148039606686, 1303.7171432180553, 3172.1140251329566, 1656.167251188152, 6356.6802062004635, 2893.7975247675913, 3079.6217837212757, 3784.6101312103356, 2068.5713846031713, 2326.7063337233176, 2711.0654028302274, 1100.5629969345673, 1593.1794319341866, 3485.563675662388, 2164.494392909788, 817.3663210744207, 1857.6194298655876, 2191.8746483129476, 1427.304377756534, 2451.770442758148, 2787.92795956781, 1221.603122692195, 2333.03212738336, 1710.2901177899746, 3019.630228226126, 1902.3054098576342, 1314.757993755765, 2117.360673004331, 5382.366893380902, 1757.2472245683748]",3.0,0.7,109.31666666666668,15.0,0.5,30015894.8717023,0.06355640846329885,0.0654543809954547,124186852.71785022,143578776128.84506,"[0.046875, 0.03125, 0.03125, 0.015625, 0.03125, 0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.046875, 0.015625, 0.015625, 0.015625, 0.03125, 0.015625, 0.03125, 0.046875, 0.015625, 0.03125, 0.015625, 0.03125]",4.0,30015894.8717023,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2928825.8023290294, 30015894.8717023, 29225167.01250582, 14291829.279441874, 7731175.447177358, 7199679.079628825, 8626499.699958883, 4672996.08079003, 6689840.408728391, 2780597.8895152477, 2403986.0325663825, 2517619.849901636, 1085160.8759075722, 990966.126759448, 494700.8819188779, 321692.9099875356]",3.0,0.3,tukey,64.0,32.0,109.31666666666668,15.0,22,763.7121212121212,41.33333333333326,1183.0,"[14, 44, 92, 141, 186, 214, 254, 284, 336, 367, 397, 438, 476, 504, 532, 561, 610, 642, 669, 705, 743, 773]","[324.0, 1168.666666666667, 910.0000000000001, 916.6666666666669, 628.3333333333335, 988.3333333333335, 673.0, 1016.3333333333333, 1072.6666666666667, 265.00000000000017, 990.6666666666666, 1077.333333333333, 167.33333333333326, 968.3333333333333, 41.33333333333326, 1035.6666666666667, 915.0000000000003, 301.66666666666663, 957.3333333333335, 996.3333333333333, 204.66666666666669, 1183.0]","[0, 0, 53, 107, 169, 107, 239, 239, 239, 350, 378, 378, 460, 460, 529, 460, 598, 626, 653, 653, 736, 0]","[17, 378, 107, 169, 192, 239, 261, 295, 378, 369, 406, 653, 479, 515, 533, 653, 626, 645, 681, 709, 746, 792]",0.05,30,254109569.8888887,1183.0,-1183.0,DWT,7.450580596923828e-09,0.0,1.1368683772161603e-13,5.960464477539063e-08,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,1.0,88.0,,0.0,0.0,1.0,88.0,0.0,0.0,2.9802322387695312e-08,9.1552734375e-05,5.820766091346741e-11,0.0,0.0,0.0,1.1368683772161603e-13,3.637978807091713e-12,9.172460770721294e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,1.1368683772161603e-13,2.7755575615628914e-17,7.450580596923828e-09,0.0,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,3.2211535244043137e-14,4.675324762550153e-27,0.9849289177924768,0.8070837979362344,0.00610402480343103,0.40640160764012906,0.007982405810745666,1.2947157199389028e-12,5.43089388821887e-14,5.43089388821887e-14,2.7051313896777524e-14,7.899482019227486e-14,0.0,7.682047369750418e-14,1.0,1.0,,,0.0,0.0,,,0.20000000000050705,0.06101488218767139,347,1.1633048674256783,0.7400404617529223,159,0,0,0.181818181818326,0.1825725947689635,348,0,0.0,0.3160715362832927,0.670330749369939,170,105.75128052810204,0.8891496011235828,256.0,223.12627141402413,0.810402892804978,124,rbio,0.608963092614593,0.967298632536494,0.2835362454088367,4,94.0,3.504771064495481e-14,0.9999999999727793,3.4190739302254436e-27,0.9786883360356006,0.7313830157419052,0.00610402480343103,0.2946710222869613,0.007982405810745663,7.346235531262422e-13,4.3708989015532655e-14,4.3708989015532655e-14,2.5763252912812016e-14,6.081250645639383e-14,0.0,5.605538347933119e-14,0.7037037037037037,1.0,0.8518518518518519,1.0,0.0,0.0,1.0,0.1111111111111111,0.5777777777780907,0.1779356674091599,1246,1.3770178931249557,0.7520492704556777,284,680.2367235014588,0.6434818010998644,765.0,462.56732026143794,0.6212692024367247,796,0.6325107149835463,1.0,0.2572424995115176,5,598.25,,,,,,,,,,,,,3.4621972552157526e-19,0.9999999999752117,3.4190739302254436e-27,0.9846177827709963,0.15269931932897987,0.3036384975102456,0.1535653048582172,1.0,0.002989852803189811,0.9999999999999936,1.0317041493849991e-17,1.3993806937896798e-18,1.3993806937896798e-18,8.24832592732751e-19,2.727659828991584e-18,0.0,0.0,8.071491847532385e-17,0.9622641509433963,1.0000000000000002,0.9627906976744185,1.0,0.0,0.0,1.0,0.9626168224299064,0.785028849347763,0.3184664389316841,203,1.9815616411393342,0.8395513089391898,175,19.79898987322333,0.9907740028549752,189.0,187.96296296296296,0.9513515867024177,1,955.9866666666667,951.0,635.909424217199,300,0.44876735907366117,0.9205701625021204,0.409691799897801,5,2.0,1
