signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,bior1.5,1265709.8288672352,0.6791044776119403,110.54539726562507,8.628681166417309,268,2,False,False,242.24004797304462,,8.728894397291963,223742.41869700985,0.6694448961097716,1.0880912071774484e-05,0.9314331659652946,0.4962686567164179,171903.31536069923,0.10184881824752702,0.10692794827591362,778685.4165696434,233991038.60859054,21,20768.517669550576,0.06343283582089553,"[0.0, 0.0037313432835820895, 0.007462686567164179, 0.011194029850746268, 0.014925373134328358, 0.018656716417910446, 0.022388059701492536, 0.026119402985074626, 0.029850746268656716, 0.033582089552238806, 0.03731343283582089, 0.041044776119402986, 0.04477611940298507, 0.048507462686567165, 0.05223880597014925, 0.055970149253731345, 0.05970149253731343, 0.06343283582089553, 0.06716417910447761, 0.0708955223880597, 0.07462686567164178, 0.07835820895522388, 0.08208955223880597, 0.08582089552238806, 0.08955223880597014, 0.09328358208955223, 0.09701492537313433, 0.10074626865671642, 0.1044776119402985, 0.10820895522388059, 0.11194029850746269, 0.11567164179104478, 0.11940298507462686, 0.12313432835820895, 0.12686567164179105, 0.13059701492537312, 0.13432835820895522, 0.13805970149253732, 0.1417910447761194, 0.1455223880597015, 0.14925373134328357, 0.15298507462686567, 0.15671641791044777, 0.16044776119402984, 0.16417910447761194, 0.16791044776119401, 0.17164179104477612, 0.17537313432835822, 0.1791044776119403, 0.1828358208955224, 0.18656716417910446, 0.19029850746268656, 0.19402985074626866, 0.19776119402985073, 0.20149253731343283, 0.20522388059701493, 0.208955223880597, 0.2126865671641791, 0.21641791044776118, 0.22014925373134328, 0.22388059701492538, 0.22761194029850745, 0.23134328358208955, 0.23507462686567163, 0.23880597014925373, 0.24253731343283583, 0.2462686567164179]","[171903.31536069923, 8574.737112749131, 3442.1929059270806, 5682.830484280071, 14806.537874827152, 20281.405708758164, 13289.512924690656, 4340.493622265292, 14431.691594177339, 11612.147963847547, 15740.097469034525, 331.5122779729662, 2232.074595497989, 17140.133130423223, 6765.780369381011, 9803.853754770584, 20505.08416120171, 20768.517669550576, 12451.20566685555, 16597.733969102148, 3564.594229579922, 5402.604099420249, 9936.827692264058, 11199.134121115734, 18349.912505063592, 11587.145809450807, 5944.4126577757, 1531.0896251793338, 8037.5126113087335, 12286.068020068458, 10953.10184439233, 13087.026112164953, 7025.971921222944, 7428.47645887027, 5893.3503342959275, 10656.181862004194, 9757.41484499816, 9142.176100876284, 11165.16345512719, 4754.656829758966, 12135.694813606491, 5323.4035883113465, 10581.821674697681, 4042.100171108894, 8229.237769313717, 3484.5021074999254, 12815.813010377067, 5291.261711530731, 4305.4392574995645, 4768.1854202893455, 3236.757232184372, 5741.546309277386, 6089.299830308726, 5214.336894230959, 12479.255867398539, 5082.900497082924, 4907.7450482867, 1552.5693890324426, 3961.4262916305393, 495.958915387378, 5683.573237040094, 6200.612842836052, 7185.63860104769, 5428.8888402997945, 2185.190865803657, 2973.510948893909, 4336.147952118227]",3.0,0.3,97.7998237816047,15,0.5,7754676.720858086,0.10194444336696525,0.06830044199245063,83782347.51503076,378166636432.0441,"[0.171875, 0.125, 0.046875, 0.078125, 0.0625, 0.015625, 0.109375]",3,7754676.720858086,0.078125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[3778386.7932929303, 6437861.802365821, 6242885.508269533, 6491746.850736995, 6449046.083296515, 7754676.720858086, 7498925.759165726, 6854089.110629606, 6604983.905025551, 6173787.841928131, 5045591.841632273, 4409444.047097265, 3779287.0031984383, 2399374.8171242382, 1426716.6440168978, 848562.9827551582]",3.0,0.5,flattop,64,32,97.7998237816047,15,22,1012.8721768226106,27.828843110433475,1809.4830529209323,"[7, 21, 31, 42, 51, 59, 79, 93, 107, 124, 140, 154, 169, 177, 190, 200, 212, 221, 229, 241, 249, 261]","[1397.2828906066597, 1306.13351385069, 527.7796354652447, 1547.394214657731, 279.8093220096383, 895.4070978836544, 767.8278353693506, 1143.006659180143, 1664.3151135130202, 1333.3158846133429, 1663.7644058720684, 1131.0781919823917, 895.8097859542472, 1037.69014887584, 961.6171776349915, 1809.4830529209323, 27.828843110433475, 951.4755362464474, 555.5158927493303, 716.5528595656513, 122.72520026966254, 1547.3746277659575]","[0, 18, 27, 0, 49, 45, 70, 83, 83, 112, 83, 146, 161, 161, 181, 83, 210, 216, 226, 232, 248, 216]","[18, 27, 39, 83, 53, 83, 83, 97, 128, 128, 181, 181, 172, 181, 192, 216, 216, 250, 232, 250, 250, 267]",0.05,30,157581182.838363,1509.0972359184782,-1509.0972359184782,SWT,uva.x030718199,0.0,0.0,683.0972359184782,0.22727272727272727,19.0,0.0,0.0,19.828843110433475,,7047.469989270257,642.1297525801864,0.006867181735803099,1.0,345183334973.525,0.0,0.013197757452055467,0.0625,0.0,121394723.6205137,0.0,112.38350955172861,0.0,0.0,50349.31536069923,380177.52596285683,0.45454545454545453,41.5,642.1297525801864,14126.854556764101,642.1297525801862,91229835.28280745,0.029135979230559425,4702600.231226275,112.38350955172861,0.0,4702600.231226275,983.4830529209323,683.0972359184782,0.5454545454545454,50.5,0.0,0.04477611940298508,0.0,0.0,65217365.86569013,0.0,0.011251338061877988,0.6264116874747893,0.05351457815557181,0.6952734431025787,0.36497602446011584,0.16035987677246116,0.9795918367346936,0.9751294616359079,0.4587274471482372,,0.07519929328140859,0.893761814760389,0.893761814760389,0.8915295719632126,0.8970244990784553,0.654601685236184,0.0,0.6910980231397295,1.0,1.0,0.8074074074074075,1.0,0.5132260655155683,0.5132260655155683,0.8333333333333334,0.6071428571428572,2.8217642571990105,0.9879489732480063,2,1.8491893943744795,0.9924616406973108,2,0,0,0.7044570269459064,1.0,1,0,0,0.5392480444355444,0.9686328957079897,2,0.5,0.9952830188679245,1.75,1.6,0.9893867924528301,1,bior,49.333333333333336,27.0,42.22671237611612,15,0.7759381898454746,1.0,0.1568432671081678,3,1.5,1
smoothed,bior1.3,1209882.4861966504,0.6735074626865671,106.27411753188355,8.80262133361585,268,2,False,False,238.41897334443232,,8.735593949937787,221271.4621354511,0.6673562792780822,1.1500998945594563e-05,0.9355062711118772,0.4962686567164179,171903.3153606992,0.10113145558251739,0.10736939709485115,767898.8457554949,233447069.23047903,21,20692.704676680412,0.06343283582089553,"[0.0, 0.0037313432835820895, 0.007462686567164179, 0.011194029850746268, 0.014925373134328358, 0.018656716417910446, 0.022388059701492536, 0.026119402985074626, 0.029850746268656716, 0.033582089552238806, 0.03731343283582089, 0.041044776119402986, 0.04477611940298507, 0.048507462686567165, 0.05223880597014925, 0.055970149253731345, 0.05970149253731343, 0.06343283582089553, 0.06716417910447761, 0.0708955223880597, 0.07462686567164178, 0.07835820895522388, 0.08208955223880597, 0.08582089552238806, 0.08955223880597014, 0.09328358208955223, 0.09701492537313433, 0.10074626865671642, 0.1044776119402985, 0.10820895522388059, 0.11194029850746269, 0.11567164179104478, 0.11940298507462686, 0.12313432835820895, 0.12686567164179105, 0.13059701492537312, 0.13432835820895522, 0.13805970149253732, 0.1417910447761194, 0.1455223880597015, 0.14925373134328357, 0.15298507462686567, 0.15671641791044777, 0.16044776119402984, 0.16417910447761194, 0.16791044776119401, 0.17164179104477612, 0.17537313432835822, 0.1791044776119403, 0.1828358208955224, 0.18656716417910446, 0.19029850746268656, 0.19402985074626866, 0.19776119402985073, 0.20149253731343283, 0.20522388059701493, 0.208955223880597, 0.2126865671641791, 0.21641791044776118, 0.22014925373134328, 0.22388059701492538, 0.22761194029850745, 0.23134328358208955, 0.23507462686567163, 0.23880597014925373, 0.24253731343283583, 0.2462686567164179]","[171903.3153606992, 8574.73662757656, 3442.189800495521, 5682.804677509745, 14806.327029299528, 20280.70753868611, 13288.57536939619, 4339.933909464885, 14428.564250537554, 11608.183217843942, 15732.051216324986, 331.2688502052952, 2229.7998155963196, 17116.581769868462, 6753.553506809382, 9781.047801459754, 20444.831006534274, 20692.704676680412, 12395.576988184645, 16508.184667304333, 3541.6500789078036, 5361.574284795607, 9848.689956504893, 11084.201807508778, 18133.91004429105, 11431.960172648814, 5854.515506384797, 1505.129163789339, 7885.737905882579, 12029.320638868056, 10701.313290705115, 12757.976341722782, 6833.805786287521, 7208.6156156354455, 5705.546414803997, 10292.322730153997, 9402.094917804261, 8788.739776017062, 10708.93938706746, 4550.2003175112895, 11588.847443688906, 5073.088623367791, 10064.755419664398, 3837.700492171065, 7800.377721290734, 3298.1388778308747, 12115.354238617114, 4997.006241711855, 4062.9090444147823, 4497.3771896511125, 3052.316568392688, 5414.986112775656, 5745.521960552585, 4923.888066101472, 11797.947752497283, 4812.912809395554, 4656.233549735303, 1476.540682290171, 3778.1564148665198, 474.57721606515435, 5459.090514588823, 5981.10124827008, 6964.244774462061, 5289.315171588638, 2141.2997442538895, 2932.090959400102, 4304.776030759608]",3.0,0.3,92.63273201272516,15,0.5,7630484.6456593685,0.0999529502852101,0.06842328025930101,80497271.5197343,355654702763.3662,"[0.171875, 0.125, 0.046875, 0.078125, 0.0625, 0.015625, 0.109375]",3,7630484.6456593685,0.078125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[3779880.9227586766, 6439831.904897016, 6235925.265565512, 6468267.356976649, 6388623.404084683, 7630484.6456593685, 7301375.052843757, 6563443.044354032, 6206766.915149016, 5716338.67786758, 4605558.841219669, 3971016.170659281, 3381426.2324770843, 2148381.619169246, 1295133.771287231, 790081.5559884091]",3.0,0.5,flattop,64,32,92.63273201272516,15,22,989.9286669675158,19.650423877302764,1774.238358550031,"[7, 21, 31, 42, 51, 59, 79, 93, 107, 124, 140, 154, 169, 177, 190, 200, 212, 221, 230, 241, 249, 261]","[1363.8739242881431, 1260.503340495358, 497.9794263573639, 1531.8608737198451, 281.9777670607642, 860.0108491454018, 744.1149797057449, 1112.0797204462388, 1625.8527871484885, 1311.5670956759645, 1631.0778576529888, 1109.263492825178, 862.7339415912527, 1021.0346268674001, 931.7135185687789, 1774.238358550031, 19.650423877302764, 931.4670868088141, 539.4420706763731, 706.011666669688, 122.1657539647033, 1539.8111111895223]","[0, 18, 27, 0, 49, 45, 70, 83, 83, 112, 83, 146, 161, 161, 181, 83, 210, 216, 226, 232, 248, 216]","[18, 27, 39, 83, 53, 83, 83, 97, 128, 128, 181, 181, 172, 181, 192, 216, 216, 250, 232, 250, 250, 267]",0.05,30,156108145.7020862,1487.2850304519582,-1487.2850304519582,SWT,uva.x030718199,0.0,0.0,661.2850304519582,0.2727272727272727,23.5,0.0,0.0,11.650423877302764,,6971.656996400094,619.1862427250916,0.00674434346895271,1.0,322671401304.8471,0.0,0.012480394787045837,0.0625,0.0,120850754.2424022,0.0,117.55060132060815,0.0,0.0,50349.3153606992,369390.9551487083,0.45454545454545453,41.5,619.1862427250916,13622.097339952015,619.1862427250915,89756798.14653067,0.027144486148804284,4578408.156027557,117.55060132060815,0.0,4578408.156027557,948.2383585500311,661.2850304519582,0.5454545454545454,50.5,0.0,0.04477611940298508,0.0,0.0,61932289.87039366,0.0,0.010809889242940462,0.5823876077424627,0.08036481330634196,0.720094488472776,0.37938004760934546,0.14683453350773562,0.9183673469387754,0.9784883355221737,0.4057377521493045,,0.044008327455271536,0.8577268605064379,0.8577268605064379,0.8547374627663518,0.8620962154616338,0.6218852665904866,0.0,0.6581844352778892,1.0,1.0,0.8074074074074075,1.0,0.4784538743903679,0.4784538743903679,1.0,0.6875,2.764965102532243,0.9680625967049533,3,1.815027083800949,0.9741266973405293,3,0,0,0.7005112865470409,0.9943988912766307,2,0,0,0.5264568656561144,0.9456565369274826,3,0.5,0.9952830188679245,2.75,2.666666666666667,0.9846698113207547,2,bior,49.333333333333336,27.0,42.22671237611612,15,0.7759381898454746,1.0,0.1568432671081678,3,2.25,2
smoothed,rbio3.1,4731416.832522118,0.6231343283582089,201.24750625000004,3.756365067790144,268,2,False,False,274.66568483395463,,9.024254694301565,231306.95158545347,0.6650942765061268,1.3857029606940808e-05,0.09213514832498244,0.4962686567164179,171903.3153606992,0.0947197585906051,0.10461169100406499,812597.9204627757,244810479.33550587,21,27729.449158425814,0.06343283582089553,"[0.0, 0.0037313432835820895, 0.007462686567164179, 0.011194029850746268, 0.014925373134328358, 0.018656716417910446, 0.022388059701492536, 0.026119402985074626, 0.029850746268656716, 0.033582089552238806, 0.03731343283582089, 0.041044776119402986, 0.04477611940298507, 0.048507462686567165, 0.05223880597014925, 0.055970149253731345, 0.05970149253731343, 0.06343283582089553, 0.06716417910447761, 0.0708955223880597, 0.07462686567164178, 0.07835820895522388, 0.08208955223880597, 0.08582089552238806, 0.08955223880597014, 0.09328358208955223, 0.09701492537313433, 0.10074626865671642, 0.1044776119402985, 0.10820895522388059, 0.11194029850746269, 0.11567164179104478, 0.11940298507462686, 0.12313432835820895, 0.12686567164179105, 0.13059701492537312, 0.13432835820895522, 0.13805970149253732, 0.1417910447761194, 0.1455223880597015, 0.14925373134328357, 0.15298507462686567, 0.15671641791044777, 0.16044776119402984, 0.16417910447761194, 0.16791044776119401, 0.17164179104477612, 0.17537313432835822, 0.1791044776119403, 0.1828358208955224, 0.18656716417910446, 0.19029850746268656, 0.19402985074626866, 0.19776119402985073, 0.20149253731343283, 0.20522388059701493, 0.208955223880597, 0.2126865671641791, 0.21641791044776118, 0.22014925373134328, 0.22388059701492538, 0.22761194029850745, 0.23134328358208955, 0.23507462686567163, 0.23880597014925373, 0.24253731343283583, 0.2462686567164179]","[171903.3153606992, 8614.491052563157, 3504.587179608996, 5906.175911648523, 15790.693406543478, 22262.524446775453, 15030.530067581425, 5055.343697790349, 17278.72621433137, 14255.212107833597, 19751.669562834024, 423.8274826934416, 2897.4274196544925, 22514.75111932033, 8963.962415613083, 13060.277258013597, 27384.76104968318, 27729.449158425814, 16577.171024580406, 21981.761119560775, 4685.57851877672, 7033.802944178658, 12788.785119518692, 14222.749652447023, 22957.958540430645, 14259.859110968102, 7185.899659414313, 1815.7376233216787, 9340.130593684793, 13975.66290476766, 12184.979160714442, 14226.801346611463, 7458.520223567553, 7696.2432989587605, 5956.336584926649, 10503.042012004453, 9376.871106587929, 8565.477260410174, 10199.343876791369, 4235.614157454203, 10546.213409266746, 4515.037486798052, 8764.745407193792, 3272.0622376111614, 6516.288139945289, 2701.8390988122906, 9742.157100311106, 3948.472270026398, 3158.4575552010274, 3444.1214341459745, 2305.8588390390287, 4041.322722329017, 4242.769169004027, 3603.4555583142915, 8570.917853927911, 3476.750915385806, 3350.353651427779, 1060.090137233246, 2711.2568648101787, 340.9879945521735, 3934.000091517608, 4330.183787246957, 5073.708688049347, 3883.972670149209, 1587.3042160393447, 2197.4925920317305, 3266.695400826268]",3.0,0.3,57.45642338095276,15,0.5,19609725.898397744,0.07868264776151891,0.057005995331135505,99994562.92084627,1095810974309.8878,"[0.109375, 0.09375, 0.0625, 0.0625, 0.078125, 0.03125, 0.015625]",4,19609725.898397744,0.0625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1631637.2729277422, 11077920.741794396, 12395062.41752433, 7435552.841930817, 19609725.898397744, 11164531.816860713, 12100801.679831872, 7496396.033624147, 4484475.062387389, 4195068.41674343, 2599202.271824403, 1409965.6178310395, 839273.4282599386, 1092209.1821756961, 443000.0076445121, 809660.805335516]",3.0,0.3,tukey,64,32,57.45642338095276,15,22,1080.5141899872353,12.872616010921611,2181.5732310026956,"[5, 19, 28, 37, 46, 54, 64, 85, 104, 114, 130, 138, 148, 162, 173, 183, 193, 206, 218, 227, 240, 252]","[549.6019291374465, 1402.7111582962928, 1524.5467672997322, 78.99211148199026, 897.1110921722232, 461.826553756199, 1179.7876945307657, 1924.9585906781613, 1205.5362755887022, 1532.4268241284815, 2054.3797545255543, 156.11663333891408, 1213.960999446703, 716.9691762838695, 1260.4018840576848, 1069.481285521745, 1897.4852168595826, 12.872616010921611, 1171.8421951277858, 607.8945701434268, 670.8356203303003, 2181.5732310026956]","[0, 13, 13, 36, 43, 51, 60, 60, 95, 108, 125, 135, 141, 155, 155, 155, 155, 202, 202, 223, 223, 202]","[13, 25, 60, 38, 60, 60, 68, 202, 108, 125, 202, 141, 155, 170, 178, 190, 202, 208, 223, 231, 247, 263]",0.05,30,171405992.37582582,1814.4450650642202,-1814.4450650642202,SWT,uva.x030718199,0.0,0.0,988.4450650642202,0.0,-8.0,0.0,0.0,4.872616010921611,,14008.401478145495,709.7717657448111,0.01816162839711822,2.0,1062827672851.3687,0.0,0.00606869779513354,0.046875,0.0,132214164.34742904,0.0,152.72690995238054,0.0,0.0,50349.3153606992,414090.02985598915,0.045454545454545456,-6.5,709.7717657448111,15614.978846385846,709.7717657448111,105054644.82027029,0.005874183625113091,16557649.408765933,152.72690995238054,0.0,16557649.408765933,1355.5732310026956,988.4450650642202,0.0,-11.0,0.2,0.04477611940298508,0.0,0.0,81429581.27150564,0.0,0.013567595333726618,0.9999999999999999,0.18238274006853034,0.0,1.0,0.9999999999999999,0.36734693877550967,0.2830048803168959,0.6209489514854716,,0.018159032192928914,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.0,0.9999999999999999,0.06106870229007631,0.0,0.0962962962962963,0.1,1.0,1.0,0.0,0.12500000000000003,2.856184209516516,1.0,1,1.8632351302517098,1.0,1,0,0,0.5250327519237064,0.7453013197979249,7,0,0,0.556710438830801,1.0,1,3.0,0.9716981132075472,2.5,1.2727272727272727,0.9740566037735849,3,rbio,27.333333333333332,19.0,23.587728851692194,15,0.4299116997792494,0.5585973315088973,0.5314826107018562,1,2.5,3
