signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,stft_dynamic_cutoff_percentile_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,sym5,2205394.609859153,0.7222222222222222,259.72485485927956,5.810715447517948,72,3,False,False,444.02416946255426,,7.435561420319381,641611.620529918,0.5517138750882026,1.1751853151021545e-06,0.847721782714831,0.4861111111111111,63987.50684246649,0.13037016666486115,0.13165865468960916,238580.3277190378,112399465.3001675,6.0,19217.49494543925,0.05555555555555555,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111]","[63987.50684246649, 1570.3181724667945, 15468.2466237264, 5135.537277321265, 19217.49494543925, 3431.052613303158, 5762.443443776806, 7157.686028610378, 15595.715750460635, 3327.401754667824, 5353.479292853147, 12744.333515868166, 5005.5735442016585, 6247.377912410504, 5272.063299672745, 3036.792349807548, 6064.060466936777, 4822.109970224108]",3.0,0.3,132.85877470737313,15.0,0.5,6527449.981357236,0.12344373830418072,0.0923377288715041,68857672.34974451,5185364459783.524,[0.125],2.0,6527449.981357236,0.125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1353273.308168612, 3271902.84547879, 4931039.511082758, 5732315.30546371, 5367239.123713689, 5749621.1573036555, 5987913.59376388, 6166788.796231479, 6527449.981357236, 5350480.1064343145, 3897640.693478634, 3457205.764035527, 2204557.1035755756, 944644.0837758408, 649909.5719659806, 493511.4406038118]",3.0,0.3,flattop,64.0,32.0,132.85877470737313,15.0,17,1008.7821763389843,57.75520604324265,3083.7259351909697,"[2, 6, 12, 15, 20, 23, 28, 31, 39, 41, 44, 48, 51, 56, 60, 63, 65]","[644.7708402954285, 775.4398765841526, 1724.178253090662, 418.2961137118307, 2180.8627615118503, 57.75520604324265, 476.7760703121178, 1703.3742094810318, 3083.7259351909697, 298.3554201209206, 524.026170838458, 291.83300969008826, 1310.3616477021812, 131.41027398278106, 2608.7311262734975, 118.41250850693837, 800.9875744265797]","[0, 0, 0, 14, 0, 22, 26, 29, 34, 40, 43, 46, 43, 54, 54, 62, 62]","[3, 10, 17, 17, 34, 26, 29, 34, 69, 43, 46, 49, 54, 57, 69, 64, 69]",0.05,30,99503304.78786755,2260.1528448085833,-2260.1528448085833,SWT,mdp.39015056038089,0.0,0.0,1114.1528448085833,0.0,0.0,49.5,0.0,36.75520604324265,,8884.897051280817,650.1458127026207,0.035543119905218634,1.0,5133046037339.205,24.0,0.0072431831802086954,0.0625,48.0,58773229.62007693,0.0,23.441225292626882,0.0,0.0,18741.506842466493,120649.85478433526,0.0,36.0,650.1458127026207,9259.296997762733,650.1458127026204,63554076.787867546,0.0528607206925515,2435110.997893314,23.441225292626882,0.0,2435110.997893314,1952.7259351909697,1114.1528448085833,0.0,22.5,0.2,0.027777777777777776,0.0,0.0,58554435.97474451,5.0,0.01684781818709216,0.5959984265661898,0.6990273050642605,0.39627426790268844,0.07016095223982324,0.8571428571428572,0.9507951688898857,0.15267140655389555,,0.2695428952693283,0.7165616185952092,0.7165616185952092,0.7162967103619906,0.5868905177682082,0.8420574464692626,0.7142857142857142,0.5661307089018794,0.6576576576576576,0.0,0.7372262773722628,0.0,0.5288851066824602,0.5288851066824602,0.0,0.7682926829268293,2.513643447891824,0.8403909283570568,11,1.6156772941143245,0.9481595071585547,5,0,0,0.5218296288480294,0.6956827586722273,11,0,0,0.5317243406228003,0.9567385011146111,2,4.5,0.9558823529411765,7.25,4.536082474226804,0.9424019607843137,1,sym,56.68421052631579,59.0,37.81835625956578,19,0.8932350040347888,1.0,0.07473549717564781,5,2.0
raw,sym17,1963254.4453376487,0.6712962962962963,253.25409040843462,6.530909060526109,72,3,False,False,419.5051534148077,,7.420118892279834,641896.7527229167,0.5521126379559488,1.3705697239129438e-06,0.8765940011471716,0.4861111111111111,63987.50684313307,0.12828362782632202,0.130544248569464,230035.58283249018,111087153.99135308,6.0,16932.011866553807,0.1111111111111111,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111]","[63987.50684313307, 1568.4188880209297, 14615.408186926787, 3834.3123126200426, 15903.16881528993, 3496.176876923036, 5849.363803126576, 7709.450230445032, 16932.011866553807, 3384.752903283493, 4949.323844163241, 11469.071594379628, 4937.15090909426, 6612.274815410285, 5742.474258605783, 3372.395321731023, 6747.015792186448, 5195.273798970156]",3.0,0.3,97.26672452932064,15.0,0.5,20183873.511134993,0.14731332603981442,0.09344128244123018,60791896.70532885,1777801263867.2324,"[0.1875, 0.125, 0.0625, 0.0625, 0.125, 0.1875, 0.125, 0.0625]",1.0,20183873.511134993,0.0625,"[0.0, 0.0625, 0.125, 0.1875]","[720508.3149030696, 20183873.511134993, 17501216.936776817, 12062856.141591348]",3.0,0.7,tukey,16.0,8.0,97.26672452932064,15.0,16,1034.3996101478829,5.7377860114484065,2995.3325928779623,"[2, 6, 12, 15, 20, 23, 28, 31, 39, 44, 48, 51, 56, 61, 63, 66]","[849.2752466470771, 721.0293045654412, 1683.1601095675894, 428.6919044519144, 2133.411455549471, 5.7377860114484065, 865.5536590501036, 1528.550418436064, 2995.3325928779623, 71.62330099862379, 416.9214550588857, 1460.3534117171203, 228.94456068264867, 2286.624859741395, 47.79295839562246, 827.3907386147582]","[0, 0, 0, 14, 0, 22, 25, 29, 35, 43, 43, 43, 54, 54, 62, 64]","[4, 8, 18, 18, 35, 25, 29, 35, 70, 45, 49, 70, 58, 70, 64, 70]",0.05,30,95101330.35638659,2389.528825875518,-2389.528825875518,SWT,mdp.39015056038089,0.0,0.0,1243.5288258755181,0.0,0.0,53.5,0.0,15.262213988551594,,6599.413972395372,675.7632465115192,0.034439566335492555,0.0,1725482841422.9133,0.0,0.0051566443416695695,0.0,0.0,57460918.31126251,0.0,59.03327547067937,0.0,0.0,18741.506843133073,112105.10989778764,0.0,22.0,675.7632465115192,8660.393762366126,677.8414778055429,59152102.35638659,0.028991132956917798,16091534.52767107,59.03327547067937,0.0,16091534.52767107,1864.3325928779623,1243.5288258755181,0.0,5.5,0.19999999999999996,0.08333333333333333,0.0,0.0,50488660.33032885,6.0,0.017962224307237318,0.5108589665570171,0.8541827367034232,0.3464620825077529,0.023934671658180143,0.464285714285714,0.9725290321810937,0.15350076655571313,,0.11137398939240034,0.7547743331582619,0.7547743331582619,0.7576480685894522,0.5383902741159038,0.7900094055342919,0.8571428571428571,0.4721994844939855,0.3513513513513513,0.0,0.5328467153284671,0.0,0.6414946198345959,0.6414946198345959,0.0,0.8170731707317074,2.465160230966908,0.8241814473682397,12,1.4870919142811336,0.8726992337397423,11,0,0,0.5012858264166332,0.6682945684296737,12,0,0,0.4751077100641278,0.8548674635852427,14,1.2583057392117916,0.9876636692234138,12.25,12.157894736842106,0.9337828150038637,2,sym,56.68421052631579,59.0,37.81835625956578,19,0.8932350040347888,1.0,0.07473549717564781,5,2.75
raw,bior1.1,2909143.973474952,0.6388888888888888,238.64482082863145,4.7639729436986915,72,3,False,False,521.4296264073262,,7.486240384711538,635746.4293981484,0.5489341464984524,9.895271594841187e-07,0.8940094332866877,0.4861111111111111,63987.506843133066,0.12797794927806394,0.13405246432380707,250761.4782801975,120709629.47616608,6.0,24078.38649559856,0.027777777777777776,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111]","[63987.506843133066, 1894.1456782313555, 24078.38649559856, 7703.631227814537, 22838.637303088657, 3467.5760445941432, 5630.401989536335, 7195.950380544439, 15627.431856427957, 3107.2369527017913, 4565.200470447938, 10256.140282741966, 3939.2568437597415, 4882.3198833185215, 4231.785791456649, 2606.7713266830856, 5604.784504245166, 4701.15883660529]",3.0,0.3,0.0,5.0,0.5,34670251.272767454,0.14051052621702861,0.10383520239645301,76685853.73426081,3450443298640.542,"[0.0625, 0.125, 0.375, 0.0625, 0.0625, 0.25, 0.0625, 0.0625]",1.0,34670251.272767454,0.0625,"[0.0, 0.0625, 0.125, 0.1875]","[1524515.0594934444, 34670251.272767454, 15911801.972424077, 9780940.279379297]",3.0,0.7,tukey,16.0,8.0,0.0,5.0,18,1016.1668150143352,6.472654789530225,2936.1954518786156,"[2, 6, 8, 12, 15, 20, 23, 25, 28, 31, 39, 41, 44, 48, 51, 60, 63, 66]","[769.3459774397684, 401.6769298814563, 160.74621202458707, 1904.8209037391014, 343.1561146012849, 1557.7599371950027, 382.5792565073284, 6.472654789530225, 700.1113985445426, 2814.411487003472, 1117.7383822666231, 888.3235559596123, 876.3293462417029, 246.61091270347367, 2284.336668385389, 628.8810780698127, 271.50640302672923, 2936.1954518786156]","[0, 0, 7, 0, 14, 18, 21, 24, 26, 0, 35, 40, 43, 46, 35, 35, 62, 35]","[3, 10, 10, 18, 18, 29, 29, 26, 29, 35, 43, 43, 46, 49, 54, 62, 64, 71]",0.05,30,112412810.17776328,2349.9184502096596,-2349.9184502096596,SWT,mdp.39015056038089,0.0,0.0,1203.9184502096596,10.0,0.0,54.5,0.0,14.527345210469775,,13745.788601440125,657.5304513779715,0.024045646380269722,0.0,3398124876196.2227,0.0,0.004850965793411488,0.0,0.0,67083393.796075515,0.0,156.3,0.0,0.0,18741.506843133066,132831.00534549495,0.0,32.0,657.5304513779715,10401.002670258033,659.2456109468116,76463582.17776328,0.03579393277970361,30577912.289303534,156.3,0.0,30577912.289303534,1805.1954518786156,1203.9184502096596,0.0,18.5,0.19999999999999996,0.0,10.0,0.0,66382617.35926081,4.0,0.014454008552894249,0.864779963035996,0.47352157707428677,0.5597468524083173,0.20451171393994408,0.21428571428571358,0.9856386802036226,0.13561140755291412,,0.10596602244686998,0.7275770501937653,0.7275770501937653,0.7298832776314463,0.679347863166536,0.7551880914514755,0.5714285714285714,0.8415992893418741,0.5855855855855855,0.0,0.6788321167883212,0.0,0.6070175470215379,0.6070175470215379,0.0,0.8292682926829269,2.589042518273717,0.8655992349721582,10,1.4598905391464017,0.8567361187441079,15,0,0,0.5278930190596384,0.703766232273813,8,0,0,0.49115655835725647,0.8837443644293891,6,3.8622100754188224,0.9621351953390311,9.75,8.727272727272727,0.9332734800224567,3,bior,38.4,19.0,33.40615854257159,15,0.6051107325383305,0.8833318485152784,0.3114229326685851,2,2.75
raw,sym9,2088497.0726011135,0.6898148148148148,250.92408573349488,5.903573419295855,72,3,False,False,430.3279608478035,,7.426550118981455,641699.2869462505,0.5518194256948357,1.2522837656822896e-06,0.8261877614071269,0.4861111111111111,63987.50684313307,0.12977955021783205,0.13089039200871397,234995.90312172778,111716773.77873453,6.0,17898.6334790742,0.05555555555555555,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111]","[63987.50684313307, 1568.438541975273, 14726.25393978407, 4356.5966903887065, 17898.6334790742, 3469.043021774532, 5702.504816616532, 7111.589676379998, 15968.730916717686, 3359.5920998323177, 5304.165321322162, 12896.223474425462, 5196.466324611637, 6531.89700598282, 5477.257361433452, 3147.8494975643803, 6285.089215482765, 4944.461694614684]",3.0,0.3,189.8243311221604,15.0,0.5,6580103.1819411935,0.12453022264402654,0.08997810005959975,67172743.21440767,5017416352733.138,[0.125],2.0,6580103.1819411935,0.125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1221112.3533408407, 2944540.9093058547, 4405770.582007262, 5176296.0495671965, 5048563.511570566, 5649929.070646103, 6002632.483073672, 6172182.4472030355, 6580103.1819411935, 5506073.003370087, 4089522.919287934, 3637042.3067370155, 2320302.2316855486, 999894.0771219796, 683350.0978488732, 516951.076879427]",3.0,0.3,flattop,64.0,32.0,189.8243311221604,15.0,18,928.4111813934232,0.6860024463569516,3042.948652382148,"[2, 6, 12, 15, 20, 23, 25, 28, 31, 39, 41, 44, 48, 51, 56, 60, 63, 65]","[562.5636428307508, 799.5455594050866, 1714.022541884708, 418.4575484423666, 2087.1421543577017, 69.05801557972063, 0.6860024463569516, 421.75759521777275, 1698.7296096154778, 3042.948652382148, 146.57953703469207, 389.2519281931976, 295.850287326695, 1364.9902971633508, 197.90442455473703, 2545.756163981453, 19.98329370373608, 936.1740109616686]","[0, 0, 0, 14, 0, 22, 24, 26, 29, 34, 40, 43, 43, 43, 54, 54, 62, 62]","[4, 8, 17, 17, 34, 26, 26, 29, 34, 69, 43, 46, 50, 54, 57, 69, 64, 69]",0.05,30,97510815.20157129,2261.2061735259135,-2261.2061735259135,SWT,mdp.39015056038089,0.0,0.0,1115.2061735259135,0.0,0.0,54.5,0.0,20.31399755364305,,7566.035584915766,569.7748177570596,0.037902748717122986,1.0,4965097930288.818,24.0,0.006652566733179599,0.0625,48.0,58090538.098643966,0.0,33.52433112216039,0.0,0.0,18741.506843133073,117065.43018702524,0.0,36.5,569.7748177570596,8821.401265081618,572.9226737403827,61561587.201571286,0.051774236352705685,2487764.198477271,33.52433112216039,0.0,2487764.198477271,1911.9486523821479,1115.2061735259135,0.0,32.0,0.2,0.027777777777777776,0.0,0.0,56869506.83940767,4.0,0.017616080867987355,0.5484399191871783,0.7190322293403315,0.36720696676230014,0.04784438048366044,0.6071428571428568,0.9345852099527725,0.1529264006267998,,0.148550529409925,0.5966747512409758,0.5966747512409758,0.6009977395371453,0.5514289465591729,0.8180468408137491,0.5714285714285714,0.523614108822987,0.8288288288288287,0.0,0.7445255474452555,0.0,0.5298019293652297,0.5298019293652297,0.0,0.8292682926829269,2.2930955760081755,0.7666547622532597,13,1.4813387740723043,0.8693230059466743,12,0,0,0.49185267292131085,0.6557186588150904,14,0,0,0.48245399478512857,0.8680857289452582,13,0.816496580927726,0.9919951315595321,13.0,12.961424332344214,0.9322720755836876,4,sym,56.68421052631579,59.0,37.81835625956578,19,0.8932350040347888,1.0,0.07473549717564781,5,4.25
raw,haar,2909143.973474952,0.6388888888888888,238.64482082863145,4.7639729436986915,72,3,False,False,521.4296264073262,,7.486240384711538,635746.4293981484,0.5489341464984524,9.895271594841187e-07,0.8940094332866877,0.4861111111111111,63987.506843133066,0.12797794927806394,0.13405246432380707,250761.4782801975,120709629.47616608,6.0,24078.38649559856,0.027777777777777776,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111]","[63987.506843133066, 1894.1456782313555, 24078.38649559856, 7703.631227814537, 22838.637303088657, 3467.5760445941432, 5630.401989536335, 7195.950380544439, 15627.431856427957, 3107.2369527017913, 4565.200470447938, 10256.140282741966, 3939.2568437597415, 4882.3198833185215, 4231.785791456649, 2606.7713266830856, 5604.784504245166, 4701.15883660529]",3.0,0.3,0.0,5.0,0.5,34670251.272767454,0.14051052621702861,0.10383520239645301,76685853.73426081,3450443298640.542,"[0.0625, 0.125, 0.375, 0.0625, 0.0625, 0.25, 0.0625, 0.0625]",1.0,34670251.272767454,0.0625,"[0.0, 0.0625, 0.125, 0.1875]","[1524515.0594934444, 34670251.272767454, 15911801.972424077, 9780940.279379297]",3.0,0.7,tukey,16.0,8.0,0.0,5.0,18,1016.1668150143352,6.472654789530225,2936.1954518786156,"[2, 6, 8, 12, 15, 20, 23, 25, 28, 31, 39, 41, 44, 48, 51, 60, 63, 66]","[769.3459774397684, 401.6769298814563, 160.74621202458707, 1904.8209037391014, 343.1561146012849, 1557.7599371950027, 382.5792565073284, 6.472654789530225, 700.1113985445426, 2814.411487003472, 1117.7383822666231, 888.3235559596123, 876.3293462417029, 246.61091270347367, 2284.336668385389, 628.8810780698127, 271.50640302672923, 2936.1954518786156]","[0, 0, 7, 0, 14, 18, 21, 24, 26, 0, 35, 40, 43, 46, 35, 35, 62, 35]","[3, 10, 10, 18, 18, 29, 29, 26, 29, 35, 43, 43, 46, 49, 54, 62, 64, 71]",0.05,30,112412810.17776328,2349.9184502096596,-2349.9184502096596,SWT,mdp.39015056038089,0.0,0.0,1203.9184502096596,10.0,0.0,54.5,0.0,14.527345210469775,,13745.788601440125,657.5304513779715,0.024045646380269722,0.0,3398124876196.2227,0.0,0.004850965793411488,0.0,0.0,67083393.796075515,0.0,156.3,0.0,0.0,18741.506843133066,132831.00534549495,0.0,32.0,657.5304513779715,10401.002670258033,659.2456109468116,76463582.17776328,0.03579393277970361,30577912.289303534,156.3,0.0,30577912.289303534,1805.1954518786156,1203.9184502096596,0.0,18.5,0.19999999999999996,0.0,10.0,0.0,66382617.35926081,4.0,0.014454008552894249,0.864779963035996,0.47352157707428677,0.5597468524083173,0.20451171393994408,0.21428571428571358,0.9856386802036226,0.13561140755291412,,0.10596602244686998,0.7275770501937653,0.7275770501937653,0.7298832776314463,0.679347863166536,0.7551880914514755,0.5714285714285714,0.8415992893418741,0.5855855855855855,0.0,0.6788321167883212,0.0,0.6070175470215379,0.6070175470215379,0.0,0.8292682926829269,2.589042518273717,0.8655992349721582,9,1.4598905391464017,0.8567361187441079,16,0,0,0.5278930190596384,0.703766232273813,10,0,0,0.49115655835725647,0.8837443644293891,7,3.872983346207417,0.9620295750371822,10.5,9.604573606479276,0.929544199283297,5,haar,5.0,5.0,,1,0.07879045996592846,,,7,5.5
raw,rbio1.1,2909143.973474952,0.6388888888888888,238.64482082863145,4.7639729436986915,72,3,False,False,521.4296264073262,,7.486240384711538,635746.4293981484,0.5489341464984524,9.895271594841187e-07,0.8940094332866877,0.4861111111111111,63987.506843133066,0.12797794927806394,0.13405246432380707,250761.4782801975,120709629.47616608,6.0,24078.38649559856,0.027777777777777776,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111]","[63987.506843133066, 1894.1456782313555, 24078.38649559856, 7703.631227814537, 22838.637303088657, 3467.5760445941432, 5630.401989536335, 7195.950380544439, 15627.431856427957, 3107.2369527017913, 4565.200470447938, 10256.140282741966, 3939.2568437597415, 4882.3198833185215, 4231.785791456649, 2606.7713266830856, 5604.784504245166, 4701.15883660529]",3.0,0.3,0.0,5.0,0.5,34670251.272767454,0.14051052621702861,0.10383520239645301,76685853.73426081,3450443298640.542,"[0.0625, 0.125, 0.375, 0.0625, 0.0625, 0.25, 0.0625, 0.0625]",1.0,34670251.272767454,0.0625,"[0.0, 0.0625, 0.125, 0.1875]","[1524515.0594934444, 34670251.272767454, 15911801.972424077, 9780940.279379297]",3.0,0.7,tukey,16.0,8.0,0.0,5.0,18,1016.1668150143352,6.472654789530225,2936.1954518786156,"[2, 6, 8, 12, 15, 20, 23, 25, 28, 31, 39, 41, 44, 48, 51, 60, 63, 66]","[769.3459774397684, 401.6769298814563, 160.74621202458707, 1904.8209037391014, 343.1561146012849, 1557.7599371950027, 382.5792565073284, 6.472654789530225, 700.1113985445426, 2814.411487003472, 1117.7383822666231, 888.3235559596123, 876.3293462417029, 246.61091270347367, 2284.336668385389, 628.8810780698127, 271.50640302672923, 2936.1954518786156]","[0, 0, 7, 0, 14, 18, 21, 24, 26, 0, 35, 40, 43, 46, 35, 35, 62, 35]","[3, 10, 10, 18, 18, 29, 29, 26, 29, 35, 43, 43, 46, 49, 54, 62, 64, 71]",0.05,30,112412810.17776328,2349.9184502096596,-2349.9184502096596,SWT,mdp.39015056038089,0.0,0.0,1203.9184502096596,10.0,0.0,54.5,0.0,14.527345210469775,,13745.788601440125,657.5304513779715,0.024045646380269722,0.0,3398124876196.2227,0.0,0.004850965793411488,0.0,0.0,67083393.796075515,0.0,156.3,0.0,0.0,18741.506843133066,132831.00534549495,0.0,32.0,657.5304513779715,10401.002670258033,659.2456109468116,76463582.17776328,0.03579393277970361,30577912.289303534,156.3,0.0,30577912.289303534,1805.1954518786156,1203.9184502096596,0.0,18.5,0.19999999999999996,0.0,10.0,0.0,66382617.35926081,4.0,0.014454008552894249,0.864779963035996,0.47352157707428677,0.5597468524083173,0.20451171393994408,0.21428571428571358,0.9856386802036226,0.13561140755291412,,0.10596602244686998,0.7275770501937653,0.7275770501937653,0.7298832776314463,0.679347863166536,0.7551880914514755,0.5714285714285714,0.8415992893418741,0.5855855855855855,0.0,0.6788321167883212,0.0,0.6070175470215379,0.6070175470215379,0.0,0.8292682926829269,2.589042518273717,0.8655992349721582,8,1.4598905391464017,0.8567361187441079,17,0,0,0.5278930190596384,0.703766232273813,9,0,0,0.49115655835725647,0.8837443644293891,8,4.358898943540674,0.9572656966319542,10.5,9.525291828793774,0.927162260080683,6,rbio,27.333333333333332,23.5,20.912516188477493,12,0.4307211811470755,0.5529726370163928,0.5326033820921293,1,4.75
